TF,fdr,nes,es,tag %,gene %,lead_genes
ETS2 KD HUMAN GSE43459 CREEDSID GENE 34 DOWN,0.13155037930983202,1.4436856085282135,0.4989698669232745,15/32,22.64%,G0S2;DUSP4;ABCA1;HBEGF;AXL;NT5E;TGM2;F13A1;SERPINE1;HMOX1;SPHK1;TWISTNB;RP2;IFIT2;PLK2
ETS2 KD HUMAN GSE43459 CREEDSID GENE 156 UP,0.13155037930983202,1.4436856085282135,0.4989698669232745,15/32,22.64%,G0S2;DUSP4;ABCA1;HBEGF;AXL;NT5E;TGM2;F13A1;SERPINE1;HMOX1;SPHK1;TWISTNB;RP2;IFIT2;PLK2
NFE2L2 KO MOUSE GSE48879 CREEDSID GENE 2834 DOWN,0.1344279698705044,1.4404497854116678,0.4629961167412083,15/61,10.19%,ALOX5AP;TIMP1;PHLDA1;IER3;CD14;IL1B;APOC1;C1QC;PLAU;FPR2;TNFRSF12A;HAMP;JAG1;CD9;ICAM1
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 UP,0.13449952927582084,1.4396438647224155,0.5703432335446121,7/16,10.14%,FABP5;LDHA;ATP1B3;LPAR6;SGK1;IL2RA;MAF
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1334 UP,0.13469415458216974,1.4391155557458475,0.4955407948335654,11/29,17.85%,SPP1;CALR;CD9;RNF187;PNP;CDC34;TRIM25;IGFBP2;NR4A1;NPTN;CKS2
CLOCK KD HUMAN GSE50588 CREEDSID GENE 2782 DOWN,0.13655840168310454,1.435647970041848,0.48212882909317095,15/41,12.96%,IER3;TUBA1B;VEGFA;MIR155HG;ADM;IFI6;CEBPB;LPAR6;CD9;PIM1;GADD45B;ICAM1;HILPDA;BASP1;SERPINB9
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 UP,0.1368595437591699,1.4362035432311626,0.5061598839612798,8/35,8.88%,CD14;FCGBP;SDS;TUBA1B;NFKBIA;APOE;MAPK13;TMEM176B
HOXB4 INDUCTION MOUSE GSE9044 CREEDSID GENE 165 DOWN,0.1369226364619632,1.4357771563226063,0.5717185682441179,5/15,8.57%,PHLDA1;BNIP3;HK2;INSIG1;LPAR6
PRRX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.13704231301647793,1.43629223465672,0.48211011978391,11/36,6.56%,CTSB;LDHA;FN1;TUBA1B;BNIP3;PLAU;CALR;AXL;HTRA1;INSIG1;NT5E
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1665 DOWN,0.1385068972478925,1.4338330684999914,0.4486666721371104,25/55,18.05%,DAB2;GPNMB;ABCA1;HBEGF;AXL;DENND5A;DUSP1;PIM1;MAFK;MAF;LY6E;PTGS2;ID3;SERPINB9;TRIM25;ZC3H12C;SERTAD1;ZSWIM8;OTUD1;OASL;NR4A1;IFIT1;IFI44;MX1;OAS2
KDM2B OE MOUSE GSE34691 CREEDSID GENE 607 DOWN,0.139776607610539,1.4320661050617258,0.5084641767740116,15/34,15.83%,SPP1;CTSL;IER3;GPNMB;ADM;INSIG1;NT5E;DUSP1;LPL;MAFF;CHST7;LRRC8B;SERPINE1;OTUD1;CDYL2
RARA ACTIVATION HUMAN GSE5679 CREEDSID GENE 2385 DOWN,0.14046701942863946,1.4296989056956566,0.4568144465722829,20/57,11.35%,SDC2;LDHA;MIF;HLA-DRB1;TUBA1B;RNASE1;HLA-DPA1;C1QC;C1QA;FAM129B;ARRDC4;CCR1;HLA-DQB1;ITGAM;PKIB;ATP1B1;CCL18;CH25H;LY6E;QPCT
IRF1 OE HUMAN GSE26817 CREEDSID GENE 2502 DOWN,0.1406759375216712,1.431042441496314,0.5164271372354907,5/24,8.27%,SDC2;DAB2;HBEGF;HOMER3;SLC6A8
NR2F2 KD HUMAN GSE47438 CREEDSID GENE 2217 UP,0.14071640752166759,1.4299642827831949,0.45202192826662213,14/44,8.17%,TIMP1;CTSB;DAB2;IER3;TUBA1B;PLAU;ERRFI1;FAM129B;CD81;ARID5B;SLC7A5;NT5E;TNFRSF12A;CEBPB
GATA4 KO MOUSE GSE66016 CREEDSID GENE 2656 UP,0.14084684070931877,1.4304558605868307,0.49055137024539786,11/38,13.77%,CTSB;LDHA;PHLDA1;CXCL1;IER3;SOD2;FABP3;TMEM176B;KLHL21;TNNT1;IGFBP2
MYC MYC  VS WT MOUSE GSE55272 CREEDSID GENE 1817 UP,0.14087577173242072,1.4290018643335267,0.48199503795514087,12/37,7.87%,SPP1;CXCL1;IER3;CD14;CCL3;RGCC;PLTP;MS4A7;PPARG;PPP1R3B;NT5E;GEM
NCOA3 KD MOUSE GSE50017 CREEDSID GENE 1711 DOWN,0.1414010712202365,1.428413137501172,0.5008915777562235,9/34,10.69%,PMP22;IGSF21;PLAU;VEGFA;A2M;PPBP;NT5E;FABP3;TGM2
PRRX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.1440591645362262,1.4258380601593887,0.44154910047634677,17/50,9.08%,MTRNR2L1;PHLDA1;IER3;HLA-DRB1;HLA-DPA1;THBD;DUSP4;ABCA1;ERRFI1;FAM129B;COLGALT1;CTNNB1;EMP1;ARF6;MTRNR2L12;CD9;HLA-DPB1
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2108 UP,0.1454223979811295,1.4227169939544961,0.4622520207635082,17/40,11.80%,CXCL3;SPP1;CLEC5A;CXCL5;C1QC;LGMN;ATP1B3;HK2;APOE;DMXL2;ITGAM;EMP1;GEM;CD9;RNF145;MIR22HG;NUP153
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 UP,0.1457392467054345,1.4229186259362194,0.4956097504797303,13/36,14.98%,LDHA;G0S2;PHLDA1;CSTB;BNIP3;APOE;ATP1B1;TMEM176B;CD9;MAF;ID3;IGFBP2;NUPR1
PAX5 KD HUMAN GSE50588 CREEDSID GENE 2810 DOWN,0.14575478559515678,1.4239998099965474,0.44503855256581054,20/58,12.10%,ALOX5AP;IER3;RGCC;CD83;DUSP2;MIR155HG;ADM;TNFAIP3;GCHFR;NDRG1;IL23A;ATP1B1;SGK1;GADD45B;TNF;SRC;HILPDA;BASP1;GDF15;DDX55
FOXP3 ACTIVATION HUMAN GSE41087 CREEDSID GENE 1054 DOWN,0.1458401909774793,1.4212759187022723,0.46722991431719085,9/39,8.52%,PLIN2;TIMP1;CTSL;SOD2;LGMN;TNFAIP3;ARID5B;NRIP3;JAG1
NR2C2 KO MOUSE GSE3065 CREEDSID GENE 2722 DOWN,0.14609812295958333,1.4215285512787612,0.5452314379979958,12/23,10.19%,LDHA;FCGR2B;CD83;NFKBIA;NFKB1;CD81;TNFAIP3;APOE;DENND5A;CD9;PIM1;ICAM1
PPARA KO MOUSE GSE6864 CREEDSID GENE 1371 UP,0.14611679224147028,1.4229857472052068,0.5645854652423428,5/18,8.77%,PLIN2;FBP1;CALR;CTNNB1;ANPEP
PPARA KO MOUSE GSE6864 CREEDSID GENE 981 DOWN,0.14611679224147028,1.4229857472052068,0.5645854652423428,5/18,8.77%,PLIN2;FBP1;CALR;CTNNB1;ANPEP
ESRRG DEFICIENCY MOUSE GSE8199 CREEDSID GENE 665 DOWN,0.1472058841243121,1.4199896019252338,0.5713082600465498,8/22,12.86%,LDHA;MIF;CTSD;CD81;TNFRSF12A;FABP3;CDC34;TNNT1
KLF15 DEFICIENCY MOUSE GSE7137 CREEDSID GENE 676 DOWN,0.14833249628005202,1.4190057608973623,0.4636618929984292,16/48,13.16%,CTSL;RGCC;TUBA1B;NFKBIA;CALR;HK2;DUSP1;UBA1;FABP3;ATP1B1;SGK1;BHLHE40;LPL;KLHL21;TNNT1;PIM3
E2F4 KO MOUSE GSE11039 CREEDSID GENE 1167 DOWN,0.14893416836735568,1.4181714140852797,0.4244384709269028,24/79,8.93%,SPP1;TIMP1;CTSB;CXCL5;PHLDA1;FN1;CSTB;TUBA1B;CTSD;NFKBIA;ERRFI1;CCL7;EREG;FAM129B;ATP1B3;PPBP;CD81;COLGALT1;DUSP1;TNFRSF12A;CTNNB1;EMP1;SGK1;CD9
GATA4 KO MOUSE GSE11194 CREEDSID GENE 510 DOWN,0.15027883503222828,1.4162367214961904,0.5067275311057132,9/28,9.38%,SLC16A10;FCGBP;TUBA1B;MERTK;CD81;SLC7A8;SLC6A8;ANPEP;APOC2
HNF1B OE HUMAN GSE3308 CREEDSID GENE 1750 DOWN,0.151558404405558,1.4142440935576432,0.647009534989882,5/15,12.30%,LDHA;MIF;UBA1;BHLHE40;BCAS2
ESR1 KD HUMAN GSE26298 CREEDSID GENE 479 DOWN,0.15233062261890212,1.413153310101826,0.5360846736032614,5/21,3.98%,FBP1;MIF;IER3;HLA-DRB1;NFKBIA
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 UP,0.15271635397049932,1.4132106318829252,0.5244874168518001,7/28,4.54%,SPP1;FABP5;TIMP1;FN1;CSTB;CTSD;CALR
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1451 UP,0.15315101818953175,1.409523005549062,0.4827958205029511,10/36,6.05%,PLIN2;FBP1;CTSB;OLR1;GPNMB;DUSP4;CST6;IGSF21;PPP1R3B;GCHFR
FOXM1 KD HUMAN GSE2222 CREEDSID GENE 1733 UP,0.1531956841567773,1.409831480155057,0.5091476950539029,10/31,12.30%,LDHA;FN1;CSTB;TUBA1B;ATP1B3;ADM;SLC7A5;CD9;RNF187;BCAS2
GATA3 OE MDAMB231 HUMAN GSE72141 RNASEQ DOWN,0.15325260609129682,1.4121269227939908,0.4512740763931327,18/54,8.52%,LDHA;G0S2;PHLDA1;TUBA1B;CTSD;DUSP4;PLAU;ERRFI1;VEGFA;FAM129B;AXL;INSIG1;SLC7A5;NT5E;CTNNB1;EMP1;ARF6;JAG1
MYC KD HUMAN GSE5823 CREEDSID GENE 137 UP,0.15349011573378218,1.4113731813007393,0.5349405762183659,8/19,26.22%,HBEGF;AGRP;RFX2;CATSPER1;BATF;VPS18;BLOC1S3;OSM
PPARG DEFICIENCY MOUSE GSE23421 CREEDSID GENE 1231 DOWN,0.1535164212191535,1.4079800283536783,0.5274329561157153,12/27,14.98%,FBP1;PMP22;G0S2;PPARG;METTL7B;SGK1;RASGEF1B;LPL;QPCT;TRIOBP;PRSS23;NUPR1
FOXM1 KD HUMAN GSE55204 CREEDSID GENE 1369 UP,0.1536133923457391,1.410966060069767,0.43557494301157235,17/40,17.55%,LDHA;IER3;GPNMB;CSTB;LIPA;NFKBIA;IFI6;CEBPB;ATP1B1;CD9;QPCT;LPCAT1;AKR1C1;MT1F;IFIT1;IFI44L;NPTN
CLOCK MUT MOUSE GSE454 CREEDSID GENE 1530 DOWN,0.15363338611151095,1.4098393964587932,0.4675044304507768,15/41,16.54%,PLIN2;G0S2;FN1;AQP9;APOC1;C1QC;ERRFI1;COLGALT1;LY6E;PQLC1;FURIN;S100A13;NISCH;DYNLL2;BCL6
FOXP1 OE HUMAN GSE51382 CREEDSID GENE 1471 DOWN,0.15367969018722774,1.4104041199260355,0.577623522166253,7/17,8.72%,LDHA;HLA-DRB1;BNIP3;GPR183;MIR155HG;CD81;SGK1
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 UP,0.15383912841090547,1.408092799702333,0.5054230312680099,7/28,8.93%,SPP1;FN1;TUBA1B;SLC7A5;FABP3;SGK1;CD9
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 753 UP,0.15394112530154017,1.4083743454508615,0.4353911891113496,11/56,4.69%,CTSL;CXCL5;CXCL1;IL1B;CCL2;TUBA1B;RNASE1;LGMN;C1QA;CCL7;C1QB
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1655 UP,0.15398541546989597,1.4063239754483354,0.41726193369816755,25/53,18.41%,DAB2;CTSD;ABCA1;TNFAIP3;NRIP3;SLC6A8;PIM1;MAFK;MAF;LY6E;PTGS2;TOM1;ID3;SERPINB9;TRIM25;SERTAD1;ZSWIM8;OASL;IFIT1;BCL6;IFI44;MX1;OAS2;HMOX1;SPHK1
NR2C2 KO MOUSE GSE21903 CREEDSID GENE 2200 DOWN,0.15418851203985684,1.406893053813147,0.5555709121997741,9/28,9.38%,MARCO;PLIN2;SLCO2B1;SDS;CD81;APOE;GCHFR;METTL7B;APOC2
FLI1 EWSFUSION EXPRESSION HUMAN GSE1822 CREEDSID GENE 1187 UP,0.15436173585589155,1.406473322379544,0.48378294042846093,8/30,8.17%,LDHA;IER3;PPIF;CD81;SLC7A5;DENND5A;UBA1;CEBPB
TSHZ3 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN,0.1554164513063649,1.4047949868560652,0.5917187999311009,6/16,10.99%,MTRNR2L1;LDHA;CTSD;SLC7A5;MTRNR2L12;BASP1
ZNF148 KD HUMAN GSE31092 CREEDSID GENE 2162 UP,0.15563937353060756,1.404005773165971,0.530914208071713,9/22,19.67%,MIF;CSTB;PPIF;ATP1B3;CTNNB1;PQLC1;AKR1C1;NPTN;NUCB2
YY1 KD HUMAN GSE50588 CREEDSID GENE 2802 DOWN,0.15624187309345924,1.403374382648569,0.48377290963162234,12/32,12.51%,PLIN2;IER3;LGMN;ADM;GCHFR;C5AR1;INSIG1;ACKR3;GADD45B;HILPDA;DDX55;F13A1
NFE2L2 KO MOUSE GSE29632 CREEDSID GENE 2152 DOWN,0.15657424552925733,1.4014458739591271,0.4413716173519935,14/50,10.79%,MARCO;SPP1;FBP1;OLR1;IL1RN;APOC1;PPARG;ADM;FPR2;FABP3;ATF3;APOC2;RASGEF1B;LPL
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3008 UP,0.15678858095467313,1.401815567153766,0.46254063784865546,19/51,11.55%,TIMP1;CTSL;LDHA;IER3;BNIP3;HBEGF;VEGFA;HTRA1;NDRG1;DUSP1;EMP1;HPSE;JAG1;PIK3CB;TMEM176B;GADD45B;TGM2;BASP1;PTGS2
SRF MUT MOUSE GSE1948 CREEDSID GENE 1396 DOWN,0.15689529541471917,1.4026622136402132,0.4339771629701492,19/48,14.42%,PLIN2;SPP1;CTSL;PMP22;CSTB;CTSD;HBEGF;CD81;APOE;EMP1;CD9;PIM1;MAFK;BASP1;PNP;ID3;PIM3;IGFBP2;S100A13
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1075 DOWN,0.15689589322722908,1.4022006001043215,0.48559363316114307,14/37,12.00%,TIMP1;CXCL2;CXCL5;CXCL1;ABCA1;ADAM8;NFKBIA;PPBP;TNFAIP3;EMP1;PIM1;TGM2;PTGS2;TOM1
HSF1 KD HUMAN GSE12762 CREEDSID GENE 2142 UP,0.15711230135581833,1.3972706846021103,0.4723206032024835,13/27,16.54%,CXCL2;LIPA;SOD2;NFKBIA;PLAU;ERRFI1;TNFAIP3;EMP1;ICAM1;ABL2;PRSS23;NUPR1;BCL6
MYC KD MOUSE GSE30323 CREEDSID GENE 2609 DOWN,0.1573229076579039,1.397578440758218,0.4648750154790033,11/38,11.55%,FABP5;DUSP4;HBEGF;EREG;PPBP;HTRA1;SLC7A5;ATF3;BASP1;GDF15;PTGS2
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.1575404002695944,1.400225342600244,0.414203943542661,22/65,6.96%,TIMP1;CTSB;LDHA;IER3;PLAUR;CTSD;THBD;ABCA1;ADAM8;PPIF;PLAU;ERRFI1;CALR;VEGFA;FAM129B;AXL;HTRA1;INSIG1;SLC7A5;NT5E;COLGALT1;CTNNB1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 DOWN,0.15754156993875776,1.4005168338603589,0.47527275655174916,7/39,6.30%,MARCO;FBP1;OLR1;VSIG4;FCGR3A;CST6;C5AR1
ARX SIRNA BCD HUMAN GSE73433 RNASEQ DOWN,0.15759000767750833,1.3988017324879543,0.40264255268024035,34/85,16.54%,TIMP1;MTRNR2L1;LDHA;G0S2;PHLDA1;FN1;IER3;GPNMB;PLAUR;TUBA1B;CALR;VEGFA;FAM129B;A2M;CD81;PLEKHM2;NT5E;TNFRSF12A;IFI6;CEBPB;MTRNR2L12;CD9;BHLHE40;GDF15;PTGS2;IGFBP7;PIM3;IGFBP2;FURIN;SERPINE1;IGFBP4;NR4A1;EGR1;BCL6
E2F2 KD MOUSE GSE24594 CREEDSID GENE 474 UP,0.1576402324759656,1.397681512866489,0.44902619905460434,11/43,10.99%,MIF;TUBA1B;BNIP3;NFKBIA;C1QB;ATP1B3;APOE;NDRG1;CTNNB1;TMEM176B;BASP1
FOXD3 OE MOUSE GSE58960 CREEDSID GENE 1415 DOWN,0.15769459088240664,1.3984556055986161,0.5047712129469868,9/33,8.93%,SPP1;TUBA1B;SOD2;NFKBIA;APOE;EMP1;FABP3;SGK1;CD9
TET1 KD MOUSE GSE26830 CREEDSID GENE 1353 UP,0.15785741389612373,1.399122422443473,0.41349934811221273,18/72,10.24%,PLIN2;PMP22;DAB2;PHLDA1;CCL20;CSTB;PLAUR;DUSP4;HBEGF;ERRFI1;FAM129B;PPBP;APOE;DUSP1;TNFRSF12A;LPAR6;ATF3;BHLHE40
TET1 KD MOUSE GSE26900 CREEDSID GENE 2146 UP,0.1581262734094055,1.3993619251950564,0.5173594769487637,16/28,16.09%,LDHA;TUBA1B;SOD2;CD81;NDRG1;DUSP1;FABP3;SLC6A8;ATP1B1;CD9;GAK;TGM2;PIM3;IGFBP2;NUPR1;EGR1
ZFX KO MOUSE GSE52416 CREEDSID GENE 1472 UP,0.15971005766130478,1.3937160828102935,0.4734571054293484,13/44,8.47%,PLIN2;SPP1;CLEC5A;ALOX5AP;CTSL;FN1;LIPA;MSR1;ADAM8;PPBP;NT5E;ITGAM;HPSE
RORA KO MOUSE GSE23736 CREEDSID GENE 1155 UP,0.15975502146437598,1.3935101684039337,0.5035460420759813,9/38,6.51%,G0S2;RGCC;BNIP3;THBD;DUSP4;HK2;PPARG;APOE;NDRG1
NFE2L2 DEFICIENCY MOUSE GSE8969 CREEDSID GENE 183 DOWN,0.15992532001404589,1.3939665496004927,0.5302062547340346,10/30,8.17%,FABP5;G0S2;BNIP3;ERRFI1;CALR;CD81;GCHFR;INSIG1;DUSP1;CEBPB
NFE2L2 KO MOUSE GSE8969 CREEDSID GENE 2190 UP,0.15992532001404589,1.3939665496004927,0.5302062547340346,10/30,8.17%,FABP5;G0S2;BNIP3;ERRFI1;CALR;CD81;GCHFR;INSIG1;DUSP1;CEBPB
MYC KD HUMAN GSE5823 CREEDSID GENE 2220 UP,0.16004506431446028,1.3944985495714646,0.5770769316467815,8/16,14.32%,SDC2;CCL20;DUSP4;PLAU;AGRP;HILPDA;C3;BATF
SATB1 OE MOUSE GSE17490 CREEDSID GENE 2218 DOWN,0.16062665546509325,1.392273593836457,0.5118006870685282,12/28,10.94%,LDHA;IER3;BNIP3;SOD2;EREG;A2M;HK2;ADM;NDRG1;BHLHE40;SNAPC1;LY6E
PGR KO MOUSE GSE39920 CREEDSID GENE 3080 UP,0.16065966679873442,1.3915911802742553,0.4332902295833677,21/54,16.74%,CTSL;LDHA;FN1;TUBA1B;PLTP;ABCA1;HTRA1;APOE;EMP1;CEBPB;ANPEP;LPL;LY6E;C3;ID3;MECP2;PRSS23;SERPING1;NISCH;CIC;PPP2R5A
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1071 UP,0.16082361556107388,1.3917540790076133,0.4219148696601712,28/71,18.05%,CTSL;ANGPTL4;CXCL1;GPNMB;CTSD;ABCA1;ADAM8;TNFAIP3;NRIP3;DENND5A;DUSP1;PIM1;ATF3;MAFK;MAF;TGM2;LY6E;C3;ID3;SERPINB9;FURIN;OASL;NR4A1;IFIT1;BCL6;IFI44;MX1;OAS2
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1263 UP,0.1622912642921557,1.390382689388279,0.5469631321220183,7/23,7.92%,TIMP1;CCL2;CCL7;IL6;TNFRSF12A;HAMP;FABP3
AIRE KO MOUSE GSE2585 CREEDSID GENE 273 DOWN,0.16273806735488736,1.3897440893295054,0.4444423725773851,15/53,9.38%,SPP1;FABP5;CTSL;CXCL2;LDHA;CXCL1;CD14;TUBA1B;APOE;DUSP1;CTNNB1;STX4;SGK1;CD9;APOC2
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 UP,0.16374366472473276,1.3887134750300572,0.4347269017974964,19/59,11.60%,CXCL3;SPP1;FABP5;CTSL;DAB2;C1QC;C1QB;PPARG;PPP1R3B;DENND5A;EMP1;GPR34;HPSE;LPAR6;CH25H;LPL;BASP1;RNF145;AVIL
HSF1 KO MOUSE GSE41005 CREEDSID GENE 2143 DOWN,0.1646931734095803,1.387590741752227,0.5249016007540923,8/26,9.43%,FABP5;CXCL2;LDHA;CCL3;HK2;RGS1;ATF3;IL2RA
FOXO3 KO MOUSE GSE18326 CREEDSID GENE 2698 DOWN,0.169545283859751,1.3833716166847407,0.4403595943545741,18/53,11.35%,TIMP1;FN1;IER3;BNIP3;LGMN;VEGFA;A2M;HK2;ARRDC4;ADM;MERTK;HTRA1;APOE;NDRG1;BHLHE40;HILPDA;BASP1;QPCT
AIRE KO MOUSE GSE2585 CREEDSID GENE 272 UP,0.17012063300802366,1.3825447893492009,0.39159450171525806,25/72,13.16%,CXCL2;LDHA;IER3;CD14;CSTB;PLAUR;ADAM8;NFKBIA;ERRFI1;NFKB1;NDRG1;EMP1;CEBPB;SGK1;TMEM176B;CD9;PIM1;GADD45B;ICAM1;LY6E;BASP1;KLHL21;PNP;PQLC1;PIM3
TCF21 SIRNA HCASMC HUMAN GSE44461 RNASEQ DOWN,0.17037114404637918,1.3801877757504877,0.4438871838370881,9/46,3.48%,PLIN2;CTSL;MTRNR2L1;CXCL5;CXCL1;GPNMB;TUBA1B;SOD2;ABCA1
ATF4 KO HEK293 HUMAN GSE97384 RNASEQ UP,0.1705547978776743,1.3804120445988592,0.5558357982223845,5/16,9.98%,MTRNR2L1;SOD2;CALR;MTRNR2L12;MTRNR2L11
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 1660 DOWN,0.17083958789009585,1.3805036280404908,0.48922628858818484,9/35,8.93%,SPP1;FN1;HK2;EIF4E;DUSP1;CTNNB1;ARF6;SGK1;CD9
PRRX1 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN,0.17090998423129727,1.3809721469904834,0.4417558673367037,12/51,6.56%,CTSL;CTSB;LDHA;CXCL5;CXCL1;FN1;SOD2;ERRFI1;CALR;AXL;INSIG1;NT5E
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2661 DOWN,0.17104642576912357,1.381252120135749,0.5508451167857094,4/16,10.34%,SPP1;CXCL1;IL6;TNF
SETDB1 KD THP1 HUMAN GSE103409 SGRNA9DAY7 RNASEQ DOWN,0.17109767666590067,1.3787077314705016,0.5382967394896732,8/22,8.83%,MTRNR2L1;LDHA;RNASE1;ABCA1;INSIG1;IFI6;SLC6A8;MTRNR2L12
SOX17 OE HUMAN GSE10809 CREEDSID GENE 1272 UP,0.17117606234674837,1.3805743599480156,0.456960205234353,13/44,6.45%,FABP5;CTSL;FN1;TUBA1B;RNASE1;BNIP3;DUSP4;APOC1;ERRFI1;ADM;CD81;APOE;SLC7A5
ZNF658 KD HUMAN GSE59385 CREEDSID GENE 2923 DOWN,0.17118280176205145,1.3790549990394179,0.490873184951673,8/29,8.72%,DAB2;ABCA1;ATP1B3;APOE;SLC7A5;UBA1;IFI6;SGK1
SRF MUT MOUSE GSE3181 CREEDSID GENE 851 UP,0.17260641650208938,1.37676385564137,0.4499980023054229,11/42,12.36%,PLIN2;IER3;CTSD;CALR;CD81;APOE;INSIG1;DMXL2;FABP3;LPL;CDC34
CEBPA UNK HUMAN GSE33223 CREEDSID GENE 2097 DOWN,0.1728927875436351,1.3769430760213504,0.4308290338071358,10/51,7.77%,ALOX5AP;TIMP1;FCGR3A;PHLDA1;CXCL1;CCL2;EREG;PPBP;EMP1;DEFB1
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2970 UP,0.17493017513113357,1.3742752961031477,0.41674960699176733,21/75,11.70%,PLIN2;ANGPTL4;CXCL1;CCL20;CCL3;CCL2;HLA-DRB1;CTSD;THBD;DUSP2;ADM;IL6;TNFAIP3;DENND5A;GEM;CEBPB;SGK1;PIM1;HILPDA;PTGS2;C3
OVOL1 KO MOUSE GSE55071 CREEDSID GENE 2560 UP,0.17611307030103765,1.3728922679624007,0.45966908994129196,10/38,8.93%,FABP5;PMP22;LDHA;TUBA1B;ERRFI1;ATP1B3;GCHFR;EMP1;DEFB1;CD9
ZEB1 SIRNA CORNEA HUMAN GSE90489 RNASEQ UP,0.17665338871272968,1.3722663867002338,0.37174570942152624,41/103,17.55%,TIMP1;CTSL;MTRNR2L1;CTSB;LDHA;DAB2;FN1;PLAUR;SOD2;CTSD;LGMN;CALR;FAM129B;CD81;HTRA1;ARID5B;NT5E;TNFRSF12A;UBA1;IFI6;ATP1B1;TGM2;LY6E;BASP1;RNF145;PTGS2;IGFBP7;CA12;NBR1;IGFBP2;PRSS23;SERPINE1;SERPING1;AKR1C1;IGFBP4;OASL;DYNLL2;IFIT1;IFI44L;IFI44;NPTN
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 DOWN,0.17753299226587185,1.371373734429559,0.47717152924106354,9/27,8.77%,PMP22;LDHA;CALR;MERTK;CD81;SLC7A8;IL23A;SGK1;ANPEP
SP140 KD PBMC HUMAN GSE83381 RNASEQ UP,0.17816457002384364,1.370361556212034,0.46861054808932284,14/30,10.94%,FCGR3A;CD14;TUBA1B;C1QC;C1QA;C1QB;CD81;APOE;IFI6;CD163;HPSE;TMEM176B;HLA-DPB1;LY6E
NR1I3 KNOCKIN MOUSE GSE40120 CREEDSID GENE 3068 UP,0.1783515569094753,1.3695332538948486,0.4554251752372403,12/35,13.82%,MARCO;SDS;TUBA1B;PPIF;DUSP1;HAMP;BHLHE40;SSBP3;QPCT;NUP153;ID3;ADSSL1
NFYC KD MOUSE GSE56838 CREEDSID GENE 1343 UP,0.17859857524173162,1.3696073308017902,0.4376796732400389,13/54,11.55%,PLIN2;FBP1;PMP22;PHLDA1;FCGBP;PLAUR;DUSP4;NRIP3;TNFRSF12A;LPAR6;ATF3;MIR22HG;PTGS2
SATB2 OE MOUSE GSE17490 CREEDSID GENE 2227 DOWN,0.1787779719051926,1.3683774922510188,0.4932867424909063,10/21,14.98%,LDHA;BNIP3;A2M;ADM;INSIG1;NDRG1;HAMP;BHLHE40;IGFBP2;NUPR1
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2575 DOWN,0.17883133562575754,1.368698707144609,0.46967285989345026,7/25,13.11%,FABP5;LDHA;IFI6;BHLHE40;RNF145;ID3;LPCAT1
ZFX KO MOUSE GSE7069 CREEDSID GENE 177 DOWN,0.1830570104338778,1.3643814843191389,0.527248415218237,9/23,16.24%,SPP1;CD81;APOE;SLC7A5;FABP3;CD9;ICAM1;PHLDA2;GPD2
MYC KD HUMAN GSE57538 CREEDSID GENE 1753 UP,0.18369685234742786,1.362568949194126,0.46214157668696115,10/38,11.20%,ALOX5AP;CXCL1;IER3;CCL2;PLAU;NRIP3;TNFRSF12A;ATP1B1;MIR210HG;MAFF
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 UP,0.1839539200776712,1.36287870065323,0.47828352724018997,20/42,18.05%,TIMP1;CXCL2;CXCL5;CXCL1;PLAUR;ABCA1;PPBP;TNFAIP3;TNFRSF12A;EMP1;PIM1;MAF;PTGS2;TOM1;ID3;OASL;IFIT1;IFI44;MX1;OAS2
TET3 DEPLETION HUMAN GSE51901 CREEDSID GENE 2989 DOWN,0.1864991825400727,1.3600206003672088,0.4477905292684989,9/33,9.08%,SDC2;DAB2;A2M;ADM;HLA-DQB1;APOE;LYVE1;DMXL2;HLA-DPB1
