TF,fdr,nes,es,tag %,gene %,lead_genes
EGR3 KD HUMAN GSE52108 CREEDSID GENE 2233 DOWN,0.0006302059573892917,1.916618995807833,0.6724676652404485,34/86,12.82%,PLAU;CXCL3;IFI6;OLR1;CD83;APOC1;MX1;IFI44;IFIT3;CCL20;OAS3;IFIT2;INHBA;PLTP;CTHRC1;MX2;HERC5;G0S2;OAS2;IER3;SERPINB9;CMPK2;IFIT1;THBS2;NRIP3;CDKN1A;OAS1;OASL;GBP1;APOBEC3B;PLAUR;SPHK1;TNFAIP3;IFITM1
IRX6 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.0006752206686313839,1.9327923907106161,0.6910848682794453,27/64,10.01%,IFITM3;LY6E;IFI44L;IFI6;ISG15;FN1;IFI44;IFIT3;OAS3;IFIT2;MX2;HERC5;OAS2;STAT1;IFI30;CMPK2;IFIT1;ARF6;CTNNB1;OAS1;HIST2H2BE;OASL;SLC7A5;IRF1;PIK3R3;IFIT5;KRT18
MYC OE MOUSE GSE55272 CREEDSID GENE 1826 UP,0.0007271607200645671,1.9336486392882286,0.7135610384047292,40/70,16.55%,CXCL2;SPP1;CXCL13;SPI1;OLR1;ATF3;HAMP;GPNMB;CSF3R;IL1B;MS4A7;CCL7;CCL2;IER3;IFI30;NR4A3;RGS1;CCL3;COL6A1;TREM2;GADD45B;ITGAX;C5AR1;RGS16;CDKN1A;IL1RN;RRAD;BCL3;FABP7;ZBP1;PLAUR;LUM;INSIG1;LILRA6;HPSE;HMOX1;SBNO2;OSM;CXCL10;ICAM1
POU5F1 KD HUMAN GSE21135 CREEDSID GENE 1328 DOWN,0.0007877574467366145,1.9354886445008308,0.7763655708324028,16/27,14.56%,IFI6;ISG15;CD83;MX1;IFI44;IFIT3;IFIT2;HERC5;RND3;IFIT1;THBS2;GPR160;SLC16A10;MT1X;HMOX1;CCL5
NCOA1 KD HUMAN GSE28645 CREEDSID GENE 888 UP,0.0008593717600763067,1.9554309898074538,0.6694323045532498,44/80,16.75%,CXCL2;CXCL3;IFI44L;IFI6;NUPR1;ISG15;MX1;ATF3;IFI44;IFIT3;CCL20;OAS3;IFIT2;MX2;HERC5;OAS2;LIF;STAT1;IFI30;CMPK2;IFIT1;SERPING1;OAS1;OASL;GBP1;IRF1;PPP1R15A;LIPA;MT1X;TNF;ZBP1;OTUD1;PLAUR;GPM6A;GBP5;TNFAIP3;IFITM1;HMOX1;CCL5;NFKBIZ;C3;TNFSF10;CXCL10;APOL2
PAX6 KO MOUSE GSE45143 CREEDSID GENE 3098 DOWN,0.0008874226382282236,-1.9996479891095236,-0.6444875224578278,9/21,9.04%,UBE2C;MKI67;STMN1;TOP2A;TRIM28;GADD45A;LDHA;CKS2;HSP90AA1
STAT1 KO MOUSE GSE48970 CREEDSID GENE 1519 DOWN,0.0009453089360839374,1.9630483441466817,0.6811471452001843,38/76,16.24%,LY6E;ISG15;CD83;MX1;ATF3;IFI44;IFIT3;OAS3;IFIT2;SIGLEC1;PLTP;MX2;CSF3R;OAS2;CCL7;SDC2;STAT1;CMPK2;CCL4;IFIT1;RGS1;CCL3;CD300E;TCN2;BTG2;FABP3;CDKN1A;OASL;IRF1;GEM;ZBP1;GBP5;HPSE;CCL5;MERTK;C3;TNFSF10;CXCL10
HOXA7 SHRNA FLHSPC HUMAN GSE76683 RNASEQ UP,0.0009508099695302397,-2.001540358706168,-0.586467442783074,11/33,3.88%,MKI67;STMN1;TOP2A;PTTG1;CENPF;MPO;MTRNR2L1;RNASE2;TXN;HIST1H1E;NUCB2
MYB OE HUMAN GSE2816 CREEDSID GENE 2154 DOWN,0.000995062037983092,1.896152448205249,0.6668918057125174,50/110,12.82%,IFITM3;LY6E;IFI44L;IFI6;ISG15;CD83;MX1;ATF3;IFI44;IFIT3;APOBEC3A;OAS3;CCL18;SOD2;GPNMB;IFIT2;SIGLEC1;ADAMDEC1;MX2;HERC5;CCR1;G0S2;OAS2;CCL2;STAT1;GABARAP;IER3;IFI30;CMPK2;CCL4;IFIT1;NR4A3;CCL3;RIN2;CTSB;GADD45B;IL1RN;OAS1;OASL;PPIF;GBP1;PPP1R15A;IER5;NCF1;MT1X;OTUD1;MAFB;PIM3;TNFAIP3;IFITM1
ARX KO MOUSE GSE12609 CREEDSID GENE 27 DOWN,0.0010239491979556427,-2.0438723674985506,-0.6780382763969165,10/25,9.04%,CXCR4;UBE2C;MKI67;TOP2A;CENPF;RGS2;TRIM28;LDHA;CKS2;HSP90AA1
