,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
GBP5,0.14171032785788357,7.988893429056688e-26,3.890886984892424e-24,0.11553958112982449,0.16768446758920663
ID2,0.14114190740178606,1.2553374598246004e-25,6.002795489706726e-24,0.11496726409053207,0.16712070022878145
C1QA,0.14009156199039544,2.8793262927190307e-25,1.352255026759116e-23,0.11390976416705106,0.16607890825476657
GIMAP5,0.13753478600850005,2.114739557690991e-24,9.75748252057422e-23,0.11133582045908942,0.16354271076078805
HLA-DQA1,0.13706072494290314,3.0479477018356124e-24,1.382086630315114e-22,0.11085861488905491,0.16307242744430386
CD96,0.1320798481808565,1.3116939513424933e-22,5.655336216443865e-21,0.10584542963504832,0.15813052819884335
LTB,0.13181339662525995,1.5976479222933068e-22,6.777119412308704e-21,0.10557728731258151,0.1578661249621557
KIAA1551,0.12549907223399775,1.5181475880369705e-20,6.142658702364973e-19,0.09922401173267673,0.1515992478609278
PATL2,0.11559790526101055,1.2122420596334846e-17,4.554566595480092e-16,0.08926607873197148,0.14176825392404857
PTGDS,0.11496460689240424,1.82392268268491e-17,6.756220641494808e-16,0.08862932856390104,0.1411392682547683
CCL3,0.11212780770676616,1.1057683284721591e-16,4.039125977613581e-15,0.08577733150216992,0.1383215280362949
PARP8,0.11168365108315308,1.4602296101201803e-16,5.260827225501472e-15,0.08533083444884372,0.13788031707051274
LEF1,0.11019741485678677,3.672764858952358e-16,1.2879162105392936e-14,0.08383684364219432,0.13640386199365562
ABCA5,0.10952292594845577,5.55908624347905e-16,1.9237364237302506e-14,0.08315887461515964,0.13573377359208585
ZNF600,0.10820310716478644,1.2417485384595457e-15,4.1869213540366734e-14,0.08183231664001957,0.13442249620762467
STMN1,0.10676521233393538,2.9475583193230347e-15,9.812757442809597e-14,0.08038718604691433,0.13299380239965405
S100B,0.10628286913563231,3.928929051950214e-15,1.2916354258286328e-13,0.07990244044266918,0.13251452127683278
RP11-277L2.4,0.1054607203139514,6.393105206653405e-15,2.0694798180704524e-13,0.07907622550355814,0.13169756345555786
HSP90AA1,0.10425269480793084,1.2984102946141803e-14,4.1142398491991493e-13,0.07786229119959724,0.13049710069230092
C1QB,0.10390194379360693,1.5925386760388286e-14,4.986162759502522e-13,0.07750983922034717,0.13014853110948665
CD27,0.10363834792770382,1.855824751182846e-14,5.742140112483394e-13,0.07724496938936792,0.12988657035960882
GPR183,0.10332504209653764,2.2248249798008984e-14,6.803825228926003e-13,0.07693015418926065,0.12957520323512328
DDIT4,0.10255956740433136,3.457174935152152e-14,1.045100009132202e-12,0.07616101391574949,0.12881444345188
TMEM181,0.10202232967018457,4.701364425119647e-14,1.4050668679618944e-12,0.07562122230550007,0.1282804963547015
SIDT1,0.10134009824054221,6.930288227914789e-14,2.025184226601766e-12,0.07493577004157423,0.12760242172277872
SLC9B2,0.09944082584486164,2.0137049621443316e-13,5.756569620043035e-12,0.07302766254011621,0.1257145921734088
TXNIP,0.09729704235285093,6.552839534555214e-13,1.8531148361161518e-11,0.0708741387996953,0.12358349604447949
UBB,0.09639466862194083,1.0686081077916764e-12,2.958357182623273e-11,0.06996773880322517,0.12268639023566504
GIMAP7,0.09552546160029406,1.704318635009947e-12,4.620987639253774e-11,0.06909469475928101,0.12182221688591968
HLA-DPB1,0.09463546812678446,2.73685571447478e-12,7.344827070478236e-11,0.06820081445038398,0.12093733614917096
LINC00649,0.09434521038089995,3.191003334849649e-12,8.453384959614537e-11,0.06790929825022224,0.12064873680442495
DUSP2,0.09331570232720998,5.480094362063173e-12,1.399286230313218e-10,0.06687536301347523,0.1196250750381377
VSIG4,0.09277846697412795,7.250016355322244e-12,1.8159564775711906e-10,0.06633583993945848,0.11909086828105575
ARHGAP25,0.09248474785936339,8.443093935945114e-12,2.094843118069401e-10,0.06604087661171207,0.11879879852917131
RP11-58E21.3,0.09147246229916095,1.4221520802363975e-11,3.4314311660749776e-10,0.06502433835517803,0.11779216250809206
CX3CR1,0.09064389532086077,2.1700539173741647e-11,5.188401638812776e-10,0.06419233134858666,0.11696817948201403
HSP90AB1,0.08975679040058744,3.397378533221324e-11,7.907173046346976e-10,0.06330158412319377,0.11608594219401594
SELM,0.08964261177634872,3.5980220302684566e-11,8.300699947022842e-10,0.06318693976210195,0.1159723870612701
HIST1H4C,0.08808705681599115,7.806805048952892e-11,1.7548630152774448e-09,0.06162510921377221,0.11442525790086412
TTC38,0.08776530133285106,9.148246446724697e-11,2.038973572447962e-09,0.06130207184366597,0.11410522928764211
C1QC,0.08774046408037624,9.260692538845885e-11,2.0466908720306453e-09,0.06127713586905362,0.11408052511005859
BIRC3,0.08743845737402807,1.0740863156908144e-10,2.3345843060056544e-09,0.06097393140116553,0.11378013391170183
LPAR6,0.08687660277945912,1.4133962970813977e-10,3.0469116896098984e-09,0.06040986148084339,0.11322127200016224
RGS1,0.08645408971404171,1.735506248835623e-10,3.6809527697078137e-09,0.0599856936317822,0.11280099844230677
STK17A,0.08636798045454049,1.8094460092189025e-10,3.807074403396571e-09,0.05989924829561907,0.11271534444381205
BEX2,0.08606713641497911,2.092724749083648e-10,4.360699663869403e-09,0.05959723320548799,0.112416087897507
PTTG1,0.08605429220576198,2.1057371000434e-10,4.360699663869403e-09,0.05958433910740324,0.11240331135819877
ATP8A1,0.08599084246852826,2.171185509731153e-10,4.461107727025729e-09,0.05952064305130641,0.11234019577903132
DGKA,0.08594986469259999,2.214505354527403e-10,4.514844249927961e-09,0.05947950630970024,0.11229943369958002
GIMAP4,0.0838195962247673,6.106854310714334e-10,1.2260325829907405e-08,0.05734109767763826,0.11018025627396302
RP11-138A9.2,0.08245664769108953,1.1535446677607338e-09,2.2983503607657045e-08,0.05597306849489903,0.10882427806392779
AL590452.1,0.08215349345553938,1.327010622482002e-09,2.604505923229601e-08,0.05566879771261485,0.10852266086407523
C1orf56,0.08181918903521189,1.5477968293222565e-09,3.015337526753729e-08,0.05533326771962964,0.10819004578641765
TUBA1B,0.08132883180713013,1.937653959784437e-09,3.747080819289021e-08,0.05484112364530567,0.10770215580208685
RP11-660L16.2,0.08007492865892535,3.4211506535909942e-09,6.567610378791471e-08,0.0535827098421006,0.1064545039207998
ARAP2,0.07942986627970682,4.568158384159954e-09,8.52074932648275e-08,0.05293535976356489,0.10581262510484639
HBB,0.07901909004241461,5.48519883848168e-09,1.01280377666263e-07,0.05252313832238941,0.10540386470467793
CXCR4,0.07891153993510351,5.753455402639113e-09,1.0508047020097824e-07,0.05241521132098066,0.10529684091431496
CLEC10A,0.07805805050107387,8.385354182110092e-09,1.5002368366632343e-07,0.05155875289986893,0.1044475065217665
SYNC,0.07800624783697832,8.578186735005833e-09,1.5243669670990095e-07,0.051506771287366554,0.104395954809411
MTX3,0.07795412327739627,8.77656480373432e-09,1.5491520425383397e-07,0.05145446681234342,0.10434408261781679
MIB2,0.07712077047449893,1.2624084106334731e-08,2.184298763135549e-07,0.050618257313480845,0.10351474510517131
KLF2,0.07640320717538218,1.721200175793923e-08,2.958664354469292e-07,0.04989826401135392,0.10280060978791059
ZFP36L1,0.07502890992367761,3.092478252106337e-08,5.247237292283656e-07,0.048519389651654095,0.10143280193074052
DLGAP1-AS1,0.07487807623469452,3.295841877276467e-08,5.556451370023788e-07,0.048368059763066844,0.10128267439481832
HLA-DPA1,0.07471470177321066,3.530739139534996e-08,5.914550278329325e-07,0.048204149219455074,0.10112006344140301
AKAP7,0.07461191848652257,3.6867527327415816e-08,6.13680992855086e-07,0.04810102940072005,0.10101775977524192
TOP2A,0.074555429795155,3.7753209972593165e-08,6.244713347667926e-07,0.04804435599526392,0.10096153444084512
ATXN7,0.07331707280533692,6.32545120845157e-08,1.0397460423892268e-06,0.046801992550279364,0.09972890843675475
HNRNPH1,0.07239900207012716,9.224495300016222e-08,1.5068585490088612e-06,0.04588100452817701,0.09881503410672961
UBE2C,0.0716257975008199,1.2630224683744052e-07,2.013181267772537e-06,0.04510537797311196,0.09804532920624007
ITGAL,0.07156114691313747,1.2964580977892072e-07,2.0540269862563943e-06,0.04504052632243032,0.09798096980727616
NUCB2,0.07133287855782264,1.4214968319515742e-07,2.225319445257524e-06,0.04481154984162844,0.0977537278137159
RGP1,0.07057449595828455,1.9263022955570894e-07,2.980102963126556e-06,0.04405083462396543,0.09699873534390285
CCL4L2,0.06879525179186506,3.882394474783269e-07,5.834684267817141e-06,0.04226623861348688,0.09522732539930194
MSL2,0.06876070801071266,3.9349222187061135e-07,5.880025815452885e-06,0.04223159260212092,0.09519293206183616
HIST1H1E,0.06872810843733991,3.985121868461865e-07,5.921395770652377e-06,0.04219889661081556,0.09516047440693674
FCER1A,0.06864960406267155,4.1085575894081456e-07,6.036595787789621e-06,0.04212016028133139,0.09508231156135316
MTMR9,0.0686010416400586,4.186751763309297e-07,6.11730952083525e-06,0.04207145453756807,0.09503396024379626
RP11-347P5.1,0.06855433265595594,4.263314529007783e-07,6.194760890215729e-06,0.04202460782129069,0.09498745419002211
AC015691.13,0.06846328413687451,4.4164557417510185e-07,6.382021209233615e-06,0.04193329116003353,0.09489680090570671
HLA-DQB1,0.06831049736922568,4.6854326857450537e-07,6.733709269677318e-06,0.041780055424104706,0.09474467638879032
RP11-284N8.3,0.06814635521582099,4.991985858752259e-07,7.135284135064369e-06,0.04161543232498427,0.09458124433016929
XRN1,0.06799325977042103,5.295271526504848e-07,7.527872494436621e-06,0.04146188959968632,0.09442880990613378
PIM1,0.06788640070220757,5.517405463047696e-07,7.801492670868517e-06,0.04135471907722605,0.0943224114895615
XRRA1,0.06759491148908091,6.169955613512554e-07,8.677531156972203e-06,0.04106238338594863,0.09403217576733386
HSPE1,0.06677917751201437,8.41575702501684e-07,1.1773106902018239e-05,0.040244304679221216,0.0932199258055389
PPP1R16B,0.06664887719881035,8.840648127893145e-07,1.2302065913417446e-05,0.04011363312836595,0.09309017874750003
C14orf64,0.06635348762444909,9.88169259087793e-07,1.3678342902109978e-05,0.03981740532283722,0.09279604007182624
AHSA2,0.06604326680912057,1.1101670232083507e-06,1.5286593042083573e-05,0.03950630921114623,0.09248712799294699
HLA-DRB5,0.06535959016269784,1.4322564193296684e-06,1.9618929077276187e-05,0.03882072171444945,0.09180631761896416
TMEM120B,0.06490291202710609,1.6955774535818813e-06,2.3105537320830817e-05,0.03836278109950503,0.09135154030440472
ABHD17A,0.06475414573734273,1.7909788068978726e-06,2.418624440102802e-05,0.03821360595493012,0.09120339083884083
RICTOR,0.06475065719979704,1.7932766761218492e-06,2.418624440102802e-05,0.03821010784402208,0.09119991675164106
ATP2B4,0.06457431537998308,1.913193808285997e-06,2.5671937325470267e-05,0.03803328294854376,0.09102430454247178
YPEL1,0.06441921073046286,2.0250029815817306e-06,2.703430376426371e-05,0.03787775477495766,0.09086984027542758
PBXIP1,0.06300747821148663,3.375844523348123e-06,4.4171497992067486e-05,0.036462226533756685,0.08946387788284596
ULK2,0.06292678207741524,3.4748073880257e-06,4.524130411142372e-05,0.03638131665045637,0.08938350838948261
C21orf91,0.06236268028539579,4.248440912042132e-06,5.477156666015102e-05,0.03581573037580257,0.08882168033854036
JUN,0.06213363029902084,4.607521574916068e-06,5.911113044892321e-05,0.035586082478949205,0.08859354878424623
ACSL6,0.061699882381626825,5.368654818233871e-06,6.821044527514533e-05,0.03515120999060303,0.08816153247964029
WDPCP,0.06100468956081192,6.845139804285173e-06,8.655152733302888e-05,0.03445423572471693,0.08746909425012409
IPCEF1,0.06082999256765007,7.273160562010736e-06,9.152350372291021e-05,0.03427909512735297,0.08729508544532516
ZNF682,0.060639189635995905,7.76984442623629e-06,9.669929819256853e-05,0.03408780955724947,0.0871050323033708
CENPF,0.06062992360078069,7.794772325788794e-06,9.669929819256853e-05,0.03407852013300878,0.08709580263142629
KLF6,0.06017447348286976,9.118787198765796e-06,0.00011206733800352358,0.0336219260373274,0.08664213426405887
MIR142,0.06015204379956151,9.189252121376591e-06,0.00011240806083358341,0.03359944030257615,0.0866197920435175
THRA,0.05980292510974154,1.0355390648752741e-05,0.0001260864694732394,0.03324945263574471,0.08627203128195975
PLAC8,0.05968719837909042,1.07721935864142e-05,0.00013055700060953616,0.03313343929157091,0.08615675325727916
RBM6,0.05948288870512781,1.154741575213681e-05,0.00013867444487725941,0.03292862536274125,0.08595323402073655
RP1-29C18.10,0.05939804471190341,1.1884743876716645e-05,0.0001420767108898399,0.032843572622200674,0.0858687176244962
DAB2,0.05870228949649752,1.5028423998674685e-05,0.00017644979962729652,0.032146120102285486,0.08517563446561652
FAM173A,0.057709855738332615,2.0911227021777005e-05,0.00024227544963556616,0.031151310042392397,0.08418696782413064
CALR,0.05762507578364529,2.1504571433599765e-05,0.0002480571178524885,0.03106632952843068,0.08410250726339513
CTC1,0.05745501519626956,2.2743408168697686e-05,0.0002609197218160825,0.030895867795653096,0.08393308620316299
PLEKHG3,0.0574450491599533,2.281807453144448e-05,0.0002609197218160825,0.030885878298991865,0.0839231575974808
SELK,0.056920911628691714,2.7090786182006953e-05,0.00030843622363064193,0.03036051440958707,0.08340098122311515
CRIP1,0.056603429206081336,3.00378327331729e-05,0.0003405150865872618,0.030042296289617052,0.08308467964737305
FAM8A1,0.056437036721462136,3.170158477149768e-05,0.00035478794871931444,0.029875520376490758,0.0829189039134044
NR1D2,0.05579722062572566,3.8950967844801066e-05,0.0004322406980245857,0.02923424368921852,0.08228144570793403
SUN2,0.05573058890356079,3.979044088207424e-05,0.0004397010904195599,0.029167461115276985,0.08221505829520831
CDC42SE1,0.055591491673805414,4.1598523057716304e-05,0.00045775780603261033,0.02902804973872278,0.082076470316811
CD59,0.05533993294592933,4.5068038252169976e-05,0.000492168666055819,0.028775925497682233,0.08182582997381364
GFOD1,0.055337711387973006,4.509986635720623e-05,0.000492168666055819,0.02877369896063911,0.08182361651134694
RNASE1,0.05425710586260493,6.338395729885743e-05,0.0006776414946991668,0.027690702765634827,0.08074691780273019
C2CD3,0.05419603759522319,6.460303099693944e-05,0.0006875622032066323,0.02762950125610992,0.08068606847568019
SMAD4,0.05412753015605741,6.599700217394065e-05,0.0006970767699496542,0.02756084458064094,0.08061780641257049
CD52,0.05409035182906753,6.676536010258079e-05,0.0007023715882791499,0.027523585369468632,0.08058076114478324
HERC4,0.054075391517971666,6.707692349247203e-05,0.0007028378836063802,0.027508592531944973,0.08056585435517481
MCTP2,0.05386692796058344,7.156403267944903e-05,0.0007439265057191737,0.027299676980688473,0.08035813535673095
SEC23A,0.05321283791453707,8.755694300633945e-05,0.0009030382749281285,0.026644183791483842,0.07970636655541677
RABGAP1L,0.05316273763464437,8.891191762795595e-05,0.0009134310287559538,0.026593976979321202,0.07965644313813737
RP11-620J15.3,0.05301553902828359,9.300840971868876e-05,0.0009517981228021456,0.02644646614812223,0.07950976339930549
TWISTNB,0.052752637316662916,0.00010077174213424005,0.0010232806247608159,0.0261830096710538,0.07924778554824147
PYROXD2,0.05260529393582364,0.00010538606390492696,0.0010619361995017544,0.026035356985598966,0.07910095834507933
KIAA0101,0.05255150191718475,0.00010711978085667857,0.0010739871072092321,0.025981452335122255,0.07904735448576843
DGKH,0.052542924342842114,0.00010739871072092323,0.0010739871072092321,0.025972856815001777,0.07903880690079482
GPR155,0.052417766230014304,0.00011154739269677143,0.0011112486469413215,0.025847437296522426,0.07891408592921478
FAM219A,0.05214833729451839,0.00012099664679591523,0.0011873924666912577,0.025577448469308324,0.07864559521658296
HMG20A,0.05204076578421759,0.00012497603718666483,0.0012218846758398829,0.025469654500816643,0.07853839722498798
RAPGEF6,0.05182370537024634,0.0001333841737593578,0.0012897072683349668,0.02525214708657119,0.07832208864043141
GBP1,0.05174843069456142,0.00013642243883151025,0.001314252798999531,0.025176717982553595,0.07824707411003547
AAK1,0.050976549694609255,0.00017157251131037315,0.001623183401265988,0.024403270902150772,0.07747784337551337
RP11-796E2.4,0.050942496706895886,0.00017330418418595836,0.001627821444318109,0.024369149556513606,0.07744390658255791
CBX7,0.050594695374006224,0.00019195690564906848,0.0017902363895640073,0.024020653593119057,0.07709728849194118
ZNF468,0.05056673787701302,0.00019353542937984358,0.001798580138759677,0.023992640539720465,0.07706942582995012
SPEF2,0.050526546262586965,0.00019582608752628764,0.0018134598950497764,0.023952369130690054,0.07702937047751002
MAFB,0.050446868932609905,0.00020044265681869574,0.00184969890327428,0.02387253386792371,0.07694996302537743
ANKRD13A,0.049986522273152485,0.00022918017966534632,0.00210015286592286,0.023411281366434382,0.07649116903889756
TMEM260,0.049941093788094554,0.00023221657347057679,0.0021186094638884715,0.02336576410332093,0.07644589316813606
SFI1,0.04992388422885262,0.00023337666774229823,0.0021186094638884715,0.023348520941285755,0.07642874139483923
CCDC126,0.049912177403312295,0.00023416892800366397,0.0021186094638884715,0.02333679126643703,0.07641707386930022
MEI1,0.04982175556862006,0.00024037377628789884,0.0021612143427947508,0.02324619319348421,0.07632695533760696
MT-ND6,0.04981599762598951,0.0002407740693683886,0.0021612143427947508,0.02324042404301759,0.07632121669424385
PAXBP1,0.049473719628862024,0.00026572453225665954,0.0023770595912755597,0.02289748298156566,0.0759800827776305
AC002117.1,0.049451443270412364,0.00026742959565210416,0.0023779604003687396,0.022875163685906558,0.07595788066390669
AP006621.5,0.049448787352060604,0.0002676335659730597,0.0023779604003687396,0.02287250265009593,0.07595523359569376
KRI1,0.0494016455156296,0.0002712783303906476,0.0024005409022989743,0.022825270042809088,0.07590824878467671
INSIG1,0.04936215483224131,0.000274367290905746,0.0024052865836070403,0.02278570341205873,0.07586888955076483
PCNX,0.049320405540934205,0.000277668734164517,0.0024261420958560788,0.022743873920232378,0.07582727913715862
OGT,0.049203437903459386,0.00028711755580640766,0.0024921424810919212,0.022626682083098093,0.0757107000971872
KIAA0125,0.04912847434657912,0.00029333067270359044,0.0025376686393123126,0.022551575222620815,0.07563598520807945
TRIM23,0.04911700420889251,0.00029429237071872827,0.0025376686393123126,0.02254008318458268,0.07562455309267287
ZNF276,0.04906139329874877,0.0002989969899789415,0.0025614400118717136,0.022484366194076247,0.07556912642795482
EXD3,0.048803542038047515,0.0003217455973075508,0.0027296481319963183,0.022226025227671194,0.07531212731792884
ARF6,0.04868133223901779,0.00033308404537476025,0.0028167557534907375,0.02210358457009958,0.0751903201695437
COG3,0.04846133038185414,0.0003544429599037157,0.00298777238636786,0.021883169131304753,0.07497104116938665
LY75,0.048258564516830645,0.0003752561438625159,0.003143068975663748,0.021680024374602855,0.07476893925894709
LPAR2,0.04792065016255929,0.0004124976664818292,0.0034440281360228913,0.02134148346431313,0.07443212656250021
RAP2B,0.04781579990029683,0.00042473709120941,0.00352384400593296,0.021236440029217363,0.07432761690020531
PDK4,0.04767463119987691,0.00044175200139006635,0.003642030607071707,0.021095012170935595,0.07418690585820743
FAM214A,0.04757205868687467,0.00045451161089428036,0.0037355173020373667,0.020992252022306947,0.07408466521546432
RUFY2,0.047542358549828634,0.0004582698807909453,0.0037546722320255022,0.02096249765972627,0.07405506106825839
ZNF160,0.04746328373110643,0.0004684178503809448,0.0038258973493847355,0.020883278698356184,0.07397624158885659
MSR1,0.047406998919780056,0.00047576834551735545,0.0038619467552797678,0.020826891490799897,0.07392013832418023
HSPD1,0.04730720426492306,0.0004890660282635093,0.003957672782563168,0.020726915700058277,0.07382066514440445
TSC22D3,0.04713884261673369,0.0005122884205811583,0.004120240202227665,0.020558249665887946,0.07365284465482375
APOC1,0.04707317187819073,0.0005216219064675901,0.004182517115883421,0.020492460609451712,0.07358738459221155
MARCH9,0.04691339940846706,0.0005449953253308909,0.004343447592788615,0.0203324012415661,0.07342812372870658
HKR1,0.04658210143673503,0.000596602222368465,0.004740374153562124,0.020000512710739552,0.07309788229430089
LPCAT1,0.04646405264854352,0.0006160644216013811,0.004880269363890458,0.019882254908889598,0.07298020856861248
HSPB1,0.046419017001449965,0.0006236436512386383,0.004904485705980166,0.019837139719026047,0.07293531581342073
SCD5,0.04641585451910139,0.0006241791234926623,0.004904485705980166,0.019833971655111953,0.0729321633611552
PTPN22,0.04641268710194323,0.0006247158598872075,0.004904485705980166,0.01983079864821371,0.07292900598920014
JADE2,0.04627791513515951,0.0006479554479875325,0.005071794131569079,0.019695789336977677,0.07279466094818127
SPINK2,0.04608233209310999,0.0006831136163291339,0.0053311240680878995,0.01949986358142887,0.07259969575547999
MMS19,0.04599659056918261,0.0006990786580361401,0.00543957654034038,0.019413972459241084,0.07251422445116242
RBM26,0.04576898958717076,0.0007431546900429654,0.0057654773888289055,0.019185976271577553,0.07228733887823323
TGFBR1,0.04552997819457402,0.0007922076261538781,0.006109988436318767,0.018946552836378625,0.07204907580621911
TLE4,0.04537962729382099,0.0008245861682988867,0.006322628637393797,0.01879594430100911,0.07189919408816979
GMCL1,0.04522126216679033,0.0008600146123088417,0.006556053421368851,0.018637309111120718,0.07174132185774953
FOSB,0.045153025336749704,0.0008757108217222802,0.006652582601593229,0.01856895632820551,0.07167329699881371
LMNA,0.04514430310883592,0.0008777361835562169,0.006652582601593229,0.018560219296773244,0.07166460184787349
CCDC84,0.044746246520616144,0.0009749232117393446,0.007359964183793201,0.01816149144050378,0.07126777668269461
PPP6R3,0.04467886976819037,0.0009923274158054364,0.007445958598483368,0.018094001903152107,0.0712006075353833
MEX3C,0.0446659781926786,0.0009956900592275255,0.007445958598483368,0.018081088775472688,0.071187755654719
DCAF5,0.04452382935500453,0.0010334739432390956,0.007699820030364933,0.017938702881072095,0.07104604392803633
NLRC5,0.04394200248912878,0.0012023686112893706,0.008833043149974984,0.01735591696174254,0.0704659950334896
PGAP3,0.04393118534770554,0.0012057372523571496,0.00883311691838246,0.017345082160947198,0.07045521077770193
LRRC8B,0.04379987125565805,0.0012473316539004437,0.009112450693772686,0.01721355419189336,0.07032429540452358
PAFAH2,0.04374860116446847,0.0012639282164014101,0.00913247936186463,0.01716220084462489,0.07027318074055366
CCDC71L,0.04374849460117333,0.0012639629230869675,0.00913247936186463,0.017162094108430646,0.07027307450016412
BRPF3,0.04372181304567453,0.001272680593184495,0.009170273863219787,0.01713536928113796,0.07024647377555286
TBCEL,0.04367896912791218,0.0012867951504371602,0.009246642747676862,0.017092455959150803,0.07020375957309676
EPB42,0.04343653133428422,0.001369422163953713,0.009760380192949227,0.01684962727812373,0.06996205395764613
LRRC69,0.043362103839669985,0.0013957531908896175,0.009921164573080253,0.01677508041175083,0.0698878506141347
IL6ST,0.043346245752107514,0.0014014234504158205,0.009934619068985465,0.016759196928133387,0.0698720402479741
CXCL3,0.043186492194910546,0.0014597414670635882,0.010292547073397417,0.016599188280873114,0.06971276669039068
TRIM59,0.042981189884423225,0.0015379697612832124,0.010786294592466264,0.0163935601488664,0.06950807925066227
