,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
FAM65B,0.05573558485771239,0.03289826071336317,0.4382518302173023,0.004533870358901994,0.10664582295015748
AAED1,0.05531081636726579,0.03425721582127984,0.4517454066129377,0.004107796286508639,0.10622456777248565
OGT,0.05513621705729315,0.034829545931757674,0.4526223818505767,0.003932665713811941,0.10605140729474628
IFNGR2,0.05512733233909198,0.03485888644776654,0.4526223818505767,0.003923754045581664,0.10604259571086856
KIAA0513,0.05511877576030652,0.034887163250998374,0.4526223818505767,0.003915171519800934,0.1060341095577767
MS4A7,0.055064131632509165,0.03506820660363763,0.4526223818505767,0.0038603618668962415,0.10597991500847946
NUP214,0.05502716959840626,0.03519112039428504,0.4526223818505767,0.00382328804377794,0.10594325690391196
HBEGF,0.05492727344030507,0.03552515454240496,0.4526223818505767,0.0037230904612124177,0.10584418147438104
IFITM3,0.05492369077156526,0.03553718432760177,0.4526223818505767,0.0037194970013048057,0.10584062822141455
NLRP1,0.05480424054421877,0.03594026254679839,0.4555341044159738,0.0035996877412785323,0.10572215800481866
MMP24-AS1,0.05455120041832245,0.03680700522434796,0.46426613836121994,0.0033458919055908455,0.1054711891328546
HBB,0.05443521718604897,0.03721018900910428,0.4670952091479388,0.0032295644916006437,0.10535615311054326
RP5-1112D6.4,0.05433927982219477,0.03754652039110753,0.4690620322544582,0.0031333434796540368,0.10526099821650053
CMIP,0.05421185999619001,0.037997212287074464,0.47162854345195854,0.0030055483905691038,0.10513461619111648
SIRPB1,0.05417926950984648,0.038113222010096995,0.47162854345195854,0.0029728621908594335,0.10510229088145658
RXRA,0.05407977951385232,0.038469230738317955,0.47378849744220836,0.002873080684528652,0.10500360973293421
GIMAP7,0.05394208663658688,0.03896659573911621,0.4765099892887082,0.0027349860428357528,0.10486703463576649
RP11-1017G21.5,0.053917712551627965,0.03905520402442878,0.4765099892887082,0.0027105410418991087,0.10484285821762379
INPP4A,0.05385769594971091,0.039274114024945225,0.4769521475308464,0.0026503500835874006,0.10478332807649778
MCL1,0.05366557467554647,0.03998188336607158,0.4807654726023988,0.002457673165937136,0.10459276157519604
BACE1,0.05366138795944963,0.03999742663742661,0.4807654726023988,0.002453474383561258,0.10458860869914706
JAK2,0.05362291166332802,0.040140510542827634,0.4807654726023988,0.002414887281798049,0.10455044331293631
PGAP3,0.05330192914837723,0.04135114704205791,0.4907629314855146,0.002092986330405246,0.10423204867011077
