,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
PDK4,0.12899186176166616,7.926704950675632e-06,0.00017505361857458456,0.07267391951513691,0.18448982430950261
CSTB,0.1284475840032986,8.663552585002646e-06,0.00018973180161155795,0.0721233727417394,0.18395515947327762
HSPH1,0.12548017602161077,1.3976681283081014e-05,0.00028695873759325706,0.06912238957469861,0.1810395834075225
AGTRAP,0.12510288787777377,1.4841562181393156e-05,0.00030002788779000933,0.06874090561959462,0.18066881539116658
CLEC10A,0.12387738714479615,1.8016077200298527e-05,0.0003559868487397333,0.06750188983627436,0.17946438425157968
NR4A2,0.12237979445876808,2.2774994361524787e-05,0.0004305948574250874,0.06598801746092445,0.17799231285565062
MT-ND2,0.121878918624056,2.4617398631212446e-05,0.0004621037400201879,0.06548175474615807,0.17749991716583519
TSC22D3,0.1213879196603184,2.6560247209319726e-05,0.00048811419346917655,0.0649855033064884,0.1770172040937004
CHMP1B,0.1208341278351546,2.8926071248949205e-05,0.0005242601051188863,0.0644258207524707,0.17647272570801678
IL8,0.11872878974920043,3.987537111229791e-05,0.0006939899025372113,0.06229841185692972,0.17440248349658302
ZFP36L1,0.11807280979250163,4.402207953014128e-05,0.0007611185855606006,0.0616356598515388,0.1737573381049448
CDA,0.11782382876761678,4.5700370605702525e-05,0.0007849710715803022,0.06138412148505672,0.17351245688838685
ATF3,0.11397304131389127,8.074686054675727e-05,0.0012860772697992613,0.05749469436047005,0.169724200780699
GPR34,0.1120455800882193,0.00010665306978463343,0.0016683587344881944,0.05554853617495373,0.16782741985747876
HSP90AA1,0.10969999991048211,0.00014874708876488408,0.002208516097593872,0.05318078209709054,0.16551861811961205
HBEGF,0.10670329751490229,0.00022537818715434943,0.0032015885180628665,0.0501566747793351,0.16256801322255118
CTSD,0.10603395021131094,0.00024693995913884745,0.003451905386260059,0.04948134791074561,0.1619088257804268
VSIG4,0.1058663143564575,0.000252634744467342,0.0034943374129482885,0.04931222258993426,0.16174372662124545
GIMAP7,0.10547232326496975,0.00026650679482253126,0.0036478117541333967,0.04891474360540086,0.16135568515773466
HLA-DRB1,0.10386082547221372,0.000331007355839905,0.0044156717317120325,0.047289166133477445,0.15976834256806724
SULT1A1,0.10374300687719537,0.00033625410526801406,0.004463009033557278,0.04717032990935844,0.15965227864719764
MT-ND4L,0.10126895606390693,0.00046607609023212754,0.005860516579569527,0.04467527992088325,0.15721471684418997
GADD45G,0.10084093385046106,0.0004928008896940933,0.006137823403393731,0.04424369638061439,0.15679293821868467
TNFSF14,0.100701841679349,0.0005017881404545714,0.006191076211805699,0.04410345145130573,0.1566558706002494
AMICA1,0.10000990032920884,0.0005488082348612467,0.006646396503296573,0.043405808629062834,0.15597396875261424
ABHD5,0.09696850793354551,0.0008082272967872234,0.008814123986038666,0.04034001014973902,0.1529760718090457
PLA2G16,0.09690870278943611,0.0008143150232212771,0.008814123986038666,0.04027973577827533,0.15291711161186589
VSTM1,0.0944290538938525,0.0011074677683136746,0.01159531990090971,0.037780994458779624,0.1504721449739464
RHOB,0.09409272500010867,0.0011540002645321732,0.012034574187264092,0.03744213050044901,0.15014046742462328
DEFA3,0.09278362314188769,0.001352823048179538,0.013779918490759015,0.03612328537938573,0.14884934998582378
JUN,0.09131523435964115,0.0016130817676026858,0.015817831661417384,0.03464420261557997,0.14740090640774534
ASGR1,0.08979845406433376,0.0019295719848006062,0.018257352358359697,0.0331166365301911,0.145904475995252
LILRA3,0.08979067175327791,0.0019313333164474868,0.018257352358359697,0.0331087995620949,0.14589679743348752
CYP1B1,0.08924349342743312,0.0020589324326014164,0.01932455154598758,0.03255779574477545,0.14535689682677352
WLS,0.08910210374246025,0.0020931360120511563,0.01957566348637167,0.03241542316302605,0.14521738225487932
PISD,0.0889124932652978,0.002139821480638795,0.019941315074889197,0.03222449818433355,0.14503028289299302
PLD3,0.0876786560943387,0.0024676385087684227,0.022517201392511857,0.030982208305380975,0.1438126880663169
ROGDI,0.08615188814650097,0.00293655779452551,0.025724246280043467,0.02944522329878789,0.142305783321566
LINC00936,0.08473136828434165,0.0034443186984972657,0.029677605048035457,0.028015438154120442,0.14090351058451683
ZNF516,0.08449381274782497,0.0035366287459353005,0.03029528438603334,0.027776355818918484,0.14066898454103166
RBP7,0.08448762995374169,0.003539060999433879,0.03029528438603334,0.027770133373896447,0.14066288051057255
ZC3H7A,0.08434344769384469,0.0035962135290659113,0.030684575176575375,0.02762502770370848,0.1405205338010286
MSRB1,0.08428196658456108,0.0036208379567490017,0.030794699515651704,0.02756315356772225,0.14045983468693998
CLEC12A,0.08393480475705502,0.0037627786705745807,0.03183830868417689,0.027213780614680903,0.14011708058175387
ASGR2,0.0834625929820645,0.003963952092425526,0.0331760066843767,0.026738583494620088,0.13965084260453925
DUSP1,0.08304643494743268,0.00414927482367563,0.03429023344848917,0.026319815740409435,0.1392399285955299
RP11-63P12.6,0.08293512164065032,0.004200157453298659,0.03460192409802156,0.02620780776469472,0.13913001467215538
QPCT,0.08028624137666855,0.005590337496644159,0.04308330481284706,0.023542816901958686,0.1365140264304306
SESN3,0.08005454519809302,0.005729755398759025,0.04402864674835883,0.023309749886329435,0.13628516999752052
LTB,0.07959442391655895,0.0060159396723405536,0.04556164109196246,0.022846924570686447,0.13583067032147428
EGR2,0.07901859594260585,0.006392170778275971,0.04827191036008406,0.022267746845613223,0.13526184426904259
FCER1A,0.07855646414883104,0.0067092607483270035,0.04994883072692171,0.021802954254533692,0.13480530506165725
FAM174A,0.07764881321071042,0.00737342000203189,0.0539758990677989,0.020890148775767867,0.13390856873523171
GIMAP4,0.07702894081762593,0.007860237200269949,0.0562852952651483,0.020266810507715814,0.13329609743105664
MGST1,0.07658674944542042,0.008224875264234127,0.05841884376866834,0.019822173689287122,0.1328591594240608
RP3-525N10.2,0.07639820741529296,0.008384892570792217,0.05939487244216158,0.01963259579492061,0.13267285067792448
MOSPD1,0.07565467163000313,0.009043374342565746,0.06354542185097001,0.01888501475467131,0.1319380833222565
VNN3,0.07515500457425044,0.009511401231267116,0.06558793307800564,0.018382664887247234,0.13144427403090939
CATSPER1,0.07439534548791286,0.01026431379561543,0.06881279758897284,0.017618981951523283,0.1306934671597986
PRMT10,0.0741076401299739,0.010563008659581994,0.07009996655904414,0.017329769937458436,0.1304090975371614
RUFY2,0.0732391680743336,0.011511998993410674,0.07495357344567836,0.01645680748850087,0.12955063859755045
MAP3K1,0.07305641951930661,0.011721053341573983,0.07582835270407402,0.01627312506461522,0.1293699863051894
CDKN1A,0.07268572365212514,0.012155461393232411,0.07753532170246305,0.0159005466651398,0.12900353111470864
PRAM1,0.07181481638275723,0.013232541327159258,0.08221068228788304,0.015025278642387542,0.12814252630339523
RP11-51J9.5,0.0709794816676663,0.014343897210062668,0.08766456248382487,0.014185843054886245,0.12731660979118212
LINC00937,0.07077123066556136,0.014633447635584426,0.0882111133690218,0.013976582161274802,0.12711069460323418
PDSS1,0.07045658194840854,0.015080690712752165,0.08986860588007413,0.013660417024816488,0.12679956588139482
ZNF331,0.070282882296077,0.015332701367304405,0.09034605200286093,0.01348588510878507,0.1266278046686746
CD55,0.06927684432323841,0.01686636566133915,0.09784726039293441,0.01247509487577317,0.1256329273393118
ANKRD50,0.06903590375152102,0.017253037841757607,0.09921440579461485,0.012233033392854982,0.12539464285524338
ADAMTS2,0.06898421249767688,0.01733699839623006,0.09947954538273493,0.012181102526713965,0.12534352058978684
BLVRB,0.06878893840917116,0.01765741293238134,0.10109734463245787,0.011984926019863916,0.12515039326819546
CCL3L3,0.0685893699834746,0.017990215658587886,0.1027788842408021,0.011784439848503355,0.12495301440639202
CREB5,0.06838568643486925,0.01833552397039261,0.10407290927471226,0.011579824339491661,0.12475156097035256
CD83,0.06821811876017779,0.01862393321795361,0.10508874711332178,0.01141149352038858,0.12458582449438269
CD68,0.0680094267056052,0.01898865839726122,0.10662862023077455,0.011201855532666768,0.12437940865218113
TNFSF10,0.06762362859570956,0.019679347317899228,0.1093389529628735,0.010814321874106416,0.12399780560997939
RP3-477O4.14,0.06745399628140442,0.019989905724367662,0.11036443748663491,0.01064393185430428,0.12383001255512585
IL1B,0.06665993734143572,0.02150109620717726,0.11678435157146047,0.0098463699143141,0.12304452042819924
SLC46A2,0.06630234971026848,0.022213439814408296,0.11897339878248524,0.009487228385532074,0.12269076760743257
CXCL1,0.06597844185332716,0.02287628693374713,0.11999776858660172,0.009161925637838363,0.12237032100677592
SERPINA1,0.06552434900053837,0.023834392208936715,0.12427933080374144,0.008705897506473624,0.1219210607616894
GADD45B,0.06491719271773273,0.025169614109162165,0.12944372970426257,0.008096190534637015,0.12132032993027378
RP11-290F20.3,0.06331034793101985,0.029019316462265514,0.14443705239173063,0.00648279915903358,0.11973029076866781
APOBEC3B,0.06322834906883454,0.02922865600463885,0.14520398483968033,0.006400474151498239,0.11964914175132944
RP11-701P16.2,0.06253885839500964,0.031040776933687078,0.15050767856407685,0.005708271541183796,0.11896676720997441
ACOT8,0.062239589708724945,0.0318567876403684,0.1535786198360193,0.00540784270609338,0.11867057064194032
LILRA5,0.06217904677745397,0.032024083232306336,0.15385610737568747,0.005347066320976753,0.11861064798777261
PRDM15,0.061941158057718944,0.03268873027112884,0.15589751728779513,0.005108264367074357,0.11837519251533918
FAM217B,0.061627329779805166,0.03358356139110253,0.15873668945290909,0.004793241245554958,0.11806456452459305
ADORA3,0.06159406695185757,0.03367961962556407,0.15890491988506708,0.004759852436661801,0.11803164024940702
PARP8,0.06157198242143163,0.03374352605129569,0.15892112269319908,0.004737684332413116,0.11800978042924469
SENCR,0.061524843835114265,0.03388027825030518,0.15910489081522378,0.004690367547829145,0.11796312129541715
RP11-561P12.5,0.0613007580760076,0.03453685351394261,0.1611442440917528,0.0044654381564962825,0.11774131133251493
CD79A,0.06087437958841942,0.035816146214180965,0.16600499515144193,0.0040374703318607685,0.11731924755584981
LPAR6,0.060830155088623786,0.035951116434938146,0.16633720773066454,0.003993082175799389,0.11727546941598298
RP11-1398P2.1,0.06057021988258614,0.03675320278857959,0.16915484575899678,0.003732189585890622,0.11701815331394311
CD14,0.06039951948924182,0.037288172723169234,0.17072006605660062,0.00356086468401705,0.11684916877287713
CAB39,0.06011192269153512,0.03820445821872566,0.17422971950519864,0.003272223257927563,0.11656445545824408
LY75,0.06001649206917051,0.03851269352266605,0.17480372811324071,0.0031764480987870173,0.11646997958555469
RAB24,0.059693106191692866,0.039572947240644946,0.17807826258290227,0.002851902443035498,0.11614982147254638
USPL1,0.05948885900221716,0.04025525586876268,0.18022284910239916,0.0026469289190664607,0.11594760686077922
SERINC2,0.05945967585745717,0.040353553685986226,0.18028195705617708,0.002617642384521552,0.11591871375163512
CA2,0.05931441658493338,0.04084585963674634,0.18162930478065886,0.0024718699393039604,0.11577489671161799
TFEB,0.058759581046392124,0.04277330822239255,0.18765985644148184,0.0019150965102677276,0.11522554816537671
PYGL,0.05823537070665185,0.044664346652192675,0.1940130628131609,0.0013890876226105645,0.11470649021855202
KLF4,0.05815985718541594,0.04494247125498408,0.1948990337592379,0.0013133176090659926,0.11463171636864496
DDIT4,0.05801132359730744,0.04549379247369187,0.195996207575184,0.0011642814103298837,0.11448463583204409
WDR24,0.05795836240332973,0.045691742980555235,0.19620571985767837,0.001111141616055229,0.1144321921399065
EGR1,0.057698781788387665,0.04667247246315019,0.19911567797590699,0.0008506902641049217,0.11417514342314512
HLX,0.056902522674372874,0.04979180987524355,0.21102940301046585,5.1808290904875935e-05,0.11338660368668384
LY96,0.05678135838076541,0.050281435558019665,0.2121021069766865,-6.974875426122861e-05,0.11326660778886777
TRAPPC13,0.056592142263800806,0.05105411301619032,0.21398757417312306,-0.00025957485093800077,0.11307921300021216
POLE4,0.056214810936613506,0.05262462396571861,0.21917196795865057,-0.0006381103569055613,0.11270550173466704
CARS2,0.05616885123632158,0.05281864094570529,0.21963194367929353,-0.0006842156154696407,0.11265998187312883
KANSL1L,0.056033030037589054,0.05339549535947555,0.22098167213338857,-0.0008204655588914341,0.11252545911055203
ARAP2,0.055466372508833905,0.05585914929850916,0.22792212067422296,-0.0013888890731656358,0.1119641964237207
SLC2A3,0.054996562470970047,0.05797275118989678,0.2322859223436365,-0.0018601354152973774,0.1114988318607339
AC084018.1,0.05491609546678081,0.05834133213062251,0.23336532852249003,-0.0019408458904743566,0.1114191237722694
ACPP,0.05483754193165229,0.05870302093050437,0.23409945220844533,-0.002019636392424063,0.11134131040491617
IL10,0.05395914898192051,0.06287551613988937,0.24470302883939266,-0.002900631048153646,0.11047114688783063
EGR3,0.053944950840079164,0.06294491913829126,0.24470302883939266,-0.0029148705185372144,0.11045708105310124
CAMP,0.05345458438909826,0.06538098823781885,0.2508339227576466,-0.003406650198514808,0.10997127024871048
VCAN,0.05337928861128341,0.0657618315313358,0.2514374060681437,-0.003482160541907202,0.1098966715988774
RP11-386G11.5,0.05328230737589823,0.06625504699194712,0.2519801208318915,-0.003579417183090975,0.10980058732865768
SAMD4A,0.053236999521285314,0.06648650872213702,0.2523093370122607,-0.0036248533335786572,0.10975569815769887
NPL,0.05287974092939339,0.06833500039574975,0.2576533443902874,-0.003983115331692518,0.10940173286685122
RP11-70C1.1,0.052842358253309935,0.06853083637556744,0.2580215444054315,-0.0040206021581827124,0.10936469396534759
SLC2A9,0.052782522013181364,0.06884525777870311,0.25809605911901823,-0.004080604773078317,0.10930540765817817
DUS2,0.052748251373659745,0.06902587197804765,0.25840454637935784,-0.004114970517758406,0.10927145180642601
GGA3,0.052587276759726666,0.0698794523093597,0.26048680945957065,-0.004276390058534478,0.10911195403532449
SNX11,0.05247899077385519,0.07045849880865336,0.2619023124033112,-0.004384973675003675,0.10900465986909146
AC079922.3,0.05224963060891073,0.07169795438173351,0.2654794342089413,-0.004614959822335238,0.10877739612439298
CTA-211A9.5,0.052220193088923596,0.07185831743191384,0.2656028948116309,-0.00464447724923647,0.10874822724422795
C2CD2L,0.052125915193447316,0.07237387822934985,0.26661261782076284,-0.004739010391244528,0.10865480905135924
7SK-2,0.05202296189761147,0.07294033017353023,0.2672003970740017,-0.004842241260308063,0.10855279342700296
SCO2,0.05201174946776038,0.07300223938323183,0.2672003970740017,-0.004853483846897489,0.1085416830451093
C1QA,0.051940648036588294,0.07339582433951838,0.26826735238422017,-0.004924776176517848,0.10847122840237415
SLC35D2,0.051889478195730344,0.07368014797847262,0.2689325401214251,-0.004976083044293902,0.10842052368682104
ACSS2,0.0517464435440536,0.07447968769345349,0.2699760265633045,-0.005119499138128626,0.1082787876359749
ATP6V0A1,0.05144671603304623,0.07617807116012647,0.27349176367324096,-0.005420018370030336,0.10798177387419919
KCTD2,0.05127111106141223,0.0771876879237703,0.27554197905186095,-0.005596082424903625,0.10780775415080199
HP,0.05087053947407313,0.07953148010774412,0.28168292415519075,-0.0059976880309915055,0.10741078569973402
AKTIP,0.050708110384771986,0.08049818601006714,0.28434036671297913,-0.006160531180581749,0.10724981252069204
HMG20A,0.050657005220362886,0.08080430431636423,0.2846564500581839,-0.006211765997259927,0.10719916481715414
PECR,0.050611283773864126,0.08107897346852347,0.2851923553431049,-0.006257603184648471,0.10715385239120062
SPINK2,0.05028736755866891,0.08304661828457748,0.2898360064433859,-0.006582332529183471,0.10683282717883888
C5AR1,0.050236920595698786,0.0833565084294873,0.29014689291747364,-0.006632905050114016,0.10678282940185214
KIAA0319L,0.04984776275897819,0.08577860954427359,0.29549834679688547,-0.007023021688024364,0.1063971270625687
HIST1H2AC,0.049420406910452075,0.08850353389025602,0.30127886925335856,-0.007451410506862824,0.10597354628140103
TRAM2,0.04919019993322292,0.09000000610306338,0.30479383510161157,-0.007682165271123503,0.10574536434196716
ST6GALNAC2,0.0489614982120231,0.09150675942816036,0.308194999670302,-0.007911405199961068,0.10551866851965382
GIMAP8,0.04895403126838802,0.09155629296713956,0.308194999670302,-0.007918889614910659,0.10551126696804868
NCK2,0.04890125515762616,0.09190700806269472,0.3084694983253662,-0.00797178903066656,0.105458952867321
PLBD1,0.04876415026902358,0.0928231537565314,0.31075063448683377,-0.008109212760628365,0.10532304675257217
HERPUD1,0.048499072749010066,0.09461516816969723,0.31474514170881557,-0.008374900634297872,0.10506028094122515
SELL,0.04780797016823501,0.09941758924694875,0.32658678067622665,-0.009067556754547715,0.1043751682420753
PDK1,0.047589667697341055,0.10097427238108908,0.33046125506538243,-0.009286338608319395,0.10415874667054786
KDM1B,0.04756916048290271,0.10112149697640271,0.33053146026615216,-0.009306890575937397,0.1041384158714911
RP11-46C24.7,0.04754193327187915,0.10131722923615058,0.3306194746784798,-0.009334177131033126,0.10411142281224328
RP11-295G20.2,0.0475304269737352,0.10140003675451094,0.3306194746784798,-0.009345708482692372,0.10410001544226545
NFYC-AS1,0.0473658055067845,0.1025906717619981,0.3332611685915093,-0.009510686735750288,0.10393680771817947
TPCN1,0.047302938203171635,0.10304828262241082,0.33392217846078376,-0.009573689475416598,0.10387447950501423
TCN2,0.04710813615546849,0.10447654196224752,0.337515440084411,-0.009768908320906133,0.10368134507357875
ANKAR,0.04696676712689643,0.10552283180488865,0.3380327606506986,-0.009910577107340897,0.10354118357272615
MAN1C1,0.04691379433237077,0.10591702106385856,0.3386252206275186,-0.009963661636916211,0.10348866267565127
SGK1,0.04681220344430707,0.10667625604399222,0.34022475835389754,-0.010065465912789276,0.10338793755091849
GSK3A,0.04636220592064728,0.11009120100683274,0.34664511429549477,-0.010516394461027803,0.10294176097765413
CALR,0.04623419981329178,0.11107820646747159,0.3485638957067215,-0.010644661181152076,0.10281483761661628
TLR1,0.04571101670664645,0.1151849440884693,0.35696466163266194,-0.011168889998675506,0.10229606072650686
OLIG1,0.04561388904225013,0.11596030747312747,0.3589442733090447,-0.011266208355742003,0.10219974767783965
TNFRSF8,0.04529622023710191,0.11852486152204111,0.36478856212325,-0.011584493321149683,0.10188473577139644
RP11-229P13.20,0.04495695222115445,0.12131259441334916,0.36771568410413097,-0.011924406663957016,0.10154829277151327
RCHY1,0.044876674261970145,0.12197966339504025,0.3693116997720804,-0.012004835397766618,0.10146868137665956
PANK4,0.04470467105799045,0.12341855730635375,0.3719540924324514,-0.012177159172927861,0.1012981039102426
KIAA1551,0.04454224290054984,0.12478946361385733,0.3756548801571788,-0.012339886954234344,0.10113701906776985
BRWD3,0.04439103563742311,0.1260762915478576,0.3777975988458036,-0.012491370434650588,0.10098705965339336
CLEC1A,0.044239763711886086,0.12737397108164847,0.3803849954574684,-0.012642916082972485,0.10083703353687377
ZNF25,0.04408840704817925,0.12868273648482087,0.38304218753671954,-0.012794544007482336,0.10068692080390712
ARSB,0.04378471056170603,0.13134021020137965,0.3869529959744683,-0.013098776887173163,0.10038571248628375
PRKD2,0.0436990485445455,0.13209741779015116,0.38745610097111416,-0.013184588297612342,0.10030075041742079
HOTAIRM1,0.04369867690567863,0.13210071022455033,0.38745610097111416,-0.013184960582786428,0.10030038181343387
CCDC146,0.04349140265248561,0.1339469095913082,0.3910206267899128,-0.013392592843914853,0.10009479778383827
LINC00694,0.043427783577337765,0.1345175450854286,0.39192029765466335,-0.013456320819221008,0.10003169652280389
PPP1R37,0.0431934829243745,0.13663530997415294,0.3976496064364052,-0.013691018552159024,0.09979929898443508
COL9A3,0.04316826109959813,0.13686480435772436,0.397876887004535,-0.013716282747836596,0.09977428165654355
HSPBAP1,0.04277738549239504,0.14045946403749113,0.4029275744329249,-0.014107805714242878,0.09938656609373456
DCUN1D2,0.04275870639073908,0.14063304278466393,0.4029275744329249,-0.014126515315100403,0.09936803757342648
EFCAB4B,0.04264504759004133,0.14169278815069086,0.4029275744329249,-0.014240358839078409,0.09925529418558025
ZSCAN9,0.042622249359430535,0.14190609257544468,0.4029275744329249,-0.014263193944796351,0.09923267939788244
HSPA13,0.04261486431065908,0.14197524121951616,0.4029275744329249,-0.014270590925826599,0.09922535375937806
TCFL5,0.04259051016544601,0.1422034602001463,0.40313990658682247,-0.0142949843766862,0.09920119549169688
LIPA,0.04253952207258017,0.14268217247595458,0.4032065610905677,-0.014346054540985595,0.09915061727396161
ANKRD16,0.042523203638111684,0.14283564205239066,0.4032065610905677,-0.014362399179232503,0.09913442995578955
DGKQ,0.04243034685391354,0.14371133848849804,0.4051107564081979,-0.014455404492129299,0.09904231869229678
PELI1,0.04241847768929975,0.14382356762893783,0.4051107564081979,-0.014467292571067662,0.09903054475189908
CCDC153,0.042320857505790864,0.14474916406354707,0.4072813738319076,-0.014565067708927832,0.09893370715659805
MICAL2,0.042275312489611014,0.14518255986126877,0.4076279565335623,-0.014610684647390649,0.09888852689266783
FBXO30,0.04216378304440118,0.14624803737005615,0.40974396823934706,-0.014722389214099558,0.0987778896576339
SPP1,0.041980419450768476,0.14801273920310248,0.4126048737167548,-0.01490603763562966,0.09859598988878883
AC016629.8,0.04189237998143179,0.1488657861436214,0.41361557502215013,-0.014994212497341128,0.09850865191012664
CCNG2,0.041885252109625765,0.14893501435798165,0.41361557502215013,-0.015001351292100043,0.0985015807944042
LTB4R,0.041857888283254756,0.1492010086709931,0.41361557502215013,-0.015028756997706894,0.0984744348009491
ZNF234,0.04180536441628684,0.14971258905050422,0.4137673834196799,-0.015081361010859823,0.09842232882023375
TTC13,0.04180348788964403,0.14973089103200746,0.4137673834196799,-0.015083240395068972,0.09842046721772064
LPL,0.04174058129880791,0.15034541278689242,0.4148283016504487,-0.015146242547190523,0.09835806069750355
ZNF780B,0.04168447635612913,0.15089510859781666,0.4148283016504487,-0.015202432337702862,0.0983024013806244
RP11-660L16.2,0.041641517171802304,0.15131703969885169,0.41539662003760003,-0.015245456246573887,0.09825978316957874
ZMYM1,0.04122643733577166,0.15544015127331057,0.42253400256956414,-0.01566115061313856,0.09784798718466821
SEC24B,0.0412177030344103,0.15552781730222123,0.42253400256956414,-0.0156698976344822,0.09783932177532369
