,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
TSR3,0.01125721480711099,0.40704542052252646,0.6808639053119845,-0.015353760835086352,0.03785225451873913
ANKRD50,0.011252932205142636,0.4072239251162554,0.6808639053119845,-0.015358042969647802,0.03784797751036311
NOL3,0.011243890516458573,0.4076009480561864,0.6810613045665631,-0.015367083668308114,0.03783894762800975
FRMD3,0.011224670552141134,0.4084030783289645,0.6815355939119141,-0.015386301513671959,0.03781975274604138
TAF1C,0.011178253898294032,0.41034411236816837,0.6830411490685334,-0.015432712969122594,0.03777339658571151
ARHGEF11,0.011130554301571205,0.4123444939919024,0.6843718642357446,-0.015480407104300582,0.037725759035276
UBE2H,0.011099649998791818,0.4136436095644328,0.6843718642357446,-0.01551130780393165,0.0376948948674112
FAM63A,0.011084881231085596,0.4142652944545834,0.6848005810280039,-0.01552607483178963,0.037680145261744666
TOP2A,0.011040791005397727,0.4161245372426159,0.6863368410294179,-0.015570159794329437,0.037636112172885254
SERINC2,0.011025018198727723,0.41679085534502947,0.6868170110008944,-0.01558593069303819,0.03762035978122248
GBP5,0.010989761876335234,0.4182825220916596,0.6883718164119543,-0.015621182702765659,0.0375851490438856
RBM5,0.010984165360137091,0.4185195948451388,0.6883718164119543,-0.01562677852829607,0.037579559757692074
NFKB1,0.010961471096213754,0.41948175141358723,0.689523128886084,-0.015649469974428343,0.03755689479488699
TMEM229B,0.0108776020107796,0.4230487661801612,0.692329920387781,-0.015733328408583155,0.03747313375746146
NISCH,0.010871502856956988,0.42330885835957466,0.692329920387781,-0.01573942677321801,0.03746704244656318
PTPRN2,0.010865650946646143,0.42355849502050935,0.692329920387781,-0.015745277924471626,0.03746119805938749
DGKA,0.010817672768611866,0.42560844120028885,0.6943181604307942,-0.015793249810481344,0.037413281492829575
WDFY3,0.010812474991491176,0.42583087177751755,0.6943181604307942,-0.01579844689859246,0.03740809038312441
OSGIN2,0.01079723912237507,0.4264832570800494,0.6945207220560558,-0.015813680739780008,0.03739287404945225
DENND3,0.010781676169331926,0.4271502489277361,0.6946378152415996,-0.01582924160860404,0.03737733103850734
EPHX1,0.010770918704747506,0.4276116436791444,0.6946378152415996,-0.015839997624994637,0.03736658735083001
CCDC159,0.010754488153214578,0.4283169205646693,0.6947092276625939,-0.01585642595272291,0.03735017782976604
ATP8A1,0.01074397215631067,0.4287686717096103,0.6947092276625939,-0.015866940518791173,0.03733967528540282
TNF,0.010739140051656096,0.428976344381769,0.6947092276625939,-0.015871771964002693,0.03733484936022577
DHFRL1,0.010632323610528276,0.4335819764698866,0.6978706230818861,-0.015978573510412614,0.03722816920317852
RXRA,0.010584005107819245,0.4356746906608182,0.6997345015643025,-0.016026885076017287,0.03717991214955461
ATPAF1,0.010572531906535733,0.4361724586815715,0.6997345015643025,-0.016038356611834725,0.03716845352109809
AC079922.3,0.010569924366152101,0.4362856332284083,0.6997345015643025,-0.016040963772727106,0.03716584929173841
ZC3H12A,0.01056262808962102,0.4366024019266237,0.6997345015643025,-0.0160482589854637,0.0371585622780134
PTGR2,0.010520097524531128,0.4384515057132975,0.7006747471923005,-0.016090783293221726,0.037116085650246766
TMEM154,0.01050841622841853,0.4389601606886163,0.7009503476691323,-0.016102462853866347,0.03710441915154773
DIRC2,0.010494432503149199,0.4395695189585539,0.7011324785936679,-0.016116444492050092,0.03709045313078598
DNAAF1,0.01048171627204229,0.44012406575312313,0.7014040078126673,-0.016129158816211596,0.037077752990418794
ARHGAP29,0.010477431024148692,0.440311033041336,0.7014040078126673,-0.016133443419544216,0.03707347316301469
DUSP28,0.01044032796696808,0.44193175887445835,0.7019983666794555,-0.016170540855045334,0.037036416997384254
ITPK1,0.010434733254522276,0.44217644142695933,0.7019983666794555,-0.016176134713450224,0.03703082934929659
SIDT1,0.010420301380211825,0.44280797142537764,0.7019983666794555,-0.016190564377023518,0.037016415690215916
ETS1,0.010404619095282284,0.4434948027371972,0.7022223547253634,-0.016206244247105917,0.03700075318617958
MFGE8,0.010368427185329392,0.4450822066557154,0.7034652665291656,-0.016242430534065745,0.03696460687711706
ZNF441,0.010340190833258153,0.44632291963637105,0.7050025697559494,-0.01627066245075866,0.036936406053806096
POMZP3,0.010269381879944726,0.4494429259248125,0.7082294159270562,-0.016341460094751244,0.03686568601047409
RP11-802E16.3,0.01023749940479363,0.4508517685161142,0.7088241929336045,-0.016373337390641205,0.036833843480998496
DLGAP1-AS1,0.01022879548452933,0.4512368165707158,0.7088241929336045,-0.016382039887566455,0.03682515045652465
TMEM2,0.010225390458357391,0.45138750029834007,0.7088241929336045,-0.016385444355822426,0.036821749691756396
PTCH2,0.010190816972261395,0.45291910243890976,0.7103024683448614,-0.016420012142088835,0.03678721943963229
UBA1,0.010182651846315722,0.45328124446439655,0.7104467657576656,-0.016428175912635585,0.036779064514865276
PARP10,0.010176303218154128,0.45356293351401844,0.7104648690541205,-0.016434523484482388,0.0367727238159755
AGER,0.010164023365487773,0.4541080714636623,0.7108953737794237,-0.016446801287881785,0.03676045929444936
INTS3,0.010149334727779577,0.45476062707647813,0.7114934260625446,-0.01646148746380328,0.036745788984675745
RP11-597D13.9,0.010141274190430831,0.45511894780756146,0.711508491740517,-0.016469546645342545,0.036737738500093584
ARAP3,0.01012766298948107,0.4557243767008633,0.711508491740517,-0.016483155548993447,0.03672414426663057
TADA2B,0.010124786112982757,0.4558523987006734,0.711508491740517,-0.01648603193867029,0.0367212709751364
ATP13A2,0.010091602693538789,0.4573305336177512,0.7133922321558042,-0.016519209711016742,0.036688128875242684
DSTYK,0.010074021998106386,0.45811474383657136,0.7141919242976779,-0.016536787390848816,0.03667057004734776
RAB33B,0.010031617044170863,0.46000937255756014,0.7162964178960232,-0.016579185003417252,0.03662821777073025
C11orf82,0.009908669581658812,0.4655272975885636,0.720922223888591,-0.016702110639674927,0.03650542249893494
ARMCX4,0.00990436308338523,0.46572123893031026,0.720922223888591,-0.016706416358855135,0.036501121316908344
TRIM39,0.009815620419458252,0.4697277016077014,0.7237898668135593,-0.01679514274853054,0.03641248798384967
ORAI1,0.009804786452497698,0.4702181233436744,0.7240478128769694,-0.016805974699976866,0.03640166733566459
AK9,0.009776828802303862,0.47148498883559864,0.724796406436568,-0.01683392712016755,0.036373744026494334
AP1G1,0.00977581317331332,0.4715310461646265,0.724796406436568,-0.016834942558382655,0.036372729644242444
RP11-229P13.20,0.009762424489143169,0.47213843570256697,0.7253061249402752,-0.016848328722494883,0.03635935739027126
MTMR10,0.009752712813879716,0.47257928397247173,0.7255595544936373,-0.01685803856382858,0.03634965762692964
H1FX,0.009710543482463599,0.47449612868330604,0.7276529553569067,-0.016900199873874856,0.03630753996047319
PHKA2,0.009671761561790814,0.4762627572480843,0.7282455778761595,-0.016938974333989748,0.036268805471171686
CCL2,0.00962899968100287,0.47821485381546713,0.730374602517235,-0.016981727895805224,0.03622609579671896
TMEM189,0.009579328043812617,0.480487860927141,0.7318840696230241,-0.01703138974762081,0.03617648467974144
C11orf21,0.009569721204258209,0.480928154477261,0.7318840696230241,-0.017040994679463167,0.036166889530086975
RNF166,0.009564857189604925,0.48115116212099185,0.7318840696230241,-0.017045857726354748,0.0361620314322474
NYAP2,0.009535942786423264,0.4824780042913639,0.7331941372950762,-0.017074766350636237,0.0361331521759432
FBXO30,0.009533940029198933,0.4825699816189266,0.7331941372950762,-0.017076768705937287,0.03613115185152362
RP11-134P9.3,0.009518828187640316,0.483264305221475,0.7338251285984291,-0.017091877507894718,0.03611605835986694
PIK3CA,0.009422904416496418,0.4876842031094628,0.7377424094157918,-0.01718778170149979,0.03602025078340487
FAM151B,0.009412936952890342,0.48814472334073156,0.7377424094157918,-0.017197747102715346,0.03601029536557681
UPF1,0.009412239017222617,0.4881769783890312,0.7377424094157918,-0.01719844489377356,0.036009598273173446
MED14,0.00940064490529623,0.48871296751456017,0.7377424094157918,-0.017210036599653766,0.035998018165774075
SLC25A28,0.009386554025686217,0.48936480733644816,0.7377424094157918,-0.017224124545450706,0.03598394429692113
GDAP2,0.009384878499768278,0.48944234777705575,0.7377424094157918,-0.01722579972181033,0.035982270793025635
INTS6-AS1,0.009365072580683352,0.4903594323062046,0.7377424094157918,-0.017245601497544602,0.035962488764394014
TMUB1,0.009359754819189001,0.49060582078607506,0.7377424094157918,-0.017250918143021234,0.03595717741378276
CENPF,0.009355051127276132,0.4908238129396557,0.7377424094157918,-0.01725562084653454,0.03595247939120262
SFXN3,0.009318347314269478,0.49252663336061564,0.7393002347205628,-0.01729231690643098,0.03591581977671209
TRIB3,0.009226903521849917,0.4967827699067324,0.7433237263293235,-0.017383741070977916,0.03582448578904076
PSMD6-AS2,0.009222054717962055,0.49700899721509006,0.7433237263293235,-0.017388588821675516,0.03581964279514116
TMEM39A,0.009213575548099122,0.49740473585480705,0.7433237263293235,-0.01739706614680332,0.03581117378228194
GOLPH3,0.009212962205713349,0.49743336818996553,0.7433237263293235,-0.017397679355601443,0.03581056117445682
EGR2,0.00918844659160768,0.4985785355618396,0.7446118958135367,-0.01742218961374776,0.03578607490475528
EMR3,0.009168366470862737,0.49951755607257375,0.7451679934605042,-0.01744226532373529,0.035766018795479734
MAP3K6,0.009122243519967247,0.5016779848722419,0.7475352325912692,-0.01748837806211572,0.03571995091650506
SLC38A10,0.009098220391777321,0.5028051990509353,0.7483038761041719,-0.017512395826283472,0.03569595642774144
EPT1,0.00909317090187047,0.5030423015027286,0.7483038761041719,-0.017517444184805255,0.03569091295373711
STARD10,0.009076089956572761,0.5038447872006789,0.7486862484907096,-0.01753452129290103,0.03567385234843246
XPO6,0.00907558136318223,0.5038686919500213,0.7486862484907096,-0.017535029771799,0.03567334436043736
CYP1B1-AS1,0.009060039484721774,0.5045994749400566,0.7489258572755919,-0.017550568144895157,0.0356578209753582
NAF1,0.009011394041504861,0.5068904011874208,0.7510808940923903,-0.01759920253338786,0.03560923333270996
ZCCHC24,0.009004482563204677,0.5072163355963788,0.7510808940923903,-0.017606112430831433,0.03560233005643408
MARCH9,0.008986803848737282,0.5080505363461454,0.7510808940923903,-0.017623787090094836,0.03558467231018976
MAP3K1,0.008969507363984306,0.5088673967660259,0.751443713360274,-0.017641079591225354,0.03556739632423546
PITRM1,0.0089590926824496,0.5093595821807361,0.7516310430635289,-0.017651491866434433,0.03555699397791441
HIST1H1E,0.00895472989341537,0.5095658364191149,0.7516310430635289,-0.017655853645725268,0.03555263635448178
DUS2,0.008934062975305159,0.5105434746183151,0.7526509743532335,-0.017676515766828355,0.03553199389254034
ECI1,0.008881499419754453,0.5130343771407864,0.7537074434963966,-0.017729067019414766,0.03547949243573054
WIZ,0.008879515836816567,0.5131284997111848,0.7537074434963966,-0.017731050135198767,0.035477511193328745
FOXO4,0.00885344707890498,0.5143663177881642,0.7537762602760609,-0.017757112734196702,0.03545147317591587
CDK16,0.0088420162843961,0.5149095731490541,0.7537762602760609,-0.01776854081670121,0.035440055849307386
MAN2A2,0.008837773626705542,0.5151112837943936,0.7537762602760609,-0.01777278246603403,0.035435818188600705
FRAT1,0.008812861507524996,0.5162965193855185,0.7543665811021742,-0.017797688644995858,0.03541093539150926
TBX19,0.008777123507387824,0.5179992792253671,0.7556735144688199,-0.017833418065846655,0.03537523939816277
PDE4A,0.008775997336728236,0.5180529834932632,0.7556735144688199,-0.017834543965052452,0.03537411455011204
DRAXIN,0.008757094128891172,0.5189548597497545,0.7560106298754492,-0.017853442606359602,0.03535523353271404
CATSPER1,0.008753080336690068,0.5191464629486925,0.7560106298754492,-0.01785745542648417,0.035351224449851906
CLEC5A,0.008705499488673668,0.5214205706420332,0.7565518221016511,-0.01790502468586135,0.03530369936270506
MED18,0.008694984210702968,0.5219238346687767,0.7565518221016511,-0.017915537386511013,0.03529319639155076
