,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
DGAT1,0.0007522172494806059,0.9689893412005711,0.9873984484879377,-0.037154410655422035,0.03865668353578762
RP11-20I23.13,0.0007283280488754231,0.9699737171423758,0.9873984484879377,-0.0371782668700701,0.0386328299986543
ARL8A,0.0007256371105404167,0.97008460256293,0.9873984484879377,-0.03718095409007818,0.03863014307483342
FRY,0.00064108711860666,0.9735689349935938,0.9889158062984745,-0.03726538697197961,0.03854571894081604
FSTL1,0.0006082361521628513,0.9749228735505122,0.9892074577783585,-0.037298192290619946,0.03851291672910618
TUBA4A,0.0005808423365790729,0.9760519533404742,0.9898351137694454,-0.03732554797887022,0.038485563506734
ZNF48,0.0005584434633417221,0.9769751943518267,0.9902534771814908,-0.037347915634629913,0.03846319778279766
RP5-882C2.2,0.00043842720698095025,0.9819225416677246,0.9942286205189129,-0.03746776397643919,0.03834335849805262
RP11-709D24.5,0.0004132018139084707,0.9829624853750069,0.9946414799348899,-0.037492953938019304,0.038318170162758604
EZH1,0.00036173239171354504,0.9850844549845444,0.995870051207003,-0.03754435091703535,0.03826677620315665
MAP2K2,0.0003320664624705808,0.9863075640216502,0.9965869549963418,-0.03757397500039209,0.038237153677916975
RNF145,0.00020476547819917336,0.991556438999035,0.9983252181504498,-0.03770109566127558,0.03811003819046451
GNLY,0.00019038049593288154,0.9921495878629651,0.9983252181504498,-0.037715460189891685,0.03809567409215246
KDM5C,0.0001794516618321266,0.9926002291883256,0.9983252181504498,-0.03772637347408203,0.03808476111393791
JHDM1D-AS1,0.0001654747728582254,0.9931765579227528,0.9983252181504498,-0.037740330463094766,0.03807080448988541
RP11-481A20.11,9.269716730816181e-05,0.9961775500429076,0.9998343388527736,-0.037813004210638136,0.037998132164721116
BRICD5,5.3728321026132575e-05,0.9977844593783053,0.9998343388527736,-0.037851917281210526,0.03795921952610797
OCRL,2.5213652398372806e-05,0.9989602889876568,0.9998343388527736,-0.037880391064249584,0.03793074591347491
MT1E,2.416746785929991e-05,0.9990034294653466,0.9998343388527736,-0.037881435747552566,0.03792970123408284
UBQLN2,1.6237698384687572e-05,0.9993304216163093,0.9998343388527736,-0.037889354135407304,0.03792178287048337
LINC00954,4.01738692894037e-06,0.9998343388527736,0.9998343388527736,-0.037901556897696025,0.03790958012693271
RNF44,-6.8611657102801925e-06,0.9997170726675478,0.9998343388527736,-0.03791241981851038,0.037898717203776425
LRRC69,-4.7989706834780076e-05,0.9980210963139601,0.9998343388527736,-0.037953489179436244,0.03785764767207119
PSD4,-5.5084174628645525e-05,0.9977285495589258,0.9998343388527736,-0.037960573425992176,0.03785056337015769
MAP4K4,-8.11580086379053e-05,0.9966533745044664,0.9998343388527736,-0.037986609661819055,0.037824526865409616
CCL4L1,-0.00017572738694871974,0.9927537970915605,0.9983252181504498,-0.03808104224028064,0.037730092447877
RP11-229P13.20,-0.0001798787597818916,0.9925826181166758,0.9983252181504498,-0.038085187592410696,0.03772594698399128
SH3GLB2,-0.00018798529448986457,0.9922483517802555,0.9983252181504498,-0.038093282366514485,0.03771785198413573
CPT1A,-0.00018833256746380233,0.9922340322928146,0.9983252181504498,-0.03809362913556894,0.03771750520518813
CCL18,-0.0002250133523897871,0.9907215482353987,0.9983252181504498,-0.03813025664247868,0.03768087655049263
CRIM1,-0.00029855447725132345,0.9876892822472936,0.9974632907695323,-0.03820369064370128,0.037607439634449805
GRB10,-0.0004036512952369493,0.9833562233291305,0.9946414799348899,-0.03830863366186276,0.037502491029496154
LL22NC03-86G7.1,-0.0004905599001300532,0.9797734151078548,0.9925708735079051,-0.03839541445217024,0.03741570435601817
RP11-661A12.14,-0.0006091300949385881,0.9748860291072873,0.9892074577783585,-0.038513809346245965,0.037297299591096796
IL3RA,-0.0006399595254243631,0.9736154070261929,0.9889158062984745,-0.038544593022469764,0.037266512999677696
RP11-277L2.4,-0.0006401028710739197,0.9736094992489848,0.9889158062984745,-0.038544736155210584,0.03726636985304617
S1PR3,-0.0007016170804641625,0.971074420620565,0.9878873565494625,-0.038606158855092984,0.03720494090509389
RP11-802E16.3,-0.0007298431597101197,0.9699112842677673,0.9873984484879377,-0.038634342848908446,0.037176753852567745
SHPRH,-0.000783071770879084,0.967718023047974,0.9870622023619262,-0.038687491931467,0.037123598673682985
FAAH,-0.0008360402903370533,0.9655357209632999,0.9853546120778097,-0.03874038109801886,0.03707070301476062
ANKRD13A,-0.0008720850285955172,0.9640508248513399,0.9843573193189826,-0.038776371715700655,0.037034707736174795
RP11-386I14.4,-0.0008743590834585732,0.9639571471955415,0.9843573193189826,-0.03877864235281007,0.037032436798413323
FBXO48,-0.0008897206725565497,0.9633243533611714,0.9843573193189826,-0.038793980844205114,0.03701709625555893
CCDC61,-0.0009755917842201123,0.9597874792594581,0.98311036570739,-0.03887972251096289,0.03693134246308968
HK2,-0.0009912055060295618,0.9591444615292464,0.98311036570739,-0.03889531263616971,0.03691575001314177
SNORA76,-0.0012011906170606313,0.9504994226888869,0.9787670635123482,-0.039104978609403415,0.03670604918884078
NRIP3,-0.0013335809188443205,0.9450518705422669,0.9747104132880082,-0.03923716598742245,0.036573836406737226
TRIM52-AS1,-0.0013513930783421947,0.944319132011805,0.974473015950447,-0.03925495074373944,0.03655604802994805
NLRX1,-0.001370202032723134,0.9435454394575423,0.9741930815272496,-0.0392737307353488,0.03653726416311545
MT1G,-0.0014145819156351814,0.9417201177241177,0.9728264828274183,-0.03931804217423286,0.03649294336831753
PRTN3,-0.0015399255711849042,0.9365664806557943,0.9706052410430706,-0.03944319171581676,0.03636776579202755
IFIT2,-0.0015485412013784123,0.9362123349473422,0.9706052410430706,-0.0394517939597011,0.03635916153377648
HIRA,-0.0015491351045386677,0.9361879230059375,0.9706052410430706,-0.039452386939892926,0.03635856841431381
BCL6,-0.0015806696357281967,0.9348918065519056,0.9706052410430706,-0.03948387242579977,0.03632707545683164
SYNJ1,-0.0016175215167585214,0.9333773577839732,0.9704121698354553,-0.03952066689616224,0.0362902720642552
SLC7A8,-0.0016638963638381987,0.9314719003940412,0.9695269617576695,-0.0395669693509078,0.03624395808950675
TXNRD2,-0.0016651543432741483,0.9314202177441503,0.9695269617576695,-0.03956822536433771,0.03624270175904528
ADAMTSL4-AS1,-0.001704207780194954,0.9298158966486569,0.9695269617576695,-0.03960721770785878,0.03620369945423599
TRIB1,-0.001818037128046295,0.9251414191384489,0.9670346154767937,-0.03972086832773987,0.03609001848270144
ZNF432,-0.0018395456118869777,0.9242584440906321,0.9666327524766642,-0.03974234293009884,0.036068537924920846
CUL9,-0.0018559381453593805,0.9235855536756354,0.9666327524766642,-0.039758709617536296,0.03605216665156908
SLC6A8,-0.0019055873905702832,0.9215478573951157,0.9664105773595535,-0.03980828045691755,0.0360025816742775
KLC3,-0.0019937786001235805,0.9179296051194051,0.9646967503124805,-0.03989633193534204,0.03591450416263492
C19orf68,-0.0020086149629298515,0.9173210731562245,0.9645800221528846,-0.03991114473340631,0.03589968686930052
LCAT,-0.0020144202048363725,0.9170829770585015,0.9645800221528846,-0.03991694075025496,0.03589388908445004
LONRF1,-0.0020727442694865135,0.9146912907405846,0.9639479308431499,-0.03997517199111576,0.03583563979769299
FAM126B,-0.00207312659572307,0.9146756152670328,0.9639479308431499,-0.03997555370802392,0.035835257960791136
LPP-AS2,-0.002109675584121972,0.9131772513781613,0.9639479308431499,-0.04001204439577979,0.03579875569989425
ATP5EP2,-0.002166672300101037,0.910841228869676,0.9639479308431499,-0.04006894999242348,0.035741831651761466
SLC2A6,-0.0022662586239701288,0.9067615218134082,0.9602460900033853,-0.040168376519847324,0.0356423717048933
NOP9,-0.002325058984283537,0.9043538212404715,0.9587436081931515,-0.040227082176542396,0.035583645610786994
MYH11,-0.0025425871319470776,0.8954544945810708,0.95191132949161,-0.04044425769968094,0.035366389930359655
C2orf68,-0.0027706269614399402,0.8861392361648134,0.943560669370441,-0.04067192401982863,0.035138631887563644
RP11-214N9.1,-0.0028173143971930445,0.8842339831804782,0.9420492820807402,-0.040718534500294785,0.03509200165740106
CNKSR3,-0.002835603161961363,0.8834878243858818,0.9417717930094694,-0.04073679307457529,0.035073735256656614
HOTAIRM1,-0.002909992598701715,0.8804538993288683,0.9395707819475375,-0.04081105945082316,0.03499943652440319
FCAR,-0.002938316565119849,0.8792991829477393,0.9393725155568411,-0.04083933645156502,0.034971146983793534
KBTBD7,-0.002944267115584943,0.8790566223927339,0.9393725155568411,-0.040845277127346404,0.034965203658085704
RP11-212P7.2,-0.0029722223030365104,0.8779172454064754,0.9389307991412884,-0.04087318588849657,0.03493728237604943
BMP8B,-0.0030832202861129612,0.8733957869723715,0.9376691809901928,-0.0409839989491709,0.034826418432746004
ZNF407,-0.003119285082723589,0.8719275834402862,0.9376691809901928,-0.04102000346122312,0.034790396986707585
KMT2B,-0.003190797051568153,0.8690176282775575,0.9370687085687429,-0.04109139560226268,0.03471897068531792
DCAF15,-0.003254515647983682,0.866426291354626,0.9370687085687429,-0.041155007103670684,0.034655328094050426
STK17A,-0.003335834522643302,0.8631212646065678,0.9368119040583733,-0.04123618885540039,0.034574105772002164
RAB11FIP4,-0.0033435340771329606,0.8628084562350493,0.9368119040583733,-0.041243875400679635,0.03456641533349728
PF4,-0.0033958263365015825,0.8606845594359552,0.9368119040583733,-0.041296079188056146,0.03451418486742119
FGD2,-0.0034311425747379884,0.8592507273278571,0.9360040226341095,-0.041331335558548295,0.034478910244909254
DPP8,-0.0034982254654936287,0.8565284561949175,0.9346137740922594,-0.04139830447113248,0.03441190614275458
C18orf54,-0.003667363847838608,0.8496723390556515,0.9310090083829543,-0.041567153964724185,0.03424296489988485
ASB1,-0.0037039498056764594,0.8481907818034848,0.9310090083829543,-0.04160367714888673,0.03420642129985234
KREMEN1,-0.0037053240695083755,0.8481351410641926,0.9310090083829543,-0.0416050490528022,0.03420504862511445
ZCCHC24,-0.0038450388796028006,0.8424824077958919,0.92710262750723,-0.041744523195702814,0.03406549462413745
B3GALT6,-0.00387125529638124,0.8414226095223375,0.92710262750723,-0.04177069428853523,0.03403930821723317
EME2,-0.003882963602544416,0.840949394024649,0.92710262750723,-0.04178238233613021,0.03402761329672752
AP000487.5,-0.003933750837174987,0.8388973893631434,0.9263223450883458,-0.041833081574885266,0.033976884005003344
DOT1L,-0.00395174376269936,0.8381706659074583,0.9260472485439097,-0.041851043278367236,0.033958911560655496
FSTL3,-0.004012341814534085,0.8357241647972076,0.92422007340988,-0.041911535997861044,0.03389838230666292
AC079305.10,-0.004036535914358565,0.8347478280582044,0.923844770893184,-0.041935687965563836,0.033874215597063155
DYNLL2,-0.0040682360445846825,0.8334689758259922,0.9229562216599652,-0.04196733282547091,0.03384255128756746
ALKBH6,-0.004071021825062709,0.8333566123702031,0.9229562216599652,-0.041970113745205644,0.03383976865134671
ALDH1L1,-0.004146448322464008,0.8303156117247372,0.9210423175825317,-0.042045408412190226,0.03376442706299579
PIK3CD,-0.004394716383205846,0.8203242462474116,0.9141429387780065,-0.042293239509690994,0.03351643543907337
CBX4,-0.004407480577817276,0.8198113325825738,0.9141429387780065,-0.04230598111267807,0.03350368533071893
CD1A,-0.004416463176074721,0.8194504239313026,0.9141429387780065,-0.042314947805050164,0.0334947126380424
CACTIN,-0.004447640198467944,0.8181980702851859,0.9141429387780065,-0.04234606957353843,0.03346356994876679
NFYC-AS1,-0.0045543910823303375,0.8139135096214075,0.911714786340791,-0.04245263070965126,0.03335693606473475
MPZL3,-0.004627240201453458,0.8109928146524512,0.9089682471740479,-0.04252534984581666,0.03328416629334568
SYTL1,-0.004652837522347054,0.8099671786045207,0.9088694208994015,-0.04255090139868343,0.033258596757786876
SPATA13,-0.004717202934797196,0.8073896229378852,0.9082333823664175,-0.04261515150667307,0.03319430099329854
ZBP1,-0.004738656756845994,0.8065309530342073,0.908166967440957,-0.04263656682660585,0.033172870316086754
IER3,-0.004761105565793914,0.8056327091136589,0.9076826397277075,-0.042658975310499336,0.033150445688064044
CRIPAK,-0.004775757301254429,0.8050465875101172,0.9076826397277075,-0.0426736007063142,0.033135809714258294
PPBP,-0.004808759291274422,0.8037267917786831,0.9071165595220411,-0.04270654330866453,0.03310284316668286
CLPTM1L,-0.00481363580780258,0.8035318203726594,0.9071165595220411,-0.04271141104282635,0.033097971880287846
NSUN3,-0.0048144269653736015,0.8035001897017561,0.9071165595220411,-0.04271220077539188,0.03309718157107472
WDR24,-0.004879878213957796,0.8008845513536448,0.9071165595220411,-0.04277753397144547,0.03303180034163475
TNFSF14,-0.004888604558450729,0.8005359868826678,0.9071165595220411,-0.04278624455199491,0.03302308330799041
GPR141,-0.004974210336704716,0.7971186705013462,0.9061428453479212,-0.04287169537986007,0.03293756856368994
ZNF516,-0.0049791762206386975,0.7969205547775735,0.9061428453479212,-0.04287665225830149,0.032932607943487735
RAB3B,-0.004994451877254463,0.7963112089887635,0.9061428453479212,-0.042891900201241305,0.03291734846703407
VEGFA,-0.00503098917846969,0.79485424036371,0.9055360587927342,-0.042928371143482656,0.03288084979487773
TNF,-0.0050546585102727165,0.7939107785581989,0.9052286832482972,-0.042951997433183356,0.03285720543350334
ARID5B,-0.0051255975056245595,0.7910849530268467,0.9038973034290252,-0.04302280717381494,0.032786341022463236
ZBTB7A,-0.005225191803452,0.7871222890157817,0.9004307483195285,-0.043122219362904106,0.03268685079350549
P2RY2,-0.0052453323758255704,0.7863216001691651,0.9000457985407385,-0.04314232301690181,0.03266673117524676
RP11-108M9.4,-0.005349650694414045,0.782178053911104,0.8963612568165665,-0.04324644962521264,0.03256252089700049
USP19,-0.0054025026497335465,0.7800811096576012,0.8949497439461419,-0.04329920413798284,0.03250972336475608
ELF3,-0.005526843114586006,0.7751541264257648,0.8935932527583579,-0.04342331452430526,0.03238551010215577
GBE1,-0.005697773419787392,0.7683957990439901,0.8873850234343639,-0.04359392663236641,0.0322147527497692
ZNF414,-0.00573820489640943,0.7667997472476791,0.8865979188510732,-0.04363428252008502,0.03217436185935266
FASTKD5,-0.005805485617070378,0.7641460019586666,0.8865979188510732,-0.0437014371815554,0.03210714840240714
NEUROD2,-0.005812377656772808,0.7638743157202581,0.8865979188510732,-0.04370831628878723,0.032100263233640174
OTUD1,-0.005842917370218375,0.76267078117483,0.8865819212817718,-0.04373879865317762,0.032069753923093476
ITGA3,-0.005843830117505841,0.7626348196734083,0.8865819212817718,-0.04373970968537505,0.03206884208337694
RETN,-0.005848343683991741,0.7624569963486872,0.8865819212817718,-0.04374421476975579,0.03206433300393255
ARHGAP27,-0.005959769660129094,0.7580710835295057,0.8844162641177566,-0.04385543086033004,0.03195301730963862
ZSCAN16-AS1,-0.0059627744021707035,0.7579529188147813,0.8844162641177566,-0.043858429929536834,0.03195001552846277
KLHL21,-0.0059798192813488435,0.7572827176163938,0.8844162641177566,-0.043875442615726845,0.031932987432324464
TMEM45A,-0.006017071020933697,0.7558186220024653,0.8843746333452602,-0.04391262392073405,0.03189577229561546
RP11-10L12.4,-0.006024789016896311,0.7555153929221273,0.8843746333452602,-0.04392032731059123,0.03188806187006788
RP11-67L2.2,-0.00603978320737174,0.7549264001238032,0.8843746333452602,-0.043935293112072074,0.03187308237416998
NPPA-AS1,-0.006263665625659095,0.7461490921747544,0.8775103450762608,-0.04415874962352278,0.031649417339002464
RP11-196G18.24,-0.006522120497440031,0.7360572168064807,0.8718478579033392,-0.044416708103679405,0.03139120869717863
CHD3,-0.0066122843599366226,0.7325471705505235,0.8686545908814893,-0.04450669760745395,0.0313011295431522
SLC48A1,-0.006632580451700436,0.7317578182802427,0.8683466399298596,-0.044526954365875414,0.03128085243453665
LINC01122,-0.0066529407351186495,0.730966254397192,0.8679384980258146,-0.04454727516024079,0.03126051116294997
AC009005.2,-0.006732034313829893,0.7278939886147573,0.8648201249534402,-0.04462621503833908,0.031181491141518393
OTOA,-0.006743609894408896,0.7274447183182464,0.8648162531079582,-0.044637768084679785,0.031169926286509254
CCDC151,-0.006808972722134049,0.7249096231987284,0.8628605029971359,-0.044703003480070815,0.031104623831433646
CPNE8,-0.00681560927269662,0.7246523926872499,0.8628605029971359,-0.04470962707384406,0.031097993392648526
ITGAX,-0.006847380994495455,0.7234213618889522,0.8621475234804415,-0.04474133672035189,0.031066250884055173
DNAH1,-0.0069292250267576115,0.7202535221138819,0.8604877260497948,-0.04482302049481997,0.030984481752837394
CEBPE,-0.0069971544317327826,0.717627896076783,0.8579489482662747,-0.04489081650326698,0.03091661412928281
BCDIN3D,-0.007043102243753273,0.7158537943197469,0.8573443528017228,-0.04493667388726884,0.030870707908334922
ZNF816,-0.007046088359706142,0.7157385496116551,0.8573443528017228,-0.04493965412084198,0.030867724489821263
B9D2,-0.007048932211310729,0.7156288014015275,0.8573443528017228,-0.04494249236968774,0.030864883206516595
ADCK4,-0.0070749533956550835,0.7146248804472033,0.8573443528017228,-0.044968462260495536,0.030838885493611416
LSS,-0.007138417506906577,0.7121784487979463,0.8565417853760812,-0.04503180105509405,0.030775478412661563
MICALL1,-0.0072383514197228065,0.7083321713253583,0.855296883175694,-0.045131537020177886,0.030675633684170957
PEX11G,-0.007246992646925297,0.7079999331928889,0.855296883175694,-0.04514016109547165,0.030667000133143246
TPM2,-0.00729257980090346,0.7062481176388007,0.8542826575805581,-0.045185657670345845,0.03062145338149516
CA11,-0.00731001669921849,0.7055784657905718,0.8540053964843437,-0.045203059880965506,0.03060403189527398
ERMN,-0.00732639938441028,0.7049495078013999,0.8540053964843437,-0.04521940995468253,0.030587663669391012
LCK,-0.007346283301219815,0.704186402515137,0.8540053964843437,-0.04523925426317139,0.0305677972747488
TOPORS-AS1,-0.007381159652624208,0.7028486362211279,0.8540053964843437,-0.04527406106942925,0.03053295158484185
SLC40A1,-0.007460080130675503,0.6998248496376847,0.8523620499041901,-0.04535282383654507,0.030454100149399668
KLRD1,-0.007661682993829566,0.6921222244382945,0.8481473793072606,-0.04555402168729318,0.03025267151355969
TAS2R14,-0.007683297409388774,0.6912982727045275,0.8478351364794933,-0.04557559249785914,0.030231075594627073
RNF24,-0.007791099928251753,0.6871942592290585,0.8449395489189249,-0.04568317700794924,0.030123364799678885
JMJD4,-0.007806536600291443,0.6866073389267204,0.8447535724485475,-0.045698582390499884,0.03010794118988024
RP11-378A13.2,-0.007824213356689359,0.6859354798516759,0.8444627907507299,-0.045716223294715364,0.030090279369068076
FXYD1,-0.007860033899849619,0.68457477169988,0.8433230510330797,-0.045751971113805266,0.03005448901908756
FAM188A,-0.00789613302471281,0.6832045152998678,0.8422045025077903,-0.0457879968508295,0.03001842022386264
LRP2BP,-0.007901545806723519,0.682999145797559,0.8422045025077903,-0.045793398620409244,0.030013011981031876
KLRB1,-0.007942553906792526,0.6814439962596748,0.8419883202539762,-0.04583432321655453,0.029972038198394866
HCG27,-0.008055309012109811,0.6771749701217589,0.8408981671343356,-0.04594684806539158,0.029859376794805385
RP11-326G21.1,-0.008090903505413008,0.6758294664436881,0.8400213688681483,-0.045982369671719724,0.029823811681179077
H2AFX,-0.008103325312836758,0.6753601541900398,0.8399764842684331,-0.04599476602040712,0.029811400104111912
RP11-22N19.2,-0.008112018905414752,0.6750317737925848,0.8399764842684331,-0.046003441788355866,0.029802713664451305
CCAR2,-0.008142481740806918,0.6738815985928552,0.8393495183549672,-0.04603384212014089,0.029772275848091247
DNAJC27-AS1,-0.008167671291682553,0.6729310999501946,0.8393495183549672,-0.04605897993411508,0.02974710693220448
MNT,-0.008170219376154805,0.6728349799637976,0.8393495183549672,-0.04606152278239549,0.029744560932415853
RP11-469M7.1,-0.008200244015095498,0.6717027796884119,0.8391956764277259,-0.046091485685154435,0.029714560820707888
ERV3-1,-0.008225749774684751,0.67074156624897,0.8386986132943416,-0.04611693894664902,0.029689075843202753
SLC19A1,-0.008332255199319731,0.6667336196467581,0.8362067438594687,-0.04622322462119786,0.029582656666468282
PGP,-0.008403721383618518,0.6640495583873547,0.8334994064862159,-0.046294542870062884,0.029511247873474283
AC137934.1,-0.008643134085534167,0.6550894113560609,0.8258897065145657,-0.0465334571717505,0.029272024613312964
PPP6R1,-0.00864914733993169,0.6548649929195567,0.8258897065145657,-0.046539457852177835,0.02926601606114965
RP11-293M10.5,-0.008740046727930198,0.6514763753598056,0.8233460455937477,-0.04663016683258481,0.029175187420725397
ZNF770,-0.008750981449986987,0.651069224877113,0.8233460455937477,-0.04664107860749538,0.02916426116704258
MSANTD2,-0.008763979932892827,0.6505853662735057,0.8233460455937477,-0.04665404980056999,0.029151272738999208
7SK.2,-0.008817995812583733,0.6485762441836332,0.8227658437707899,-0.046707952139052974,0.0290972985056666
CD55,-0.008877422829912001,0.6463688043558071,0.8218420404235475,-0.04676725398605894,0.02903791705126318
MTRNR2L12,-0.00889155537805556,0.6458443019108648,0.8218420404235475,-0.04678135672769783,0.02902379529921005
C17orf70,-0.00909230345962817,0.6384130211970179,0.8154695969044913,-0.046981679786804065,0.028823198938020104
ASPHD2,-0.009101268874899818,0.6380819778981786,0.8154695969044913,-0.04699062614946633,0.028814240227345668
GSR,-0.009193464594499661,0.6346818915197241,0.812713915320945,-0.04708262558917353,0.028722113100985536
FOS,-0.009195841509924037,0.6345943345928109,0.812713915320945,-0.047084997435768834,0.028719737945459088
ANKRD62,-0.009339028093792669,0.6293293210480121,0.8081255321272155,-0.04722787788272609,0.028576656588978445
RNF187,-0.009415973271227942,0.6265077589782408,0.8061038783402846,-0.047304657908779,0.028499767316516968
SPHK1,-0.009466864013837227,0.6246446000939623,0.8053488293316885,-0.047355439175992865,0.028448913302367533
RP5-827C21.4,-0.009502727059404867,0.6233330573106466,0.804893625287943,-0.04739122495588175,0.02841307602169914
SLCO2B1,-0.009503143675585772,0.6233178282951575,0.804893625287943,-0.04739164067390616,0.02841265970425288
WNT5B,-0.00951316149070148,0.6229516848931923,0.804893625287943,-0.04740163688829499,0.028402649068450976
SELL,-0.009565539617043402,0.6210388229918056,0.8044049951777629,-0.04745390195170917,0.02835030835529849
EFEMP2,-0.009576864151334736,0.6206255840102005,0.8044049951777629,-0.047465202013691705,0.02833899188267697
TLE3,-0.009773790356779244,0.6134588478028755,0.7988186389165837,-0.0476617011112022,0.02814220431039251
CD9,-0.009874358885284613,0.6098129892980434,0.7957115654434093,-0.04776205038814064,0.02804170544694824
ZC3H12C,-0.009966480754258166,0.6064818110605308,0.7933273270345317,-0.04785397074914632,0.02794964671928072
REXO1,-0.009989134497125969,0.6056638860688088,0.7933273270345317,-0.047876574840766115,0.027927008405000623
SULF2,-0.0100548791574221,0.603292941110307,0.7920006857230096,-0.047942175185742654,0.027861308300618146
KBTBD11,-0.010148271141986796,0.5999321438812389,0.7893481659637966,-0.048035361604772946,0.02776797904568654
CHPT1,-0.010319987390713999,0.59377497740422,0.7844537981271006,-0.04820669816694271,0.02759637641041633
RABGEF1,-0.01039092260800887,0.5912399405774607,0.7831781108251193,-0.048277475886660384,0.027525487474058228
ADRB2,-0.010394505017331381,0.5911120467308126,0.7831781108251193,-0.04828105033186117,0.027521907391924637
FBXO30,-0.01039578042635595,0.5910665170441096,0.7831781108251193,-0.048282322905265636,0.027520632811190854
SIGLEC1,-0.010468903616336244,0.5884588566669545,0.7825937744013888,-0.04835528331459734,0.027447556903548834
CTC-459F4.3,-0.01056143245096579,0.5851668008533264,0.779534647121206,-0.04844760558990113,0.02735508731832407
RPGR,-0.010562698878694578,0.5851218023747837,0.779534647121206,-0.04844886918599388,0.027353821697031117
F3,-0.01058089430339653,0.5844754633210039,0.779534647121206,-0.04846702391372311,0.027335637845391655
ZCCHC14,-0.010626986616493646,0.5828396562106649,0.7783237557799444,-0.04851301302197781,0.02728957473666779
CWF19L2,-0.010672236094087883,0.5812358403299747,0.7767169499654175,-0.0485581610256582,0.027244353772786844
VPS33B,-0.010675107397990935,0.5811341399020167,0.7767169499654175,-0.04856102588531433,0.027241484272984194
SIRT7,-0.010804295811991958,0.5765669713310867,0.7731420175732899,-0.04868992370870245,0.027112376384220687
SLITRK4,-0.010823687064878244,0.5758828994577456,0.7727591294453763,-0.04870927123485478,0.0270929971090292
CTA-384D8.35,-0.010901261357547896,0.573150121664706,0.7706921538889493,-0.048786670315293434,0.027015470447802923
AP003774.6,-0.01094495386523546,0.571613638119114,0.7701370567338143,-0.048830263937126785,0.026971804566980482
NBPF12,-0.010962300843936876,0.5710041604208936,0.7701370567338143,-0.04884757161573171,0.026954468119657776
RP4-549L20.3,-0.01103268688311398,0.5685343581630941,0.7678939580594674,-0.04891779795979658,0.026884124577928957
KDM6A,-0.011035907420626405,0.5684214737010667,0.7678939580594674,-0.048921011181442556,0.026880905975917996
PGAP1,-0.011071181749023969,0.5671857593635516,0.7674620986782461,-0.04895620532831953,0.02684565279547442
CNFN,-0.011135769077428638,0.5649265042787677,0.764938890919365,-0.04902064560046013,0.026781103944553512
PPFIBP1,-0.011174011578505762,0.5635908288045668,0.7636636038099616,-0.04905880088008008,0.026742884077162587
IGFBP6,-0.011324590939135955,0.5583464587280009,0.7597430059463816,-0.04920903573249696,0.02659239275880194
FGFBP3,-0.011370767771141774,0.5567429768643608,0.7585447295085764,-0.04925510657377793,0.0265462425815941
RP11-539L10.3,-0.011395632295757857,0.5558804907844954,0.7585447295085764,-0.04927991395951517,0.026521392342658743
MFGE8,-0.011400866448373015,0.5556990146173866,0.7585447295085764,-0.049285136078049865,0.026516161191306318
RP11-126K1.2,-0.0114123669911187,0.5553003745568743,0.7585447295085764,-0.04929661017209466,0.026504667235676817
ERO1LB,-0.011423102002410115,0.5549283959053042,0.7585447295085764,-0.04930732048621466,0.026493938363984688
RECK,-0.011433644565769445,0.5545632042550969,0.7585447295085764,-0.049317838786672216,0.026483401821657454
MEPCE,-0.011462766738621871,0.5535550305212333,0.7585447295085764,-0.049346893893409356,0.02645429623717941
LRG1,-0.011488871354137299,0.5526520841143514,0.7585447295085764,-0.04937293833751313,0.0264282064365577
CACFD1,-0.011596696175405296,0.5489301424786657,0.7585447295085764,-0.049480514075551464,0.026320442260720712
CEBPA,-0.011605396952338956,0.5486303452834054,0.7585447295085764,-0.04948919471472811,0.026311746339061068
FAM177B,-0.011655354945420802,0.5469105392283827,0.7578624638026181,-0.049539036970357504,0.026261816112851798
UNKL,-0.011804534492620153,0.5417909527944678,0.7530700053537441,-0.049687869791028134,0.026112718354353713
TBC1D10B,-0.011823618300959972,0.5411377574279154,0.7529407378376619,-0.04970690912296097,0.026093644887135
FAM219A,-0.011909305693912298,0.5382097264234055,0.750783208298549,-0.04979239647494378,0.02600800358613985
ENGASE,-0.011981214024026562,0.5357586866475099,0.748440989488128,-0.049864136503548456,0.02593613350658414
MED14,-0.012003925764294042,0.5349857120455975,0.7479891738669869,-0.04988679500573701,0.025913433766034243
GDAP2,-0.01201806496135313,0.5345047805823795,0.7479891738669869,-0.049900901039727524,0.025899302019652022
WBP1,-0.01207371779777813,0.5326139220950805,0.7470548485260001,-0.049956423197253026,0.025843678362375617
KIAA0825,-0.012092766688254961,0.5319674957352991,0.7470548485260001,-0.04997542730508004,0.025824639405421998
CLEC4G,-0.012156590789538893,0.5298045157499034,0.7465777296795514,-0.050039101160299505,0.02576084838633996
ATP6V0A1,-0.012210480436433257,0.5279816956288863,0.7450920726524094,-0.05009286370769896,0.025706986431839374
RLIM,-0.01222396886056059,0.5275259492267365,0.7449911256741748,-0.050106320284834756,0.025693504904591068
FKTN,-0.012351662806953163,0.5232213856926966,0.7405301217942618,-0.05023371205660235,0.025565875567121706
RP11-504P24.8,-0.012379178243537969,0.5222962048833127,0.7397606583409375,-0.05026116221930633,0.025538373890564237
RP13-1032I1.7,-0.012447605829205292,0.5199990395414187,0.7377422768055706,-0.05032942722852438,0.025469980275583375
