,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
NUP153,-0.0009758825471543722,0.922721710929445,0.9564504418772576,-0.020690238644957417,0.01873923214545526
RP11-410L14.2,-0.0010059991462276143,0.9203446529746958,0.9552820411962175,-0.020720342362332694,0.018709126075544494
AC113189.5,-0.001012519014341566,0.919830142517206,0.9552820411962175,-0.020726859437012628,0.018702608482155297
WWP2,-0.0010184674413098343,0.9193607561707434,0.9552820411962175,-0.020732805313919012,0.01869666212907928
MEPCE,-0.0010189326537909037,0.9193240477510012,0.9552820411962175,-0.02073327032690694,0.018696197078733646
NUCB2,-0.0010557264759698277,0.9164213164929389,0.9552764458513724,-0.020770048344087067,0.018659416052886065
QPCT,-0.0010661450816345,0.9155995744845877,0.9550526302427255,-0.020780462464686435,0.018649001060959597
KLHDC4,-0.0010678864878376634,0.9154622341061425,0.9550526302427255,-0.02078220312082109,0.018647260258353334
GEM,-0.0010788578351824036,0.9145970094022865,0.9550105542680373,-0.020793169739775404,0.01863629271108946
RP11-47A8.5,-0.0010793948649606491,0.9145546606357795,0.9550105542680373,-0.02079370653798477,0.01863575586719725
EZH1,-0.0010810889498608864,0.9144210711123075,0.9550105542680373,-0.02079539989231594,0.018634062368608477
DDR1-AS1,-0.001084724798285511,0.9141343691731203,0.9550105542680373,-0.020799034172409872,0.018630427778144776
MGAT4B,-0.0011488215395255481,0.9090819394544947,0.9527601107799217,-0.020863103179837337,0.018566353128062957
CLU,-0.0011491560401757262,0.9090555818802739,0.9527601107799217,-0.020863437535328797,0.018566018742274794
C10orf95,-0.0011568151633171923,0.9084520950784822,0.9527601107799217,-0.020871093333537923,0.0185583622479435
KBTBD7,-0.0011771995108099636,0.9068462054560805,0.9527601107799217,-0.02089146882063598,0.01853798488562242
CSNK1G2,-0.001188980394223865,0.9059182744106371,0.9527601107799217,-0.020903244575826332,0.01852620803173453
VPS16,-0.001249355220834956,0.9011648432942407,0.9489719967846514,-0.020963593035404144,0.0184658537698336
SFXN2,-0.0012692154380495944,0.8996019742869801,0.9479664922216486,-0.02098344454781833,0.01844600028594718
CYP4F3,-0.0012750777425147698,0.8991407234405209,0.9479664922216486,-0.020989304279844134,0.018440139966042227
CTC-338M12.5,-0.001295317452090266,0.897548509513899,0.9476775486090901,-0.02100953509761691,0.018419907097783923
ZNF628,-0.0013021082480236138,0.8970143844343901,0.9476775486090901,-0.021016322906569282,0.018413118593621016
IAPP,-0.0013217341027000535,0.8954709903241781,0.9470289965973648,-0.021035940118454482,0.01839349935209659
GDAP2,-0.001362705798677847,0.8922502221727411,0.945162678731663,-0.02107689372248121,0.018352541413059312
WASF1,-0.001377451110612155,0.8910915311295645,0.945162678731663,-0.021091632507110245,0.018337801035921156
ZBTB43,-0.0013813140764442548,0.8907880164430968,0.945162678731663,-0.02109549376150728,0.018333939361486556
ARHGAP27,-0.0013978001771599033,0.88949287765198,0.945162678731663,-0.021111972551666976,0.01831745876549678
LINC01004,-0.0014253332887052984,0.8873305509250031,0.9449308710226025,-0.021139493430114373,0.01828993482339877
FAM65A,-0.0014454881808226528,0.8857482068029046,0.9437521151388972,-0.021159639348373397,0.018269786624591864
ZSCAN25,-0.001505505980833974,0.8810389794860025,0.9405281535192894,-0.02121963033096087,0.018209788661272572
NEU4,-0.0015160168928095876,0.880214680654493,0.9403800544129003,-0.02123013653179543,0.018199281208684505
DUSP5,-0.0015278856248496229,0.8792840533165882,0.9403800544129003,-0.021241999938865958,0.018187416377687397
MAP3K1,-0.0015482216765276666,0.8776898916237731,0.9397485332692891,-0.02126232685376132,0.018167086997203236
ANXA2R,-0.0015607609140786084,0.8767071760080042,0.939667248583093,-0.021274860449436307,0.018154551864995035
ZNF787,-0.0015717697394105371,0.8758445572624506,0.9392498358541137,-0.02128586431637414,0.01814354663884006
MTRNR2L11,-0.001593010991874325,0.8741805736039465,0.9379721289750453,-0.021307095988242108,0.01812231231739672
IGFBP7,-0.001594602424706428,0.8740559272608617,0.9379721289750453,-0.02130868670256272,0.01812072140313298
ZNF726,-0.0016142271909402382,0.8725191077231995,0.9372026130035449,-0.021328302600262018,0.0181011030234228
PSD4,-0.0016454493265011068,0.8700750892065178,0.9360970471950882,-0.02135951059509354,0.01806989101724974
DYSF,-0.0016652623328761841,0.8685248006736155,0.9349358618964895,-0.021379314608090703,0.018050084418873263
RP11-556N4.1,-0.0017006583422820756,0.86575646581349,0.9334394040719327,-0.02141469451228621,0.018014699818865658
PDZK1IP1,-0.0017097510508341598,0.8650455861094595,0.9334394040719327,-0.021423783075678025,0.018005610033245592
AREG,-0.0017381951423489131,0.8628224977759761,0.9323367763120917,-0.02145221417913536,0.017977175064293582
STK11IP,-0.0017982935142640576,0.8581290151472899,0.9287285627373014,-0.021512285004252993,0.017917095862195375
CBX4,-0.001814772085180934,0.8568429617185847,0.9284024448752132,-0.021528755997157225,0.017900622522643284
NPPA-AS1,-0.0018494016653566507,0.8541415730877218,0.9264868975842228,-0.02156336961732727,0.01786600390125487
UBXN7,-0.0018563371564927758,0.8536007527993625,0.9264065031748139,-0.021570301906368883,0.01785907059922465
LINC00694,-0.0018643329633192148,0.852977335891671,0.9264065031748139,-0.021578294019203848,0.01785107731382721
RP11-563N4.1,-0.0020578440999385983,0.8379185531841477,0.914151589763386,-0.021771714987035683,0.017657626431223754
ARID5B,-0.002062695175963848,0.8375417862177119,0.914151589763386,-0.02177656378368376,0.017652776846723624
AMFR,-0.002177607309842126,0.8286280174448263,0.9082421947145114,-0.021891421652568174,0.017537899772797252
NAB2,-0.0021824794068200223,0.8282505659441017,0.9082421947145114,-0.021896291437294543,0.01753302915080464
ACOX1,-0.002247394172886572,0.8232253001768093,0.9039121009715564,-0.021961175306156558,0.017468133947834235
DGCR2,-0.002253196647763367,0.8227764609322092,0.9039121009715564,-0.021966975011168673,0.017462333213537864
MSANTD2,-0.0022695400148849214,0.8215125633536793,0.9039121009715564,-0.021983310569502024,0.017445994741836342
B9D2,-0.002299200968638617,0.819219948794686,0.9029159346793179,-0.02201295732449645,0.017416342645699214
COMP,-0.002328173182359127,0.8169820602754319,0.9009496609148513,-0.022041915635686426,0.01738737905043599
KLC3,-0.002360070486561139,0.8145199550235371,0.8997811160962834,-0.022073797595474152,0.01735549119655927
KCNJ2,-0.0023876733450194907,0.8123908080943802,0.8983820356921141,-0.02210138714302853,0.01732789648372489
HOPX,-0.0024371874957733004,0.8085750158653754,0.8956592670160548,-0.022150877341375136,0.017278396869373738
MIEF2,-0.0024679150076458065,0.8062092905575449,0.893537376748591,-0.022181589940269666,0.017247678329910605
REXO1,-0.002478970566663763,0.8053585502717302,0.8930931409437901,-0.02219264012459302,0.017236625990002488
NR1D1,-0.00250629208184336,0.8032571124421071,0.8917591544729209,-0.022219948336672297,0.017209312409517157
HNRNPU-AS1,-0.002506477628504995,0.8032428459387376,0.8917591544729209,-0.022220133792888966,0.01720912691664125
ZNF335,-0.0026045245457840516,0.7957133935935223,0.8873545428556977,-0.022318132727290385,0.01711110823108278
CDKN2A,-0.0026448101089115595,0.7926251495966399,0.8849049054833128,-0.022358398465383806,0.017070834157977298
PLEC,-0.0026630410795797457,0.7912286498480794,0.8838429206237691,-0.02237662044334072,0.01705260836601709
SH3D19,-0.0027197587148824103,0.7868883574022603,0.8794895210830442,-0.02243331001802337,0.016995906758197028
CDYL2,-0.002739565579910702,0.7853741961694994,0.8794895210830442,-0.022453107053889906,0.016976105460392087
MAP2K2,-0.002774392491679206,0.7827137793210226,0.8785918716799633,-0.022487916645303578,0.01694128830010994
FAM126B,-0.002777064063023961,0.7825098032756673,0.8785918716799633,-0.02249058688603051,0.01693861747482683
TOX2,-0.002823516474037185,0.7789655357868785,0.8765570229801326,-0.022537016115732347,0.016892177991112544
C11orf21,-0.0028258314838434067,0.7787890225870411,0.8765570229801326,-0.022539329968046515,0.016889863623328023
RP11-206L10.2,-0.0028844136254755934,0.7743261135409909,0.8750720079043591,-0.02259788274864006,0.016831297657965375
NUDCD3,-0.0029297178780723324,0.7708798386902307,0.8729015857387952,-0.02264316420226563,0.016786005822451447
RP11-538P18.2,-0.0029611453874006963,0.7684918107736369,0.8716892825060968,-0.02267457584845802,0.01675458687930789
RP5-1115A15.1,-0.0030118994067975576,0.7646398955212864,0.8698052679712055,-0.022725304167416357,0.016703846611702114
FAAH,-0.003019571775124535,0.7640581139210864,0.8697355714035314,-0.02273297264183467,0.016696176313366114
DNHD1,-0.0030297156591930874,0.7632891262502219,0.8697355714035314,-0.022743111374080832,0.016686035162536753
NBPF12,-0.0030676320736860224,0.7604168310969277,0.8684852760226707,-0.022781008495879683,0.01664812892859001
CLEC12B,-0.00308277117477142,0.7592709129664497,0.8676757410698921,-0.02279613987803596,0.01663299387651697
SPAG8,-0.0030899287355216918,0.7587293222442792,0.867556281483234,-0.02280329378623723,0.016625838226938954
TRIM52-AS1,-0.0031262562640181984,0.7559823587054915,0.8657817834349096,-0.022839602745438017,0.01658952036728094
UBE2M,-0.003171199714785188,0.7525881548402096,0.8635187788195469,-0.02288452315079812,0.016544588806548022
RP11-792A8.4,-0.0031761530833589358,0.7522143593129548,0.8635187788195469,-0.022889473974590378,0.01653963674354318
RPP21,-0.0032322800624110114,0.7479829331206285,0.8602237092957402,-0.022945572050990345,0.016483524490413477
AKAP12,-0.0032390124178466235,0.7474758858634043,0.8601389179355696,-0.022952300931253534,0.01647679389299093
RP11-802O23.3,-0.0032603984151062942,0.7458659252810207,0.8592825662697772,-0.022973675877433673,0.016455413468381874
PINK1,-0.0033122469506284232,0.7419673272991774,0.8557002677743291,-0.023025497545735896,0.01640357836843391
CRLS1,-0.003321146190365231,0.7412988371115466,0.8555105765502442,-0.023034392163353557,0.016394681424112028
ZCCHC14,-0.003332171537563431,0.7404709093970872,0.8550522135853508,-0.023045411779838952,0.016383658916393762
PVRL1,-0.0033566783314851077,0.738631695167714,0.8539219073429891,-0.023069905818555867,0.016359158416814592
CCL17,-0.0033608398084571402,0.7383195279562121,0.8539219073429891,-0.02307406512722724,0.01635499800632772
RP11-346C20.3,-0.0034001877284434794,0.7353700387444159,0.8516077090508831,-0.02311339251159702,0.016315660136509254
BOLA2B,-0.003425292106736456,0.7334902674465329,0.850589056603156,-0.023138483756074732,0.016290562138433745
TAS2R14,-0.0034310423588766108,0.7330599230768047,0.850589056603156,-0.023144230996369405,0.016284813344209188
IRF2BPL,-0.003443887752175466,0.7320988870236256,0.8503313579531285,-0.023157069656849934,0.01627197120301556
RP11-334C17.5,-0.0034500511687121367,0.7316379161917785,0.8503313579531285,-0.023163229840568803,0.01626580934457947
WDR62,-0.0034993337486102557,0.7279554960429708,0.8489962747622192,-0.02321248651706856,0.016216539169367546
FASTKD5,-0.0035095897479660316,0.7271899478226136,0.8489322844091526,-0.023222737113741142,0.016206285739464914
UNKL,-0.0035326789247715,0.7254674778209436,0.848587474056908,-0.023245814112397758,0.016183202332054697
C1S,-0.003542037754630235,0.7247696967662112,0.848587474056908,-0.023255168000054623,0.016173845834742573
RNF19B,-0.0036114607679468775,0.7196007842513834,0.8442125039828582,-0.023324554244772408,0.016104440016254495
NBR1,-0.003618523561581413,0.7190756347315246,0.8442125039828582,-0.023331613287086987,0.016097378961298488
XAB2,-0.0036291817260889004,0.7182834047563134,0.8442125039828582,-0.023342265786914135,0.016086723416834627
SYNC,-0.0036452648462260515,0.7170885066740071,0.8437585570526995,-0.02335834035060141,0.016070644241853484
GSR,-0.0036959359084275108,0.7133284277927899,0.8403655438791577,-0.023408984388428332,0.01601998554248471
PLBD1,-0.0036979183763785014,0.7131814582229125,0.8403655438791577,-0.023410965797013936,0.016018003556162883
RP5-1159O4.1,-0.0037253520757238845,0.7111487654185236,0.8397562756429323,-0.023438384820796587,0.01599057650576964
PNPLA2,-0.0038202107427254377,0.7041361282024738,0.8351654025303636,-0.02353319251492051,0.0158957406004696
CBWD5,-0.0038283106761544655,0.7035384764540695,0.8351654025303636,-0.02354128807937019,0.01588764259421214
CTA-384D8.34,-0.003846755417666806,0.702178218960872,0.8346250087648688,-0.023559722862426427,0.01586920223150236
MSL1,-0.0038532162412233833,0.7017019732098421,0.8345586679577811,-0.023566180194564912,0.01586274293858083
MTRNR2L10,-0.003886247539176439,0.6992689754708217,0.8330004203347121,-0.023599193616759023,0.0158297194403661
AGAP3,-0.003954517859002078,0.6942501626013144,0.8281770269012074,-0.02366742685403795,0.015761465105007255
IGFBP5,-0.003980309221056861,0.692357609254453,0.8269912559464067,-0.02369320415914141,0.01573567973379118
RP11-473M20.9,-0.004007792115055696,0.6903430439100017,0.8265353480669493,-0.023720672045413827,0.015708203194680925
DUS1L,-0.004009856331261894,0.6901918199667536,0.8265353480669493,-0.023722735133201094,0.015706139454582616
RP11-1055B8.4,-0.004066352997558701,0.6860577077428636,0.8235107395942806,-0.02377920084999561,0.015649655753927585
PHF21A,-0.004091243468829465,0.6842393289461601,0.8226620641781514,-0.023804077646076973,0.015624770954937304
TMEM62,-0.004091537259124097,0.684217876932077,0.8226620641781514,-0.02380437127481314,0.01562447723144859
CYB561D1,-0.004132848112273413,0.681203979664541,0.8210017605550176,-0.023845659376814002,0.01558317573822749
CTC-246B18.10,-0.0041352878469267185,0.6810261434730063,0.8210017605550176,-0.023848097765727907,0.015580736554248393
MIR210HG,-0.004136201595601096,0.6809595434210083,0.8210017605550176,-0.023849011010324973,0.015579823011756465
RP11-206L10.3,-0.00417617642537304,0.6780483535833789,0.8191880595636075,-0.023888963755434763,0.015539857169869303
FAM212B,-0.004178164760621447,0.6779036768610349,0.8191880595636075,-0.023890950990555243,0.015537869280030708
C10orf10,-0.004257447887189654,0.6721445443530819,0.8140371693354896,-0.023970190123535774,0.015458603786775306
AC137934.1,-0.004272261961213148,0.6710705659603331,0.8134160880625643,-0.023984995949881228,0.015443792980063323
ZNF467,-0.004280160521662379,0.6704982169658584,0.8134160880625643,-0.023992890109303174,0.015435896158141296
ZCCHC3,-0.004312383846934825,0.6681652194984475,0.8126887014120211,-0.024025095454473143,0.015403679899958247
ITGA3,-0.004337495805141219,0.6663493093591484,0.8109769338307231,-0.0240501933722396,0.015378573420823455
HSPH1,-0.004419055100360147,0.6604650669159424,0.8052967799927185,-0.024131706895130813,0.015297031749184547
NRBP2,-0.004489447729027032,0.6554032674459886,0.8021997766871789,-0.02420205980763673,0.015226654120322557
ATP11B,-0.004499877100764277,0.6546546485267728,0.8021539983491629,-0.024212483278420474,0.015216226954340432
SLC35A3,-0.004522810732272108,0.6530096968972177,0.8011274711625322,-0.02423540391897211,0.01519329815808772
KDM5C,-0.004571384470666839,0.6495312387613517,0.7986239170576683,-0.024283950073915903,0.015144734592359457
ZNF487,-0.004573877121177744,0.6493529403630132,0.7986239170576683,-0.02428644130642356,0.015142242461368392
PPP1R35,-0.004589021084195697,0.6482701300418634,0.7986239170576683,-0.024301576649177557,0.0151271016494001
ID1,-0.0046124473374922715,0.6465965913598452,0.7972013874840327,-0.02432498954995381,0.015103680252662798
SLC2A3,-0.004661018123375261,0.6431324594401364,0.7941811029606985,-0.02437353258251359,0.015055119467185822
RNF122,-0.004711862974594661,0.6395144303422771,0.7914190425370449,-0.024424348281422543,0.015004284984945214
C15orf39,-0.00473051482671801,0.6381893382369692,0.7912541955093099,-0.024442989413816178,0.014985636911010866
PIM1,-0.004775567629705995,0.6349934005983677,0.7882813634695185,-0.02448801626718073,0.01494059317751069
ZNF276,-0.004807540710232088,0.6327294209194935,0.7868432017539322,-0.02451997088325382,0.014908626484872747
RP11-195F19.5,-0.004876228702893486,0.6278773379747503,0.781402204313404,-0.024588619072381523,0.014839952079058397
LPP-AS2,-0.004906105233720503,0.625771867903215,0.7792704879472283,-0.024618478232246548,0.01481008139991721
RP11-285F7.2,-0.004906978077147902,0.6257104022902077,0.7792704879472283,-0.024619350567652184,0.014809208726917844
RP11-277L2.3,-0.004917793374308573,0.6249490052025488,0.7792704879472283,-0.024630159567486255,0.014798395539018402
WBP1,-0.004941911676069452,0.6232525178814265,0.7785753606007751,-0.024654263809499557,0.014774281924338108
RABL6,-0.004942582205091591,0.6232053811938754,0.7785753606007751,-0.024654933947309787,0.01477361152529697
DCN,-0.004945202748410691,0.6230211776746387,0.7785753606007751,-0.024657552961535233,0.01477099148979607
PPM1A,-0.0049476959675617185,0.6228459459304567,0.7785753606007751,-0.024660044725635388,0.01476849875353858
RP11-977G19.11,-0.004962425287205508,0.6218111562888345,0.7785753606007751,-0.024674765444202187,0.014753772281709217
UBQLN2,-0.0049992235209100665,0.6192292109298299,0.7779556858833622,-0.02471154215249494,0.01471698112531645
AC115618.1,-0.005031024686827738,0.617001660008227,0.776631766085181,-0.024743324673095184,0.014685186032632545
P2RX1,-0.00508239739683046,0.6134106361007721,0.7740750875143245,-0.024794667178622637,0.014633823049312095
AC132872.2,-0.005193204497607304,0.6056966525955534,0.7658011817848238,-0.02490540877655805,0.014523036574006241
COL4A2,-0.005236121566289818,0.6027206347803484,0.7639849680964187,-0.02494830034514041,0.01448012736378871
AC093495.4,-0.005253476192797067,0.6015190767575489,0.7634369356545618,-0.024965644639415654,0.014462775894435134
PATZ1,-0.00526934535594439,0.6004213124740009,0.7627530786973011,-0.024981504344327846,0.014446909607812518
RAB27A,-0.005415325462430156,0.5903657776966269,0.7562157077757508,-0.0251273969792338,0.014300955496657239
TMEM154,-0.005418869818094722,0.5901225988109708,0.7562157077757508,-0.025130939200672362,0.014297411761704496
RP13-582O9.7,-0.005459113466917389,0.5873647159350475,0.7543989318978138,-0.02517115858215347,0.014257175125886286
TUBGCP6,-0.00548522556948353,0.5855784594531717,0.754212690147255,-0.025197254904713164,0.014231067539552748
ZBP1,-0.005489332978121884,0.5852977127123065,0.754212690147255,-0.025201359828726337,0.014226960838866529
DPF2,-0.005497137198973333,0.5847644563330284,0.754212690147255,-0.025209159326871185,0.014219157961316444
MYL9,-0.005534749593576312,0.5821976033066634,0.7532844752351966,-0.02524674892676536,0.014181552007071004
PRPF3,-0.005558309398429691,0.5805924521311407,0.7517782240576089,-0.025270294424983564,0.014157996207943746
PPP1R9B,-0.00562857888224596,0.5758172771744304,0.7470570556805518,-0.02534052110793114,0.014087738541629568
ORC3,-0.005659406461155485,0.5737282512191564,0.7458091543353146,-0.025371329848484222,0.014056916085679058
RAB37,-0.005697746945268339,0.5711351355175369,0.7429247994772679,-0.02540964685095168,0.01401858192074812
RP11-544A12.8,-0.0057030088458159735,0.5707796884616185,0.7429247994772679,-0.02541490552432624,0.014013320882930717
TMEM204,-0.005709656729155123,0.5703307674290954,0.7428520822485265,-0.025421549328896252,0.014006674088003818
RFNG,-0.0057102879104510545,0.5702881535025692,0.7428520822485265,-0.025422180122844154,0.014006043009956289
CXCR2,-0.005742022626266464,0.5681475565921488,0.7421718188652009,-0.025453895343228602,0.013974313465045476
RP11-838N2.4,-0.0057952291146122666,0.5645672736598847,0.7406913669629023,-0.02550706905646124,0.013921115557153743
CCDC71L,-0.005841928003160541,0.5614338605596322,0.7388859948430441,-0.025553739086656237,0.013874424107623682
PF4,-0.005895537509582333,0.5578471582134723,0.7357651887400283,-0.025607315358255802,0.013820823035053347
C9orf47,-0.005944131217723516,0.5546056936841738,0.7324632747592048,-0.025655878843242445,0.013772236873769798
RNU11,-0.005962193004974214,0.5534032263200979,0.7324632747592048,-0.025673929373136502,0.01375417786787531
RP11-175O19.4,-0.005967404849146736,0.5530564842741043,0.7324632747592048,-0.025679137966537206,0.01374896682388962
SMAGP,-0.005972019973150366,0.5527495307245134,0.7324632747592048,-0.025683750211066485,0.013744352407562868
RP11-473I1.5,-0.005974014759568351,0.5526168826303718,0.7324632747592048,-0.025685743752634903,0.013742357926762799
S100A16,-0.005987132019861279,0.5517450081579249,0.7324632747592048,-0.025698852823176015,0.013729242672235664
NAA60.1,-0.005992927216405475,0.5513600299289638,0.7324632747592048,-0.025704644399334352,0.013723448359676723
INSIG1,-0.0060063942590465064,0.550465916758629,0.7323557940790071,-0.02571810302370938,0.01370998336615184
GMIP,-0.0060641156548966214,0.5466417419940932,0.7287332826449127,-0.02577578825688982,0.013652270672057588
RPA4,-0.006091202537462593,0.5448517201901606,0.7278133678179467,-0.025802858124168118,0.01362518782767185
APBB2,-0.006094055966150156,0.5446633225118385,0.7278133678179467,-0.02580570975872165,0.013622334822696341
NEUROD2,-0.0060996400970155205,0.5442947238225015,0.7278133678179467,-0.025811290377556813,0.01361675152010229
SLC16A6,-0.006101541499810651,0.5441692438564756,0.7278133678179467,-0.02581319058422134,0.013614850399053876
C8orf82,-0.0061080492649786735,0.5437398834047482,0.7278133678179467,-0.025819694254419632,0.013608343597116851
RP11-434H6.7,-0.006110212940962992,0.5435971686787855,0.7278133678179467,-0.02582185656855502,0.013606180241013878
LL22NC03-86G7.1,-0.006168110209116269,0.5397852364613701,0.7259306872464902,-0.025879717326827152,0.013548291463932452
ACPP,-0.006169134350320417,0.5397179280355758,0.7259306872464902,-0.0258807408210215,0.013547267471736714
MLYCD,-0.006251897422210584,0.5342925142426109,0.7214766263752264,-0.025963451470037643,0.013464516304830816
DDIT4,-0.006294378819761927,0.5315184372066306,0.7195083552698794,-0.026005905854675656,0.013422040913088807
UBOX5,-0.0063083943859985475,0.5306048110869113,0.7194334357974855,-0.026019912493147057,0.013408027312692836
STARD10,-0.006320482173933381,0.5298174907770372,0.7193486451384534,-0.026031992575074856,0.013395941213985553
ITGA5,-0.006340542516433142,0.5285122011356703,0.7188262291438748,-0.026052040116331797,0.013375883662137013
JMJD8,-0.006364727760788346,0.5269406914502662,0.7178979221199577,-0.026076209906112043,0.013351701761163565
NENF,-0.00636909056255136,0.5266574592526612,0.7178979221199577,-0.026080569917554378,0.013347339560061285
IPCEF1,-0.0064003042143849845,0.5246333450899279,0.7157369003460529,-0.026111763584171367,0.013316130183760624
FXYD2,-0.006493641337137592,0.518604561408301,0.7099517616520534,-0.02620504071679745,0.013222805616802877
DNAJA4,-0.006544489513133723,0.5153353276710062,0.7085857393975967,-0.026255856066958065,0.01317196413641065
HIST2H2BE,-0.0066128865134430625,0.5109547426859103,0.7053453643455468,-0.026324208751844786,0.013103575981711867
TSPAN32,-0.006650605097769791,0.5085473491925564,0.7034609673499822,-0.02636190281889846,0.01306586219652495
PRDM15,-0.006667151138544202,0.5074931752196953,0.7034609673499822,-0.026378438086974248,0.013049318243291681
ERMN,-0.006724127791286778,0.5038718991848303,0.7023776122766069,-0.02643537756117195,0.012992348696455465
OCRL,-0.006799046471936902,0.49913110967376406,0.6977290511988885,-0.026510247161044595,0.01291743916455992
HDAC10,-0.0068282312349942495,0.4972907560837967,0.6961369187773881,-0.0265394127447092,0.01288825790552445
PLD1,-0.006828627270968475,0.49726580743935445,0.6961369187773881,-0.026539808520189112,0.012887861916868689
TPSAB1,-0.006829746015727998,0.49719533470236643,0.6961369187773881,-0.02654092652905624,0.012886743305743617
C19orf77,-0.006881864471927382,0.49391815756548896,0.6943537838296712,-0.02659301064791129,0.012834631020409784
PRR7,-0.00689787993673197,0.4929134410199838,0.6938542197850697,-0.026609015539708045,0.012818617430335575
KLF13,-0.007076221533796298,0.48179968982507937,0.6826355348342488,-0.02678723871732142,0.012640296026126817
UBA1,-0.007167938785270641,0.4761376352089123,0.6765448861057201,-0.026878894580293883,0.012548588671074667
FRAT1,-0.007180560227939502,0.4753613296502709,0.6765448861057201,-0.026891507549194518,0.012535968564314137
MXD3,-0.007185153406068635,0.475078989992446,0.6765448861057201,-0.02689609764200395,0.012531375870788033
