,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
ZNF787,-0.002132357474977468,0.9497346311014083,0.9818270367986048,-0.06832252358677572,0.0640764983026714
NACC2,-0.0022180477298850716,0.9477175137172814,0.9807774269864888,-0.06840781374643833,0.06399115900240775
DNAJC27-AS1,-0.0022913950577273788,0.9459912093759134,0.9807438873799087,-0.06848081784073701,0.06391811130810812
WNT5B,-0.002292144992907798,0.945973560177594,0.9807438873799087,-0.06848156426288662,0.06391736443284805
ITGA10,-0.0023683442093446103,0.9441804044930809,0.9804685485906132,-0.06855740614193337,0.06384147574135535
NFAM1,-0.002436424662543548,0.9425785417485106,0.9801215001293594,-0.06862516668370434,0.06377367208003011
RP11-401F2.3,-0.0025205839396522244,0.9405986818024644,0.9791027214084133,-0.06870892965061491,0.06368985412093225
SLC2A6,-0.0025680726060491885,0.9394816644547874,0.978460159043869,-0.06875619427868512,0.06364255763824125
VCPKMT,-0.0026025900267386292,0.9386698281487482,0.9781349247021017,-0.06879054866930766,0.06360817972076431
BTBD11,-0.002640275963449118,0.9377835422261419,0.9781349247021017,-0.06882805643140538,0.06357064591348442
B9D2,-0.002662033727839889,0.9372718849584584,0.9781349247021017,-0.06884971124248135,0.06354897589487823
CTB-31O20.2,-0.0026793783412874432,0.9368640261898284,0.9781349247021017,-0.06886697374006921,0.06353170118491802
RALGAPA2,-0.0027437336107031976,0.9353508566213928,0.9778657650565336,-0.06893102398131602,0.06346760493793212
JUP,-0.0028730251601922427,0.9323115660212107,0.977230217489042,-0.06905970107135104,0.06333883212072182
DACT3,-0.002909656566720883,0.9314506389096225,0.977166107111277,-0.06909615798636087,0.0633023472827029
JMJD8,-0.0029113707146685465,0.9314103542173371,0.977166107111277,-0.06909786396473733,0.06330063998901901
SYNC,-0.0029668611165899112,0.9301063533254436,0.9770108582678211,-0.0691530896921825,0.06324537126400356
MPP7,-0.0030143410385658257,0.9289907437865823,0.9768871516294996,-0.06920034282549921,0.06319808069568894
TMUB1,-0.0031510104272630644,0.9257802832855669,0.9750821918629048,-0.0693363577527396,0.06306195469546726
CCDC153,-0.0031753109824128756,0.9252095708055507,0.9750055649285619,-0.06936054168345222,0.06303775049974626
NADSYN1,-0.0032138593010105393,0.9243043203144651,0.9745761223347995,-0.06939890483945539,0.06299935487770879
KIAA0232,-0.0032972629614988194,0.9223460444041622,0.9740849810913429,-0.06948190720971056,0.062916280922738
RP13-582O9.5,-0.0032988852021646857,0.9223079596281798,0.9740849810913429,-0.0694835216360063,0.06291466508590349
ZNF684,-0.0033524784683938817,0.9210498697289095,0.9739073047575273,-0.0695368565473449,0.06286128318512553
ADAP1,-0.0034017425208215093,0.9198935809349233,0.9739073047575273,-0.06958588278079444,0.06281221309004824
PARP12,-0.003542758779842014,0.9165846956849056,0.9731028745208583,-0.0697262165257599,0.06267175025597467
UVSSA,-0.0035980365555113897,0.9152880167557603,0.9724003997871833,-0.06978122604414606,0.06261668870487261
HIST1H1C,-0.0036177394020339335,0.9148258912361157,0.9724003997871833,-0.06980083317750709,0.06259706283057179
SLC25A29,-0.0036535655088356855,0.9139856722364068,0.972071670960828,-0.06983648511599669,0.06256137655279113
RP11-977G19.11,-0.003728761097277512,0.9122224455046926,0.9712515216412115,-0.06991131459189152,0.06248647390151892
RP11-805I24.1,-0.0037308012735539253,0.9121746123180335,0.9712515216412115,-0.06991334482457241,0.06248444166270192
EXT1,-0.003823639135083005,0.9099983102186194,0.9704666075207281,-0.07000572962442408,0.0623919644128783
ENC1,-0.00418818869832108,0.9014592189340279,0.9634591433803639,-0.0703684891538176,0.062028819877435644
SYNE1,-0.004198585798216652,0.9012158426323982,0.9634591433803639,-0.0703788349444973,0.06201846259234947
RP11-347C12.1,-0.004247636234517359,0.9000677906887443,0.9634591433803639,-0.07042764312709489,0.06196959979817233
ADAMTS2,-0.0042842076677472125,0.8992119521404371,0.9634591433803639,-0.07046403373257895,0.06193316806216332
CTD-2035E11.3,-0.004305026303472263,0.8987248100797953,0.9634591433803639,-0.07048474935171128,0.06191242887159336
ATP11B,-0.0043391535388925765,0.8979263381853282,0.9634591433803639,-0.0705187075922779,0.06187843174404155
FRAT2,-0.004345021196006054,0.8977890634983706,0.9634591433803639,-0.07052454617785216,0.06187258644150897
MIB1,-0.004358689679566481,0.8974692991902515,0.9634591433803639,-0.0705381469227856,0.0618589700144775
CDYL2,-0.004364157652848283,0.897341384550784,0.9634591433803639,-0.07054358779085225,0.06185352285911307
PEX11G,-0.004482230614145949,0.8945799080227406,0.9634591433803639,-0.07066107449372308,0.06173589846832576
CYP46A1,-0.004566948731956689,0.8925993138060371,0.9631442079986574,-0.07074537083597,0.061651501069434386
RP11-360L9.7,-0.004575565871477708,0.8923978940506968,0.9631442079986574,-0.07075394502144723,0.061642916498917295
VSIG4,-0.004586482447263811,0.8921427364872566,0.9631442079986574,-0.0707648071670974,0.06163204116892715
RP11-473M20.9,-0.004628417347926313,0.8911626788281458,0.9631442079986574,-0.07080653283405929,0.061590264563527904
RP11-544A12.8,-0.004675233239670562,0.8900687438779802,0.9628478455873398,-0.07085311486485485,0.06154362511763896
HERC5,-0.004743812819248607,0.8884666398971248,0.9621779208620411,-0.07092135134551597,0.061475303487669435
NBPF12,-0.004823894075526543,0.8865964181082455,0.9606838885755089,-0.07100103117686798,0.061395522657072155
CCL17,-0.004882190412613869,0.8852353580423848,0.9598405379961448,-0.0710590347595534,0.06133744448711422
SPINK2,-0.004905875369976386,0.8846824753191586,0.9598405379961448,-0.07108260064718816,0.06131384803979404
RP4-613B23.1,-0.004955743749997064,0.8835185711536688,0.9598405379961448,-0.07113221808587364,0.06126416577456306
AKTIP,-0.0049774936893962245,0.8830110163618703,0.9598405379961448,-0.07115385847542079,0.06124249690578459
ZNF713,-0.004985737356194999,0.882818655344093,0.9598405379961448,-0.07116206060433006,0.06123428395007747
CAV1,-0.0049942998831076935,0.8826188612165108,0.9598405379961448,-0.07117057997721722,0.0612257533126491
CXorf23,-0.0050525736002323225,0.8812593272121886,0.9598405379961448,-0.07122855974591305,0.06116769636781344
SCAP,-0.005133970271802854,0.8793609165379834,0.9598405379961448,-0.07130954508204794,0.061086601733504525
WDFY3,-0.00513543439590309,0.8793267751422378,0.9598405379961448,-0.07131100179925665,0.06108514303430081
ZNF598,-0.005159801024736112,0.8787586111923645,0.9598405379961448,-0.07133524511774132,0.061060866647572216
KCNK7,-0.005164566291982186,0.8786475053080349,0.9598405379961448,-0.07133998626062095,0.06105611901939196
FAM188A,-0.005296079897065101,0.8755821125806661,0.9598405379961448,-0.07147083289248342,0.06092509104127015
NMB,-0.005367586822417815,0.8739161673971321,0.9598405379961448,-0.07154197621355804,0.06085384720445475
PPP6R1,-0.005411573564134274,0.8728916550263104,0.9598405379961448,-0.0715857389534053,0.060810021963726486
RP11-10L12.4,-0.0056427390337021235,0.8675110242922488,0.9564113657456211,-0.07181572302836331,0.060579701040653695
KCTD2,-0.005700655757379934,0.8661638975261801,0.9558136653604687,-0.07187334266045987,0.06052199480684915
ZBTB47,-0.0058207046390407555,0.8633728335290023,0.9539977472064258,-0.07199277432879043,0.06040238081558151
PHF13,-0.005867356976715218,0.8622886517283918,0.953337764022694,-0.0720391862984735,0.06035589696800602
AP000769.1,-0.00587603607476125,0.8620869814245486,0.953337764022694,-0.07204782064737353,0.060347249183798087
CPD,-0.005901039693303241,0.8615060395125264,0.953337764022694,-0.0720726952926314,0.06032233572173688
RP5-821D11.7,-0.005909518283312188,0.8613090622485235,0.953337764022694,-0.07208113012981789,0.060313887684563944
KIF11,-0.006008378543983522,0.859012947999804,0.9518660736749384,-0.07217947953450997,0.060215382969374905
RP11-1008C21.1,-0.006170238229122324,0.8552561938938807,0.9487771261440331,-0.07234050003889435,0.060054102618952956
PPP1R14A,-0.006231624647495087,0.8538322694830798,0.9482720270265855,-0.07240156728994805,0.0599929350129795
ARHGAP29,-0.0062351120358777505,0.8537513899493873,0.9482720270265855,-0.07240503653140734,0.05998946004049192
IFI27,-0.006284729821266282,0.8526008204840676,0.9479797879090314,-0.07245439595295661,0.059940018731808875
MYLPF,-0.006295535515734836,0.8523502924162835,0.9479797879090314,-0.0724651453383162,0.05992925142711228
ZNF414,-0.006343889564882958,0.8512293949506526,0.9475310718097657,-0.07251324722336618,0.059881068978321954
SYTL4,-0.006533070549566836,0.8468468833031559,0.9437257811653839,-0.07270143868005353,0.05969255639946346
RPH3A,-0.006655708073508609,0.8440084119764633,0.9421713059577623,-0.07282343222032592,0.05957034964926521
ZNF821,-0.006754992415662801,0.841711932725423,0.9401437331867531,-0.07292219375874333,0.05947141259687431
ATP13A2,-0.006755062158406703,0.8417103200226956,0.9401437331867531,-0.07292226313378525,0.05947134309762839
SULF2,-0.006756395407875859,0.8416794906338694,0.9401437331867531,-0.07292358935389132,0.059470014502907904
MED16,-0.006757889890266082,0.8416449332641109,0.9401437331867531,-0.07292507595656328,0.059468525237896905
GS1-124K5.3,-0.006903162747037601,0.8382872075393593,0.9397704188405087,-0.07306958145299515,0.05932375813521181
CSNK1G2,-0.006905951848041807,0.8382227709191877,0.9397704188405087,-0.07307235579422793,0.05932097871695102
KDM6A,-0.006969115141838415,0.8367637995060353,0.9397704188405087,-0.07313518455710818,0.05925803442817556
EXOC3L1,-0.006970652908283074,0.8367282865146441,0.9397704188405087,-0.07313671417255214,0.05925650198703575
FAM65A,-0.007002559248117911,0.8359915203837779,0.9397704188405087,-0.07316845132115381,0.05922470606883517
MSL1,-0.007025993448088406,0.8354504802974004,0.9397704188405087,-0.07319176117014446,0.05920135288447658
ABCC6,-0.007098679577247009,0.8337728252329009,0.9397704188405087,-0.07326406113858806,0.05912891758124843
RP11-175O19.4,-0.0071589902707635805,0.8323813778890151,0.9393675722805139,-0.0733240508906306,0.05906881447898486
CPNE2,-0.007211624174619913,0.8311674721193293,0.9390801560355723,-0.07337640431355155,0.05901636135026479
FAM160B1,-0.00724027398125265,0.8305068848407875,0.938875566119089,-0.07340490129489297,0.05898780978985885
AXL,-0.007244435840151551,0.8304109335268492,0.938875566119089,-0.07340904094439973,0.05898366219383809
ACP5,-0.007246932286181231,0.8303533793797779,0.938875566119089,-0.07341152406727185,0.05898117430214441
ZBTB48,-0.007257810227638373,0.8301026052125028,0.938875566119089,-0.07342234394521391,0.05897033362549987
NLRC4,-0.007267042322317706,0.8298897870482421,0.938875566119089,-0.07343152674924495,0.05896113314516393
CYP27A1,-0.007304746767503896,0.8290207539378861,0.938875566119089,-0.0734690297719044,0.05892355769809963
THBS3,-0.007319453601656657,0.8286818391334061,0.938875566119089,-0.07348365798932052,0.058908901129523794
BMP8B,-0.007384365588173591,0.8271863418108054,0.938875566119089,-0.07354822264269457,0.05884421066053005
FABP3,-0.007463396689265975,0.8253664005841783,0.938875566119089,-0.07362683011294399,0.0587654485087184
SLC27A3,-0.007526862546212945,0.8239055754791759,0.938875566119089,-0.07368995517832627,0.058702198034306534
SLC46A2,-0.00755261440184265,0.8233130054954435,0.9388741204193817,-0.0737155686034386,0.05867653342046778
IER5L,-0.007671758959340005,0.8205727109135693,0.9380375743556261,-0.07383407155668123,0.05855779135974825
LMNB1,-0.0076836913951519184,0.8202983876744224,0.9380375743556261,-0.07384593963231235,0.05854589913111103
CHST15,-0.0078026716514443175,0.8175642710405473,0.9370325214412735,-0.07396427711774575,0.058427318758903966
CTD-2186M15.3,-0.007818068989716116,0.8172106076530283,0.9370325214412735,-0.07397959113832184,0.05841197303339731
VPS18,-0.007836190626459556,0.8167944170774261,0.9370325214412735,-0.07399761467574044,0.058393912101327466
CRYBB2,-0.007880881478421017,0.8157682451204645,0.9370325214412735,-0.07404206341436098,0.05834937077148486
RP11-67L2.2,-0.00799157515924883,0.8132279053651799,0.9370325214412735,-0.07415215627868696,0.05823904630291156
TPM2,-0.007994908753354233,0.8131514320541452,0.9370325214412735,-0.07415547175389672,0.058235723802719734
FASTKD5,-0.00810051756449769,0.8107296687308061,0.9370325214412735,-0.07426050579833603,0.05813046568906882
YRDC,-0.008134063481999826,0.8099607890547795,0.9370325214412735,-0.07429386883794223,0.05809703086006447
RP11-504P24.8,-0.008140074911403856,0.809823025102417,0.9370325214412735,-0.0742998474799741,0.05809103932202412
NR1D1,-0.008155875211540051,0.809460957602044,0.9370325214412735,-0.07431556157987201,0.058075291281130606
RP11-802O23.3,-0.00821230233863308,0.8081682496789804,0.9370325214412735,-0.07437168059451349,0.058019050516810604
KIAA1467,-0.00826982357431601,0.8068510140691293,0.9370325214412735,-0.07442888731221962,0.05796171882472339
SLC20A1,-0.008421732409744618,0.8033749395166683,0.9363143640319265,-0.07457996343821673,0.057810308457955276
ZNF407,-0.008447527171689853,0.8027850705350394,0.9361841382415766,-0.0746056165009669,0.05778459803547256
CTA-29F11.1,-0.008464989951613384,0.8023857991018348,0.9361841382415766,-0.0746229833023355,0.057767192302597976
PPP2R5A,-0.008467317620267065,0.8023325828466479,0.9361841382415766,-0.0746252981746758,0.05776487223488293
MTMR3,-0.008552552079351619,0.8003845444715838,0.9361726033902993,-0.07471006356789463,0.05767991561386902
SMAGP,-0.008613713703857535,0.798987454336697,0.9350970924036179,-0.07477088801602874,0.05761895276626508
NADK2,-0.008618903177563968,0.7988689427727699,0.9350970924036179,-0.07477604885816111,0.05761378013575256
MAPK8IP1,-0.008796036488286283,0.7948265535749407,0.9328771689401422,-0.07495220275690366,0.05743721960477435
TPPP3,-0.008806109356920819,0.7945968429076935,0.9328771689401422,-0.07496221980619391,0.057427179183349344
FBXL6,-0.00898238758291872,0.7905797305601976,0.9297027702323525,-0.07513751901560045,0.05725146662433742
PUM1,-0.009001329502284671,0.7901484010991635,0.9297027702323525,-0.07515635549176536,0.057232585244376695
PHF21A,-0.009279172181862494,0.7838290361988933,0.9234279499864219,-0.07543264609088297,0.05695562512042806
ZNF513,-0.009394756620782473,0.7812042951831123,0.9208898314079073,-0.07554758186210939,0.056840404827956145
GLTSCR1L,-0.009448113428023321,0.779993482375785,0.9205709695550254,-0.07560063863432077,0.05678721552503408
RABL6,-0.009478322975917428,0.7793081803789086,0.9203168981796762,-0.07563067814235623,0.05675710064800472
MAP2K2,-0.009480442980207322,0.7792600946130697,0.9203168981796762,-0.07563278620931285,0.056754987282871275
XRCC4,-0.009506240683186154,0.7786750207835458,0.9203168981796762,-0.07565843860304647,0.05672927032225817
ZBTB7A,-0.009560072953754743,0.7774545459161555,0.9203168981796762,-0.075711967373666,0.056675606254354687
CRIM1,-0.009658788763806415,0.7752179050643813,0.9203168981796762,-0.07581012564505979,0.05657719789428416
CYP4F3,-0.009831692848737097,0.7713048431829074,0.9203168981796762,-0.07598205009269648,0.05640482921705321
AP5Z1,-0.009868961754556557,0.7704621518108937,0.9203168981796762,-0.07601910732566185,0.056367675199329455
HDAC4,-0.009871473889039315,0.7704053593710987,0.9203168981796762,-0.0760216051856264,0.0563651708023528
SULT1A1,-0.009936507368286255,0.7689355598628239,0.9203168981796762,-0.0760862688409307,0.05630033733954369
ADCK4,-0.00997652687284899,0.7680315039405683,0.9203168981796762,-0.07612606049122317,0.056260440640999936
RP11-536K7.3,-0.01000037390036789,0.767492940040372,0.920239544763655,-0.0761497716435878,0.05623666669117984
SMTN,-0.010026682823606982,0.7668989063657251,0.9200907222206433,-0.07617593057752996,0.05621043830281832
RASGRP4,-0.010043860564135263,0.7665111209422601,0.9200907222206433,-0.07619301033723484,0.05619331309615178
CDC34,-0.010291989085535412,0.760916203111937,0.91684549273426,-0.07643971921798826,0.05594593906676208
PPIL2,-0.010313170169070887,0.7604391749023705,0.91684549273426,-0.07646077874102762,0.05592482201246689
CPT1A,-0.010360164045331013,0.7593811304920122,0.91684549273426,-0.07650750270369326,0.0558779699844919
TBL1X,-0.010387809949574653,0.7587589060409985,0.91684549273426,-0.07653498968545179,0.05585040739152033
CTD-2562J15.6,-0.01039651045178302,0.7585631166589268,0.91684549273426,-0.07654364015202192,0.055841733087496466
SMIM13,-0.010416789335279807,0.7581068362979508,0.91684549273426,-0.07656380237522067,0.05582151522717099
TRIM28,-0.010523966623012816,0.7556967178915657,0.91684549273426,-0.07667036219529742,0.05571465955487125
SLC40A1,-0.010636260494848492,0.753174084202127,0.91684549273426,-0.0767820075009432,0.05560270102444845
BRD9,-0.010651846437517692,0.752824159676665,0.91684549273426,-0.07679750329411529,0.055587161494189796
RELL1,-0.01065876470946315,0.7526688517748454,0.91684549273426,-0.07680438154035636,0.0555802638134534
CDK19,-0.010694894272380814,0.7518579436378381,0.91684549273426,-0.07684030197317565,0.0555442416820876
TKTL1,-0.010759654676645521,0.7504051163775451,0.91684549273426,-0.07690468709265542,0.055479673411867186
FES,-0.010762837821662964,0.7503337287968763,0.91684549273426,-0.0769078517772097,0.05547649969646078
RECK,-0.010805066427529786,0.74938688069691,0.91684549273426,-0.07694983535462566,0.05543439606012411
ZCCHC14,-0.010888302793304628,0.7475216625819985,0.91684549273426,-0.07703258806053516,0.055351405330697934
PIK3R3,-0.010952909710016032,0.7460749214167324,0.91684549273426,-0.0770968189389528,0.05528698844261335
P2RX5,-0.010954739339717249,0.7460339635363673,0.91684549273426,-0.07709863791147753,0.055285164186381526
HMGA1P4,-0.011065231065263116,0.7435618395366681,0.91684549273426,-0.07720848523168092,0.055174996146025536
PANK4,-0.011070379774831064,0.7434467072035364,0.91684549273426,-0.07721360387399785,0.055169862480258694
PHLDA1,-0.011132600939512745,0.7420558082929687,0.91684549273426,-0.0772754614060602,0.05510782284012769
STK17A,-0.011388834539324603,0.7363368318656542,0.91684549273426,-0.0775301921605393,0.05485233138825094
HLX,-0.01139841859197504,0.7361232019301174,0.91684549273426,-0.07753971983386598,0.05484277492629657
ABL2,-0.01143721183206442,0.735258703011302,0.91684549273426,-0.0775782847447166,0.054804093240719734
