,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
C8orf82,-0.011041247078394661,0.4781149693518837,0.6499841949759474,-0.04152700264109975,0.019465047872351805
ZHX1-C8ORF76,-0.011065767168009335,0.4771381150081213,0.649106643958965,-0.041551483412147275,0.019440534066313332
RP13-582O9.7,-0.01108237409385245,0.47647713340184505,0.6486578904337834,-0.04156806368758541,0.019423931375367517
CD14,-0.011125192510140255,0.47477520878793444,0.6467904269927425,-0.04161081331242758,0.019381123800501075
RP11-686O6.2,-0.011207849368906998,0.47149926287112753,0.6443675186932049,-0.04169333706017704,0.019298487553708908
RP4-613B23.1,-0.011266525224561858,0.4691813397244837,0.6418479361175026,-0.041751918171506815,0.01923982607698149
RFWD2,-0.011340145049591724,0.46628200375073625,0.6383273552394775,-0.041825418825604414,0.01916622399591816
UNKL,-0.011376236469002828,0.464864271610013,0.6368315441146961,-0.04186145170206828,0.019130141154537362
CTD-2260A17.2,-0.011404559024579791,0.4637533937931443,0.6357543026177533,-0.04188972826083559,0.01910182527487662
MIR4519,-0.011411914187811095,0.4634651487556265,0.6357543026177533,-0.041897071471039646,0.019094471837328066
NUP153,-0.011413215557247235,0.4634141591518274,0.6357543026177533,-0.0418983707252506,0.019093170772878133
KDM6A,-0.011463443106187908,0.4614485575952769,0.6345968175402478,-0.04194851655634929,0.01904295491621267
RIPK3,-0.011600233228902664,0.4561190951953038,0.6292516249912676,-0.04208508334931189,0.018906195855993038
PIP5K1C,-0.011629464365253767,0.4549847282098334,0.6281290222431738,-0.04211426661386447,0.018876971209456014
RP11-469M7.1,-0.011633694372675397,0.454820706777436,0.6281290222431738,-0.04211848968949943,0.018872742136851115
CYP27A1,-0.011641309920732238,0.45452549263240405,0.6281290222431738,-0.04212609275507941,0.01886512826905179
HRH1,-0.011694181355685205,0.4524789275870501,0.6268785142454252,-0.042178877432284864,0.01881226840184283
KCNJ2,-0.01169617130314823,0.45240200178866175,0.6268785142454252,-0.04218086411108204,0.01881027888643036
PHLDA1,-0.011709589362145436,0.45188349004151784,0.6268785142454252,-0.04219426012342982,0.018796863734409443
HAL,-0.011736342162535624,0.4508506891614986,0.6259507442008333,-0.042220968934704825,0.018770116697139173
PPAP2B,-0.011801770876607005,0.44833042783737,0.6246652262684267,-0.04228628988201488,0.018704701893818575
XXcos-LUCA11.4,-0.011803421272213505,0.44826695950255757,0.6246652262684267,-0.042287937555907054,0.01870305184572444
NBEAL2,-0.01184448799044638,0.4466893231904745,0.623285908801842,-0.04232893649645034,0.01866199372111344
ADAM19,-0.011882563205520254,0.4452294352914885,0.622558503737349,-0.04236694877937587,0.018623926381739115
FBN2,-0.011883491665114156,0.4451938700874821,0.622558503737349,-0.04236787570327455,0.01862299811308854
CTB-58E17.1,-0.011919580226704444,0.4438127309340034,0.6215229572945495,-0.04240390453282544,0.018586916932578336
PCNXL3,-0.01194430421372963,0.4428679368949504,0.6210295550302132,-0.04242858755214003,0.01856219795640794
AGRP,-0.01196811760898245,0.4419590275389871,0.6206435375977604,-0.0424523614533536,0.018538389352200115
WDR62,-0.011976215820694537,0.44165017843731,0.6206435375977604,-0.0424604462264777,0.018530292761893517
AC006942.4,-0.011982339854112659,0.44141670247338904,0.6206435375977604,-0.0424665600947095,0.018524169951958516
MT1A,-0.01199333912092403,0.4409975379466834,0.6206435375977604,-0.04247754109827886,0.018513172876877888
DNAJC5,-0.012025861303873928,0.43975950385972395,0.6197761640728052,-0.042510009238138316,0.018480657131171002
C1orf233,-0.012043034684311333,0.43910656355568667,0.6193014816454933,-0.042527154055075546,0.018463487123893896
FOXM1,-0.012083571245805462,0.43756755301615124,0.6175755305177524,-0.042567623123223396,0.01842295845314612
IL2RA,-0.012114792679953884,0.4363843183881966,0.6163495888410073,-0.04259879250551374,0.01839174302814132
PRDM1,-0.012146597568564165,0.43518086902525754,0.6150933062196822,-0.04263054430852673,0.01835994419982229
AP000487.5,-0.012201581061426037,0.4331048979089328,0.6126010794249814,-0.04268543588309532,0.01830497103827075
KCTD11,-0.012254157840617686,0.4311251621443529,0.6111245967010038,-0.04273792459527284,0.01825240396565842
RGS1,-0.012289736488638708,0.42978845815634936,0.6101127460349917,-0.0427734435529784,0.018216831790389697
FGD3,-0.01237091743806228,0.42674748208525104,0.6062351830348127,-0.04285448801658016,0.018135665320900912
ZNF865,-0.012406056715016026,0.4254350892940766,0.6056884737842267,-0.042889568091064534,0.018100532186915465
RP11-497H16.9,-0.012418442151774466,0.4249730760915096,0.6054707316823762,-0.042901932642988576,0.018088148897394598
CXCL1,-0.012498132840853961,0.42200739356481376,0.6025601195287683,-0.04298148873100801,0.018008471800283463
REXO1,-0.012513251133474826,0.4214461391712463,0.6021976561899864,-0.042996581444544955,0.01799335604249822
RP11-395P17.3,-0.012526864373431843,0.4209411333177814,0.6019150950142582,-0.04301017163995631,0.017979745073097568
AC079922.3,-0.012621263024375164,0.4174490363587352,0.5991081774555035,-0.04310441018216048,0.017885361855884907
RP11-156E8.1,-0.012641093769773504,0.41671761101296967,0.5984969208023516,-0.04312420722385639,0.017865534283614155
TMEM204,-0.012677848764337484,0.41536396149789023,0.5969904626370998,-0.04316089968750247,0.017828785106787415
FAM177B,-0.012689107309086902,0.4149498406675153,0.5968331408719988,-0.04317213906174565,0.017817528327597667
RP5-882C2.2,-0.012694926598999927,0.41473588653176763,0.5968331408719988,-0.043177948439828105,0.017811709947231157
ATP13A2,-0.012752780775577763,0.4126123468494297,0.5947811534054693,-0.04323570396291752,0.017753864700796197
ZNF407,-0.012779244032816375,0.4116431628221682,0.5939565830545325,-0.04326212202684793,0.017727405460251238
MIR4458HG,-0.012801716185241915,0.41082120904549435,0.5939474158820098,-0.04328455576840742,0.017704936685186235
ENTHD2,-0.01280430789466224,0.4107264759591741,0.5939474158820098,-0.043287143045932217,0.017702345363294625
CALD1,-0.012833678702705876,0.4096538102535232,0.5931351177284937,-0.043316463600501405,0.017672978918320176
LUM,-0.012837497883204586,0.40951445053037594,0.5931351177284937,-0.04332027624252146,0.01766916030129832
C18orf54,-0.012865344607959952,0.4084991915977846,0.592338946217661,-0.04334807526654257,0.017641317658111007
PGAP1,-0.012941498520823312,0.40573037035248616,0.5887598485337188,-0.04342409848863118,0.017565174665708345
PLAU,-0.012989801192194436,0.4039799930740803,0.5870896190149283,-0.043472318082892016,0.01751687873753554
7SK.2,-0.012990854253635543,0.40394188294657063,0.5870896190149283,-0.043473369331561554,0.017515825821519358
ZNF487,-0.013003248503970005,0.4034934986395452,0.5870896190149283,-0.04348574224098886,0.017503433277712553
CAPS,-0.013015076821678226,0.4030658659161662,0.5870676812860741,-0.043497550183514935,0.017491606579869576
FRY,-0.013053619374797092,0.40167430974938145,0.5859121167528207,-0.043536026285050086,0.01745306924585054
AC006129.4,-0.013074010005336222,0.4009392850311283,0.5852757521430554,-0.043556381723335175,0.017432681339773843
CYTH3,-0.013122578717797895,0.3991917751208428,0.583159349337607,-0.04360486650896704,0.01738411901456626
CTC-378H22.1,-0.013190855766170548,0.39674291785221627,0.5804476296284478,-0.04367302533166178,0.01731585070189464
NOD2,-0.013313800560734083,0.3923562331042636,0.5753835635634919,-0.04379575652465875,0.017192920920252024
DHX30,-0.013322376780972839,0.39205133336934495,0.5753835635634919,-0.043804317810433605,0.017184345712852676
RP11-196G18.24,-0.013328411071635064,0.39183688983146614,0.5753835635634919,-0.04381034159041568,0.01717831213214183
ATP5D,-0.013361357168200918,0.3906673232133784,0.5745625271584146,-0.043843230261551756,0.017145369872596825
CUL9,-0.013458051368677594,0.3872469973653869,0.5703886224351826,-0.04393975554140619,0.01704868655103348
B9D2,-0.013479930445141003,0.38647561718275014,0.5696807630255889,-0.043961596317107145,0.017026809857002438
RP11-284N8.3,-0.013643263771727159,0.3807467192785059,0.5669824957448502,-0.044124642797301515,0.01686349339298743
SIRT7,-0.013651472599814335,0.38046017813380684,0.5669824957448502,-0.04413283716616927,0.016855285369419635
WBP5,-0.01367111282977713,0.3797751448109463,0.5669824957448502,-0.04415244278473144,0.016835647047641594
SH3GLB2,-0.013750897953577547,0.37700011418883705,0.5650675009150204,-0.04423208706413413,0.016755869433497918
EGR2,-0.013768163104145735,0.37640125873823926,0.5646018881073589,-0.04424932168559954,0.016738605856864847
SOS2,-0.013822032438593939,0.3745365323057813,0.562666462259989,-0.044303095648978025,0.01668474131636977
TMEM86B,-0.013850341449688601,0.3735588876645365,0.5620598010252127,-0.04433135447058032,0.016656434753579738
ZBTB47,-0.013911687163384888,0.371445752481093,0.5597401762388163,-0.04439259125611494,0.01659509417756385
FAM188A,-0.013956310054236976,0.3699133235106644,0.5587202781475648,-0.0444371347686845,0.016550474879590868
ITIH4,-0.01396875658575594,0.36948658895056685,0.5585063485757411,-0.04444955913783619,0.01653802932855114
DNAJB1,-0.013975150048250753,0.3692675053700224,0.5585063485757411,-0.044455941212428386,0.016531636366028186
CTB-31O20.2,-0.014100134048507273,0.3650009301323913,0.5525786878897639,-0.044580702094078,0.016406661638596467
CDK5R1,-0.014113420653484695,0.36454918251033475,0.5525183834015891,-0.044593964924200695,0.01639337596332762
SREBF1,-0.0141410228897357,0.3636118170776892,0.5517548796709474,-0.04462151773507146,0.01636577562406306
LINC01001,-0.01416258050783,0.36288077452569234,0.5510724320122724,-0.044643036719206615,0.016344219455199403
PNP,-0.01417389734247421,0.3624973765813373,0.5510724320122724,-0.04465433326134008,0.016332903369988667
IL8,-0.01423436217202701,0.3604532149974642,0.5486618866977718,-0.044714689537750985,0.01627244241216581
TRAM2-AS1,-0.0142856419105427,0.3587252565798139,0.5468815390193428,-0.04476587703883409,0.016221165782397746
TNFRSF10C,-0.014299551776360647,0.3582574389323119,0.5465937093990646,-0.04477976185722788,0.016207256732175043
CCL18,-0.014307124986861998,0.35800289750320335,0.5465937093990646,-0.04478732142573677,0.016199683960759534
ATF7IP2,-0.01430897340153793,0.3579407881372151,0.5465937093990646,-0.044789166510243464,0.016197835652721156
ACTR5,-0.01438278964698296,0.35546599844727245,0.544029602311099,-0.04486284959576261,0.016124023495421025
TMEM88,-0.014403657269612534,0.3547683440434458,0.5435975454208641,-0.04488367951436887,0.016103156968211917
NPEPL1,-0.0144705572964729,0.35253754713400864,0.5408152347968074,-0.04495045848628792,0.016036260274033362
RP1-193H18.2,-0.014486368083116305,0.35201163179757067,0.540431651012101,-0.04496624062367278,0.016020450235116904
MESDC1,-0.014488873364932112,0.35192834402135975,0.540431651012101,-0.04496874136450362,0.016017945070381307
NDUFA4L2,-0.014540542226453306,0.35021340108980037,0.5385149550509568,-0.04502031648769914,0.015966278538112798
PEX11G,-0.01454322222357061,0.35012459399414675,0.5385149550509568,-0.045022991618298154,0.01596359865736662
FAM89B,-0.014576032469522698,0.34903851823492504,0.5375522462438822,-0.045055742249772705,0.015930789800575097
TPM2,-0.014628139204670305,0.3473180957652193,0.5360289086537412,-0.04510775417509653,0.015878685136578415
CTD-2545M3.8,-0.014648974498604335,0.34663168295101454,0.5355780120275764,-0.04512855151231825,0.01585785062443919
UVSSA,-0.014722445539279233,0.3442180957819809,0.5347527752869949,-0.045201888496223405,0.015784382129177068
FAM65A,-0.014769143035660206,0.3426896290948511,0.5332239741039025,-0.0452485006166312,0.01573768607941368
RP11-206L10.2,-0.014842835350467888,0.34028642472728765,0.5307492882490099,-0.04532205793148085,0.015663995776780227
TUBB2A,-0.014860747372096528,0.339703924584304,0.5302629388531087,-0.04533993708941604,0.015646084194174823
SEPP1,-0.015155641292469718,0.33020592151123307,0.5166720449205315,-0.04563428715258454,0.015351194686977201
PSKH1,-0.015187799781800763,0.32918064592304164,0.5154795246708542,-0.04566638601367914,0.015319036357982329
KBTBD4,-0.01518810335444117,0.32917097726757016,0.5154795246708542,-0.04566668902313562,0.015318732786554778
MT-ATP8,-0.015211272409163487,0.3284335957988299,0.5151332379262672,-0.04568981507838683,0.015295563807804597
RP11-1002K11.1,-0.015322302183871895,0.32491481971494285,0.5112515115032715,-0.045800638339435956,0.015184533942507574
NR2C2,-0.015327789952931969,0.32474153864341293,0.5112515115032715,-0.04580611588187387,0.015179046149458732
SLC30A1,-0.015346585731576868,0.3241485013038323,0.5112515115032715,-0.045824876620133244,0.015160250274724053
RP11-345P4.9,-0.015394988125864931,0.3226245745724383,0.5096947916027473,-0.04587318868037252,0.015111847533738995
GBE1,-0.015494329616059467,0.3195115093705403,0.5060008462868945,-0.04597234432158747,0.015012504884118054
LINC01063,-0.015547058101334842,0.31786716331403453,0.5038040234079236,-0.04602497391793793,0.014959775538763638
RPGR,-0.01559585201713197,0.3163504642047309,0.5018061209530914,-0.04607367617311452,0.0149109806759059
SELK,-0.015596759861815114,0.3163222900235668,0.5018061209530914,-0.046074582311015216,0.014910072812225162
TOR4A,-0.015670498509415067,0.31403937097269274,0.49975883650325353,-0.046148182159675345,0.014836332453602753
GLA,-0.015718253461205124,0.3125666904267965,0.4978196313382881,-0.04619584704533767,0.01478857621666664
DDIT3,-0.01577258591698427,0.31089670943487113,0.4959663304421112,-0.046250076861005365,0.014734242129474853
GLB1L,-0.015927392892849484,0.3061708329898649,0.4896233974099146,-0.046404590403982655,0.01457942951732379
CRADD,-0.015929050272436636,0.3061204961268956,0.4896233974099146,-0.04640624463415641,0.014577772069480618
LINC00341,-0.01593117272521625,0.30605604236835227,0.4896233974099146,-0.046408363053529376,0.01457564952904703
RP11-67L2.2,-0.015946228418954666,0.3055990954871851,0.4896233974099146,-0.046423390128286106,0.014560593205639745
VCPKMT,-0.015969578812772167,0.30489129586967223,0.4896233974099146,-0.0464466961086527,0.014537241807880562
CNOT1,-0.015993273244752845,0.30417418016693565,0.4892259597266231,-0.04647034543889025,0.014513546323150278
SIAH2,-0.016028854688291086,0.30309940683618475,0.48796916078228353,-0.046505859089890134,0.014477963234357528
RGL4,-0.01603625782323236,0.302876105210638,0.48796916078228353,-0.04651324811011952,0.014470559747390997
CLEC4G,-0.01613906927019677,0.29978629574521176,0.4841561033510881,-0.046615863193466375,0.014367743065867251
ALKBH6,-0.016252706007106054,0.2963956816859058,0.47907519836855567,-0.04672928214272996,0.014254099792641934
LINC00685,-0.016303589144041297,0.29488581084248644,0.4770283265404054,-0.046780067506155765,0.01420321347347578
TMEM102,-0.01630704279330436,0.29478351666503044,0.4770283265404054,-0.04678351451341601,0.01419975960249473
FGFBP3,-0.016329463650131038,0.29412000783535375,0.47697110542173676,-0.046805892233159854,0.014177337288586193
IKBKE,-0.01633851734418964,0.2938523623817212,0.47693187896088796,-0.046814928499501626,0.014168282997451924
CCL5,-0.01635623073318456,0.2933291912262078,0.47647751709132763,-0.04683260777705718,0.014150568425820043
DBN1,-0.01635755988759261,0.2932899593979902,0.47647751709132763,-0.046833934371085004,0.01414923918189841
FAM184B,-0.016363873786608037,0.2931036440172804,0.47647751709132763,-0.04684023610602554,0.014142924856192791
CDKN2A,-0.016436839821239994,0.2909562674603823,0.47419578032852655,-0.04691306139156015,0.01406995371401854
GNA11,-0.016578863528424203,0.28680693068422713,0.4683573637567752,-0.04705481021065048,0.013927919133526359
RP11-390B4.5,-0.016587470301169933,0.28655676670320196,0.4683573637567752,-0.047063400285469646,0.01391931166228355
RP11-109G23.3,-0.016587698617354613,0.286550132483671,0.4683573637567752,-0.04706362815863867,0.013919083327507926
RP11-386I14.4,-0.016596731738777723,0.28628773883872016,0.4683573637567752,-0.04707264375000624,0.013910049467998028
ASNS,-0.01667119599031893,0.28413088667420383,0.46656530343232633,-0.047146963303917426,0.013835578942315456
IL2RB,-0.01669410092942423,0.28346966326878587,0.4658700254559996,-0.04716982366669115,0.01381267200524459
TMEM127,-0.016717990992050884,0.2827811118963035,0.46512862989492737,-0.04719366720178004,0.013788779824604315
AC093495.4,-0.016719757045758506,0.282730256300334,0.46512862989492737,-0.04719542981459821,0.013787013612941462
RP5-1115A15.1,-0.016744512392277984,0.2820180490712345,0.46496522960053066,-0.04722013690908123,0.013762256032275866
RCAN1,-0.016772451799857223,0.28121569902456334,0.46411251422840744,-0.04724802181359862,0.013734314058261485
LMNA,-0.01693695179587104,0.27652308532998104,0.4579110094348545,-0.04741219994657229,0.013569797985646113
PIK3CB,-0.017057417748308025,0.2731206409168666,0.4538111412689921,-0.04753242914918298,0.01344931921239557
RP11-830F9.6,-0.017065225141594413,0.27290112036975467,0.4538111412689921,-0.04754022116825413,0.013441510957628746
RP11-443B7.3,-0.017087824552710365,0.27226637261548003,0.453160428167991,-0.04756277605600313,0.013418909031885192
GRB10,-0.01709482574663661,0.27206993574461624,0.453160428167991,-0.047569763450489466,0.01341190705261409
CNFN,-0.017135482926612357,0.27093110870661985,0.45247573909315286,-0.04761034043570938,0.013371245252865403
CXCL14,-0.017136262185368886,0.27090931323332346,0.45247573909315286,-0.04761111815642499,0.013370465904578207
IL10,-0.017150444723393894,0.2705128446473358,0.45247573909315286,-0.047625272695593066,0.01335628173061576
MAP3K5,-0.017278819677742165,0.26694224719587323,0.4473394886712709,-0.047753393658134455,0.013227891409853611
FBXO30,-0.017358319627538903,0.26474736630816587,0.4440411734569323,-0.04783273581329029,0.013148381439587676
TPCN1,-0.01735921075588409,0.2647228341808602,0.4440411734569323,-0.047833625170709264,0.013147490196734963
CYP46A1,-0.017375219082656563,0.2642824030980022,0.44402163607974815,-0.04784960167613968,0.013131479804680215
KMT2E-AS1,-0.017425335000292325,0.262906848916973,0.442089714187425,-0.04789961787256747,0.01308135732030034
CCDC159,-0.017436797642706968,0.262592924053461,0.44194118403842797,-0.0479110576850152,0.013069893154380374
CYB561D1,-0.017460009407797156,0.26195802122207756,0.44125173136203777,-0.04793422319510737,0.013046678279639123
RP11-473I1.5,-0.0174813471249308,0.2613753144664469,0.44064908867450037,-0.04795551836281276,0.013025337674906346
RP11-727F15.9,-0.017552753022019304,0.2594318240543404,0.4381266752779766,-0.04802678166830953,0.012953921912453722
APOD,-0.017687754868578147,0.2557847987614775,0.4330876584042649,-0.048161513079761936,0.012818900563716358
CFH,-0.017717360034454125,0.2549898098816886,0.43304120435144033,-0.04819105879244556,0.012789290972385674
S100A16,-0.017743484729388317,0.25428970997727685,0.432540152112287,-0.04821713097938847,0.012763162327830292
CA12,-0.017767293889936402,0.25365282802098976,0.43209207834184254,-0.04824089224976677,0.012739349531445697
FSTL1,-0.01781260109747029,0.25244395293901745,0.4306210088376712,-0.04828610823031094,0.012694035309587551
PAM16,-0.017896617392190207,0.2502128871363023,0.4280934898690098,-0.04836995502596121,0.012610005676099502
CCDC9,-0.017941739762156305,0.2490203532882106,0.4267986632472481,-0.04841498618632168,0.012564875964473884
OSM,-0.01811848937215898,0.24438733260698153,0.419960337348313,-0.048591377324618074,0.012388096399403366
RASD1,-0.018127640747701058,0.2441491116425194,0.4199193237117607,-0.04860051008820014,0.012378943420984594
HEATR3,-0.01813226108733152,0.2440289007566867,0.4199193237117607,-0.04860512102910248,0.012374322270152836
NLRP12,-0.018141804379118068,0.2437807372348142,0.4199193237117607,-0.048614644903744314,0.012364777298707889
RAB13,-0.018188893566549024,0.2425588255300748,0.41902357955327735,-0.048661638200596595,0.0123176797419918
AC009005.2,-0.018249183299896183,0.24100066756579253,0.41690563590962715,-0.048721804965350994,0.012257379095596046
ADRB2,-0.018266802605289807,0.240546638703922,0.4168414714247227,-0.04873938829216794,0.012239756559032785
KIF22,-0.018298479560782063,0.23973187621922198,0.4159740881430079,-0.04877100051589458,0.012208073746703822
IBSP,-0.01833740678249253,0.23873329558147993,0.41460862237953827,-0.04880984810633352,0.012169139243746954
ST6GALNAC3,-0.018359411258594794,0.2381701253503541,0.4143652536068772,-0.04883180752830541,0.012147130610834847
ARAP3,-0.018363838032377115,0.23805694234632813,0.4143652536068772,-0.048836225234716014,0.012142702997230602
TOM1,-0.018455275962979377,0.23572755851102833,0.4114531651886038,-0.04892747560612531,0.01205124745200091
KLF13,-0.01852059758168176,0.23407338965639735,0.4094194378007878,-0.04899266292440774,0.011985912937176837
AC084018.1,-0.01854101684551367,0.23355799408981792,0.40890969584632963,-0.049013040153234065,0.011965489588632763
RP2,-0.01854245374266207,0.23352175617398685,0.40890969584632963,-0.049014474091437055,0.011964052403085873
FAM126B,-0.018605046125860975,0.23194706893800643,0.40715439789386615,-0.0490769374587053,0.011901447334690314
C17orf96,-0.01869684222507976,0.22965133216383593,0.4034860625192418,-0.04916854391594235,0.011809632199160607
C10orf10,-0.01902380858026387,0.22160559460113238,0.3914565913648497,-0.049494830624818006,0.011482593859637763
XXbac-BPG252P9.10,-0.019081214310937553,0.22021408976696377,0.3897013566878789,-0.049552116358282286,0.011425174817097412
SPP1,-0.019090012326764806,0.22000138230291943,0.3896769511133989,-0.049560895965591455,0.01141637474331093
TNFRSF12A,-0.019196322112781796,0.21744279701178748,0.3868371997600661,-0.04966698294222323,0.01131003971665255
CTC-246B18.10,-0.01944111338647427,0.21163283094688146,0.37861983180359887,-0.04991125855577718,0.01106518769977565
DLEU7,-0.01944842075972872,0.21146113592524252,0.37861983180359887,-0.04991855047979696,0.011057878457016092
DPEP2,-0.01954068436658831,0.20930195098819937,0.376167451363195,-0.050010618743678584,0.010965590965169658
COL6A3,-0.01956550828797807,0.20872374739763133,0.3754727466960145,-0.05003539001878831,0.01094076052869559
ARHGAP24,-0.019656434390370143,0.20661576013077665,0.37236455758619275,-0.05012612296604575,0.010849810241301525
PCIF1,-0.0197000939945756,0.20560908464486471,0.37123336112376953,-0.0501696896450354,0.010806138844914713
FKTN,-0.019724725985953588,0.2050427100584179,0.3705522776793733,-0.0501942691584531,0.010781500149242415
KCNN1,-0.019729624798158877,0.20493020472615697,0.3705522776793733,-0.05019915752943766,0.01077659999927047
LYPD2,-0.019870175131237372,0.20172143243373009,0.3665791151555447,-0.05033940767482571,0.01063601066068266
RRAD,-0.01991062000860146,0.2008048940472631,0.3652523560246875,-0.05037976594728148,0.010595554335595909
NNMT,-0.01991062000865881,0.20080489404596558,0.3652523560246875,-0.05037976594733871,0.010595554335538543
KIF13A,-0.019980649611498823,0.19922511294156553,0.36339105796324667,-0.050449645359971755,0.01052550467499406
HIRA,-0.019990239354918095,0.19900948881326896,0.36333605646336803,-0.050459214513357505,0.010515912161596037
RP11-452L6.1,-0.020008802864549514,0.19859257524014318,0.3629131109099258,-0.05047773814958388,0.01049734327397673
RP11-47A8.5,-0.020028891640685047,0.19814212554363453,0.36276675134577574,-0.05049778375250815,0.01047724865426847
SLC16A5,-0.020030063646083427,0.19811586879971932,0.36276675134577574,-0.05049895323836719,0.010476076307187767
F12,-0.02011812883109327,0.19615019142191392,0.3601295454503556,-0.050586828864661655,0.010387985208059105
CPNE3,-0.02017354598910115,0.1949205852185265,0.3587317900271231,-0.050642126496396524,0.010332551500226292
LINC01004,-0.020183651558476935,0.19469697149408438,0.3587317900271231,-0.05065221024947661,0.010322442892701377
PACS2,-0.020231926722316905,0.19363134504788182,0.3578526461781137,-0.05070038110929758,0.010274153129327238
CYCS,-0.020240651914742443,0.1934392027010302,0.35783512567640996,-0.05070908743481924,0.010265425283017573
GPR141,-0.020312071275844844,0.19187169623634204,0.3559438001202595,-0.050780352188305594,0.010193984024022044
ATP11B,-0.020357247902032544,0.19088499614799903,0.3544490118046731,-0.050825430856568654,0.01014879338542337
BRWD3,-0.020434059471724716,0.18921593705270157,0.35268698447787095,-0.050902075588287105,0.01007195770507334
INHBA,-0.020461004778269416,0.18863299025617952,0.35204139637122533,-0.05092896228345618,0.010045003855220152
GLI4,-0.020505033837146924,0.187683296739665,0.3508316586956143,-0.05097289547537203,0.01000096074104131
TBC1D2,-0.020505252545576995,0.1876785880857923,0.3508316586956143,-0.05097311370730153,0.010000741962497985
UBXN7,-0.020518226671855294,0.1873994192826901,0.3508316586956143,-0.05098605956161442,0.009987763671766221
PPIL2,-0.020546154851364993,0.18679951891426894,0.35018206464406976,-0.05101392684798438,0.009959826492956108
RP11-326G21.1,-0.020557070153902717,0.18656544278987752,0.3500782590281322,-0.05102481833847294,0.009948907660235404
PRR24,-0.020572810854825065,0.1862282686364759,0.34991772972581603,-0.05104052468783824,0.009933161855709879
CTC-524C5.2,-0.020670585650372674,0.18414395751279744,0.34719731738938425,-0.05113808576800108,0.009835355019828292
ZSCAN25,-0.020805262971159203,0.18130131460826082,0.3428274858277827,-0.05127246776001678,0.009700632610181255
CTD-2035E11.5,-0.020817843483217895,0.18103744870340677,0.3428274858277827,-0.05128502062840592,0.009688047829712481
LRP2BP,-0.02082599923016154,0.18086654092899668,0.3428274858277827,-0.0512931584492524,0.009679889310462972
CTC-338M12.5,-0.02089753431552691,0.1793726156060741,0.34082536757739973,-0.05136453612918111,0.0096083297348135
P2RY8,-0.020929474665898763,0.1787085483021229,0.33989324866394055,-0.051396406097652114,0.0095763783486503
ZC3H12C,-0.020937288501577365,0.17854637060175238,0.33989324866394055,-0.05140420270576897,0.009568561803709998
FPGT,-0.020963614773880375,0.17800076919121388,0.3392057459587432,-0.05143047090786304,0.009542226375958477
KDM3B,-0.02125337657155876,0.17207731737202314,0.32855698316938925,-0.05171959076656626,0.009252361011988433
AC007382.1,-0.02138602313491607,0.16941540262153,0.3250337784182215,-0.05185194176037787,0.009119665327607784
RP11-764K9.1,-0.021392715100234695,0.16928193258071278,0.3250337784182215,-0.051858618785975245,0.009112970855684906
PRDM15,-0.02144593619362987,0.16822325259966797,0.3237223495508345,-0.05191172096703352,0.009059729729953376
PGP,-0.021526388112319585,0.16663233628347884,0.32160861751658626,-0.05199199280426994,0.00897924720094637
RGS3,-0.02152758471275388,0.16660875943294584,0.32160861751658626,-0.05199318672329415,0.008978050142247035
CSNK1G2,-0.021530188119223092,0.16655747266956866,0.32160861751658626,-0.05199578429560172,0.008975445738442727
NADK,-0.021642305759017745,0.1643600099825392,0.31847800153886674,-0.052107650291719036,0.008863284754964127
ZNF28,-0.021771763582799863,0.16184992051667368,0.3142358714491217,-0.05223681660138459,0.008733775929090318
RNASEL,-0.021840765584554486,0.1605238955689241,0.3122803489766855,-0.0523056628074552,0.008664746324723745
SETD1B,-0.02184663665909246,0.160411449931665,0.3122803489766855,-0.05231152061266078,0.008658872888180298
ST3GAL2,-0.021918491191861657,0.15904007423756472,0.31031823250138374,-0.0523832125757301,0.00858698927692744
AC002310.12,-0.02200067085755349,0.15748253029987536,0.30817218460941437,-0.05246520592632994,0.00850477596782502
EZH1,-0.022064436950492768,0.15628195837237002,0.30638185541405316,-0.05252882716782794,0.008440983485630278
ZSWIM8,-0.022087731869676035,0.15584510234230228,0.3059123802490683,-0.052552069108458485,0.008417678864046476
PPP1R9B,-0.022203597803403013,0.15368598652192456,0.30227996746631547,-0.052667671043346576,0.008301764179510276
BRI3,-0.022275207917053827,0.15236297171586508,0.30088615079776176,-0.052739117586144385,0.008230123525854349
JAG1,-0.02233773683401426,0.1512148359852974,0.29892014500019937,-0.05280150342033794,0.008167567685700313
TCP11L2,-0.02234475131154401,0.15108645053090985,0.29892014500019937,-0.05280850183204642,0.008160550173039103
SMTN,-0.022522451928247148,0.14786163134719021,0.2934761254398639,-0.05298579444861051,0.007982771663869567
SLC24A4,-0.02253574580023153,0.1476225109074735,0.293298680393246,-0.05299905772069081,0.007969471887183041
COX19,-0.022578506648011313,0.14685536319715065,0.29207071726215034,-0.05304172006843966,0.007926691973247288
CDKN1C,-0.022582043081558884,0.1467920547764943,0.29207071726215034,-0.05304524835079926,0.007923153957879623
ERO1LB,-0.022621850491473833,0.1460808701776154,0.291121490008086,-0.05308496395544716,0.007883328689725662
ALDH1L1,-0.022732116578419802,0.14412465841742425,0.28839653303343626,-0.05319497523961735,0.00777301263036739
COL4A2,-0.022738524464692305,0.14401159735528346,0.28839653303343626,-0.05320136829581778,0.007766601817222393
