,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
ITGAX,-0.03331629328695701,0.0009230990978174307,0.004362742164684762,-0.052996238326715274,-0.013610478792905613
LPCAT1,-0.03336673602465995,0.0009066685620282006,0.004295315264023814,-0.05304659523582113,-0.013660968278611227
KB-1507C5.4,-0.033378540052658674,0.0009028630056278012,0.004287519297060252,-0.05305837916474944,-0.013672783260547288
JUN,-0.033399280380697255,0.0008962122627127431,0.004266142305718933,-0.053079084164337424,-0.01369354284858594
ITGA5,-0.03342613854564417,0.000887667188766355,0.004235623484858689,-0.05310589655475047,-0.013720425979956588
HSPA6,-0.03366415493830767,0.0008151741458025485,0.003917967746774961,-0.05334350605466298,-0.013958664869337063
RP11-742B18.1,-0.03375156104785609,0.0007899606790386201,0.003815260213848323,-0.05343076218266431,-0.014046153247409664
COLGALT1,-0.03381987848185432,0.0007707595663917925,0.0037316042421651416,-0.05349896218044174,-0.014114535193332544
SLC48A1,-0.034197195285684726,0.0006722895521339346,0.003278856906599165,-0.053875627077669935,-0.014492211616471854
TRPV4,-0.034392290403413794,0.0006260887740122738,0.003083836765296187,-0.054070382924757306,-0.014687494883900679
PLEKHO2,-0.03441618878578127,0.0006206370012187718,0.0030645881776598556,-0.05409423964487974,-0.01471141641721279
KLF2,-0.034472468672211765,0.000607972235391753,0.0030095383722010716,-0.05415042132937895,-0.014767750912447076
AQP9,-0.03515521466423842,0.00047232020269915925,0.0023556673426076155,-0.05483196608496641,-0.015451169342097438
TOM1,-0.03525946210166892,0.00045428445227446663,0.0022771581761737783,-0.054936028493977565,-0.015555521073154494
FAM173A,-0.0352790444248055,0.0004509690540203448,0.0022662622081781885,-0.05495557601282814,-0.015575123035177513
RP6-99M1.2,-0.035418424778172204,0.0004280154353720577,0.0021577943257872394,-0.055094708205333014,-0.015714643609045224
RP11-838N2.4,-0.035699106269914786,0.00038506331138335714,0.0019598735207588818,-0.055374887636805196,-0.015995609802570185
AC074289.1,-0.03602045104849724,0.0003408451496809299,0.0017482625894486975,-0.055695653815477156,-0.016317284349213687
IER5L,-0.03611932786990243,0.0003282253869126076,0.0016878948005739018,-0.05579435178633623,-0.0164162634598354
RP11-701P16.2,-0.036270972344954334,0.0003097173801695512,0.0015968545445105434,-0.055945721216483967,-0.016568065563130653
SLC7A5,-0.03644838001534534,0.0002893060314627077,0.0014994059332988897,-0.05612280596605628,-0.016745658794455796
PLEC,-0.03681285079179644,0.0002512619436357047,0.001326475952438494,-0.05648660944212666,-0.017110514692498153
HOMER3,-0.03689350417095928,0.00024350264949847935,0.0012919262679398763,-0.05656711444907998,-0.017191254003877016
RNF19B,-0.03689732026770155,0.0002431411475240989,0.0012919262679398763,-0.05657092351928545,-0.017195074172849354
SLC35F6,-0.037035430706909074,0.00023039156205337816,0.0012326880072128185,-0.0567087792718195,-0.01733333237949145
GDF15,-0.03722003677277011,0.00021432749335450373,0.0011529541309178587,-0.05689304373787104,-0.01751813713612834
COL6A1,-0.03788062555944904,0.00016504990960684995,0.0008951477337967135,-0.0575523991753814,-0.018179447939242994
ANGPTL4,-0.038086620178081516,0.00015200860308858474,0.0008266769236461389,-0.05775800568263148,-0.018385671233581764
DMXL2,-0.03819494582082543,0.00014554596927281044,0.0007937053544135404,-0.05786612656115311,-0.018494117801707854
RND3,-0.03855604371987801,0.00012582217235602015,0.0006918476790213297,-0.0582265385563595,-0.018855622147317053
BHLHE40,-0.03855855594452469,0.00012569422143484307,0.0006918476790213297,-0.058229045991085714,-0.018858137217730178
EEPD1,-0.038572468450823516,0.0001249878560697014,0.0006910888420567055,-0.05824293196668144,-0.018872065488177592
RP11-290F20.3,-0.03876686252935469,0.00011550129105918369,0.0006422130609313155,-0.058436954545752685,-0.019066680632906632
HSPA1A,-0.039175500137306384,9.772789582284643e-05,0.0005495463830264877,-0.058844806376108595,-0.01947578781359924
THAP2,-0.03947883661052959,8.623956344303347e-05,0.00048770807246273915,-0.059147555311178976,-0.019779477122120352
PIM3,-0.03948730941524716,8.593776881501041e-05,0.0004873899174222733,-0.059156011652817746,-0.0197879598344311
RNF145,-0.03978512644941852,7.594196571128192e-05,0.0004331747182094673,-0.059453248220309785,-0.020086126919966744
ATP6V0A1,-0.039845191930925075,7.406390925806061e-05,0.00042367971146181643,-0.05951319620726311,-0.02014626342650768
BRI3,-0.03985647773548692,7.371597500834414e-05,0.00042290812251896855,-0.05952445991974336,-0.020157562591989663
SAP30,-0.03993966921118642,7.11985135798559e-05,0.0004096494187130839,-0.05960748839272369,-0.020240852710800172
SIGLEC1,-0.04007305226472178,6.733117252018111e-05,0.0003896570771211647,-0.0597406095318232,-0.02037439449203078
CXCL5,-0.04013396243872972,6.563201476638363e-05,0.00038205146425592814,-0.05980139986835725,-0.020435377383771457
RP1-60O19.1,-0.040258034465418605,6.229558108483394e-05,0.00036369626015704515,-0.059925227338815064,-0.020559597987472526
SMPDL3A,-0.040379069970589744,5.9195975759681874e-05,0.00034764500557091276,-0.06004602368973547,-0.020680779019441615
RGS16,-0.040477281427380905,5.678877498573173e-05,0.0003344976805539391,-0.06014404066701747,-0.020779108985940774
RIN2,-0.04088130164879712,4.782711108626992e-05,0.0002850955420607981,-0.060547256853508404,-0.021183620738509615
SELM,-0.04099501617329024,4.5557438647894386e-05,0.00027238408348213963,-0.06066074391889517,-0.021297474771173518
CITED2,-0.040996095383942346,4.553639570717878e-05,0.00027238408348213963,-0.060661820968405174,-0.021298555308278917
FXYD6,-0.04159843641340594,3.512541269035731e-05,0.00021192688203756617,-0.061262948651837165,-0.021901643852893088
CCR1,-0.04160914196470792,3.496263685944391e-05,0.00021158790904267125,-0.061273632509028196,-0.02191236281961567
ZNF331,-0.041678199006562035,3.392972381915241e-05,0.00020607966987760295,-0.061342549502946736,-0.021981506507564794
ARAP1,-0.041765611272926946,3.266378430451853e-05,0.00019950034413682857,-0.06142978422803598,-0.02206902872059076
CRABP2,-0.041824571718811494,3.183537186775434e-05,0.00019504078135028507,-0.061488624750901714,-0.022128063497092128
MT1X,-0.04199362103953635,2.9569401705864276e-05,0.0001817190785948625,-0.061657329474826536,-0.02229732669744386
EBI3,-0.04242860037841468,2.442232351840016e-05,0.00015055376454665937,-0.06209141696969659,-0.022732861558882104
ID3,-0.042442829404326275,2.426927758517656e-05,0.0001500883417359718,-0.06210561669599514,-0.022747108883303724
HES1,-0.04286731415963168,2.010135369225067e-05,0.00012587125261551287,-0.06252922371530002,-0.02317214320474488
MAPK13,-0.04297098507174863,1.9192273227380027e-05,0.00012132695017945654,-0.06263267918369546,-0.023275949417888065
LUCAT1,-0.04302545374794416,1.873046788018005e-05,0.00011878587457558274,-0.06268703449648384,-0.023330489351397386
TNFRSF12A,-0.04331449087456708,1.6451748133589966e-05,0.00010466897450376949,-0.06297546811041019,-0.023619906565407325
UBALD2,-0.04333823326294352,1.6276799197491912e-05,0.00010388889519942586,-0.06299916077844481,-0.023643680322039614
ATP1B1,-0.04413758120423837,1.1320996265582621e-05,7.296161554279708e-05,-0.06379682182524819,-0.02444409735500312
WBP5,-0.044199778017344454,1.1002823137158773e-05,7.114203233635232e-05,-0.06385888632876942,-0.024506378412287082
MATK,-0.044207885700943514,1.0961981960556732e-05,7.110958886178141e-05,-0.06386697675391033,-0.024514497088822938
AC006129.4,-0.04467649248775065,8.832401065072508e-06,5.805402686810903e-05,-0.06433458164784685,-0.024983743657856845
SGK1,-0.044856410374278816,8.12491157053627e-06,5.375983155838165e-05,-0.06451411257210045,-0.02516390948925449
STX4,-0.045066298157285425,7.36797920790275e-06,4.907865344861396e-05,-0.06472354732635772,-0.025374088135280533
NFKB1,-0.045195620946743495,6.935679963315439e-06,4.635462871104764e-05,-0.06485259011901437,-0.025503591007397554
TM4SF1,-0.04588847512776823,5.002854902663183e-06,3.3663277904360744e-05,-0.06554393300525024,-0.026197421247790734
LILRB5,-0.04605084592908142,4.631068817441445e-06,3.126759048510636e-05,-0.06570594690449313,-0.026360023533223205
NRIP3,-0.04629349737252038,4.124377129398872e-06,2.813363780706791e-05,-0.06594806305201821,-0.026603022855056672
TCHH,-0.046615637211414644,3.5332262041945966e-06,2.4437122004621165e-05,-0.06626948866562271,-0.026925628126645142
AC069363.1,-0.04801038067829079,1.7876462533422782e-06,1.2673135046015793e-05,-0.0676610927475918,-0.02832243406295041
TREM1,-0.048124226056838484,1.6895498485466707e-06,1.2020632435000506e-05,-0.06777467849999591,-0.02843645118389641
ANKRD28,-0.048221434117812094,1.6099022869023307e-06,1.1495165609716281e-05,-0.06787166447332144,-0.028533806294369118
ABHD5,-0.048444016088644015,1.4408914447614978e-06,1.0325521725095931e-05,-0.06809373652064357,-0.028756726378261623
RP11-701P16.5,-0.04903099361722373,1.0730286672248663e-06,7.802058258026959e-06,-0.06867935997695573,-0.029344604946466343
IL10,-0.049406300905955575,8.871576217082241e-07,6.5222514040400915e-06,-0.06905379438935524,-0.029720495488419575
SDC4,-0.0495077371117412,8.425039430369741e-07,6.2401877870462444e-06,-0.06915499372818228,-0.029822090288814957
AGAP3,-0.049742435338543424,7.473290705401338e-07,5.576872951211149e-06,-0.06938914235343081,-0.030057157023477884
IFI6,-0.04989412062170797,6.914211774469236e-07,5.179135989555258e-06,-0.06954047127791725,-0.030209081631398533
COL27A1,-0.0499412364320365,6.748912625057475e-07,5.074466500279958e-06,-0.06958747621364605,-0.03025627196485735
RP11-1008C21.1,-0.05008306168781672,6.273998898432526e-07,4.753392295186475e-06,-0.06972896719466719,-0.03039832207545167
MYO10,-0.0502505257460392,5.754634518019898e-07,4.376609010831225e-06,-0.06989603553109769,-0.030566052660914965
IL6,-0.050984347920840924,3.9281627148278153e-07,3.0105803046074185e-06,-0.07062811067045195,-0.03130105582251752
FCGR2B,-0.0513689911278793,3.208966137709121e-07,2.4979599150402375e-06,-0.07101182969157127,-0.03168632656413509
CCL18,-0.051554684492322464,2.9090012136011167e-07,2.2823586596830897e-06,-0.07119707480797546,-0.03187232497556093
TCN2,-0.051689920165031475,2.707776175290177e-07,2.132910995218651e-06,-0.07133198318052893,-0.032007783664015646
NFKBIZ,-0.05239146420945878,1.861588733890567e-07,1.4781014547091102e-06,-0.07203181780025224,-0.032710496221830705
IL1RN,-0.05247314595943631,1.7815680565515805e-07,1.4202460209858985e-06,-0.07211329926264823,-0.03279231528811457
TSC22D1,-0.0530648196052276,1.293437808641508e-07,1.043688638273737e-06,-0.07270351426914724,-0.03338499148049176
IFI27,-0.05311151565928009,1.2609798564532544e-07,1.0216510265549835e-06,-0.07275009461888064,-0.0334317672467999
MFSD12,-0.05341528459140548,1.0682747961719183e-07,8.690678157382204e-07,-0.07305310877546828,-0.033736056830736744
FABP3,-0.05379884939895801,8.653311061685848e-08,7.097860519605954e-07,-0.07343571535931047,-0.03412028427006914
MARCO,-0.05405302988047684,7.519777840797958e-08,6.219482922493311e-07,-0.07368925766132156,-0.03437490706873746
APOC2,-0.054142475277538314,7.156199795048379e-08,5.968511173601274e-07,-0.07377847788102593,-0.03446450872361158
PTGS2,-0.054284967305176506,6.611895786884826e-08,5.561276752951856e-07,-0.07392061053804018,-0.03460725033296631
CCRL2,-0.05518832676938437,3.985859963907607e-08,3.395678982127296e-07,-0.07482167313441726,-0.035512210754260996
EXT1,-0.0558119436427743,2.7975229790114e-08,2.403932083695943e-07,-0.07544368570414504,-0.036136951644984316
IL2RA,-0.056323423668771515,2.0866263767547512e-08,1.8166462095869217e-07,-0.0759538385035056,-0.03664936505036963
CLEC5A,-0.05674060308738443,1.6397275801721614e-08,1.4402032064786462e-07,-0.07636992778424133,-0.03706731342332382
CXCL12,-0.05685061418053941,1.5383193020801738e-08,1.357139473168509e-07,-0.07647965026660912,-0.03717752843814706
GPR183,-0.057404956800442324,1.1131669879168221e-08,9.864448531316481e-08,-0.07703253135204914,-0.037732905895500525
MIR155HG,-0.05748180452976953,1.0640994066764118e-08,9.47191624328555e-08,-0.07710917551825747,-0.03780989804201934
AXL,-0.057582580535178896,1.0029287385239464e-08,8.967628585450602e-08,-0.07720968422500919,-0.03791086378613776
COL6A2,-0.05758554835928935,1.0011801008937653e-08,8.967628585450602e-08,-0.07721264417120469,-0.03791383720408651
ICAM1,-0.057925872605530636,8.19141779393772e-09,7.390892873166533e-08,-0.07755206275215011,-0.03825480521329867
SPHK1,-0.057927611135142235,8.183000909854489e-09,7.390892873166533e-08,-0.0775537966435357,-0.038256547043301344
IFITM3,-0.057933245714930665,8.155779501254326e-09,7.390892873166533e-08,-0.07755941619000353,-0.038262192320488816
GK,-0.05797403233233172,7.961341893061532e-09,7.28260998051942e-08,-0.07760009394962969,-0.03830305640980469
FABP5,-0.058173319270016385,7.074285389544776e-09,6.531375115463433e-08,-0.07779884805918971,-0.03850272282806083
HTRA1,-0.059164127024513326,3.909415758234343e-09,3.6953287048072245e-08,-0.07878698356005875,-0.039495440588869855
OSM,-0.059300428414543534,3.600417873730753e-09,3.4195356360552846e-08,-0.07892291432202013,-0.03963200776879425
CCL2,-0.059326826249164515,3.5433843664613065e-09,3.3815470997238914e-08,-0.07894924029182233,-0.03965845716455315
RUFY4,-0.059536747583935366,3.1200900412698628e-09,2.9919704018940475e-08,-0.07915858916767807,-0.039868789505811304
G0S2,-0.05974337048366879,2.7517017129569993e-09,2.6515183981648755e-08,-0.07936464691319954,-0.04007581865613054
JDP2,-0.06010338026453489,2.20848892738981e-09,2.138463668716475e-08,-0.07972366799067714,-0.040436540302800784
CHCHD10,-0.06045147564129019,1.7833066154877047e-09,1.7352272704623008e-08,-0.0800708025445155,-0.04078532886126949
RCAN1,-0.06159302946581125,8.771051124290651e-10,8.705268240858471e-09,-0.0812091720270406,-0.04192918955833915
SLC15A3,-0.06199835107563612,6.796674125341441e-10,6.848425451168914e-09,-0.0816133506889186,-0.04233534265031349
AC092484.1,-0.06200311073592693,6.776285591858855e-10,6.848425451168914e-09,-0.08161809688933531,-0.04234011211324115
NUPR1,-0.06212137937230268,6.288400739535283e-10,6.4012694707577116e-09,-0.08173603078737335,-0.04245862461456835
IGFBP6,-0.06217706788667321,6.070707609764437e-10,6.211522992465159e-09,-0.08179156149509849,-0.04251442814792584
C4orf48,-0.0622184781453395,5.913613389742105e-10,6.082136051107813e-09,-0.08183285432900228,-0.0425559240148199
NLRP3,-0.06341938683162893,2.7445097865974514e-10,2.8977935778701816e-09,-0.08303032837282051,-0.04375934487321053
ATF3,-0.06402417534155486,1.8545487193594118e-10,2.0006952217002347e-09,-0.08363336572448445,-0.044365420137894844
DUSP1,-0.06423881281582985,1.6123153443032964e-10,1.7488775729191493e-09,-0.08384737826538168,-0.04458051775645182
HAMP,-0.06427075017240247,1.5790216249899687e-10,1.7221746843983998e-09,-0.08387922247929988,-0.04461252373677667
LGMN,-0.06629409142865914,4.124756300196916e-11,4.599798458365662e-10,-0.08589658118982077,-0.04664029481156565
SERPING1,-0.06641705931022912,3.796669813263448e-11,4.257847219959291e-10,-0.08601918030310522,-0.04676353713534745
FCGBP,-0.06642685110505929,3.7716707024776365e-11,4.2538445138739257e-10,-0.08602894270781135,-0.04677335080942307
GADD45G,-0.06766410783805461,1.6244459513158478e-11,1.8531754099781367e-10,-0.08726245552160249,-0.04801340265383419
MAF,-0.06953547378966413,4.414828316540967e-12,5.185464028599893e-11,-0.08912804456513786,-0.04988911135059052
BCL2A1,-0.06977183015433175,3.735805388775315e-12,4.440463291448503e-11,-0.08936366151993154,-0.05012602606829347
IL8,-0.0698973689609064,3.4179298668402155e-12,4.08710288293845e-11,-0.08948880670317427,-0.050251862338683125
TFRC,-0.06995007599031457,3.2925170389840255e-12,3.9609977711413887e-11,-0.08954134828682021,-0.05030469444314651
SAMSN1,-0.07053523967419016,2.1701038566644734e-12,2.6427338377171658e-11,-0.09012466783427031,-0.05089125412103188
PPIC,-0.07095103668164567,1.610422181316526e-12,1.985520515474102e-11,-0.0905391462944498,-0.05130805130969347
CCL4,-0.07144436886044123,1.1279202416923887e-12,1.3993260498496197e-11,-0.09103090525000809,-0.0518025790529921
CXCL1,-0.07209481428729828,7.026847167824087e-13,8.772510457943907e-12,-0.09167926182408413,-0.05245461552357563
CCL4L1,-0.0721715031531679,6.643691732858026e-13,8.346663347926065e-12,-0.09175570331560691,-0.05253149308041822
CH25H,-0.07270248631477728,4.498951486264247e-13,5.761560451764213e-12,-0.0922849673596164,-0.05306378909841563
