,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
RNF19B,-0.037436442649107615,0.01377227666749635,0.043648876850339864,-0.06715537923857058,-0.007651136492030114
FBXO30,-0.037670190439717165,0.013192027683281517,0.04187677267780885,-0.06738839781672964,-0.007885200266072446
SHPRH,-0.03768641609265781,0.01315256343700144,0.04181840682533791,-0.0674045727309007,-0.007901447974213422
TUBA1B,-0.03773243096041696,0.01304121245709787,0.041664678767926205,-0.06745044362193206,-0.007947525474588636
BTG2,-0.03776959948373824,0.012951877989787483,0.04144600956731995,-0.06748749575628277,-0.00798474468177046
AQP9,-0.03778837854474547,0.01290694865149381,0.04136895981351166,-0.06750621598164329,-0.008003549381721573
IGJ,-0.03783425043357425,0.012797778142485746,0.041086691535780616,-0.06755194406378916,-0.008049483987755023
PRSS23,-0.03803867637306217,0.01232113315142921,0.039748175890139105,-0.06775572761750887,-0.008254190951837858
HSD17B1,-0.03820201288224918,0.01195166043243053,0.0386820461630378,-0.0679185490778553,-0.008417753794118127
FAM89B,-0.03820475806921338,0.011945535535862535,0.0386820461630378,-0.06792128559489882,-0.008420502798667216
LIN7A,-0.03827548393634085,0.011788692251914507,0.03827948515187951,-0.06799178793960532,-0.00849132717569059
KLHL21,-0.038365120204829295,0.011592537489935772,0.03770425308202061,-0.06808114049471228,-0.008581088722611305
NOL3,-0.03869268951741848,0.010900097444047711,0.035627336621071926,-0.0684076689429264,-0.008909119938378082
IPCEF1,-0.03889446986032165,0.010492078736296739,0.03452120101627318,-0.06860880495228695,-0.009111188000854645
MSL1,-0.038922658261646544,0.010436173767430244,0.03439430025678008,-0.06863690314891671,-0.009139416789795305
WBP5,-0.03893181668366722,0.010418067324372745,0.03439175635866144,-0.0686460322532523,-0.009148588343984363
RUFY4,-0.03901737994381453,0.010250251648179026,0.03389416544997865,-0.06873132137026068,-0.009234274534519655
CCL3L1,-0.03909881849468166,0.010092764196908216,0.03348502369007676,-0.0688124985900434,-0.00931583049598843
IDO1,-0.03919827846581691,0.009903350303765244,0.032911636520385666,-0.06891163886680077,-0.009415434396805296
AEBP1,-0.03920498027946651,0.009890701792130677,0.032911636520385666,-0.06891831911769296,-0.00942214592998053
PTRF,-0.039231442760459395,0.009840898881247508,0.03281402248805892,-0.06894469643091554,-0.009448646815272623
RP1-30M3.5,-0.03924605861303614,0.009813487413350646,0.032777708801494415,-0.06895926522551374,-0.009463283897384895
CX3CR1,-0.03928509131389488,0.009740616122353316,0.0325891777179578,-0.06899817219249067,-0.009502373355820973
MT-ATP8,-0.039293056067944455,0.009725805845400748,0.0325891777179578,-0.06900611127901465,-0.009510349702627154
MARCO,-0.039477073080343345,0.009389170274401592,0.03151965114113834,-0.06918953422311647,-0.009694635608434083
CNN3,-0.03963864108793695,0.00910220955695367,0.03060810806948489,-0.06935057897906168,-0.009856441373958651
ALOX5AP,-0.03964075937327532,0.00909849982648558,0.03060810806948489,-0.069352690393869,-0.009858562786850952
RP11-809N8.4,-0.039702701618041285,0.00899061587083511,0.030335683482545672,-0.06941443161498996,-0.009920596605120109
SULT1B1,-0.03972955311025437,0.00894420482541628,0.030230498081134413,-0.06944119589425958,-0.00994748786497579
CTA-373H7.7,-0.039742186236153824,0.008922443370244608,0.030230498081134413,-0.06945378797330118,-0.009960139715710062
SNAPC1,-0.0398095556879225,0.008807190928416106,0.02997164116977282,-0.06952093837208309,-0.010027609183573127
SPEG,-0.03983711649081698,0.008760425699712015,0.029863719223760545,-0.06954840948292453,-0.010055210981152429
PHF13,-0.03985494953852681,0.00873028484844717,0.029812194732046788,-0.06956618447193257,-0.010073070578403513
SSC5D,-0.039871799914873406,0.00870189002467271,0.02976646518784596,-0.06958297997150609,-0.010089946058765833
MTRNR2L10,-0.03987898262622965,0.008689811427553913,0.02976646518784596,-0.06959013928574104,-0.010097139476220894
CITED2,-0.04000455352442691,0.00848105474235824,0.029212521890345042,-0.06971530065208799,-0.010222898040515974
KIAA0825,-0.04020828525213023,0.008151882488667578,0.028225715283623862,-0.06991836594742405,-0.01042693625015878
RP11-838N2.4,-0.040291397444889375,0.008020912703534468,0.027820788118553118,-0.07000120556252093,-0.010510174184191494
MAPK13,-0.04077919429285208,0.0072895017497579834,0.025372581528982176,-0.07048739435486462,-0.010998717344796021
KLF13,-0.04085032451232371,0.007187999310736154,0.02519609652385253,-0.07055828890954857,-0.011069957578852027
GNG11,-0.0409515313340007,0.007045763143189574,0.0247412284532533,-0.07065915990096781,-0.011171321454620166
COL6A2,-0.04099403983706847,0.0069867787923922064,0.024577604829975418,-0.07070152716870316,-0.01121389610546765
FAM198B,-0.04106627135345137,0.006887567013396881,0.02427163935094034,-0.0707735184486553,-0.011286240269433664
NOTCH1,-0.041097182627721426,0.006845497527732845,0.024166311556978584,-0.07080432681986128,-0.011317199846175812
F3,-0.04137477587807722,0.006477918679028854,0.022909430765050347,-0.07108099342750411,-0.011595229427017718
SLC2A6,-0.04150324584488557,0.006313889921782088,0.022369210008599396,-0.07120903299754563,-0.011723902885900687
ZNF331,-0.04152056697511964,0.006292062766720083,0.022331757655049456,-0.0712262960240836,-0.011741251527668075
BMP1,-0.041575941042069284,0.006222738042865499,0.02212529081907733,-0.07128148421945558,-0.011796713666742455
PPARG,-0.04162227947420585,0.006165254442267349,0.021960259988255692,-0.07132766696973376,-0.01184312594070247
LGALS12,-0.04169442940051273,0.006076702300069326,0.021683772236218604,-0.07139957424253487,-0.01191539109573055
HIST1H1D,-0.04173635490462646,0.006025773284745636,0.021540782336820437,-0.07144135860160919,-0.01195738370084703
FCGBP,-0.0419720230857201,0.0057465820168165855,0.020617032045866374,-0.0716762314497395,-0.012193431019232301
SLC40A1,-0.042109966902728176,0.0055886253633389595,0.02012310838632395,-0.07181370820556282,-0.012331598296830849
ZNF235,-0.042149563643571884,0.005544012984873694,0.020035194466283074,-0.07185317066812069,-0.012371259392040096
RASD1,-0.0421873328207873,0.005501759257984874,0.019918778043507283,-0.07189081167792849,-0.012409090040694463
RP5-821D11.7,-0.04233108606598204,0.005343581670366977,0.019381473553945306,-0.0720340763313824,-0.012553078032002314
PDLIM5,-0.04233562262910074,0.0053386574047313215,0.019381473553945306,-0.07203859745557922,-0.01255762202333709
KDM1B,-0.04238024030045764,0.005290444438876766,0.01929456207119762,-0.07208306321815142,-0.012602312817669605
MMP7,-0.04255035595058783,0.005110206630587258,0.01874057292991704,-0.07225259859606878,-0.012772708358329755
SMPDL3A,-0.04255972467237707,0.00510044355027366,0.01873940741433878,-0.0722619353108569,-0.012782092544681345
BATF,-0.04258298780070968,0.005076274036722826,0.018685209070237636,-0.07228511894127151,-0.012805394095182858
HCAR2,-0.04268689980329758,0.004969572022625997,0.01832645147377319,-0.07238867544978521,-0.012909478117224545
SLAMF9,-0.04271348558916009,0.0049426001316220216,0.018260928605471304,-0.07241517017994914,-0.012936108017768152
KIF13A,-0.042749880377723495,0.004905891361238168,0.018159120262493517,-0.07245144024923585,-0.012972563265910899
RP11-47L3.1,-0.04297080733208032,0.004688299645521525,0.017418701304709187,-0.07267160843550372,-0.013193858926250685
CRIP2,-0.04303508894384318,0.004626649582946338,0.017221900136145465,-0.07273566873002445,-0.013258248365727499
ZBP1,-0.04314176397534122,0.004525959104247988,0.016878764779751896,-0.07284197594582446,-0.013365102881764537
FXYD6,-0.04319374809502278,0.00447761403694659,0.016729917606971817,-0.07289378057959876,-0.013417174713041486
KDM2A,-0.043210369496090216,0.004462255153727579,0.016703989103765127,-0.07291034455803323,-0.01343382419308784
CTHRC1,-0.04339376683075415,0.004295928360213426,0.01617290676786231,-0.07309310721469399,-0.013617532441979429
SLC48A1,-0.04339892227491331,0.004291335064035829,0.01617290676786231,-0.0730982447887281,-0.013622696655231928
THAP2,-0.0434046134363354,0.004286269634619735,0.01617290676786231,-0.07310391622125781,-0.013628397498814164
TGM2,-0.0434912951753454,0.0042097853512948515,0.015939339956047682,-0.07319029723326292,-0.013715226945502293
ARID5B,-0.043518014084996795,0.00418646045895277,0.01588133374868508,-0.07321692335652594,-0.01374199147533545
TIMP3,-0.04366513720293436,0.004060112256758571,0.015431537772814186,-0.07336353480366484,-0.013889366557329481
NR1D1,-0.04368156441433016,0.004046221561882409,0.015408260227974471,-0.07337990480416842,-0.013905821982367658
SLC7A5,-0.043779991070904856,0.003963892264463106,0.01512377356287462,-0.07347798833596697,-0.014004418023995682
KBTBD11,-0.04390172779223938,0.0038641696385097557,0.014771700506364846,-0.07359929987669094,-0.014126365046249879
KLHL9,-0.04403325049670556,0.003758995348806023,0.014397387590793724,-0.07373036223413368,-0.014258115952414772
UNKL,-0.04422654492961211,0.0036091393744692854,0.013850159611116176,-0.07392297824910488,-0.014451747641909214
MMP14,-0.0442905847102829,0.0035607019048057745,0.013690760812276466,-0.07398679277660468,-0.014515899650514873
MT-ND6,-0.04451429039556866,0.0033961018193737914,0.013083234970170101,-0.07420970969218668,-0.014739999297544142
CSTB,-0.04452132542415151,0.00339103968450698,0.013083234970170101,-0.07421671986764997,-0.014747046763829387
MIR210HG,-0.04457005673191379,0.0033561626213268105,0.013005130157641391,-0.07426527893846363,-0.014795864308181176
MERTK,-0.04457493253163968,0.0033526910345477584,0.013005130157641391,-0.07427013749731183,-0.014800748744100674
CTD-2020K17.1,-0.04470398000137679,0.0032619885981856208,0.012689775252549551,-0.07439872814146901,-0.014930025303915241
AC079305.10,-0.04470460479802166,0.0032615549416402895,0.012689775252549551,-0.07439935072394357,-0.014930651212144732
SYNPO2L,-0.044735825468425014,0.0032399521529385767,0.012653671400453025,-0.07443046072425955,-0.014961927457402813
TRAM2-AS1,-0.04484260653971975,0.0031670475680442736,0.01239333801775116,-0.07453686284434378,-0.015068899046466057
IL10RB-AS1,-0.04503224901178712,0.0030412437386299254,0.01192456042972682,-0.07472583063491732,-0.015258881556910565
SLC7A8,-0.045088415721175945,0.0030048685034615697,0.011805265566074762,-0.07478179711349717,-0.015315149388635005
ANKRD37,-0.04511019498305404,0.002990870667613979,0.011773586120131218,-0.07480349868333748,-0.015336967912552995
RAB3D,-0.04514388989740124,0.0029693316031218194,0.01171203558766141,-0.07483707334413692,-0.015370723625461744
STEAP4,-0.0452816585242145,0.002882728482082787,0.01139309423994472,-0.07497434958910446,-0.015508741545790924
CLU,-0.045336433005105356,0.0028489415670498127,0.011282036065921814,-0.07502892799460957,-0.015563615456789933
MIR155HG,-0.04537361613610497,0.0028262119942203184,0.011214409193066224,-0.07506597792034263,-0.015600866187161134
IGFBP7,-0.045497246047636594,0.002751823491310165,0.010941117849217167,-0.07518916434926984,-0.01572472145355569
STX4,-0.0458295107962635,0.002560671357364829,0.010242685429459317,-0.07552023271403453,-0.016057596387952528
AC092484.1,-0.04586180578245255,0.0025427546150579776,0.010191565972272783,-0.07555241106680717,-0.01608995103399267
HIST1H4C,-0.04595092532188756,0.002493905371327681,0.010016008616830201,-0.07564120843004382,-0.016179235531023847
CCL3L3,-0.046128827424097435,0.0023989487970344048,0.00965418745094576,-0.07581846598979589,-0.016357468344581478
GIMAP6,-0.04626617511495427,0.0023279141330725104,0.009387361056942807,-0.07595531478394814,-0.016495072652330134
CXCL13,-0.04664137651996898,0.0021435653873056798,0.008714823213964076,-0.07632914762027475,-0.016870980822317423
HIST1H1B,-0.04668811260928048,0.0021215643834092864,0.008643087754997997,-0.07637571265244485,-0.01691780553761443
MSR1,-0.046853542680137986,0.0020453407600397443,0.00834970384345443,-0.07654053619798688,-0.017083550363888048
CD36,-0.04694187608194931,0.00200567664409147,0.008204664869850466,-0.07662854507374199,-0.017172052503248852
TMEM144,-0.04718061554039432,0.0019019802937331957,0.007796547319765827,-0.07686640511811653,-0.017411250344329283
LRG1,-0.047927702476745375,0.0016084542698262658,0.006606983998623833,-0.07761071827457647,-0.018159793713269475
S100A13,-0.04804507993229518,0.0015663233508381221,0.006460676773519406,-0.07772765692420353,-0.018277403027440443
FOXM1,-0.04810404640742831,0.0015455436770593339,0.006388247198511913,-0.07778640264983197,-0.018336486291390626
GPR85,-0.048175531823312405,0.001520692738423689,0.006298652177521084,-0.07785762017334817,-0.018408113569856985
MXI1,-0.0484692448507225,0.0014224001963769242,0.005928659642041634,-0.07815022932879122,-0.01870241267660892
TFPI,-0.04854497248733042,0.0013980248324537792,0.005839328984396416,-0.07822567152636153,-0.018778292257680178
RP11-1008C21.1,-0.048803094016334696,0.0013178036216547177,0.005515870011314261,-0.07848281756772964,-0.019036934273513776
PLA1A,-0.048833046015690974,0.0013087750492106248,0.0054896610943633815,-0.07851265611736978,-0.019066946927275247
HIST1H2AC,-0.04892706661706092,0.0012808033335047822,0.005383715706935356,-0.07860632024979258,-0.01916115827389345
RAMP2,-0.049033111109534615,0.0012499169405326494,0.005265042908740502,-0.07871196205725065,-0.0192674185395156
LYPD3,-0.049097979553478936,0.0012313638250743939,0.005197927295633186,-0.0787765838462826,-0.019332419305463356
ANKRD49,-0.04950436012925758,0.0011208010512349157,0.0047514300975428905,-0.07918141353029463,-0.019739634563132897
GOLM1,-0.04955955291913877,0.001106513580332651,0.00471099344072957,-0.07923639492999943,-0.019794941477467794
METTL12,-0.04962910916123889,0.0010887476763182284,0.0046453234189577745,-0.07930568451228201,-0.019864641803377596
HIST1H2BC,-0.04965697103889558,0.0010817055148111096,0.0046252235805716415,-0.07933343949459734,-0.01989256147728998
XXbac-BPG252P9.10,-0.049739558711667714,0.001061077924884612,0.004546822036654579,-0.07941571003980674,-0.019975320741416273
CSF2RB,-0.049901382153132764,0.0010217106646440062,0.004387605971111923,-0.07957691092496666,-0.020137481583977362
ARC,-0.05004389610763471,0.0009881643859188255,0.0042655123506631625,-0.07971887532398804,-0.020280293976244063
CTGF,-0.05012526055426466,0.0009694721239987946,0.004199634703086481,-0.07979992547712082,-0.020361829352424685
CTD-2267D19.2,-0.050400417760645785,0.0009086567227416715,0.003944802927613734,-0.08007401690281653,-0.02063756753939871
ASPN,-0.05048520765232024,0.0008906409967233591,0.0038750695997788256,-0.08015847746898198,-0.020722537373258965
RP11-128M1.1,-0.05056594711192816,0.0008737940309808553,0.003810126060364872,-0.08023890293899,-0.020803448578808625
SELL,-0.05059948271306785,0.000866883744519878,0.003796682889906044,-0.08027230800917165,-0.020837055630211786
SELM,-0.050757964057772935,0.0008349073395981265,0.003664726021598856,-0.08043017159357599,-0.020995875541984333
CDKN1C,-0.050764197315273145,0.0008336723104567354,0.003664726021598856,-0.08043638052341337,-0.021002122146426497
ZBTB7B,-0.05094536405497477,0.0007985083308734166,0.003528375341765832,-0.08061683918482737,-0.021183677824035622
CLEC10A,-0.05096519417441886,0.0007947440608216255,0.0035195808407814844,-0.08063659168144519,-0.02120355063496972
CBWD3,-0.0510099914414265,0.0007863008971589405,0.003489979820947065,-0.08068121350867842,-0.021248444430838984
PTX3,-0.05150293447423065,0.0006987318149211683,0.003122261082890986,-0.08117221817143871,-0.021742457580899818
CCL4L1,-0.051652434849892855,0.0006740203531573788,0.0030186374281359805,-0.08132112782989169,-0.021892285375251057
NHSL2,-0.05167638995580103,0.0006701370530172277,0.0030080360026836644,-0.08134498815945178,-0.02191629306916295
QPCT,-0.05184762753415721,0.0006429778853655394,0.0028926714842748983,-0.08151554726045986,-0.022087907560367125
GIMAP8,-0.05211160800602307,0.0006031070615489778,0.0027318822148702554,-0.08177847838504643,-0.022352472518301858
PIM1,-0.052375603289421556,0.0005655442077027894,0.0025675965860007645,-0.08204142013248238,-0.022617056489021358
LRRC69,-0.052381559420120634,0.0005647224142904456,0.0025675965860007645,-0.08204735244618641,-0.022623025949478282
ADM,-0.052393938492861704,0.0005630179742182316,0.0025675965860007645,-0.08205968201155718,-0.02263543273324203
SULT1A2,-0.05259582243794787,0.0005358883520693622,0.0024497753237456557,-0.08226075728473764,-0.022837769896859768
ARHGAP24,-0.05263765081702989,0.0005304218268763194,0.0024303854607912647,-0.08230241781287839,-0.022879692483270344
RP11-307C12.13,-0.05281614749868547,0.0005076728263564552,0.0023315344617852018,-0.08248019704924694,-0.02305859235755454
PDLIM3,-0.052979317680172985,0.00048767573719881623,0.0022448924886367782,-0.08264270973669657,-0.02322213277918655
HIST2H2AA3,-0.053061295498388235,0.0004779084955307458,0.0022050475700767435,-0.08272435662999415,-0.02330429720965617
MAP3K1,-0.05319642359042652,0.00046220581134700654,0.0021425615180197684,-0.08285893837296542,-0.023439733781347866
FILIP1L,-0.053441307319152476,0.00043496832433669676,0.00202102378333491,-0.08310282923233546,-0.02368517933074117
PTGS2,-0.05365568442533029,0.00041236100503340883,0.001920479422503012,-0.08331633424000136,-0.023900051213034488
HAMP,-0.05392110039186735,0.00038589092990497643,0.00180142965866229,-0.08358066670638634,-0.024166083560854524
CCR1,-0.05396131476440105,0.00038202162438956666,0.0017875728839360854,-0.08362071654880769,-0.024206391691731468
IGFBP6,-0.054033631695031635,0.00037515455110004585,0.0017637597852665663,-0.083692737366212,-0.02427887747006593
CCRL2,-0.054054482650126606,0.00037319611140902085,0.0017629073453226127,-0.08371350288619107,-0.02429977716669364
CPNE3,-0.054232849695003894,0.0003568290029092303,0.0016936572769662987,-0.08389113803375656,-0.024478562228168684
IL6,-0.05440697994727786,0.000341499977667141,0.001624786464488268,-0.08406455195533281,-0.0246531024038191
DLGAP1-AS2,-0.05448465226692218,0.00033486287486678634,0.0015970383262877501,-0.084141904170041,-0.02473095815839726
NFKB1,-0.054512750967055636,0.0003324916999961364,0.0015895506814273123,-0.08416988698113005,-0.024759123306763747
CAV2,-0.05454226680830142,0.00033001785452686566,0.0015815348390852693,-0.08419928103816206,-0.024788708998387556
RP11-597D13.9,-0.054567652179414436,0.0003279039828877293,0.00157520944806115,-0.08422456162635548,-0.024814154486650884
BHLHE40,-0.05462857891756412,0.00032288210336789945,0.0015548497404900788,-0.08428523672209524,-0.024875225667640864
DUOX1,-0.05468310436099699,0.00031844894882419167,0.0015406197106890187,-0.08433953677556323,-0.02492988056626916
XRCC4,-0.05485372996798754,0.0003049415252292601,0.0014792273497673642,-0.08450945593531961,-0.025100912424525106
C1R,-0.0548746236411644,0.0003033248554680663,0.0014749914540407927,-0.08453026298314871,-0.02512185596422168
GCH1,-0.055257555599686196,0.00027507949365391485,0.0013409280476888625,-0.08491160272188505,-0.025505706484797466
DHX57,-0.055352108960029366,0.0002684948142075067,0.0013120534763243676,-0.08500576159481653,-0.025600488006587513
HLA-DPA1,-0.05545283455838875,0.00026164292969717675,0.001281727339553577,-0.08510606637185766,-0.025701457248696425
SERPINB10,-0.05556123205799932,0.00025445241563328713,0.0012495881005357467,-0.08521401032627975,-0.02581011762764734
INHBA,-0.05556955699217213,0.0002539079131214387,0.0012495881005357467,-0.08522230039937403,-0.02581846278003773
CXCR2,-0.05579166509697365,0.00023977766398212245,0.0011833803117923655,-0.08544347689939569,-0.026041111835246863
H1F0,-0.05584905916070197,0.00023624811730736607,0.0011688684906179907,-0.0855006297557222,-0.026098646163706805
RP11-481A20.11,-0.055879959061466526,0.0002343681124082607,0.0011624658375449732,-0.08553139971408003,-0.02612962166202497
TSPYL2,-0.05600293529215168,0.0002270241872627389,0.0011288621241335188,-0.08565385823610115,-0.02625289932394091
PPIC,-0.05603928160119545,0.00022489533243816683,0.0011210862802947814,-0.08569005136195242,-0.026289334895903578
TNFAIP8L1,-0.056101031684661004,0.00022132142701877076,0.0011060496503910357,-0.08575154101743429,-0.02635123681265171
EMP1,-0.05645055842755875,0.00020207608106425327,0.0010124215778572689,-0.08609958939052965,-0.026701627284925263
CCL7,-0.05666978846353876,0.00019081911338146722,0.0009608759414944949,-0.08631788847093924,-0.02692140279935876
SLPI,-0.05684944525832712,0.00018203613013204948,0.0009213257198520056,-0.08649678023461724,-0.027101508752268685
IER5L,-0.05691141607845478,0.00017909568606461304,0.0009110919003902367,-0.08655848672141385,-0.02716363495301596
TCHH,-0.05701001716454071,0.00017450902760395243,0.0008900409017127033,-0.08665666676075774,-0.027262483737186437
IER5,-0.05702561390020092,0.00017379370354449411,0.0008886770820419493,-0.08667219684242657,-0.027278119707059557
KREMEN1,-0.057105651487602015,0.00017016604610690166,0.0008723758022638058,-0.08675189215562168,-0.027358358861231308
RP11-1017G21.5,-0.05716186324248047,0.00016766096896447054,0.0008617600062837035,-0.08680786329869776,-0.02741471240902131
CST6,-0.0574245370810012,0.00015640772844508277,0.000808106596966261,-0.08706941029337749,-0.02767805134270615
SNX29P2,-0.057469321348246415,0.00015456149974963265,0.0008006527819928751,-0.08711400203292519,-0.027722949416553403
CTB-58E17.1,-0.0577143186966233,0.00014481908945861713,0.0007521494070311424,-0.08735794403444923,-0.02796857148095279
ATP5EP2,-0.05787664838246518,0.00013868557779276206,0.0007240847008969472,-0.0875195725132605,-0.028131317067902332
IFIT5,-0.057939971191613614,0.00013635996024308593,0.0007138210055996899,-0.08758262136703795,-0.02819480254249688
HLA-DQB1,-0.058089661432441396,0.00013100755350073604,0.0006894402815529451,-0.08773166305421988,-0.028344878266000673
MAP3K7CL,-0.05821920312902833,0.00012653593012880063,0.0006676789504668629,-0.08786064242233134,-0.028474754641043844
IGLL5,-0.05832287775629374,0.00012306121219275116,0.0006510758533077821,-0.0879638662916646,-0.028578697841189774
NRP2,-0.05849555965544549,0.00011747251113054951,0.0006231696847139311,-0.0881357959889737,-0.02875182850704839
HIST2H2AC,-0.058537964384166905,0.00011613717741062389,0.000617737694323533,-0.08817801573273641,-0.028794343710343843
PDZK1IP1,-0.05869691241002323,0.00011125812579984427,0.0005933766709325028,-0.08833626942136091,-0.028953706791949252
SELK,-0.05883707487378084,0.00010711669719724655,0.0005728289143917443,-0.08847581836795158,-0.029094236511875572
VSIG4,-0.05890757397496815,0.00010508901338951702,0.000563504331256221,-0.08854600844169067,-0.029164920780476937
COL4A2,-0.059221530668183746,9.649077024236265e-05,0.0005202111091327378,-0.08885858535549943,-0.029479705699746374
GDF15,-0.05931315568048726,9.41094269884001e-05,0.0005087550494413782,-0.08894980659308882,-0.029571573533321436
GEM,-0.059543176762385845,8.837325800291698e-05,0.0004790506663327521,-0.08917881182333375,-0.029802206422794447
PLTP,-0.059624786768548675,8.64186691533873e-05,0.0004697387386310148,-0.08926006065879898,-0.029884034255455744
FPGT,-0.05988958900320018,8.035396753605107e-05,0.00044039301544620255,-0.0895236882768714,-0.030149546022950013
RP5-1073O3.7,-0.059910133845740274,7.990064375202208e-05,0.0004391215435014178,-0.08954414181249021,-0.03017014609047244
NMB,-0.05992834955874047,7.950073451181402e-05,0.00043813738130955284,-0.08956227654895513,-0.03018841078883451
LINC01116,-0.060005061839753,7.783724821100143e-05,0.00043016462521065974,-0.08963864759587628,-0.030265329581044626
TNFAIP3,-0.06005424756486437,7.678803334075649e-05,0.00042555155907279574,-0.08968761434808134,-0.030314647900564932
SFRP4,-0.06007547509560541,7.633935577661798e-05,0.0004242500892459666,-0.08970874733043824,-0.030335932701013972
HK2,-0.060076333468509525,7.632126492878014e-05,0.0004242500892459666,-0.08970960187954921,-0.03033679339028781
CRISPLD2,-0.06026608349264322,7.242008059130558e-05,0.000405879773709464,-0.08989850555353344,-0.03052705654844478
PPFIBP1,-0.06040124948874263,6.975693508194593e-05,0.00039206164080051196,-0.0900330673626609,-0.03066258938336225
HLA-DPB1,-0.06053541722342847,6.720523592017485e-05,0.0003787931479137128,-0.09016663430268113,-0.030797122329096857
DOK3,-0.06079827031672001,6.24598592370525e-05,0.0003530494607587241,-0.09042830726666581,-0.031060694044544927
KRT18,-0.06087269355072778,6.117498146115559e-05,0.00034677475205409337,-0.09050239562015465,-0.03113532149778936
CREB5,-0.06095364137206755,5.980587563523245e-05,0.00033998526435616386,-0.09058297883008622,-0.031216491818425892
ARHGEF40,-0.06101251705259574,5.882835817327361e-05,0.0003353892603901576,-0.09064158907452079,-0.03127552957548824
HERPUD1,-0.06108864829557298,5.758675507370706e-05,0.00032929023497076294,-0.09071737678184681,-0.03135187070478685
PIK3CB,-0.06116178315663106,5.641741357040018e-05,0.0003244410102135477,-0.09079018130497847,-0.03142520751817534
CD300E,-0.06145555093110068,5.194307996388588e-05,0.0002995786937452023,-0.09108261898862349,-0.03171978971991838
APOC2,-0.06149799336702525,5.1325136422060146e-05,0.0002968777570302254,-0.09112486883570503,-0.03176235024826357
CSF3R,-0.06163004883958643,4.944670467620733e-05,0.0002868487195251326,-0.09125632440480515,-0.031894773843525924
CCL4L2,-0.061731466514718454,4.804850338028567e-05,0.00027955492875802573,-0.09135728065732034,-0.03199647494304379
COL18A1,-0.061854606012921066,4.6401179460945824e-05,0.00027156324498677436,-0.09147985908596835,-0.032119959397668096
PCOLCE,-0.06225838266290466,4.1367117201787465e-05,0.00024281763469924953,-0.09188178968043079,-0.03252487353442182
FSTL1,-0.06232103979494233,4.063397614788827e-05,0.00023922198420596536,-0.09194415948066817,-0.03258770805385505
EXOC3L1,-0.06282878827945806,3.513121163208024e-05,0.00020744144011323573,-0.09244957096917245,-0.033096902684919424
FSCN1,-0.06287216649448098,3.469543282199191e-05,0.00020547981707114013,-0.09249274882114343,-0.033140405163483704
FABP5,-0.06305298752957336,3.2933566007295494e-05,0.00019621680167709987,-0.09267273344771619,-0.0333217454017086
TMEM150B,-0.06308686683223194,3.2613049666902645e-05,0.0001948924413829363,-0.0927064558224489,-0.03335572220194892
NFKBIZ,-0.06325944743639586,3.1025798589155343e-05,0.0001859673244739704,-0.0928782359836902,-0.0335288005238213
DPP8,-0.06326409530311299,3.098408329316714e-05,0.0001859673244739704,-0.09288286226883985,-0.03353346181951748
RGS5,-0.063459252337918,2.9279821054251882e-05,0.000176568890491294,-0.0930771119714288,-0.033729183884574354
KIAA0319L,-0.06362457995322449,2.790610737158409e-05,0.00016879791775982573,-0.09324166917464312,-0.033894991950402
DNAJA4,-0.06363381320572,2.7831222480541004e-05,0.00016879791775982573,-0.09325085935329067,-0.03390425208345404
GPR160,-0.06363695296488699,2.7805801480120755e-05,0.00016879791775982573,-0.09325398446408475,-0.03390740098449301
NAF1,-0.06375272168186609,2.6883739803763927e-05,0.00016411489160205424,-0.09336921266105964,-0.03402350719128448
FBLN1,-0.06375830535180332,2.6840010542230717e-05,0.00016411489160205424,-0.09337477024098567,-0.03402910715906268
LINC00685,-0.06385981759551349,2.605669438337484e-05,0.0001605480796789307,-0.09347580784125993,-0.03413091602627309
SERPINH1,-0.06391952639045768,2.5606155558156924e-05,0.00015826359073951195,-0.09353523716931872,-0.034190799581286575
PTTG1,-0.0639272787893225,2.554820518782341e-05,0.00015826359073951195,-0.09354295326761809,-0.034198574686096724
RNASE2,-0.06414556511909614,2.396674120430548e-05,0.0001495283476394405,-0.0937602160124537,-0.03441750183032512
CTSL,-0.06433068746694998,2.2698937055281634e-05,0.00014206527166460176,-0.09394446807707628,-0.034603169870277325
CBX4,-0.06435430076994696,2.254188703760348e-05,0.00014152880975508008,-0.09396797022511075,-0.03462685292666234
RGS16,-0.06437136078813445,2.242906610368492e-05,0.00014126751476098692,-0.09398494991609346,-0.03464396336069477
C3,-0.06450508981726472,2.1563115874422996e-05,0.00013624592960144975,-0.0941180486844213,-0.034778088190197516
COL4A1,-0.06458497453834189,2.1061107089251194e-05,0.00013349915803538136,-0.09419755640621603,-0.03485820985851997
RP11-110I1.13,-0.06461937548249445,2.0848369317707036e-05,0.0001325742459177268,-0.09423179488592774,-0.03489271295752818
CPNE8,-0.06490181724297299,1.917741853478008e-05,0.0001223408307813623,-0.09451290011755169,-0.03517599611843113
NFKBIA,-0.06492042774248465,1.907191695309494e-05,0.00012206026849980761,-0.09453142238541164,-0.03519466222679253
MYL9,-0.06525113875370998,1.7286810730760002e-05,0.00011099363265316456,-0.09486056208968922,-0.03552636487347987
