,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
TPCN2,-0.0022325304910178587,0.8957162412359246,0.9981158848214339,-0.03560064301107522,0.031140554331664856
METTL12,-0.0022364809473610463,0.8955327679580536,0.9981158848214339,-0.03560458847973208,0.031136607686022826
USP20,-0.0022403453379720934,0.8953532972827404,0.9981158848214339,-0.03560844799031347,0.03113274702208506
RAB3B,-0.0022433256678561176,0.8952148879591265,0.9981158848214339,-0.035611424555897546,0.03112976956563919
SNAPC4,-0.002245204193642725,0.8951276490920294,0.9981158848214339,-0.035613300708711576,0.031127892850699338
SLCO4C1,-0.0022521409471422346,0.8948055167716391,0.9981158848214339,-0.03562022869759676,0.031120962781999006
EXT1,-0.002261266756386436,0.8943817544346875,0.9981158848214339,-0.03562934297146134,0.03111184576221234
PLD1,-0.0022622724857161943,0.894335054640579,0.9981158848214339,-0.03563034742917033,0.03111084100120382
LEF1,-0.0022657941544678103,0.8941715332057065,0.9981158848214339,-0.035633864644674565,0.031107322722600934
SLC26A6,-0.002267697676291756,0.8940831489615121,0.9981158848214339,-0.03563576575909844,0.031105421032865687
KCNJ3,-0.0022728239320315958,0.8938451334124042,0.9981158848214339,-0.03564088553041855,0.031100299709808016
GCN1L1,-0.0022739513061192777,0.8937927899456432,0.9981158848214339,-0.03564201147820766,0.031099173420288357
RP11-84C10.2,-0.0022742072477136624,0.8937809067580609,0.9981158848214339,-0.03564226709598546,0.031098917724905736
FAM160B2,-0.002275153605886264,0.8937369682230161,0.9981158848214339,-0.03564321225679044,0.031097972277076783
IFIT2,-0.002275406366836608,0.8937252328209124,0.9981158848214339,-0.035643464697928104,0.031097719759258236
RCN3,-0.002280534356218526,0.8934871511580974,0.9981158848214339,-0.03564858619806228,0.031092596701590407
RIN2,-0.002281880179367614,0.893424669033915,0.9981158848214339,-0.0356499303178403,0.031091252172462197
RECK,-0.002282807378354851,0.893381622631612,0.9981158848214339,-0.03565085634322723,0.03109032586491474
RP11-481A20.11,-0.002285127336489437,0.8932739169749087,0.9981158848214339,-0.03565317336462829,0.031088008137013474
RP11-334C17.5,-0.0022857198710328755,0.8932464084652809,0.9981158848214339,-0.03565376514905065,0.031087416172030653
RP11-536K7.3,-0.0022865096480615544,0.8932097431417227,0.9981158848214339,-0.03565455392622209,0.031086627154121138
OAS3,-0.0022874837543584003,0.8931645206635698,0.9981158848214339,-0.035655526799243706,0.03108565398406007
NCR3,-0.0022910763726569903,0.8929977378611729,0.9981158848214339,-0.03565911486853179,0.031082064818161857
IER5,-0.002293821123527265,0.8928703194279871,0.9981158848214339,-0.035661856143390375,0.03107932270433638
TOR4A,-0.002294392217295588,0.8928438081256687,0.9981158848214339,-0.035662426513850126,0.031078752159188542
MAP3K6,-0.0022947451031070515,0.8928274265281299,0.9981158848214339,-0.03566277895270953,0.0310783996123655
RP11-727F15.9,-0.0022948741831986586,0.8928214344082597,0.9981158848214339,-0.03566290786931102,0.031078270656268468
YTHDF3-AS1,-0.00229826973511088,0.8926638092453407,0.9981158848214339,-0.03566629912008992,0.031074878365730564
RP11-1017G21.5,-0.0022988145666989887,0.8926385179728242,0.9981158848214339,-0.03566684326147028,0.031074334057373067
GADD45G,-0.0022995996190144762,0.892602075762195,0.9981158848214339,-0.03566762731922496,0.031073549758950065
C17orf103,-0.0023020814321825416,0.8924868712264084,0.9981158848214339,-0.03567010598798317,0.031071070328818177
RP11-977G19.11,-0.002305363183703499,0.8923345374311831,0.9981158848214339,-0.03567338358095732,0.0310677917278033
SNAPC1,-0.002311592894495262,0.8920453748837591,0.9981158848214339,-0.03567960539565331,0.031061567995605048
TRIB1,-0.00231453425335929,0.8919088517277197,0.9981158848214339,-0.035682543025475584,0.031058629458635422
RP11-386G11.5,-0.002316087540292511,0.8918367572146093,0.9981158848214339,-0.03568409434292584,0.031057077661669
ITPKB,-0.002316844218225775,0.891801636965194,0.9981158848214339,-0.03568485006137457,0.03105632170950922
RIPK3,-0.002321856009188842,0.8915690263835016,0.9981158848214339,-0.035689855496311235,0.031051314724680278
PTOV1,-0.0023281338374251254,0.891277668794337,0.9981158848214339,-0.03569612536055224,0.031045042914301012
BLOC1S3,-0.002329028884577373,0.8912361303394404,0.9981158848214339,-0.035697019272041934,0.031044148724917058
CDYL2,-0.002331040903723845,0.8911427551563572,0.9981158848214339,-0.0356990287380835,0.03104213863379378
RP11-401F2.3,-0.0023311141433188243,0.8911393562307762,0.9981158848214339,-0.035699101884737704,0.031042065464375764
KBTBD11,-0.0023318792425536853,0.8911038493904218,0.9981158848214339,-0.03569986601304314,0.031041301098224894
TMEM107,-0.0023336038166814664,0.8910238158954098,0.9981158848214339,-0.03570158839850158,0.03103957817636403
CHKB,-0.0023346550952482487,0.8909750290338505,0.9981158848214339,-0.03570263834278597,0.031038527904900953
JMJD4,-0.002340891732375842,0.890685612852603,0.9981158848214339,-0.03570886706286115,0.031032297240830765
PPP1R3D,-0.002347546421744881,0.8903768126725523,0.9981158848214339,-0.03571551330162554,0.031025648922042896
FAM188A,-0.002349326384548929,0.8902942191704207,0.9981158848214339,-0.035717291003604074,0.031023870662709254
PPM1A,-0.002350563974768851,0.8902367934409953,0.9981158848214339,-0.03571852702177032,0.031022634256770643
RP11-469M7.1,-0.0023532739134774277,0.8901110509159256,0.9981158848214339,-0.03572123351781246,0.031019926910914132
PATZ1,-0.0023568537105547733,0.8899449507585315,0.9981158848214339,-0.035724808766417676,0.03101635053821307
CXorf23,-0.002358780264204779,0.8898555619730879,0.9981158848214339,-0.035726732871844795,0.03101442582711959
ENC1,-0.0023590186955194685,0.8898444992662702,0.9981158848214339,-0.0357269710001489,0.031014187623823474
SAMD4A,-0.0023595859254086854,0.8898181810897889,0.9981158848214339,-0.035727537509158434,0.031013620936376926
TMEM150B,-0.0023605476950564965,0.889773557443368,0.9981158848214339,-0.03572849805646587,0.03101266008642162
TWISTNB,-0.0023609306834602908,0.889755787860274,0.9981158848214339,-0.03572888055810165,0.03101227746423343
AP3S2,-0.002362712561762012,0.8896731144544542,0.9981158848214339,-0.03573066017155519,0.031010497289644855
TNFRSF12A,-0.002364161650653764,0.8896058822878845,0.9981158848214339,-0.035732107418433176,0.031009049586119112
RP11-47L3.1,-0.00236441958793038,0.8895939150707496,0.9981158848214339,-0.03573236502781736,0.031008791895422445
AC132872.2,-0.002364459959437068,0.889592042002979,0.9981158848214339,-0.03573240534800299,0.03100875156250925
RP11-554J4.1,-0.002370846772174941,0.8892957285717513,0.9981158848214339,-0.03573878404032953,0.031002370853931892
RECQL5,-0.0023719101488941705,0.8892463951659005,0.9981158848214339,-0.03573984606477134,0.03100130849326486
CDKN2B,-0.002371916315497566,0.889246109078935,0.9981158848214339,-0.035739852223532556,0.031001302332553413
THBD,-0.0023725934371705707,0.8892146954900461,0.9981158848214339,-0.03574052848408232,0.03100062585782789
NR4A2,-0.0023757851805786697,0.8890666238311391,0.9981158848214339,-0.035743716168008685,0.030997437163519603
CD81,-0.0023766894551821693,0.8890246733420661,0.9981158848214339,-0.03574461929236928,0.030996533752653883
USP6,-0.002377368520487319,0.8889931708129605,0.9981158848214339,-0.035745297493863314,0.030995855335937048
RNF187,-0.0023803957612304927,0.888852736172843,0.9981158848214339,-0.035748320883403836,0.03099283098619556
AC005076.5,-0.0023814540643300884,0.8888036419849188,0.9981158848214339,-0.03574937784000467,0.030991773693626642
DNAJC11,-0.0023849290033967968,0.8886424441785705,0.9981158848214339,-0.03575284835731666,0.03098830207211299
GMEB2,-0.0023902250987125648,0.8883967742078871,0.9981158848214339,-0.03575813771196349,0.030983011031474425
PRKCDBP,-0.00239122726615535,0.8883502878719775,0.9981158848214339,-0.03575913860367528,0.03098200982030566
WDR24,-0.002392036056087149,0.8883127717859371,0.9981158848214339,-0.0357599463639914,0.030981201802077096
TRMT6,-0.00239314719442976,0.8882612315401325,0.9981158848214339,-0.03576105608774796,0.030980091723850956
ASPM,-0.0023964758479477774,0.8881068344923962,0.9981158848214339,-0.035764380503077196,0.030976766245646742
SELO,-0.00239655247205429,0.8881032803917538,0.9981158848214339,-0.03576445702961382,0.030976689694625827
OSGIN2,-0.0023974316758008886,0.8880624999322885,0.9981158848214339,-0.03576533511379157,0.030975811329453214
MTA1,-0.002399943030015004,0.8879460164154198,0.9981158848214339,-0.03576784326978973,0.030973302370254724
RP11-345P4.9,-0.0024008188673341384,0.887905393239939,0.9981158848214339,-0.035768717991628965,0.030972427368100793
H1F0,-0.0024069138706574677,0.8876227023320927,0.9981158848214339,-0.03577480523084623,0.030966338175324577
RP11-67L2.2,-0.0024072365198683234,0.8876077380131887,0.9981158848214339,-0.03577512746898212,0.030966015833635726
CMTM2,-0.002410019899896211,0.8874786478175375,0.9981158848214339,-0.035777907302524316,0.030963235106202597
CCR7,-0.0024100562735883697,0.8874769608642477,0.9981158848214339,-0.03577794362986697,0.03096319876717159
DYNLL2,-0.0024117848834221056,0.8873967913103337,0.9981158848214339,-0.03577967003690227,0.030961471804459646
NOP9,-0.002418647021834179,0.8870785500753866,0.9981158848214339,-0.035786523428804055,0.030954616202733817
PARP12,-0.0024225559512447517,0.886897276156129,0.9981158848214339,-0.03579042737447375,0.03095071099545919
SEC31B,-0.0024242374833101155,0.8868192980789673,0.9981158848214339,-0.03579210676233444,0.03094903106425819
SH3GLB2,-0.0024273594722771575,0.8866745242637627,0.9981158848214339,-0.03579522476979925,0.030945912047009725
NOTCH1,-0.0024275783346336404,0.8866643752541851,0.9981158848214339,-0.03579544335301412,0.03094569339295674
TRIM7,-0.002428046796143091,0.8866426519813593,0.9981158848214339,-0.035795911217027264,0.03094522537729747
SLC19A1,-0.0024286886288906223,0.8866128893586983,0.9981158848214339,-0.03579655223112948,0.030944584155379453
KDM5C,-0.0024320241087007343,0.8864582213786304,0.9981158848214339,-0.03579988345615717,0.03094125184948906
MARC1,-0.0024320623613188416,0.8864564476093584,0.9981158848214339,-0.035799921659975434,0.03094121363326643
ST6GALNAC3,-0.002436182556916617,0.8862653979682711,0.9981158848214339,-0.03580403659876266,0.03093709735726028
CTD-2020K17.1,-0.0024373994772110556,0.8862089717683286,0.9981158848214339,-0.03580525196621548,0.03093588159442021
CDKN1A,-0.002439128848677031,0.8861287852077067,0.9981158848214339,-0.035806979130760724,0.030934153867648483
ARID3B,-0.002442564931644169,0.8859694662298827,0.9981158848214339,-0.03581041082821219,0.03093072105192763
TAF1C,-0.002442922259129312,0.8859528984863173,0.9981158848214339,-0.03581076769959063,0.030930364064166996
SLC25A29,-0.002445687315650951,0.8858246963546489,0.9981158848214339,-0.03581352922639877,0.030927601636199425
FAM212B,-0.002446148374172577,0.8858033196190347,0.9981158848214339,-0.03581398969630981,0.03092714101592567
PGP,-0.0024464906119651625,0.8857874519976715,0.9981158848214339,-0.03581433149717519,0.030926799103429655
AC074289.1,-0.002452363168309413,0.8855151820723033,0.9981158848214339,-0.035820196554944034,0.03092093212772563
PARP6,-0.002468366931615323,0.8847732666290351,0.9981158848214339,-0.03583617987162735,0.030904943560986463
ZNF345,-0.0024712964300302427,0.8846374694777596,0.9981158848214339,-0.03583910562542743,0.030902016842462843
C19orf35,-0.0024714598645514093,0.8846298935561672,0.9981158848214339,-0.035839268851022496,0.030901853563012872
PLEKHO2,-0.0024740678504641747,0.8845090031624857,0.9981158848214339,-0.03584187350278227,0.030899248051388353
FBXO30,-0.0024757540748647803,0.8844308414666573,0.9981158848214339,-0.035843557571205185,0.0308975634265269
CCAR2,-0.002479700206280463,0.8842479305132147,0.9981158848214339,-0.03584749865642401,0.03089362103763926
LRRC8B,-0.0024845698569598267,0.8840222211255709,0.9981158848214339,-0.03585236207850659,0.03088875600392623
PTGDS,-0.0024877293747484685,0.8838757818071734,0.9981158848214339,-0.03585551755422312,0.030885599480863356
SLC16A6,-0.002488303292170285,0.8838491819468154,0.9981158848214339,-0.035856090737342625,0.030885026107353518
CENPB,-0.002489089015543201,0.8838127655401959,0.9981158848214339,-0.03585687545538115,0.03088424112858931
ZBP1,-0.002489234528372157,0.883806021394133,0.9981158848214339,-0.03585702078202168,0.030884095753654396
DHX30,-0.00249068783732502,0.8837386647169226,0.9981158848214339,-0.035858472231340734,0.030882643821840382
THAP2,-0.0024952176068484236,0.8835287283588749,0.9981158848214339,-0.03586299620373125,0.030878118343770845
USF1,-0.002499127876406405,0.883347509873091,0.9981158848214339,-0.03586690146788351,0.03087421177765889
HIST2H2BE,-0.002499641617118206,0.883323701401503,0.9981158848214339,-0.03586741455089721,0.030873698523439047
LYPD2,-0.002500107804106557,0.8833020968204719,0.9981158848214339,-0.03586788014105118,0.030873232777895943
TECPR2,-0.0025006528729042588,0.8832768367166564,0.9981158848214339,-0.03586842451200795,0.030872688225220456
ZNF598,-0.002502459045275323,0.8831931341828672,0.9981158848214339,-0.035870228371830314,0.030870883762961047
ZNF407,-0.0025094937906445427,0.8828671389640657,0.9981158848214339,-0.03587725410812871,0.030863855676122813
SLC46A2,-0.002511258285042539,0.882785374117735,0.9981158848214339,-0.035879016342303484,0.030862092851337328
MARK4,-0.002511975248308223,0.8827521511377425,0.9981158848214339,-0.03587973238711817,0.03086137656642244
TPRG1L,-0.002518752471716317,0.8824381151730477,0.9981158848214339,-0.03588650092701147,0.030854605753553015
GPR27,-0.0025194937151714375,0.8824037693203935,0.9981158848214339,-0.035887241220541106,0.03085386521105022
FFAR2,-0.002519578995562584,0.882399817828852,0.9981158848214339,-0.03588732639164056,0.030853780011301606
SDC4,-0.0025204525602392936,0.8823593411258438,0.9981158848214339,-0.03588819883676625,0.03085290727265397
CELA1,-0.0025210063355364156,0.8823336820533825,0.9981158848214339,-0.0358887519023246,0.030852354020971744
PINK1,-0.002529931700463848,0.8819201440182958,0.9981158848214339,-0.035897665825357035,0.030843437092483952
PHRF1,-0.00253035341273703,0.8819006056609637,0.9981158848214339,-0.0358980869968837,0.030843015778690513
RP6-109B7.3,-0.002534269782847095,0.881719159693998,0.9981158848214339,-0.03590199834460672,0.03083910310862752
MKI67,-0.002538800250720484,0.8815092702330654,0.9981158848214339,-0.03590652300129347,0.030834576919702972
KMT2B,-0.0025433634559680856,0.8812978725080148,0.9981158848214339,-0.03591108035197965,0.030830018022940525
RP11-802E16.3,-0.0025450593086195463,0.8812193115959913,0.9981158848214339,-0.035912774028509925,0.03082832377112458
RP11-539L10.3,-0.002545072669789973,0.8812186926401698,0.9981158848214339,-0.03591278737253451,0.03082831042256595
ZNF821,-0.002548675135187422,0.8810518111846672,0.9981158848214339,-0.03591638521460256,0.03082471135715131
RAB40C,-0.0025497628345154616,0.8810014253819636,0.9981158848214339,-0.03591747151782983,0.030823624684216545
MESDC1,-0.00255033799816382,0.8809747821086564,0.9981158848214339,-0.03591804594320332,0.030823050063281968
RP11-473M20.9,-0.002551326463245479,0.8809289938108574,0.9981158848214339,-0.03591903313944861,0.030822062530846146
RP1-313I6.12,-0.002553610183671717,0.8808232074063064,0.9981158848214339,-0.035921313928143864,0.03081978096492805
MANEA-AS1,-0.0025566892730534887,0.8806805813181959,0.9981158848214339,-0.03592438906418778,0.030816704779871043
LRP3,-0.002557617686869202,0.8806375771445734,0.9981158848214339,-0.03592531628586036,0.030815777241649682
CIC,-0.002559003359899648,0.8805733933560094,0.9981158848214339,-0.03592670017949054,0.030814392875351423
RP11-295P9.3,-0.002560703108145225,0.8804946628071589,0.9981158848214339,-0.03592839774484405,0.030812694729845744
SNHG10,-0.0025643203868440335,0.8803271181973098,0.9981158848214339,-0.03593201037743221,0.030809080861338347
CCL3,-0.0025658106084632103,0.8802580958771168,0.9981158848214339,-0.035933498684725014,0.030807592044372615
TDRD9,-0.0025676446417798467,0.8801731505419571,0.9981158848214339,-0.03593533036185442,0.030805759739576256
RP11-229P13.20,-0.002568864929749081,0.8801166322827526,0.9981158848214339,-0.03593654908199242,0.03080454060156682
USP19,-0.0025704488372569542,0.8800432737096046,0.9981158848214339,-0.03593813095434109,0.030802958186533905
CTC-459F4.3,-0.0025706761993167593,0.880032743535035,0.9981158848214339,-0.035938358024250175,0.030802731038697743
KDM6A,-0.002572207222379914,0.8799618354222658,0.9981158848214339,-0.0359398870799231,0.030801201458095687
GORASP1,-0.002572484768182972,0.8799489812126197,0.9981158848214339,-0.03594016426905843,0.03080092417376707
TNRC18,-0.002573827483469048,0.8798867953692066,0.9981158848214339,-0.0359415052587795,0.03079958272337346
DOT1L,-0.002578436665465496,0.8796733336573678,0.9981158848214339,-0.03594610851645915,0.030794977882499443
GPR162,-0.002579877956511367,0.8796065859806644,0.9981158848214339,-0.03594754795468076,0.030793537948631634
CCRL2,-0.0025813170006369263,0.8795399432141844,0.9981158848214339,-0.03594898514873242,0.030792100259430154
OLR1,-0.0025873403821126306,0.879261007029277,0.9981158848214339,-0.03595500078488866,0.03078608254773742
CPEB2,-0.0025909885222727075,0.8790920729422179,0.9981158848214339,-0.035958644232818394,0.030782437840379505
RNF19B,-0.0025949311940348697,0.8789095061929779,0.9981158848214339,-0.03596258183252694,0.030778498877567978
RP5-882C2.2,-0.0025982667947046807,0.8787550551003329,0.9981158848214339,-0.035965913141301216,0.030775166413955356
CRTC1,-0.0026029157447126933,0.8785397985944083,0.9981158848214339,-0.03597055610829871,0.0307705218349423
RCAN1,-0.0026061372596188526,0.87839064070374,0.9981158848214339,-0.035973773476400614,0.03076730334809521
TOP2A,-0.0026071972553915472,0.8783415632665086,0.9981158848214339,-0.03597483210757239,0.03076624434851295
FAM193B,-0.0026216803917555997,0.8776710459536983,0.9981158848214339,-0.03598929659135904,0.030751774815982198
AP003733.1,-0.0026233403989168865,0.8775941991641266,0.9981158848214339,-0.035990954459733174,0.030750116367151886
SKIV2L,-0.0026256317321707917,0.8774881282601388,0.9981158848214339,-0.03599324284048477,0.030747827184584166
CYB5D2,-0.002626830534259997,0.8774326339254691,0.9981158848214339,-0.03599444009771558,0.030746629507572443
CDK11B,-0.002631283574290681,0.8772265013420691,0.9981158848214339,-0.03599888739841548,0.030742180645887057
E4F1,-0.002637691505094668,0.8769298908726331,0.9981158848214339,-0.0360052870679952,0.03073577872540726
CTC-425F1.4,-0.0026382788849627697,0.8769027030813541,0.9981158848214339,-0.036005873690465255,0.03073519189633561
CTB-83J4.2,-0.0026386947935669153,0.8768834521921431,0.9981158848214339,-0.03600628906276138,0.030734776377722373
AGAP3,-0.002641385086622878,0.8767589301176972,0.9981158848214339,-0.036008975886445624,0.030732088607032977
CD1C,-0.002642578717417938,0.8767036830670527,0.9981158848214339,-0.036010167977793314,0.030730896095208418
PIGQ,-0.0026428920218512283,0.8766891819103734,0.9981158848214339,-0.03601048087813644,0.030730583084466974
UBE2C,-0.0026436545116754915,0.8766538905800282,0.9981158848214339,-0.03601124238449808,0.03072982130937397
KLHDC4,-0.002645628394805544,0.8765625318612149,0.9981158848214339,-0.036013213721525224,0.03072784927631275
PRR24,-0.0026547917111431887,0.8761384407373143,0.9981158848214339,-0.0360223652147418,0.030718694545108213
ABCA1,-0.0026551833194506423,0.8761203173469786,0.9981158848214339,-0.03602275631764543,0.03071830330357476
ZDHHC8,-0.0026551848473597307,0.8761202466364179,0.9981158848214339,-0.0360227578435826,0.030718301777096668
RP11-452H21.4,-0.0026587576755428915,0.8759549013587233,0.9981158848214339,-0.03602632606025483,0.030714732294693937
RELB,-0.002666350758980529,0.8756035225089664,0.9981158848214339,-0.036033909340343395,0.030707146318984035
ACADSB,-0.0026685614314307512,0.8755012256493223,0.9981158848214339,-0.036036117157895745,0.030704937715175757
VCPKMT,-0.002670885055151857,0.8753937043132851,0.9981158848214339,-0.036038437780500775,0.030702616265439717
CTD-2545M3.8,-0.002672453801562432,0.8753211148108465,0.9981158848214339,-0.03604000450056654,0.03070104898654652
WLS,-0.002673803785859064,0.8752586487735525,0.9981158848214339,-0.03604135274096138,0.03069970026499019
ZNF780A,-0.002677144907715966,0.8751040528032716,0.9981158848214339,-0.036044689546254366,0.03069636226780944
SLC22A15,-0.0026786363680197404,0.8750350434628322,0.9981158848214339,-0.03604617907942513,0.03069487220210535
FAM89B,-0.002680875746802195,0.8749314299828572,0.9981158848214339,-0.03604841556440209,0.03069263491699007
ZNF117,-0.002682158295992445,0.8748720888723331,0.9981158848214339,-0.03604969645608578,0.030691353566745655
ZNF487,-0.0026830698032823752,0.8748299155919763,0.9981158848214339,-0.036050606785319704,0.030690442911479453
CYB561D1,-0.0026840210330301767,0.8747859048265961,0.9981158848214339,-0.03605155678561411,0.03068949257082654
EME2,-0.0026875964010925337,0.8746204859136553,0.9981158848214339,-0.03605512753201542,0.030685920544047555
RNASEL,-0.0026908273786612224,0.8744710053712073,0.9981158848214339,-0.036058354332362874,0.03068269258518627
MPND,-0.0026957583189982717,0.8742428850171251,0.9981158848214339,-0.03606327889631337,0.030677766250492594
DDX55,-0.0026957898517977657,0.8742414262471462,0.9981158848214339,-0.036063310388331375,0.030677734747140445
TNFAIP6,-0.0027035330683441994,0.8738832226038498,0.9981158848214339,-0.03607104358854317,0.03066999875969763
CXCL14,-0.002708001851325345,0.8736765070430789,0.9981158848214339,-0.03607550658905556,0.030665534146973834
SIRPD,-0.002708490356822245,0.8736539104313716,0.9981158848214339,-0.03607599446236056,0.030665046097268323
GPR160,-0.0027147248805721954,0.8733655315053713,0.9981158848214339,-0.03608222091640038,0.030658817389132634
AP000350.4,-0.002722503815953916,0.8730057391463161,0.9981158848214339,-0.036089989779416604,0.030651045706370176
RAB11FIP4,-0.002723079422713508,0.8729791171476651,0.9981158848214339,-0.036090564640705515,0.030650470636111943
TSHZ3,-0.002723135993382132,0.872976500743717,0.9981158848214339,-0.03609062113810804,0.030650414118169513
AC009005.2,-0.0027261655164601403,0.872836386766765,0.9981158848214339,-0.036093646737262855,0.030647387418420137
HPSE,-0.0027291044896241017,0.8727004644890787,0.9981158848214339,-0.03609658190320185,0.030644451183613
LRRC69,-0.002735250188750077,0.8724162489861798,0.9981158848214339,-0.03610271963916316,0.030638311208814908
FOXJ2,-0.002737709432538564,0.8723025228060128,0.9981158848214339,-0.03610517569573131,0.030635854254950017
RGS3,-0.002738595142703218,0.8722615643432284,0.9981158848214339,-0.03610606025790231,0.030634969369415142
CREM,-0.0027387461059531193,0.8722545832870492,0.9981158848214339,-0.03610621102547932,0.030634818546712544
CTC-503J8.6,-0.0027392349971982304,0.872231975354673,0.9981158848214339,-0.03610669928303155,0.03063433011061641
TTLL4,-0.0027404064241607663,0.8721778051597087,0.9981158848214339,-0.03610786919154466,0.030633159774166512
PSD4,-0.0027512944448754894,0.871674340060866,0.9981158848214339,-0.03611874309440573,0.03062228188502296
RP11-212P7.2,-0.002751902507678301,0.871646224598075,0.9981158848214339,-0.03611935036853646,0.030621674387804467
KCNMA1,-0.0027522974993922657,0.8716279611522854,0.9981158848214339,-0.036119744847923456,0.030621279763475395
ST3GAL2,-0.002757144579533795,0.8714038496554863,0.9981158848214339,-0.03612458564027666,0.03061643719079395
RP11-22N19.2,-0.0027652975792777554,0.8710269076469895,0.9981158848214339,-0.03613272806015497,0.030608291769260023
ANAPC2,-0.002767237468630963,0.87093722401088,0.9981158848214339,-0.03613466543152842,0.030606353682380377
ZCCHC3,-0.0027675497246194385,0.8709227881607999,0.9981158848214339,-0.03613497728218465,0.030606041716505192
MOAP1,-0.0027686139008415837,0.8708735907453531,0.9981158848214339,-0.036136040076975524,0.03060497852894755
LRRC47,-0.002769818368462296,0.8708179081886653,0.9981158848214339,-0.036137242980958474,0.030603775180236846
ICAM1,-0.0027738080227271817,0.8706334709826528,0.9981158848214339,-0.036141227455170566,0.030599789231535952
MMP17,-0.002775644082018082,0.8705485943994142,0.9981158848214339,-0.036143061130218236,0.03059795487720791
ZNF467,-0.0027785853478816376,0.8704126298936108,0.9981158848214339,-0.0361459985761872,0.030595016342132422
CPNE2,-0.002779823208933396,0.8703554090206114,0.9981158848214339,-0.03614723482942586,0.030593779630187553
GABBR1,-0.0027838746931059637,0.8701681314683021,0.9981158848214339,-0.03615128105055754,0.03058973190629476
TIPARP-AS1,-0.00278789303347945,0.86998239315689,0.9981158848214339,-0.03615529416986465,0.030585717294358276
ITPKC,-0.0027930544201537075,0.8697438307428738,0.9981158848214339,-0.03616044884872312,0.030580560695122397
SIN3B,-0.002793506064960178,0.8697229560101458,0.9981158848214339,-0.03616089990648072,0.030580109469154026
SGSH,-0.0028006776186149233,0.8693915035768448,0.9981158848214339,-0.03616806213671313,0.03057294456430071
RP1-17K7.2,-0.0028007260774820337,0.8693892639993104,0.9981158848214339,-0.03616811053256934,0.030572896150348517
LINC00482,-0.0028054664703098275,0.8691701868208637,0.9981158848214339,-0.036172844760723306,0.030568160150476524
MAF,-0.0028065010155386844,0.8691223766634004,0.9981158848214339,-0.036173877960372185,0.030567126563768896
PFKFB4,-0.002813260374973403,0.8688100134667293,0.9981158848214339,-0.0361806285264988,0.030560373465222616
AL592284.1,-0.00281544224010433,0.8687091895853443,0.9981158848214339,-0.03618280755257274,0.03055819362040404
RP11-538P18.2,-0.002817476160900461,0.8686152041259887,0.9981158848214339,-0.03618483882653226,0.030556161582644337
MXI1,-0.002821152913145268,0.8684453097670473,0.9981158848214339,-0.03618851079334708,0.03055248823369551
GPR85,-0.0028234320032887936,0.8683400012424262,0.9981158848214339,-0.036190786916717566,0.030550211252683555
AC092580.4,-0.002830315535655137,0.8680219522523317,0.9981158848214339,-0.03619766148644216,0.030543334088420988
ZSWIM8,-0.002830493921943703,0.8680137103172124,0.9981158848214339,-0.03619783964042248,0.030543155867119413
GBP5,-0.0028365805507561065,0.867732499991027,0.9981158848214339,-0.03620391834149115,0.030537074866473515
HIST1H2AC,-0.002842343086538522,0.8674662786057488,0.9981158848214339,-0.036209673369380795,0.03053131765689948
PCIF1,-0.0028451367931140613,0.867337218532595,0.9981158848214339,-0.036212463435295265,0.030528526531699764
REXO1,-0.002845573151128873,0.8673170605437159,0.9981158848214339,-0.03621289922461655,0.030528090576831347
DUS1L,-0.0028459688128215036,0.8672987826361197,0.9981158848214339,-0.036213294370643086,0.03052769528067525
CENPF,-0.00284598958327647,0.8672978231303382,0.9981158848214339,-0.036213315114027624,0.030527674529409014
CD83,-0.0028530195822215987,0.866973078616724,0.9981158848214339,-0.036220335949022124,0.030520651023457634
FPGT,-0.002854024735852618,0.8669266482759382,0.9981158848214339,-0.03622133979211663,0.030519646797929612
RAB3GAP1,-0.0028588907709639613,0.8667018814964748,0.9981158848214339,-0.03622619948185602,0.030514785254892044
VNN3,-0.0028674454947559924,0.8663067568124114,0.9981158848214339,-0.03623474304635297,0.030506238424553616
FLCN,-0.0028700545945445576,0.8661862546255882,0.9981158848214339,-0.036237348741704555,0.03050363173121326
PHKA2,-0.002876316006069569,0.8658970818298595,0.9981158848214339,-0.03624360198128834,0.030497376092917285
GSR,-0.002877419962724323,0.865846099301616,0.9981158848214339,-0.036244704496867806,0.030496273153876055
7SK.2,-0.0028812390319222538,0.8656697327295618,0.9981158848214339,-0.036248518580129084,0.03049245760442175
JMJD8,-0.002886062416204173,0.8654469959274462,0.9981158848214339,-0.03625333566591457,0.030487638664093816
CD9,-0.0028871775215841044,0.8653955035182724,0.9981158848214339,-0.036254449314941206,0.030486524585878985
RP11-611L7.1,-0.002890088138656542,0.8652611021542926,0.9981158848214339,-0.03625735613029025,0.03048361664949365
ECI1,-0.002896436705880709,0.8649679626831314,0.9981158848214339,-0.036263696403328875,0.030477273927359043
MATK,-0.0028965875166177255,0.8649609993565031,0.9981158848214339,-0.036263847017004164,0.030477123255439928
TSR3,-0.0028976561855109263,0.8649116564156375,0.9981158848214339,-0.036264914289443194,0.030476055570189023
RFNG,-0.002897897588698502,0.8649005103390519,0.9981158848214339,-0.03626515537717314,0.030475814389187308
