,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
CRADD,-0.0035520210412124512,0.854346623742445,0.9334424028857107,-0.04145200839865012,0.034358173503502364
BTBD11,-0.0035917408726916984,0.8527363861180456,0.9331014969993737,-0.041491660421366594,0.034318500000357494
NRP2,-0.0036026441382449514,0.8522944758828889,0.9331014969993737,-0.04150254505223747,0.034307609431231734
ZBTB45,-0.0036238106787780788,0.851436726669583,0.9327320977470743,-0.041523675391525475,0.03428646751260539
TOM1,-0.003632155018002961,0.8510986303146139,0.9327320977470743,-0.04153200545006633,0.0342781328705803
ANKRD37,-0.0036629202105910473,0.8498523214682985,0.9320495765424383,-0.04156271794490918,0.03424740338555734
AC005306.3,-0.0036662818006027035,0.8497161649259515,0.9320495765424383,-0.0415660737725077,0.03424404569282496
NMNAT1,-0.0037139378000829435,0.8477864084260416,0.930836832354527,-0.04161364798843176,0.03419644485154404
CAV2,-0.003771673452749427,0.8454497138540613,0.9293236934030753,-0.04167128432939635,0.03413877579309387
FOLR2,-0.003859658628098866,0.8418913693793179,0.9275155484241462,-0.04175911767543188,0.03405089161725518
YJEFN3,-0.003875132806108783,0.8412658855690138,0.9273533553827845,-0.04177456509026047,0.03403543514166365
AVL9,-0.0038878915321781744,0.8407502386786594,0.9273121233207738,-0.04178730173599771,0.03402269099790229
PAM16,-0.003934419062110188,0.8388703977007282,0.925765339295226,-0.0418337486407279,0.033976216541140636
NSF,-0.0041154778411749615,0.8315639566298324,0.9190797663427035,-0.04201449211319199,0.03379536273236054
SLC35F6,-0.004115809401772867,0.8315505899724178,0.9190797663427035,-0.04201482309411503,0.03379503154483326
CYP1B1-AS1,-0.004253208176993588,0.8260156793432535,0.9157486576595589,-0.0421519809360047,0.0336577866535166
GNA11,-0.004261734187143626,0.8256725028973465,0.9157486576595589,-0.042160491948441674,0.03364927014521364
CCDC17,-0.004287942084099978,0.8246178297496954,0.9157486576595589,-0.042186653709850315,0.033623091421283176
AGAP3,-0.004317630102283123,0.8234234897605611,0.9149674192812195,-0.042216289403410136,0.0335934363871415
SERPINE1,-0.004340709338463136,0.8224953011845108,0.9149674192812195,-0.04223932791675834,0.03357038274638195
CTHRC1,-0.004343655401821427,0.8223768357925374,0.9149674192812195,-0.04224226877894847,0.03356743994737427
MAP3K5,-0.004390035524321913,0.8205123601363921,0.9148783590019921,-0.04228856693247123,0.033521111129182074
BRD9,-0.004434684169995012,0.8187184464873553,0.9134033761444084,-0.04233313651549549,0.03347651171859376
LIPA,-0.00448987538500723,0.8165022595826235,0.9133288412914418,-0.04238822979088895,0.03342138115552354
TM4SF1,-0.004515308250221679,0.8154815025693629,0.9133288412914418,-0.04241361744661603,0.03339597616189854
LINC00341,-0.004592445718451032,0.8123874832054457,0.9121131036105149,-0.04249061749587826,0.03331892292811556
SMTN,-0.004636493167078584,0.8106220283737522,0.9106582346562604,-0.042534586272854426,0.03327492337734077
MXD3,-0.00469559845380295,0.8082545572490423,0.910107773812946,-0.042593585762982826,0.03321588213169175
RP4-613B23.1,-0.004719340467040479,0.8073040597140715,0.910094518479991,-0.04261728520435469,0.03319216576863394
MIR210HG,-0.004750324146167884,0.8060640740201868,0.9092252702298674,-0.042648213262420485,0.033161215499156266
RNU12,-0.004751144520222757,0.8060312487564216,0.9092252702298674,-0.042649032162775026,0.033160396008721255
RP5-821D11.7,-0.004751628431247274,0.8060118863990142,0.9092252702298674,-0.04264951520448947,0.03315991261889044
CPNE2,-0.004756407766481663,0.8058206609404431,0.9092252702298674,-0.0426542859530529,0.03315513843026
CXorf23,-0.004775445405988371,0.805059063292545,0.9092252702298674,-0.04267328937191617,0.03313612127417133
NFIL3,-0.004803280610975659,0.8039458532706059,0.9092252702298674,-0.042701074493053194,0.033108315968870726
HERC5,-0.0048162007319511235,0.8034292752540293,0.9092252702298674,-0.04271397134695066,0.03309540970633398
MTRNR2L11,-0.004862875487343815,0.8015638207755246,0.9078459395348961,-0.04276056194332234,0.03304878491008538
ADIRF,-0.004881491690761671,0.8008200997657896,0.9075337074493665,-0.04277914453397424,0.033030188586815494
RP11-284N8.3,-0.004896826874570033,0.8002075915971929,0.90736989479939,-0.04279445200941465,0.033014869759652975
AC062017.1,-0.004896852376442792,0.800206573119731,0.90736989479939,-0.042794477465194554,0.03301484428496591
HRAS,-0.004932578511073418,0.7987800997512393,0.9073430658568559,-0.04283013897900027,0.03297915618699742
CYTH3,-0.004980824418012685,0.7968548022404097,0.9056866714795747,-0.04287829746630293,0.03293096149275519
GPRC5A,-0.004998301969058368,0.7961576484277584,0.9054250324348525,-0.04289574330527693,0.03291350245050565
PPP6R2,-0.0050151866714047005,0.7954842968298953,0.9051901710992764,-0.04291259734929489,0.03289663560715278
DAB2,-0.00509524982228327,0.792293506998255,0.9026187485720426,-0.042992514832208575,0.03281665684530978
C1QA,-0.0051090218746512464,0.7917449923117098,0.9026187485720426,-0.043006261778633835,0.032802899260167315
ZNF335,-0.005141944990731626,0.7904341450581353,0.9020905281151997,-0.04303912481893322,0.03277001067084189
RECQL5,-0.005285742354739555,0.7847157823232348,0.8971485270782737,-0.04318265883034596,0.03262636314592948
RAI1,-0.005323230141126983,0.7832269052161147,0.8959746131056321,-0.04322007770397142,0.03258891416501106
CTD-2562J15.6,-0.005368052998370521,0.7814477471771194,0.89499538202979,-0.04326481802503164,0.032544137566400164
C1orf233,-0.005379245832419248,0.7810036468098305,0.89499538202979,-0.04327599022503485,0.03253295625997061
LINC00309,-0.005464507356054672,0.777623060072975,0.8922805789818936,-0.04336109425753486,0.03244778223661487
OSGIN2,-0.005469599638466913,0.7774212853863636,0.8922805789818936,-0.04336617711631421,0.0324426951627694
MT1M,-0.005500999029337943,0.7761774595927523,0.8922805789818936,-0.0433975183570228,0.03241132784490981
NT5E,-0.005520309138989555,0.7754128116693776,0.8922805789818936,-0.04341679266823876,0.03239203742254623
MAF,-0.005521998190909474,0.7753459383845966,0.8922805789818936,-0.04341847858753407,0.03239035009132659
CCDC149,-0.005578206834468613,0.7731214667977648,0.8914663886033258,-0.04347458285981523,0.03233419858635359
MED15,-0.005579905129363172,0.7730542852133642,0.8914663886033258,-0.043476277997503074,0.03233250201412658
SPP1,-0.005614589106378266,0.7716826199569992,0.8911808219753552,-0.04351089744770912,0.032297853171052875
AL592284.1,-0.005626222804187044,0.7712226955003918,0.891180456838653,-0.04352250948155598,0.032286231237460015
SPAG4,-0.005643939383500081,0.7705224459221771,0.8909022198229585,-0.043540193049857845,0.032268532553793396
RNASEL,-0.005664473475814885,0.7697110676973323,0.8909022198229585,-0.043560688851624986,0.03224801917336654
CCDC88B,-0.00569397534689898,0.7685457803194184,0.8902092401668772,-0.04359013565383299,0.03221854700368709
COL6A3,-0.005701438754789468,0.7682510676400673,0.8902092401668772,-0.04359758511991752,0.03221109109923328
MGP,-0.005717558770870296,0.7676146398369497,0.8901942503850749,-0.043613675009082344,0.032194987275226634
FKRP,-0.005728701130911696,0.7671748243242026,0.8901942503850749,-0.043624796533525946,0.032183856095847355
NUDCD3,-0.005756317161237143,0.7660850770377781,0.8894844098061386,-0.04365236088291252,0.032156267735942386
MBD3,-0.005783621638860312,0.7650080783136726,0.888766125734099,-0.04367961420591647,0.03212899055977562
F8A1,-0.005808078827388836,0.7640437734362321,0.8881779836288094,-0.04370402552630264,0.03210455777778052
HEATR3,-0.0058669242453103536,0.7617251003561589,0.886545599994353,-0.04376276039738368,0.032045770897729725
JAG1,-0.00592450491892654,0.7594583288786361,0.8844382580754807,-0.04382023264652403,0.03198824724993085
IGF1R,-0.005999038668049422,0.7565272339208418,0.8815542707767501,-0.04389462567604209,0.03191378694336767
SH3TC2,-0.006170415321143148,0.7498010450264198,0.8771346375500927,-0.044065677176198845,0.0317425775616725
RP13-582O9.7,-0.006195032733118128,0.748836407229825,0.8770805941468579,-0.04409024769905674,0.03171798399465619
ATP11B,-0.006216176918202809,0.7480081818203625,0.8768971369707879,-0.044111351573927884,0.03169686025363712
FAM160B2,-0.006275616393212408,0.7456814750676715,0.8752278330243431,-0.044170677549709624,0.03163747806853211
SLC9A3R2,-0.006363958368558669,0.7422276887929973,0.8729984395281531,-0.04425885034291758,0.031549220745849045
OGFOD2,-0.00639557850193162,0.740992734607437,0.8723648527042017,-0.04429040977766423,0.031517630768417425
AGRP,-0.006421635705886651,0.7399755466270981,0.8717822761908562,-0.04431641690485556,0.0314915983581414
FCGBP,-0.006444051435802531,0.7391008732433917,0.8717254216660197,-0.04433878951509929,0.03146920391584972
PIGQ,-0.006462110350388527,0.738396450236572,0.8714993025827273,-0.044356813663287385,0.031451162123649234
GZMB,-0.006544282478017452,0.7351939453198253,0.8697626967511538,-0.044438827284458166,0.03136906759475063
PPARG,-0.006550524077039992,0.7349508777381764,0.8697626967511538,-0.04444505682283543,0.03136283186903939
EFCAB4A,-0.00661373599504632,0.7324907043968033,0.8676233816893107,-0.044508146430364035,0.03129967926680831
TIMP3,-0.006637373323482519,0.7315714560579967,0.8670642135063908,-0.04453173794463806,0.03127606404102303
HSF4,-0.006725546543507202,0.7281458321974574,0.8655892917884952,-0.04461973989335761,0.031187972896037416
RP11-345P4.9,-0.006734637159782452,0.727792959063575,0.8655892917884952,-0.04462881281820224,0.03117889070816593
TAF1C,-0.006786260471131102,0.7257901771888002,0.8649705922366833,-0.04468033554584556,0.031127315140865138
SWSAP1,-0.006836624749639535,0.7238380447229117,0.863705826903216,-0.04473060149949543,0.031076997247408974
PLAU,-0.00689632497016553,0.7215263723767906,0.8614776083981509,-0.04479018492032687,0.031017351761346342
EGR2,-0.006915967137144318,0.7207663555737853,0.8611123359426174,-0.04480978859970875,0.03099772754369885
RP13-516M14.1,-0.006944357929985054,0.7196683142194418,0.8611123359426174,-0.04483812371099101,0.030969362643167915
RP11-561P12.5,-0.007008650242863806,0.7171838854106579,0.8599995910524926,-0.04490228970493914,0.030905128738941176
DDR1-AS1,-0.007014239861221282,0.7169680282037227,0.8599995910524926,-0.04490786832626761,0.030899544183875593
C10orf10,-0.0071170063509807405,0.713003482466644,0.8581711685306163,-0.04501043221183172,0.03079687036214186
PBXIP1,-0.007144828858624632,0.7119314663314767,0.857911177630455,-0.04503819972997126,0.030769072805359888
APBB2,-0.007151547263556785,0.711672687752519,0.857911177630455,-0.04504490484760563,0.030762360416614787
PLIN5,-0.007158737269187739,0.7113957808858452,0.857911177630455,-0.04505208062945036,0.030755176845690912
PTGER2,-0.007174586734159545,0.7107855088532402,0.857911177630455,-0.04506789872606014,0.03073934155139012
OASL,-0.007213553976178349,0.7092858918975523,0.856888065040096,-0.045106788765537816,0.03070040906823912
GADD45A,-0.007227188800133242,0.7087614341244388,0.8567882922489319,-0.04512039654882978,0.03068678637940814
KIFC2,-0.007230587670118607,0.7086307194867668,0.8567882922489319,-0.045123788675966635,0.030683390532256417
PCSK5,-0.007231317523236419,0.7086026517213666,0.8567882922489319,-0.04512451708105131,0.030682661328129763
MED16,-0.007251417881635886,0.7078298131479057,0.8567882922489319,-0.04514457754437937,0.030662578827266636
IFNG,-0.00729208086983219,0.7062672820842124,0.8567882922489319,-0.04518515973147327,0.030621951871233146
NNMT,-0.007325783214255817,0.7049731599342106,0.8564805495691944,-0.04521879501144761,0.03058827929608357
MT1H,-0.0073867719614873805,0.7026334483589198,0.8559365266954638,-0.04527966217848081,0.03052734420142416
GLB1L,-0.007454708908549736,0.7000304944098568,0.8552987578202346,-0.045347463362954955,0.030459466687543547
RP11-809N8.4,-0.007461905917679005,0.699754951829548,0.8552987578202346,-0.04535464596940703,0.030452275954078515
MT1A,-0.00747387417592196,0.6992968260695878,0.8552987578202346,-0.045366590268059406,0.030440318123254893
C3,-0.007570856633695486,0.6955885397561146,0.8514811733504458,-0.04546337817433553,0.03034341976176223
S100A3,-0.00757249014586271,0.6955261416435877,0.8514811733504458,-0.045465008403506174,0.03034178765995775
MINK1,-0.007606748755630714,0.694217981048727,0.8508777909314043,-0.0454991981145768,0.03030755858224642
PATZ1,-0.007614498934267022,0.6939221675195473,0.8508777909314043,-0.045506932694242976,0.030299815072186823
ZNF821,-0.0076725449263100555,0.6917081168505418,0.8488747079577219,-0.045564861711292134,0.03024181888064798
PLVAP,-0.007678425413965787,0.691483963625162,0.8488747079577219,-0.045570730334300584,0.030235943423909752
GMIP,-0.007720233373155383,0.6898911019519025,0.8477179003071856,-0.04561245386510479,0.030194171157037108
NHSL2,-0.007731427492583828,0.6894648443269706,0.8477179003071856,-0.045623625356317775,0.03018298657178207
HIF1A-AS2,-0.007769614154011461,0.68801148707654,0.8470185863120071,-0.04566173475447434,0.030144832362979802
LYVE1,-0.00787028913178268,0.6841853962071912,0.8439609541035653,-0.045762205507352494,0.030044242413400767
CD3D,-0.00788101615923079,0.6837781971147688,0.8439609541035653,-0.04577291072922579,0.03003352440052534
PLA1A,-0.007948666892785327,0.6812122891902027,0.8424876930424714,-0.0458404237439105,0.029965930317112224
RP11-175O19.4,-0.00797260816994476,0.6803051067524808,0.8423445734310729,-0.04586431620008195,0.029942009005096054
KRT8,-0.008010686286350058,0.6788632038356648,0.8410963273082134,-0.045902316578387274,0.029903962553377125
VILL,-0.008115028430328098,0.674918110333262,0.839114102721882,-0.04600644514145422,0.029799706614381624
CITED4,-0.008250189022751871,0.6698210503488372,0.8352302357726015,-0.04614132784564641,0.029664656461981537
BRSK1,-0.008270722363763146,0.6690480351199788,0.8348031789560096,-0.04616181884951037,0.02964413977768943
LSR,-0.008273153245986589,0.6689565432852058,0.8348031789560096,-0.0461642447174517,0.02964171086529132
CCL17,-0.00832255314728675,0.6670983302223324,0.8334430813795765,-0.046213542622691874,0.029592350897380028
PTX3,-0.008419961113615582,0.663440239960027,0.8299423388919305,-0.0463107489298599,0.029495021130916448
INTS5,-0.00844031866105258,0.6626767341837032,0.8295223935327312,-0.04633106424135944,0.029474679835843693
ST6GALNAC3,-0.008543527682037207,0.6588113013059103,0.8262840318448642,-0.04643405865165232,0.029371552728169097
FGFBP2,-0.008546052967565387,0.6587168366542268,0.8262840318448642,-0.046436578676057466,0.029369029436753374
COL4A1,-0.00854980072647028,0.6585766523444792,0.8262840318448642,-0.0464403186260768,0.029365284636406336
AC079922.3,-0.008567055235209564,0.6579314049946787,0.8262840318448642,-0.04645753716936468,0.029348043735000672
XRCC4,-0.008590817254163885,0.6570432203810339,0.8262041532547502,-0.04648124962170036,0.029324300418436956
CES1,-0.00859381417793976,0.6569312347085428,0.8262041532547502,-0.04648424029098094,0.029321305850413776
PRPF3,-0.00860183078012928,0.6566317171908885,0.8262041532547502,-0.04649224015940937,0.029313295546384757
NDUFA4L2,-0.008619835719771799,0.6559592148845494,0.8262041532547502,-0.04651020749803623,0.02929530473438541
TACSTD2,-0.008741052094001835,0.6514389365741451,0.8216568976802991,-0.04663117008921512,0.029174182833635764
CXCL5,-0.008757822970637309,0.6508145361664593,0.8215686104340916,-0.04664790576622046,0.029157424940186555
COL6A1,-0.008761113050959812,0.6506920711262547,0.8215686104340916,-0.04665118893864725,0.029154137404381365
EMX2,-0.008877532217133822,0.646364743983755,0.8186686685896358,-0.046767363142633675,0.029037807747662212
LRRC47,-0.008915837643724224,0.6449435230274558,0.8178845592872707,-0.046805587745145906,0.02899953154782797
LUCAT1,-0.008930799979597235,0.6443887368321966,0.8177158119879772,-0.04682051848049833,0.028984580597907872
COL1A2,-0.008937694425130616,0.6441331652972826,0.8177158119879772,-0.04682739835923375,0.028977691393160695
ACKR3,-0.008956771162604614,0.6434262251648319,0.817564515461736,-0.046846434772052165,0.028958629138022926
TGM2,-0.0089822926937317,0.6424809599623533,0.8170210322846254,-0.046871902312396206,0.02893312693874854
NOTCH1,-0.00898282194951241,0.6424613635285976,0.8170210322846254,-0.0468724304480153,0.028932598083342018
PTRF,-0.009028657376985992,0.6407651874707987,0.8163230607791581,-0.04691816878516407,0.028886797249171113
TSPAN32,-0.009030991917797843,0.6406788460065123,0.8163230607791581,-0.04692049837661167,0.028884464466042807
UBOX5,-0.009067234403572799,0.6393390652335029,0.8161148436390797,-0.04695666397331237,0.028848249214380842
UBE2M,-0.00909747292144652,0.6382221327091887,0.8159666168641144,-0.04698683826362267,0.02881803334281855
TMEM88,-0.009198978583317084,0.6344787840289132,0.814150251877561,-0.04708812781862368,0.028716603194139014
SH3TC1,-0.00920045474266158,0.6344244144419748,0.814150251877561,-0.047089600829457776,0.028715128127194924
RGL4,-0.009242115437905467,0.6328907902614034,0.8137766858865126,-0.04713117259836694,0.028673498193970793
ATP13A2,-0.009269038891559793,0.6319005148846993,0.8130425337501208,-0.04715803851306835,0.02864659455047472
RP11-473M20.9,-0.009270331171151417,0.631852999939132,0.8130425337501208,-0.047159328029510235,0.02864530322035511
SEMA6B,-0.009275120979900782,0.6316768999869649,0.8130425337501208,-0.04716410759559823,0.028640516929701123
EHD1,-0.00938750051131846,0.6275512149882081,0.809057051770037,-0.047276246313599314,0.028528219441670048
IL11RA,-0.009420267072947798,0.6263504665292315,0.8080462771790952,-0.04730894248130263,0.028495476621266665
NPHP3,-0.00945560540423584,0.625056582658469,0.8069139239512458,-0.04734420480261322,0.02846016380340264
RP11-277L2.3,-0.009462703072915957,0.6247968463771292,0.8069139239512458,-0.04735128719337661,0.028453071247655465
COL6A2,-0.009587737244795592,0.6202289309283289,0.803783226801263,-0.047476051601281336,0.028328126520370228
RP11-347C12.1,-0.009629627548061657,0.6187017950101682,0.8029871355587123,-0.04751785126091011,0.02828626591883907
TREM2,-0.009700191329577133,0.6161330691049259,0.8015755344595759,-0.04758826205413187,0.02821575186890306
CTD-2035E11.5,-0.009723048509988199,0.615302005787022,0.8015755344595759,-0.04761106959749127,0.028192910716744148
ADAMDEC1,-0.00974011599046288,0.6146817713093993,0.8015251880086921,-0.04762809998816389,0.028175855178761307
PRKCDBP,-0.009818449058271443,0.6118386724613243,0.7983547684404494,-0.04770626254572221,0.028097576639148657
PRF1,-0.009866104950377968,0.6101118523310329,0.7971744485646044,-0.047753814476620034,0.02804995369312556
ZBTB22,-0.009869321613346079,0.6099953738933492,0.7971744485646044,-0.04775702411625896,0.02804673924774131
CCL2,-0.009898729662142518,0.608930938275301,0.7971744485646044,-0.047786367918632035,0.028017351436647506
CXCL1,-0.009986290609087687,0.6057665390096068,0.7947099588224814,-0.04787373718793777,0.027929850358311643
EEPD1,-0.009997360420893954,0.6053670070711734,0.7947099588224814,-0.047884782725795626,0.0279187880739654
C2,-0.009997916537630203,0.605346938803691,0.7947099588224814,-0.04788533762283139,0.027918232335142925
ZFYVE26,-0.010079144808388925,0.6024189057494291,0.7924628617694321,-0.04796638748888999,0.027837059011995225
AP4B1-AS1,-0.010088038559807692,0.6020987005294789,0.7924628617694321,-0.04797526167632482,0.02782817124646318
YTHDF3-AS1,-0.010111667745383251,0.6012483423168729,0.7919976465709351,-0.04799883885466606,0.027804557935249413
LINC01004,-0.010212084054676199,0.5976406570249448,0.7877805805379796,-0.04809903367928793,0.02770420861477688
RNU11,-0.010248784023906271,0.5963245839107919,0.7865805225870922,-0.048135652510452764,0.027667532937804645
ENC1,-0.01027430938854775,0.5954100143640424,0.7859087936364045,-0.048161121382334915,0.02764202440859338
RP3-402G11.26,-0.0102772131005227,0.5953060153735386,0.7859087936364045,-0.04816401866469103,0.027639122608653425
PRKD2,-0.010309205709373076,0.594160720863382,0.7856205379782792,-0.04819594039087686,0.027607151023974822
TCN2,-0.010327436951237808,0.5935085163854159,0.7855378930179668,-0.048214131205075554,0.027588931728202357
MT2A,-0.010341681039720945,0.5929991763628673,0.785399865415027,-0.04822834368989193,0.0275746969556839
SMARCD2,-0.010363731922071077,0.5922110760680619,0.785399865415027,-0.04825034561721514,0.027552660464793675
PINK1,-0.010365967601324595,0.5921311995355589,0.785399865415027,-0.048252576330998255,0.027550426242593688
CXCL10,-0.010373191582540192,0.5918731343219781,0.785399865415027,-0.04825978426508148,0.027543206966855256
AMY2B,-0.010378513938953728,0.5916830346452795,0.785399865415027,-0.048265094796049623,0.027537888074728973
PNPLA2,-0.010405144967770957,0.590732270011713,0.785399865415027,-0.04829166662270517,0.027511274347628078
SYNPO2L,-0.010446866247420417,0.5892441763955949,0.7847146002960567,-0.04833329504596673,0.0274695800654989
PPP3R1,-0.010480527683720287,0.5880448182117197,0.7836556031013915,-0.04836688146822452,0.027435940315095473
FHOD1,-0.010528660325721181,0.5863318123620384,0.7819101679298434,-0.048414906698462,0.027387838532660965
GCN1L1,-0.010551200204458282,0.5855304300857802,0.7819101679298434,-0.04843739621747011,0.027365313044682964
PPP1R12C,-0.010556404425301966,0.5853454715928098,0.7819101679298434,-0.0484425888053236,0.0273601121410424
TSC2,-0.010605440605897694,0.5836040542242213,0.7804194904419071,-0.04849151527483549,0.02731110711562148
WWP2,-0.010622023072734727,0.583015708820215,0.7803672022249833,-0.048508060599758415,0.027294535143231255
ZER1,-0.010655769131840246,0.58181925412304,0.7796458422560986,-0.04854173100920502,0.027260810376429065
PVRL1,-0.010711939572221394,0.5798302976372788,0.7782139881572377,-0.04859777533950766,0.027204675185761012
TTLL4,-0.01071561855191029,0.5797001387624874,0.7782139881572377,-0.04860144605107575,0.027200998506468378
OAS3,-0.010734053321084451,0.5790481401300978,0.7782139881572377,-0.048619839374628986,0.027182575248756648
SIRPD,-0.010911792649622769,0.5727796009733861,0.7723363326059776,-0.04879717778591645,0.027004945586889526
RNASEK,-0.010980709291119306,0.5703577268261145,0.7700877950353788,-0.048865938333146564,0.026936070823328526
HSPA6,-0.011107611419645981,0.5659109231275894,0.7662718435365893,-0.04899255209248222,0.02680924486646916
PHKA2,-0.011127804799328579,0.5652048596411627,0.7662718435365893,-0.04901269947294916,0.026789063495077318
HDAC7,-0.01114486873602443,0.5646085474743462,0.7662718435365893,-0.04902972451506485,0.02677200968160828
LINC01116,-0.011149422600142784,0.5644494603988308,0.7662718435365893,-0.049034267995639244,0.02676745851535123
LILRB5,-0.011175298198082299,0.563545918185493,0.7662718435365893,-0.04906008456328067,0.02674159821713969
PCNXL3,-0.011205155325655152,0.5625042125669355,0.7654004688893249,-0.04908987351454128,0.026711758680429253
C2CD2,-0.01120719479990277,0.562433089874244,0.7654004688893249,-0.04909190832935686,0.02670972040530904
VENTX,-0.01123995249140348,0.5612913241329667,0.7653613765779341,-0.0491245911387552,0.02667698193078996
RFWD2,-0.011248349883354708,0.5609988144953656,0.7653613765779341,-0.04913296932171163,0.026668589451989293
STK11IP,-0.011264053744130356,0.5604519937104148,0.7653613765779341,-0.049148637245671555,0.026652894764892538
TMEM86B,-0.01127424746069313,0.5600971786365981,0.7653613765779341,-0.049158807624888334,0.02664270699315845
ZAP70,-0.011289686705002386,0.5595599885304727,0.7653613765779341,-0.049174211507856384,0.026627276737795174
CTC-246B18.10,-0.011297757870304051,0.5592792614035876,0.7653613765779341,-0.04918226418015577,0.026619210264448166
RP11-1055B8.4,-0.011347812232488362,0.5575398232956787,0.7645471834302129,-0.04923220374564135,0.0265691848897526
RAB40C,-0.011348187286441604,0.5575267997416058,0.7645471834302129,-0.0492325779387157,0.026568810052283825
RNF103,-0.011395160785982256,0.5558968401767049,0.7633739186279256,-0.04927944353370763,0.02652186358196871
C8orf82,-0.01153432789836624,0.5510814889099334,0.7588602853592993,-0.04941828998096653,0.026382775566542952
C5orf27,-0.011540247723665244,0.5508771111699969,0.7588602853592993,-0.04942419613349549,0.0263768590732808
CD300LB,-0.01159914389329903,0.5488457948377312,0.7581736420034716,-0.04948295612883449,0.026317995909301322
CTC-250I14.6,-0.011703395630964598,0.5452592558321967,0.7573479205291042,-0.04958696618230225,0.026213801950096104
IL2RB,-0.011711639616165443,0.5449761373818984,0.7573479205291042,-0.04959519102062118,0.026205562498731422
FLYWCH1,-0.011712056903353012,0.5449618086673613,0.7573479205291042,-0.049595607338511184,0.026205145440896818
CMPK2,-0.011721422824987067,0.5446402529285383,0.7573479205291042,-0.049604951501005114,0.02619578466356808
NHS,-0.01173856803606535,0.5440518586878937,0.7573479205291042,-0.04962205686272429,0.026178648852402592
RP11-360L9.7,-0.011780133668022151,0.5426267098802517,0.7573479205291042,-0.04966352579447849,0.026137105916433166
NXPE3,-0.011811099559241523,0.5415662011355395,0.7565539366007284,-0.04969441956032087,0.026106156848321214
TOR4A,-0.011823034272507705,0.5411577415614761,0.7565283784338156,-0.049706326456044135,0.026094228599523834
EML1,-0.011865334385637976,0.5397112808819502,0.7555957932347303,-0.04974852788895041,0.02605195131140834
RP11-805I24.1,-0.011937331910164762,0.5372537672766238,0.7537075507184982,-0.04982035714230058,0.02597999232462755
TRPV4,-0.011978731323937165,0.5358432172844798,0.7528985495033379,-0.04986165962073606,0.025938614892571443
DLG4,-0.01208431063559955,0.5322544038603476,0.7500300066026264,-0.049966991135416826,0.02583309105185112
MMP25,-0.012120667193342444,0.5310214061664003,0.7488367320412002,-0.050003262168458504,0.025796753400104996
KLF6,-0.012148825450951396,0.5300674419389568,0.7480354948468976,-0.05003135411827598,0.025768609716388342
JAK3,-0.012159896058660252,0.5296926229166083,0.7480354948468976,-0.05004239864021662,0.02575754482204195
NCR3,-0.012164480628861425,0.5295374419488993,0.7480354948468976,-0.05004697240504266,0.02575296261514325
AC016700.5,-0.012310565864759508,0.5246047954168187,0.7430304589577879,-0.05019271250062564,0.025606951850514495
NLRP1,-0.012357247965052763,0.523033522011947,0.741858313344793,-0.05023928396986187,0.025560293206712534
RP11-350G8.5,-0.012390012341422707,0.5219321491483209,0.7414113093029994,-0.050271970600145856,0.025527545194888996
VPS9D1,-0.012401082327091514,0.5215603016552552,0.7414113093029994,-0.050283014299674286,0.025516480719859475
KBTBD4,-0.01242329377457039,0.52081461676058,0.7409094217892624,-0.050305172977208136,0.025494280301219873
ZCWPW2,-0.012450854513977806,0.5198901083567311,0.7401372394300305,-0.050332668185976356,0.02546673319478524
TPGS1,-0.012477982025322737,0.5189809589923673,0.7399294702104413,-0.0503597311406853,0.02543961904588217
KMT2E-AS1,-0.012581091089281337,0.515532870721376,0.7378663494970311,-0.050462594323509496,0.025336560262271463
CELA1,-0.012637925613441781,0.5136373499210288,0.7366440987402921,-0.05051929297247421,0.02527975310846214
MAPK8IP3,-0.012717872403652897,0.5109771471380431,0.7333713458924245,-0.05059904821931386,0.0251998444044933
PLTP,-0.012837507221457238,0.5070098151953375,0.7303804098542046,-0.05071839550330871,0.025080265675027667
FAM160B1,-0.012843189998842765,0.5068217660087716,0.7303804098542046,-0.050724064595624827,0.025074585534901134
FES,-0.012882375640920783,0.5055260689469709,0.7293266723870362,-0.05076315580573226,0.025035418011418904
CDC42SE1,-0.01289983408957614,0.5049493564540413,0.7290370827731839,-0.050780572144567306,0.025017967597687187
SELO,-0.012932851853979679,0.5038596142283124,0.7283439970583484,-0.05081351020705275,0.02498496496591486
RP11-16E12.1,-0.01295963618243707,0.5029765168442789,0.7279386669171151,-0.05084022982000735,0.024958192852476056
ABCA7,-0.013012194516116049,0.5012460112811202,0.7263946306981257,-0.05089266100618285,0.024905658329998803
SLPI,-0.013040564319396033,0.5003132347277455,0.7255851624062067,-0.050920962091333205,0.02487730129243697
PRSS23,-0.013046522600592773,0.500117448148683,0.7255851624062067,-0.0509269059324844,0.024871345684567753
RP3-399L15.3,-0.013060424189526304,0.4996608058507038,0.7255851624062067,-0.05094077382013012,0.024857450322453997
RP6-99M1.3,-0.0131107011683298,0.49801114539082136,0.7238707727982029,-0.05099092879170976,0.024807195741471336
IL23A,-0.013231779399606102,0.49405030772364067,0.7221339657590499,-0.051111712418111334,0.024686170662681046
KCTD11,-0.013274331058138298,0.4926623234519897,0.721207697566443,-0.051154160277737615,0.024643637420082652
TMEM38A,-0.013287130473465919,0.4922452308084372,0.721207697566443,-0.05116692844388009,0.024630843517357913
