,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
CCR2,0.0007659377381816855,0.9598261878162518,0.9796028152336947,-0.029028564746621358,0.030559080419428012
RP11-47A8.5,0.0007560092586866157,0.9603465098939195,0.9796028152336947,-0.029038484862693243,0.030549161202963627
ZNF28,0.0007385862066131251,0.9612596409047159,0.9800303841495152,-0.02905589322397663,0.030531754391990743
S100Z,0.000670328362538668,0.9648374689788263,0.9808291229797499,-0.029124093340216994,0.03046356000117923
LL22NC03-2H8.5,0.0006679071796337772,0.9649643920083999,0.9808291229797499,-0.02912651247035603,0.030461141063939635
RFX2,0.0006452791685045152,0.9661506380106327,0.9811663992878857,-0.029149121279770863,0.03043853402358877
ZBTB43,0.0006418538299435676,0.9663302138147826,0.9811663992878857,-0.029152543708995813,0.03043511185684473
KLC3,0.0006115621742026929,0.9679183486090811,0.9822762166958654,-0.02918280960589605,0.030404848220363982
RP11-378A13.2,0.0005945370732528392,0.9688109990101212,0.9826794591186506,-0.029199820205384065,0.030387838843360965
ATP13A2,0.0005778328563664439,0.9696868629711981,0.983065271402584,-0.029216510177355392,0.0303711500372904
PRF1,0.0005328809176123374,0.9720440381717093,0.9844954572648663,-0.029261423699776704,0.030326239487365778
MT-ATP8,0.0004902018181155152,0.9742822571886646,0.9862122440113829,-0.02930406621399392,0.030283599572690324
RP11-305E17.6,0.00041132182758569456,0.9784194784164093,0.988886523269565,-0.029382878301760274,0.030204791718572172
RP11-293M10.5,0.00039294771128657244,0.9793832802496637,0.9889086001472746,-0.02940123654775697,0.03018643435236518
HOTAIRM1,0.000306609881535543,0.9839124522464552,0.992337480784005,-0.029487499535683585,0.030100174960237487
SMARCD2,0.00029273611868858683,0.9846403042259825,0.992337480784005,-0.029501361230691848,0.030086313760271936
AC062017.1,0.0002275139219845872,0.9880621835336607,0.9945790827654911,-0.029566526541493575,0.030021150469595657
CCR7,0.00020609115978751535,0.9891861786521694,0.9947011548129265,-0.029587930563797646,0.029999747000311317
SCARF1,0.00018443265177631,0.9903225645240679,0.9953393961579283,-0.029609570097917794,0.029978107969746093
HOPX,0.00012712368573819345,0.9933295591613671,0.9963426923034138,-0.02966682872383926,0.029920850406816538
SEMA3C,0.00011385384621877799,0.9940258411263779,0.9965372757931955,-0.029680086879270373,0.029907592441761777
CTD-2035E11.5,7.31816499476238e-05,0.9961599786551046,0.9980652095075215,-0.02972072319838074,0.029866956575541125
CENPB,2.3005423140381616e-06,0.9998792844155406,0.9998792844155406,-0.029791541546039305,0.029796138546409227
PLEKHG2,-3.2977723350943576e-05,0.998269572343868,0.9987729861473698,-0.029826788463928368,0.029760891564089374
RP13-582O9.5,-5.043915514088056e-05,0.9973533279880972,0.9983597390153304,-0.029844234352319976,0.029743445588980698
RAI1,-6.563364755507528e-05,0.9965560383237905,0.9980652095075215,-0.02985941530449531,0.02972826453180581
CCR1,-0.0001284584100288804,0.9932595250936787,0.9963426923034138,-0.029922183936154093,0.0296654951741925
TMEM127,-0.00013957981507086803,0.9926759780070604,0.9963426923034138,-0.02993329538029124,0.029654383552584443
TLR8,-0.00016093406735356102,0.9915555182646102,0.996073999107335,-0.029954630485959286,0.029633048064866836
IFITM1,-0.00021369889638025958,0.9887870184593919,0.9947011548129265,-0.030007347888656614,0.02958032948531895
WDR62,-0.0002793315471000444,0.9853435534140921,0.9923459949104358,-0.030072921315821427,0.029514754131674262
FURIN,-0.0002890263654209269,0.9848349292659807,0.992337480784005,-0.030082607364294748,0.029505067755156728
ORC3,-0.00029071715454599353,0.9847462251676227,0.992337480784005,-0.030084296623373783,0.029503378437720263
CCAR2,-0.00039190062660896137,0.9794382052869932,0.9889086001472746,-0.030185388221618766,0.029402282727429233
CEBPE,-0.00046567074669806883,0.9755688323425322,0.9865079323993802,-0.03025909097482843,0.029328576207861893
SS18,-0.0004703727427964447,0.9753222228684152,0.9865079323993802,-0.030263788666080593,0.029323878254580896
DLG4,-0.0005320040692643236,0.9720900205553796,0.9844954572648663,-0.03032536344516671,0.029262299797565942
ADAM8,-0.0006670505493532493,0.9650092984155604,0.9808291229797499,-0.030460285228106537,0.02912736837427103
AC005306.3,-0.0006753207578578772,0.9645757609011937,0.9808291229797499,-0.030468547764912687,0.029119105176528114
GPM6A,-0.0006926098651724479,0.9636694722969757,0.9808291229797499,-0.030485820821168918,0.02910183071225638
LA16c-358B7.3,-0.0007043219096537554,0.9630555578449647,0.9808291229797499,-0.030497521982178737,0.02909012857720227
C2CD2,-0.0007564269228907717,0.9603246210135988,0.9796028152336947,-0.03054957847761544,0.02903806755043387
GRASP,-0.0007604065617929064,0.9601160582219821,0.9796028152336947,-0.030553554404216678,0.029034091264453905
SSBP3,-0.0007618986378138486,0.9600378630006893,0.9796028152336947,-0.030555045088150955,0.02903260044529261
CAPS,-0.0007623844285174076,0.9600124042523701,0.9796028152336947,-0.030555530425589783,0.029032115063769307
BRICD5,-0.0007895225796941553,0.9585902454107027,0.9796028152336947,-0.030582643233328374,0.029004999748670407
C17orf103,-0.0008516591346683816,0.9553345191941038,0.9795264527550914,-0.03064472159587706,0.02894291531492038
CDK19,-0.0008666500788353744,0.9545491584895194,0.9792272649654634,-0.030659698466237964,0.028927936910998313
HTRA1,-0.0008743721564598225,0.9541446236618076,0.9792272649654634,-0.03066741328899688,0.02892022128783535
KANSL1L,-0.0008808172861292494,0.9538069930692267,0.9792272649654634,-0.030673852360771185,0.028913781542578332
PF4,-0.0009678661630068955,0.9492477405942688,0.9775080722113322,-0.030760819176575423,0.02882680514608999
CYTH3,-0.0009709535284113714,0.9490860670440615,0.9775080722113322,-0.030763903623234,0.02882372034306542
P2RY2,-0.0009741978831721822,0.948916174817811,0.9775080722113322,-0.03076714491022226,0.028820478680367346
RN7SL1,-0.0010172780410793373,0.9466604842895777,0.9775080722113322,-0.030810184273317335,0.028777434209598596
SYTL1,-0.0010308744652220059,0.9459486591326103,0.9774802811036972,-0.030823767799371665,0.02876384902564633
UBXN7,-0.0010332335910705202,0.9458251541856981,0.9774802811036972,-0.030826124686142726,0.028761491848971185
CTD-2583P5.3,-0.0010348051362910904,0.9457428813786984,0.9774802811036972,-0.030827694739605144,0.028759921602019737
MIR4458HG,-0.0010673782601700963,0.9440377598230183,0.9774802811036972,-0.030860236910987705,0.02872737535401176
HIST2H2AC,-0.001082361567042034,0.9432535067683061,0.9774802811036972,-0.030875205958816144,0.02871240438855527
RP11-473I1.5,-0.0011013549881100841,0.9422594362898477,0.9774802811036972,-0.030894181285359423,0.028693426592732447
ENDOG,-0.0011181763219853898,0.9413791226976789,0.9773397066625823,-0.030910986576067723,0.02867661907926451
FOXO4,-0.0011472756764835956,0.9398564310892747,0.9762697169011105,-0.03094005813759522,0.028647543593013965
PIAS3,-0.001153130225907389,0.9395501045073993,0.9762697169011105,-0.030945907089212243,0.028641693839591968
RP11-295G20.2,-0.0012977616469043633,0.9319855311364345,0.9712229171846822,-0.031090399573568565,0.028497180251584417
S100P,-0.0013224361214076296,0.9306955903141036,0.9712229171846822,-0.03111505022080048,0.028472525755309345
FOXP4,-0.0013710868573425271,0.9281527463396176,0.9712229171846822,-0.031163653870255107,0.028423914304304732
NHS,-0.0014043411068274383,0.9264150558455191,0.970436890600586,-0.031196875853639373,0.028390686826170856
TMUB1,-0.0014050797726061727,0.9263764610462671,0.970436890600586,-0.031197613801954408,0.02838994875430786
ANKRD28,-0.0014115118856245367,0.9260403947166036,0.970436890600586,-0.03120403966610925,0.028383521811582983
TMEM204,-0.001418299804948818,0.9256857524534821,0.970436890600586,-0.031210820988229658,0.028376739345886644
MPND,-0.0015640120379043628,0.9180765317819019,0.9656174172200788,-0.031356390941548865,0.028231143521171457
GS1-124K5.3,-0.0016273102028783288,0.9147733399434105,0.9633281881357358,-0.03141962690572822,0.028167895530677084
ARL8A,-0.0016500053903600405,0.9135893550063354,0.9631037621320773,-0.031442299733391466,0.028145218274858608
HIST1H1C,-0.0016732083634349326,0.9123790775630773,0.9623392290723792,-0.03146547981466909,0.028122033602946555
PPP6R2,-0.0016879663835321975,0.9116093981411594,0.9620388542085426,-0.031480223257992455,0.028107287206442726
AP000769.1,-0.001716576369986749,0.910117529709669,0.9614873157316205,-0.03150880494889699,0.028078699716616546
RP11-195F19.5,-0.0017370287607244004,0.9090512331234651,0.9609922377821449,-0.031529237082159434,0.02805826337814535
FXYD6,-0.0017502811521876052,0.9083603997492614,0.9609922377821449,-0.03154247633423511,0.028045021374657857
MAFB,-0.001809783612809128,0.9052594595503753,0.9599330666744761,-0.03160191967093159,0.027985565426552058
CCDC153,-0.0018321878907166698,0.9040922436027559,0.9592080274373624,-0.03162430163247383,0.027963178607224783
CLEC4D,-0.0018654508273085355,0.9023596970323188,0.9578820967962122,-0.03165753138154034,0.027929941535717612
CSF2RB,-0.0018749696647853596,0.9018639802293914,0.9578683815712594,-0.031667040709639833,0.027920430087914515
SPON2,-0.0019135117290971539,0.8998572006478196,0.9567613537434481,-0.03170554421506092,0.027881917889468442
PNPLA2,-0.0019140533906484827,0.8998290023450795,0.9567613537434481,-0.03170608533408415,0.027881376647015024
FGFBP2,-0.001990036629308084,0.895874667309858,0.9535490021152137,-0.03178199229489169,0.02780545202548682
SIRPB1,-0.002004369538791547,0.8951290378914325,0.9532667800196469,-0.031796310777365104,0.027791130134559857
CBWD3,-0.0020128904219395695,0.8946858066886797,0.9532667800196469,-0.031804823077891696,0.027782615796121655
LRP3,-0.0020245121553722233,0.8940813314069076,0.953174294202743,-0.03181643309841828,0.027771002982126664
TOR4A,-0.0020275161345880413,0.893925096956677,0.953174294202743,-0.03181943404878102,0.027768001307094073
RP11-379K17.12,-0.002056956152153869,0.8923941648642761,0.9523991517432618,-0.03184884435412984,0.02773858384286965
MAK,-0.0020899612240082156,0.8906783204772533,0.9515917004991225,-0.031881816054411295,0.027705603994103323
SLC2A6,-0.0021066795284470086,0.8898093757657686,0.9511755396116837,-0.0318985174301584,0.027688898441352878
ZNF358,-0.002107154470373976,0.8897846922788525,0.9511755396116837,-0.031898991890923635,0.02768842386143911
OGFOD2,-0.0021309944974178996,0.888545825888838,0.950849470638325,-0.031922807748480796,0.02766460198863087
B4GALT1,-0.0021357006176351842,0.8883013005837282,0.950849470638325,-0.03192750909354291,0.027659899448135246
C1orf115,-0.0021455808253373555,0.88778796945614,0.950849470638325,-0.031937379271813636,0.027650026751546045
MTRNR2L1,-0.002176363197755774,0.8861889584632521,0.950849470638325,-0.031968130359691815,0.02761926774317833
RP11-481A20.11,-0.0021855960275524032,0.8857094428999814,0.950849470638325,-0.03197735379504347,0.027610041910168713
CTA-445C9.15,-0.0022132484987599163,0.884273537139674,0.9500142721771546,-0.03200497809938386,0.027582410364081128
PARP10,-0.002222626680357225,0.88378664372475,0.9500142721771546,-0.03201434671800948,0.027573039268782032
CAMTA2,-0.002257906050186221,0.8819554151947036,0.9494300291623938,-0.032049590066426,0.02753778650967974
CLTCL1,-0.0022844031916247867,0.8805804554608418,0.9487650454950992,-0.03207606010468355,0.027511309305921862
PFKFB4,-0.002328650601993996,0.8782852227983559,0.9475355530353117,-0.03212026216245999,0.02746709509616179
RP11-345P4.9,-0.0023336042906245474,0.8780283248646947,0.9475355530353117,-0.03212521076641835,0.027462145117226156
PLD1,-0.002341995280242742,0.8775931980553456,0.9475355530353117,-0.03213359313984305,0.027453760408078693
KIAA1324,-0.0023486063338889244,0.8772503984084689,0.9475355530353117,-0.03214019740205132,0.027447154299707486
CTD-2562J15.6,-0.0023934048508009054,0.8749280928215089,0.9459713003585142,-0.03218494982956555,0.027402389224916848
ABTB1,-0.00241553283449896,0.8737813984612692,0.945246616437927,-0.03220705500358177,0.027380277715679316
ZNF684,-0.0024515312133478588,0.8719164934235408,0.9437437659314266,-0.03224301621277412,0.027344306075610454
FAM160A2,-0.002483003594549332,0.8702866412957581,0.9430085725454855,-0.032274456034382684,0.027312857008156655
KIAA1024L,-0.0025059526171958327,0.869098532831925,0.9422357864145022,-0.032297381278065,0.027289924948237277
VPS33B,-0.002551739925822933,0.866728934001995,0.9406948605360821,-0.03234312104984072,0.027244171389507098
DNAJC5,-0.0025658725118604324,0.8659977807683615,0.94041576192908,-0.03235723893808108,0.027230049195407464
CTC-503J8.6,-0.002609932956462305,0.8637190399436937,0.9384548604864668,-0.03240125348380213,0.027186021072880175
KLHL9,-0.002698149420079879,0.8591600377123827,0.9345249533011882,-0.032489377702821474,0.027097868976086473
TPPP3,-0.0026995685507971673,0.8590867353546656,0.9345249533011882,-0.032490795345822145,0.02709645087704533
ZBTB7A,-0.002776775154197033,0.8551006289438594,0.9319747991964037,-0.032567920830603905,0.027019300220366648
ASPHD2,-0.002783008429641206,0.8547789703948414,0.9319747991964037,-0.032574147541457786,0.0270130714462953
GLT1D1,-0.0027886221957034267,0.8544893013132074,0.9319747991964037,-0.03257975539338841,0.02700746173224569
ITPKB,-0.002792129414958117,0.8543083395256009,0.9319747991964037,-0.03258325891681745,0.027003957043547057
DENND5A,-0.0028364206900076323,0.8520237075253627,0.9318715742725026,-0.032627503455753576,0.026959697662846976
ZNF48,-0.002895426619874704,0.8489819946548138,0.9305968383398622,-0.0326864469412262,0.02690073404193674
RPGR,-0.0029034234295939516,0.8485699367382251,0.9305968383398622,-0.0326944352721905,0.026892742950207434
SMTN,-0.0029400526983998317,0.8466830417867307,0.9291035148810143,-0.032731025655538835,0.02685613982389895
COQ7,-0.0029703491822256197,0.8451230327243843,0.9279048682485769,-0.03276128991642052,0.02682586490245671
FAM198B,-0.002971749144507035,0.8450509612958261,0.9279048682485769,-0.03276268838839982,0.026824465935224584
SIN3B,-0.0029795235548052464,0.8446507506464143,0.9279048682485769,-0.03277045452048089,0.026816697048609676
ANKRD62,-0.002985013575878378,0.844368159790939,0.9279048682485769,-0.032775938693594756,0.026811210926003356
TP53INP1,-0.002986577227781051,0.8442876767432843,0.9279048682485769,-0.03277750067957038,0.026809648384122302
NBPF12,-0.002991553369624892,0.8440315595433321,0.9279048682485769,-0.03278247151882504,0.026804675773825268
RP11-146F11.1,-0.0030613928818836495,0.8404387385126378,0.9279048682485769,-0.03285223645442969,0.026734885670793643
AZU1,-0.003068468482718754,0.8400749255539048,0.9279048682485769,-0.032859304483537646,0.026727815059516
GLTSCR1L,-0.0031248110560100277,0.8371791301471346,0.9276569263218782,-0.032915586657298566,0.02667151211137068
DNAJC27-AS1,-0.003125717724057948,0.8371325487450696,0.9276569263218782,-0.032916492351848965,0.026670606079427436
SLC16A6,-0.003183922684861443,0.8341433846940637,0.9260998742210533,-0.03297463471508137,0.026612441851903333
GGT7,-0.003217158568068383,0.8324375993637664,0.9247235146347775,-0.03300783476371951,0.026579229137501912
CD79B,-0.0032215569124739484,0.83221191936971,0.9247235146347775,-0.0330122283609519,0.02657483385426291
NUP153,-0.003376649809048871,0.8242630388542659,0.9187291399364401,-0.03316715312824162,0.026419848162942516
MTMR3,-0.003377503050599819,0.8242193571898533,0.9187291399364401,-0.03316800544087182,0.026418995507217862
STAB1,-0.003419564680659695,0.822066691105802,0.9177897126720476,-0.03321002122488373,0.026376962702463487
KCNN1,-0.0034312675436468138,0.8214679892489223,0.9176759519537511,-0.03322171131334037,0.02636526784084395
KCNK7,-0.003524834350418246,0.8166850094149323,0.912846793622099,-0.03331517569199139,0.02627176471336706
PRSS57,-0.003631423289542442,0.8112446726885273,0.9088139077436691,-0.03342164731272331,0.02616524768081468
ZSWIM4,-0.0036331176970398294,0.8111582623164183,0.9088139077436691,-0.03342333984979095,0.026163554410927835
CTC-250I14.6,-0.0036634505934266953,0.8096117535777618,0.9084954646352389,-0.033453639233262125,0.026133241850857386
DDR1-AS1,-0.0037032796044573,0.807582218675367,0.9083010894852199,-0.03349342415655817,0.02609343945948455
NDST1,-0.003788371478926119,0.8032506114372028,0.9049683208923398,-0.03357842152437501,0.026008404139512907
CD163,-0.003918698805235379,0.7966280290703994,0.9000626478790845,-0.033708603268181335,0.025878162596473873
ACAP3,-0.003934771725800097,0.7958122862242005,0.8996533195833698,-0.03372465816442461,0.02586210018526108
DACT3,-0.00393707071901876,0.7956956245022913,0.8996533195833698,-0.03372695457827422,0.025859802693991827
RECQL5,-0.003983444420700642,0.7933433830125121,0.8979070764679775,-0.033773276183541714,0.02581345922138223
SELO,-0.004020055531254056,0.7914876607541241,0.8974148053815815,-0.03380984607461116,0.025776871885606692
BRD9,-0.00406827894364303,0.7890451439514907,0.8960879024612236,-0.03385801507179682,0.0257286796670505
CREB5,-0.004089280217264235,0.7879820749399922,0.8953931481563256,-0.03387899260436201,0.02570769193503719
PRR24,-0.0040954561318131055,0.7876695296924157,0.8953931481563256,-0.03388516153230493,0.025701519997716
VIM-AS1,-0.004178702807169997,0.7834600093939716,0.8943525078467432,-0.03396831381196634,0.0256183267107178
RP11-229P13.20,-0.004247530280109013,0.7799843944223799,0.8914107364827198,-0.0340370629280847,0.02554954306702253
RP11-467D6.1,-0.004281037129570938,0.7782939671363297,0.8899914874919183,-0.03407053152955344,0.02551605745256994
CES1,-0.004321610141139749,0.776248454012971,0.8899914874919183,-0.03411105813768501,0.025475510064695454
CACFD1,-0.004326206102676171,0.7760168432898955,0.8899914874919183,-0.034115648836633546,0.025470916999534955
RP11-709D24.5,-0.004361180263474167,0.7742549950068404,0.8889594387115575,-0.03415058290922459,0.025435964838248372
CTC-425F1.4,-0.004431636506527074,0.7707092467190825,0.885913757526454,-0.03422095817263943,0.025365552692506496
CRYBB2,-0.004464976450276648,0.7690330590172412,0.8846637310842548,-0.034254259693796196,0.025332233512582986
ERV3-1,-0.004467263100185935,0.7689181356148391,0.8846637310842548,-0.03425654370603348,0.025329948284353327
NBPF18P,-0.004610710909545983,0.7617189186391112,0.8801690941059969,-0.03439982542496244,0.02518658903830166
NTNG2,-0.0046552636747418195,0.7594871047893527,0.8781016409685756,-0.03444432635570203,0.02514206353012572
ZCCHC14,-0.004684114921644272,0.7580429044006529,0.8769429284728253,-0.03447314397290302,0.025113229871114293
PTCD1,-0.004691789559727978,0.7576588786046786,0.8769429284728253,-0.034480809656904546,0.02510555990318745
INPP5A,-0.004708143428850328,0.7568407584052197,0.8769429284728253,-0.034497144434100756,0.02508921597398964
ASPM,-0.004785074349209308,0.7529958721096917,0.874162557206336,-0.03457398532979577,0.02501233159873026
C18orf54,-0.0048258773328872925,0.7509590789368052,0.8728194567138967,-0.03461474042283027,0.02497155315880086
MAPK8IP1,-0.004854623584527239,0.749525170541953,0.8728194567138967,-0.034643452875379066,0.024942824139023403
RP11-434H6.7,-0.004864653945576426,0.7490250435955403,0.8728194567138967,-0.03465347143141914,0.024932799779064062
AP4E1,-0.004880965976127117,0.748211929732151,0.8726939850608981,-0.03466976425110487,0.02491649749508245
ING5,-0.004881872066546819,0.7481667715901559,0.8726939850608981,-0.03467066927394731,0.024915591945594433
MIEF2,-0.005041687959875677,0.7402154349390746,0.8659123955891062,-0.0348302961041285,0.02475587069665563
RP13-638C3.4,-0.005060223860678523,0.7392949908352531,0.8653458771782548,-0.03484880997848655,0.02473734567452541
BRWD3,-0.005087716445172458,0.7379304689177972,0.8653458771782548,-0.03487626985554359,0.024709869187672807
RP11-284N8.3,-0.00514914607819817,0.7348845576645601,0.8629082123097507,-0.03493762624430262,0.02464847536065801
CDYL2,-0.005171934366658105,0.7337556850736727,0.8629082123097507,-0.034960387304547105,0.024625700297845644
RNASEK,-0.0052144597493609885,0.7316506276485208,0.8609696591071562,-0.03500286179384847,0.024583199512898286
PLEKHM2,-0.005257008392665899,0.7295464374914024,0.8595131425076855,-0.035045359408212774,0.024540675373001638
MICALL1,-0.0052736272175676864,0.7287251257156195,0.8595131425076855,-0.03506195827276373,0.024524066089458462
RP11-469M7.1,-0.005276632271103772,0.728576647451794,0.8595131425076855,-0.03506495971526942,0.024521062759456206
ACOX1,-0.005288348084187684,0.7279978719467667,0.8595131425076855,-0.035076661444884596,0.024509353660783547
DHX57,-0.005299607718742943,0.7274417782850768,0.8595131425076855,-0.035087907536642,0.02449810047149623
RP11-742B18.1,-0.005304166521573418,0.7272166677639459,0.8595131425076855,-0.03509246085411648,0.024493544276079346
PSTPIP1,-0.00537899316364822,0.7235251559700215,0.8569993489221032,-0.03516719728468158,0.024418760254299166
NMNAT1,-0.005408131498491573,0.7220893716948069,0.8558096257123637,-0.03519630040001672,0.024389638426057646
MGAM,-0.005412978175906154,0.7218506475822823,0.8558096257123637,-0.03520114121435109,0.02438479448933628
TMC4,-0.005443844021115145,0.7203309800270699,0.8557704577088064,-0.03523196968800308,0.024353946065279266
SNHG10,-0.005689264532294481,0.7082875169250675,0.8439894495971976,-0.03547709103303188,0.024108662053751784
POFUT2,-0.0056953438964984044,0.7079900945322211,0.8439894495971976,-0.0354831629410365,0.024102586025274098
ARID3B,-0.005708308887696034,0.7073559534852452,0.8438930918308637,-0.03549611202362678,0.024089628140568958
MNT,-0.005732052660359926,0.7061951290780302,0.8430151240016919,-0.03551982663571811,0.02406589735660563
CCDC151,-0.005738898191111405,0.7058605802721938,0.8430151240016919,-0.03552666375299944,0.024059055564370047
PUM1,-0.005768939482857366,0.704393101000949,0.8423845162060777,-0.03555666808965579,0.024029030645923325
SPI1,-0.005788382940707953,0.7034438981390415,0.8419878450741274,-0.035576087600643576,0.024009597756616364
TSPAN2,-0.005803435248290062,0.7027093822119077,0.8418933661282758,-0.03559112135412288,0.023994553615291937
SDPR,-0.005858566886195379,0.7000214654720835,0.8391798111762017,-0.03564618491934863,0.023939451772454462
VPS16,-0.005889736464629983,0.6985034652844314,0.8388806750147166,-0.0356773159317424,0.023908298959036258
RP11-552D4.1,-0.005890229335567533,0.6984794714678538,0.8388806750147166,-0.03567780819238769,0.023907806352731813
ANKRD13A,-0.005895560674580877,0.6982199518399551,0.8388806750147166,-0.0356831329290027,0.023902477875305344
RP5-1115A15.1,-0.0058966042038495255,0.6981691589093908,0.8388806750147166,-0.03568417516575345,0.02390143490595107
SYTL4,-0.005904291468000514,0.6977950292888269,0.8388806750147166,-0.03569185290644352,0.02389375176446719
MPZL3,-0.005958796806375313,0.6951444321026359,0.8378897650617434,-0.03574629061936232,0.023839275556255868
GABARAP,-0.006001739292197665,0.6930587548978251,0.836392074037278,-0.035789179701404765,0.02379635589624347
CTB-83J4.2,-0.006021775103157777,0.6920864276942662,0.8362359759716347,-0.035809190558053955,0.023776330697612195
GSK3A,-0.006023129685181182,0.692020708834842,0.8362359759716347,-0.03581054345210312,0.023774976832204624
AVL9,-0.0060780253110887215,0.6893593496804972,0.8339566766866502,-0.03586537057950352,0.02372011015581505
SMG5,-0.006081813356049199,0.689175845091271,0.8339566766866502,-0.035869153891145485,0.02371632410188068
MAP2K2,-0.006090908561736066,0.6887353198952417,0.8339566766866502,-0.035878237728511356,0.023707233673215256
CUL9,-0.0061031026509220454,0.6881448662019594,0.8339566766866502,-0.03589041656828222,0.023695045980927167
CPEB2,-0.00612326070576753,0.6871692035919309,0.8339566766866502,-0.03591054939490966,0.023674898481373143
ZNF276,-0.00614192278328141,0.6862664111931251,0.8337737659566199,-0.035929188094898104,0.023656246154240147
RAB3GAP1,-0.006274501695541902,0.6798657453981963,0.828534176210087,-0.036061600332269246,0.023523735913314504
ANPEP,-0.006289909320378343,0.6791233762715743,0.8281381552076235,-0.03607698851919003,0.023508336201188817
F12,-0.0063172400507390996,0.6778072943312566,0.8281381552076235,-0.03610428473496041,0.023481019471956417
DDX55,-0.006379038792115609,0.6748350683784776,0.8259548276760639,-0.03616600526997844,0.02341925222510555
CLEC11A,-0.006390427359585591,0.674287883467606,0.8259548276760639,-0.03617737940040987,0.02340786943677211
TMEM102,-0.006470121247910411,0.6704636733245684,0.8221260370061456,-0.03625697204658163,0.02332821577296982
CYB561D1,-0.006531843582972148,0.6675076975126119,0.8200218401641003,-0.03631861571065869,0.023266524331531258
SPINK2,-0.00653360894522347,0.6674232271815559,0.8200218401641003,-0.036320378819453616,0.02326475984955111
FHOD1,-0.006541244922506234,0.6670579039359787,0.8200218401641003,-0.03632800504739903,0.023257127677694677
BLOC1S3,-0.006549707569411973,0.6666531230113673,0.8200218401641003,-0.03633645688545275,0.0232486692441323
USP20,-0.006583678987658459,0.6650291969318365,0.8195142401942631,-0.03637038487107521,0.023214714696481627
FIZ1,-0.006644521520387656,0.6621246854846017,0.816949860697419,-0.03643114944471076,0.02315390220703079
RALGAPA2,-0.006645229591111046,0.6620909132644539,0.816949860697419,-0.03643185660686846,0.023153194484645735
SLC22A15,-0.006678080908153702,0.66052478949874,0.816949860697419,-0.036464665737725444,0.023120359296107697
PBXIP1,-0.006699707687294455,0.6594945841892255,0.8162428290900956,-0.036486264709677294,0.023098743099640804
RP13-582O9.7,-0.006845540088676074,0.6525646911412161,0.8086747952680653,-0.036631908876777815,0.022952981331324587
PRKD2,-0.00686440798398132,0.651670266538956,0.8085764908150649,-0.03665075232575634,0.022934122482013524
CTA-384D8.35,-0.0068654290191149095,0.6516218790704102,0.8085764908150649,-0.03665177203737416,0.022933101935798554
NAA60.1,-0.00690151359145105,0.6499127524448984,0.8080126453952606,-0.03668780979528716,0.022897034602535345
SLCO4C1,-0.006907336951748361,0.649637104225507,0.8080126453952606,-0.03669362559337122,0.022891214017025856
SOS2,-0.006920937499979292,0.6489935102864175,0.8080126453952606,-0.036707208472076924,0.02287761994148621
ANAPC2,-0.006924847156698485,0.6488085491697433,0.8080126453952606,-0.036711113047421785,0.022873712143388274
GMIP,-0.006931029641732275,0.6485161074895334,0.8080126453952606,-0.0367172874952339,0.022867532595602674
RP13-516M14.1,-0.006933641574631886,0.648392575055521,0.8080126453952606,-0.03671989603194114,0.022864921902926875
PARP6,-0.006951365444304168,0.6475545730279546,0.8080126453952606,-0.036737596845248875,0.022847206438342
CYP1B1-AS1,-0.0070038098633409115,0.6450775663943127,0.8069570565739699,-0.03678997293169415,0.022794786780106133
ACPP,-0.0070296057934970575,0.643860637330238,0.8064517073631264,-0.03681573519093489,0.022769002968972794
RP5-1142A6.8,-0.007100450673309308,0.6405234277123906,0.8029575029129848,-0.03688648739465791,0.022698191168414462
PTPRN2,-0.007118412239379244,0.6396784823235585,0.8027337817393675,-0.03690442541676199,0.02268023794153877
RNF145,-0.007130895865631862,0.6390915043681753,0.8025047751053543,-0.03691689266820912,0.022667760099862214
IL11RA,-0.007199491872877417,0.6358701704553271,0.8004863059539143,-0.03698539853243825,0.022599195712493948
PRMT8,-0.007223286192251688,0.6347543688882298,0.7995889954757129,-0.037009161517951826,0.022575412295819556
CR1,-0.007233782034918006,0.634262444221821,0.7994769309632102,-0.037019643528323945,0.02256492125169099
RP11-196G18.24,-0.0072474732228751445,0.6336210011142256,0.7992523208937093,-0.03703331666304409,0.022551236313270474
FOSL1,-0.007265995065133909,0.6327536759000488,0.79909821323087,-0.037051814064603145,0.022532722907796822
CDKN2B,-0.007289383983027971,0.6316591602509511,0.798224059833049,-0.03707517209023411,0.022509344614465045
CLEC12A,-0.007307489784277832,0.630812428780259,0.797662115168919,-0.03709325395485254,0.02249124701551001
UBR4,-0.007422036752921889,0.6254668128106455,0.7926180819957318,-0.03720764903556394,0.022376751486352115
C19orf77,-0.007431686667105519,0.6250173683129072,0.7926180819957318,-0.03721728611842255,0.02236710586994578
HOMER3,-0.007467283272742043,0.6233606633212769,0.7913448687427059,-0.037252835343952254,0.0223315250699752
LYVE1,-0.00748280487137134,0.6226388664549833,0.7913448687427059,-0.03726833625928417,0.02231601033963849
FAM177B,-0.007503973198611794,0.6216550654038286,0.7906177242058949,-0.037289476355578444,0.022294851356227892
RP11-67L2.2,-0.007507903538600345,0.6214724765863824,0.7906177242058949,-0.03729340145097051,0.022290922748177185
RP11-288H12.4,-0.007518759433401396,0.6209682735781104,0.7906177242058949,-0.03730424285502644,0.022280071632337355
