,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
ZNF335,-0.016574372791079654,0.09941488383393308,0.3083414756411831,-0.03627727300397165,0.0031414078575531953
NADK,-0.016605924310899082,0.098772457249526,0.306828368764177,-0.03630879163959739,0.0031098479596516145
ADRB2,-0.016638080961188358,0.0981211233142742,0.3057620561677147,-0.03634091473466985,0.003077682730183483
UBE2C,-0.01666043094234886,0.09767044774108413,0.30483622447492453,-0.0363632413698132,0.003055326762166495
RP11-347P5.1,-0.016696440522635348,0.09694781405632827,0.3030573400028529,-0.0363992132943641,0.0030193074945914834
AC093673.5,-0.016733986530810815,0.09619890624862767,0.3011905818667602,-0.03643671998576753,0.0029817513313188135
PLA1A,-0.016737306691561364,0.09613290434523926,0.3011905818667602,-0.036440036667098955,0.0029784302698853287
AC079305.10,-0.016778956296345328,0.09530802083861148,0.2993456034250693,-0.03648164258759457,0.0029367693295779982
PIM1,-0.01679765467222177,0.09493954167551322,0.29866084029460177,-0.036500321329418786,0.0029180658424169032
TMEM205,-0.016802644935580004,0.09484139430686753,0.29866084029460177,-0.03650530635047101,0.002913074212615924
ARID3B,-0.016852469899456636,0.09386589919108121,0.2971671609159429,-0.03655507891911019,0.0028632355517025834
TMEM88,-0.016957712148958474,0.09183186459917639,0.291194572785333,-0.03666021017603791,0.0027579640488473657
SLC2A6,-0.01697525671270181,0.0914962470599734,0.291194572785333,-0.036677736194189854,0.0027404145658844374
PTPRN2,-0.016983858775896324,0.09133205496294636,0.291194572785333,-0.036686329160091416,0.002731810086369894
SNORD3B-2,-0.016985426656818896,0.0913021535273413,0.291194572785333,-0.03668789538255461,0.0027302417647149355
HCAR3,-0.016993081971635352,0.09115627014903102,0.291194572785333,-0.036695542598408994,0.0027225842965914533
CBWD5,-0.01705215707971157,0.09003679853237044,0.2891958658361736,-0.036754555130197354,0.002663492493948265
RALGAPA2,-0.017063274538842974,0.08982736504108053,0.2889907935276254,-0.03676566079761262,0.002652371877639738
VNN2,-0.017066328439843115,0.0897699035836735,0.2889907935276254,-0.03676871145864528,0.0026493171085277645
TCHH,-0.017067345435028938,0.08975077461810621,0.2889907935276254,-0.036769727374791464,0.0026482998241659094
SOS2,-0.017113460708088068,0.08888682059303563,0.28736211543513956,-0.036815793676403995,0.0026021713956488834
CLEC4D,-0.01717050226650232,0.0878274486482321,0.28486517249467436,-0.03687277454451742,0.002545113448720366
VCAM1,-0.017187036861208056,0.08752227990654032,0.2843399764557816,-0.03688929152301978,0.002528574079488977
KMT2E-AS1,-0.017191492331531055,0.08744019451057512,0.2843399764557816,-0.03689374224457722,0.0025241173207605247
SLC30A1,-0.017216867670938104,0.08697387507865402,0.28403494175300925,-0.03691909052333147,0.002498734628536409
LYVE1,-0.017235519506398355,0.0866323940647018,0.28377112577299185,-0.036937722452020344,0.002480077372277446
ILF3-AS1,-0.01725601100128735,0.08625848088593734,0.2830133629067531,-0.0369581920609112,0.002459579906104672
RND3,-0.01725828434379141,0.08621707910264614,0.2830133629067531,-0.03696046297434663,0.0024573059001207803
FAM212B,-0.017281208835629162,0.08580047788062937,0.28291353586885265,-0.036983362959970845,0.002434374706326089
PIK3CD,-0.017283333413039982,0.08576195094202843,0.28291353586885265,-0.03698548526516702,0.0024322495067468997
FGD3,-0.017303719658512504,0.08539297830006501,0.28250843654271507,-0.037005849698715974,0.002411857282244839
KCNN1,-0.017312327733045814,0.08523756567242481,0.28250843654271507,-0.03701444855826984,0.002403246678147837
IFNG,-0.01731381692077222,0.0852107026669539,0.28250843654271507,-0.03701593615151859,0.002401757052512973
PTGDS,-0.017340071586300417,0.08473822568768842,0.2822237885739287,-0.0370421626917595,0.0023754946522051156
BCAS2,-0.017341606276083433,0.08471067320282072,0.2822237885739287,-0.037043695736667825,0.0023739595094520866
RHOB,-0.017396502227434756,0.08372987466837283,0.2798043791527274,-0.03709853278976061,0.00231904729422291
TUBA4A,-0.017457220889846085,0.08265577341750852,0.2771481591786392,-0.03715918616848426,0.002258310504369029
HNRNPH1,-0.017470388977343456,0.08242431219828582,0.2768396949468652,-0.03717234007872057,0.00224513846637013
GBP1,-0.01748158697927952,0.08222789363532848,0.27664808282394415,-0.03718352601909264,0.0022339370995868007
KLHL15,-0.01751463484825583,0.0816504290947714,0.27563962883183885,-0.037216538262843976,0.0022008792713292184
SULF2,-0.017600027513497114,0.08017353462997462,0.2711149339701867,-0.037301838676658206,0.0021154606726942905
ZSWIM8,-0.017641922652859136,0.07945691997938996,0.26915014702916223,-0.03734368845086845,0.002073552704752294
XRCC4,-0.01770305709554407,0.07842056899116495,0.2660937255512178,-0.03740475657158245,0.002012399418022458
RP11-552D4.1,-0.01771318756639799,0.07824990432772452,0.2659692809769404,-0.03741487603813759,0.002002265810315746
SNAPC1,-0.017768940741239723,0.07731605117937106,0.26324590324365615,-0.0374705685783687,0.0019464952993004181
CXCL10,-0.01777460925397817,0.07722161544733791,0.26324590324365615,-0.03747623091943696,0.0019408250170973875
PMP22,-0.017794227754616455,0.07689550224547141,0.2627152701501906,-0.03749582805040012,0.0019212003826246196
C1orf228,-0.017819882839008153,0.07647073887928164,0.2617145115092656,-0.03752145516683346,0.0018955372541127559
CNFN,-0.01784276441767245,0.07609351132562918,0.26087326421653523,-0.03754431177922046,0.0018726484790479176
P2RY8,-0.01788659761968511,0.07537511230390867,0.2588574358533888,-0.037588097096899455,0.0018288014335264941
RP11-386I14.4,-0.01796764305574798,0.07406141065561614,0.25555237453053,-0.037669053797941554,0.001747730201832652
ANGPTL4,-0.0180341034222643,0.07299814124655352,0.2524413072724891,-0.03773544120534769,0.0016812484885096834
HIST2H2AC,-0.01809723214720789,0.07199976984548782,0.25029692319315816,-0.03779850046755524,0.0016180993254778005
CDC42EP2,-0.018137690031767347,0.07136583385795954,0.24896516732521912,-0.03783891375239234,0.0015776282598945904
ZNF117,-0.01817885135953258,0.07072557661768536,0.24760188639524772,-0.03788002963884158,0.0015364534556483735
CDKN2D,-0.01818212884032244,0.07067479906709212,0.24760188639524772,-0.03788330349848834,0.0015331748989170493
CLMN,-0.018187363467796643,0.07059376171986455,0.24760188639524772,-0.037888532341577755,0.0015279385521242005
GDF15,-0.01822300758752949,0.07004397839971513,0.24652003036069953,-0.03792413704504734,0.001492282696298618
FAM126B,-0.01831647242630093,0.06861902180838346,0.24193385131374986,-0.03801749829023728,0.0013987868454655387
BAG3,-0.01835426782751385,0.06804960089260642,0.24035312770787143,-0.03805525170251647,0.0013609788056919397
BHLHE40,-0.01838224116139007,0.0676306645337279,0.2392992319063278,-0.03808319392310196,0.0013329960814008946
GPR160,-0.018472912994319954,0.06628729760078048,0.23538512654302193,-0.03817376469467346,0.0012422935984577042
LINC00685,-0.018507919702819384,0.06577456410514218,0.23398299238119574,-0.03820873229865322,0.0012072749697602597
LMO2,-0.01854261299662577,0.06526965014667419,0.23260369037908127,-0.03824338679044026,0.0011725698147708984
AP003733.1,-0.018555891006949977,0.06507725420779033,0.23233516115551042,-0.0382566499377009,0.0011592872523023203
METTL22,-0.018593114266460372,0.064540388096049,0.2308336403074906,-0.03829383149344594,0.0011220511943317271
CD1C,-0.018601955519755183,0.06441341041515418,0.23079534237198743,-0.03830266283326229,0.0011132068931170172
ANKRD49,-0.018618545768253163,0.0641756984077502,0.23035942376018834,-0.038319234471219744,0.0010966109169987207
PHLDA1,-0.018706677704144734,0.0629250184198644,0.2262792781946211,-0.03840726736114818,0.0010084483723373538
IGJ,-0.01870839801850033,0.06290080734486495,0.2262792781946211,-0.038408985739107365,0.0010067274574563029
CCR7,-0.018770815541245583,0.06202756023352375,0.22386310375189936,-0.038471332925499035,0.0009442880670890704
ANKRD37,-0.018792755388919457,0.06172300494846845,0.22316969913061907,-0.03849324801341176,0.0009223404964009501
LTB4R,-0.01880612852743136,0.06153797517425392,0.2229067166439672,-0.038506606050648644,0.0009089626411128438
SERPING1,-0.018809757705482794,0.06148784140922988,0.2229067166439672,-0.03851023112932881,0.0009053321818138819
RP11-488L18.10,-0.018824546349173635,0.061283899326287423,0.2227995241074735,-0.03852500306301016,0.0008905383117563491
TBL1X,-0.01888812954982568,0.06041342850148652,0.22003790013844174,-0.038588514321530015,0.0008269325422306137
KIAA0319L,-0.018913841664731024,0.06006434439670968,0.21916860960931747,-0.03861419729889455,0.0008012112555058964
CX3CR1,-0.01893542533923188,0.059772603185096355,0.21850574092526015,-0.038635756494200285,0.0007796198617099588
TRIOBP,-0.018938790311182056,0.059727225746156444,0.21850574092526015,-0.03863911764810391,0.0007762536846378167
LILRB5,-0.018948738985036052,0.05959323260724622,0.21850574092526015,-0.03864905503114358,0.0007663014451794328
ARHGAP27,-0.01898738134440956,0.05907514312205241,0.21715585018013708,-0.038687653498091445,0.000727645199340595
FCER1A,-0.019012962910038154,0.058734224185255514,0.21630321893827867,-0.03871320597422514,0.0007020544083415073
NRG1,-0.01902778379191863,0.058537458476780636,0.2159792845286423,-0.03872800999108989,0.0006872281698559635
IFIT2,-0.019056600446756722,0.058156448091172964,0.2149730902439075,-0.038756793830053024,0.0006584010752116022
RLIM,-0.01905683672664699,0.058153332562103865,0.2149730902439075,-0.038757029840736985,0.0006581647095855279
AP1G2,-0.0190573457210486,0.058146621556974705,0.2149730902439075,-0.03875753825520659,0.0006576555304842734
TMEM154,-0.019123781504626028,0.05727618291517096,0.21290865746556997,-0.0388238982564206,0.0005911955514965868
RP3-395M20.12,-0.01912624348525347,0.0572441354866022,0.21290865746556997,-0.038826357425362355,0.0005887326708878136
NISCH,-0.01917513394400886,0.05661081357935654,0.2112264378853811,-0.03887519199973065,0.0005398242906060287
RGCC,-0.01922395290212143,0.05598424628919284,0.20928197529952502,-0.03892395506128742,0.0004909873430657577
CCL2,-0.019299673865480024,0.055023836240584,0.20607983950482875,-0.03899958914029642,0.00041523829103299475
CCR2,-0.019303588813152854,0.05497455652671769,0.20607983950482875,-0.0390034995897118,0.00041132188496011715
TNFAIP6,-0.019316625016210228,0.054810727433536294,0.20605926885524536,-0.03901652080987996,0.0003982808212840992
DYSF,-0.019330665081584302,0.054634738039828636,0.20578739090903195,-0.03903054473111337,0.00038423551349563005
DMXL2,-0.019336796303465895,0.05455803235966039,0.20578739090903195,-0.039036668900500116,0.00037810199983949667
RPPH1,-0.019378533554683202,0.054038254699564775,0.20431606776883063,-0.03907835810372924,0.0003363491083385309
APOC2,-0.019406344490342203,0.053694208472500414,0.20340267904181933,-0.03910613698532227,0.00030852771287079496
FABP5,-0.019647750586179503,0.05078393524880195,0.19311515607063576,-0.03934726356429593,6.702954094246558e-05
RP11-536K7.3,-0.01966074735712954,0.050631074750027545,0.19290342299194754,-0.039360245221590984,5.4027747583757055e-05
ZSCAN16-AS1,-0.019733458563140245,0.04978298014418631,0.19077068645986456,-0.03943287175069205,-1.8711679546474224e-05
AC009501.4,-0.019845230249718106,0.04850253492865768,0.1862234658285986,-0.03954451286601501,-0.00013052715447178106
ASGR2,-0.01985393522307719,0.048403982956252624,0.18620524451194082,-0.03955320764961411,-0.0001392355588354943
PLEKHO2,-0.01988122993382644,0.04809605983274511,0.18539554319845364,-0.03958047039071719,-0.00016654104699189234
NRGN,-0.019915390909700043,0.04771299555450423,0.1846204603814637,-0.039614591313327244,-0.00020071555286170956
APOE,-0.01993080461009078,0.047540995239449525,0.18431421005919396,-0.0396299869263301,-0.00021613537316942402
PCNX,-0.019960430843227697,0.04721186178219497,0.183446636282797,-0.03965957836795011,-0.00024577339555136653
ALOX5AP,-0.019961622619193608,0.04719866190380735,0.183446636282797,-0.03966076874363297,-0.0002469656464884873
RP1-60O19.1,-0.020047583902692005,0.04625472250222484,0.18109590565466727,-0.03974662887903054,-0.0003329613368718224
KB-1507C5.4,-0.020078387996311113,0.04592035396098001,0.1801421000247931,-0.039777396655583844,-0.00036377783111270613
DENND4B,-0.020096955776924625,0.04571979167042402,0.1797104682490924,-0.03979594252731845,-0.0003823531045353121
TPCN1,-0.020116825515824603,0.04550598392372433,0.1792249565249857,-0.039815788806072734,-0.00040223087670337933
HCAR2,-0.020215450285267746,0.04445716391277158,0.1754422870116334,-0.03991429689949107,-0.0005008957503878983
ARHGEF40,-0.020217991574866253,0.04443041047947326,0.1754422870116334,-0.039916835177608176,-0.0005034380784352188
ADAM15,-0.020226828040583327,0.04433749026116094,0.1754422870116334,-0.03992566116994934,-0.0005122781569867058
TMUB1,-0.020276418487602026,0.04381905669790494,0.1739616550906826,-0.03997519278311234,-0.0005618889364825378
LTB,-0.020277998867080156,0.04380261943686417,0.1739616550906826,-0.03997677128604445,-0.000563469965524416
TESC,-0.020288995534037336,0.043688389026036306,0.1739616550906826,-0.039987754892813136,-0.0005744711550339061
ERV3-1,-0.02030102060157698,0.04356376389008021,0.1739616550906826,-0.03999976567333548,-0.0005865011735340014
TFE3,-0.02034051005267442,0.04315661377450821,0.17290461846019517,-0.04003920816686097,-0.0006260069233650257
SLC1A3,-0.02040443143179136,0.04250437758753209,0.1711043630911571,-0.040103053405878074,-0.0006899548155853669
APBB3,-0.020426322517499172,0.04228293162633592,0.1705927221103187,-0.04012491837899237,-0.0007118550182720842
MAP3K5,-0.02049940017286,0.041550745522433125,0.16798010155199541,-0.04019790872769601,-0.0007849632452133964
TMEM170B,-0.020553917509924077,0.04101153631520857,0.1661385705830388,-0.04025236079539461,-0.0008395035265163283
RAB3D,-0.02059449258489011,0.04061408241267056,0.16486493576513508,-0.04029288721703554,-0.0008800957540922574
ATG16L2,-0.02067994387041984,0.03978771087724177,0.16217372914029757,-0.040378235826480126,-0.0009655833755803466
DUSP4,-0.020747050482051735,0.0391487853191118,0.15989781658114594,-0.040445261603011456,-0.0010327187245715744
SLC24A4,-0.020754979555882756,0.039073870846028605,0.15989781658114594,-0.04045318111394954,-0.0010406512056441253
IGLL5,-0.02076768852874559,0.03895404946589942,0.15975989295415363,-0.040465874753939465,-0.001053365644917837
TYK2,-0.020797446515863835,0.038674708631687316,0.15894264313436712,-0.04049559681434977,-0.0010831364565409133
RP11-701P16.2,-0.02080422325903612,0.03861133319900225,0.15894264313436712,-0.040502365371111834,-0.0010899161251042631
NDRG1,-0.02091052532319708,0.03762869718749679,0.15561034149412736,-0.040608538784143014,-0.0011962643150248936
S100Z,-0.0209145076929805,0.03759230216195472,0.15561034149412736,-0.040612516325654206,-0.0012002484214729604
CEBPA,-0.020920327037147135,0.037539172815882565,0.15561034149412736,-0.040618328613256434,-0.0012060703045126487
SIRPB1,-0.021066237531774126,0.03622777350407399,0.1510759042134178,-0.04076406174036971,-0.0013520448940468257
AC069363.1,-0.021124386176438092,0.03571613906256417,0.1492558653456629,-0.040822139466503794,-0.0014102193161172822
H2AFX,-0.021159689503159003,0.035408530604839,0.14828255960043335,-0.040857399672082746,-0.0014455383579693433
CTD-2035E11.3,-0.021206547227097427,0.03500373829987272,0.1468972949793813,-0.040904200086020526,-0.0014924170163964437
HPSE,-0.02126939503764107,0.034467018498029016,0.14495133838683813,-0.04096697089395722,-0.001555293041319256
HGF,-0.021291837309926318,0.03427707250731702,0.14445857521661207,-0.0409893856317717,-0.001577745426422517
MARCO,-0.021341039555639617,0.03386376428899086,0.14302036619924863,-0.041038527441765456,-0.0016269699129479783
LILRA3,-0.021353897706336868,0.033756458158752944,0.1430025035274506,-0.04105136978293303,-0.0016398338916402107
PLCB2,-0.021460941495613502,0.03287436854382355,0.139733665009614,-0.041158281705646636,-0.0017469264520880966
SPATA13,-0.021461119412804958,0.03287291900860758,0.139733665009614,-0.041158459403287564,-0.0017471044507184061
FAM173A,-0.021502194464494903,0.032539731464102564,0.13890616549729803,-0.04119948373484915,-0.0017881983373156385
RP11-796E2.4,-0.0216753260794833,0.031166943726175372,0.13390992055510414,-0.04137240083423488,-0.00196141007335132
FPR2,-0.021720589027310173,0.030816348812689277,0.13269078610236054,-0.041417607505264055,-0.0020066941628132887
OAS1,-0.021741514968474967,0.030655409708071974,0.1322847571098323,-0.04143850740131009,-0.002027629905497882
ZNF467,-0.021772744285585184,0.030416570794496882,0.1315400719544146,-0.0414696978173218,-0.002058873882274825
RASSF3,-0.021782399158946086,0.03034305539936796,0.13150865713481527,-0.041479340656228054,-0.00206853329561563
CES1,-0.021822712382604758,0.030037743966308914,0.1304702883438144,-0.04151960359124759,-0.0021088655153798787
KLF2,-0.021938176025081198,0.029177849507145432,0.12729237642128283,-0.041634922844860665,-0.0022243839207198176
TSPYL2,-0.02199341832958552,0.02877398890146472,0.12580697790618386,-0.0416900958825071,-0.0022796526119940857
HOTAIRM1,-0.022014909938540196,0.02861817520811847,0.12540193772210853,-0.04171156051124687,-0.0023011545190679055
FES,-0.02214731198303151,0.0276741983632621,0.12153381360857361,-0.04184379593934862,-0.0024336204086263446
SAP30,-0.022175659474184897,0.02747561787234963,0.12092927156677166,-0.04187210766797959,-0.0024619816590312504
NFAM1,-0.02218754794173186,0.027392703006920965,0.12083225659719582,-0.04188398112790347,-0.002473875906419196
IL10RB-AS1,-0.022197547509537906,0.027323129280507,0.12079378980357773,-0.041893968068265716,-0.0024838803400548818
HES1,-0.022249036446399174,0.026967294440074955,0.11948678451684996,-0.04194539192264082,-0.002535394394112762
LINC00877,-0.022295869210284366,0.026647118705247875,0.11833228328840499,-0.0419921653988595,-0.0025822500946969112
PARP8,-0.022542328991470014,0.025015729472450718,0.1115870179838532,-0.04223831175306986,-0.002828832007826508
ZNF516,-0.02258811746904526,0.024722359534866744,0.11052676503763623,-0.042284041737319505,-0.002874643439722096
PLK2,-0.02259821992124253,0.02465803513412159,0.11048803553325363,-0.042294131272842525,-0.002884750967543638
PADI2,-0.02263646663188041,0.024415821915652836,0.10989888095821061,-0.042332329046058347,-0.0029230169303965303
HIST2H2AA3,-0.022707364799719774,0.023972278854277974,0.10839401714291977,-0.042403136345998155,-0.0029939509388891487
GABARAP,-0.02278647260118896,0.023485638318162073,0.10643605493504958,-0.042482142524001454,-0.00307309896534147
MEF2D,-0.02284173696920538,0.02315078030661669,0.10515857873829319,-0.04253733575215631,-0.0031283915808992258
EAF1,-0.02301755418874559,0.022112888762654916,0.10113844284301844,-0.04271292584884383,-0.0033042994684842992
GIMAP6,-0.023118685635058152,0.021534409396691746,0.09872009850446446,-0.04281392610109609,-0.00340548362048059
RP11-138A9.2,-0.023139716747848028,0.021415778218516895,0.09840351797165749,-0.04283492988044365,-0.003426525744550155
SLC7A5,-0.02316684886197958,0.02126357361081541,0.09793084366001992,-0.04286202670614562,-0.003453672090056377
RP11-295G20.2,-0.023241268036711824,0.02085092565966291,0.09625369170797878,-0.04293634894146714,-0.003528130448376881
CTA-29F11.1,-0.023277725804602516,0.020651329608332058,0.09555452044880917,-0.042972759139429405,-0.003564607491981656
MAP3K1,-0.023296102090611136,0.020551357410912786,0.0953141225716399,-0.0429911114283138,-0.0035829935136659106
GLA,-0.023554993687768446,0.019187119982782587,0.08961513686076103,-0.04324966353285639,-0.0038420236870330693
OAS2,-0.02370188915115322,0.01844879158715337,0.08657411654964407,-0.04339636519457148,-0.0039889989550992355
ERO1LB,-0.02372006019620943,0.01835921052538117,0.0863578978504304,-0.04341451220723316,-0.0040071799312287985
CD300E,-0.023747064761198037,0.018226784560139046,0.08614325559970477,-0.04344148103291193,-0.004034199279175125
RN7SL1,-0.023914009163652113,0.01742653023861265,0.08315303491261085,-0.04360820385487245,-0.004201235710056817
AMPD2,-0.02392125892018577,0.017392487181161854,0.08315303491261085,-0.04361544396416091,-0.004208489487955468
RUNX1,-0.024032311839978292,0.016878250126066113,0.08131875364136222,-0.043726348847379734,-0.00431960426693054
TRIB1,-0.024120645844201344,0.016478790505947864,0.07978146135196709,-0.04381456475336244,-0.004407987822934206
AC006129.4,-0.024131075283182122,0.01643217942203857,0.07975030844192313,-0.04382498022842342,-0.004418423132733905
ITGAL,-0.02423133249250632,0.015989985493290122,0.07779441471612963,-0.04392510298552875,-0.004518736996689467
AGFG1,-0.024275276340493004,0.015799487197902272,0.07724626130008869,-0.043968987776914874,-0.004562705802088007
ALDH1A1,-0.02451970584286491,0.014775870972894598,0.07314240369375505,-0.04421308740080683,-0.004807275516528159
AAK1,-0.02454995577559527,0.01465334488456278,0.0727172239896428,-0.044243296345160235,-0.004837542965507973
TWISTNB,-0.02457080052495526,0.014569436062067878,0.07248203153685398,-0.04426411282912038,-0.004858399806057581
EHD1,-0.024649499143455152,0.014256447100417303,0.07110313440786016,-0.044342704578437135,-0.004937144229027515
ATP6V0A1,-0.024678021663782097,0.014144484322192176,0.07072242161096087,-0.04437118830628391,-0.004965683410496959
SLC15A3,-0.025357936997818985,0.011695500310257232,0.058922761715382244,-0.04505016943280151,-0.005646005416675126
EGR3,-0.025415863209853617,0.01150536795416027,0.05826060048216362,-0.04510801521285615,-0.005703967119178842
EIF2AK3,-0.025529847884213506,0.011139225127924257,0.05655079764432136,-0.045221841231088564,-0.005818022016882363
MPPE1,-0.02557265439329585,0.01100441742801288,0.05600966306309119,-0.045264588025399816,-0.005860855030540677
USP36,-0.02573315330744219,0.010511782770858718,0.05391702532339678,-0.045424862402644574,-0.0060214539650845405
PER1,-0.025736612904542388,0.010501383379508103,0.05391702532339678,-0.04542831714863019,-0.006024915729346663
GIMAP7,-0.02577975456867319,0.010372467920162288,0.05347882810784972,-0.045471398279117545,-0.006068084457973203
STAT1,-0.025795696855973847,0.010325186816337104,0.05337368705840925,-0.04548731817867856,-0.006084036765101001
CTA-384D8.34,-0.02580329268532189,0.010302726886135097,0.05337368705840925,-0.045494903337692225,-0.006091637372004072
DPEP2,-0.02596781249607347,0.009826812921633916,0.05119743740011371,-0.0456591914800411,-0.0062562612198050075
BEST1,-0.026123057616799405,0.009395792061694672,0.04908065063806296,-0.045814217015712,-0.006411605492366169
ICAM1,-0.026184723814908002,0.009229316248225582,0.0483382394531076,-0.045875795727427574,-0.006473311339406273
RP6-99M1.2,-0.026253000887915656,0.00904806811427866,0.047514325944029476,-0.04594397576056052,-0.006541632486992355
DNAAF1,-0.02631107344372553,0.008896416625526916,0.04684187533599716,-0.04600196563545241,-0.006599742674931011
CCRL2,-0.026530535458577403,0.00834360248676929,0.04428355865304021,-0.0462211139923642,-0.0068193481075722335
CTB-61M7.2,-0.026592517057774153,0.008193140519063497,0.04360156549689287,-0.04628300666342144,-0.006881370555879897
CHPT1,-0.026722633852762374,0.007885151241273827,0.042075336596582115,-0.04641293628144528,-0.00701157359799092
SCO2,-0.026875337283096046,0.00753695299168197,0.04032574579107469,-0.0465654191934949,-0.007164379099309983
MX1,-0.026938472857112455,0.0073970633617783535,0.03989992057915769,-0.04662846332560975,-0.007227557143780802
CTNNB1,-0.02708444785154132,0.00708250301205447,0.038307271059749654,-0.04677422629772895,-0.0073736309361495745
IL6,-0.027115994502088774,0.007016122171365418,0.038051919426667635,-0.046805727017955476,-0.007405199048456743
KCNE1,-0.02715331837226117,0.006938306632732997,0.037732982646506846,-0.04684299649589241,-0.007442548361475064
SIGLEC1,-0.02718197906261671,0.0068790797819585124,0.037513663096669356,-0.04687161538169189,-0.00747122862651021
PET100,-0.02733464228837508,0.0065711892605664,0.035933362760948495,-0.047024055387835495,-0.007623996664606507
SELK,-0.02755020584433106,0.006157534332891365,0.033764380250799336,-0.04723930219144286,-0.007839709784508181
IFI6,-0.027553260353345946,0.006151845251706198,0.033764380250799336,-0.04724235219897755,-0.007842766426006972
KIF22,-0.027610188057353532,0.006046678744828589,0.03334071474579097,-0.04729919594050794,-0.007899733941091905
SMIM4,-0.027643419882279495,0.005986038476614312,0.033098290741168275,-0.04733237869297882,-0.007932989065070688
DENND5A,-0.027692555128342924,0.005897381789397528,0.0326991699775254,-0.04738144130284772,-0.00798215884006861
HIST1H4C,-0.027725155681580595,0.0058392140869119764,0.032467338830589006,-0.04741399361055304,-0.008014782355372922
QPCT,-0.027794987564065763,0.0057163529172540245,0.03187348466502595,-0.04748372200815704,-0.008084663564856877
RP6-91H8.3,-0.027804460501751446,0.005699867156300078,0.031871088183818744,-0.04749318089297809,-0.008094143208750758
FLOT2,-0.02795952254072857,0.00543603872632616,0.030568093121125857,-0.047648012399360964,-0.008249315524930302
EBI3,-0.02799316525413894,0.005380273692692431,0.03034046386362067,-0.04768160497084067,-0.008282982289723058
WDR74,-0.028003208815350324,0.005363726213162021,0.030333323456201173,-0.04769163355424795,-0.008293033039799143
HAMP,-0.028108125224673125,0.005193595877168763,0.029539506636618893,-0.0477963932660905,-0.008398024783067932
LUCAT1,-0.028191976149689706,0.00506114666438088,0.02886889692182772,-0.047880118644483806,-0.008481936228665915
OTUD1,-0.028350836510745932,0.004818555075742688,0.027644022616616287,-0.048038740391716274,-0.008640912010536078
PTGER2,-0.028536034297742385,0.0045490571231064985,0.026173560548888114,-0.048223658751544655,-0.008826245611759948
FCGR2B,-0.02853657064376787,0.004548296870200474,0.026173560548888114,-0.048224194286369225,-0.008826782353079628
TNFSF10,-0.028633383569233478,0.004412937810288124,0.025688215699184537,-0.04832086060091679,-0.00892366681701313
FN1,-0.028714599334039578,0.004302212957191585,0.02519142395287698,-0.04840195309027217,-0.009004942880420428
CLEC5A,-0.028729140673009353,0.004282656081322849,0.025151101542680042,-0.04841647232989985,-0.00901949504308705
HSPA6,-0.02899345259984745,0.003940944274618557,0.02328206662237451,-0.04868038111607872,-0.009284005162777177
IFI44,-0.029033492550360102,0.0038913953526895535,0.023057969477876906,-0.04872035975607963,-0.009324075377594079
CYP1B1,-0.02911363291039426,0.0037939183496158587,0.02261539917113357,-0.04880037721303437,-0.009404276502066076
BCL6,-0.029234270773541567,0.003651361756286847,0.02183118399466684,-0.048920829589707705,-0.009525006314034959
CDA,-0.02927861844364474,0.0036001928682904047,0.021590280494128256,-0.04896510892920834,-0.009569387929873904
KCNE3,-0.029278873759179605,0.003599900179429549,0.021590280494128256,-0.04896536385113066,-0.009569643441063775
PLTP,-0.029724019435956275,0.003121284456234859,0.018889480626909132,-0.04940981935923109,-0.0100151341587679
SULT1A1,-0.029756930369380763,0.0030883125395019715,0.01874709599667099,-0.04944267895693334,-0.010048070912686875
FAM65B,-0.029759492985913887,0.0030857585471488983,0.01874709599667099,-0.04944523757441167,-0.010050635541532689
SELL,-0.02978140220715023,0.0030640015385175363,0.018713978627560954,-0.04946711259497679,-0.010072561977724166
C19orf59,-0.029968960410408595,0.0028833922230093205,0.017665227045288584,-0.04965437724377912,-0.010260268328603266
APOBEC3A,-0.03002273290051807,0.002833434476878269,0.017412902280505772,-0.049708065317239404,-0.010314083548473858
GCH1,-0.030050624814025723,0.0028078336936080213,0.017309161123639512,-0.049735913398829434,-0.010341997670974388
UBE2S,-0.03024868860644132,0.0026320289307285778,0.016275942141732794,-0.04993366505519363,-0.010540220055624144
MIR155HG,-0.030279691926039406,0.002605438984704851,0.01616186370199728,-0.0499646193758074,-0.010571248340187113
MT1X,-0.03029008996798288,0.0025965762551345426,0.016157378891667924,-0.049975000975768034,-0.010581654763499154
PLK3,-0.030334818788981012,0.0025587652108933104,0.015972166489381198,-0.05001965902047212,-0.01062641968695914
AC074289.1,-0.030504482312754627,0.0024198736562007226,0.015297608941268899,-0.05018905336296822,-0.010796220871232089
RNASE2,-0.03065359919100815,0.002303535491931087,0.01460868355106456,-0.050337932723320634,-0.010945459677458759
ADM,-0.030723026509069728,0.0022511367984288117,0.01432213636179869,-0.05040724915696393,-0.011014944063514522
NFIL3,-0.03080560303505444,0.0021902367135644227,0.013979485133200575,-0.05048969355062899,-0.011097588713715965
PELI1,-0.031155476667064877,0.001948595050431393,0.012558315503591932,-0.05083900436667662,-0.011447753972663411
C2,-0.031231482035678014,0.001899448821718489,0.012281452479189579,-0.05091488683431683,-0.011523823332403519
