,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
CREBZF,0.0325149434116799,0.23784136961258284,0.5249516424262698,-0.021477927728392316,0.08631870153594473
RP1-17K7.2,0.032476235644308564,0.2384008562098341,0.5252009581699245,-0.021516658505884457,0.08628024143603899
LRG1,0.032373040145272335,0.23989698695350659,0.5260558640008187,-0.02161991455829333,0.08617770543856532
CEBPE,0.03214379056141049,0.24324426782770592,0.5315545047236059,-0.021849294540289204,0.08594991686369899
FLOT2,0.03208127236154546,0.24416275869817272,0.532595675286215,-0.021911847314318066,0.08588779611647918
NHS,0.032073192665382104,0.2442816393756152,0.532595675286215,-0.021919931447913134,0.08587976775557593
RP11-434H6.7,0.03201239038882952,0.245177555950295,0.5333243742836314,-0.02198076689105752,0.08581935156898846
RP11-108M9.6,0.03197433107978988,0.24573952670137023,0.5333344642591162,-0.022018846757319178,0.08578153373237458
RP11-467D6.1,0.03189316984752731,0.24694093634848568,0.5353205914677789,-0.0221000513044683,0.08570088692063864
CLEC9A,0.031790481188548964,0.24846688990623977,0.5374016217903751,-0.02220279374636091,0.08559884811804454
PCIF1,0.0316046268753251,0.2512454051766484,0.5403341160027806,-0.02238874250037795,0.08541416709767832
IL1R2,0.031476802461733705,0.253168894288218,0.5407961424318778,-0.022516629699046917,0.08528714748980663
DHX32,0.03109469100341907,0.2589798426325479,0.5505963674519947,-0.022898918307575053,0.08490743144501774
HIST2H2AC,0.031065154375656132,0.25943283098602954,0.5505963674519947,-0.02292846797134605,0.08487807932821308
SMTN,0.031061009354141876,0.2594964449023356,0.5505963674519947,-0.022932614814719275,0.08487396019256384
AKR1C1,0.03103315937354338,0.2599241400612593,0.5508883280985842,-0.022960476988024878,0.08484628408877883
NENF,0.030850680277340604,0.262738545431735,0.553267869841964,-0.023143033898284912,0.08466494221657647
CPM,0.030847036670433495,0.26279495450102763,0.553267869841964,-0.023146679022258483,0.08466132128061092
SIRT7,0.03060780791971678,0.266516891654373,0.5566316121731362,-0.02338600423779575,0.08442357792845064
APOBEC3D,0.030594926276123764,0.26671832757125247,0.5566316121731362,-0.023398890900101655,0.08441077609459993
GMIP,0.030593691994819407,0.2667376340587435,0.5566316121731362,-0.023400125661342374,0.08440954945949829
TGM2,0.030460445965201553,0.26882750036226644,0.5597554411687479,-0.023533422533386545,0.08427712791142947
PSD4,0.030441925819586144,0.2691188613939267,0.5597554411687479,-0.023551949593736583,0.08425872221176882
AP5Z1,0.030330056121875646,0.2708834097289228,0.5609679335607681,-0.023663860270826863,0.08414754303628842
NXPE3,0.03017988374162084,0.2732645377304006,0.5652825241285738,-0.023814085533792096,0.08399829549712375
GBE1,0.030061771307144824,0.27514733566511484,0.5679386409669831,-0.023932237848073405,0.08388090876516514
CXCR2,0.030036800704610084,0.2755465147044204,0.5679386409669831,-0.02395721668859767,0.08385609139490104
OAS2,0.02995739992982415,0.2768184333469692,0.5689158061968556,-0.024036643210288797,0.08377717741982955
TMEM45A,0.029914372194980533,0.2775093599584867,0.5697192157418013,-0.024079684612749754,0.08373441320251215
CDYL2,0.02976554833725896,0.279908167347776,0.5727862174498132,-0.02422855420037447,0.08358649926767837
HBEGF,0.029701905196402468,0.28093827745630184,0.5738528348313772,-0.02429221616621807,0.08352324452293103
RP11-347C12.1,0.0296029121811609,0.2825456524329961,0.5751830961542023,-0.024391237592259172,0.08342485477210339
DLG4,0.029599946264082386,0.2825939066413221,0.5751830961542023,-0.02439420434420309,0.08342190691316204
SMARCD2,0.029534475784789127,0.2836605040776137,0.5756836819799659,-0.02445969301034394,0.08335683481432017
TOB1,0.029516395934374252,0.2839555268654027,0.5756836819799659,-0.024477777801449923,0.08333886489686862
SIAH2,0.029510458734682967,0.28405245393113643,0.5756836819799659,-0.024483716615895115,0.08333296379017069
GPR160,0.029371365921869303,0.2863295970176789,0.5766064737397373,-0.02462284616765986,0.08319471546019716
USF1,0.029317562131858335,0.2872137334807082,0.5772840638862482,-0.024676663607994646,0.08314123777678203
RLIM,0.02931389504157099,0.2872740602277538,0.5772840638862482,-0.024680331617251396,0.08313759290156893
FKTN,0.029017951893457537,0.2921707359518162,0.5828069617358183,-0.024976344135661386,0.08284343781657638
LINC01003,0.028868899117456322,0.29465804077241686,0.585228854927565,-0.02512542826509253,0.08269528205308614
RP11-809N8.4,0.02886493210543129,0.2947244329349664,0.585228854927565,-0.025129396078772806,0.08269133888237819
PTPRN2,0.02885290635239852,0.2949257578544917,0.585228854927565,-0.025141424251578955,0.08267938539253364
ZNF713,0.02882651290023094,0.2953679370419684,0.585494480629121,-0.02516782295972257,0.08265315048528378
RP11-285F7.2,0.0287555679468252,0.2965587002927651,0.585822154945024,-0.02523878166781327,0.08258263132695148
CXCR4,0.02873657848790635,0.29687796881863426,0.585822154945024,-0.02525777471606962,0.08256375574688857
IDO1,0.02852835578230184,0.3003938572857957,0.5893057179604607,-0.025466034222303372,0.0823567792092088
LRP2BP,0.02841815800544349,0.30226574053566235,0.5911458715522377,-0.025576249578683295,0.08224723906321209
GPM6A,0.028371080730599334,0.3030677796735949,0.5921046436215605,-0.02562333396345934,0.08220044233645651
SMAGP,0.028229971657498798,0.30548026197956,0.5940344453365944,-0.025764462912645034,0.08206017275404284
COPG1,0.02816381284719917,0.30661571860066816,0.5940344453365944,-0.025830630300725885,0.08199440680354082
TRAPPC5,0.028149291818035545,0.30686531026514374,0.5940344453365944,-0.02584515314928911,0.08197997193943514
AC113189.5,0.02814896817853804,0.30687087460516016,0.5940344453365944,-0.025845476829077108,0.0819796502200963
CD81,0.02804373038149857,0.30868376896082694,0.5945014215771873,-0.0259507271269912,0.08187503620576846
SDC2,0.02771730124814839,0.31435194356206597,0.6005576869460395,-0.02627718742081021,0.08155053439025212
XRCC4,0.027680630436370042,0.31499294508886666,0.6010697190670113,-0.026313861013567207,0.0815140793788438
MIEF2,0.027629938374758148,0.31588044770787416,0.6010697190670113,-0.026364556680156363,0.08146368539265769
KIAA1024L,0.02745838002323443,0.3188961946894069,0.6049788948203634,-0.0265361251716387,0.08129313378276665
LY6E,0.027252953018029286,0.3225319818236553,0.6094410283414143,-0.026741560133758738,0.0810889081199718
SLC16A10,0.02717775862529131,0.3238695470612416,0.6113601092140137,-0.026816756298808645,0.08101415233577515
DUS1L,0.026367390375979453,0.33851300550887164,0.6302315661385757,-0.027627104872244315,0.0802084725212491
CTA-29F11.1,0.02620483937679401,0.3415006501312918,0.6345496424650912,-0.027789643379830812,0.08004685349914088
PGAP1,0.026137366930495492,0.3427457097565917,0.63588236520734,-0.027857109802540757,0.07997976707092157
FES,0.02612694841288418,0.342938219103726,0.63588236520734,-0.0278675273461981,0.07996940811544453
FAM229A,0.02606739115694078,0.3440400193038031,0.63588236520734,-0.027927078809394882,0.07991019112203618
HDAC10,0.026051346460811052,0.34433722912842424,0.63588236520734,-0.0279431218794275,0.07989423802748694
MARCKSL1,0.02598578146906346,0.34555344597380266,0.63588236520734,-0.028008679937221226,0.07982904706947658
TMEM62,0.025979626360250686,0.3456677621560661,0.63588236520734,-0.028014834371239274,0.0798229270505453
COL4A1,0.02597612844925663,0.34573273807173865,0.63588236520734,-0.028018331896927404,0.07981944907910912
SOX4,0.02596705846362852,0.34590125500746827,0.63588236520734,-0.028027400877309663,0.07981043079009154
LINC01122,0.025916941067658256,0.3468333593526276,0.6363638158556907,-0.02807751255840746,0.07976059889161383
NEUROD2,0.02546273534108537,0.35535354424800714,0.6507390361880092,-0.028531654117113968,0.07930896830985715
FAM160B2,0.025444527389368206,0.3556978233990641,0.6507419717098484,-0.028549859031826705,0.0792908631283008
CTC-378H22.1,0.025366455794905565,0.35717639508017085,0.6528180695449899,-0.028627917198245676,0.07921323178640768
RP11-1246C19.1,0.0252851882652594,0.35871959252477315,0.6542128347761539,-0.02870917005065326,0.07913242183770526
HIST2H2BE,0.025199345551095268,0.36035420726183043,0.6542128347761539,-0.028794996486370655,0.07904706169669834
CCDC61,0.025163023467203657,0.36104725473063415,0.6542128347761539,-0.028831311442771894,0.07901094356318435
NDUFA7.1,0.025024313818955268,0.36370159289223625,0.6556908951202048,-0.028969992560526365,0.07887301147593319
RP11-410L14.2,0.024976571340754032,0.36461800170981373,0.6556908951202048,-0.029017724737974603,0.078825536149519
MED14,0.02486272993138416,0.36680897525131706,0.6576296372264568,-0.029131540591692113,0.07871233077499373
MFSD12,0.024827024336960962,0.3674978442046086,0.6576296372264568,-0.029167237882332064,0.07867682438252342
PIK3R3,0.024812726390530837,0.3677739203446536,0.6576296372264568,-0.02918153246497776,0.07866260616620459
MOAP1,0.024714927634808224,0.36966575296458637,0.6598008511524032,-0.029279307620069348,0.07856535218149177
BRD9,0.024689837073189766,0.3701520800065611,0.6598008511524032,-0.029304391960330627,0.07854040121727934
VCL,0.024581957855123973,0.3722476067361852,0.6614701756421396,-0.029412243654283483,0.0784331214426825
USP36,0.024452057418354628,0.3747806116170481,0.6632883331414486,-0.0295421092801585,0.07830394115774782
RP11-109G23.3,0.024421969477787638,0.3753688279387849,0.6636008530693932,-0.029572188897720356,0.07827401976302865
DACT3,0.02440058325169241,0.37578727261406975,0.6636008530693932,-0.02959356914844377,0.07825275185717127
RP11-390B4.5,0.024312477226512048,0.377514193487825,0.665525662149492,-0.029681650035512683,0.07816513276551196
SNAI3-AS1,0.024285612236171476,0.3780417304127718,0.665525662149492,-0.029708507194003392,0.07813841608377571
LRRC69,0.02420989677282985,0.37953096220953475,0.6656923955251632,-0.029784200164808202,0.07806311819263877
CAPN10,0.0241721184355958,0.3802753617467397,0.6656923955251632,-0.029821967047787327,0.07802554797388209
TRIM52-AS1,0.024167519539149727,0.3803660413734157,0.6656923955251632,-0.02982656453933888,0.07802097440202282
ITPR3,0.024145979669961366,0.3807909344401885,0.6656923955251632,-0.02984809779800883,0.07799955311552866
FBXO32,0.0240847238420205,0.3820008499714864,0.6656923955251632,-0.029909334552810342,0.0779386342453853
RP11-379K17.12,0.024010005518361688,0.3834798578331813,0.6656923955251632,-0.029984029062819828,0.07786432638995155
STARD5,0.02393850639000365,0.3848984167815718,0.6656923955251632,-0.03005550483890596,0.07779321948478714
RP11-101E13.5,0.023933633126670226,0.3849952199037504,0.6656923955251632,-0.03006037649048623,0.07778837293479808
SIGLEC1,0.02375758521317927,0.3885022166616411,0.6688719033911663,-0.03023636445882048,0.0776132883409572
CCL5,0.023676681089690874,0.3901203767922864,0.6698359814905531,-0.030317239911369132,0.07753282580406838
CTA-373H7.7,0.02356843387724654,0.3922918123054726,0.6729558731419083,-0.030425447657230917,0.07742516832350983
TMEM205,0.023387462364728977,0.3959383999104147,0.6729903360731113,-0.030606350361551248,0.07724517994047675
RFX2,0.02337401326870815,0.39621021365441733,0.6729903360731113,-0.03061979420281012,0.07723180376666171
ADAM15,0.023303222022305496,0.3976427978778503,0.6737689548319664,-0.03069055746797949,0.07716139603713688
ITGAX,0.023302770959986233,0.39765193589461933,0.6737689548319664,-0.03069100835027471,0.07716094741675922
NSUN3,0.02329027963932981,0.39790504625887246,0.6737689548319664,-0.030703494676774377,0.07714852371240785
FLJ27365,0.02323971567703075,0.3989306087665465,0.6740665454247584,-0.03075403825091441,0.07709823328513851
KLHL15,0.0232166758272322,0.39939844045056516,0.674184567480554,-0.030777068719118776,0.07707531798274449
RP13-638C3.4,0.023175386836497065,0.4002376510042538,0.6742113408892262,-0.030818340753963884,0.07703425204714251
TLN2,0.022866550487492688,0.40654833428654624,0.6787723229918826,-0.031127044436027894,0.07672707832630958
GLTSCR1L,0.022856096419589675,0.4067629823932398,0.6787723229918826,-0.031137493832932173,0.07671668035923535
MED16,0.022683355723744334,0.4103195454795263,0.6823693910262255,-0.03131015563748126,0.07654486496483916
CHST7,0.022554581791636705,0.41298283982144224,0.6849383518086628,-0.031438868661546666,0.0764167787409848
PIK3CB,0.022411586558868844,0.41595220735943905,0.6890615667925074,-0.03158179416148523,0.07627454508126655
TYK2,0.02235553371633257,0.4171195977018832,0.6893908755751752,-0.031637819066958374,0.0762187901704403
TBKBP1,0.022260261109734558,0.4191082216844828,0.6914739469842163,-0.031733043410706055,0.07612402318337295
ANKRD49,0.022211731641316002,0.42012331358274846,0.6925470247340618,-0.03178154791844853,0.07607575089073305
RP11-709D24.5,0.022089745059811546,0.42268126976804676,0.6935746364441394,-0.031903470634235584,0.07595440964665773
ERCC5,0.022077521535868633,0.42293808794223986,0.6935746364441394,-0.031915687670014584,0.07594225070006197
RP11-350G8.5,0.02194649745410919,0.42569664986071065,0.6946853445214445,-0.03204664119173553,0.07581191781742891
BAG3,0.021889205900149748,0.42690614525895254,0.6947553202930496,-0.03210390131014056,0.07575492791864642
VILL,0.021753965165181594,0.42976916348266836,0.6953178026387847,-0.03223906643350012,0.07562039786603857
LINC00910,0.02159044873706236,0.4332455999193461,0.6984154450312718,-0.03240248880397972,0.07545773808853559
TOPORS-AS1,0.02152136094508641,0.43471930611948795,0.7001967449710836,-0.032471535987819704,0.0753890113809294
NSF,0.02141815173593808,0.4369262285018858,0.7019652351312022,-0.03257468357307587,0.07528634063691914
COL18A1,0.02137632870686567,0.4378223612784944,0.7022167770843419,-0.032616481303102844,0.07524473548259275
FAM212B,0.02132132200043164,0.4390025835998669,0.7029223492884884,-0.03267145444805428,0.07519001504498429
TUBGCP6,0.021246454887333708,0.44061185853284224,0.703131825322773,-0.032746275357249804,0.07511553703800253
LINC01023,0.021143160549166665,0.442837713191074,0.703131825322773,-0.03284950495431859,0.07501277856383606
NEDD4,0.021137028410872057,0.442970054106941,0.703131825322773,-0.032855633212990544,0.07500667820149447
PIK3CD,0.021135068110308422,0.4430123651503102,0.703131825322773,-0.03285759227247358,0.07500472805810604
R3HDM4,0.02112608357735749,0.44320631643568154,0.703131825322773,-0.03286657111194284,0.07499579007268056
RP11-1017G21.5,0.021094739154282317,0.44388333533729263,0.7034882715240364,-0.03289789560387735,0.07496460797261367
GDAP2,0.02108138757163329,0.4441718997142283,0.7034882715240364,-0.03291123866437175,0.074951325501659
ABCC6,0.021000827688561024,0.44591528726740504,0.7041526214001734,-0.03299174671863954,0.07487118221446323
PHRF1,0.020993476483238783,0.446074567427282,0.7041526214001734,-0.03299909315962299,0.07486386898946544
NELFB,0.02089267312933015,0.44826195639913047,0.7068105030990949,-0.03309983059404762,0.0747635858559623
CA11,0.02087750968045771,0.44859152215877085,0.7068105030990949,-0.03311498403199068,0.0747485005675009
DUOX1,0.020864475638243875,0.4488749166600887,0.7068105030990949,-0.033128009449273035,0.07473553368990779
ZNF684,0.02082268410094521,0.4497842588582429,0.707069791036261,-0.03316977320844942,0.07469395738219636
RNF145,0.02072659550543495,0.45187900078440524,0.7083595965766782,-0.03326579722034738,0.07459836293988116
CHPT1,0.02071661903253471,0.45209680413424647,0.7083595965766782,-0.033275766930685576,0.07458843771608346
MAPK8IP1,0.020578952939433993,0.45510833185019395,0.7107325017956565,-0.0334133386095543,0.0744514777233521
HOPX,0.020333371131896788,0.46050848419455837,0.715049559677405,-0.03365874691176385,0.07420715047787903
AVL9,0.02015808976145703,0.4643845661846492,0.7187174337283201,-0.03383390046287975,0.0740327605819914
KLK1,0.02000487093473612,0.4677875652558374,0.7210459305363923,-0.033987004842158865,0.0738803183215732
MAK,0.019889349284859154,0.4703624030767608,0.7226684493873534,-0.034102438527053164,0.07376538051081463
BATF,0.01980824573176123,0.4721747621054908,0.7242809961537375,-0.03418347946244454,0.07368468599478785
GGT7,0.019751881849477546,0.4734365416684768,0.7245062017170533,-0.03423979940962722,0.07362860596219477
TAF6L,0.019720755650598054,0.4741341354053512,0.7245062017170533,-0.03427090119896135,0.07359763636946691
ATP11B,0.019652656589885846,0.475662321881127,0.7249460266872072,-0.03433894649087437,0.07352987957517909
RP11-182L21.6,0.019525272611205204,0.47852812696321867,0.7275619800665751,-0.034466228547401355,0.07340313449399462
RP11-214N9.1,0.01947386936923226,0.47968722668362485,0.7287408347777629,-0.03451759016475389,0.07335198857339689
RP11-563N4.1,0.019230247308187787,0.48520143984584485,0.7343417947485373,-0.03476101106993254,0.07310958221436825
RGS16,0.019228050551718882,0.4852513173038624,0.7343417947485373,-0.03476320598342331,0.0731073963910054
SCAP,0.018987446078974558,0.4907309948970324,0.7396017137376704,-0.03500360544742986,0.07286798625708041
RGCC,0.0189243168872485,0.4921742185821858,0.7411886130749967,-0.035066679814746184,0.07280516940457044
PPIL2,0.018674923616957315,0.4978978658785784,0.7486207817129219,-0.035315852294084994,0.07255700585696792
FAM173A,0.01857859845556698,0.5001179875230162,0.75006243941675,-0.035412090380623255,0.07246115387509407
ITGA10,0.018352961839954638,0.5053389659789462,0.755621020782692,-0.03563751910799517,0.07223662176103382
COG3,0.0182870474444636,0.5068695428463599,0.7561235364220246,-0.035703371736911564,0.07217102898873673
NHSL2,0.018146905144744825,0.5101318082309774,0.7588087766052366,-0.035843381154976116,0.07203156895144358
RP6-91H8.3,0.018141067554090465,0.5102679345576024,0.7588087766052366,-0.035849213164499655,0.07202575973454076
EP400NL,0.017847475659174692,0.5171385712429253,0.7651649331579328,-0.0361425196225029,0.07173359013457045
AP000769.1,0.01782661960096568,0.5176284579612282,0.7651649331579328,-0.03616335505012165,0.07171283476096137
DDIT3,0.017820781399414384,0.5177656340747465,0.7651649331579328,-0.036169187468177766,0.07170702473552193
FAM188A,0.017772694247867364,0.5188962179685015,0.766239438508697,-0.03621722684326215,0.07165916952129922
HSPA1B,0.0176954315695894,0.5207154144295109,0.7680437294600985,-0.036294412235524126,0.07158227898226152
PRDM15,0.017641318345487236,0.5219914936042838,0.7680437294600985,-0.03634847094649871,0.07152842601562351
IFITM1,0.01762355150981697,0.5224108147489614,0.7680437294600985,-0.03636621981513291,0.07151074456101217
RGL4,0.0175803694946361,0.5234306882205592,0.7680437294600985,-0.036409358019719236,0.07146776992196663
PRKCDBP,0.01752521021674668,0.5247349228956617,0.7684877271839576,-0.03646446104274808,0.07141287524849751
KB-1507C5.4,0.017426978413757684,0.5270617100020412,0.7691582556149603,-0.03656259184991207,0.07131511386469012
REXO1,0.01735429124570531,0.5287868070655133,0.769281197261781,-0.03663520361528596,0.07124277411943875
AC084018.1,0.017333421359952885,0.5292826453799598,0.769281197261781,-0.036656051746139194,0.07122200388071578
C11orf21,0.017325826301886754,0.5294631515645855,0.769281197261781,-0.03666363887540592,0.07121444507502452
TINCR,0.017271008465496823,0.5307668931795351,0.7696566054778508,-0.036718399300580774,0.07115988870901281
CRIP2,0.017263843616025332,0.5309374161010977,0.7696566054778508,-0.03672555662228217,0.07115275801064977
PRR7,0.017141675201739582,0.5338492806894353,0.7729883837857904,-0.03684759582755705,0.07103117106194347
MEF2D,0.017106087879808954,0.5346990111810002,0.7729883837857904,-0.03688314520839016,0.07099575281814108
NAA60.1,0.017083435009249304,0.5352402560548077,0.7729883837857904,-0.036905773856626,0.07097320750234738
AC079305.10,0.017082146512552566,0.5352710503835252,0.7729883837857904,-0.036907060973891265,0.07097192512171747
RPGR,0.016888150862102855,0.5399175842101152,0.7754384123277394,-0.037100846893851555,0.07077884827183334
ZNF117,0.01687662166798285,0.5401943617179115,0.7754384123277394,-0.037112363495826375,0.07076737355505792
C1R,0.01653886017497159,0.5483342045870077,0.7816969093064734,-0.03744974972273005,0.07043120171109127
RP11-10L12.4,0.01650628115089698,0.549122526074163,0.7816969093064734,-0.03748229189940271,0.07039877537039436
NAB2,0.01640768780388929,0.5515116057708216,0.7827507768002916,-0.03758077303812806,0.07030064339259534
P2RX5,0.01632882934543618,0.5534261407631829,0.7829681716503474,-0.03765954099358238,0.07022215320277998
SBNO2,0.016297824904230065,0.5541797597433318,0.7829681716503474,-0.037690509668378544,0.07019129336940627
ZER1,0.016248672363552298,0.5553755277583032,0.7829681716503474,-0.037739605294662096,0.07014236986971999
RP11-284N8.3,0.01615160015396375,0.5577407609059569,0.783848739208665,-0.03783656433738135,0.07004574923555211
LINC01063,0.015993732933935582,0.5615977273212377,0.7866786391010204,-0.037994245344808684,0.06988861424696942
P2RY2,0.01598197330211582,0.5618855498137658,0.7866786391010204,-0.03800599099793789,0.06987690905251033
SYNJ1,0.015892212927477594,0.564084819194693,0.7866786391010204,-0.03809564418279268,0.06978756370513287
CPT1A,0.015792168152426442,0.5665409395132137,0.7866786391010204,-0.03819556846245996,0.06968798049062827
GORASP1,0.0157864513614259,0.5666814424805569,0.7866786391010204,-0.03820127833546347,0.06968229004182618
CLDND2,0.015692839041305983,0.5689845453200655,0.7866786391010204,-0.03829477687202643,0.06958910857563107
FBRSL1,0.015652661157455155,0.5699743915339577,0.7866786391010204,-0.038334905630688,0.06954911532342066
RP11-108M9.4,0.015644604455484483,0.570172979881179,0.7866786391010204,-0.038342952460831525,0.0695410956240022
MIR4458HG,0.015475578082686832,0.5743468581185984,0.7897789164136266,-0.03851177011231869,0.06937284394368176
RP11-544I20.2,0.015289540913658813,0.5789574218320213,0.7932468571854318,-0.038697573991796706,0.06918765588734771
AC007382.1,0.01520814303148629,0.5809801514329,0.7946837531373087,-0.03877886862746675,0.06910662835398507
AC137934.1,0.015120625815373347,0.5831586229969801,0.7951353943368197,-0.038866274037949455,0.06901950853544064
DYNLL2,0.015031809234995943,0.5853733184401486,0.7957222131122708,-0.038954976308105904,0.06893109441228276
IGJ,0.014977141257072274,0.5867384341747978,0.7962426458681593,-0.03900957350329963,0.06887667373203073
LIPA,0.014865538338202382,0.5895298368039137,0.7962426458681593,-0.03912103092078666,0.06876557466752288
ST3GAL2,0.014810456298078025,0.5909097937515578,0.7975392312254501,-0.03917604065302539,0.0687107408138618
MERTK,0.01458711420722181,0.5965202706796529,0.8021697790731973,-0.03939908620248497,0.06848840171150994
CCDC9,0.014549745722293861,0.5974613478502633,0.8021697790731973,-0.039436404546219814,0.06845120051873728
ZNF276,0.01453948068350177,0.5977199775611238,0.8021697790731973,-0.039446655784971675,0.06844098140848087
LMNA,0.014336840467226766,0.602835900562277,0.8050530064470914,-0.039649021250758365,0.06823924554327145
ZNF821,0.014219816480339615,0.6057992624880395,0.8065826785570487,-0.039765884553051856,0.06812274180800293
ZNF213,0.013678143126516697,0.6195998527526476,0.8158504668651437,-0.04030679490110688,0.06758345741109353
CYP46A1,0.013444327631277706,0.62559892909432,0.819318873344906,-0.040540271265281376,0.0673506633857555
ARF6,0.013398315096084789,0.626782424255471,0.820303117616223,-0.04058621636869596,0.0673048511743833
HMGA1P4,0.01331488233842882,0.6289308574179243,0.8208930554373938,-0.040669526272626544,0.06722178107643352
VPS33B,0.013281693661243404,0.6297863558585783,0.8208930554373938,-0.04070266587121047,0.06718873645370349
CTB-58E17.1,0.013275248852123236,0.6299525400780683,0.8208930554373938,-0.040709101136133775,0.06718231960437136
SNAI1,0.01319799235819917,0.6319461103511146,0.8208930554373938,-0.04078624287133734,0.06710539792842446
UBXN7,0.013186709593510157,0.63223748137613,0.8208930554373938,-0.0407975088224689,0.06709416400790591
ACTR5,0.013154344661134963,0.633073603747409,0.8208930554373938,-0.040829825448514344,0.06706193911059082
RP5-1068E13.7,0.01300132610192877,0.6370330434761093,0.8223095595195358,-0.04098261409029243,0.06690958110199362
CTB-83J4.2,0.012976559589242487,0.6376748686016482,0.8223095595195358,-0.041007343152773275,0.06688492126502438
RP11-16E12.1,0.012970111631872266,0.6378420122023571,0.8223095595195358,-0.041013781349138155,0.06687850106985374
TMEM127,0.012843250110802801,0.6411342401761656,0.8259931628863898,-0.0411404499137839,0.06675218485335345
RPA4,0.012682618112518314,0.6453129840152926,0.8296881223053761,-0.04130083510113544,0.06659224084017845
KCNN1,0.0125385756682055,0.6490696989324958,0.8315642433764411,-0.04144465385850871,0.06644881297195038
CTNNB1,0.012537088890031682,0.649108521742332,0.8315642433764411,-0.04144613831616529,0.06644733252569511
RP11-126K1.2,0.012519609099654301,0.649565026064761,0.8315642433764411,-0.04146359080675629,0.0664299271607746
PLK2,0.012347270114951727,0.6540728638795362,0.8330545731101539,-0.04163565887044993,0.06625832020469413
KANSL1L,0.012263374449847582,0.6562718876491498,0.8347356427633861,-0.04171942149074359,0.06617477974138887
RN7SL1,0.012165198799075405,0.6588489899490044,0.8366584868952736,-0.041817440487431926,0.0660770187920221
SRF,0.012122536964604014,0.6599701237226892,0.8366584868952736,-0.04186003392462264,0.0660345368417765
CTC-246B18.10,0.012045427778222503,0.6619984524116845,0.8366584868952736,-0.04193701898842825,0.06595775229148834
PGS1,0.012044493751052602,0.6620230368758651,0.8366584868952736,-0.04193795150816634,0.06595682219273664
FAM24B,0.012024926491689172,0.6625381489480089,0.8366584868952736,-0.0419574871661942,0.06593733720963026
MICALL1,0.011944569999528951,0.6646552194442554,0.8379069098112968,-0.04203771344893655,0.06585731816867628
WDR74,0.011835205211678456,0.6675408357304804,0.8400663002333879,-0.04214689990400712,0.06574841153615196
LIN37,0.011675285424322416,0.6717691986424161,0.8437101244854155,-0.042306556601222976,0.06558915937880781
PVRL1,0.011641725183271976,0.6726578726915855,0.8442678785468083,-0.042340061281053866,0.06555573889573552
WNT5B,0.01142448799029395,0.6784213061720459,0.8475366577064681,-0.04255693588679737,0.0653394034378785
CXorf23,0.011347000101411688,0.6804816813787324,0.8480699922238266,-0.042634293210939,0.06526223596900647
LATS2-AS1,0.011342567510033052,0.6805996146124864,0.8480699922238266,-0.04263871831396454,0.06525782168732806
RP5-1115A15.1,0.011312293240924882,0.6814052982147776,0.8482772954829202,-0.04266894138154771,0.06522767241568599
CRYBB2,0.011302748916083787,0.6816593748851691,0.8482772954829202,-0.04267846954401363,0.06521816747738056
ID1,0.011173474655045893,0.6851042877018501,0.8503353217946492,-0.04280752392460251,0.06508942572834868
TPRN,0.011117770593727464,0.6865907180315658,0.8507346051643722,-0.04286313268446168,0.06503395057222203
NUDCD3,0.011094278712440446,0.6872179485635318,0.8507346051643722,-0.04288658427432377,0.06501055512642126
VPS16,0.011048619724643749,0.6884376530892198,0.8509139660658611,-0.04293216478125483,0.06496508340176702
CITED4,0.01103853754789021,0.6887070910180245,0.8509139660658611,-0.04294222959798942,0.06495504254529239
CPNE8,0.011006844521773742,0.6895543179423446,0.8514067943904502,-0.042973867982041766,0.06492347933715675
NBPF18P,0.010943451474619633,0.6912501244411982,0.8522669188340211,-0.04303715140814569,0.06486034563090866
IL23A,0.01087486912711263,0.6930864912108792,0.8529818645213119,-0.04310561467331755,0.06479204336765615
TPM2,0.010850519118474402,0.693738923134896,0.8529818645213119,-0.04312992228008502,0.06476779268077855
WDR24,0.010746946029603,0.6965165793748627,0.8540417052030675,-0.04323331429798689,0.06466464134680548
MT1A,0.010713739828818545,0.6974079769512815,0.8540417052030675,-0.043266462201476556,0.06463157011944227
MFI2,0.010685175379717306,0.698175103727273,0.8540417052030675,-0.043294976407321946,0.06460312168165012
RP11-977G19.11,0.010660578213387725,0.6988359319984381,0.8540417052030675,-0.043319530238152854,0.06457862434372903
TMUB1,0.010590116932937054,0.7007302072286661,0.8547857887323678,-0.04338986701835692,0.06450844867298591
PPP6R2,0.01057183405937223,0.701222026828016,0.8547857887323678,-0.04340811749990157,0.06449023982059
MBD3,0.01023787513683631,0.7102275243637484,0.8594431177325172,-0.04374147840355421,0.06415762666693985
7SK.1,0.010234035850043134,0.7103312922851668,0.8594431177325172,-0.04374531074546415,0.06415380278183443
METTL12,0.010226115136991364,0.7105453895945508,0.8594431177325172,-0.04375321712572407,0.06414591383852225
TSR3,0.010001764883114621,0.7166190038658786,0.8610797078490533,-0.04397715860237164,0.06392246064788301
ABCA6,0.009970171996185167,0.7174757369990481,0.8610797078490533,-0.0440086934897825,0.06389099365063289
RP11-146F11.1,0.009956663850569208,0.7178421581013898,0.8610797078490533,-0.044022176803761796,0.06387753929884468
TBC1D10B,0.009866700811545889,0.7202841394985178,0.8612668802996586,-0.0441119739647206,0.06378793402191245
