,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
HIST1H1C,-0.06189611120519198,0.066920537376152,0.19758193517116535,-0.12757318931172096,0.004321406437246183
RASD1,-0.061940076076656206,0.06672645284216018,0.19758193517116535,-0.12761660486367976,0.004277273178133169
TRH,-0.06206758123843755,0.0661661906579442,0.19668901698808147,-0.12774251548758764,0.004149278206342676
IFIT3,-0.06208921183970533,0.06607152978274068,0.19668901698808147,-0.12776387537360684,0.004127564296042763
HGF,-0.06210102613486789,0.06601987452773793,0.19668901698808147,-0.12777554178262224,0.0041157044724269174
CCBE1,-0.06233119261170124,0.06502013222760601,0.1947505798124254,-0.12800282351085784,0.0038846472922081645
C2,-0.06238400150635322,0.06479251959095746,0.1947505798124254,-0.12805496956223253,0.0038316330393021346
SERPINH1,-0.06244146258165638,0.06454560106683346,0.19462981244768246,-0.1281117089888301,0.0037739480919468243
CLEC12B,-0.06247744125404685,0.06439139036073528,0.1944639832157799,-0.12814723558931376,0.0037378290199822357
PPAP2B,-0.06250105521091956,0.06429034195146852,0.19445844170505908,-0.12817055274528374,0.003714122820455434
FSTL1,-0.06259660645364143,0.06388279344889561,0.19352438200901914,-0.12826490227502546,0.003618197568252339
AZU1,-0.06285253406491793,0.06280167896239966,0.1914328005696786,-0.12851760532285442,0.003361262194433509
MAP4K4,-0.06295514902754294,0.06237246281766223,0.19042060299473207,-0.12861892499190714,0.003258240710882299
TLN2,-0.06365473386696684,0.059510340772014586,0.18282173654098524,-0.1293096425459614,0.0025558469291918533
IGFBP6,-0.06377646200785554,0.0590236091563684,0.18161110509651815,-0.1294298212673043,0.0024336233576274153
RP11-386I14.4,-0.06383743422242892,0.058781053021581424,0.18114915711053395,-0.12949001667059762,0.002372402243985913
GABARAP,-0.06400983803428364,0.05809967116810446,0.1796141253777362,-0.1296602213679332,0.002199291964317066
AP4B1-AS1,-0.06404378414352332,0.05796628244031689,0.17948485558139196,-0.12969373401822473,0.0021652062847921432
ITGA10,-0.0642808351533489,0.057041869217440644,0.1771823512934765,-0.1299277539355767,0.001927176345335466
HEATR3,-0.0642984491905119,0.05697367198510056,0.1771823512934765,-0.12994514245598932,0.0019094892695115855
THBS2,-0.06433046727593572,0.05684987913189772,0.1771474771041646,-0.12997675050275911,0.00187733831127182
SLC25A12,-0.06455432658258192,0.05599058689455139,0.17502639603400436,-0.13019773923441577,0.0016525461801153143
RP5-1142A6.8,-0.0647939068537101,0.05508293303918335,0.17274007801087898,-0.13043424011373717,0.001411960162368899
ARID3B,-0.06491193945083071,0.054640284302079165,0.17162653402576147,-0.13055075285851034,0.0012934292518695573
RP11-47A8.5,-0.06493231650578368,0.054564166204594436,0.17162653402576147,-0.13057086734383092,0.0012729659801794945
ANGPTL4,-0.0649685266326254,0.05442912171353959,0.1715129880362341,-0.1306066107498208,0.0012366025089644167
INHBA,-0.06501494734719092,0.05425640420245738,0.17124404546991379,-0.13065243288728393,0.0011899849536355816
C5orf27,-0.06555304895982167,0.052287381317501075,0.16663945915821482,-0.1311835754237251,0.000649580592460042
CHGB,-0.06559805663874116,0.05212542612506681,0.1663938684122654,-0.13122799932689927,0.0006043785555528594
CRABP2,-0.06565187739890814,0.051932307821029235,0.16631915576669493,-0.13128112165448957,0.0005503250244269692
C10orf10,-0.06574702569637303,0.05159236018836888,0.1655008608333928,-0.13137503428935104,0.0004547642708404306
RARRES2,-0.06583559892657112,0.05127757592113742,0.1647607357466055,-0.13146245618673333,0.0003658059999627867
HTRA1,-0.06589768480676995,0.05105788387001615,0.16459449405465731,-0.13152373442551077,0.00030344959880016105
CTD-2562J15.6,-0.06640425376392983,0.04929459966841721,0.1596982071902442,-0.13202369496357433,-0.00020534582097667968
CPNE3,-0.06645489575574098,0.04912116030168124,0.15939979170744245,-0.13207367447230453,-0.0002562122780895213
EML1,-0.06661838717437013,0.04856471648737628,0.15785546320938226,-0.13223502486886596,-0.0004204306934057395
RP11-481A20.11,-0.06674420439894117,0.048140101488307135,0.1567352141479767,-0.132359192070775,-0.0005468098200950894
CHST15,-0.06688966068802213,0.04765309040568521,0.15566676199190502,-0.13250273821530692,-0.0006929183552071841
TRIQK,-0.06692474117206151,0.047536255769007364,0.1555443427500074,-0.13253735760746696,-0.0007281565679865535
PDE6H,-0.06708553830879668,0.047003795554013766,0.15405926301984446,-0.13269603920558923,-0.0008896787839854694
RP11-350G8.5,-0.06725921901541997,0.046434305713326365,0.15270342147335517,-0.13286743109174112,-0.001064146545813752
KLHL2,-0.06737628764705074,0.046053722513031005,0.15170638004292566,-0.1329829547414011,-0.0011817479617961906
MTRNR2L12,-0.06738355332917441,0.04603018884711537,0.15170638004292566,-0.13299012447787537,-0.001189046770694596
SNAI1,-0.06757091101307154,0.04542681524940271,0.1501459660857155,-0.13317500567237275,-0.001377261119335065
CHRNE,-0.06767348477726835,0.04509930959267277,0.14931528175952472,-0.1332762216849467,-0.0014803058732354454
COL4A1,-0.06774061699772069,0.04488604167128456,0.1491129519927419,-0.13334246454662377,-0.0015477471069233134
AC132872.2,-0.06796515021831524,0.04417889263929762,0.1472629754643254,-0.13356401892208009,-0.0017733182410275723
SLC22A15,-0.06798692532425017,0.04411081552159432,0.1472629754643254,-0.13358550479250725,-0.0017951943615424604
NT5C3A,-0.06801739145273272,0.04401571531581048,0.14721979866721593,-0.1336155661404192,-0.001825801928534497
HOXA5,-0.0681366933191632,0.04364497436452702,0.14673096012774092,-0.13373328177066449,-0.0019456588456607691
CDK19,-0.06816919901578823,0.04354441743532245,0.14664442985091408,-0.13376535495105824,-0.001978316104379981
SERPINB2,-0.06817909182454948,0.04351385264316147,0.14664442985091408,-0.13377511610022202,-0.0019882550676885925
FAM222B,-0.06821578691915609,0.04340063746568158,0.14664442985091408,-0.13381132272272525,-0.0020251214761692234
IFI44,-0.06822613334235214,0.043368760611325,0.14664442985091408,-0.13382153138635167,-0.0020355162349559607
IDO1,-0.06825074008508923,0.04329302764330096,0.14664442985091408,-0.13384581044164878,-0.00206023799096467
RAB13,-0.06827118029582156,0.04323020294400015,0.14664442985091408,-0.13386597839068184,-0.0020807738018860816
MMP7,-0.06861247248482462,0.04219251672724124,0.14432344290644472,-0.134202716572109,-0.0024236704850391496
GPR160,-0.06872472233704599,0.041855853419438906,0.14392539070543905,-0.13431346531636315,-0.0025364514515399607
CTA-384D8.35,-0.0689472549108137,0.04119513033940038,0.14194829636168266,-0.13453301713664859,-0.0027600419242575754
RP5-821D11.7,-0.06933937733243452,0.040052325322761706,0.13845248259720094,-0.13491987153255147,-0.0031540445642896835
SDPR,-0.06937039975103489,0.039963069980473366,0.13838801618679822,-0.13495047632254661,-0.0031852166119054094
PICK1,-0.07001126800086045,0.03815653600971743,0.13236603642309056,-0.13558268911298374,-0.0038292047083607747
MAK,-0.07023494981711856,0.037542533204357534,0.13116464363732758,-0.13580333734940178,-0.004053988367007124
GADD45A,-0.07030181674447462,0.0373606212560522,0.1307621743961827,-0.1358692961625652,-0.004121185975106214
SLC20A1,-0.07055640449500117,0.03667484865464019,0.12882204903780425,-0.1361204210587088,-0.004377038222656199
RP5-1073O3.7,-0.07094206978224356,0.03565639155603919,0.12569519325510217,-0.13650082455115828,-0.004764635553263819
TMEM62,-0.07138252333072097,0.03452278991482159,0.1221383903123652,-0.1369352451578628,-0.005207319937983415
CXCL12,-0.07170009505277516,0.0337246375543272,0.11996422796094612,-0.13724845142075975,-0.005526516210050741
RP11-290F20.3,-0.07217911165869466,0.03255053491753344,0.11663445783979073,-0.13772085849128016,-0.006008008754902018
LINC00694,-0.07240594266917388,0.03200685649154666,0.11510722701547055,-0.13794454925402727,-0.006236022913738779
CCL3L3,-0.07252534759395896,0.03172379471897982,0.11429896626691259,-0.13806229845137694,-0.0063560534178556125
ARL8A,-0.07263792728898459,0.031458877163970674,0.11355322143901017,-0.13817331536417002,-0.006469224680246697
MXI1,-0.07272739591296222,0.031249695939588193,0.11300628051954402,-0.13826154084929845,-0.0065591646397046306
KIF13A,-0.0728131977743796,0.03105020744950349,0.11249243364330286,-0.13834614954339203,-0.006645419525132048
EIF4E,-0.07296971680793322,0.03068911058342835,0.1118041946905568,-0.13850048954715713,-0.006802767497596547
TRMT6,-0.07335394899589358,0.029817893017764153,0.1093486501924198,-0.13887935902624787,-0.007189048508781037
FAM198B,-0.0735640546331311,0.029350529592343674,0.10854158113395018,-0.13908652411818456,-0.007400282833793407
RMRP,-0.07360524822239786,0.029259638717818764,0.10841000356696555,-0.13912714050782113,-0.00744169840742881
MERTK,-0.07403777456454523,0.02831979650595611,0.1053259983902732,-0.13955359303394788,-0.007876569255617062
MT1F,-0.07418903262583547,0.0279973077406403,0.10432456876740492,-0.1397027212959033,-0.00802865311645607
NHS,-0.0743986906490518,0.02755553364060767,0.10307031667097527,-0.1399094223006496,-0.008239460837740565
VAMP5,-0.07441590594776971,0.02751952697272793,0.10307031667097527,-0.13992639454099415,-0.008256770800954652
TOP2A,-0.07500804575756863,0.026305447345433667,0.0995341250908301,-0.14051015064832797,-0.008852190841580301
PIM3,-0.07507070275213436,0.026179723540399852,0.09925001574310195,-0.14057191786104906,-0.008915197676928466
OSGIN1,-0.07515750897983801,0.026006399732225592,0.09916837251977074,-0.1406574905250447,-0.009002489448918488
ZNF235,-0.0754645426068687,0.02540127178758253,0.09723924356183937,-0.14096015318520888,-0.009311248536298783
SERPING1,-0.07556724012155697,0.02520159830522918,0.0966636647323859,-0.14106138595372972,-0.009414526003380795
GPNMB,-0.07562920268070109,0.025081782105106046,0.09639273122746637,-0.14112246409560827,-0.009476839159531575
COPG1,-0.07563178699800045,0.025076795551137735,0.09639273122746637,-0.14112501151504572,-0.009479438110595173
UBE2H,-0.07567017081446718,0.025002833039356784,0.09639273122746637,-0.14116284720043562,-0.009518039381642132
COL5A2,-0.07615491364944275,0.02408486946089803,0.09310916004607522,-0.1416406513148496,-0.010005545382067412
MPO,-0.0763527417907488,0.02371870211449143,0.0920567448404024,-0.14183563893177914,-0.010204510233062304
KLHL18,-0.07644579272983515,0.023548143576888492,0.09157611391012192,-0.14192735203753717,-0.010298097649023268
RP11-1100L3.8,-0.07659159447563157,0.023283030549119635,0.0907251289786769,-0.14207105526818561,-0.010444742332282632
RNASEK,-0.07666668939293354,0.023147496080207844,0.09037667792272384,-0.1421450682723077,-0.01052027251307286
IL6,-0.07669959600730494,0.023088320558056732,0.09032556545666905,-0.14217750056130157,-0.01055337009787318
TGM2,-0.07673408482992734,0.023026440497153158,0.09026364674884038,-0.1422114921012533,-0.010588059228678004
MEPCE,-0.07695705215896864,0.02262984836153653,0.08942440078349113,-0.1424312408133984,-0.010812325375019829
TPSAB1,-0.07699291534751869,0.02256661457115329,0.08940132033750481,-0.1424665857008337,-0.010848398093133071
FES,-0.07701138097988633,0.022534115860738977,0.08940132033750481,-0.14248478439951057,-0.010866971677526266
RNF19B,-0.07705680713038848,0.02245434049584851,0.08940132033750481,-0.1425295536946913,-0.01091266358832331
7SK.1,-0.0776278055726366,0.0214722804996713,0.08571419506997098,-0.1430922727386174,-0.011487026147323921
TFE3,-0.07768727177182883,0.021372182608030647,0.08548873043212259,-0.1431508742527411,-0.011546845209348561
EGR2,-0.07846499978132737,0.02009991150094608,0.08106137148529695,-0.14391725123134627,-0.012329231716871128
FILIP1L,-0.07859096501944084,0.019900177126705186,0.0804213343677158,-0.14404137060477126,-0.012455959092309113
GADD45G,-0.07905845830866766,0.01917394205531354,0.07780730109402596,-0.14450199535536765,-0.012926299467390753
GNG11,-0.07922680449182068,0.018918140898745585,0.07708847434831881,-0.14466786120501884,-0.01309567806427256
PPIC,-0.07928494334994939,0.018830493543223557,0.07689118196816286,-0.1447251426181862,-0.013154174351236773
S100A16,-0.07984555049706023,0.01800336921184946,0.07413152028408601,-0.14527745929961597,-0.013718251252514028
PTRF,-0.07990186872162297,0.017922058731826687,0.07395207392501117,-0.1453329424153414,-0.013774920372891585
IGFBP4,-0.07996765440863055,0.017827486034123367,0.07371703085840042,-0.14539775208512729,-0.013841116481522284
G6PD,-0.08034392637746171,0.017294901572203605,0.07166597691653079,-0.14576843077372162,-0.014219747062997853
HSPB1,-0.0803501372864692,0.017286228580880324,0.07166597691653079,-0.1457745492035047,-0.014225997063387036
PIK3R3,-0.08051499497367054,0.017057406283603856,0.07098198793176977,-0.1459369503624632,-0.014391894251542222
PER1,-0.08053127543459508,0.017034953535782292,0.07098198793176977,-0.14595298803853962,-0.0144082775655133
LL22NC03-86G7.1,-0.08059212998132637,0.016951256619839407,0.07084107244111991,-0.1460129347781084,-0.014469516879841863
RAMP2,-0.08079275316227343,0.016677872406088392,0.06984749982037018,-0.14621056172882307,-0.0146714120628886
OAS1,-0.08086136831835898,0.016585262720103168,0.06968348450512493,-0.14627815094559363,-0.014740463493893052
ERO1LB,-0.08093621366281922,0.016484758267983565,0.06948414237687696,-0.14635187650001183,-0.014815785445787202
ZFAND2A,-0.08094655247615085,0.01647091705749565,0.06948414237687696,-0.14636206057324885,-0.014826190154605515
CPNE8,-0.08117941393840174,0.01616185762223163,0.06841736704011661,-0.1465914331456437,-0.015060539576564771
RP3-395M20.12,-0.08150011011458196,0.015744551116430163,0.066795065342431,-0.14690731291830234,-0.01538329685812652
CD14,-0.08150679171356741,0.015735958179367616,0.066795065342431,-0.14691389402724436,-0.015390021546089544
TIMP3,-0.08151655991556184,0.01572340309279199,0.066795065342431,-0.14692351530682185,-0.0153998527530261
CTGF,-0.0815204062334671,0.015718461826807993,0.066795065342431,-0.14692730376930013,-0.015403723883205203
TSC22D1,-0.08166219051131617,0.015537263721382834,0.06649134692993527,-0.1470669540216349,-0.015546424182723145
EXOC3L1,-0.08169912828144243,0.015490359992005577,0.06643567961560379,-0.1471033354053456,-0.01558360103789446
NFKB1,-0.08244702924957435,0.014567051291149415,0.06302741838996215,-0.14783993282229344,-0.01633638222713898
SMPDL3A,-0.08262858664665033,0.014350351558317485,0.062227188173235116,-0.14801873527273232,-0.01651913563280192
TOM1,-0.08264586885215539,0.014329872829078846,0.062227188173235116,-0.14803575501573893,-0.016536531915009242
TM4SF1,-0.08266197751163683,0.014310807869032962,0.062227188173235116,-0.14805161900032932,-0.016552746940868578
HCAR3,-0.08277776548240104,0.014174425916965935,0.061874999548448176,-0.14816564727405934,-0.016669300489357677
SRC,-0.08280465945754144,0.014142912823467958,0.061874999548448176,-0.1481921322770381,-0.016696372541712565
TECPR2,-0.08284775033253142,0.014092549548957169,0.06179283471131108,-0.14823456768080057,-0.01673974894301092
LINC01004,-0.08286086393457305,0.014077254151999534,0.06179283471131108,-0.14824748175920643,-0.016752949487043898
RP2,-0.08289702381823094,0.014035153814365807,0.06179283471131108,-0.1482830913542151,-0.01678934922683548
7SK.2,-0.08310415870977365,0.013796120239716988,0.06100069161083227,-0.14848707075640502,-0.016997861464629897
HCAR2,-0.08340119667291802,0.013459599559457979,0.059820442486479906,-0.14877957393901312,-0.017296884621024133
FCAR,-0.08366167962624288,0.013170470567469353,0.058719406346783236,-0.14903607077013808,-0.017559118191570862
COL4A2,-0.08367926129511644,0.013151154275072682,0.058719406346783236,-0.14905338307307003,-0.017576818348483788
BNIP3,-0.08440006906841922,0.012380444292256682,0.0556552082862915,-0.14976311296417075,-0.01830251952817717
IL10RB-AS1,-0.08440796692586751,0.012372225541494275,0.0556552082862915,-0.1497708890687218,-0.018310471388188972
CTSG,-0.08457422162553671,0.01220033131465124,0.05509827045326367,-0.14993457891922887,-0.018477864815342995
AC074289.1,-0.08480579810191476,0.011964419092497684,0.054283012549295045,-0.1501625768412339,-0.018711033602645977
SH3TC1,-0.08497237380024392,0.011797228715747756,0.05364865030827286,-0.15032657414457015,-0.018878759114788302
FABP7,-0.08519258386348465,0.011579380582047482,0.052903463731498984,-0.1505433700961197,-0.019100494920745253
ZNF821,-0.08522731591104839,0.011545348179774342,0.05287122063634979,-0.15057756308813025,-0.019135468205615364
GEM,-0.08531620926656337,0.011458648557578704,0.0525970753462629,-0.1506650760703003,-0.01922497972167003
UBALD2,-0.085519306570376,0.011262723464885781,0.05181910326567167,-0.1508650157508156,-0.01942949333094938
RP11-110I1.13,-0.08614077325249818,0.010681513232961494,0.04961081975498703,-0.15147678707113013,-0.02005532818646758
HIST1H1B,-0.08629566320672359,0.010540864696131655,0.049190701915281056,-0.15162925283023343,-0.020211314895821158
TMEM88,-0.08673886584649537,0.01014745026263286,0.04758134572909188,-0.1520655016951387,-0.020657673568744497
MT1A,-0.08686480113523651,0.010038068255243624,0.0471813280102578,-0.15218945643669055,-0.020784510445294124
CLU,-0.08714212741980884,0.00980088076368091,0.046270600469135455,-0.15246241404724764,-0.021063829646066956
A2M,-0.08745423799419168,0.009539914298474244,0.045164811654612357,-0.15276959607868942,-0.02137819544045965
C3,-0.0875614666551008,0.009451694125979102,0.044855497547019466,-0.15287512857734648,-0.021486201920084224
LIPA,-0.08839683570940648,0.00878890428153676,0.04191302285112421,-0.15369723260980706,-0.02232768341538525
MIR155HG,-0.08855236978051498,0.008670181710639574,0.041447697933789183,-0.15385028693665592,-0.022484365875704317
TRIB1,-0.08863728141500675,0.008605972114992163,0.04124133336279863,-0.15393384346744118,-0.022569905826697073
SPOCK1,-0.08903024069220854,0.008314308834265654,0.04003942337877318,-0.15432051935129532,-0.02296578546307838
STARD10,-0.08931496285638144,0.008108527553347287,0.039144615774780005,-0.15460067633134478,-0.023252636544433616
ASPN,-0.0895084108259306,0.007971321560406898,0.0386727481643503,-0.15479101660096475,-0.023447537164236292
IFI27,-0.0898956168049886,0.007702905235200824,0.03755645338555626,-0.15517198764130127,-0.023837665857392828
DUSP5,-0.09006764314036685,0.007586269066260557,0.0370800183787299,-0.15534123771394334,-0.024010997139748948
CXCL13,-0.0905664374475019,0.0072569588771063806,0.03555909849782126,-0.1558319605203674,-0.024513597623795843
SLFN12,-0.09067123092353985,0.007189422010298126,0.03540519381955861,-0.15593505413107975,-0.02461919499782943
HMOX1,-0.09079697785493943,0.007109124445657401,0.03514105567976636,-0.1560587594323793,-0.02474590851215955
RP13-516M14.4,-0.09089832889235945,0.007044990916999757,0.03495742328435322,-0.15615846344200995,-0.024848040152520155
CTC-250I14.6,-0.09095648666602449,0.007008423997899917,0.034864241207826996,-0.15621567550919765,-0.024906646478373144
KB-1507C5.4,-0.09104670091657086,0.006952037888815581,0.034671741124881784,-0.15630442191481572,-0.024997557420746275
RRAD,-0.09131018295503042,0.006789675514425304,0.033948377572126515,-0.15656361089549278,-0.025263080489889803
P2RY2,-0.09135937191210242,0.0067597437859761135,0.033885160666274124,-0.15661199739429033,-0.025312651515351302
KCNN1,-0.09145094240507348,0.006704337676501038,0.03369359447677445,-0.1567020731912407,-0.025404934134545264
ANKRD37,-0.09154296985303244,0.006649065774920653,0.03350171958571846,-0.1567925973907179,-0.0254976783964652
SLC7A8,-0.09156081315425708,0.006638396477515819,0.03350171958571846,-0.15681014909857896,-0.025515660813112895
PDZK1IP1,-0.09189804426344356,0.006439618286403104,0.03269857989987068,-0.15714186146201042,-0.025855529184612203
LYPD3,-0.09193786565735339,0.006416502119469758,0.03266582897184604,-0.15718103021189814,-0.02589566300328808
DLGAP1-AS2,-0.09209019605471129,0.006328760851027148,0.03230305017711774,-0.1573308621291412,-0.02604919049669415
SEPP1,-0.09261636387656001,0.00603391905944642,0.03104063348166662,-0.15784837679081531,-0.026579517200953
KCNE1,-0.0927156762731855,0.005979674310462653,0.031005718646843382,-0.1579460519128319,-0.02667961874286141
EMP1,-0.09292479987406314,0.005866881455620696,0.030501558761317143,-0.15815172370614672,-0.02689040838931916
MEF2D,-0.093000215136836,0.005826677313997069,0.030373105147431533,-0.1582258927712005,-0.026966425911031666
UBE2C,-0.09351966691646507,0.005556421964959337,0.02911921671476016,-0.15873674088798478,-0.02749004672982008
CLEC5A,-0.09368405583928843,0.00547327709393844,0.028760383657156413,-0.15889839976891587,-0.027655762561009132
C1R,-0.09383149709700608,0.0053996590008121475,0.028449816240838196,-0.1590433894636085,-0.027804397016952188
KCNMA1,-0.09397159874229315,0.005330533355619511,0.028189701903936003,-0.15918115897813742,-0.027945635168451666
ZBTB7A,-0.09435781760915589,0.005144084166853579,0.027323590696566435,-0.15956093569851654,-0.02833500069854845
BCAS2,-0.09453736468261696,0.005059426045875296,0.026946943070422773,-0.15973748134806454,-0.028516017428397367
KRT18,-0.09461905682108518,0.005021325054832181,0.026816885851419826,-0.1598178064878887,-0.028598379679277343
FBP1,-0.09467792420919072,0.0049940301316534425,0.026743986497379094,-0.15987568828097587,-0.02865773050639682
FURIN,-0.09490374640021165,0.004890560906405843,0.026261642127549185,-0.16009772545559303,-0.02888541154407429
COL6A1,-0.09494544235224792,0.00487166926372007,0.026232065266184993,-0.16013872181829988,-0.028927451463939807
CCL2,-0.09514126790535578,0.0047838225807413735,0.02590135982942843,-0.16033125873296605,-0.0291248955904167
CTHRC1,-0.09529504350544994,0.004715844713190932,0.025604032237823343,-0.16048244839231968,-0.02927994581598302
MMP19,-0.09552829339142432,0.004614398842947972,0.025122838144938958,-0.16071177003331322,-0.029515135143184247
TNF,-0.09569365335365522,0.004543678780001545,0.02487600672850008,-0.16087434084610813,-0.029681874478949728
CREB5,-0.09579825828079845,0.004499449357710898,0.024702859218804933,-0.1609771795610802,-0.029787353879986735
PARP8,-0.09588742432757519,0.004462055521476379,0.024566373095768826,-0.16106483895759707,-0.02987726649577211
NEU4,-0.09621078946511774,0.0043287902559292655,0.023967313281416273,-0.1613827315256873,-0.030203348065197068
KRT8,-0.09693025263499057,0.00404511290369913,0.02265263226071513,-0.1620899701228457,-0.030928905501068
MX2,-0.09696020917447017,0.004033675051100818,0.02265263226071513,-0.1621194162119009,-0.030959117298089523
TCN2,-0.09720647804061314,0.003940750452920865,0.022258993912751858,-0.16236148433236913,-0.03120748917479931
VMO1,-0.09752060981924905,0.0038250355358990197,0.021667831359427972,-0.16267024640817845,-0.03152431530835721
WBP5,-0.09798735504965461,0.0036587856817217055,0.020907346752695462,-0.1631289896307746,-0.03199508837564658
PTGER2,-0.09850745805814957,0.0034812737722359787,0.01995115963035824,-0.1636401426721242,-0.03251971417477427
TUBA4A,-0.09870099566955189,0.0034172411136341964,0.01964162047719362,-0.16383034094784155,-0.032714944063334764
OASL,-0.09873683159835314,0.0034055027094317333,0.019631721501429993,-0.16386555802525102,-0.03275109389110704
APOD,-0.09931282267877121,0.00322178922732144,0.018682564750147995,-0.16443157952719978,-0.03333215396077469
HERC5,-0.09934691971517749,0.003211201753695995,0.018676425629804597,-0.16446508504844592,-0.033366552465368564
CAV1,-0.09953517367427603,0.0031533143749062583,0.01839433385361984,-0.16465007047399197,-0.03355647368171576
SNAPC1,-0.0998379283425045,0.00306220627920674,0.017916191961926002,-0.16494755899921673,-0.03386191966839707
MAFK,-0.10029932044431285,0.002927959030083991,0.017182035026840188,-0.16540090282077302,-0.0343274369911088
AXL,-0.10031782020883673,0.002922689795830352,0.017182035026840188,-0.16541907931151772,-0.03434610275551723
FAM212B,-0.10057299808219641,0.0028508839061890476,0.016853883668753754,-0.16566979357170808,-0.03460357505650065
IL1R2,-0.10101650363887542,0.0027298967601894204,0.016263214741553997,-0.16610552123589717,-0.03505108922317317
FN1,-0.10115717855860228,0.002692510234026972,0.0160893904228441,-0.16624372378725605,-0.035193041154860466
EIF2AK3,-0.1013018355228014,0.002654552783359042,0.015911080903314133,-0.16638583573195828,-0.03533901405486284
IGFBP5,-0.10139131181998659,0.0026313194583033627,0.015820202878142918,-0.16647373647628103,-0.035429305721521635
CXCL9,-0.10156604308521348,0.0025864828294391317,0.015598481063694457,-0.1666453879852352,-0.035605632362906495
CXCL11,-0.10173891332943427,0.002542810692596932,0.015382435053981439,-0.16681520739324596,-0.03578008503279858
CYR61,-0.10182663596643109,0.002520907685589609,0.01529714880419701,-0.16690138041325076,-0.035868612205867505
MAN2A2,-0.10269683027464961,0.0023127743595718854,0.014077756971307129,-0.16775614893105367,-0.036746843450943485
SPHK1,-0.10320670171197151,0.0021982423413636105,0.013464234340852116,-0.16825693651617576,-0.037261471292228794
FBLN1,-0.10328018459425992,0.002182170456434082,0.013407693086554234,-0.1683291074616571,-0.03733564255337063
CTSK,-0.10337377274652289,0.002161856831938724,0.013324652171697794,-0.16842102371519171,-0.037430108480239026
TP53INP2,-0.10346394755035845,0.0021424478482449114,0.013246680702082103,-0.16850958652775627,-0.0375211301593802
NUPR1,-0.1038649633084426,0.0020580502507165453,0.012765121808241863,-0.16890342089123908,-0.037925925304195744
ABL2,-0.10391370773274652,0.002048001650980564,0.012743121383879064,-0.16895129098426687,-0.037975130597138154
DEFB1,-0.10391885405192397,0.002046943369302856,0.012743121383879064,-0.16895634497574205,-0.03798032559238066
NDUFA4L2,-0.10394399562285862,0.002041780485572288,0.012743121383879064,-0.16898103544435933,-0.03800570501417447
ERRFI1,-0.10427272524833876,0.0019753631224863556,0.012409332436132235,-0.1693038593318381,-0.03833755240133432
IFIT2,-0.10541667592077054,0.0017593629913334116,0.011123714396817698,-0.17042714978419307,-0.03949246598882465
SLC16A6,-0.10609045416119318,0.00164250461655143,0.0105206178053621,-0.17108868025379417,-0.04017278373670131
CD69,-0.10646473734970799,0.0015807114979394753,0.010191429394609776,-0.17145613449912836,-0.040550726022019944
STMN1,-0.10742644877001077,0.001431598698429421,0.009260506432084703,-0.17240021620367338,-0.04152192590425768
NAB2,-0.1080461206175602,0.0013424918071293789,0.008712860735011863,-0.1730084652401854,-0.04214777755787028
FSCN1,-0.108091257661844,0.001336205015338324,0.008700869867319319,-0.17305276830818553,-0.04219336676145467
F3,-0.10834094482652051,0.0013019149262370148,0.008505844184748496,-0.1732978373695236,-0.0424455601191424
TXN,-0.10854706367353434,0.0012742207132190153,0.008352751163576153,-0.17350013787262739,-0.04265375417687122
PMP22,-0.1086921074366175,0.0012550589465517455,0.008254750118259803,-0.17364249141972682,-0.04280026167534675
VCL,-0.1090828550336206,0.0012047502682376169,0.007977400424816651,-0.17402597807549353,-0.04319496667369515
RP11-561P12.5,-0.10930643679188706,0.0011768068680715726,0.007818784614984007,-0.17424539633816427,-0.04342082206809808
PCOLCE,-0.10948473572135504,0.0011549525413945229,0.007699683609296819,-0.17442037039827207,-0.043600938972647024
SDS,-0.10958770009315673,0.0011425031534690328,0.0076426832109191285,-0.17452141285095737,-0.04370495514267226
ARID5B,-0.10977387621365099,0.0011203063627776993,0.007519864626864009,-0.17470411036116743,-0.04389303670963682
AC079305.10,-0.11031403906174951,0.0010581372858635806,0.007126972784510715,-0.17523415522625152,-0.04443875436440966
NDRG1,-0.11068518490552513,0.0010172837964294308,0.006875435313798911,-0.1755983271933875,-0.04481373970323462
C19orf59,-0.11070077638948726,0.001015599891979773,0.006875435313798911,-0.17561362532260144,-0.04482949288701168
RNASE1,-0.11072601256208853,0.0010128798004050536,0.006875435313798911,-0.17563838660859551,-0.0448549908542487
MT1H,-0.11072872508741838,0.0010125878305124753,0.006875435313798911,-0.1756410480855617,-0.04485773152384207
CXCL1,-0.11096021256889806,0.0009879554885029289,0.006770604047083009,-0.1758681755932032,-0.04509162449573776
GLA,-0.11150308703464776,0.0009323441626184668,0.006411910732393666,-0.1764007981312595,-0.04564016854139613
MKI67,-0.11187906287446261,0.0008955413774639281,0.006180496830384856,-0.17676965157214053,-0.04602009421469127
ATP1B1,-0.11285806174600703,0.0008059213704983709,0.005581646240907445,-0.17773001900372556,-0.04700946741492563
PLK2,-0.11413835770952799,0.0007012319562147339,0.004891155281782486,-0.1789857630733055,-0.04830352550458864
CTSD,-0.11419938210873115,0.0006965717622094624,0.004876002335466237,-0.17904561194901397,-0.04836521138441317
