,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
MXD3,0.012135467988021547,0.5375282576127918,0.7231469028807096,-0.02643705192227888,0.05067190511260585
FRY,0.012079633628003501,0.5394016648648434,0.7251752552047352,-0.026492855356639873,0.050616205792572325
PPIL2,0.012057945678796854,0.5401302396216398,0.7256627812802925,-0.026514531228452525,0.05059457023280741
CD300LB,0.012039891604690801,0.540737114690715,0.7259862548623479,-0.026532575221100366,0.05057655974256163
GPRC5A,0.01191852504277835,0.5448255857214215,0.7300093987774308,-0.026653873359087688,0.05045548551783706
CDC42EP2,0.011918154881341451,0.5448380787647995,0.7300093987774308,-0.026654243310097896,0.050455116246280116
LRP2BP,0.011884295977659201,0.5459814263426179,0.7306337337965613,-0.026688082921231437,0.05042133869592556
USP20,0.011881951241268736,0.5460606473935413,0.7306337337965613,-0.026690426318335812,0.05041899959000667
PCOLCE,0.011871631270581638,0.5464093934545136,0.7306337337965613,-0.026700740389336744,0.05040870439588662
DGCR2,0.011849956768042636,0.5471422056287853,0.7307887359909123,-0.026722402474331948,0.050387081903630705
CXCL10,0.01180076719995113,0.5488070995759117,0.7311781551641605,-0.026771563726821605,0.05033801023713152
RP11-544A12.8,0.011780765731058726,0.5494847928056352,0.7311781551641605,-0.026791553628662347,0.050318056656188506
SFXN2,0.011772460048848007,0.5497663284668499,0.7311781551641605,-0.026799854498548322,0.050309770850581685
PPP1R3D,0.01173834914426863,0.5509233217856324,0.7322258358585181,-0.026833945583433993,0.050275741522308
AMPD2,0.011692252916138204,0.5524887393375538,0.7338145814510175,-0.026880014885407862,0.050229755391250415
ERV3-1,0.011670817762631357,0.5532174144915666,0.7342254075995113,-0.02690143746220384,0.05020837137819633
ASPHD2,0.011640930122812988,0.5542342118587702,0.7342254075995113,-0.02693130750681919,0.05017855498597487
PTOV1,0.011628570180594808,0.5546549722288925,0.7342254075995113,-0.026943660152462447,0.05016622448790467
FKRP,0.01161786256858402,0.5550196096780975,0.7342254075995113,-0.02695436143381287,0.050155542374324236
PET100,0.011580722924526648,0.5562852710573396,0.7353862057536811,-0.026991479051289624,0.05011849110393856
TNFRSF10C,0.011539630157143816,0.5576872858382843,0.7353862057536811,-0.027032547323650433,0.05007749599305986
SH3D19,0.01152689435241803,0.558122158174125,0.7353862057536811,-0.027045275510248833,0.05006479042847182
AP3S2,0.011458831033618644,0.5604490137291018,0.7379617491532596,-0.027113297903847602,0.04999688850905236
RP11-597D13.9,0.01132760237720664,0.5649484898450977,0.7419157982535289,-0.027244446646632243,0.0498659700311316
RP11-109G23.3,0.011211791113894047,0.5689337083106468,0.7442885869913823,-0.02736018628195547,0.04975043140488058
AC016700.5,0.011209840164563268,0.5690009578262571,0.7442885869913823,-0.02736213601578813,0.049748485039542316
IKBKE,0.011203027963231698,0.5692358051741258,0.7442885869913823,-0.027368943970618877,0.04974168884201004
PLEKHG2,0.011135546757199844,0.5715646815638212,0.7456662918033272,-0.02743638291782027,0.04967436597575162
SELO,0.011099726972313512,0.5728027123520848,0.74649774223166,-0.027472180128590287,0.04963863009711671
PRF1,0.0110897931507179,0.5731462778050933,0.74649774223166,-0.027482107672233882,0.04962871952757856
STK11IP,0.011023511968098613,0.5754411370569865,0.7473539660166021,-0.027548346771884266,0.04956259329481218
F2RL1,0.01099614866220097,0.5763898027570249,0.7480242008293065,-0.027575692605600582,0.049535293859368626
MMP25,0.010979790090224007,0.5769572942974057,0.7482709709560207,-0.027592040704631237,0.049518973443484514
LLGL1,0.010893720079859958,0.5799474551735866,0.7516573879798838,-0.027678055272110175,0.049433103850953876
BTBD9,0.01086070258518972,0.5810964406539023,0.7526546321467592,-0.027711051346637396,0.049400163087782153
TMEM205,0.010836667507740268,0.5819335132040566,0.7532468385663474,-0.027735070778434904,0.049376183814277746
RIN1,0.010787848779155505,0.5836354598069096,0.7546604821402051,-0.027783857591319214,0.04932747829483085
AC002451.3,0.01078351158973467,0.5837867774095182,0.7546604821402051,-0.027788191936374072,0.049323151154353935
RP11-295P9.3,0.010685690084146592,0.5872044526104463,0.7585839931768827,-0.027885948904531024,0.049225555909594945
MCTP2,0.010604259681794417,0.5900564976478841,0.7601790969417578,-0.02796732502072687,0.04914431329418863
SIRT7,0.010589875406620597,0.5905609591006219,0.7601790969417578,-0.02798169965339062,0.049129962137643535
RECQL5,0.010584792150313528,0.5907392780571098,0.7601790969417578,-0.02798677949831801,0.049124890581316964
MT1A,0.010480913160709454,0.5943887274914748,0.7638838928163282,-0.02809058833826057,0.04902125025162908
MTMR3,0.010468168072101235,0.5948371929173758,0.7638978744040181,-0.02810332476278876,0.049008534387448455
APBB3,0.010447769734917825,0.595555276766824,0.7638978744040181,-0.028123709207170344,0.0489881827975561
ZNF432,0.01041877157238123,0.5965767802670249,0.7647134811050488,-0.028152687564558812,0.04895925103562298
RP11-305E17.6,0.01040506041874812,0.5970600534804762,0.7648385568809977,-0.028166389331181985,0.04894557125555846
KIAA0825,0.010349086410772276,0.5990347971913488,0.7652880487288085,-0.02822232486754305,0.048889725176108824
NBEAL2,0.010317507071590171,0.6001502090321066,0.7652880487288085,-0.02825388239527901,0.04885821790513939
FBXO48,0.010310922554877677,0.6003828985534956,0.7652880487288085,-0.02826046235446297,0.048851648405497716
NUAK2,0.010308091227328951,0.6004829670606444,0.7652880487288085,-0.028263291721256873,0.04884882353423082
RPA4,0.01021763996438458,0.6036837711519012,0.7663923932101281,-0.02835368001951384,0.048758578202998386
CNN3,0.010189015953305396,0.6046982843186028,0.7671891860548876,-0.0283822839735352,0.048730019229545306
TNFAIP6,0.010163897472253474,0.6055891809241976,0.7673246200337278,-0.02840738480184289,0.04870495776916608
ATP2A3,0.010153281353071827,0.6059658875304175,0.7673246200337278,-0.02841799344561382,0.04869436573471285
CSNK1G2,0.01010820582018303,0.6075665313277157,0.7683701732288649,-0.02846303714149894,0.04864939236788431
NOTCH1,0.010020692662991337,0.610679515119926,0.7713640895563277,-0.028550488040567118,0.048562077117618216
MSL1,0.00993936597824071,0.6135787565509724,0.7743212225917138,-0.028631756339037345,0.048480933821297395
SGSH,0.009839836026606541,0.6171351627506624,0.7770025572917864,-0.028731214141978177,0.04838162761345371
ZNF674,0.009823126866266033,0.6177330984708854,0.7772618872257397,-0.028747911115075984,0.048364955940685635
ORC3,0.009724967196905653,0.6212508350442867,0.7811923943518202,-0.028845998754603846,0.04826701606225276
SPAG4,0.009706216408083347,0.6219237934081945,0.7815430179521227,-0.028864735699546534,0.04824830717432029
NPPA-AS1,0.009654742091474855,0.6237728091535018,0.7828743547793633,-0.02891617187285852,0.04819694774423141
NADSYN1,0.009601889632222783,0.6256737970266152,0.7842674712413261,-0.028968984955049244,0.04814421303533731
ITPR3,0.009552715915101765,0.6274447047863638,0.7850644762143815,-0.02901812184252595,0.048095148679724906
CXorf23,0.009551255704293703,0.6274973246595031,0.7850644762143815,-0.029019580956829858,0.048093691713557186
ELMO3,0.009499315992270151,0.629370243542166,0.7855519498587001,-0.02907148155928205,0.04804186730674795
LYL1,0.00949788147570144,0.6294220053516146,0.7855519498587001,-0.02907291499273702,0.048040435971835105
EXOC3L1,0.009466249332079103,0.6305638531866805,0.7861879345471867,-0.02910452321258909,0.04800887394583228
CAV2,0.009376579925860674,0.6338055007644379,0.7889744557538483,-0.029194124381503678,0.04791940288761122
CTA-384D8.35,0.009201840373275889,0.6401426999012427,0.7943698209663106,-0.02936872917860114,0.04774504808048404
C10orf10,0.00918092081293938,0.6409031529184621,0.7948161052140778,-0.029389632448445578,0.04772417442387627
TECPR1,0.009081640172364291,0.6445172583901091,0.7968065607154529,-0.02948883531718078,0.04762511117552501
ADAP1,0.009057729832297669,0.64538892468738,0.7969920404507421,-0.02951272681346712,0.04760125307801299
CCDC153,0.009055476047615852,0.6454711129419526,0.7969920404507421,-0.02951497881966451,0.04759900421543762
F5,0.00901716337313005,0.6468689137644588,0.7977245373102747,-0.02955326120132493,0.04756077515334609
LPCAT1,0.008993902318198153,0.6477181790308724,0.7980546070242587,-0.029576503809147656,0.047537564807531206
RP11-390B4.5,0.00888766011612751,0.6516029146439624,0.8011384742961181,-0.029682661225862737,0.04743155368433984
C1R,0.008857155289235728,0.6527200749692765,0.8019478988005424,-0.02971314154795361,0.04740111504559971
CHMP1B,0.00875821995170475,0.6563486735362202,0.804909968844975,-0.029811996916261792,0.04730239388143025
RP11-539L10.3,0.008538886980275759,0.6644218751168276,0.8107991251425656,-0.030031149910848536,0.04708353303285371
IFFO1,0.008449943632003564,0.6677068859171698,0.8133199759096194,-0.03012001921860737,0.046994780083972704
RP5-1115A15.1,0.008421885710991409,0.6687444950969712,0.8140701864808434,-0.03014805365640063,0.04696678209976272
RP11-830F9.6,0.008382782579116968,0.6701916216718242,0.8151884124275348,-0.030187123959496177,0.04692776239824377
DGAT1,0.00837485174031821,0.6704852751736305,0.8151884124275348,-0.030195048125634807,0.04691984846631676
RP11-1275H24.2,0.008303286383883857,0.6731373811766763,0.816910297964106,-0.030266553050854208,0.0468484354532558
GDAP2,0.008274788744407515,0.6741945954917222,0.8176928947156484,-0.030295026516456387,0.04681999836789285
FGFBP2,0.008170500692279844,0.6780689762568946,0.81899152153443,-0.030399225569799158,0.04671593138286451
DHX57,0.008130880562068503,0.6795431335953932,0.81899152153443,-0.03043881166869589,0.0466763950190522
TXNRD2,0.008114747909214085,0.680143737089413,0.81899152153443,-0.030454930429905876,0.04666029643987285
CCR7,0.008112224113387847,0.6802377139904071,0.81899152153443,-0.030457452050705536,0.04665777797272877
SELK,0.00810440993132759,0.6805287169375294,0.81899152153443,-0.03046525949533054,0.0466499802862382
RAB3B,0.00807044139976221,0.6817942692254162,0.81899152153443,-0.03049919868432345,0.046616083406914074
PTBP2,0.008063488576270752,0.6820534183151472,0.81899152153443,-0.03050614549088737,0.04660914523856351
LYPD2,0.008046160613630412,0.682699437769245,0.81899152153443,-0.03052345844180861,0.04659185378356737
RP11-488L18.10,0.008024579927179561,0.6835043317090876,0.8194613602050307,-0.030545020399921793,0.046570318532367594
RP11-467D6.1,0.00799698733599211,0.6845339751026727,0.8197457702880976,-0.03057258899317867,0.04654278398150027
ABHD5,0.00799606699523053,0.6845683285915732,0.8197457702880976,-0.030573508532486762,0.04654186557564285
KLRD1,0.007870887165881954,0.6892469560259487,0.8248501592030515,-0.03069857874408321,0.04641694831439599
CMPK2,0.007856808596568642,0.6897738937452236,0.8249828898050533,-0.03071264490948741,0.04640289919984726
EML3,0.00775886124379541,0.6934440515263507,0.8288725462186579,-0.030810505542985086,0.046305156347521206
ZNF335,0.007733049518910949,0.6944124374203867,0.8290306221581137,-0.03083629429193521,0.04627939839104357
BRWD3,0.007719058855799771,0.69493753763527,0.8291583255900965,-0.030850272479999614,0.04626543685046262
DNHD1,0.007634807318115558,0.6981027671948843,0.8314754030944812,-0.030934448574188374,0.04618136036975867
AGFG1,0.00763388514437623,0.6981374413274388,0.8314754030944812,-0.03093536991913535,0.046180440109080956
WBP1,0.0076040282337653245,0.6992604139218296,0.832312965670461,-0.030965199960799526,0.04615064510167395
AAK1,0.0075538411300927095,0.70114952292639,0.8335608536948629,-0.03101534174509062,0.046100561897850924
ZNF816,0.007429835554615179,0.7058251593173877,0.838114545464898,-0.031139234510059823,0.04597681221394154
RGS3,0.007416910564076592,0.706313139609027,0.8381920741141236,-0.031152147674257554,0.04596391382666842
PPP6R1,0.007371680873276351,0.7080217258315783,0.8397171545000118,-0.031197335878618414,0.045918777130104
SLC27A3,0.007323025664581225,0.7098613545331409,0.8413957358273869,-0.03124594628282484,0.04587022178292975
C5orf27,0.007185487389108648,0.7150707229360871,0.8465583543774691,-0.031383356918375384,0.04573296481027661
RP11-110I1.13,0.007106425195971175,0.7180712966874772,0.849603449481663,-0.031462345079359945,0.04565406366181169
AC113189.5,0.007084162852933209,0.7189169855919357,0.8500881178026877,-0.031484586489491026,0.04563184657897433
FLJ27365,0.0070489748474439045,0.7202543883564558,0.8501574119707452,-0.03151974133039069,0.04559673003428293
PTCH2,0.006975414945205826,0.7230529654466313,0.8514716429568745,-0.03159323159438798,0.04552331921182504
RP11-1002K11.1,0.006934545993399216,0.7246094232078258,0.8514716429568745,-0.03163406167586095,0.04548253290694345
LINC01004,0.0069294680645619845,0.7248028912310661,0.8514716429568745,-0.031639134766105255,0.04547746523793288
OCRL,0.006883651055039285,0.7265493022652925,0.8522696760201961,-0.03168490802823779,0.04543174071080685
C1orf233,0.006855820560279595,0.7276108140580042,0.8522696760201961,-0.0317127118706656,0.04540396631350997
GLT1D1,0.006836001346165956,0.7283670779288375,0.8522696760201961,-0.031732512068192116,0.045384187012322295
RP6-99M1.3,0.006813483918176904,0.7292266212571379,0.8522696760201961,-0.031755007853916634,0.04536171489438123
VCAM1,0.006810244706095474,0.7293502976330171,0.8522696760201961,-0.03175824394946648,0.04535848219710152
KIAA1468,0.0067957812558863484,0.7299026125285977,0.8524127683417014,-0.0317726934741417,0.04534404782637212
AKAP12,0.006689622255170551,0.7339607687422225,0.8556403318141252,-0.03187874977064041,0.045238101770912205
SBNO2,0.006647021694386075,0.7355913644902022,0.8557101272162618,-0.03192130887304361,0.04519558641914804
LINC01063,0.006645221133172799,0.7356603097640098,0.8557101272162618,-0.03192310767889063,0.045193789456315234
SPEG,0.0066091671499239465,0.737041299690053,0.8557101272162618,-0.031959126460539486,0.045157807473619915
KANSL1L,0.006586515599401526,0.7379093654663786,0.855715948374169,-0.03198175584379707,0.04513520110755365
KCTD11,0.006568101070456419,0.7386153039041987,0.8560339845949889,-0.03200015232277371,0.045116823282120216
SMPDL3A,0.006469913132496839,0.7423831364053052,0.8593423388110771,-0.03209824357551409,0.045018830610129075
PER1,0.006441702926080928,0.7434668120735474,0.8596470485958276,-0.032126425866073775,0.0449906763680533
EIF4E3,0.006397247695737036,0.745175559461528,0.8606191813699534,-0.03217083698057035,0.044946309205179745
PLK2,0.0063552069806166395,0.7467926525806856,0.8619847672104188,-0.03221283583581216,0.04490435163437874
ACAP3,0.006291098052925355,0.7492607416817192,0.8638279364853774,-0.03227688066812833,0.04484036923369456
FAM184B,0.006268341630610681,0.7501374457383309,0.864336173677577,-0.03229961426266561,0.0448176576479779
OTUD1,0.006228070322317251,0.751689710626926,0.8651193825729508,-0.03233984507557693,0.04477746558791174
P2RY8,0.006207799840391605,0.752471420436738,0.865516720838777,-0.03236009512694837,0.044757234948204674
PATZ1,0.0061592102498043725,0.7543462585669038,0.8666678045991717,-0.03240863561532359,0.04470874073312968
RNU11,0.006147263604393928,0.7548074441614661,0.8666955192658873,-0.032420570160185895,0.04469681750971928
SIAH2,0.0060100644279804894,0.7601100742998426,0.8717745964931104,-0.03255762958152608,0.044559886531886875
PINK1,0.005991906324413706,0.7608127203566034,0.87207608350702,-0.03257576908002798,0.04454176381545658
RP11-809N8.4,0.005883876732419354,0.7649970919714978,0.8750978036319587,-0.032683687458051565,0.044433944230736364
CTSG,0.005877116023121713,0.7652591878298237,0.8750978036319587,-0.03269044117745396,0.04442719663425643
RP11-10L12.4,0.0058695071302878815,0.7655541977759805,0.8750978036319587,-0.03269804219924323,0.044419602495138294
DACT3,0.005843719031172477,0.7665542995408599,0.8750978036319587,-0.032723803588590644,0.044393864366254907
TMEM38A,0.005835665273329679,0.7668667162807892,0.8750978036319587,-0.032731848994332395,0.044385826203889166
RP5-821D11.7,0.005832762828457734,0.7669793155382472,0.8750978036319587,-0.032734748428016165,0.04438292937815292
RP11-126K1.2,0.005813828968376389,0.7677139680664046,0.8753675036245393,-0.032753662628929904,0.044364032158132435
PRKD2,0.005792546396692009,0.7685400019214942,0.8753675036245393,-0.032774923069784884,0.044342790738710405
