,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
ATHL1,0.0036101595732839793,0.832140138233727,0.9984030845204589,-0.02976419104396076,0.0369764696904462
COG3,0.003591964551431583,0.8329736513600579,0.9984030845204589,-0.02978237017260863,0.03695829929805628
PQLC1,0.0035893888777075544,0.8330916580428557,0.9984030845204589,-0.029784943594718536,0.03695572710907793
SNX29P2,0.0035885190632572576,0.8331315101809377,0.9984030845204589,-0.02978581264869057,0.03695485847133915
ANKRD13A,0.0035881362728618043,0.8331490485580164,0.9984030845204589,-0.02978619510439661,0.036954476198778244
HBEGF,0.003584171977510681,0.8333306862767491,0.9984030845204589,-0.029790155933026367,0.03695051726570708
TBC1D10B,0.0035800341355155542,0.8335202851107583,0.9984030845204589,-0.02979429015541808,0.03694638501962161
GDAP2,0.00357964513710016,0.8335381097898309,0.9984030845204589,-0.029794678813495932,0.03694599654721885
KLHL9,0.003576467813830792,0.8336837042458576,0.9984030845204589,-0.029797853356524233,0.036942823520021796
C15orf39,0.0035594016183180615,0.8344658257803652,0.9984030845204589,-0.02981490460714877,0.03692578038827266
IFFO1,0.0035566655712502638,0.8345912305022408,0.9984030845204589,-0.029817638256450167,0.036923048036974784
PHACTR1,0.00355571874577867,0.8346346285365245,0.9984030845204589,-0.029818584252044058,0.0369221024903303
UBA1,0.003554734477922468,0.834679743287522,0.9984030845204589,-0.02981956765714152,0.03692111955180934
CTSL,0.0035458394411805373,0.8350874794779485,0.9984030845204589,-0.029828454894019966,0.036912236525622776
IKBKE,0.003541090863306891,0.8353051658712853,0.9984030845204589,-0.029833199305808987,0.03690749435737466
PADI2,0.0035402488975663543,0.8353437649514048,0.9984030845204589,-0.02983404053270814,0.03690665352796176
DCAF15,0.003524808242146656,0.8360516966027259,0.9984030845204589,-0.029849467630267558,0.03689123370306887
ABCA7,0.003524360625868014,0.8360722211423686,0.9984030845204589,-0.02984991485327399,0.036890786690418995
ATG2A,0.0035231324526941122,0.8361285371135008,0.9984030845204589,-0.029851141947315786,0.03688956017341801
IGLL5,0.00352044605601955,0.8362517205817337,0.9984030845204589,-0.029853825983242172,0.03688687739895825
HIST2H2AC,0.0035181312811739126,0.8363578667233014,0.9984030845204589,-0.02985613872352696,0.03688456574486373
HAL,0.003516153196850496,0.8364485759694066,0.9984030845204589,-0.02985811506893897,0.03688259032708643
SNORA76,0.0035142455965960374,0.8365360550780001,0.9984030845204589,-0.029860020991996607,0.03688068529811542
ACSS2,0.0035132939011053043,0.836579698872928,0.9984030845204589,-0.029860971850648624,0.03687973488533886
KIAA1468,0.0035118777801395012,0.8366446416820756,0.9984030845204589,-0.029862386726288295,0.03687832067293743
HDAC4,0.003510416016017647,0.8367116788373467,0.9984030845204589,-0.029863847204805498,0.03687686087875492
TMEM164,0.0035093205825350287,0.8367619166827849,0.9984030845204589,-0.029864941674773614,0.0368757669214346
HDAC10,0.0035090820464670266,0.8367728563107458,0.9984030845204589,-0.029865180001020952,0.036875528706797646
FAM160B1,0.0035068061148358564,0.8368772355933545,0.9984030845204589,-0.029867453930510417,0.036873255841828934
SMPDL3A,0.0035035910834851774,0.8370246889664468,0.9984030845204589,-0.029870666133002783,0.03687004514192521
GSK3A,0.003502229766306978,0.8370871257929628,0.9984030845204589,-0.029872026252170492,0.036868685658572285
P2RY8,0.0035011039318951906,0.8371387629747385,0.9984030845204589,-0.02987315109571214,0.03686756134067451
STK11,0.0034969275740900376,0.8373303206663963,0.9984030845204589,-0.029877323777080043,0.036863390607741305
GBP1,0.0034791789572932623,0.8381445067795699,0.9984030845204589,-0.029895056756838307,0.03684566588246612
CKS2,0.003477464443832315,0.8382231662124983,0.9984030845204589,-0.029896769758651184,0.036843953675810275
NSF,0.0034764018910768404,0.8382719154288379,0.9984030845204589,-0.02989783137447933,0.03684289255257612
FHOD1,0.00347633353980976,0.8382750513609185,0.9984030845204589,-0.02989789966547372,0.03684282429326386
UBE2M,0.003475853199517758,0.8382970892768873,0.9984030845204589,-0.029898379582189077,0.03684234459917801
MAST3,0.003474122241332976,0.8383765063415136,0.9984030845204589,-0.029900109013841974,0.03684061596953941
MBOAT1,0.003473532720967002,0.8384035541509994,0.9984030845204589,-0.029900698014264367,0.036840027242171496
LINC00910,0.0034714890013354655,0.83849732361723,0.9984030845204589,-0.02990273993120214,0.03683798627148655
LL22NC03-2H8.5,0.0034697443092417822,0.838577374985384,0.9984030845204589,-0.029904483084143414,0.03683624392590616
CTC-479C5.12,0.003467387665388714,0.8386855070675558,0.9984030845204589,-0.029906837648663184,0.03683389045128519
RLIM,0.0034596989636277702,0.8390383160791484,0.9984030845204589,-0.029914519563890407,0.036826212086773655
ASB1,0.0034526973537521194,0.8393596248538501,0.9984030845204589,-0.02992151499027328,0.036819219886943776
TPCN1,0.0034450348327504593,0.8397112939692468,0.9984030845204589,-0.029929170740349717,0.03681156766049711
BCAS2,0.0034425543783112144,0.8398251405413686,0.9984030845204589,-0.029931649002116357,0.03680909053769646
SLITRK4,0.0034420375802392228,0.8398488606847263,0.9984030845204589,-0.02993216534329744,0.03680857443371356
FRAT1,0.0034333952254670943,0.8402455514411797,0.9984030845204589,-0.029940800054895852,0.03679994368347591
HSPH1,0.0034198693139578015,0.8408664825863394,0.9984030845204589,-0.02995431399428602,0.03678643592391252
FBN2,0.0034196853920155997,0.8408749265346548,0.9984030845204589,-0.029954497753350275,0.03678625224871189
MT1E,0.0034136027768478434,0.8411541927404209,0.9984030845204589,-0.029960574980593062,0.03678017779244241
KCNN1,0.0034088519787119735,0.8413723262012528,0.9984030845204589,-0.029965321568799143,0.03677543336506087
FPR2,0.0034012493929916894,0.8417214251425394,0.9984030845204589,-0.029972917414340376,0.03676784097117293
WDR6,0.00339976408308238,0.8417896319028342,0.9984030845204589,-0.029974401406977245,0.03676635765198237
MAFK,0.003395270603816992,0.8419959837148197,0.9984030845204589,-0.02997889090022802,0.03676187019430461
SNORD3A,0.00338488546922658,0.8424729365594372,0.9984030845204589,-0.029989266817361825,0.03675149897139777
FXYD6,0.0033844303559262844,0.842493839641117,0.9984030845204589,-0.02998972152655609,0.03675104446759222
KLHL18,0.0033803230309592566,0.8426824916361716,0.9984030845204589,-0.02999382520390574,0.03674694264259362
RNF40,0.003374868899935063,0.8429330172180407,0.9984030845204589,-0.0299992744895073,0.03674149581325878
PRKCD,0.0033693815589851002,0.8431850842698362,0.9984030845204589,-0.030004756953529076,0.03673601581645713
SLC15A4,0.0033678859068597446,0.843253791483549,0.9984030845204589,-0.030006251276030654,0.03673452216573489
PLCB1,0.003367845971181732,0.843255626063639,0.9984030845204589,-0.030006291176204097,0.036734482283494664
DGAT1,0.0033608659184156922,0.843576291383985,0.9984030845204589,-0.030013265021763078,0.03672751156907868
CTB-55O6.12,0.0033555403645993665,0.8438209660531863,0.9984030845204589,-0.030018585837496566,0.036722193137936746
MED14,0.003352643621434763,0.843954058946921,0.9984030845204589,-0.03002148000266851,0.03671930026823438
CREBZF,0.0033507721613365614,0.8440400468600138,0.9984030845204589,-0.030023349796939935,0.03671743131031475
RALGAPA2,0.0033434506167386697,0.8443764674595722,0.9984030845204589,-0.030030664822229592,0.03671011955252163
IFITM1,0.0033420649886963583,0.844440139434883,0.9984030845204589,-0.030032049216067613,0.03670873577626448
FGFBP2,0.003341654692346094,0.8444589934479427,0.9984030845204589,-0.030032459146934826,0.036708326028219135
BCL3,0.0033346380435984604,0.8447814375519831,0.9984030845204589,-0.03003946954366696,0.03670131875452574
ZBTB48,0.003327831451933685,0.8450942534994075,0.9984030845204589,-0.030046270067345154,0.03669452125411936
OAS2,0.003326466313980387,0.8451569951707232,0.9984030845204589,-0.030047633987924018,0.0366931579391477
CLPTM1L,0.0033259615580210934,0.8451801939776732,0.9984030845204589,-0.03004813829373103,0.036692653857199345
PPP6R2,0.0033140434775867944,0.8457279931631576,0.9984030845204589,-0.030060045740426523,0.03668075168628758
MS4A3,0.0033138676135209236,0.8457360770867082,0.9984030845204589,-0.03006022144750925,0.03668057605691291
PITPNM1,0.003311469733666254,0.8458463017767607,0.9984030845204589,-0.030062617186716736,0.03667818137683155
RAB37,0.003309664846800025,0.8459292700141461,0.9984030845204589,-0.030064420462062483,0.036676378898185515
NOD2,0.0033086503059327277,0.8459759078517798,0.9984030845204589,-0.030065434096986275,0.036675365710902096
SIPA1,0.0032928193618499326,0.8467037166622504,0.9984030845204589,-0.030081250895791035,0.03665955587932032
MAPK8IP3,0.0032846044025916757,0.8470814411885225,0.9984030845204589,-0.03008945850822545,0.03665135186913299
HSPA1B,0.0032840364762241865,0.8471075557899137,0.9984030845204589,-0.030090025926517223,0.03665078469954353
NUP153,0.0032836218491069467,0.8471266214341526,0.9984030845204589,-0.03009044018268904,0.03665037062491514
FAM134C,0.0032738017002490734,0.8475782037962434,0.9984030845204589,-0.030100251542616675,0.03664056355801401
RAB24,0.0032685137490666414,0.8478213924758858,0.9984030845204589,-0.030105534758474328,0.03663528264853804
NUDCD3,0.003263634741858307,0.8480457869913149,0.9984030845204589,-0.030110409394910425,0.03663041013681249
CWF19L2,0.0032604701268031545,0.848191340041073,0.9984030845204589,-0.030113571174152417,0.036627249734000354
AC062017.1,0.0032567890460521018,0.8483606538815723,0.9984030845204589,-0.030117248955444872,0.03662357355209135
TBC1D2,0.003249771788223038,0.8486834368461491,0.9984030845204589,-0.03012425992100056,0.03661656563044135
MTRNR2L11,0.00324258141657936,0.8490142090827505,0.9984030845204589,-0.030131443841735803,0.036609384821893506
CBWD5,0.003241841034193435,0.8490482697412799,0.9984030845204589,-0.030132183559685027,0.03660864542401035
CTSG,0.003240812789503695,0.8490955737261032,0.9984030845204589,-0.03013321088154298,0.03660761854653963
PRDM1,0.0032346264231115137,0.8493801864888665,0.9984030845204589,-0.030139391694290293,0.036601440404443276
ZNF276,0.003233161252978744,0.8494475966420681,0.9984030845204589,-0.030140855548731967,0.03659997718176734
UBE2S,0.003225150455026984,0.8498161801840078,0.9984030845204589,-0.030148859150629235,0.03659197702898005
PPIL2,0.003224357304531145,0.8498526754907207,0.9984030845204589,-0.030149651588409633,0.03659118493223111
KLHL2,0.003220325439383832,0.8500381990425616,0.9984030845204589,-0.03015367982992301,0.036587158423004564
ECE1,0.0032199208958957723,0.8500568142962273,0.9984030845204589,-0.030154084009768253,0.03658675441685137
COPG1,0.003214522849562554,0.8503052158578323,0.9984030845204589,-0.03015947720277088,0.036581363539429215
ADRB2,0.0032140378039747382,0.8503275368978774,0.9984030845204589,-0.03015996181216381,0.036580879137914316
ARFGAP1,0.0032112341050287894,0.8504565610910663,0.9984030845204589,-0.030162762989474047,0.03657807916158235
PLEKHG2,0.003208972035820446,0.8505606627934867,0.9984030845204589,-0.030165023023804218,0.03657582009545674
BRD9,0.0031964722405781465,0.85113595732023,0.9984030845204589,-0.03017751156851614,0.036563336888570885
SLC25A53,0.003193076921825048,0.8512922382333384,0.9984030845204589,-0.03018090382948868,0.036559946073913815
HEATR3,0.00319272643373078,0.8513083709537839,0.9984030845204589,-0.03018125400189409,0.03655959605071949
RNF169,0.003192485543907832,0.8513194589789539,0.9984030845204589,-0.030181494674739913,0.03655935548041667
SLC35A3,0.003191227745273729,0.8513773552307402,0.9984030845204589,-0.030182751340371926,0.036558099350084056
SLC30A1,0.0031865698902472225,0.8515917624549051,0.9984030845204589,-0.030187404998768725,0.036553447672160434
METRNL,0.0031850671568355534,0.8516609376002227,0.9984030845204589,-0.03018890637794041,0.03655194693131872
RP11-488L18.10,0.0031843277287247804,0.8516949760237267,0.9984030845204589,-0.030189645139634784,0.03655120848360753
VPS16,0.0031779798642725524,0.8519872014481181,0.9984030845204589,-0.030195987281515554,0.03654486903421967
RP11-277L2.3,0.0031779064702790296,0.8519905802766161,0.9984030845204589,-0.030196060609329008,0.036544795737505395
FCAR,0.003175228762975187,0.85211385535035,0.9984030845204589,-0.03019873590187271,0.03654212157909333
TFE3,0.0031711239485030093,0.852302837945686,0.9984030845204589,-0.030202837013689202,0.036538022203997614
MFGE8,0.0031678300374506545,0.8524544932820997,0.9984030845204589,-0.03020612795273046,0.03653473265696435
LINC00861,0.0031653293449428483,0.8525696315933831,0.9984030845204589,-0.030208626388444657,0.03653223527707767
STK17A,0.0031605686287870956,0.8527888358794482,0.9984030845204589,-0.03021338280705631,0.036527480866202604
KLRD1,0.0031553020241276235,0.8530313467323065,0.9984030845204589,-0.03021864465574038,0.036522221235082766
TPST1,0.0031515066610192303,0.8532061200720167,0.9984030845204589,-0.030222436590322314,0.036518430896289034
ACAP3,0.003149924324860239,0.8532789874742894,0.9984030845204589,-0.030224017496800374,0.036516850654548516
AVL9,0.0031477330334980166,0.8533798996460968,0.9984030845204589,-0.030226206807999433,0.036514662263357055
TRIM28,0.0031470033512037503,0.8534135031151231,0.9984030845204589,-0.030226935830844317,0.036513933546725164
CD3E,0.0031399889943289506,0.8537365431754196,0.9984030845204589,-0.030233943846692403,0.03650692847084811
UNKL,0.0031384725936577473,0.8538063829039679,0.9984030845204589,-0.030235458876095658,0.0365054140761609
GBE1,0.0031343197499717596,0.8539976531717699,0.9984030845204589,-0.030239607963616157,0.03650126672531621
USP36,0.0031330351810548718,0.8540568191492144,0.9984030845204589,-0.030240891370432815,0.0364999838552272
PRSS57,0.003132858595944362,0.8540649525493954,0.9984030845204589,-0.03024106779578494,0.0364998075036399
SOCS1,0.0031312365190086446,0.854139665127604,0.9984030845204589,-0.03024268840511355,0.036498187571706406
RN7SL1,0.003128222777913275,0.854278480982483,0.9984030845204589,-0.030245699418999496,0.036495177815456636
ERV3-1,0.0031276537926588762,0.8543046895044575,0.9984030845204589,-0.030246267889296984,0.036494609582461174
ADAM15,0.003116799826501507,0.85480467416328,0.9984030845204589,-0.030257112027999102,0.036483769962268243
LCK,0.0031160201948860233,0.8548405899027203,0.9984030845204589,-0.03025789095341399,0.03648299136080955
UVSSA,0.003114630134593156,0.8549046273579338,0.9984030845204589,-0.030259279754471353,0.036481603137155504
TNFRSF8,0.003111719433217733,0.855038720972486,0.9984030845204589,-0.030262187818667116,0.03647869628117249
ZNF335,0.0031059038543689603,0.8553066524269941,0.9984030845204589,-0.030267998126741035,0.03647288838372335
IGFBP7,0.003104222366719714,0.8553841239086422,0.9984030845204589,-0.030269678090004217,0.036471209116615846
AC079922.3,0.0031009349680837764,0.8555355888383711,0.9984030845204589,-0.03027296250783889,0.03646792605871391
VPS9D1,0.0030938120678719403,0.8558637904555638,0.9984030845204589,-0.03028007894699126,0.03646081256122306
S1PR3,0.00308639591815964,0.8562055305959377,0.9984030845204589,-0.030287488366047288,0.03645340619774831
RP11-443B7.1,0.0030855033186760077,0.8562466638751505,0.9984030845204589,-0.03028838015518937,0.03645251477587815
ORC3,0.003084551016511147,0.856290548837722,0.9984030845204589,-0.030289331592753342,0.03645156373003442
NCLN,0.0030843812025688065,0.8562983744241939,0.9984030845204589,-0.030289501252514228,0.03645139414011215
DDIT3,0.003079325861755004,0.8565313476643329,0.9984030845204589,-0.030294552002483655,0.03644634546746889
CNOT1,0.0030769450620296798,0.8566410701401725,0.9984030845204589,-0.03029693063957233,0.03644396780751134
ARRDC4,0.003070301317847488,0.8569472709956724,0.9984030845204589,-0.030303568346806458,0.036437332823014784
RP13-1032I1.7,0.0030696399019449474,0.8569777559058879,0.9984030845204589,-0.030304229161541386,0.03643667227901903
TSC2,0.0030678642280855106,0.8570595984431386,0.9984030845204589,-0.030306003221328575,0.03643489894578478
