,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
TAF10,-0.007161853482271396,0.7159672201306835,0.9999402028067165,-0.045709379094604985,0.03140696874540583
ALDH1A1,-0.007169100853976377,0.7156922663025393,0.9999402028067165,-0.04571661169298812,0.03139972814908189
TSPYL2,-0.007190410800215388,0.7148840141782924,0.9999402028067165,-0.04573787817679965,0.031378438101511946
RP11-536K7.3,-0.007192527037081186,0.7148037661226374,0.9999402028067165,-0.04573999009561449,0.03137632383882227
TPRN,-0.007195443233322458,0.7146931886355852,0.9999402028067165,-0.0457429003409724,0.031373410362450546
CD163,-0.007215424454108284,0.7139356938558035,0.9999402028067165,-0.04576284076983865,0.031353447760062
DGCR2,-0.00722339663859402,0.7136335442274244,0.9999402028067165,-0.0457707966704339,0.03134548299542868
PLIN5,-0.007232718366237287,0.7132803031778768,0.9999402028067165,-0.04578009935142383,0.0313361699374692
DYSF,-0.007243518108363443,0.7128711304971037,0.9999402028067165,-0.04579087701857836,0.03132538023128201
ZNF276,-0.007251028265705904,0.7125866398385455,0.9999402028067165,-0.045798371819661385,0.031317877047648025
NOL3,-0.007255889598056332,0.7124025100506551,0.9999402028067165,-0.04580322320957604,0.031313020227068486
NLRC4,-0.007258079310159316,0.712319577101727,0.9999402028067165,-0.045805408442668366,0.031310832546628066
PTPRN2,-0.0072598051178840136,0.7122542164187159,0.9999402028067165,-0.04580713072002921,0.03130910833988496
SWSAP1,-0.007272179008671322,0.7117856479112377,0.9999402028067165,-0.04581947929170392,0.031296745921272746
ARF6,-0.007273336744186486,0.7117418129033984,0.9999402028067165,-0.04582063465769007,0.03129558925852238
MAP3K5,-0.007276017867429812,0.7116403019582515,0.9999402028067165,-0.04582331029310162,0.03129291061922761
BRD9,-0.007284606121089159,0.7113151734721204,0.9999402028067165,-0.04583188096425177,0.0312843303184965
SMPDL3A,-0.007286091534930427,0.7112589449667945,0.9999402028067165,-0.04583336333646811,0.03128284627960734
FCGR2B,-0.007323633139326479,0.7098383757751117,0.9999402028067165,-0.04587082801199709,0.03124533936860171
MIR155HG,-0.00733616801711392,0.7093642817366923,0.9999402028067165,-0.04588333717962876,0.031232816050504653
SERPING1,-0.007341118920968529,0.7091770596581308,0.9999402028067165,-0.04588827792540626,0.031227869709047847
NPEPL1,-0.007356740733137557,0.7085864244150657,0.9999402028067165,-0.04590386767296877,0.031212262280435495
DNASE1L3,-0.007364585400289277,0.708289896343933,0.9999402028067165,-0.045911696231439016,0.031204424829053244
AC005306.3,-0.007388303695142662,0.7073936147474003,0.9999402028067165,-0.0459353657930101,0.031180728322178507
AC006129.4,-0.007397954703471723,0.7070290323378183,0.9999402028067165,-0.045944996959307274,0.03117108616699901
AC084018.1,-0.007412688017911093,0.7064725871080497,0.9999402028067165,-0.045959699968905,0.031156366354011394
DGAT1,-0.007414962729767299,0.7063866901497551,0.9999402028067165,-0.04596197000043547,0.031154093725185916
TSC2,-0.007417766607082425,0.7062808161525571,0.9999402028067165,-0.04596476810809445,0.031151292414927517
CBWD5,-0.007435081993836083,0.7056271155839533,0.9999402028067165,-0.04598204785084753,0.031133992867646627
PADI2,-0.007435370179123443,0.7056162376799447,0.9999402028067165,-0.045982335442705705,0.031133704945784973
RPH3A,-0.007442572168749223,0.705344409355664,0.9999402028067165,-0.04598952259996821,0.03112650953730744
XXbac-BPG252P9.10,-0.007445502326452552,0.7052338256891666,0.9999402028067165,-0.0459924467219243,0.031123582056025986
BCL6,-0.007445574481402957,0.7052311026517762,0.9999402028067165,-0.04599251872823647,0.031123509966973953
RP13-516M14.4,-0.007459844766377523,0.7046926341876092,0.9999402028067165,-0.046006759608741274,0.031109252707016526
IDO1,-0.007468043796214847,0.7043833225627478,0.9999402028067165,-0.04601494173707588,0.031101061153637755
HSPG2,-0.007470313738672068,0.7042976967222842,0.9999402028067165,-0.04601720699935328,0.03109879328015975
RNF24,-0.007481214034270332,0.7038865724176393,0.9999402028067165,-0.04602808481513952,0.031087902914296514
RNASEK,-0.007483714414794622,0.7037922782446437,0.9999402028067165,-0.046030580037809694,0.03108540481022805
RP11-47A8.5,-0.007494802644696671,0.7033741745603014,0.9999402028067165,-0.04604164538880801,0.031074326669729237
PPP1R12C,-0.007498916217058773,0.7032190869434671,0.9999402028067165,-0.046045750471023245,0.031070216837979486
SNORD3D,-0.007500908626596283,0.7031439746624382,0.9999402028067165,-0.04604773876788854,0.031068226239739444
VPS9D1,-0.007505460292081223,0.702972391297205,0.9999402028067165,-0.04605228103681576,0.031063678711021083
RP11-128M1.1,-0.007548406571050483,0.701354198002024,0.9999402028067165,-0.04609513857807595,0.031020771385031006
NBR1,-0.007550002350444095,0.7012940958898741,0.9999402028067165,-0.0460967310574575,0.031019177050296328
ARHGAP29,-0.007562573618150661,0.7008206874203269,0.9999402028067165,-0.04610927632140168,0.031006617156493974
FFAR3,-0.007569682005068703,0.7005530513324736,0.9999402028067165,-0.04611636999918611,0.03099951519552624
SULT1B1,-0.007578683508139817,0.7002141913029152,0.9999402028067165,-0.0461253528701868,0.030990521824185737
RIN1,-0.007584038628074484,0.7000126270170901,0.9999402028067165,-0.0461306969026849,0.03098517153896847
RP11-195F19.5,-0.007592057917514719,0.6997108240841243,0.9999402028067165,-0.04613869958456847,0.03097715948538196
HILPDA,-0.007599174121201002,0.6994430481252429,0.9999402028067165,-0.04614580104680117,0.03097004969853895
NADSYN1,-0.007606923997627261,0.6991514701484549,0.9999402028067165,-0.04615353486466758,0.030962306805913307
CD3E,-0.00763206868628858,0.6982057427807242,0.9999402028067165,-0.04617862741906824,0.03093718474451184
TOR4A,-0.007645008163588151,0.697719253000365,0.9999402028067165,-0.04619154004907771,0.03092425689222812
SLC26A6,-0.007648277355734562,0.6975963597409848,0.9999402028067165,-0.046194802456148945,0.030920990635129757
IGFBP4,-0.007661473295988997,0.6971003874683352,0.9999402028067165,-0.04620797100040851,0.03090780653368563
RP11-293M10.5,-0.0076910081378070904,0.6959907829254344,0.9999402028067165,-0.04623744447660864,0.030878298140577666
RP11-51J9.5,-0.0076967283730750916,0.695775952514828,0.9999402028067165,-0.04624315281897735,0.030872583020058898
LINC00309,-0.0076971804391710585,0.6957589756612377,0.9999402028067165,-0.04624360394507866,0.03087213135807037
PHLDA2,-0.007708852787353731,0.6953206860182513,0.9999402028067165,-0.04625525201715207,0.030860469438489392
LCK,-0.007742831055175612,0.6940454019587936,0.9999402028067165,-0.046289159557420835,0.030826521468606514
CD79B,-0.007769928408855457,0.6930289946099271,0.9999402028067165,-0.04631620044286792,0.030799448213473447
SLC2A6,-0.007771775635303057,0.6929597261984799,0.9999402028067165,-0.04631804381781962,0.030797602627763154
SKIV2L,-0.0077890554829077325,0.6923118803348718,0.9999402028067165,-0.0463352876239588,0.03078033811566992
PTOV1,-0.007789391528008889,0.6922992837575502,0.9999402028067165,-0.046335622967925705,0.03078000236857379
KLHL2,-0.0077941385587869064,0.6921213514314455,0.9999402028067165,-0.046340360093432814,0.03077525954653601
RPPH1,-0.007795026187034231,0.6920880824633553,0.9999402028067165,-0.046341245869340866,0.0307743727050714
STK11IP,-0.00781929189796086,0.6911788156988808,0.9999402028067165,-0.046365460918100385,0.030750128479449215
CLPTM1L,-0.00782843806074419,0.6908362128319703,0.9999402028067165,-0.04637458797368825,0.030740990403069025
IFNG,-0.00784145258782214,0.6903488153519656,0.9999402028067165,-0.046387575301098806,0.030727987371419085
LMNB1,-0.007844087120769418,0.6902501670021883,0.9999402028067165,-0.04639020432642679,0.03072535516390444
IFITM3,-0.007864856256274921,0.68947266464114,0.9999402028067165,-0.046410930024345945,0.030704604342033915
JAK3,-0.007875875137065735,0.6890603005733775,0.9999402028067165,-0.04642192584623619,0.03069359516388126
LRRC69,-0.00788618128260006,0.6886746930144336,0.9999402028067165,-0.04643221041593648,0.030683298084918657
AC079922.3,-0.00788779323192739,0.6886143887489901,0.9999402028067165,-0.04643381898992164,0.03068168755292275
TNK2,-0.007889786520310665,0.6885398210305709,0.9999402028067165,-0.046435808104181193,0.03067969601689222
ST20,-0.007896266625281907,0.6882974251074819,0.9999402028067165,-0.04644227463712224,0.030673221606637265
LIN7A,-0.007904196425136947,0.6880008451728582,0.9999402028067165,-0.0464501878242885,0.03066529877108674
PPP3R1,-0.007905250611946137,0.6879614214751013,0.9999402028067165,-0.04645123980224417,0.03066424550974652
COG3,-0.00790917857032398,0.6878145340576612,0.9999402028067165,-0.046455159529558775,0.030660320998963073
ADIRF,-0.007928965709858678,0.6870747659295257,0.9999402028067165,-0.046474905186958224,0.030640551208644208
ZER1,-0.007932804468789637,0.6869312835434791,0.9999402028067165,-0.04647873589475325,0.03063671581201317
NLRP12,-0.00797554909740009,0.6853343677821737,0.9999402028067165,-0.046521390797268594,0.03059400854591733
AZU1,-0.007998472657385692,0.6844785340006454,0.9999402028067165,-0.04654426618004941,0.030571104965098746
BAG3,-0.008000968733835228,0.684385369284632,0.9999402028067165,-0.0465467570081895,0.030568611061674463
MT1F,-0.008018281019598747,0.6837393296275402,0.9999402028067165,-0.046564032879539606,0.03055131383436244
TMEM88,-0.008030799023342191,0.683272341427872,0.9999402028067165,-0.046576524538729396,0.030538806704550694
CKS2,-0.008093636640152606,0.6809299961101472,0.9999402028067165,-0.04663922972954549,0.030476023489991056
VENTX,-0.008102335605258157,0.68060597357143,0.9999402028067165,-0.04664791033823731,0.030467332032112923
CYB5D2,-0.008112296620337963,0.6802350140282458,0.9999402028067165,-0.046657850326596285,0.030457379606249314
RGCC,-0.008126990855707592,0.6796879251308748,0.9999402028067165,-0.04667251352994758,0.030442698027510047
CRADD,-0.008136317818676147,0.6793407554042292,0.9999402028067165,-0.04668182078715279,0.030433379089528353
PDE6H,-0.00814181642414606,0.6791361172518972,0.9999402028067165,-0.04668730777217714,0.03042788521195693
