,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
CCDC153,0.001224823821294144,0.9426728473288013,0.9996098483911123,-0.03214725495580943,0.03459417465541041
IL23A,0.0012234617589642752,0.9427364882824011,0.9996098483911123,-0.03214861561250083,0.034592814221035315
IFIT1,0.0012231653659042383,0.9427503369899919,0.9996098483911123,-0.032148911699668985,0.03459251818221177
RNU11,0.0012214972048686763,0.9428282806840145,0.9996098483911123,-0.03215057813897294,0.034590852014782736
RP13-516M14.1,0.0012163034284268916,0.9430709598692456,0.9996098483911123,-0.03215576655365958,0.034585664444195696
FFAR3,0.0012150151476459,0.9431311556023766,0.9996098483911123,-0.032157053504215424,0.03458437770245627
DUOX1,0.0012102322316409233,0.9433546432103979,0.9996098483911123,-0.03216183148061222,0.0345796004993827
AC093495.4,0.0012098686744681356,0.9433716310470232,0.9996098483911123,-0.032162194662255034,0.0345792373763967
BMP8B,0.0012084734456759506,0.9434368257602653,0.9996098483911123,-0.03216358844978842,0.03457784381380783
RP5-821D11.7,0.001206183393335817,0.943543833622703,0.9996098483911123,-0.03216587613624372,0.034575556496001546
RP11-326G21.1,0.00120355829807941,0.9436664983738595,0.9996098483911123,-0.03216849851904767,0.03457293453492111
SPAG5,0.0012010046063111624,0.9437858278830388,0.9996098483911123,-0.0321710495717022,0.03457038389163739
AC091729.9,0.0011993619755154895,0.9438625857874577,0.9996098483911123,-0.03217269050469067,0.03456874322151212
RP11-347C12.1,0.001197871332831517,0.9439322419449042,0.9996098483911123,-0.032174179606505156,0.03456725435792744
SULT1A2,0.0011971944573534177,0.9439638717622258,0.9996098483911123,-0.03217485578225173,0.034566578290259165
ZNF713,0.0011966723442836669,0.9439882697237203,0.9996098483911123,-0.03217537735555736,0.03456605680027883
LSR,0.0011951802981617402,0.9440579922360157,0.9996098483911123,-0.03217686785909144,0.03456456653466363
ANKRD62,0.0011931255984641272,0.9441540079480615,0.9996098483911123,-0.032178920434245285,0.034562514286662516
RMRP,0.0011903070954700746,0.9442857173564744,0.9996098483911123,-0.03218173602247092,0.03455969914628799
PRMT8,0.0011805566719610809,0.9447413690076326,0.9996098483911123,-0.032191476358447,0.03454996035145277
MINK1,0.0011789270056975477,0.9448175274787679,0.9996098483911123,-0.03219310433808221,0.03454833262816436
RP11-110I1.13,0.0011774623226430572,0.944885976292856,0.9996098483911123,-0.03219456750510717,0.034546869691232156
ATF3,0.0011736461732538186,0.9450643177402619,0.9996098483911123,-0.03219837970389486,0.03454305809059473
CLTCL1,0.001169611149960861,0.9452528908913748,0.9996098483911123,-0.032202410548944786,0.034539027875889756
RP11-452L6.1,0.0011657137563191643,0.9454350349566146,0.9996098483911123,-0.0322063039058275,0.03453513512579064
HECW2,0.0011653825687557864,0.9454505130856967,0.9996098483911123,-0.03220663475031382,0.034534804332773415
RP3-402G11.26,0.0011643809111163968,0.9454973259175349,0.9996098483911123,-0.03220763537029198,0.034533803868371536
SNORD3B-1,0.0011577482058360562,0.9458073125350758,0.9996098483911123,-0.03221426120277296,0.03452717906269873
MT1G,0.0011575554803555273,0.9458163198905949,0.9996098483911123,-0.03221445372850778,0.03452698656671203
CTA-373H7.7,0.0011547844609902432,0.9459458289928264,0.9996098483911123,-0.032217221875642604,0.034524218846749916
RP11-126K1.2,0.0011524432691497047,0.9460552503634793,0.9996098483911123,-0.03221956064038058,0.03452188044212569
COL18A1,0.0011523245420219542,0.9460607993955178,0.9996098483911123,-0.03221967924441474,0.034521761856334245
AGRP,0.0011515558664062754,0.9460967255836694,0.9996098483911123,-0.032220447123062254,0.03452099409575013
HIST1H2AE,0.0011467253701042137,0.9463224947385904,0.9996098483911123,-0.032225272610170844,0.03451616934877014
CA13,0.0011379174410114606,0.9467341733927963,0.9996098483911123,-0.03223407140149329,0.03450737189898999
CRYBB2,0.001135214403449567,0.9468605150113601,0.9996098483911123,-0.03223677163375643,0.03450467207635423
RP11-629O1.2,0.0011334784170123511,0.9469416567770941,0.9996098483911123,-0.032238505818274525,0.03450293815439957
LINC01118,0.0011259168605635538,0.9472950979950543,0.9996098483911123,-0.032246059523635635,0.03449538558801734
RP11-544I20.2,0.0011239115641075098,0.9473888310245554,0.9996098483911123,-0.032248062737373066,0.03449338267505388
SMTN,0.0011219279274402186,0.9474815523324405,0.9996098483911123,-0.032250044313554,0.03449140139587065
PLIN5,0.001120104780931706,0.9475667724613059,0.9996098483911123,-0.03225186556605263,0.034489580415877824
ELF3,0.0011192870913247963,0.9476049942764511,0.9996098483911123,-0.0322526824061154,0.034488763697891216
HSPA1L,0.0011167224196899535,0.9477248772286341,0.9996098483911123,-0.032255244412878116,0.03448620207344027
RP13-638C3.4,0.0011137953202082433,0.9478617029450207,0.9996098483911123,-0.032258168470364085,0.034483278451220976
SCARF1,0.001110383365219797,0.948021194914887,0.9996098483911123,-0.03226157687874839,0.0344798705487606
PLTP,0.0011101731054391235,0.9480310235847461,0.9996098483911123,-0.03226178691994622,0.03447966053868927
GPR42,0.00110618317657219,0.9482175357559764,0.9996098483911123,-0.03226577270038554,0.03447567534779498
TCL1A,0.0011052399364622596,0.9482616286262837,0.9996098483911123,-0.032266714959630294,0.03447473322761155
RP11-379K17.12,0.0011048499577876955,0.9482798586851952,0.9996098483911123,-0.03226710453275292,0.03447434371194857
LGMN,0.0010997563062502167,0.9485179705137292,0.9996098483911123,-0.03227219288629981,0.03446925610704082
RABGEF1,0.0010989916281441076,0.9485537171532569,0.9996098483911123,-0.03227295676890232,0.03446849233652817
TRH,0.0010987755620160448,0.9485638176808829,0.9996098483911123,-0.032273172610247196,0.0344682765268411
RUFY4,0.0010924941664076132,0.9488574601375939,0.9996098483911123,-0.03227944746968018,0.034462002585030994
ADAMTSL4-AS1,0.0010921358174246427,0.9488742124326964,0.9996098483911123,-0.032279805445699854,0.03446164466120241
ITGA3,0.0010912154592908334,0.9489172379437832,0.9996098483911123,-0.0322807248459019,0.03446072539496579
SLC16A10,0.0010895038602947078,0.948997253302052,0.9996098483911123,-0.03228243466327282,0.03445901582643135
AF001548.5,0.0010886191665159086,0.9490386119583898,0.9996098483911123,-0.03228331843608602,0.03445813218208398
AP000487.5,0.0010862745943006932,0.949148219311521,0.9996098483911123,-0.03228566056735079,0.03445579039076832
SNAI3-AS1,0.0010861164485525222,0.9491556125655998,0.9996098483911123,-0.032285818548439135,0.03445563243258379
DLGAP1-AS2,0.0010854058235679925,0.949188834069585,0.9996098483911123,-0.03228652843350718,0.03445492265039244
HIRA,0.0010832034624925434,0.9492917943469869,0.9996098483911123,-0.03228872850122779,0.03445272290107845
KIAA1467,0.001076603204589096,0.9496003611567077,0.9996098483911123,-0.03229532188423717,0.034446130468428836
MYO10,0.001075421766564614,0.949655595033484,0.9996098483911123,-0.03229650209135761,0.03444495043080871
EMX2,0.0010716707471354497,0.9498309620287665,0.9996098483911123,-0.03230024920209785,0.034441203856991856
MIEF2,0.0010703462253452848,0.9498928864172758,0.9996098483911123,-0.03230157234346747,0.034439880904766976
AKR1C1,0.0010689455727830777,0.949958370420519,0.9996098483911123,-0.03230297153613817,0.03443848191185819
SIAH2,0.001068127588583446,0.9499966133797542,0.9996098483911123,-0.03230378866769742,0.03443766489683936
RP11-16E12.1,0.0010651465768361703,0.9501359846623287,0.9996098483911123,-0.032306766571756546,0.03443468741673802
SYNPO2L,0.0010586223832746212,0.9504410156858402,0.9996098483911123,-0.03231328396181525,0.0344281709504121
NBPF18P,0.0010584121361888312,0.9504508456628755,0.9996098483911123,-0.032313493989605806,0.034427960952295146
SIGLEC1,0.0010558721061521821,0.9505696038465529,0.9996098483911123,-0.03231603137006726,0.034425423929859617
SLC9B2,0.0010491084431107128,0.9508858418043235,0.9996098483911123,-0.032322787975647985,0.034418668273445176
GNA11,0.0010479427064710154,0.9509403471018,0.9996098483911123,-0.03232395249560602,0.03441750391646242
AXL,0.0010477852039710222,0.9509477113218431,0.9996098483911123,-0.03232410983371338,0.03441734660036073
IAPP,0.001047344414702336,0.9509683209799261,0.9996098483911123,-0.03232455016290119,0.03441690633274079
WBP1,0.001045648932763898,0.9510475956813214,0.9996098483911123,-0.03232624387503238,0.034415212857187016
EGR2,0.0010415905326833215,0.9512373539907312,0.9996098483911123,-0.032330298038025174,0.034411159258922304
SEMA3C,0.0010414703504590473,0.9512429733841954,0.9996098483911123,-0.032330418094758964,0.03441103921887844
CXCL1,0.0010371462562155692,0.9514451578631868,0.9996098483911123,-0.03233473767327922,0.034406720239571975
KIAA1324,0.001036209311071295,0.9514889676271702,0.9996098483911123,-0.03233567363979184,0.03440578440256843
RP1-193H18.2,0.0010324602251713057,0.9516642691823924,0.9996098483911123,-0.032339418809216126,0.03440203975018965
PMP22,0.001019408555133828,0.9522745636047119,0.9996098483911123,-0.032352456837540365,0.03438900350723413
PTX3,0.0010181384580874048,0.9523339546795239,0.9996098483911123,-0.03235372560646448,0.03438773491083691
ABCA6,0.001013755553324615,0.9525389059495295,0.9996098483911123,-0.03235810392726047,0.03438335718375225
TMEM45A,0.0010118647021582557,0.9526273259855349,0.9996098483911123,-0.032359992800439,0.034381468565918887
RP11-556N4.1,0.0010100347730824185,0.9527128977359612,0.9996098483911123,-0.032361820815029606,0.034379640797992446
RP11-709D24.5,0.0010038008490474868,0.9530044146432933,0.9996098483911123,-0.03236804821541163,0.03437341423455707
KCTD2,0.0010033927154746397,0.9530235004077832,0.9996098483911123,-0.03236845592179205,0.03437300658279064
AC069363.1,0.0009965762072763134,0.9533422683304001,0.9996098483911123,-0.03237526529352594,0.034366198119917736
NAA60.1,0.0009931708363223215,0.9535015202615407,0.9996098483911123,-0.032378667098105746,0.03436279676706337
APOC1,0.0009919906613389895,0.9535567114942118,0.9996098483911123,-0.03237984603693595,0.03436161798442362
TPM2,0.000990006674688981,0.9536494937190712,0.9996098483911123,-0.032381827945285435,0.034359636338226675
RP11-288H12.4,0.0009890839642891763,0.953692644991435,0.9996098483911123,-0.032382749689022036,0.0343587147162329
NR1D1,0.0009871736299235368,0.9537819837008301,0.9996098483911123,-0.03238465802187515,0.034356806635069334
DNAJC27-AS1,0.0009844300700224845,0.9539102900561112,0.9996098483911123,-0.032387398706843554,0.03435406631071804
RNASE1,0.0009834245360130472,0.9539573155373081,0.9996098483911123,-0.03238840318704427,0.034353061962434706
CD1A,0.0009771620702230285,0.9542501938326009,0.9996098483911123,-0.03239465908819624,0.034346806879829786
CCBE1,0.0009747041828676682,0.9543651441513016,0.9996098483911123,-0.032397114398353404,0.03434435188950637
AVIL,0.000967011143359261,0.9547249378520419,0.9996098483911123,-0.032404799368783224,0.03433666791493079
SFXN2,0.0009658907817634975,0.9547773365138867,0.9996098483911123,-0.03240591855492445,0.03433554887316067
SDS,0.0009658603707531342,0.9547787588219223,0.9996098483911123,-0.0324059489340272,0.034335518497974386
HSD17B1,0.0009631636507099051,0.9549048836670985,0.9996098483911123,-0.0324086428243926,0.03433282495441431
RP11-1246C19.1,0.0009623058722692157,0.954945001962543,0.9996098483911123,-0.03240949970266171,0.0343319681862545
COL6A2,0.0009616401853034704,0.9549761362188299,0.9996098483911123,-0.03241016469100709,0.03433130328329287
CBWD3,0.0009589402160595825,0.9551024147957634,0.9996098483911123,-0.03241286182640375,0.03432860649359954
MFI2,0.0009586422435501495,0.9551163511511594,0.9996098483911123,-0.032413159486135934,0.034328308871960124
APOBEC3D,0.0009547363728147712,0.9552990323662481,0.9996098483911123,-0.03241706125639022,0.034324407599937164
ID3,0.0009481073788316602,0.9556090819603958,0.9996098483911123,-0.03242368328876106,0.03431778640850245
RP11-350G8.5,0.0009444442565278847,0.9557804154533034,0.9996098483911123,-0.03242734256288382,0.03431412759655996
RP11-109G23.3,0.0009442734591550466,0.9557884041282051,0.9996098483911123,-0.03242751318080888,0.03431395700014095
SS18,0.0009389596827059341,0.9560369466546302,0.9996098483911123,-0.032432821373382076,0.03430864947471181
CTC-250I14.6,0.0009383987992988352,0.9560631812369724,0.9996098483911123,-0.032433381667286196,0.034308089251006875
DACT3,0.0009380632250300806,0.9560788773039838,0.9996098483911123,-0.03243371688884768,0.03430775407142522
PLEKHH3,0.0009329325450592803,0.9563188605631814,0.9996098483911123,-0.03243884217525276,0.03430262942499068
RP11-305E17.6,0.0009273112787851731,0.9565817951280846,0.9996098483911123,-0.03244445753022333,0.03429701476715414
AC005306.3,0.0009253004072235414,0.9566758547344707,0.9996098483911123,-0.03244646628664798,0.03429500625908911
7SK.1,0.0009245787881070713,0.9567096090065458,0.9996098483911123,-0.03244718714666304,0.034294285488068656
OGFOD2,0.0009200763626662784,0.9569202150624885,0.9996098483911123,-0.03245168483502952,0.03428978835340147
C17orf70,0.0009150662737350074,0.9571545711863294,0.9996098483911123,-0.032456689651176776,0.03428478415020769
HIF1A-AS2,0.0009105820165683622,0.9573643337019978,0.9996098483911123,-0.0324611691875429,0.0342803051596244
CCDC61,0.0009102780268674071,0.957378553699128,0.9996098483911123,-0.03246147285717026,0.03428000152689886
EAF1-AS1,0.0009100468906236938,0.9573893657742404,0.9996098483911123,-0.032461703750044334,0.03427977066207455
MSC,0.0009098927587648944,0.9573965757479522,0.9996098483911123,-0.032461857719611534,0.034279616711208216
MARVELD1,0.0009095876040203746,0.9574108502742367,0.9996098483911123,-0.032462162553041726,0.03427931191479319
POU6F1,0.0009072617120213085,0.9575196512803914,0.9996098483911123,-0.03246448599577637,0.034276988753780505
SPEG,0.0009042833730124187,0.9576589737280513,0.9996098483911123,-0.032467461197939404,0.03427401391131341
RGS1,0.0008999767063757414,0.9578604357310578,0.9996098483911123,-0.03247176332766325,0.03426971229961687
PDLIM3,0.0008979577512021076,0.9579548815703838,0.9996098483911123,-0.03247378015551709,0.03426769571376159
HSPA2,0.0008944065189310219,0.9581210080921104,0.9996098483911123,-0.032477327645289,0.034264148648333236
DEFB1,0.0008934638876491945,0.958165104656173,0.9996098483911123,-0.03247826928302887,0.03426320712294778
EFEMP2,0.000889061550878684,0.9583710489357505,0.9996098483911123,-0.032482666978911875,0.03425880995022083
SPAG4,0.0008888405747008544,0.9583813864235067,0.9996098483911123,-0.032482887722105364,0.03425858923321915
NPPA-AS1,0.0008857735231533203,0.9585248668998632,0.9996098483911123,-0.03248595153959722,0.03425552577858575
