,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
LINC00482,0.14731343656300644,1.527532090656192e-21,5.3409068455443283e-20,0.11734091180878105,0.1770178316326342
LGALS2,0.14680127118576153,2.1109551210063785e-21,7.126293322293947e-20,0.1168246017325687,0.17651070205741984
CBWD5,0.1462391726987668,3.0066323092349842e-21,9.977942477088304e-20,0.11625797311209934,0.17595411217854576
HIST1H4C,0.14569367771840508,4.232143858656893e-21,1.3584487992213436e-19,0.11570810047025548,0.17541394492444956
SNHG7,0.1437463137019322,1.4188393797662133e-20,4.340761727472259e-19,0.11374525853467035,0.17348545439744592
GABARAP,0.1399259098126155,1.4501449135289755e-19,4.237886180133931e-18,0.10989516985874849,0.16970141442522185
IFI30,0.13790885318247392,4.820433236383222e-19,1.38800121718211e-17,0.10786280400535048,0.16770320262249944
RP11-108M9.4,0.13179894484198462,1.64396042333055e-17,4.34983041740705e-16,0.10170805429554372,0.16164888323328633
SERPINB9,0.1294864668716731,5.99117445120495e-17,1.5640959433945723e-15,0.09937920552775992,0.15935685825739093
CD300E,0.12344609844318608,1.5733563625421219e-15,3.5821299509970636e-14,0.09329763092352752,0.15336839509614747
AC009501.4,0.1216969705105335,3.935494648139852e-15,8.857124736848081e-14,0.09153699073991627,0.1516338870709959
CMPK2,0.12098905823690018,5.6822107389278074e-15,1.2642918894114372e-13,0.09082447279098241,0.15093183939645838
RIN2,0.12046963151406422,7.429602063813916e-15,1.6345124540390615e-13,0.09030168632196577,0.15041669657853585
ASGR2,0.11839906639566457,2.1386511006225218e-14,4.601625115405382e-13,0.0882178936300798,0.148363046549184
CDC42SE1,0.1175006125726749,3.364273737974939e-14,7.160052151037967e-13,0.08731378230851311,0.1474718520682455
S1PR3,0.11730273514339358,3.715539199589311e-14,7.822608336339646e-13,0.08711466554156806,0.14727556691255692
IFIT1,0.11545405408377775,9.320621546345193e-14,1.9210291566046194e-12,0.08525452242663625,0.14544164769536636
APBB3,0.11457173050339808,1.438252054679967e-13,2.9334349198576827e-12,0.08436680253703667,0.14456629687567815
TLE3,0.1128482174474413,3.323982277854227e-13,6.64118091840671e-12,0.08263288673366646,0.14285626883800068
SCO2,0.11241091016025193,4.1029351123409556e-13,8.03354694996359e-12,0.08219296904965129,0.14242235460969804
UBE2C,0.1117744706487651,5.565872455795952e-13,1.0684292420047524e-11,0.08155275151006693,0.14179083260944808
AC091814.2,0.10834144401368227,2.7989272054753618e-12,5.121775204038092e-11,0.07809977581424177,0.13838391017117946
RP3-525N10.2,0.1072571183168482,4.61342719836974e-12,8.28723894899812e-11,0.07700929993957766,0.13730768174021218
RP11-347P5.1,0.10668809747149101,5.984780011115133e-12,1.0556936271858945e-10,0.07643708062041966,0.13674288170429322
SNX29P2,0.10525393650840326,1.1462259719917818e-11,2.0038486188927757e-10,0.07499494661788474,0.13531927218143858
SLC35F6,0.10521960080167954,1.1640740992108585e-11,2.0170416692520893e-10,0.07496042157745338,0.13528518756846686
RP11-425A6.5,0.10518167919689327,1.1841024958076566e-11,2.0337479708696417e-10,0.07492229094993012,0.13524754319806717
CTC-425F1.4,0.10390467090067282,2.0957180328722724e-11,3.5071930840717174e-10,0.07363829548311128,0.13397982007763634
PET100,0.10169808304219345,5.5297975499369007e-11,9.022786335647043e-10,0.07141987070861144,0.13178904438031946
FOLR3,0.10100062045400753,7.482436253640834e-11,1.1911065190755085e-09,0.07071872898445981,0.1310965185856676
MAP3K1,0.09748377315260705,3.332184562843593e-10,5.178109027022029e-09,0.0671837859874732,0.1276041167935945
PIM3,0.09722072561832569,3.718274063380761e-10,5.687797356327758e-09,0.06691941553255994,0.12734286766970124
OAS1,0.09586982930867548,6.499389562990113e-10,9.714354781934841e-09,0.06556179231317265,0.1260011413534075
RPPH1,0.09573427335245109,6.871097226132469e-10,1.0192127552096496e-08,0.06542556753817531,0.12586649947583992
ARF6,0.09562650998924871,7.181309785262134e-10,1.0572183879355834e-08,0.06531727328794648,0.12575946198871776
CDC42EP2,0.09558364499279827,7.30846289894523e-10,1.0679082355324447e-08,0.06527419731921943,0.12571688552871757
IL2RB,0.09526990646122332,8.30834085368859e-10,1.2050171401127598e-08,0.0649589180732987,0.12540525548066414
CTD-2267D19.2,0.09518010252142767,8.618297417396403e-10,1.2407813487692765e-08,0.06486867423622791,0.1253160539746152
CCDC151,0.09285373661940517,2.1998521209571397e-09,3.12123945857542e-08,0.06253108558543818,0.12300512427929454
CTNNB1,0.09229025939020004,2.7510040052572177e-09,3.8751552822256345e-08,0.06196494010000472,0.12244533671119308
FOXM1,0.0917916364562613,3.3491441231560526e-09,4.672322251710447e-08,0.06146397229130181,0.12194996276931083
TMUB1,0.08934951582955497,8.647995214903658e-09,1.1758871271375946e-07,0.05901058777043284,0.11952353780945521
LFNG,0.0889229748264562,1.0180459510794039e-08,1.3560095049071245e-07,0.05858211700821674,0.11909970123351762
C16orf54,0.08875990345628959,1.083348433174232e-08,1.433240697402126e-07,0.05841831082345369,0.1189376608898818
MAP3K7CL,0.08872337928117663,1.098522939546016e-08,1.4435623594839593e-07,0.058381622291000405,0.11890136742026843
RP11-138A9.2,0.08868358076812954,1.1152928730262908e-08,1.4558289635903184e-07,0.058341644779535254,0.11886182020331527
NRBP2,0.08820026647680108,1.3398812257242334e-08,1.725978578926348e-07,0.05785616449301056,0.11838155001706793
OASL,0.08696166439549267,2.134699666697581e-08,2.714118147658353e-07,0.05661207707377282,0.11715068467466364
CBWD3,0.08678308705545149,2.2817690875431924e-08,2.88238959574811e-07,0.0564327166503031,0.1169732151404352
MT1A,0.08534647862539904,3.881145180528122e-08,4.840307174187301e-07,0.054989879784098854,0.11554544857146314
MDM4,0.08531127144230556,3.9315776279734346e-08,4.84152767017106e-07,0.054954521551208675,0.11551045651056834
NDUFA7.1,0.08351100873877713,7.556246805830039e-08,9.021421491350742e-07,0.05314663663115691,0.11372109382393465
CRISPLD2,0.08302485437740245,8.993584486375392e-08,1.0608095436339166e-06,0.052658458050082096,0.11323784936061523
IFNG,0.08280006718783059,9.744462657461707e-08,1.1424944840305402e-06,0.05243273981226975,0.11301440281173336
B4GALT1,0.0818702817437127,1.354703656241204e-07,1.5511752976141975e-06,0.05149913624033553,0.11209013018363874
ECE1,0.08164072818239042,1.4686990272712853e-07,1.671925985696033e-06,0.05126864819681343,0.11186192962580509
RASSF3,0.08159243108573742,1.4938372655925887e-07,1.6907129283412072e-06,0.051220154901044104,0.111813916789488
CLEC12A,0.08112373692749783,1.7604063407692878e-07,1.9696432087007235e-06,0.050749564187701504,0.11134797387736951
NCF1,0.08071253592270243,2.031665406786854e-07,2.24745811666026e-06,0.05033671037913187,0.11093917568897534
GCH1,0.08041742419245904,2.2507859262487204e-07,2.4620328735167566e-06,0.050040418859332886,0.11064578211302113
FXYD2,0.07996039952028366,2.635813145565674e-07,2.867178966120883e-06,0.04958157765827387,0.11019140786211883
NEXN,0.07909977695983492,3.540361030193982e-07,3.8088059874284704e-06,0.04871756920272582,0.10933574200321515
TCN2,0.0789016651124562,3.787532808004148e-07,4.052453135558537e-06,0.04851868437384677,0.10913876482342948
IFIT5,0.07883664810927796,3.8722184358136483e-07,4.1205454876756105e-06,0.048453414216119275,0.1090741196816734
MT1X,0.07861063799085344,4.1810417316192566e-07,4.377796636636633e-06,0.04822652610836541,0.1088494002266764
BCL3,0.07822980470200969,4.755890142823954e-07,4.95320898917516e-06,0.047844220476247847,0.10847073474959502
HIST1H1B,0.07805567912284214,5.043432698949335e-07,5.224889536795132e-06,0.047669424674210925,0.1082975974193856
ZNF467,0.0770631680453058,7.030956633205144e-07,7.245585835692459e-06,0.04667312887959869,0.10731068430123336
IRF2BPL,0.07619732032987978,9.363962283576326e-07,9.549290703772108e-06,0.04580402882692594,0.10644967145286208
C4orf48,0.07601293942151177,9.94920216596106e-07,1.004151435100606e-05,0.04561896128045386,0.10626631426235411
HSPA6,0.07597381431436763,1.0077837583815596e-06,1.0119182558518428e-05,0.04557969073897249,0.10622740612062681
MBOAT1,0.07547573261361439,1.1861914507335836e-06,1.1789659190539881e-05,0.04507976579829605,0.10573207839846595
LILRA3,0.07532627790388008,1.2454019461220283e-06,1.2253753821642871e-05,0.04492976097425594,0.10558344712065178
ADAMTS2,0.07498119109310694,1.393169932842203e-06,1.3571277256243947e-05,0.044583409200905366,0.10524025642692636
HNRNPH1,0.07493292384484053,1.4151359985985714e-06,1.371701131314853e-05,0.044534965605010024,0.10519225381373316
TMEM154,0.07470380053708357,1.5240290497823007e-06,1.4699748174747512e-05,0.044305007129866694,0.10496438479798226
PADI2,0.07346522104023806,2.2668500104291323e-06,2.1651182050830445e-05,0.04306196871238367,0.1037325306515524
LTB4R,0.07326296769594771,2.4172522013191483e-06,2.286463676416856e-05,0.042858996190430855,0.1035313667006131
GIMAP7,0.07265449961619226,2.929674808598139e-06,2.7186271446612113e-05,0.0422483796366666,0.10292616106959328
PHLDA1,0.07185683899019943,3.760876406106285e-06,3.441026169699115e-05,0.04144793691122442,0.10213274334282588
LILRA6,0.07182105221153433,3.803025265506808e-06,3.4634062650522466e-05,0.04141202622946721,0.1020971460175425
HPSE,0.07175160915468563,3.88610846254775e-06,3.522685356328007e-05,0.04134234296691694,0.102028070367484
MT1F,0.07138194532108807,4.35847405221901e-06,3.914629446901294e-05,0.040971405433319626,0.10166035742391766
EBI3,0.07123532233766532,4.560664506345825e-06,4.0775256180023404e-05,0.040824279572996384,0.10151450594733431
SPHK1,0.07077686939230968,5.252437743627976e-06,4.674669591828899e-05,0.04036426276687354,0.10105845691058027
FAM198B,0.06868698561549291,9.891582617218752e-06,8.607875006450807e-05,0.038267413371531035,0.09897937024380035
RNF24,0.0686679697553808,9.947911586221926e-06,8.618588887532094e-05,0.03824833536099985,0.09896045141237698
GPM6A,0.0685735046265006,1.0232306251705822e-05,8.825927595083699e-05,0.038153561816063254,0.09886646796851105
TOP2A,0.06850128259477747,1.0454954022733332e-05,8.978421042329765e-05,0.03808110435817231,0.09879461383798888
AP003419.16,0.0684450137452668,1.0631617977060624e-05,9.090265501783712e-05,0.03802465230766363,0.0987386314047555
RP11-277L2.3,0.06831057674178277,1.1065309792548055e-05,9.419946336438736e-05,0.03788977838822029,0.09860487792798218
GPR160,0.067771206922987,1.29810926852173e-05,0.00011003021418898473,0.03734866677838461,0.09806823945642937
C15orf39,0.06767268474516887,1.3363595699164234e-05,0.00011278413956449815,0.03724982836912102,0.09797021428782149
CNKSR3,0.06765768645031799,1.34227594290356e-05,0.00011279726593155238,0.03723478198571439,0.09795529160245217
IFITM1,0.06752580473776214,1.3953855979267173e-05,0.0001165774072023978,0.03710247801893962,0.09782407414605014
R3HDM4,0.06751659807313064,1.3991670425211176e-05,0.0001165774072023978,0.0370932419165604,0.097814913813815
AC137934.1,0.06743209329902981,1.434334950167002e-05,0.00011900117934012669,0.037008467186407885,0.09773083406885316
RNF19B,0.06738982043532106,1.45224204632319e-05,0.00011997847791986523,0.03696605944357499,0.0976887736604041
RP3-395M20.12,0.06685552695844893,1.69775284976665e-05,0.00013758406662664477,0.03643007065276196,0.09715715611012304
CDKN2D,0.06685002178182727,1.700477227969767e-05,0.00013758406662664477,0.036424548099316285,0.09715167841533236
RP11-544I20.2,0.06626284131783657,2.0162255823514307e-05,0.00016179383976410252,0.03583552489794825,0.09656741861504592
AP003774.6,0.06608951529601306,2.119620387435092e-05,0.00016696207058339402,0.03566165897144205,0.09639495073284687
RP5-821D11.7,0.06600178169519011,2.1738606743505513e-05,0.0001702567680151352,0.035573652785572805,0.0963076508086403
PAQR7,0.06573894537030295,2.3443716495228764e-05,0.00018071967282542488,0.035310002662682936,0.0960461109211152
RP11-274B18.2,0.06558185638737893,2.4522753266718342e-05,0.0001882962780244491,0.03515242932056469,0.09588979477990522
FBXO48,0.06422572221761023,3.601547739092932e-05,0.00026915383485282294,0.033792176629934424,0.09454027031890688
CHKB,0.06396175465310035,3.8779910386109e-05,0.00028871127200000534,0.03352742051586943,0.09427757636044819
DENND4B,0.06382503663970675,4.028968986894525e-05,0.0002988151998613439,0.033390295764207115,0.09414151633256139
MT-ND6,0.06352947703006276,4.3746271163891326e-05,0.0003220120260860873,0.033093860775957516,0.09384737529802972
CCR2,0.06346867967260032,4.449133667664122e-05,0.000326269802295369,0.033032884014943704,0.09378686908869535
CX3CR1,0.06283991463702605,5.293593694287247e-05,0.00038388357234868256,0.03240227687983149,0.09316110196579272
ERV3-1,0.06280857697850448,5.3394226279539333e-05,0.0003857782105363026,0.03237084804502488,0.09312991309657119
SOD2,0.06274340444192071,5.435938595787558e-05,0.0003913076386232368,0.03230548608302592,0.09306504980467216
NMNAT1,0.06259272058901891,5.66545492260282e-05,0.00040633555818521324,0.03215436526100493,0.09291507996351303
FFAR2,0.06248899347636137,5.828747662092071e-05,0.00041500683354095543,0.032050338158137924,0.09281184355970619
YPEL3,0.06226259704494385,6.200758527691225e-05,0.00043830632480936535,0.031823289253815584,0.09258651589273281
ZNF726,0.06132508788976099,7.994008073818252e-05,0.0005560585830698851,0.030883111642841545,0.09165339943682946
ZSCAN16-AS1,0.061318306891890446,8.008606763314997e-05,0.0005560585830698851,0.030876311540266592,0.09164665001730647
MIR4435-1HG,0.061285363717626266,8.079888690963328e-05,0.0005590255143783108,0.030843275592387597,0.09161386021606178
GIMAP6,0.06105126254709676,8.603967996881185e-05,0.0005890408859403274,0.030608517068550518,0.09138084705237949
PTCH2,0.060483831379334635,0.00010010606792352387,0.0006758885551526198,0.030039506497188458,0.09081603929163587
GPR85,0.060198828421769116,0.00010796426422973671,0.0007239521553487139,0.029753717698601162,0.09053234662747743
RP11-1000B6.3,0.06014066513064303,0.00010963786527717189,0.0007326653249580292,0.029695394644914754,0.09047445013565611
PARP12,0.0598913125172162,0.0001170939526912649,0.0007798297937737983,0.029445359460738396,0.09022623899730754
ZBP1,0.059776239820454935,0.00012069371122182201,0.0008010789375333136,0.02932997305211356,0.09011169180426867
ZNF684,0.05944262951793206,0.0001317283475773269,0.0008713652180959666,0.02899545784534187,0.0897796004672148
SLC27A3,0.05913424945492664,0.0001427674824648709,0.0009349121426963787,0.028686247379642617,0.08947261849360826
ZBTB7B,0.05820899761766319,0.00018134543966130483,0.0011565940418789408,0.027758539002497588,0.0885515268369442
DMXL2,0.057968066351529755,0.0001928916583403829,0.0012262398280210056,0.027516976672309332,0.08831167034652565
KLC3,0.057665016589304875,0.00020839614935914274,0.0013205167004699076,0.0272131381909468,0.08800996746904893
LRRC8B,0.057313974123848234,0.00022781666247259565,0.001434292685277628,0.026861189133947472,0.08766047822887493
BOLA2B,0.05715311793574041,0.0002372717049785125,0.001489032045986947,0.02669992004585861,0.08750033127038667
BTG2,0.056796187429941615,0.0002595819426021937,0.0016238384780034995,0.026342079000118337,0.08714496890155851
SAMD4A,0.0562271151806575,0.0002992585233642022,0.001848416999202233,0.025771571172129422,0.08657838083766892
APOBEC3B,0.05621247835912293,0.00030035024809249057,0.0018493263703304923,0.025756897688480905,0.08656380765162192
C2orf68,0.056192886080118624,0.00030181742408222313,0.0018525345340219212,0.02573725635553971,0.08654430053227163
JUNB,0.05598039444417659,0.00031816676738895055,0.0019467829079611412,0.02552423420664354,0.08633273101586066
LIPE-AS1,0.055733828344341284,0.00033817538937707097,0.002062764524611542,0.025277055989250268,0.0860872314722362
SYNPO2L,0.055712355827019854,0.00033997245269008905,0.002067285907972653,0.025255530341180856,0.08606585166281257
HIST2H2BE,0.055651508903969624,0.0003451134367585191,0.002092049873601178,0.02519453301431779,0.08600526729536251
AL592284.1,0.055504574087404446,0.0003578292662766626,0.0021557837026760164,0.025047235933558377,0.0858589655796693
PRMT8,0.05505647029681482,0.0003993648042819919,0.002398638916515767,0.024598035520224576,0.08541278445869903
TINCR,0.05493172510883083,0.000411704665752988,0.0024651918518175855,0.024472987237889123,0.08528857234576533
P2RY2,0.05471933648257303,0.00043353657114506147,0.0025767447609006573,0.024260084762188248,0.08507708915134403
ANKRD49,0.05470888937453586,0.00043463784134968884,0.0025767447609006573,0.024249612449888745,0.08506668650968646
GBP1,0.05469979316458881,0.0004355988334311122,0.0025767447609006573,0.024240494300244532,0.08505762901085587
JAK3,0.05462462770124713,0.00044361609769063296,0.0026162660219224677,0.02416514773475145,0.08498278324025157
H1F0,0.05428755898140156,0.00048129027417442155,0.0028214561581841836,0.023827271143563904,0.08464714392357388
RP11-379K17.12,0.054221281797869426,0.0004890404705701411,0.002858332063809959,0.02376083592846724,0.08458114699033721
TNFSF10,0.05353808384856254,0.0005759996440689956,0.003326865200846883,0.023076024639336536,0.08390082238925772
NOTCH1,0.05335516712513057,0.0006016124366593263,0.0034544197975922603,0.022892680817948517,0.08371867016090495
BATF,0.053249409014712916,0.0006169005189897337,0.0035318456613505802,0.022786676704464607,0.08361335313765422
IRF1,0.05303362560404668,0.0006492206007378249,0.003695273070478666,0.022570393486323153,0.08339846759461944
ACOX1,0.052950372932275454,0.0006621057255751911,0.003756415412555721,0.022486948743176496,0.08331556057953134
KCNMA1,0.052939540382809486,0.0006637996592156688,0.003756415412555721,0.02247609123325494,0.08330477297481063
H1FX,0.05245156482372246,0.0007444189362510929,0.004164492220513257,0.021986998729453883,0.08281881466751503
CTA-373H7.7,0.05239221268854984,0.0007548218600340431,0.0042106586950047195,0.02192751173569915,0.0827597069041889
VSIG4,0.05189546527163099,0.0008473299198934884,0.004686644020201837,0.021429644078319744,0.08226499637896302
ARRDC4,0.051822683918931085,0.000861734576669934,0.004752890989069665,0.021356699861779602,0.08219251220603373
RP11-434H6.7,0.0517958261510934,0.0008671072700907238,0.004769089985498981,0.021329782075875055,0.08216576402228828
NRGN,0.05176482275175291,0.0008733478607741759,0.004789958295226433,0.021298709449299586,0.08213488706749152
KLHL18,0.05173704916232845,0.000878973649261871,0.004807347500711573,0.021270873894435365,0.08210722670061678
FXYD6,0.05168939166534247,0.0008887054138129008,0.004847033983971197,0.021223110179238152,0.08205976337642104
LRRC69,0.05140842122105212,0.0009481388493471885,0.00515682185283832,0.02094151633973911,0.08177993490059965
JUN,0.051011236662238904,0.0010384497534052836,0.005585946750460289,0.02054345878518905,0.08138435647858638
SBNO2,0.05090372258552692,0.0010642295490956007,0.005708935498984071,0.02043571005804668,0.08127727552207124
CIC,0.05033990689540577,0.0012093799370497536,0.006469852231539392,0.019870675422486866,0.08071571968187828
SLFN12,0.05000716062026075,0.0013034073719693283,0.006953873662986226,0.01953721889662456,0.0803842980503907
UBE2S,0.04967097146473742,0.0014052170034810209,0.00745640892362016,0.019200319025637444,0.0800494404230208
DACT3,0.04957685308486468,0.0014350048516987824,0.007579381298850823,0.019106002915985958,0.07995569358478523
RAB24,0.04957227778513477,0.0014364676259718727,0.007579381298850823,0.019101418018002306,0.0799511363328075
LINC01116,0.04946658250086031,0.0014706443928908935,0.0076992559392523256,0.018995501358533094,0.07984585762118461
KCNJ3,0.04938506093372292,0.0014975144316390445,0.007798226747737365,0.01891380951440524,0.07976465688882019
SYNC,0.049357517635576,0.0015066945723662057,0.007812190898091971,0.018886208777545165,0.07973722189844477
RP1-313I6.12,0.04929734770707321,0.0015269296427287628,0.007888465014414031,0.01882591353239703,0.07967728841444094
TOPORS-AS1,0.04923337545903754,0.0015487176058207894,0.007979971242623961,0.018761808291666515,0.07961356731164149
KIAA0101,0.0488653774051976,0.0016797082969340342,0.008624715775769357,0.018393050067836033,0.0792470091395849
DNAAF1,0.04805849354695023,0.0020033111326256113,0.010109492777528213,0.017584528453277248,0.07844325365218577
RP11-538P18.2,0.04795441116750303,0.0020489822376694557,0.010301783620692449,0.01748023771667323,0.07833957193428776
RP11-597D13.9,0.047884047434256366,0.0020803965092560444,0.010417944667834616,0.01740973350156424,0.07826947869142892
LILRB5,0.04780434485760342,0.0021165131469450373,0.010571767198261181,0.017329872164018732,0.07819008214243073
KCNQ1OT1,0.04765857338735312,0.0021840588558443615,0.010815956578927035,0.017183811335058908,0.07804486938216239
RP11-544A12.8,0.0476515840162933,0.0021873465833357284,0.010815956578927035,0.01717680812266206,0.07803790676743173
TMEM144,0.04765126482419737,0.00218749683618749,0.010815956578927035,0.017176488298528372,0.0780375887971788
CARS2,0.047540749891868815,0.0022400914800004544,0.011048108609171006,0.01706575490855353,0.07792749653596581
RP11-1246C19.1,0.04748696996400953,0.0022661023255363456,0.011148312445729057,0.01701186894297114,0.0778739220246591
RP11-536K7.3,0.047393491165312676,0.002311972702613572,0.01134547005442951,0.016918206253689182,0.07778079985775292
RP11-556N4.1,0.047368090200657846,0.0023245830780871763,0.011378834167236729,0.01689275541291689,0.0777554957089276
RPP21,0.047298681191445806,0.0023593631169079167,0.011497693288518516,0.016823210316892354,0.07768635105264263
DHX57,0.04729621196774553,0.0023606091429951193,0.011497693288518516,0.0168207362573389,0.07768389122790606
ZNF217,0.04699223921742527,0.002518682356693916,0.012237171350885081,0.016516171042038324,0.07738107270689296
RP5-1142A6.8,0.04697152425345013,0.002529799148144667,0.012260759237790244,0.016495415908925753,0.07736043619662054
IL1RN,0.046895841559671025,0.0025707970532523956,0.012398080370118697,0.016419586679357924,0.07728503991425843
RP6-109B7.3,0.04679859980943105,0.0026243649370668505,0.012594378791119836,0.01632215716557636,0.07718816565271226
MYH11,0.04669643700365668,0.0026817406629791075,0.012838259701988,0.016219797717642342,0.07708638831480986
MKI67,0.04656437671351215,0.002757604661198701,0.013161549368191763,0.016087484185461996,0.0769548253594592
SELM,0.0463896583617716,0.0028609853272867406,0.013563702834933265,0.01591243242978286,0.07678076336507264
ITGAL,0.04606189827752885,0.0030645131461239914,0.014423838317573979,0.015584051941519307,0.0764542295666763
RP11-490O6.2,0.046020545419855834,0.0030911086113043383,0.014514126285213175,0.015542621275748599,0.07641303096397103
KDM2A,0.04598763799740575,0.0031124226395688372,0.014579242890611922,0.015509652010615573,0.07638024621906574
KIAA0232,0.045950075985194086,0.0031369150575222267,0.014658901390521527,0.01547201948938105,0.0763428241562034
EXOC3L1,0.04577824924545149,0.0032512097210888233,0.015120828109006928,0.015299871308334023,0.07617163652048198
RP3-475N16.1,0.0456679195508249,0.0033265840998596323,0.015434719591291848,0.015189336169289823,0.07606171624898225
CST6,0.04558152918408499,0.0033867104035546964,0.01567654602874727,0.015102785455467433,0.07597564595307943
NUAK2,0.04552434024590071,0.0034270552654854284,0.015825882570331292,0.015045490621521648,0.07591866864712489
TNF,0.04549163353801811,0.0034503248251753936,0.015831694671669942,0.015012723441163224,0.07588608288380556
SMIM4,0.04538583416854325,0.0035265849194931363,0.016133302038241964,0.014906728904244063,0.07578067430006413
RP11-481A20.11,0.04508759525773219,0.0037498779514316643,0.017040853321215656,0.014607943521020472,0.07548353332248917
METTL22,0.04508603845802016,0.003751076497162384,0.017040853321215656,0.014606383883016629,0.07548198223979838
EMX2,0.045048468508621264,0.003780106519272632,0.017132982788740307,0.014568745482642647,0.07544455021356981
AAK1,0.04486954169071723,0.003921182073758488,0.0177313498854945,0.014389493852335622,0.07526627907899698
HDAC10,0.04480001763488153,0.003977275887492311,0.017902313075195277,0.014319844115446165,0.07519700927221327
ZNF516,0.0446167054958679,0.00412868550260103,0.018498778521951528,0.014136202014788712,0.07501436609806737
FAM110A,0.04459904071680484,0.004143548732590455,0.018522987256648655,0.01411850554776645,0.07499676567571746
RP1-17K7.2,0.044327295494508506,0.004378394150448841,0.019356597589140802,0.013846275261607848,0.07472600809490526
RP11-563N4.1,0.044326098319054104,0.004379454919299987,0.019356597589140802,0.013845075959198648,0.07472481526059577
DNAJC27-AS1,0.04430161846430578,0.004401196651433441,0.01940888072861864,0.013820552631690231,0.07470042415454287
MPPE1,0.044283662191363045,0.004417206595018262,0.019435709018080352,0.013802564494259522,0.07468253295672882
DKFZP761J1410,0.044021092837663256,0.004657418745639277,0.020400952805283454,0.013539531448970006,0.07442091294230839
ELF3,0.043918117954628653,0.004754809043502684,0.020781062739237174,0.01343637586623896,0.0743183092303349
KDM1B,0.04384845480901941,0.004821735008020694,0.020944259605041874,0.013366590844107957,0.07424889681925032
SIGLEC14,0.04384586482638053,0.004824239571947848,0.020944259605041874,0.013363996335988098,0.07424631615290651
LINC01122,0.04358029933306052,0.005087379066117574,0.021989157199686995,0.01309796899830298,0.0739817037504537
RP11-561P12.5,0.04353153378968394,0.005137085100226418,0.022155093890403803,0.013049119115828888,0.07393311275704198
KIAA1024L,0.0432491426428307,0.005433646261932965,0.023331314431720932,0.012766242439667072,0.07365172955457847
PDLIM3,0.043124216652142514,0.0055697019209842,0.023811083758268698,0.012641103214116638,0.07352724792034368
PLEKHH3,0.043066748156943675,0.005633315997216584,0.02403057238028338,0.012583536947209779,0.07346998352000492
FAM134A,0.0429768817549981,0.005734106535487153,0.02440734912279097,0.012493518059731819,0.07338043586967845
ZNF844,0.042963843710779805,0.005748863732496734,0.024417082837806085,0.012480457933571837,0.07336744403002672
CTD-2583P5.3,0.04262458092672908,0.006145095804513543,0.025859817058206457,0.012140624211929567,0.07302937990664723
PHF21A,0.04261670144306299,0.006154583630809096,0.025859817058206457,0.01213273155173551,0.07302152817922469
LRG1,0.0424194016153492,0.006396495441165623,0.02676140614060318,0.011935103026199788,0.0728249221304956
IER5,0.042222896499779165,0.006645899264089904,0.027686533529974532,0.011738272903976695,0.07262910565052064
TMC4,0.042170467517147384,0.00671390237761664,0.027867093736077007,0.011685757606459924,0.07257686000467554
VIPR1,0.04216754915632351,0.0067177059465926186,0.027867093736077007,0.011682834446021017,0.0725739518440466
TRAPPC5,0.04215284326376298,0.006736901958676757,0.027883062652925655,0.011668104375680539,0.07255929734335304
RP11-140K17.3,0.04214280259556958,0.006750036617715403,0.027883062652925655,0.011658047207346658,0.07254929175618365
NEUROD2,0.041967014234950716,0.006983750947143467,0.028787756535804017,0.011481970967518275,0.07237411658978021
TRIM25,0.04184663754823565,0.0071479584185616864,0.029379157335998198,0.011361398236862563,0.07225415872517879
NPLOC4,0.04183024080936704,0.0071705914790841105,0.029379157335998198,0.01134497486307242,0.07223781896679678
IQSEC1,0.04182905155623974,0.007172235549850428,0.029379157335998198,0.011343783678757787,0.07223663384582116
ATP6V0A1,0.04175671906075626,0.00727286892371878,0.02956257298794822,0.01127133388768675,0.07216455251374225
SENP7,0.04175435973105771,0.007276172589934063,0.02956257298794822,0.011268970737449932,0.07216220137110196
CWF19L2,0.04175347941136565,0.007277405607860592,0.02956257298794822,0.011268088992315186,0.07216132410610138
RAB3D,0.041708531932108425,0.007340610798406892,0.029757589944680526,0.011223068795623382,0.07211653253115889
SUN1,0.041689290756081895,0.007367817899212022,0.029806172410448636,0.011203796528399979,0.07209735805736558
CREB5,0.04153584545331477,0.007588046240233637,0.03062436705736372,0.011050104088820914,0.07194444388988563
RP11-529G21.2,0.04152670469626487,0.007601349535178124,0.03062436705736372,0.011040948655256393,0.07193533472752182
MIF,0.04141826210185606,0.007760777116775787,0.031202467340137558,0.0109323323340731,0.07182726657382896
DUOX1,0.041209639426831916,0.008075930680542081,0.03233675311349979,0.01072337746542096,0.071619362242681
BRSK1,0.04110427987159033,0.008239402723448785,0.03279014335876569,0.010617851156107331,0.0715143644644429
NBPF12,0.04105976742757162,0.008309351394915865,0.033001440225649624,0.010573268465654569,0.07147000466193368
NXPE3,0.04098005961809427,0.008435935389123303,0.03343635929535107,0.010493435169715449,0.0713905698848909
PPIF,0.04088588765818647,0.008587709262621895,0.03396916108325994,0.010399115452819753,0.07129672000606478
CALR,0.04082278075515819,0.008690777313811215,0.03426740240187077,0.010335909837842508,0.0712338286360312
RP11-504P24.8,0.04081831670821924,0.008698109802722048,0.03426740240187077,0.010331438817457864,0.0712293798262768
PELI2,0.04059541824532473,0.009071335603163446,0.035523350221988055,0.010108193707009378,0.07100724064685085
