,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
AZU1,-0.002657478543290958,0.9373790028983562,0.9751925932488207,-0.06884517761730105,0.06355351271422188
STK17A,-0.0026926107855196673,0.9365528762328071,0.9751925932488207,-0.0688801435103288,0.0635185220443362
NDST2,-0.0026983815164171704,0.9364171853038707,0.9751925932488207,-0.0688858869015894,0.06351277455217859
EMR3,-0.0028272588430608525,0.9333872966498594,0.9741569519269244,-0.06901415251093343,0.0633844150703172
FRAT2,-0.002844387923774205,0.9329846657804174,0.9741569519269244,-0.06903120012357722,0.06336735465140608
RP11-390B4.5,-0.002915440342682615,0.9313147134014258,0.9735343137422905,-0.06910191419549133,0.06329658663243769
ALDH1A1,-0.002964325277046658,0.930165940423048,0.973527632288857,-0.06915056595676569,0.06324789698205495
ZSWIM4,-0.0030786767183004766,0.9274793063484799,0.9731868473439248,-0.06926437073090698,0.06313400111728137
KDM7A,-0.0031139536389786842,0.9266506564869496,0.9731868473439248,-0.06929947865947748,0.06309886439184896
SLC2A6,-0.003137716535817278,0.926092514098347,0.9731868473439248,-0.06932312762908167,0.06307519583944521
RP11-544A12.8,-0.0031669112702676,0.9254068385367537,0.9731868473439248,-0.06935218229242225,0.06304611691317036
TMC4,-0.003189975523938096,0.9248651841939413,0.9731868473439248,-0.06937513580854036,0.06302314407010667
SULT1A1,-0.003268023175083192,0.9230325270020985,0.9724728574199056,-0.069452808212572,0.0629454052249264
LPP-AS2,-0.0034031788297713317,0.9198598714944226,0.9698361205643187,-0.06958731215126071,0.06281078243118313
PPP6R1,-0.003416561621038998,0.9195457911046364,0.9698361205643187,-0.06960063028022942,0.06279745227143135
TMEM71,-0.0035153338039392973,0.9172280997117046,0.9681028946876366,-0.06969892449102072,0.06269906780673506
APBB3,-0.003516423279504987,0.9172025390206036,0.9681028946876366,-0.06970000868729927,0.06269798260059761
CARS2,-0.0035435627678218435,0.9165658345341681,0.9681028946876366,-0.06972701661495442,0.06267094941576316
MTRNR2L11,-0.0035629145709809963,0.9161118651968466,0.9681028946876366,-0.06974627454957068,0.06265167335292691
PRKCD,-0.003637979367192904,0.9143511976383627,0.9671496747820783,-0.0698209747670254,0.06257690188264928
KCTD2,-0.00365826758142755,0.9138754030291651,0.9671496747820783,-0.06984116431695173,0.06255669281978342
CA13,-0.0036849979396808533,0.9132485757551687,0.9670271250567967,-0.06986776459910919,0.06253006666304264
ZNF414,-0.003890961986403373,0.908420550549729,0.9639979854236431,-0.07007272322073434,0.06232490235366109
BTBD9,-0.004119244141443147,0.9030733124240498,0.9609249144142983,-0.070299884474958,0.06209750005616299
PPP1R12C,-0.00416262416711291,0.902057675159712,0.9603655857213664,-0.07034305072186688,0.062054286450802805
ANKRD13A,-0.004180023200312181,0.9016503641670811,0.9603655857213664,-0.0703603639421888,0.062036954096366254
RETN,-0.004228855576337095,0.9005073376219728,0.9602798594880667,-0.07040895526157158,0.06198830864856766
RGS3,-0.004309832996576595,0.8986123421001972,0.9593029360111038,-0.07048953225180535,0.06190764051299125
CAMKK2,-0.0043335504552693156,0.8980574259820656,0.9593029360111038,-0.07051313226512157,0.06188401347681536
KCNQ1OT1,-0.004372352060872696,0.8971496942408561,0.9593029360111038,-0.07055174157111682,0.061845359641827455
AC005076.5,-0.0044855350948271675,0.8945026413919933,0.9578683067858177,-0.07066436254051282,0.06173260651522472
ZNF212,-0.004500703814711629,0.8941479734091761,0.9578683067858177,-0.07067945580464613,0.06171749528282118
NMB,-0.0046334855221716814,0.8910442420839522,0.9568290809956745,-0.07081157570502142,0.0615852155048388
AATK,-0.004708939712711613,0.889281262505449,0.9566362648247421,-0.07088665278413209,0.06151004550290839
SFXN2,-0.004708939712740485,0.8892812625047746,0.9566362648247421,-0.07088665278416081,0.061510045502879626
SLC25A29,-0.004736481390242966,0.8886378895850354,0.9566362648247421,-0.07091405662471323,0.06148260737046265
AP000769.1,-0.004818753661654216,0.8867164487888476,0.9566362648247421,-0.07099591655581781,0.06140064381204181
BAG3,-0.004960069812651438,0.8834176147049204,0.9545195836944014,-0.07113652236402707,0.06125985584182702
CCDC153,-0.0050548016416058165,0.8812073535963423,0.9526565984825321,-0.071230776539566,0.06116547660563325
FASTKD5,-0.005164196168029329,0.8786561349483274,0.9509475563217679,-0.07133961801054334,0.061056487773405
BTBD11,-0.005169652314564491,0.8785289233960762,0.9509475563217679,-0.07134504653170047,0.06105105181987451
METTL12,-0.0052191187006212746,0.8773757442171268,0.9506116410533823,-0.07139426228233099,0.061001768327907505
RP11-504P24.8,-0.005293276107005563,0.8756474456313789,0.9497891496610418,-0.0714680433456476,0.06092788450186829
S1PR3,-0.005404026417044303,0.8730674235094319,0.9489472140981501,-0.07157823025816346,0.060817541418982504
SPAG8,-0.005458759616320975,0.8717928627166779,0.948231970546442,-0.07163268442803432,0.06076300887520893
ITPKC,-0.005597425486167746,0.8685652726356696,0.9462967950894455,-0.07177064161477005,0.060624849594063994
ACSS2,-0.00586561364085893,0.8623291615196298,0.9410719134624023,-0.07203745195000379,0.060357634012777404
RP11-169K16.9,-0.005974187766876172,0.8598069245485017,0.938975848040845,-0.07214546558227587,0.06024945092714128
CXCR2,-0.005999458059925838,0.8592200853620444,0.938975848040845,-0.0721706051994721,0.06022427142434555
SH3TC2,-0.006153048841846741,0.8556550048334955,0.9379663363946596,-0.072323399935743,0.060071230645382806
GUCY2C,-0.006332422234780865,0.8514951926272241,0.9339286947674086,-0.07250183972269697,0.05989249564071964
SCAP,-0.006413803480585131,0.8496092479096997,0.9330622061654128,-0.0725827959969849,0.05981140262963713
SIGLEC14,-0.0065997235452822595,0.8453039372783341,0.9318311119603683,-0.0727677419188851,0.059626137773793365
NR2C2,-0.006728322859673304,0.8423286771541603,0.9301206801251573,-0.07289566476469037,0.05949798899241247
ADSSL1,-0.006739220666347186,0.8420766492192876,0.9301206801251573,-0.07290650514577038,0.05948712926462962
CRYBB2,-0.006756096957064876,0.8416863918389801,0.9301206801251573,-0.07292329247663897,0.05947031191176359
HSPG2,-0.0068131667634959,0.8403669637153607,0.9301206801251573,-0.0729800611737089,0.05941344113434157
MPPE1,-0.006832828689603332,0.8399124922931283,0.9301206801251573,-0.07299961926106861,0.059393847678960776
ZNF674,-0.006840688445988403,0.8397308345078214,0.9301206801251573,-0.07300743749419704,0.05938601527912888
DEPDC5,-0.006915034037610517,0.8380129525322239,0.9301206801251573,-0.073081389914245,0.0593119280503225
KCNJ3,-0.006931745551535687,0.837626910148657,0.9301206801251573,-0.07309801295031457,0.059295274511147314
ENTHD2,-0.006988851950488038,0.8363080252769581,0.9297582130135212,-0.07315481672626803,0.059238365944639576
NXPE3,-0.007133652037027176,0.8329659008394255,0.928676430970008,-0.07329884755183716,0.05909406555623324
NRGN,-0.007143017165953082,0.8327498476895534,0.928676430970008,-0.0733081628328108,0.05908473265062374
RP11-686O6.2,-0.007168022621769318,0.8321730346191071,0.928676430970008,-0.07333303513503947,0.05905981317626786
KDM2A,-0.007206336006146727,0.8312894160500096,0.928676430970008,-0.07337114434169033,0.05902163137264768
NLRC4,-0.007336474841576421,0.8282896292286825,0.9271545821177715,-0.0735005882050915,0.05889193802979858
CTB-31O20.2,-0.007383496843829257,0.8272063525641119,0.9270008296315948,-0.07354735855051706,0.05884507644388484
CEBPE,-0.007400011302140268,0.826825975880028,0.9270008296315948,-0.07356378455612231,0.05882861825566329
ZBTB48,-0.007516877105821075,0.8241353751044486,0.925676409859438,-0.07368002339173398,0.05871214962260217
NPTN,-0.007529170626210644,0.8238524606934905,0.925676409859438,-0.07369225085467396,0.058699897777163
RP11-1017G21.5,-0.007537313940994299,0.8236650687592426,0.925676409859438,-0.07370035040158365,0.05869178205717567
ACP5,-0.007635353873503932,0.8214097884794562,0.9247347417689455,-0.07379786271376515,0.058594073659948426
CDH23,-0.007799777285191016,0.817630756240443,0.9215389777063072,-0.07396139840993143,0.05843020341957994
FAM184B,-0.008066316632737524,0.811513749071057,0.9168697812280215,-0.07422649116285976,0.05816455321026917
ZNF117,-0.008253103692679896,0.8072338429957244,0.9129707629957414,-0.07441225889741987,0.05797838365615291
SYTL4,-0.008308769705330019,0.805959458094723,0.9120557377977234,-0.07446762024408177,0.05792290078071134
CUL9,-0.008383398012305374,0.8042517685086387,0.910649027311919,-0.07454183946259663,0.05784851735359752
BCDIN3D,-0.008480921812866318,0.802021575701628,0.9091742558560966,-0.0746388275642281,0.05775131245209496
ARRDC4,-0.008662922243376761,0.7978638693257097,0.906558367465734,-0.07481982491768152,0.057569903797226034
ARAP1,-0.008665408196987285,0.7978071182855101,0.906558367465734,-0.07482229714003268,0.05756742589643113
ASPHD2,-0.008666371986134043,0.7977851165379828,0.906558367465734,-0.07482325560543465,0.05756646522909265
DNAJC27-AS1,-0.00886792460639423,0.7931875427327609,0.9028150892893214,-0.075023692210756,0.057365562762732226
PTPRN2,-0.008940616326478943,0.7915311365167923,0.9014532408907105,-0.0750959801186368,0.0572931042101186
RP11-563N4.1,-0.008941412302744069,0.7915130040066456,0.9014532408907105,-0.07509677166929904,0.05729231078318129
AMPH,-0.00903504720488374,0.7893807686891886,0.9005871842755916,-0.07518988538260281,0.05719897518815395
MESDC1,-0.009157322878493327,0.786598701395099,0.8989699444515418,-0.07531147871071718,0.05707708862965993
NHSL2,-0.009218833378860843,0.7852002131980313,0.8984193916334743,-0.0753726452149863,0.05701577312632076
CREBZF,-0.009295150387951317,0.7834660493001117,0.8969587947594736,-0.07544853473090109,0.056939697358447526
LINC00910,-0.00939491616111106,0.7812006739834193,0.8954112988347964,-0.07554774050587204,0.05684024578903681
CD300LB,-0.009628832781572628,0.7758964332294268,0.8906300976358431,-0.07578033898721376,0.05660706071475375
RP11-401F2.3,-0.009664945217817706,0.7750784773997338,0.8904770314791783,-0.07581624728545978,0.05657106057188787
FLJ27365,-0.009684079130472211,0.7746451902678773,0.8904770314791783,-0.07583527296753652,0.05655198608726103
PHKA2,-0.00972366705725508,0.7737489447510945,0.8899929176714467,-0.07587463681311324,0.056512520963123286
FKTN,-0.009753354204702323,0.7730770439104484,0.8897422231735048,-0.07590415578586462,0.056482925770068984
DYSF,-0.00978741068307057,0.7723064621995352,0.8893775945423555,-0.07593801919491265,0.056448974636508824
AMY2B,-0.009872060771628577,0.7703920917495778,0.887694591316386,-0.07602218873329596,0.05636458572727261
TMPRSS2,-0.009976324102079126,0.7680360838175182,0.8855004260484328,-0.07612585887547609,0.05626064279006962
ZNF713,-0.009985900903838498,0.767819786446274,0.8855004260484328,-0.0761353811199558,0.05625109534509182
ZNF513,-0.010009165064231735,0.7672944276676346,0.8855004260484328,-0.07615851269844624,0.0562279024483295
RP11-47A8.5,-0.010133208108525278,0.7644950539093582,0.8834966424895885,-0.07628184762241672,0.056104238170511196
MEFV,-0.01013887291328507,0.7643672849214584,0.8834966424895885,-0.07628748004036608,0.05609859061475456
FCHSD1,-0.01020509647254523,0.7628740961113327,0.8834966424895885,-0.07635332467328142,0.05603256838799519
F12,-0.010321289245718282,0.7602563457995793,0.8822394539770134,-0.07646885120578152,0.05591672746362628
ADAP1,-0.010325829325412504,0.7601541160206338,0.8822394539770134,-0.07647336521694442,0.05591220109575961
RP11-473I1.5,-0.01033064806233868,0.7600456162397333,0.8822394539770134,-0.07647815628236039,0.05590739690927563
BMP1,-0.010339060196092868,0.7598562180055861,0.8822394539770134,-0.07648652010226692,0.05589901016907298
HIST1H2AE,-0.010340607960043918,0.7598213718407953,0.8822394539770134,-0.07648805897585038,0.05589746707631002
LINC01116,-0.010395476894135334,0.7585863742338245,0.8822394539770134,-0.07654261253877263,0.05584276353350993
KIAA1468,-0.010410000638692872,0.7582595744546634,0.8822394539770134,-0.07655705273864999,0.05582828350127574
NFYC-AS1,-0.010534537691358387,0.7554591320684062,0.8813689874131406,-0.0766808722799457,0.05570412012576268
C19orf68,-0.010549192865708917,0.7551297937241113,0.8813689874131406,-0.07669544288538335,0.05568950878997226
FCGR2B,-0.01060598413438103,0.7538539721056928,0.8805445681329904,-0.07675190616840533,0.05563288713511072
HOTAIRM1,-0.010655196047879536,0.7527489632132527,0.8803030834713456,-0.07680083352607223,0.0555838218542353
LIN7A,-0.010775035944121313,0.7500601843716642,0.879354300830955,-0.0769199791450312,0.055464337696799856
RP4-613B23.1,-0.010861767232268758,0.7481161302674193,0.8786422271727129,-0.07700620678810005,0.0553778626828145
HPSE,-0.011017363565299405,0.7446324971676104,0.8755127141262845,-0.07716089709974502,0.05522272361629471
GMEB2,-0.011192950369560415,0.7407075528004178,0.8735179323037419,-0.07733545765580864,0.055047648985398503
MMP17,-0.01126492981908767,0.7391005118424413,0.8721630868812287,-0.077407015236795,0.0549758783173592
RP11-299J3.8,-0.011390365322501332,0.7363027091195544,0.87041816035846,-0.07753171393951355,0.0548508050127272
CPAMD8,-0.01146916085240292,0.7345469771526216,0.8693913497700111,-0.07761004557089479,0.05477223594423269
MAP2K6,-0.01149018254111503,0.734078802628002,0.8693622073419238,-0.07763094335913964,0.054751274534053714
RNF24,-0.011543957051449213,0.7328816384056864,0.8686130903624291,-0.07768440066151153,0.05469765395345879
TPCN1,-0.011551186296122588,0.7327207454639435,0.8686130903624291,-0.0776915872329287,0.05469044537339208
WDFY3,-0.011605020001955367,0.7315229998537006,0.8684343305349806,-0.07774510294949277,0.05463676533263851
LTB4R,-0.011764395460038733,0.7279808920074098,0.8655570172069084,-0.07790353476132394,0.054477842557408486
RP11-16E12.1,-0.011853573263096209,0.7260014426788725,0.8644974651583172,-0.07799218309395421,0.05438891658662652
OCLN,-0.011869381208871462,0.725650749075867,0.8644974651583172,-0.07800789707496145,0.05437315317181316
NPLOC4,-0.011964823520509102,0.723534617184405,0.8626081810714319,-0.07810277136520359,0.05427797901955456
MCTP2,-0.012156665667048261,0.719287510913216,0.8596362935304288,-0.07829346814642978,0.05408667224091042
RP5-1115A15.1,-0.012168307091003626,0.7190300632460326,0.8596362935304288,-0.07830503991122109,0.054075063147808695
RP11-977G19.11,-0.012168344540006992,0.7190292351204268,0.8596362935304288,-0.07830507713611089,0.054075025802780737
PCNX,-0.012375767345446782,0.7144474816211588,0.855939525658601,-0.07851125579039683,0.05386817605396203
RP11-288H12.4,-0.012392885660168657,0.7140698115760316,0.855939525658601,-0.07852827117433696,0.05385110477884162
PNPLA6,-0.012620996324764171,0.7090438589677432,0.8510263095999857,-0.07875500655358803,0.053623617245912907
PRDM1,-0.012905252925444961,0.7027985074717937,0.8471617925244255,-0.0790375397882819,0.05334012752771275
GCN1L1,-0.013034298640148708,0.6999698286604479,0.8447911725212301,-0.07916579962961663,0.053211426435083045
TMEM154,-0.013189336657670967,0.696576886085639,0.8430694996338679,-0.07931989058826823,0.053056799542741354
RP3-475N16.1,-0.013249343791058034,0.6952652745110526,0.8422249308044889,-0.07937953031624702,0.052996950681735815
HMGA1P4,-0.013336551458607543,0.6933607464769712,0.8409573410240493,-0.07946620319385728,0.052909972181195926
NEDD4,-0.013453129099807878,0.6908178255455695,0.8389113618768997,-0.07958206437582598,0.052793699316369784
VPS18,-0.013527303760431623,0.689201653407118,0.8374676011642599,-0.07965578224606282,0.052719717640250637
RMRP,-0.013605171460222559,0.6875065358618311,0.8359260609734422,-0.07973316963437059,0.052642051750940264
AC115618.1,-0.013820802238200909,0.6828206200164233,0.8312598852373849,-0.07994746617664548,0.052426975642785985
UBA1,-0.013872779037236507,0.6816929152651282,0.8304028054192985,-0.07999912045009082,0.05237513162506485
TMUB1,-0.013932307296503708,0.6804022428429157,0.8298621007916085,-0.08005827888928366,0.052315754999576754
7SK.1,-0.013947442308409696,0.6800742391044591,0.8298621007916085,-0.0800733198004596,0.05230065846575065
OPLAH,-0.013959617260736286,0.6798104291632678,0.8298621007916085,-0.0800854190341364,0.05228851444410255
ARFGAP1,-0.0140334141730146,0.6782122169284515,0.82925044292955,-0.0801587565705263,0.05221490459484099
RP11-206L10.3,-0.014126474981936426,0.6761988664221723,0.827309474524006,-0.08025123706779316,0.05212207865344165
ACAP3,-0.01413496904328508,0.6760152139588953,0.827309474524006,-0.08025967810489883,0.05211360597245055
ERMN,-0.014165884829718317,0.6753469375943526,0.8272999985530819,-0.08029040081922025,0.052082767923452816
RP11-1008C21.1,-0.014173660014343593,0.6751789091692024,0.8272999985530819,-0.08029812742728469,0.05207501226956801
FXYD2,-0.014186184928114678,0.674908268979574,0.8272999985530819,-0.08031057407318236,0.052062518800732066
MICALL1,-0.014244023644574194,0.673659025941372,0.8272999985530819,-0.08036805108946654,0.052004825024637144
INPP5A,-0.014282880266573114,0.6728202758642153,0.8267885521591611,-0.08040666447076827,0.05196606552666822
CLPTM1L,-0.01432283146636207,0.6719583217277508,0.826247371760597,-0.08044636537092559,0.05192621397875582
GLT1D1,-0.014343076146424966,0.6715217033400819,0.8262288377567862,-0.0804664831352566,0.05190601971525922
KDM3B,-0.014500052168708486,0.6681399531944718,0.8236190617994747,-0.08062247323230813,0.051749432781157456
TAF10,-0.01455447894446277,0.6669689946557797,0.8226930330555874,-0.08067655741157567,0.051695140149641744
SNAPC4,-0.01458366963993389,0.6663413078912831,0.8226930330555874,-0.08070556420196916,0.051666021238366326
RP13-582O9.5,-0.01459486907502966,0.6661005485630748,0.8226930330555874,-0.08071669304947784,0.05165484931442131
GBP1,-0.014652757798811549,0.6648566361489281,0.8221571021147628,-0.08077421665047207,0.051597102528570186
FAM65A,-0.014658661325506204,0.6647298328613542,0.8221571021147628,-0.08078008291697682,0.05159121345189683
DLEU7,-0.014658786191432328,0.6647271509390672,0.8221571021147628,-0.08078020699476046,0.05159108889155441
C12orf79,-0.01466181202675931,0.664662162098759,0.8221571021147628,-0.08078321373066089,0.0515880704607076
TOR4A,-0.014726991850077333,0.6632628421943221,0.8221571021147628,-0.08084798183915137,0.051523049844175856
CXCL14,-0.014732496408980566,0.6631447205610694,0.8221571021147628,-0.08085345160239178,0.05151755870486613
ZBTB7B,-0.014798212053245195,0.6617351828614222,0.8221571021147628,-0.0809187515344261,0.051452002959739514
LONRF1,-0.01487440710967486,0.6601023682770424,0.8214607249669861,-0.08099446387606746,0.0513759925861532
SWSAP1,-0.014877778505310635,0.6600301585041368,0.8214607249669861,-0.08099781389543828,0.05137262934442964
RP11-425A6.5,-0.014894405483123492,0.6596740820920108,0.8214607249669861,-0.08101433542838779,0.051356042557928194
YTHDF3-AS1,-0.014913467858370966,0.6592659448615479,0.8214607249669861,-0.08103327686927622,0.05133702621594703
TMEM205,-0.014960328634879541,0.6582630570490554,0.8212575377569373,-0.08107984015149637,0.05129027839817425
NLRP12,-0.01497371701107989,0.6579766391347321,0.8212575377569373,-0.08109314347896869,0.051276922241569586
P2RX5,-0.015056768628132655,0.6562010338006901,0.8212575377569373,-0.08117566699006999,0.0511940699616596
IPP,-0.01506713564780609,0.6559795274111104,0.8212575377569373,-0.08118596802463059,0.0511837277604661
DKFZP761J1410,-0.015095852556114689,0.6553661067015661,0.8212575377569373,-0.08121450207874342,0.05115507952578159
MED16,-0.015157891061335799,0.6540416968615301,0.8212575377569373,-0.08127614518535124,0.05109318900725357
LINC01063,-0.0151747539728535,0.653681891759113,0.8212575377569373,-0.08129290053470505,0.051076366232579
TMEM176B,-0.015194904449086048,0.6532520449790103,0.8212575377569373,-0.08131292242962605,0.051056263668894306
FAM151B,-0.015221565858608389,0.6526834844291395,0.8212575377569373,-0.08133941362919658,0.05102966557070288
ZER1,-0.015225919042618946,0.6525906709047445,0.8212575377569373,-0.08134373901303497,0.05102532271502493
JMJD4,-0.01532419514440962,0.6504967725089384,0.8204463797410035,-0.08144138684419915,0.05092727911561218
HSPA6,-0.01538421374081136,0.6492193504325978,0.8193624770430725,-0.08150102112261735,0.05086740188358858
NADK,-0.015595100589513647,0.6447390594019691,0.8147572897665115,-0.0817105538424524,0.05065700796872666
ZNF335,-0.015697557515996493,0.642566986025545,0.8135861063372533,-0.08181235077169438,0.05055478840589332
RNF169,-0.015732237190964348,0.6418324704859137,0.8134942728741887,-0.0818468067379621,0.05052018875946515
BRD9,-0.015805821466611535,0.6402751137009552,0.812258396669173,-0.08191991581898457,0.05044677376382913
EEPD1,-0.015855994102650484,0.6392141520637437,0.8114376541741823,-0.08196976404078397,0.05039671613898623
ASPM,-0.015859006897525042,0.6391504662445879,0.8114376541741823,-0.08197275734452049,0.05039371023977468
NUP153,-0.015931995113295256,0.6376084203407872,0.8114376541741823,-0.08204527300191922,0.050320888712133686
CCNT1,-0.015994848762594684,0.6362817433598866,0.8113937651173571,-0.08210771914759489,0.05025817804143669
AC005082.12,-0.016004039972847096,0.6360878382056725,0.8113937651173571,-0.0821168507243013,0.050249007695438004
LGALS2,-0.016009861290975435,0.6359650398703479,0.8113937651173571,-0.08212263426735907,0.050243199586054194
JUP,-0.016127112069129066,0.6334938117316488,0.8094184295919372,-0.08223912324632018,0.05012621389928069
TREX1,-0.016139407480900564,0.6332349038556969,0.8094184295919372,-0.08225133866796337,0.050113946180792096
SRF,-0.016184232791484045,0.6322913846233948,0.8094184295919372,-0.08229587219078664,0.050069221662146474
LL22NC03-2H8.5,-0.016210745656321145,0.6317336013438662,0.8094184295919372,-0.08232221234740676,0.05004276828774153
SNORD3B-2,-0.016307351199808372,0.6297029642365632,0.8093231540351895,-0.08241818780853619,0.04994637872447084
PELI3,-0.01633463248728983,0.6291300191947282,0.809123521461182,-0.0824452909394872,0.04991915820605566
AC091814.2,-0.016407916599566478,0.6275920540258056,0.808200017010893,-0.08251809599622142,0.049846036846809876
TMEM127,-0.016531830415173754,0.6249952276402458,0.8053850402201721,-0.08264119818648318,0.049722396609412634
HIST1H2BN,-0.01656735778617674,0.6242515447211349,0.8049559392456739,-0.08267649248398898,0.04968694730153514
KDM6A,-0.016569485140153817,0.6242070256185732,0.8049559392456739,-0.08267860587642668,0.049684824616625996
ORC3,-0.016644264187493166,0.6226429964159642,0.804469527340336,-0.08275289378108898,0.049610209312334654
LSR,-0.016673487689588977,0.6220322378426068,0.804210544968014,-0.08278192514594875,0.04958104959971081
RP11-709D24.5,-0.016673717532287996,0.6220274352576944,0.804210544968014,-0.08278215347704465,0.04958082025826801
MBD3,-0.01671929262359156,0.6210754568588563,0.8040342770431693,-0.08282742869817555,0.049535344422101314
CEBPB,-0.016770784862254744,0.6200006414795861,0.8031733359550488,-0.08287858180530559,0.04948396399463244
PRTN3,-0.01678329245421853,0.619739688272946,0.8031733359550488,-0.08289100696879784,0.04947148350894832
ZNF844,-0.016812334596168065,0.6191339494025843,0.8031733359550488,-0.08291985763577502,0.04944250422692707
ZNF628,-0.016864411707939383,0.6180484108753495,0.8027666569355103,-0.08297159112540986,0.0493905395534933
REXO1,-0.016933069228187957,0.6166185273689613,0.8014405262885703,-0.08303979507594039,0.0493220297217285
DGCR2,-0.01700307543204155,0.6151620481572355,0.8005642354580689,-0.08310933816265602,0.04925217346553501
SAMD4A,-0.01720845258572602,0.6108979152887744,0.7966466493453078,-0.08331335295480913,0.04904723247286736
ZNF598,-0.017211372680979227,0.6108373813247384,0.7966466493453078,-0.08331625363976837,0.04904431853881634
CLEC4G,-0.017297167477939843,0.6090600296204651,0.7953082332152642,-0.08340147764640604,0.04895870425965843
MGAT4B,-0.017306584079312473,0.608865092263523,0.7953082332152642,-0.08341083154050959,0.048949307412128565
DNHD1,-0.017308207482467256,0.6088314882550949,0.7953082332152642,-0.08341244413187998,0.04894768741331125
MPND,-0.01742264738940997,0.6064646919094773,0.7935052043675405,-0.08352612100230385,0.048833486612704056
BCL2L15,-0.017496111592256558,0.6049475036657392,0.7920488357948222,-0.0835990944704665,0.04876017499014922
OSCAR,-0.01750228637088019,0.6048200590593529,0.7920488357948222,-0.0836052279697902,0.048754013003608467
APOBR,-0.017519543753844225,0.604463938291188,0.7920488357948222,-0.08362236995806034,0.048736791345443724
SPEG,-0.0175407304127713,0.6040268620035144,0.7920488357948222,-0.08364341489496346,0.04871564849150558
RP11-552D4.1,-0.0177032516351666,0.6006788045123342,0.7885669503309948,-0.08380484701770084,0.04855346131907553
C1orf233,-0.017787276302391703,0.5989511218967309,0.7873260514763347,-0.08388830725179423,0.048469607987953515
NCLN,-0.01808954201273359,0.5927547212388048,0.781401373455803,-0.0841885348329359,0.048167950909541304
CCDC88B,-0.018163076279507463,0.5912517258853506,0.7808985058863122,-0.08426157145508427,0.048094562880968646
ACOX1,-0.018182401404256244,0.590857022393595,0.7808985058863122,-0.08428076567881262,0.048075276069550955
CKAP4,-0.018213739349025253,0.5902172218075457,0.7808985058863122,-0.08431189124803634,0.048044000149296835
RP11-206L10.2,-0.018217109113647687,0.5901484431028183,0.7808985058863122,-0.08431523816826662,0.04804063704642489
TLR8,-0.01831400636561292,0.5881722957836448,0.7798560590075635,-0.08441147789393426,0.04794393070976491
RP11-443B7.1,-0.018329437442975684,0.5878578723288641,0.7798560590075635,-0.08442680414511447,0.04792852992137853
RP11-796E2.4,-0.018583025650043005,0.5827019082733873,0.7754944657601277,-0.08467866520029145,0.047675434958493905
COX19,-0.01870916794196112,0.5801450445005939,0.7738854598939252,-0.08480394521017415,0.04754953485212187
AP003419.16,-0.018719987888713388,0.5799259721915045,0.7738854598939252,-0.08481469109674636,0.04753873558097457
UBE2S,-0.01879104811908531,0.5784881727476668,0.7728949001945651,-0.08488526455324402,0.047467810753156536
KCTD11,-0.018818422529693565,0.5779347381311614,0.7726821874059183,-0.08491245126784899,0.047440488325178214
CDKN1C,-0.018885389480059668,0.5765819009830164,0.7713996764004861,-0.08497895863625995,0.047373648123722766
C2CD2,-0.019067039949202714,0.5729197994242352,0.7685987726704319,-0.08515935950597452,0.04719233847815821
FHOD1,-0.01910346004537943,0.5721868920494207,0.7681413071348387,-0.08519552854163404,0.04715598619011812
SELO,-0.019181007507429567,0.5706278319183014,0.7680501389482336,-0.08527254085297212,0.04707858252377111
TRAPPC5,-0.019190389624210793,0.5704393452771911,0.7680501389482336,-0.08528185817073766,0.047069217750221895
DMXL2,-0.019345711483648467,0.5673232398781449,0.7659449007027938,-0.08543610559645937,0.04691418131711446
NRBP2,-0.01938034625158662,0.5666294994830288,0.7659267717149906,-0.08547050034759184,0.04687960976026679
FAM134C,-0.019401456068775844,0.5662068653702624,0.7658836826264419,-0.08549146379778783,0.046858538392243416
MT-ATP8,-0.019504389234441227,0.5641482325638574,0.7636260606527352,-0.08559368242792233,0.04675579186300218
SEMA6B,-0.019644643079508885,0.5613489984893294,0.7603621541389672,-0.08573296042756157,0.046615790066714166
DPF2,-0.019669777694968076,0.5608480624636512,0.7602089919977568,-0.08575791989076176,0.04659070034536597
CHKB,-0.01970630070344542,0.5601205394087849,0.7597482749074176,-0.085794188238352,0.04655424242333557
NOP9,-0.01982881232059366,0.5576834976935567,0.7569665204150771,-0.08591584434998867,0.046431947840889616
DOK3,-0.019871730829022258,0.5568309677984535,0.7563331232744067,-0.0859584626899353,0.046389104894675834
MXD4,-0.01989421198476534,0.5563846568965036,0.7562509899564126,-0.08598078651781993,0.046366663221909646
COL6A3,-0.019938703444727188,0.5555018961508228,0.7555750981648943,-0.08602496642156533,0.04632224970378921
SELM,-0.019951106775538817,0.5552559217726867,0.7555750981648943,-0.08603728285039583,0.04630986805491089
C18orf54,-0.020113921638342303,0.5520320201394955,0.7518990684318354,-0.08619895510371063,0.046147335916677926
NSF,-0.020143481100921467,0.5514476975564968,0.7516255126639316,-0.08622830674925551,0.04611782740718911
SENP7,-0.02014717071732641,0.5513747836250235,0.7516255126639316,-0.0862319704178548,0.04611414414263831
RNASEL,-0.020153510985001576,0.5512494987606527,0.7516255126639316,-0.08623826609242918,0.04610781478583425
PIAS3,-0.02022943162285984,0.5497503785992706,0.7508785658916867,-0.08631365234653303,0.046032024385378054
