,mDC_corr,mDC_pval,mDC_qval,mDC_ci_low,mDC_ci_high
NBPF12,-0.009818858098403977,0.6118238416223429,0.7981130912007133,-0.04770667069426542,0.02809716788253132
RNF187,-0.009827234902177231,0.6115201532771584,0.7981130912007133,-0.047715029236243565,0.02808879688212618
RPGR,-0.009961908691692733,0.606646947550233,0.7950720629270778,-0.04784940870267396,0.02795421566327427
RP5-827C21.4,-0.009978268981935707,0.6060561294742022,0.7948344238577205,-0.04786573314486686,0.02793786652496259
DNAJC27-AS1,-0.009987186779786786,0.6057341900053637,0.7948344238577205,-0.04787463139385321,0.02792895479735314
SIGLEC1,-0.01002659518676798,0.6043124327508196,0.7948344238577205,-0.04791395334095411,0.02788957314304992
ERO1LB,-0.010237596889959916,0.5967256184805666,0.7889948402389508,-0.04812449012035341,0.02767871267763581
SLITRK4,-0.010265076455005203,0.5957407550047709,0.7882295879101979,-0.04815190888881614,0.027651251258191435
CTA-384D8.35,-0.010346296444052218,0.5928341817090957,0.7854547076432457,-0.04823294885063508,0.027570084566635657
RP11-22N19.2,-0.010406791212770654,0.5906735198427838,0.783661860570638,-0.048293309206256706,0.027509629170401024
PPFIBP1,-0.010433321249740656,0.5897271031041837,0.7836468626025987,-0.04831978020895202,0.02748311631277741
PGP,-0.010436760581904184,0.589604461574798,0.7836468626025987,-0.04832321188406389,0.027479679203824093
GDAP2,-0.010539133629595321,0.5859593815745188,0.7816818966571416,-0.04842535660713245,0.027377371920337557
UNKL,-0.01054068349192743,0.5859042777726887,0.7816818966571416,-0.048426903006686846,0.027375823047529536
ATP6V0A1,-0.010609381594697287,0.5834642030272152,0.7804989786876807,-0.048495447438371836,0.027307168622819962
KIAA0825,-0.010688659739991592,0.580654233754476,0.7794259112845352,-0.0485745478025316,0.027227940437768855
RLIM,-0.010690214988881667,0.5805991722225283,0.7794259112845352,-0.0485760995590254,0.027226386164215806
LRG1,-0.010782025079568547,0.577353095705847,0.7774809567406168,-0.048667703161082196,0.027134633325173622
RETN,-0.010925853852426825,0.572285065198029,0.7747004502050437,-0.04881120716964876,0.02699089295775817
F3,-0.010947954694954246,0.5715081833089184,0.7747004502050437,-0.04883325797000402,0.02696880556070179
RP4-549L20.3,-0.010960557133210324,0.5710654108754731,0.7747004502050437,-0.048845831856462255,0.02695621077280586
SPHK1,-0.010983183068108597,0.570270883899574,0.7747004502050437,-0.0488684065004238,0.02693359854286333
KDM6A,-0.010983359529565948,0.5702646893904791,0.7747004502050437,-0.048868582561706966,0.02693342218813952
FAM177B,-0.010988093049876118,0.5700985356914509,0.7747004502050437,-0.04887330534659807,0.02692869153004053
DHX32,-0.011020995018703522,0.5689442647726728,0.7747004502050437,-0.04890613264837333,0.026895809409072106
ZCCHC14,-0.011059111230861545,0.5676084635310569,0.7747004502050437,-0.04894416225805002,0.02685771608763578
AP003774.6,-0.011106266602738488,0.5659579598066178,0.7747004502050437,-0.04899121033788588,0.026810588882563723
MED14,-0.011111099983247686,0.5657889149293704,0.7747004502050437,-0.048996032711564205,0.026805758379601793
IGFBP6,-0.011122633198463934,0.5653856448572989,0.7747004502050437,-0.049007539655594325,0.026794232023517554
FAM219A,-0.011167717718883969,0.5638105464983776,0.7747004502050437,-0.04905252138275915,0.026749174219407063
CWF19L2,-0.01118023562012016,0.5633735890080891,0.7747004502050437,-0.04906501071576981,0.02673666370873571
PGAP1,-0.011192970987819302,0.5629292079949662,0.7747004502050437,-0.04907771700678589,0.026723935847804758
FKTN,-0.011243325013715187,0.5611738388854295,0.774168598117807,-0.04912795594707852,0.02667361138231767
SLC35A3,-0.0112454088312525,0.5611012529239625,0.774168598117807,-0.04913003499785898,0.02667152878394736
ENGASE,-0.011356849685627422,0.5572260436029743,0.7720026771116154,-0.0492412204517319,0.02656015265014452
RP13-1032I1.7,-0.011388028714017498,0.5561441702029211,0.771605314055661,-0.049272327855828545,0.026528991560806327
CPNE3,-0.011441453360323218,0.5542927853825498,0.770689324088488,-0.04932562960446656,0.02647559748140405
CEBPA,-0.011580502430707334,0.5494883351543525,0.7662046397518665,-0.04946435779568074,0.02633662695358228
RP11-539L10.3,-0.011746509915376856,0.5437794140939303,0.761526582075266,-0.049629980275775705,0.026170711319698486
PTBP2,-0.01177420234594168,0.5428299616318852,0.7612954880978969,-0.04965760827928864,0.026143034007858217
CACFD1,-0.011775226330913694,0.5427948694903781,0.7612954880978969,-0.04965862988082545,0.026142010580817845
FGFBP3,-0.01179266138315314,0.5421975406397463,0.7612954880978969,-0.04967602433893929,0.02612458501609717
RECK,-0.011897073542507138,0.5386272257203326,0.758690453645258,-0.049780192913995415,0.026020229191825412
CD79B,-0.011906022758963372,0.538321761346628,0.758690453645258,-0.049789121214376175,0.026011284765424567
U91328.20,-0.01191714803072605,0.5379421426205904,0.758690453645258,-0.049800220475752985,0.026000165439982896
RP11-504P24.8,-0.0119831949522714,0.5356912450847067,0.7567516060476097,-0.04986611278989629,0.025934153626516614
RP11-134P9.3,-0.011991308276459514,0.5354150680378477,0.7567516060476097,-0.049874207099085896,0.025926044592263407
TBC1D10B,-0.012073403882755799,0.5326245781648001,0.7546162819108592,-0.04995611001999387,0.02584399211346867
AEBP1,-0.012195634973933953,0.5284835252743416,0.7503924817538383,-0.05007805328034228,0.025721824287637585
KIAA1468,-0.012203075757253445,0.5282319698909949,0.7503924817538383,-0.05008547650557033,0.025714387319006743
THBS3,-0.012237962949830435,0.5270533294053348,0.7500077070203481,-0.0501202813186698,0.02567951795617861
RP11-563N4.1,-0.012245361311202622,0.526803553181159,0.7500077070203481,-0.0501276621983921,0.02567212336401868
DGCR2,-0.012282073850107275,0.5255649943706168,0.7490303758324505,-0.05016428792772024,0.0256354294675154
RABGEF1,-0.012351932162602861,0.5232123247890543,0.7477810190566864,-0.05023398077354672,0.025565606346450612
GSK3A,-0.012377424204942401,0.5223551577081035,0.7477810190566864,-0.05025941234346141,0.025540127053706077
RGS3,-0.012406683427282598,0.5213722092272557,0.7474028494166199,-0.050288602096291095,0.025510882404356894
RP11-126K1.2,-0.012533603820401756,0.517119423476948,0.7424029592964171,-0.05041522039594996,0.025384024474466645
CNFN,-0.012698641529303972,0.511616390396921,0.7366820576857741,-0.05057986346407382,0.025219066161611493
PPP1R3D,-0.012711440721355702,0.5111908928474107,0.7366770804886493,-0.05059263196446349,0.025206273040692746
HIST1H1D,-0.012737975852590306,0.5103093451585289,0.7364389880689254,-0.05061910342666326,0.025179750456494177
WBP1,-0.012786218155292736,0.5087086812324757,0.7346752606192227,-0.05066722983927157,0.025131530828237863
IGJ,-0.012830775095358913,0.5072326358495046,0.7330890142843548,-0.05071167958612641,0.025086994673717878
MFGE8,-0.01283762075714348,0.5070060578193483,0.7330890142843548,-0.05071850876560611,0.025080152192054946
HCAR2,-0.012891838580892798,0.5052134325473372,0.731259711092007,-0.050772595923929874,0.02502595942945563
RFNG,-0.012947868751911845,0.503364396285976,0.7291270844709548,-0.05082849082827881,0.024969954923151887
NELFB,-0.012982445446538118,0.5022251248480392,0.7289555570949855,-0.05086298393028473,0.024935393947681628
MEPCE,-0.013051424706217453,0.49995639750991994,0.7273373370625871,-0.05093179615571966,0.024866445776373633
VPS18,-0.013062222448285704,0.4996017524317643,0.7273373370625871,-0.050942567718347,0.024855652868103036
VPS16,-0.013089350091452527,0.49871135116409826,0.7272717750634972,-0.05096962955086652,0.02482853733009892
ZDHHC8,-0.013094884145286667,0.49852981240064875,0.7272717750634972,-0.05097515017246164,0.024823005738872667
AC092580.4,-0.013211280781881118,0.4947196935189825,0.7230805159038742,-0.051091263755092035,0.0247066603598144
CLEC4G,-0.013352869165207955,0.49010599923173703,0.718501317604835,-0.051232506442493525,0.02456513294300862
SNHG10,-0.013461107878749812,0.48659467122834665,0.7154201830266055,-0.051340479863207604,0.024456939810873643
AP003733.1,-0.013632707444168314,0.4810558385572704,0.7089820673042231,-0.05151165702367104,0.024285410688932647
PPP1R35,-0.013865093375686791,0.4736099751687157,0.7010019431595977,-0.051743467372151124,0.024053116595347267
MIEF2,-0.01391204969577102,0.4721131787271735,0.7003260157373353,-0.051790306893179365,0.024006178334932602
NAB2,-0.013918677094846068,0.471902131320451,0.7003260157373353,-0.051796917793854806,0.02399955347133021
RP5-1068E13.7,-0.013920882917094961,0.47183189914151025,0.7003260157373353,-0.05179911812414276,0.02399734849223357
PLEKHM2,-0.013950036248583276,0.47090421399081395,0.7003260157373353,-0.05182819883637598,0.023968206269639015
XXcos-LUCA11.4,-0.01397397045732461,0.4701433584408905,0.7003260157373353,-0.051852073378376065,0.02394428113287142
NAA60.1,-0.013995894087796295,0.4694470139638883,0.7003260157373353,-0.051873942316379894,0.023922365774173067
KB-1507C5.4,-0.014005888959695989,0.4691297432524908,0.7003260157373353,-0.05188391224220486,0.023912374661238328
LINC01118,-0.014130114718704857,0.4651963077177158,0.6967176182716716,-0.05200782731759889,0.023788194990089932
C11orf21,-0.01440106346617058,0.4566809916912995,0.6876786694125774,-0.052278094386903916,0.023517342705499482
ZNF487,-0.01440741576845521,0.45648240874794854,0.6876786694125774,-0.052284430640906945,0.023510992597971167
PLK3,-0.01455192921058576,0.4519778165436452,0.6832468394947161,-0.05242857816437626,0.023366528259458556
CSNK1G2,-0.01458042872147351,0.45109243918634667,0.6825810665873331,-0.05245700532607896,0.02333803824535639
SSBP3,-0.014699087503393993,0.4474166990159766,0.6811261276784397,-0.05257536221961062,0.02321941834161756
CCL20,-0.014809812406393372,0.44400213050966053,0.6775221189616754,-0.05268580445962046,0.02310872875431982
CYB561D1,-0.0148462432148515,0.4428819250307462,0.6768504933141412,-0.05272214206346521,0.023072309362204634
IER5,-0.014850872541395433,0.4427396942761136,0.6768504933141412,-0.052726759539153276,0.023067681479148446
RP3-475N16.1,-0.014888329514380813,0.44158983206339597,0.6768504933141412,-0.052764120564499854,0.023030236125992486
AP000769.1,-0.01496225206648185,0.43932556288055047,0.6756980329248403,-0.05283785344970305,0.022956336193827843
RP11-556N4.1,-0.014976787441962486,0.4388811251495658,0.6755497731287131,-0.05285235148243728,0.022941805217349846
XXbac-BPG252P9.10,-0.015046381779246634,0.4367567689337436,0.6738830592213008,-0.052921766804085904,0.022872231720180724
CYB5D2,-0.015121933296093282,0.4344572850089341,0.6714025399700168,-0.05299712356743949,0.02279670241154836
ABCD1,-0.01514852150239097,0.43364971234789806,0.670688519256789,-0.053023643133171296,0.022770121917830212
CAPN3,-0.0151763433981087,0.4328055977079003,0.6702517145124915,-0.05305139314620942,0.022742308035157213
RP11-488L18.10,-0.015198095887467022,0.432146290910553,0.6699648168189963,-0.05307308939350222,0.022720561769892816
ZHX1-C8ORF76,-0.015241909924305283,0.43082007597815386,0.6689774139788773,-0.053116790038577034,0.02267676016074958
LIPE-AS1,-0.015335388187281262,0.4279984659385976,0.6661948856349782,-0.05321002589266453,0.02258330792592985
AC084018.1,-0.015343601990427967,0.4277510498399888,0.6661948856349782,-0.05321821836412279,0.022575096378169214
GDPD3,-0.01541309043385542,0.42566125199108396,0.6646890507761014,-0.053287526138309275,0.022505626810485926
FBRSL1,-0.015450572454903918,0.42453649320863807,0.6642133025960264,-0.05332491055498972,0.022468154818972554
RP11-379K17.12,-0.015635878013120122,0.4190014134598319,0.660131285329167,-0.05350973201178722,0.0222828972798978
LINC01063,-0.01568936474000658,0.41741168877081813,0.6581609162503315,-0.053563078524712704,0.022229423928989422
RP11-890B15.3,-0.01571388370312256,0.4166841287571539,0.6580829079883121,-0.05358753313978574,0.022204911025059764
SNAI3-AS1,-0.015715270782779116,0.4166429917955713,0.6580829079883121,-0.05358891657780581,0.02220352428681917
ELMO3,-0.015728264016525068,0.41625776453375873,0.6580829079883121,-0.05360187569207899,0.02219053424414442
KLK1,-0.015775530013510057,0.4148581811631086,0.6578755961091453,-0.053649017463701855,0.022143279747443338
TECPR1,-0.01580959355406473,0.4138512586036701,0.6568154480373866,-0.05368299137315928,0.022109224389834602
SEPP1,-0.015880133363924017,0.41177069409253975,0.6551204239619833,-0.0537533452934419,0.022038701245672126
MIR4519,-0.015934339619280015,0.41017610738387456,0.6538517655939987,-0.05380740844662652,0.021984507540643895
ORC3,-0.01608179789531224,0.4058569217650261,0.6493738801107276,-0.05395447631564191,0.021837082277871483
RP11-85A1.3,-0.016099428321643124,0.40534233367174477,0.6493738801107276,-0.05397205995410814,0.021819455688306424
LINC01023,-0.016214712388066835,0.401987094207755,0.6469792287373569,-0.05408703749918497,0.021704196129158596
SMIM13,-0.01625269633943401,0.4008852620902751,0.6462776525890565,-0.054124920237527366,0.0216662200317172
AC091729.9,-0.016253192977577633,0.4008708677093269,0.6462776525890565,-0.05412541555159403,0.02166572349553853
ITPKB,-0.016276065574791023,0.4002082727799917,0.6462776525890565,-0.054148227148442106,0.02164285557403679
RCAN1,-0.016281852081482643,0.40004074812771284,0.6462776525890565,-0.05415399821647031,0.021637070243958275
ARHGEF19,-0.01631763506044063,0.3990057342932848,0.6459300502612725,-0.054189685668612,0.02160129448461026
EVI5L,-0.016388139103247802,0.3969711411925452,0.6431727755047831,-0.0542600012095748,0.02153080438259913
TLN2,-0.016500003991014835,0.3937558272626971,0.6399677322327104,-0.05437156624108112,0.021418960840296247
MARK4,-0.01655699407087449,0.3921238466070439,0.638606491983259,-0.05442840319423268,0.02136198127005424
CLEC12B,-0.016587698499850194,0.39124628964108454,0.638606491983259,-0.054459025021717775,0.021331282401213493
CLIC3,-0.016673721177562967,0.3887940458445026,0.6381987945288499,-0.05454481590064919,0.021245274920194658
APOBEC3B,-0.01668747765207095,0.3884027597656433,0.6381987945288499,-0.054558535254772764,0.021231520823840624
IDO1,-0.01683766922149543,0.38414635346165815,0.6329610119431905,-0.054708320617949883,0.021081354285014314
GGT7,-0.016854363453719524,0.3836750091216399,0.6327214891292294,-0.05472496959390832,0.021064662729358453
CALD1,-0.01695060663925556,0.3809645877467237,0.6297911843408842,-0.05482095146390111,0.020968434562176723
ZCCHC3,-0.016986609792232838,0.37995368605716273,0.6287213168260468,-0.054856856682723235,0.020932436846776464
CCBE1,-0.017007180901587964,0.3793768278766265,0.6283024086250274,-0.05487737179150722,0.020911868800151764
ANXA2R,-0.01706956888497958,0.3776306289195659,0.6264795305409209,-0.054939589741051106,0.020849489909113745
BMP1,-0.017159582112612762,0.37511995578734525,0.622846735828261,-0.05502935712603164,0.020759489279649834
PCIF1,-0.017203148285883377,0.3739085065041998,0.6227642748846639,-0.0550728040922363,0.020715928983154972
HIST1H2BN,-0.017284006238870758,0.3716665003347529,0.6211731195203155,-0.05515344041921169,0.020635081555792408
SIAH2,-0.0173392089699325,0.37014065092499615,0.6207868265724635,-0.055208491559697245,0.020579885725849848
CTD-2035E11.3,-0.017513678360149082,0.3653437894273962,0.6155662285404306,-0.05538248033098713,0.020405436627041553
JMJD8,-0.017543264323521726,0.36453421620573434,0.6152703597002873,-0.05541198456447286,0.02037585387565312
PRDM1,-0.017569041964293097,0.36382976570920633,0.6146158183129412,-0.0554376909417651,0.020350078979290614
MMP14,-0.01761906067245252,0.3624652850209551,0.6144498849132523,-0.05548757122767838,0.020300065452568426
ACADSB,-0.017648389131430794,0.3616667134654119,0.6138780196903675,-0.05551681843489356,0.02027073994346369
FOSL1,-0.018056840056096833,0.35065995208196576,0.5991469779851193,-0.05592413102978111,0.019862323319122493
AP5Z1,-0.01818670267644619,0.3472054081357586,0.5963944222933695,-0.056053629089651925,0.019732468952733413
ABCC6,-0.018352221862917496,0.3428338272696403,0.5930743972836808,-0.056218681770983325,0.0195669584320972
STX4,-0.01835918114505383,0.34265079681074506,0.5930743972836808,-0.05622562139349304,0.019559999468789016
TNFRSF12A,-0.018421636979340333,0.3410109909730017,0.5915123623579949,-0.05628790062939117,0.01949754633137226
FAM229A,-0.018486011001412155,0.33932608641703865,0.5907012858614099,-0.05635209232086928,0.019433174779312886
RP11-497H16.9,-0.01866720614141272,0.33461224746268015,0.5865611244229417,-0.05653277256979493,0.01925198490394359
ELANE,-0.018713633882962242,0.33341123765165315,0.5856572056849401,-0.056579067981324206,0.019205558110494386
UBA1,-0.018871093775487405,0.3293587355762053,0.5806406046806671,-0.056736077863406315,0.019048100215684313
SRF,-0.018957505212243052,0.3271483980871639,0.5777934856116335,-0.05682224154578554,0.018961689075883692
PELI3,-0.019147799318497593,0.32231484118921194,0.5723816164210982,-0.05701198806190947,0.01877139362620251
