,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
C1QC,0.007955595155743489,0.7727967473805231,0.8938577576764257,-0.046019349788085244,0.06188422295939773
DEFB1,0.007942090725538087,0.7731718640082598,0.8938577576764257,-0.04603282646200662,0.061870769385233976
GZMH,0.00793764815345632,0.7732952782427245,0.8938577576764257,-0.04603725989876829,0.061866343539054465
TMEM259,0.007844606337305849,0.7758812818085483,0.8960765957910733,-0.046130109903213326,0.06177365153001776
RIPK3,0.007834616961950555,0.7761590745418991,0.8960765957910733,-0.04614007862938642,0.06176369965618107
FAM222B,0.007754892925964077,0.7783771277579584,0.8974082669734827,-0.04621963748139758,0.06168427453113203
FKRP,0.007684916726774987,0.7803254675187581,0.8987000833438124,-0.04628946812934435,0.061614560132266516
CAV1,0.007502481206308809,0.7854114520210529,0.901821497843895,-0.04647152170156645,0.061432804679284136
OAS1,0.0074198061768462895,0.7877193173124,0.9024749404178762,-0.046554022461438214,0.06135043666099329
RP11-277L2.3,0.007409979280677908,0.7879937583762162,0.9024749404178762,-0.046563828594661544,0.061340646207856724
SPP1,0.007396938972125628,0.7883579827254156,0.9024749404178762,-0.046576841334687494,0.06132765424324883
CCDC71L,0.0071643236553366844,0.7948627727000749,0.9082303127479415,-0.04680896180140933,0.061095898223681507
FAM193B,0.007134590484310658,0.7956952605776453,0.9082303127479415,-0.0468386312999602,0.06106627446990644
AMY2B,0.0070945112200729524,0.7968177922370279,0.9082303127479415,-0.0468786245852479,0.06102634254590274
CTD-2228K2.5,0.006856755995083562,0.803485348141076,0.9100176201808772,-0.04711586621454935,0.060789457811990216
RP11-195F19.9,0.006844554839559701,0.8038279046861457,0.9100176201808772,-0.04712804084904325,0.060777301164560635
PPAP2B,0.006822936365305653,0.8044349518297407,0.9100176201808772,-0.04714961229294459,0.06075576151216138
IL32,0.006737320633188182,0.8068401964200542,0.9100176201808772,-0.04723504127610246,0.060670457445184546
GSK3A,0.006729542004510724,0.8070588160122062,0.9100176201808772,-0.04724280289855238,0.060662707093844206
MNT,0.006698216507438263,0.8079393762516929,0.9100176201808772,-0.04727405984347701,0.060631495407267234
LL22NC03-86G7.1,0.006695676997857443,0.8080107725711162,0.9100176201808772,-0.04727659379100957,0.06062896511950555
ZNF432,0.006692153770289789,0.8081098279937846,0.9100176201808772,-0.04728010930083387,0.06062545468482221
RNF19B,0.006682835826952635,0.8083718164515064,0.9100176201808772,-0.04728940682647224,0.06061617056862622
H1FX,0.006635534461696319,0.8097020981581335,0.9109748561376037,-0.04733660439961711,0.06056904077866458
EVI5L,0.0066001218402872396,0.8106983860326226,0.9111550646849158,-0.04737193915831451,0.0605337564513359
ABCD1,0.0065626829727695474,0.8117520127279816,0.9111550646849158,-0.047409295561067065,0.06049645307207719
CLEC12B,0.006553791736309912,0.8120022852515341,0.9111550646849158,-0.04741816719104962,0.060487593990151634
TCHH,0.006532434332884563,0.8126035365670132,0.9111550646849158,-0.04743947746348383,0.06046631378956177
SLITRK4,0.006527493832359957,0.8127426367289581,0.9111550646849158,-0.047444407054436616,0.0604613911409978
RP11-473M20.9,0.0064851882338095405,0.8139339951306324,0.9119520205182646,-0.04748661912647536,0.0604192383017037
ERMN,0.006421917432609699,0.8157165513478397,0.9134100380284365,-0.04754974969289098,0.060356195603015
CHKB,0.006328987344198429,0.8183364365903447,0.9145738717095075,-0.04764247302729497,0.060263599764018835
AP003774.6,0.006282524506303548,0.8196470789135261,0.9145738717095075,-0.04768883214430841,0.06021730369482505
AKTIP,0.0060598370724145294,0.8259356587574981,0.9205084441114101,-0.04791101923627273,0.059995412329984406
RP11-134P9.3,0.005916999302352325,0.829975229334283,0.9217630106942476,-0.048053533261819006,0.05985308237415972
ZFYVE26,0.005891132116097879,0.8307072582578251,0.9220364772943579,-0.04807934158460772,0.0598273069159099
C1orf56,0.005866259620386728,0.8314112762830738,0.9222149470621908,-0.04810415741241543,0.05980252255308706
SPI1,0.0057752427738286954,0.8339886631567781,0.9235183679530717,-0.048194966324018124,0.059711827647558016
ATG2A,0.005710837841082204,0.8358135404510564,0.9244604311049563,-0.048259223579744256,0.05964764998726704
CRTC1,0.005674333134898924,0.8368482732643437,0.9250658256585464,-0.048295644384256146,0.059611273901085816
CD247,0.005655823996116959,0.8373730261216186,0.9251071033636973,-0.048314110927180624,0.059592829922328734
RP3-475N16.1,0.005587137174305039,0.839320996902814,0.9267197510887382,-0.048382639354625556,0.05952438458536982
MPND,0.005563439715343809,0.8399932898944562,0.9267885449123378,-0.048406282048479,0.05950077032278783
GIGYF1,0.005549327727521505,0.8403937000639986,0.9267885449123378,-0.04842036139459988,0.059486707850260515
ZNF816,0.005533311341781115,0.8408481951206773,0.9267885449123378,-0.04843634070769208,0.059470747635915255
SERTAD1,0.005506130804701198,0.8416196151093027,0.9270719117777824,-0.048463458267575414,0.05944366236114603
RP11-138A9.2,0.005484157671815777,0.8422433530269235,0.9270719117777824,-0.04848538043064207,0.059421766181614495
PRF1,0.005377245073623608,0.8452796193181903,0.9279094212555764,-0.04859204428783251,0.05931522726743374
ZNF770,0.005348491307391191,0.8460966061005011,0.9279094212555764,-0.048620730946003984,0.059286573792519656
HOXA5,0.00523621714312086,0.8492882498276663,0.9279094212555764,-0.04873274222242257,0.059174690382339384
AC093673.5,0.0052276600675627526,0.8495316056812774,0.9279094212555764,-0.048741279206075905,0.059166163032874954
C8orf82,0.005204995713688712,0.8501762294854833,0.9279094212555764,-0.04876389030623432,0.05914357737378675
BMP8B,0.0050665599792350914,0.8541158001400324,0.9305497675557785,-0.04890199956181016,0.05900562111474336
FAM129B,0.004997153066971253,0.8560923395087168,0.9311537308811143,-0.04897124201208606,0.058936453819509155
KDM3B,0.004852984630833224,0.8602007723448863,0.9344411249344213,-0.0491150671784955,0.05879278144827372
RP11-554J4.1,0.004711727618081508,0.8642299057199231,0.9367837584559761,-0.049255985682955986,0.0586520083152462
CHGB,0.004622411669377171,0.8667793293176422,0.9384752806873273,-0.04934508648617128,0.05856299721368158
MARVELD1,0.004599897612769605,0.8674221873234051,0.93859110352543,-0.04936754617505684,0.0585405598651771
WWP2,0.004571906567276192,0.8682215552833433,0.93859110352543,-0.049395469550695674,0.0585126641125504
NR2C2,0.004551606506727023,0.8688013683937661,0.93859110352543,-0.049415720481981056,0.05849243310893726
HIST1H2BC,0.004521930242964338,0.8696491126037653,0.9387811009546704,-0.04944532484478105,0.058462857718436616
PLK3,0.004508616682190085,0.8700294818647341,0.9387811009546704,-0.04945860611805838,0.058449589381320444
NMNAT1,0.004092388363605062,0.8819358541480933,0.9483933434408391,-0.04987381539169633,0.058034765300305206
RGS3,0.0038679261759647487,0.8883679329517333,0.9519254399465262,-0.05009772029029669,0.057811052653563344
VIM-AS1,0.0037926778514936897,0.890525877422947,0.9522355579429597,-0.05017278057606844,0.057736054391391935
CHRNE,0.0036678934341546226,0.8941061779784525,0.9545569668865491,-0.050297251824856094,0.05761168331073332
FOXO4,0.0036511502300256194,0.8945867377191784,0.9545569668865491,-0.050313952881397034,0.05759499543949285
TMEM110,0.003646906079589693,0.8947085585306485,0.9545569668865491,-0.05031818634325845,0.05759076531032282
TMEM71,0.0035892848108261613,0.896362719040085,0.954867365562757,-0.05037566230528856,0.057533334211462145
PDLIM5,0.0035841980073706686,0.8965087699856864,0.954867365562757,-0.05038073626390031,0.05752826417904787
CDC34,0.0034956697797200436,0.8990511253659845,0.9565017017626899,-0.050469040500089844,0.05744002738075799
PLEKHG2,0.0033677666296611703,0.902726071369772,0.9597082927330374,-0.05059661854334923,0.05731254379141533
SLC20A1,0.003346233873896422,0.9033449629185171,0.9597082927330374,-0.050618096393517054,0.05729108149653704
PPP1R15A,0.00323088487016177,0.906661297669815,0.9619034747608911,-0.050733150423105604,0.05717610909635612
NUAK2,0.00311033287763137,0.910128957036248,0.9631535629344862,-0.050853392605512346,0.0570559491655147
JUNB,0.0030849554629152646,0.910859154533667,0.9631535629344862,-0.05087870460272883,0.0570306540846229
TNFAIP3,0.0030709915971128287,0.9112609761799353,0.9631535629344862,-0.050892632443129,0.057016735493283933
CACTIN,0.00305353384256635,0.9117633691912228,0.9631535629344862,-0.050910045128857745,0.05699933431179528
ZNF628,0.003006637154588796,0.9131131191167627,0.9633310321900374,-0.050956820586228434,0.05695258943348671
B3GALT6,0.0030035304171048952,0.9132025440934486,0.9633310321900374,-0.050959919284257665,0.05694949274449591
POFUT2,0.002986646852450734,0.9136885432799573,0.9633310321900374,-0.0509767591403299,0.056932663770228445
C16orf54,0.002972401547662161,0.9140986243278489,0.9633310321900374,-0.05099096754265992,0.05691846450157791
SERPINB10,0.0029409358422761585,0.915004511580777,0.9637505898891869,-0.051022351658727275,0.05688710040565654
IFI27,0.0029113148554445177,0.9158573907558712,0.9638940369141106,-0.05105189574213062,0.05685757497400182
SNORA76,0.0028294436111633457,0.9182152154509955,0.964990298408632,-0.05113355393705649,0.056775967349637184
NNMT,0.0027634493924035696,0.9201163187010196,0.9657554004706421,-0.051199375897215856,0.05671018510310091
ATP6V0A1,0.0027511834681962334,0.920469715200944,0.9657554004706421,-0.0512116097531508,0.05669795852519842
IFNG,0.0026700610856187942,0.9228073433068011,0.967537486858484,-0.05129251964003473,0.05661709595745
BHLHE40,0.002525233981284489,0.9269823336558923,0.9688857035632225,-0.051436965616378796,0.056472730938621096
PIM3,0.0024781547993954476,0.9283399426224517,0.9694713001883832,-0.05148392041811735,0.05642580148176377
GPX8,0.0023658210949218162,0.9315801118262025,0.9694968508049984,-0.051595956380446874,0.056313824067042204
RP11-448A19.1,0.0022666054560664807,0.9344428453267305,0.9705142513810167,-0.05169490791718271,0.05621492198252444
RP1-30M3.5,0.0022654158356658323,0.9344771754300815,0.9705142513810167,-0.051696094364504425,0.05621373611529548
SYTL4,0.002098110053627174,0.9393064733292835,0.9741764739779584,-0.05186295237408124,0.056046956655613205
ZNF414,0.0020636655044537567,0.9403010012263538,0.9741764739779584,-0.051897304362854196,0.05601262009081331
GZMB,0.0018621264801150015,0.9461219118183892,0.9770072843478251,-0.05209829924616435,0.05581171033767939
RP11-196G18.24,0.001817975865950475,0.9473974775482339,0.9772793135752456,-0.052142330073063584,0.05576769699288584
ZNF844,0.0017534047461429452,0.9492632584372807,0.9778123624148597,-0.052206725623909885,0.05570332625459814
CCL4,0.001710732730192677,0.9504964183580416,0.9783309121711296,-0.052249281368326156,0.05566078641524415
CENPB,0.0016409018333452766,0.9525146849306135,0.9793460845061238,-0.05231892156910467,0.055591171397112435
CCDC153,0.001593890687219409,0.9538735825812409,0.9796818505082225,-0.052365804040357976,0.05554430528815958
NOTCH1,0.0014986791780236387,0.9566261593242024,0.9803670980801371,-0.05246075421610712,0.055449386793934234
CRIPAK,0.0014978663872569319,0.956649659477957,0.9803670980801371,-0.052461564771752366,0.055448576500346576
RP4-549L20.3,0.001367657422881823,0.9604148525803794,0.9821483783392025,-0.052591414751966964,0.055318766666105905
PPP1R3B,0.0013456236438594694,0.9610520828269086,0.9822681306257245,-0.052613387603685384,0.055296800246903345
IRF1,0.0013099257919587646,0.9620845389005384,0.9822681306257245,-0.052648986633802644,0.05526121141663093
ZDHHC8,0.0011883651702317326,0.965600790561426,0.9847986568971449,-0.0527702097125938,0.055140021014150734
RP11-175O19.4,0.0010536136819515023,0.9694993778503176,0.9874847339457751,-0.05290458517179679,0.05500567806084605
PAM16,0.0010433852643460092,0.9697953340753028,0.9874847339457751,-0.052914784966827506,0.054995480573645
RP11-140K17.3,0.0009398517209180342,0.9727912732373001,0.9900042019326518,-0.05301802815460722,0.05489225947876801
ZSCAN16-AS1,0.0008522989224874596,0.9753250801519542,0.9908166968550309,-0.05310533451455657,0.05480497000150817
F8A1,0.0008390481540879629,0.9757085840600672,0.9908166968550309,-0.053118547913600773,0.05479175901387303
C17orf70,0.0008217746463913616,0.9762085225454289,0.9908166968550309,-0.053135772678783395,0.05477453733543663
PCNXL3,0.0007666768099000483,0.9778032530443104,0.9908166968550309,-0.053190714825236796,0.05471960460583168
CCDC17,0.0007231038894969983,0.9790644738677393,0.9908166968550309,-0.05323416439024731,0.05467616202533371
ARAP3,0.0007207352242268266,0.9791330365536307,0.9908166968550309,-0.05323652634394634,0.05467380043961074
MAPK8IP3,0.0006606424368326958,0.9808725147560656,0.9908166968550309,-0.05329644865753748,0.054613887057673095
RNF40,0.000660058559387687,0.98088941644602,0.9908166968550309,-0.05329703087670769,0.05461330492147331
DNHD1,0.0006563160881494113,0.9809977511790178,0.9908166968550309,-0.05330076271805363,0.05460957361019961
PLIN2,0.000628739866701321,0.9817960211680969,0.9908166968550309,-0.05332826056717764,0.05458207957396216
MROH6,0.000467209830149051,0.9864722943713553,0.9938027678964079,-0.05348932988775865,0.054421029301013495
LILRB5,0.00011518932537930019,0.9966646307477681,1.0,-0.053840336633365724,0.05407004461440462
ACP5,8.633892328258141e-05,0.9975000065675019,1.0,-0.05386910336004281,0.054041278513310455
CD79B,6.465769544695786e-06,0.9998127796010906,1.0,-0.05394874438882301,0.05396163828209851
AC092484.1,0.0,1.0,1.0,-0.05395519133770985,0.05395519133770985
RGS5,0.0,1.0,1.0,-0.05395519133770985,0.05395519133770985
VCAM1,0.0,1.0,1.0,-0.05395519133770985,0.05395519133770985
DHX57,-4.84699039354404e-05,0.9985965243428694,1.0,-0.05400352001148094,0.05390686241115952
DOT1L,-5.479619776209025e-05,0.9984133428703802,1.0,-0.05400982785329143,0.05390055449905731
EFCAB4A,-8.432084070672976e-05,0.9975584411307592,1.0,-0.054039266324229514,0.0538711155861805
RELB,-0.00013499999270420357,0.9960910064008894,1.0,-0.054089797343011066,0.05382058337146741
DCUN1D2,-0.00024209914360926612,0.9929899579464414,0.9982494386559035,-0.05419658253815534,0.05371379383083416
C2orf68,-0.00034861831131304254,0.9899058076559433,0.9956763237578062,-0.0543027882261914,0.053607581372548896
KCNJ3,-0.00040789803682522626,0.9881894879324874,0.9944770138366178,-0.05436189296621863,0.05354847180725201
FXYD1,-0.00043435017815260466,0.9874236389742864,0.9942334571741092,-0.05438826690251769,0.05352209547378743
CLPTM1L,-0.0004909628192839634,0.9857846155246752,0.9936373872893434,-0.05444471191696419,0.053465644822975195
MLYCD,-0.0005824741714035437,0.9831353501403076,0.9914935677823081,-0.0545359515802024,0.05337439459037878
KLRB1,-0.0006236918071651007,0.9819421532056445,0.9908166968550309,-0.054577046550261715,0.05333329427113913
RP11-488L18.10,-0.000633947366253889,0.9816452742745337,0.9908166968550309,-0.054587271559908015,0.053323067873738826
FOSL1,-0.0006797466510911598,0.9803195036373514,0.9908166968550309,-0.05463293427891809,0.05327739868106696
C1orf115,-0.0007917139738136251,0.9770785756784602,0.9908166968550309,-0.054744566783542545,0.05316574844936974
LRRC47,-0.0008277020184882423,0.9760369685207337,0.9908166968550309,-0.054780446926036674,0.05312986203620826
TMEM164,-0.0008384120385872761,0.9757269946647562,0.9908166968550309,-0.05479112480760988,0.053119182234675405
ZNF780A,-0.0011139414565819548,0.9677538982815499,0.9864644999669074,-0.055065823177282765,0.05284442598566941
CAPN3,-0.001245580214778903,0.963945705925071,0.9836392203471961,-0.055197062005299634,0.05271315373777627
SYTL1,-0.001321474641532212,0.9617505151362512,0.9822681306257245,-0.055272725010892775,0.05263746976972899
WDR6,-0.0013880131967065226,0.9598261736920642,0.9820755135674059,-0.05533906016355681,0.05257111521903329
S100Z,-0.001457001594871777,0.95783122798374,0.9805629291872376,-0.05540783716736934,0.052502317096982665
F3,-0.0014814812267316343,0.9571234102963614,0.9803670980801371,-0.05543224166563993,0.052477904858994194
NEU4,-0.0014814812301924202,0.9571234101962967,0.9803670980801371,-0.05543224166909008,0.052477904855542934
RFNG,-0.0015398180336379428,0.9554367645258407,0.9803670980801371,-0.055490399163693596,0.05241972839678575
KLC3,-0.0016051072251439006,0.9535493465856458,0.9796818505082225,-0.055555487242800454,0.052354618224983114
C5orf27,-0.0016512889959236024,0.9522144535087352,0.9793460845061238,-0.05560152648150732,0.05230856280529267
OCRL,-0.0017459929010949172,0.9494774414808148,0.9778123624148597,-0.05569593738180062,0.052214117287430334
ZBTB43,-0.0017815307846325008,0.9484505225111852,0.9778123624148597,-0.05573136506556956,0.05217867611531865
CMTM8,-0.0018173645330401328,0.947415140663041,0.9772793135752456,-0.05576708755920858,0.05214293974586308
ENDOG,-0.001872748632514197,0.9458150451828581,0.9770072843478251,-0.05582229943328638,0.05208770588195492
EAF1-AS1,-0.001889489136934987,0.9453314399014081,0.9770072843478251,-0.055838987815591254,0.052071010723049684
CD3E,-0.0019545313232443113,0.9434526720270203,0.9758436901947055,-0.05590382720481417,0.05200614443223872
RPP21,-0.00197718772172564,0.9427983067045959,0.9756985747684422,-0.05592641285533554,0.0519835491971956
RP11-345P4.9,-0.001986374866905718,0.9425329732304815,0.9756985747684422,-0.055935571296560384,0.051974386837980086
ARHGAP27,-0.002079641668813714,0.9398397049421212,0.9741764739779584,-0.056028546185435825,0.0518813711459893
SMIM13,-0.002147742341826179,0.937873591848201,0.9732553730606263,-0.0560964331211438,0.05181345323464744
MTRNR2L1,-0.002256974271783158,0.934720785840094,0.9705142513810167,-0.05620532117960209,0.051704513407796755
UVSSA,-0.0022841735280644195,0.9339358795526909,0.9705142513810167,-0.056232434610724656,0.051677386686833776
EMX2,-0.002361744781379766,0.9316977112056465,0.9694968508049984,-0.056309760656859414,0.05160002186412122
RP5-821D11.7,-0.0023896334603882054,0.9308931682053888,0.9694968508049984,-0.05633756101998639,0.05157220724345258
FBXO30,-0.002415715777207382,0.9301407996011833,0.9694713001883832,-0.056363560665481434,0.051546194112421194
PRDM1,-0.0024244422968264976,0.9298890889380184,0.9694713001883832,-0.0563722595089167,0.05153749072436445
PLEKHH3,-0.002449214285781022,0.9291745956061628,0.9694713001883832,-0.05639695288880651,0.0515127843543624
PRPF3,-0.0024587011252329804,0.9289009837305121,0.9694713001883832,-0.056406409606149975,0.05150332262727277
ZCCHC3,-0.002523699694765799,0.9270265741152856,0.9688857035632225,-0.05647120153532264,0.051438495853172714
ZBTB22,-0.0026038052407244207,0.9247170712124815,0.967537486858484,-0.05655105178846599,0.05135860140577862
DCAF15,-0.002608833152913967,0.9245721336608402,0.967537486858484,-0.0565560636539045,0.051353586720383766
NRBP2,-0.002620067763068172,0.9242482872271687,0.967537486858484,-0.05656726239859718,0.05134238165498605
AC006129.4,-0.002648466899230953,0.9234297159062428,0.967537486858484,-0.05659557081259745,0.051314057142238745
HIST2H2AA3,-0.0028061301775730396,0.9188867555200317,0.9651616281001771,-0.05675272885187592,0.05115680657130445
LYL1,-0.002878757340838835,0.9167949331283126,0.9640314587687188,-0.05682512237874443,0.05108436862039457
AC017002.1,-0.002900930972779648,0.9161563975727374,0.9638940369141106,-0.05684722456665943,0.0510622526433021
HNRNPL,-0.0030487724654326203,0.9119003965191105,0.9631535629344862,-0.05699458835854391,0.05091479420835905
CDK5R1,-0.003087314120946836,0.9107912844661927,0.9631535629344862,-0.057033005093205115,0.0508763520277311
PIWIL4,-0.0031355602514735997,0.9094031518591118,0.9631535629344862,-0.057081094623675825,0.05082823019368208
LONRF1,-0.003174358654719434,0.908287048379302,0.9630887250412934,-0.057119766911246074,0.05078953156496117
ID3,-0.0032308450516327024,0.9066624427540749,0.9619034747608911,-0.05717606940758372,0.05073319013956215
CXCL3,-0.003337985789734018,0.9035820437902728,0.9597082927330374,-0.05728286038908553,0.05062632343296543
THBS3,-0.0035460171461761053,0.8976051201432345,0.9554988884082216,-0.05749020911020557,0.05041882062450306
HIF1A-AS2,-0.0035889756180343545,0.896371596401105,0.954867365562757,-0.05753302603814929,0.05037597071740766
RP5-1142A6.8,-0.003716890949115064,0.8927000857423545,0.9540229519926738,-0.05766051872567221,0.05024837747771277
TPPP3,-0.003794950204154271,0.8904606997674958,0.9522355579429597,-0.057738319201574385,0.0501705139107366
RP4-613B23.1,-0.0038344766531517027,0.8893270853589174,0.9520264004575437,-0.05777771436407229,0.050131086301067725
UBOX5,-0.003855255779272053,0.88873123265819,0.9519254399465262,-0.05779842440526855,0.05011035906750609
OTOA,-0.0038845899411292855,0.8878901665992186,0.9519254399465262,-0.05782766096000687,0.05008109808391273
CXCL12,-0.003935520483303923,0.886430191246081,0.9510709457236075,-0.05787842181501961,0.05003029437520141
JMJD8,-0.003973699751160607,0.8853359960941286,0.9504342311010499,-0.05791647369669166,0.04999221000288001
MX1,-0.003996674500350505,0.884677658485818,0.9502649665003298,-0.057939371714456844,0.0499692922823751
STK11IP,-0.00405584343416941,0.8829825495998013,0.9489812452663776,-0.05799834277364189,0.049910269957999936
GLI4,-0.004262189531177545,0.8770752512364349,0.9437011490060961,-0.05820399585592407,0.04970443219820086
RP5-882C2.2,-0.0042822367105114076,0.8765016971559414,0.9436189570062262,-0.05822397546267474,0.0496844341611116
KIAA1468,-0.004310267399871301,0.8756998417707736,0.9432907489676098,-0.05825191159716001,0.04965647211165931
FAM126B,-0.004322642687621123,0.8753458705896954,0.9432907489676098,-0.0582642451129329,0.049644127100868365
PTOV1,-0.004392596117828439,0.873345458166756,0.9418236815911949,-0.05833396211028232,0.04957434450629783
RAB3B,-0.004549400980911608,0.8688643671729086,0.93859110352543,-0.05849023508323182,0.04941792066741299
RP11-350N15.5,-0.004638891908132221,0.8663088144474238,0.9384752806873273,-0.05857942126773112,0.0493286460098679
PAQR7,-0.004739130646754192,0.8634479985558285,0.9364710292908358,-0.058679317641819384,0.0492286484908752
TNFAIP8L1,-0.004752992301805371,0.8630525263885279,0.9364710292908358,-0.05869313186748581,0.049214820108066853
RP11-293M10.5,-0.004839272879125638,0.8605917209617325,0.9344411249344213,-0.05877911676055587,0.04912874616552169
RP6-99M1.2,-0.004875550570594024,0.859557448186113,0.9343871916708147,-0.05881526988906947,0.04909255511671356
HIST1H2AE,-0.005019188154196987,0.8554647357638719,0.9310046264219203,-0.058958412889988425,0.04894925919393515
PGP,-0.005051081730014928,0.854556504135786,0.9305497675557785,-0.05899019634674369,0.04891744117974688
MTA1,-0.005080065822567249,0.8537312925368163,0.9305497675557785,-0.05901908027096819,0.04888852566073042
RP11-443B7.3,-0.005124762455357245,0.8524590396993721,0.9298662398559817,-0.0590636222562421,0.04884393459849566
CTA-445C9.15,-0.0052127833961274446,0.8499547194612859,0.9279094212555764,-0.05915133802219386,0.048756120928504794
SETD1B,-0.005223989843211836,0.8496359880868414,0.9279094212555764,-0.059162505555962135,0.048744940810370306
ANAPC2,-0.005232969175604092,0.84938061753731,0.9279094212555764,-0.05917145369873819,0.04873598256468131
RP3-402G11.26,-0.005279686351926007,0.8480522448997628,0.9279094212555764,-0.059218008463578685,0.04868937495699771
POLRMT,-0.005298325086646095,0.847522384574782,0.9279094212555764,-0.05923658233557114,0.04867077987124691
MYO15B,-0.005299312485316777,0.8474943168085256,0.9279094212555764,-0.05923756629705647,0.04866979478386434
TNRC18,-0.00530412651113054,0.8473574762158667,0.9279094212555764,-0.059242363563498546,0.04866499202514675
ACPL2,-0.005417973738730929,0.8441226716941724,0.9277040132458247,-0.05935581372142051,0.04855141052647772
CTC-524C5.2,-0.005427716110208748,0.8438459773585788,0.9277040132458247,-0.05936552204930737,0.04854169082967565
LCAT,-0.005472629850161764,0.8425706258254344,0.9270719117777824,-0.059410278711439946,0.04849688149107305
COMP,-0.005729642603867888,0.8352806264657919,0.9244096962286141,-0.059666388437798874,0.04824046198143529
SLC19A1,-0.005833960271343265,0.8323257135498064,0.9222149470621908,-0.05977033755390046,0.04813638307324915
GNG11,-0.005845743105979932,0.8319920996057076,0.9222149470621908,-0.05978207868658868,0.04812462713316226
KIAA2013,-0.005924916860441959,0.829751195670526,0.9217630106942476,-0.05986097184130486,0.048045633706549774
IER5L,-0.00597037238568773,0.8284652630561962,0.9211640710490101,-0.0599062659631195,0.04800028140672491
MED25,-0.005977013553331039,0.828277423374352,0.9211640710490101,-0.05991288353071645,0.04799365530194647
RP5-827C21.4,-0.006005375373621479,0.8274753442990125,0.9211426413369652,-0.059941144511115825,0.04796535775577987
RUFY4,-0.006042440338826529,0.8264274091003196,0.9205159756293466,-0.05997807756223432,0.04792837665734992
GK,-0.006228934249130124,0.8211593990368659,0.915722996105741,-0.060163905500577514,0.04774230248102064
ITPKB,-0.006284025730551155,0.8196047238933902,0.9145738717095075,-0.06021879953436773,0.047687334274939645
ARMC5,-0.0062847288667416705,0.8195848860335175,0.9145738717095075,-0.060219500148412757,0.04768663271000767
RP11-497H16.9,-0.006305908568007587,0.8189873888234793,0.9145738717095075,-0.060240603853303,0.047665500312858905
ADAM19,-0.0063271421438940816,0.8183884770994871,0.9145738717095075,-0.060261761191102124,0.04764431411291733
RP11-22N19.2,-0.0065677219126901295,0.8116101840379822,0.9111550646849158,-0.06050147378525213,0.047404267728965874
KB-1208A12.3,-0.006692789682579278,0.8080919491142962,0.9100176201808772,-0.06062608828820472,0.04727947478162961
GADD45B,-0.006708330090669396,0.8076550566450782,0.9100176201808772,-0.06064157225777633,0.04726396840418118
IRF2BPL,-0.00673186556624732,0.8069935103641084,0.9100176201808772,-0.060665022209511095,0.047240484417445196
SOCS1,-0.006755937470775291,0.8063170284599889,0.9100176201808772,-0.06068900657932044,0.047216465113591316
KMT2B,-0.0068165692514275,0.8046137629666922,0.9100176201808772,-0.06074941760346924,0.04715596554575767
OSM,-0.006898691848422521,0.8023082555199901,0.9100176201808772,-0.06083124056725035,0.047074021392764905
NOP9,-0.0069491505690439425,0.8008925292436457,0.9096912151432912,-0.06088151482424744,0.047023671953476814
SH3GLB2,-0.006955418751944338,0.8007167075814088,0.9096912151432912,-0.06088776007323519,0.047017417326787415
FAM219A,-0.006961546271907161,0.8005448412386678,0.9096912151432912,-0.06089386516985872,0.04701130305473276
RELL1,-0.007031719096071632,0.7985773042115458,0.9086928797323225,-0.06096378091251679,0.04694128165824681
GBP1,-0.00703746325327521,0.7984163033165612,0.9086928797323225,-0.060969504002291376,0.04693554987301572
RNF187,-0.007080377317844375,0.7972137518641047,0.9082303127479415,-0.06101226056184765,0.046892728125837765
NOD2,-0.0070811334113118985,0.7971925686733391,0.9082303127479415,-0.06101301387849467,0.04689197365711169
MTRNR2L11,-0.007114065512310974,0.7962700671197182,0.9082303127479415,-0.06104582497380754,0.046859112262939547
MYO10,-0.007121722918021178,0.7960556067936964,0.9082303127479415,-0.061053454226450386,0.0468514712813126
ZNF787,-0.007144150505711764,0.7954275677538757,0.9082303127479415,-0.06107579932105521,0.046829091761375126
SLC48A1,-0.007415144635375526,0.7878494994328844,0.9024749404178762,-0.0613457924081369,0.046558674154979086
RAI1,-0.007421718468209494,0.7876659147710159,0.9024749404178762,-0.06135234185942018,0.046552114209287156
C12orf66,-0.007519036673347786,0.784949533317324,0.901821497843895,-0.06144929857983393,0.04645500104308837
NSMF,-0.00762782175326356,0.7819161783616144,0.8988957641007536,-0.061557678377022466,0.04634644395390227
ALKBH6,-0.007633577145295287,0.7817557872083242,0.8988957641007536,-0.06156341229171269,0.046340700588457386
RP11-469M7.1,-0.0076434253365290335,0.7814813595046584,0.8988957641007536,-0.06157322372428841,0.04633087296793157
BCL2L15,-0.007742180041217407,0.7787309882535964,0.8974082669734827,-0.06167160924791996,0.04623232396242117
UBE2M,-0.007757106409784864,0.7783155205846602,0.8974082669734827,-0.06168647972511168,0.046217428593039594
CD69,-0.008044290888723377,0.7703343401767632,0.8926096322683129,-0.06197258418799971,0.045930835867278766
BTBD11,-0.008199628201325948,0.7660273803791225,0.8892476868254279,-0.06212733362951831,0.04577581492949552
CRIM1,-0.008293170213079142,0.7634372573519661,0.8873263407556837,-0.06222052038252014,0.045682462180229026
GCN1L1,-0.008320085273987901,0.7626924833294102,0.8870038807348165,-0.06224733304981487,0.04565560140160326
