,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
RNF103,-0.009074745981563147,0.5598977474064324,0.7604289473552158,-0.03956353568463625,0.021430925609492033
NPLOC4,-0.009109500367463079,0.5583955896953303,0.7604289473552158,-0.039598238491461525,0.021396184287929332
CACFD1,-0.009129991795423606,0.557510825552165,0.7604289473552158,-0.03961869947357357,0.02137570052826868
CSNK1G2,-0.009179672111257238,0.555368600227804,0.7604289473552158,-0.039668305869018955,0.021326038697480496
LSS,-0.009188944024389323,0.5549692388940284,0.7604289473552158,-0.039677563969634524,0.021316770217571012
C10orf95,-0.00921222640437712,0.5539670353607647,0.7604289473552158,-0.03970081164241433,0.02129349643551466
MLYCD,-0.009282382493760453,0.5509524913821202,0.7591590275342656,-0.0397708629500409,0.021223366054100315
FAAH,-0.009289861811318495,0.5506315882371209,0.7591590275342656,-0.039778331079171884,0.021215889459551867
AP000769.1,-0.009327245580006343,0.5490290021896305,0.758760835357183,-0.039815658873839116,0.02117851925009631
SGSH,-0.009386347230631092,0.5465001053363866,0.7572874778829759,-0.03987467185905004,0.021119438861950744
TMEM71,-0.00941897526677908,0.545106461563921,0.7570459449824563,-0.03990725085487987,0.021086822472825457
KDM7A,-0.009476339178336488,0.5426605561595252,0.7557107887342465,-0.03996452839064399,0.021029478880661184
PRKCZ,-0.009494018613389756,0.5419078369043113,0.7553576102071856,-0.039982181164470096,0.021011805667539376
ECI1,-0.00949570472527196,0.5418360762468,0.7553576102071856,-0.039983864732640526,0.021010120148055447
RBM38,-0.009497618954538206,0.5417546126942836,0.7553576102071856,-0.03998577607384143,0.021008206591124012
EHBP1L1,-0.009515161445841103,0.5410083443215686,0.7553576102071856,-0.040003292087776234,0.020990670250861446
RP11-277L2.4,-0.00954956687086851,0.5395462087292862,0.7551332928462775,-0.04003764552932879,0.02095627683512826
CHCHD10,-0.009567963177801083,0.5387652287794956,0.7545796265738572,-0.04005601401153835,0.02093788691984529
OPLAH,-0.00963604719042267,0.535879789338644,0.7521524211649211,-0.04012399486669214,0.02086982638289833
RP5-1073O3.7,-0.009705488969292391,0.5329448411884097,0.7491069627041681,-0.04019333114012878,0.02080040825660777
RNF40,-0.009706480852903512,0.5329029782973038,0.7491069627041681,-0.04019432151460797,0.02079941670871166
CLEC10A,-0.00974987113230159,0.5310733009224858,0.74808742676707,-0.04023764571789803,0.020756041056546132
IGFBP7,-0.009911750279034213,0.5242754202585052,0.7406430540159835,-0.04039927733825635,0.020594215467216202
JMJD4,-0.009942709939300099,0.5229804097106976,0.7398812443739493,-0.040430189476928294,0.0205632658678088
RP1-30M3.5,-0.00998570430764929,0.5211847264592048,0.7378739655872184,-0.04047311775418487,0.02052028537422221
ZNF787,-0.00998908906036635,0.5210434952416878,0.7378739655872184,-0.040476497299069186,0.02051690170901482
NLRC5,-0.009993482629878508,0.5208601998057502,0.7378739655872184,-0.04048088410752713,0.020512509550099464
UBE2H,-0.010043544318362749,0.518774021348734,0.7367556169034588,-0.04053086867547799,0.020462463851246313
WDR24,-0.010061834227597535,0.5180129189360239,0.7367556169034588,-0.04054913037086543,0.02044417974565355
FOXJ2,-0.010065414327154944,0.5178640069678571,0.7367556169034588,-0.040552704945410266,0.020440600779723404
GPR162,-0.010079387328421901,0.5172830206957162,0.7367556169034588,-0.0405666563752828,0.020426632195482766
IFFO1,-0.01008135091246138,0.5172014034725184,0.7367556169034588,-0.040568616927006126,0.02042466923120036
SNHG10,-0.010153430783491178,0.5142099915640992,0.7349074186003695,-0.04064058532432831,0.020352611947633936
ENDOG,-0.01031762733738631,0.5074293421818066,0.7305490088176304,-0.0408045267622113,0.020188465664281466
RP11-890B15.3,-0.010320283188012699,0.507320053336897,0.7305490088176304,-0.04080717847289043,0.020185810613256715
SHPRH,-0.010331152538020485,0.5068729059600552,0.7305490088176304,-0.04081803087525013,0.02017494453121951
ACADSB,-0.01034725721758595,0.506210766436073,0.7305490088176304,-0.040834110430941276,0.020158844680425322
TNFRSF8,-0.010450964850552927,0.5019577727606941,0.7290698615966699,-0.04093765589804197,0.02005516776381524
IGLL1,-0.010472434066342986,0.5010796991126434,0.7290698615966699,-0.040959091460971334,0.020033704824856766
LPAR2,-0.010495092035873064,0.5001538893808977,0.7286468120593732,-0.04098171388383962,0.020011053449211915
CYB5D2,-0.01070241383494275,0.4917249642569611,0.7190421807431888,-0.041188708977325406,0.019803790530319478
FOXP4,-0.010744634987278403,0.49001779892160724,0.7176628948480043,-0.04123086327522832,0.019761581047592184
PINK1,-0.010786552061019104,0.4883260863854648,0.7167484836152475,-0.041272713868663144,0.019719675451841813
GUCY2D,-0.010862411292888731,0.48527253742823573,0.7144087430710417,-0.04134845251612906,0.019643836719699354
PPP2R5A,-0.01093784026607693,0.48224658271112086,0.7115590120183682,-0.041423761241465545,0.019568427781897622
CTNNBIP1,-0.011021551570143947,0.47890040818667035,0.7076883013052834,-0.04150733868857207,0.019484738306822173
IPCEF1,-0.011024013979563416,0.47880217104887635,0.7076883013052834,-0.04150979715406346,0.01948227653304091
TUBA1B,-0.011041612568898755,0.47810040058005154,0.70757413781991,-0.04152736754579956,0.01946468247577845
MICALL1,-0.011135223679010361,0.47437697787513944,0.7041926631383798,-0.04162082834922972,0.019371095155305065
RFX2,-0.011157983118653944,0.47347412336772243,0.7039197673151105,-0.04164355116455614,0.019348341418791486
AC092580.4,-0.01123012961771747,0.47061836441673033,0.7023405164085046,-0.04171558135759385,0.019276212789563464
DLG4,-0.011257168011045348,0.4695505631221516,0.7017520970351235,-0.041742576081197726,0.019249181011524157
EEPD1,-0.011304934342536758,0.46766744902970847,0.7011430820828248,-0.04179026515649419,0.019201426257685384
AL627309.1,-0.0113116428907408,0.4674033102585202,0.7011430820828248,-0.04179696284331841,0.019194719324358976
CLIC3,-0.011398142303509894,0.4640049432584459,0.697253782732185,-0.041883321965021314,0.01910824048774732
RN7SL1,-0.011465065195188853,0.461385156561676,0.6943828874310236,-0.04195013600372819,0.019041333202246023
RP13-638C3.4,-0.011511521944604657,0.45957141216918773,0.6927181101056732,-0.04199651702890359,0.018994887125708418
KBTBD11,-0.011518522735960702,0.4592984366933379,0.6927181101056732,-0.04200350639761731,0.018987887931284034
NOL3,-0.011521643242058522,0.4591767908992612,0.6927181101056732,-0.04200662181126863,0.01898476813603305
PCSK5,-0.011549485725838124,0.4580922142848117,0.6920868484333806,-0.04203441883183145,0.018956931968434797
AC005076.5,-0.011638453930488516,0.4546361914781959,0.688459136051282,-0.04212324144644008,0.01886798362957835
TXNRD2,-0.01170322321858306,0.45212945395148674,0.6867877973910094,-0.04218790444117717,0.018803228500138165
NELFB,-0.011717822186920397,0.45156551672724754,0.6867877973910094,-0.04220247941577038,0.018788632687810346
ERCC5,-0.011929884654886347,0.4434188212604665,0.6788225582705186,-0.042414191891065794,0.018576614597345914
CDH23,-0.011931983153403691,0.4433386259672658,0.6788225582705186,-0.04241628691249446,0.018574516524264124
RP11-51J9.5,-0.012057065906312945,0.4385735030245871,0.6729834787791077,-0.0425411619264223,0.01844945864451999
RFWD2,-0.012187685542327752,0.4336289993082594,0.6669643210098757,-0.042671563611117784,0.018318863963839915
CAV1,-0.012196132153320223,0.4333103723153595,0.6669643210098757,-0.04267999609238121,0.018310418930769134
HSPA1L,-0.012260846469403619,0.4308736839243119,0.665200260726642,-0.042744602008424455,0.018245716559616085
RNF145,-0.012321267084846103,0.42860585469469414,0.6639321704843443,-0.04280492118588407,0.018185306865930825
KIAA0825,-0.012327513834549648,0.42837178548301724,0.6639321704843443,-0.042811157435470135,0.018179061232698634
P2RX1,-0.01232890189772419,0.4283197840744476,0.6639321704843443,-0.042812543165136524,0.018177673417287064
WBP1,-0.012359448425184013,0.4271763404708472,0.6638184719380308,-0.04284303831036452,0.018147132312485523
PUM1,-0.012361650833020791,0.4270939668320911,0.6638184719380308,-0.04284523701134167,0.018144930293422703
SLPI,-0.012443321472131176,0.4240458901202001,0.6605265336955861,-0.042926769982590374,0.01806327386203144
ARID5B,-0.012495205053866304,0.42211613588765473,0.6584319728897056,-0.04297856589602114,0.018011399094766668
CHD3,-0.012583971547046702,0.4188265192889743,0.6560498598142492,-0.04306718201940319,0.017922647301201
TUBGCP6,-0.012644612700712335,0.41658789984795674,0.6530657389129698,-0.0431277201716316,0.017862015913234636
PPP6R2,-0.012646356099391305,0.41652364532310304,0.6530657389129698,-0.04312946060576756,0.017860272791996035
GPR42,-0.012672363172447392,0.41556582533432807,0.6530320112396584,-0.04315542343341771,0.017834269835627487
PTRF,-0.012679699977793954,0.4152958519183563,0.6530320112396584,-0.04316274774933212,0.017826934184168645
MEG3,-0.012680131603995254,0.41527997253737803,0.6530320112396584,-0.04316317864067476,0.017826502625748572
RP11-360L9.7,-0.012681974134956399,0.4152121904831758,0.6530320112396584,-0.04316501803453518,0.017824660384004896
SLC9A3R2,-0.012690766219951797,0.4148888419016573,0.6530320112396584,-0.04317379514724503,0.01781586967622867
OLIG1,-0.01281029156159421,0.4105078083739978,0.6508293836407189,-0.04329311647906481,0.01769636258951283
RAB27A,-0.012983318833866324,0.40421463597114227,0.6434571197004038,-0.04346584688200342,0.017523360199177343
CCDC71L,-0.013109445143637368,0.39966387067828324,0.6388096806433294,-0.04359175564381235,0.01739725087573321
CPNE8,-0.013232064245050518,0.39526930933522475,0.632818730726386,-0.04371416231835233,0.017274647357785333
TTLL4,-0.013269509600349068,0.3939331411882403,0.63119565502993,-0.04375154262043163,0.017237206578500874
ADCK4,-0.013371058009428569,0.3903233535773113,0.6269508829404229,-0.04385291418150929,0.017135670148542254
SPOCK1,-0.013408104268285773,0.389011471685045,0.6253567007876175,-0.04388989576751699,0.01709862810318953
CREBZF,-0.013415520285376022,0.38874917832278144,0.6253567007876175,-0.043897298828191794,0.017091212919509897
RP11-802O23.3,-0.013473510889623579,0.3867018511684186,0.6236044558962324,-0.04395518800246426,0.017033228716516483
RP11-629O1.2,-0.013500453923143847,0.38575288339973957,0.6226744812008987,-0.04398208384092683,0.017006288587269255
PFKFB4,-0.013535685548481492,0.38451412823941433,0.6211870157531133,-0.04401725368573923,0.016971060692827136
ARL8A,-0.013564168212295485,0.3835144486552986,0.6200836420041904,-0.044045686348460684,0.016942580989852702
TGM2,-0.013592229421185213,0.38253111833012365,0.6190049005705638,-0.04407369824783004,0.01691452264958266
EFEMP2,-0.013599728472205167,0.3822685958560824,0.6190049005705638,-0.04408118411330458,0.016907024357034072
LCK,-0.013616943643486758,0.38166635483439215,0.6190049005705638,-0.044098369002284935,0.01688981091395424
VSTM1,-0.01365731765066147,0.38025622882491106,0.6183901129893488,-0.044138671918908856,0.016849440888919875
TOX2,-0.013733953944879229,0.3775884012134768,0.6150732858369281,-0.04421517299903925,0.01677281187985256
CXorf23,-0.01373426306351258,0.3775776637165964,0.6150732858369281,-0.044215481571551876,0.01677250278987877
VNN1,-0.01373977896268155,0.3773860959223837,0.6150732858369281,-0.044220987724789204,0.016766987401129415
AKR1C1,-0.013823802234433491,0.37447536654972446,0.6120390381505514,-0.04430486230854801,0.016682971675024024
KIFC2,-0.013840127592534586,0.3739114384794646,0.6120390381505514,-0.044321158727359415,0.016666647733027284
CDYL2,-0.013893137952202482,0.37208392175585436,0.610679227827295,-0.0443740750058908,0.016613641859477002
B3GALT6,-0.013943443724190683,0.3703547726554942,0.6093736511424015,-0.04442429133858984,0.01656334018615146
MYO10,-0.013980554744604102,0.36908236663897986,0.6077908106636859,-0.0444613362801083,0.0165262320903792
HK3,-0.014051430863011099,0.3666598363425786,0.6058396283196361,-0.044532085965465075,0.01645536132405161
HDAC4,-0.014090918538979568,0.36531446475245033,0.6046371276291612,-0.04457150306833629,0.016415876496956916
NCR3,-0.014117963576440998,0.3643948022380574,0.6046371276291612,-0.0445984997156528,0.016388833355783658
AP5B1,-0.01419501634181942,0.3617825739296804,0.602868323195161,-0.044675414370811684,0.01631178574830423
CLEC5A,-0.014233402060244893,0.3604856173208969,0.6013085439691606,-0.044713731151406214,0.016273402464212446
CETP,-0.014524955090651999,0.35073019524166715,0.5894675727752654,-0.04500475764739855,0.015981864988400075
ZNF684,-0.014562909504882787,0.3494726541244667,0.5883641072877952,-0.04504264313672583,0.01594391221748172
SERPINB10,-0.014680744793287003,0.34558668269880777,0.584333959174668,-0.0451602638785844,0.015826081470866216
RP11-307C12.13,-0.014713601755040535,0.34450805282478736,0.5830136278573325,-0.04519306086592756,0.015793225624461164
PARP8,-0.014785027338126288,0.3421707062049497,0.5800608162331529,-0.04526435584793771,0.01572180223868763
AC007382.1,-0.014849906088825611,0.3400564074595146,0.5774765358245704,-0.04532911569928726,0.015656925214065122
7SK.1,-0.014888571500344096,0.3388003502041874,0.5763432543004334,-0.04536771012922317,0.015618260709066294
SH3TC1,-0.01504266823507293,0.33382408344490655,0.5698583743549495,-0.04552152307079347,0.015464166680812205
G6PD,-0.015054086350274143,0.3334572413108161,0.5697288642989337,-0.0455329201002477,0.015452748708486883
MYLPF,-0.015101712642945757,0.3319299050689636,0.5681107990603416,-0.04558045835623537,0.01540512292596156
CSTB,-0.01513498561474764,0.3308655535751802,0.5667845615924785,-0.04561366974140243,0.015371850228426213
AC040977.1,-0.01514274603059971,0.3306176274687994,0.5667845615924785,-0.04562141578341655,0.015364089866826027
TAS2R14,-0.015172975720262175,0.3296530095829474,0.5667845615924785,-0.045651589446718835,0.015333860353451943
ZCCHC3,-0.015228356287201645,0.3278905683319102,0.5651494126706692,-0.04570686722951388,0.015278479964801448
PXN,-0.015245793524947175,0.3273369098098782,0.5646922197425035,-0.045724272065798086,0.015261042744447673
SLC7A8,-0.015253162176868448,0.32710312647965323,0.5646922197425035,-0.045731627019903257,0.01525367409429832
DPP8,-0.015306082311313416,0.32542732778304684,0.5625843166322555,-0.04578444868238248,0.015200753875224345
RUNX1,-0.015401795989773375,0.32241060744897365,0.559149662874305,-0.04587998382723468,0.015105039609597916
TSHZ3,-0.015466567083816753,0.3203795197669169,0.5566132206775717,-0.04594463378821468,0.015040267801019396
FCGBP,-0.015496184201384893,0.31945357961953735,0.5554974324112381,-0.04597419543162681,0.015010650271420675
ACSS2,-0.015603965251978383,0.3160987352970589,0.5501522877436812,-0.04608177415299285,0.014902867269497726
SNORD3A,-0.01568746387507183,0.3135156666851475,0.5461921084685687,-0.04616511554444401,0.014819366647326375
SLC26A6,-0.015805083424584577,0.3099006723080785,0.5417727824814443,-0.04628251289130489,0.014701743559981675
CCDC17,-0.015839849026584012,0.308837453565438,0.5403965452020801,-0.04631721265417353,0.014666976750618125
CCDC88B,-0.015841029971006868,0.30880137972273936,0.5403965452020801,-0.04631839136083103,0.014665795763887192
RCN3,-0.015919032512838015,0.30642483264843956,0.5376163282487856,-0.046396245908123274,0.014587790239085767
CCRL2,-0.015929397340174605,0.30610995590394685,0.5375455548519533,-0.04640659104236237,0.014577424987428101
TMEM110,-0.015934433867721844,0.30595702687940896,0.5375455548519533,-0.04641161799818324,0.0145723882513256
NTNG2,-0.016013086229453834,0.30357539727236427,0.5359138391599803,-0.04649012068385511,0.014493732431848217
INTS5,-0.016017735637428865,0.3034349975580406,0.5359138391599803,-0.04649476123218593,0.014489082807655164
KLRB1,-0.016022828507376026,0.30328125598269906,0.5359138391599803,-0.04649984439594362,0.014483989699352945
TAF6L,-0.016032282063950257,0.3029960129073379,0.5359138391599803,-0.046509279931378184,0.014474535696139603
ABHD5,-0.016086955065760314,0.30134985704860395,0.5359138391599803,-0.04656384860438265,0.014419860004280484
WDR6,-0.016125114718418865,0.3002044373734275,0.5343903801606195,-0.0466019353317622,0.014381698365968492
OCRL,-0.016137714583863386,0.2998268712653436,0.5343903801606195,-0.04661451109868346,0.014369097825367591
ATP2A3,-0.016300382078205337,0.29498082271231285,0.5293017415697535,-0.04677686660744739,0.014206420744547638
RP11-443B7.1,-0.016405764921691397,0.29186949952545527,0.5247754637932428,-0.04688204647408473,0.014101030828502068
HOMER3,-0.01643090155778467,0.2911306330811986,0.5244101008031158,-0.046907134594931336,0.014075892405292488
PPP3R1,-0.01652699222916294,0.28831773929300064,0.5207805659923388,-0.047003039451009206,0.01397979454675389
SKIV2L,-0.016568224943277678,0.28711635483784703,0.5190894023753504,-0.047044192259103106,0.013938558575816822
ABCA6,-0.016573312467325692,0.286968355680256,0.5190894023753504,-0.04704926991672722,0.01393347064273213
MIR22HG,-0.01666233822054995,0.28438687375370186,0.5168389317608636,-0.047138122764092384,0.013844437476149102
CDK16,-0.016668284294565277,0.2842150166648225,0.5168389317608636,-0.047144057272458705,0.013838490889758193
MIR155HG,-0.016755702229727054,0.28169651876066026,0.5147926556648794,-0.04723130492355211,0.013751065172679763
UBA1,-0.01677891057490746,0.2810304397216886,0.5142594401636134,-0.047254467982373295,0.013727854683146176
TUBA4A,-0.016935442267752388,0.27656590291493277,0.5075126878232787,-0.04741069337950346,0.013571307668799833
RP11-138A9.2,-0.016957482260382538,0.27594118962443115,0.5068413220306155,-0.047432690125309124,0.01354926539875769
CMTM2,-0.016960204405991098,0.27586409848090776,0.5068413220306155,-0.04743540692747885,0.013546542969810263
VILL,-0.017000598653427502,0.2747218593115004,0.5060257766057552,-0.04747572182999287,0.013506144464721096
SIN3B,-0.017011236488770728,0.2744215881009877,0.5059486530148154,-0.04748633875331426,0.013495505491556169
PDE6H,-0.017108028748526325,0.2716997547957791,0.5023494994241129,-0.04758294042098325,0.013398702561563027
COPG1,-0.01725699024929134,0.2675471096028307,0.496547147490372,-0.047731607490300615,0.01324972352225843
SMPDL3A,-0.017292104461917285,0.26657460520628506,0.49521164800180856,-0.047766652100907005,0.013214604978061675
MAP2K6,-0.01729262966676549,0.26656007789047476,0.49521164800180856,-0.04776717626414523,0.013214079707854704
PVRL1,-0.017303717707412382,0.2662535066018271,0.49521164800180856,-0.047778242310571484,0.013202990283434097
CEBPB,-0.017333642659184096,0.2654273278241147,0.49495876940915867,-0.04780810786591548,0.013173061559608366
KIAA2013,-0.01740254051346149,0.2635318857719633,0.49342732871495154,-0.04787686876140571,0.013104154812925137
S100A13,-0.017439924554840457,0.2625073329333497,0.49232697115277657,-0.04791417836793845,0.013066765825255155
AP4E1,-0.01744959454870827,0.26224276376894184,0.4923023312172465,-0.04792382909417286,0.013057094538061274
MTMR3,-0.01750202167584814,0.2608115728864525,0.49008546997281577,-0.047976151660293384,0.01300466029962575
KIF22,-0.017546537497640652,0.25960059658009094,0.4892184486081021,-0.0480205785681391,0.012960138307929314
PPP1R3D,-0.017626330262702977,0.2574397232300175,0.4861912307985405,-0.04810021165687973,0.012880334180840657
METRNL,-0.017698145309156903,0.25550558795112066,0.48429810378344074,-0.04817188266029719,0.012808508576041851
CPM,-0.017719083977615582,0.25494356972752885,0.4837010751225789,-0.048192779271935555,0.012787566769876437
LINC00694,-0.01773679053742978,0.25446897606248087,0.4832689186521218,-0.04821045024603492,0.012769857535809679
FASTKD5,-0.01780541119198452,0.2526355237259742,0.4816556528290725,-0.04827893281018442,0.01270122633655724
RP6-99M1.3,-0.017838220849398734,0.2517621526354512,0.48092711693679363,-0.04831167634106413,0.01266841153582615
RP11-6J24.6,-0.017925810608438973,0.2494408886367664,0.4778916437874644,-0.04839908924567652,0.012580807724145911
KCNK7,-0.01793553117260618,0.24918420331240942,0.47786745356091836,-0.048408790154060674,0.012571085571569877
FRAT1,-0.01797063019794231,0.24825890015918928,0.47662748016160794,-0.04844381815841396,0.012535980762791134
SIRPB1,-0.018053997780038925,0.2460707491486812,0.4737527304160451,-0.0485270167502602,0.012452599142360061
ALS2,-0.018263196784105516,0.24063950743876217,0.466045653377939,-0.04873578983559845,0.012243363043023803
CTD-2035E11.3,-0.018330519398436683,0.2389097602711695,0.4631537728821286,-0.048802974818132436,0.012176027922807413
TESC,-0.018410853833870592,0.2368571923956937,0.4600856971336987,-0.04888314466005201,0.012095678202348593
HTRA1,-0.018479274812302576,0.23511886671063498,0.457617038786703,-0.0489514251442859,0.012027243894974065
KLHL9,-0.01849086130367712,0.23482539261928304,0.45750061567020517,-0.04896298781600326,0.012015655118165342
NLRC4,-0.01851745275655763,0.2341528386265721,0.4566446793135739,-0.048989524570952334,0.011989058389136446
RP13-516M14.1,-0.018538615805690713,0.23361855615278226,0.4565121087296883,-0.04901064405749703,0.011967891110085243
PRPF3,-0.018550039236204383,0.23333051938674443,0.4564047522070385,-0.04902204396239096,0.011956465384976196
KLRD1,-0.018563346312349585,0.23299530480090302,0.4562550990154354,-0.04903532362369165,0.01194315562582764
MPND,-0.01876186079613876,0.22803508179671428,0.4501688499467978,-0.049233427854686325,0.011744599833594422
BCAS2,-0.01876210619550336,0.22802899697103085,0.4501688499467978,-0.049233672745421474,0.0117443543816764
HLA-DQB1,-0.018933610705112926,0.22380467587118957,0.44443159772392415,-0.04940482088846798,0.011572812244467252
RMRP,-0.01925961795795554,0.21592963490621908,0.4314185970881398,-0.04973014580224106,0.011246728515743628
HOPX,-0.019279427060569187,0.2154576356299842,0.4309152712599684,-0.04974991323567219,0.011226914557139178
CITED4,-0.019292857270179736,0.2151380516066621,0.4307160583290843,-0.049763315180759604,0.011213481041628824
MBD3,-0.019354811454026673,0.21366821569524475,0.42908960649363,-0.04982513883698026,0.011151511464947205
MFGE8,-0.019375431026386728,0.21318063531541442,0.42854998351907747,-0.04984571491538607,0.011130886717575103
UBE2S,-0.019410507928787207,0.21235303519189241,0.42820519351773983,-0.04988071776879635,0.011095800952087367
C19orf59,-0.019440672557593092,0.211643191941701,0.4272137833214954,-0.04991081865879169,0.011065628641333423
ZNF598,-0.019713105724050523,0.20530975860812195,0.41700882505674564,-0.05018267365788236,0.010793123578544554
HOTAIRM1,-0.01975314548590351,0.20439065716516525,0.4164168181924248,-0.05022262806537342,0.01075307286809582
DDX55,-0.01983280687491919,0.20257095649979373,0.4147370747591752,-0.05030211934698301,0.010673389405136978
AP000350.4,-0.019870420664654956,0.2017158591148307,0.4135703163841241,-0.05033965268278103,0.010635765058069365
CRIPAK,-0.019915509099285644,0.2006943064113733,0.4127725335645682,-0.05038464456217898,0.010590663854312725
VCL,-0.019931856476019843,0.200324863385681,0.4126379945050334,-0.05040095690105699,0.01057431181731333
SWSAP1,-0.019935294666818173,0.20024722509076098,0.4126379945050334,-0.05040438772060176,0.010570872644288378
FABP4,-0.019939958493889735,0.20014194561818677,0.4126379945050334,-0.050409041547587394,0.010566207483695394
FLYWCH1,-0.019967949707098278,0.19951093118519037,0.4125051776775108,-0.050436972714787476,0.010538208239095804
AC005306.3,-0.019989544931243098,0.1990250971109927,0.41193566611345,-0.05045852158085989,0.010516606786042534
RRP12,-0.020117604006413665,0.19616186342043263,0.4077334698271837,-0.05058630517105506,0.010388510188576497
CRYBB2,-0.020217117351578832,0.19395779107934963,0.4048292296797312,-0.050685603750974605,0.010288966993893815
HIST2H2AC,-0.020241812299597595,0.19341365976494906,0.4048292296797312,-0.05071024531016944,0.010264264544865639
TOB1,-0.020248803994168982,0.19325980770466888,0.4048292296797312,-0.05071722188242711,0.010257270719826728
CD79B,-0.02035396756599091,0.19095651584572393,0.4016034994907921,-0.050822157637564674,0.010152074743120751
GMEB2,-0.020462420848768596,0.1886023910116683,0.3975064387522568,-0.05093037527250022,0.01004358733451403
PRKD2,-0.020515286092328874,0.18746266588675187,0.3959567419700757,-0.050983125390812824,0.009990705196064757
PHACTR1,-0.020586055406920815,0.1859449122128184,0.39317509515410193,-0.051053740324145856,0.009919912997616699
GOLM1,-0.020816932059073555,0.18105655549612065,0.387865137485125,-0.051284111207294286,0.00968895956341631
OCLN,-0.020895366514154867,0.1794177524204278,0.38562015284214884,-0.05136237310240152,0.009610498282930726
STK11IP,-0.02097156766734939,0.17783619288177122,0.38306189841860067,-0.051438406250633825,0.009534270708400534
BTBD11,-0.021144275871431414,0.17429006335861297,0.37696345156771444,-0.05161073236782843,0.009361501308509188
RP11-195F19.9,-0.021174469904577237,0.17367556281816388,0.3765855503853432,-0.05164085941560216,0.009331296389650395
MS4A4A,-0.021348788926497816,0.17015947296409017,0.36978051949355,-0.05181479062708157,0.009156913432879313
TRIB1,-0.021369689463955763,0.16974150594948734,0.36978051949355,-0.05183564454267744,0.009136005105176006
FAM160A2,-0.021411270339325546,0.16891226400591208,0.36870703781892517,-0.05187713258650106,0.009094408652069723
C19orf77,-0.021438663994118045,0.16836761826617275,0.3679283443807659,-0.05190446502602033,0.009067004676911712
FAM65B,-0.021457538295201004,0.16799312326015925,0.3675201512216668,-0.051923297123059285,0.009048123238407283
TBL1X,-0.021491785904413876,0.167315195150869,0.36685683326472734,-0.05195746809728189,0.009013862622725825
PTBP2,-0.021575869830844346,0.1656594783531703,0.3642755275091967,-0.05204136356869519,0.008929746459338042
CH25H,-0.02160993486932821,0.16499221374600825,0.3633911749321531,-0.052075352135736885,0.008895668237768814
CD3D,-0.021623081414080966,0.16473524130329986,0.3632337865674112,-0.05208846914938475,0.008882516586385784
BASP1,-0.021624658373349266,0.16470443709290072,0.3632337865674112,-0.052090042565620776,0.00888093901385616
TMEM170B,-0.02163078789362276,0.16458474465341544,0.3632337865674112,-0.05209615831296182,0.00887480710844048
ZDHHC8,-0.021775876848183277,0.1617706441571264,0.35993968324960623,-0.05224092058777746,0.008729661026441968
CHRNE,-0.02181728506440883,0.16097420105220916,0.35974063497841036,-0.05228223533514166,0.008688236270328758
AK5,-0.02182032150092326,0.16091591514089987,0.35974063497841036,-0.052285264913543635,0.00868519861683511
PHKA2,-0.021899362607176488,0.15940428267750917,0.35875124768110683,-0.05236412729982464,0.008606125633466664
ASB1,-0.021902959431155236,0.159335751014391,0.35875124768110683,-0.05236771598197989,0.008602527349820938
SEC31B,-0.021904400190738922,0.1593083059212691,0.35875124768110683,-0.05236915348001834,0.008601086005325043
DDIT4,-0.02196058721242426,0.15824078272875575,0.35736499721211507,-0.05242521320886336,0.008544876074257534
HOXA5,-0.021967532187616323,0.15810920880741974,0.35736499721211507,-0.0524321424367395,0.00853792825397307
LPCAT1,-0.022030113724756654,0.1569273222050803,0.3556292787934574,-0.052494581941669984,0.008475320946704959
RP6-99M1.2,-0.022035142989353416,0.15683263318583662,0.3556292787934574,-0.052499599781736184,0.008470289600751165
CST7,-0.022090385037917694,0.15579540555806956,0.3538832993998842,-0.05255471624062929,0.008415024588650613
TLN2,-0.022092095096397757,0.15576338063695164,0.3538832993998842,-0.052556422408426506,0.008413313816343646
FAM193B,-0.02209998781427261,0.15561563538693526,0.3538832993998842,-0.05256429716667964,0.008405417801510362
ENGASE,-0.02210608036239579,0.15550166057300924,0.3538832993998842,-0.05257037584881747,0.008399322705796871
APCDD1,-0.02217457378413622,0.15422469188574683,0.35235933105284983,-0.0526387132315317,0.00833080048764672
FES,-0.0223314993841759,0.15132906932954437,0.3477726734122628,-0.05279528025411834,0.008173807831930035
GCN1L1,-0.02237039581161212,0.1506177876684113,0.34654480405963495,-0.052834087570988016,0.008134894551143598
SOCS1,-0.022427675042826525,0.14957498921219398,0.34536300575174034,-0.05289123540965578,0.008077590333326164
ZNF185,-0.022530101765140212,0.14772399556957194,0.341895488564092,-0.05299342667838191,0.007975118430488074
RAB37,-0.022773537191641696,0.14339503100984746,0.33424698894914445,-0.05323629994706999,0.007731573053541928
CLDND2,-0.022845345447077708,0.14213683830909812,0.33170909345555916,-0.053307941689596954,0.007659731673852206
CLPTM1L,-0.02298819116423502,0.1396591747513214,0.3276968941200452,-0.05345045523592184,0.007516819127461904
AP1G2,-0.023036925919616008,0.1388215129490791,0.32630554904477416,-0.05349907638048608,0.007468061286814854
NFYC-AS1,-0.02310723240382802,0.13761989388071733,0.32386989449332276,-0.05356921871122071,0.007397721243415713
PROK2,-0.023205877602970475,0.13594746632840068,0.3203190602539212,-0.05366763308411766,0.007299028449330953
