,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
GRK6,-0.0002877356693609609,0.9883369453200639,0.9996230553147778,-0.038847453463907444,0.03827283778486023
SLC25A29,-0.00028881179098688963,0.9882933290137705,0.9996230553147778,-0.03884852796157608,0.038271763239414586
RP11-84C10.2,-0.0003029689605995696,0.9877195278046915,0.9996230553147778,-0.038862663758535775,0.03825762679730632
CCDC153,-0.00031450067692237276,0.987252142957721,0.9996230553147778,-0.03887417805436787,0.038246111953156824
FAAH,-0.0003265249749986172,0.9867647982431124,0.9996230553147778,-0.03888618417692505,0.03823410523704923
RP11-809N8.4,-0.00033927749341674287,0.9862479441593346,0.9996230553147778,-0.0388989174069059,0.0382213713532399
C1orf228,-0.0003642341074764713,0.9852364802179296,0.9996230553147778,-0.03892383623735817,0.0381964511707792
CD300E,-0.000384685478926307,0.9844076263767537,0.9996230553147778,-0.03894425661025603,0.03817602961842983
ZNF674,-0.00041167676968362763,0.983313748364662,0.9996230553147778,-0.03897120694047297,0.03814907763298884
SPAG5,-0.00043664797763918296,0.9823017662657536,0.9996230553147778,-0.038996140203500264,0.03812414273869789
PXN,-0.0004374024057844927,0.9822711927778799,0.9996230553147778,-0.0389968934845092,0.03812338940691082
CETP,-0.0004424826638887829,0.9820653140634191,0.9996230553147778,-0.039001966016748664,0.03811831653045286
RECK,-0.00045466503337379,0.9815716254198287,0.9996230553147778,-0.039014129851649135,0.038106151853928245
RP11-556N4.1,-0.0004589772878551764,0.9813968736525897,0.9996230553147778,-0.039018435542612064,0.03810184585957406
RP11-379K17.12,-0.00046323147910868646,0.981224475740111,0.9996230553147778,-0.039022683257319855,0.038097597842753746
SLC9A3R2,-0.00047361513263790954,0.9808036896577785,0.9996230553147778,-0.03903305109700859,0.038087229253962684
MYH11,-0.0004821259788850551,0.9804588009951377,0.9996230553147778,-0.03904154897542585,0.03807873074916888
HIST1H2AE,-0.0004942867637169301,0.9799660106592732,0.9996230553147778,-0.03905369122140084,0.038066587588833266
RP11-214N9.1,-0.0005004175566247237,0.9797175760016424,0.9996230553147778,-0.03905981266372818,0.03806046567690048
EGR3,-0.0005184066346487653,0.9789886261904298,0.9996230553147778,-0.03907777428841304,0.03804250264087896
RP11-490O6.2,-0.0005186340260880574,0.9789794119910648,0.9996230553147778,-0.03907800133266815,0.038042275578464825
TMEM170B,-0.0005339220380934849,0.9783599281831975,0.9996230553147778,-0.0390932659936079,0.038027009678389796
SLC26A6,-0.0005491771627757187,0.9777417899973678,0.9996230553147778,-0.03910849779951801,0.03801177660013005
MROH6,-0.0006135117630208212,0.975135101044557,0.9996230553147778,-0.03917273386164915,0.03794753477789109
EME2,-0.0006352247028972261,0.9742554015252372,0.9996230553147778,-0.0391944134729617,0.037925853078667957
RNASE2,-0.000678647069118544,0.9724962397667497,0.9996230553147778,-0.039237769078557916,0.03788249307979118
RP1-17K7.2,-0.0006951622272232457,0.9718271990537014,0.9996230553147778,-0.03925425880697726,0.03786600160421594
LGALS12,-0.000714612439314904,0.9710392826701695,0.9996230553147778,-0.039273679043118674,0.037846579256548135
ZNF669,-0.0007459412419303069,0.9697702314474123,0.9996230553147778,-0.03930495950169084,0.037815295274398766
AVL9,-0.0007707007582287885,0.9687673394874758,0.9996230553147778,-0.039329680757665866,0.037790571126760555
LINC00910,-0.0008109867729400866,0.9671356480376849,0.9996230553147778,-0.03936990441842036,0.03775034255921608
RP11-629O1.2,-0.0008135764866121629,0.9670307623309061,0.9996230553147778,-0.039372490119506186,0.03774775653415575
PADI2,-0.0008265418678116846,0.966505661467664,0.9996230553147778,-0.039385435403959626,0.037734809612196114
RP11-108M9.6,-0.0008270525538550344,0.9664849788632885,0.9996230553147778,-0.0393859452981587,0.03773429965296829
RPGR,-0.0008445937904938408,0.9657745787458524,0.9996230553147778,-0.039403459324040935,0.0377167833690697
RNF169,-0.0008476540662803986,0.9656506438247758,0.9996230553147778,-0.0394065148501626,0.03771372744415552
SNORA76,-0.0008624877934115729,0.9650499199666176,0.9996230553147778,-0.039421325544563734,0.037698914796292705
FLOT2,-0.0008702218559473626,0.964736720218968,0.9996230553147778,-0.039429047591491434,0.03769119171742145
HSPA1L,-0.0008779628959083652,0.9644232433561876,0.9996230553147778,-0.03943677660039233,0.03768346166642124
CHPT1,-0.0009019764375427521,0.9634508394616592,0.9996230553147778,-0.039460752791022534,0.0376594821843666
ANKRD49,-0.0009423703535870633,0.9618152522713816,0.9996230553147778,-0.03950108377763426,0.03761914546080554
FLYWCH1,-0.0009613771138173982,0.9610457060207622,0.9996230553147778,-0.03952006088388457,0.037600165568178044
ASPM,-0.0009723803651444375,0.9606002225948315,0.9996230553147778,-0.039531046955439006,0.03758917785812713
RP11-539L10.3,-0.0009960984122896997,0.9596400032393063,0.9996230553147778,-0.03955472793903868,0.037565493279252286
VILL,-0.0010069758447587035,0.9591996525222446,0.9996230553147778,-0.039565588359153206,0.03755463118131563
SLITRK4,-0.0010571738520124454,0.95716765160864,0.9996230553147778,-0.039615707738461924,0.03750450382297616
GGT7,-0.0010666640677693905,0.9567835212574776,0.9996230553147778,-0.03962518306735595,0.03749502694198132
RP11-206L10.2,-0.0010718289315566874,0.9565744700563936,0.9996230553147778,-0.0396303398263461,0.03748986933246207
SNORD3B-2,-0.0010846221576522818,0.9560566688414633,0.9996230553147778,-0.03964311296823663,0.03747709406614284
CAV2,-0.0011333876129194088,0.9540830764225133,0.9996230553147778,-0.039691801750591976,0.037428396954684924
RP11-467D6.1,-0.0011408707438351536,0.9537802503533968,0.9996230553147778,-0.03969927309973218,0.03742092429501881
SLC35A3,-0.0011425546701708184,0.9537121064263093,0.9996230553147778,-0.03970095437422473,0.037419242724430354
CNN3,-0.0011563336964231063,0.9531545193906351,0.9996230553147778,-0.039714711693097385,0.03740548296629327
AC009005.2,-0.00115916543608205,0.9530399320236085,0.9996230553147778,-0.03971753896984305,0.03740265518463011
LMNB1,-0.00117122772909468,0.9525518378799082,0.9996230553147778,-0.03972958224537547,0.03739060974447831
COL4A2,-0.0012049424976279105,0.9511876829571402,0.9996230553147778,-0.03976324379959589,0.037356942021180686
MAST3,-0.001215259700015665,0.9507702603736339,0.9996230553147778,-0.03977354470015234,0.03734663919781556
GSR,-0.0012238129850517627,0.9504242141611775,0.9996230553147778,-0.03978208446424428,0.03733809782722574
RP11-334C17.5,-0.001229111329253119,0.9502098600395995,0.9996230553147778,-0.0397873744300528,0.037332806860618385
RABGEF1,-0.0012331341062809895,0.9500471137043821,0.9996230553147778,-0.03979139084432783,0.03732878968359764
ZBTB48,-0.0012479402424923135,0.9494481314501643,0.9996230553147778,-0.039806173551211986,0.0373140041479021
LINC00309,-0.0012953732049742666,0.9475294247626005,0.9996230553147778,-0.03985353134181173,0.03726663706758267
CMTM4,-0.0013187349263409933,0.9465845328328766,0.9996230553147778,-0.03987685597579195,0.037243307730863616
SLC2A6,-0.0013350119871756202,0.9459262325151131,0.9996230553147778,-0.039893107171498604,0.037227053208883414
NBPF12,-0.0013351685131258628,0.9459199022457536,0.9996230553147778,-0.039893263448621645,0.03722689689957568
AC040977.1,-0.001343811199740487,0.9455703774316031,0.9996230553147778,-0.03990189239314551,0.037218266172095664
LRRC69,-0.0013723394321852962,0.944416722303784,0.9996230553147778,-0.03993037522415492,0.037189777374152876
RARRES2,-0.0013736583400093573,0.9443633896992137,0.9996230553147778,-0.03993169203147936,0.037188460287935765
RASSF3,-0.0013743258837421056,0.9443363963642503,0.9996230553147778,-0.03993235851202735,0.03718779366612868
YPEL3,-0.0013867050347887812,0.9438358346685175,0.9996230553147778,-0.03994471794080804,0.03717543160535575
RP11-977G19.11,-0.0014081801504271462,0.9429675224466335,0.9996230553147778,-0.039966158814646734,0.037153986109602036
C19orf35,-0.0014097404775870917,0.942904435720495,0.9996230553147778,-0.03996771665250113,0.03715242793316328
NHSL2,-0.001414351104304621,0.9427180221995172,0.9996230553147778,-0.039972319922448867,0.037147823660538176
ZBTB45,-0.0014161930906439568,0.9426435492174494,0.9996230553147778,-0.03997415896923574,0.03714598421225752
RHOB,-0.0014172092050262456,0.942602467114036,0.9996230553147778,-0.03997517346192986,0.03714496949785952
RP11-109G23.3,-0.001418014607081599,0.9425699043425927,0.9996230553147778,-0.039975977578531136,0.03714416520541626
CFH,-0.0014315560183647588,0.9420224333302596,0.9996230553147778,-0.03998949736969828,0.03713064244281691
LIN7A,-0.0014351562447297863,0.9418768829657611,0.9996230553147778,-0.03999309184559305,0.037127047172161434
GLB1L,-0.0014419393885099754,0.9416026585242647,0.9996230553147778,-0.03999986415226907,0.03712027336266255
CDKN2A,-0.0014460892667145105,0.941434893406782,0.9996230553147778,-0.040004007398665206,0.037116129193356474
RP13-638C3.4,-0.0014878300868874125,0.9397476031177477,0.9996230553147778,-0.04004568144021924,0.03707444572136968
C2orf68,-0.001493920461817151,0.9395014341403084,0.9996230553147778,-0.04005176206031138,0.03706836370285694
RP5-1115A15.1,-0.0015004066355429732,0.9392392735861769,0.9996230553147778,-0.04005823784211594,0.03706188642547016
PTX3,-0.0015078019491583461,0.9389403751111971,0.9996230553147778,-0.0400656213032659,0.03705450125120324
TNFRSF10C,-0.0015140233596248665,0.938688929266131,0.9996230553147778,-0.04007183273941979,0.03704828836734232
CAPN3,-0.0015150574539542652,0.9386471356817114,0.9996230553147778,-0.04007286517557583,0.03704725568997729
CRIPAK,-0.0015247203157753334,0.938256613111231,0.9996230553147778,-0.04008251253898994,0.0370376060646805
JAK3,-0.0015254045598245647,0.9382289600903682,0.9996230553147778,-0.040083195685297474,0.03703692275765992
CDK19,-0.0015282789696771245,0.9381127945803435,0.9996230553147778,-0.040086065483302846,0.03703405228373471
RP11-295P9.3,-0.0015306261697046123,0.9380179365410091,0.9996230553147778,-0.04008840891689319,0.03703170829725456
RP11-443B7.3,-0.0015401023715212526,0.9376349811452627,0.9996230553147778,-0.0400978699083989,0.03702224506497411
HK3,-0.0015976691968206517,0.9353088845478921,0.9996230553147778,-0.04015534418425305,0.03696475687947397
EP400NL,-0.0015991534399832244,0.9352489181025703,0.9996230553147778,-0.04015682603784297,0.03696327466050296
KMT2E-AS1,-0.0016560730797849704,0.9329495289199559,0.9996230553147778,-0.040213653911308544,0.03690643251894765
RP11-727F15.9,-0.0016579704049901262,0.9328728919772994,0.9996230553147778,-0.04021554817333367,0.03690453777272513
NEXN,-0.0016856929733614974,0.9317531905983594,0.9996230553147778,-0.04024322595276102,0.03687685285526585
PHKA2,-0.0016867009683644877,0.9317124806876824,0.9996230553147778,-0.040244232318119265,0.03687584622813805
RP11-67L2.2,-0.0016984591076599892,0.9312376177369945,0.9996230553147778,-0.04025597144202836,0.03686410403915975
JHDM1D-AS1,-0.0017115219024541818,0.9307100937948828,0.9996230553147778,-0.04026901309905221,0.03685105895200622
CDKN2B,-0.0017136187713699788,0.9306254173037958,0.9996230553147778,-0.040271106573662355,0.036848964924336175
NMB,-0.0017488565920510076,0.9292025494981879,0.9996230553147778,-0.04030628730249238,0.0368137748000427
METTL22,-0.0017821796551689452,0.9278572056313604,0.9996230553147778,-0.0403395562880762,0.03678049675359584
ENTPD1,-0.0017932010943845947,0.927412284920093,0.9996230553147778,-0.04035055982259943,0.036769490184600975
FKRP,-0.0018592442911130923,0.9247466895925041,0.9996230553147778,-0.0404164955340485,0.03670353589791798
ZNF432,-0.001873908626629457,0.924154930065735,0.9996230553147778,-0.04043113595780474,0.03668889125854962
CDKN2D,-0.0018798839755879142,0.9239138149063658,0.9996230553147778,-0.04043710155857312,0.03668292393052797
GPR42,-0.0018939185448095407,0.9233475244612944,0.9996230553147778,-0.04045111322097454,0.036668908189624067
MT1A,-0.0019376458844843876,0.9215833902629704,0.9996230553147778,-0.040494769092915266,0.036625239415842975
LCAT,-0.0019438796389008924,0.9213319270928367,0.9996230553147778,-0.04050099264692747,0.03661901399856584
RPA4,-0.001960615655971464,0.9206568525092311,0.9996230553147778,-0.04051770126375474,0.03660230034975181
TLN2,-0.0020005637604784236,0.9190457122849794,0.9996230553147778,-0.040557583877971905,0.0365624055500399
ZNF821,-0.0020163305468353368,0.9184099157220863,0.9996230553147778,-0.04057332478269419,0.03654665976828048
AC016700.5,-0.002087829159907844,0.9155273901744795,0.9996230553147778,-0.04064470578855465,0.03647525616575511
RP13-582O9.5,-0.002117137353209111,0.9143461246762368,0.9996230553147778,-0.04067396565943193,0.03644598680470623
SHPRH,-0.002120730153236261,0.9142013299760625,0.9996230553147778,-0.04067755253121362,0.03644239876045142
MMP17,-0.002136535535243236,0.9135643855595075,0.9996230553147778,-0.040693331821986686,0.03642661428814584
TMEM144,-0.002144623157960009,0.9132384821774178,0.9996230553147778,-0.04070140608636628,0.0364185373574928
WLS,-0.0021482425376338214,0.9130926383422572,0.9996230553147778,-0.04070501948627484,0.036414922761108436
P2RX1,-0.002192852183051503,0.9112953228682715,0.9996230553147778,-0.040749555346961695,0.03637037198791976
RP11-305E17.6,-0.002199290926714523,0.9110359441439192,0.9996230553147778,-0.04075598342823604,0.036363941728935166
LUM,-0.002236457115818415,0.9095389252175727,0.9996230553147778,-0.040793088008734,0.036326824453300606
SPIDR,-0.002238559629452859,0.9094542474981886,0.9996230553147778,-0.04079518703395452,0.03632472470355076
ZFAND2A,-0.0022403928547398417,0.9093804160754859,0.9996230553147778,-0.04079701721734326,0.03632289388787427
MFI2,-0.0022771144576039654,0.9079016536620903,0.9996230553147778,-0.04083367783300242,0.03628622049774276
PPP1R3D,-0.002289195469780675,0.9074152262016111,0.9996230553147778,-0.04084573875835026,0.036274155324329614
CPNE3,-0.002316666343956627,0.906309273833619,0.9996230553147778,-0.040873163915494684,0.03624672042388999
CYP1B1-AS1,-0.002330362773863897,0.905757935717886,0.9996230553147778,-0.04088683753009813,0.03623304190805466
PATZ1,-0.0023352815189797427,0.9055599468860753,0.9996230553147778,-0.040891748078118954,0.03622812959282277
SWSAP1,-0.002360202830713192,0.9045569071552396,0.9996230553147778,-0.04091662782982961,0.03620324083009587
ZSWIM4,-0.0023846872901235167,0.9035715981351335,0.9996230553147778,-0.040941071411170746,0.03617878830254332
RP11-473M20.9,-0.002385799808587349,0.9035268314339183,0.9996230553147778,-0.04094218207113141,0.03617767723389414
PRDM15,-0.002389524707247199,0.903376947231325,0.9996230553147778,-0.040945900746516946,0.03617395718876327
IL11RA,-0.0023896996278228244,0.9033699087804843,0.9996230553147778,-0.04094607537482246,0.036173782496082225
MMP7,-0.002441564334283676,0.9012833147365313,0.9996230553147778,-0.040997853318042614,0.03612198525740065
CLEC4D,-0.0024515544871093016,0.9008814738937386,0.9996230553147778,-0.04100782673479214,0.036112008076384546
RNF24,-0.0024733514134478354,0.9000048092550283,0.9996230553147778,-0.041029587119001974,0.03609023942578889
TMEM205,-0.002511384834986941,0.8984754110532227,0.9996230553147778,-0.04106755669064969,0.036052255254907524
ARFGAP1,-0.0025215575610506376,0.8980664094799891,0.9996230553147778,-0.041077712320029956,0.03604209568293569
RP11-709D24.5,-0.0025338524181302605,0.8975721222651606,0.9996230553147778,-0.04108998650325658,0.036029816713382304
SLCO4C1,-0.00254243299975886,0.8972271827001973,0.9996230553147778,-0.04109855264970697,0.036021247212760614
ACTR5,-0.002580534981390685,0.8956957175338137,0.9996230553147778,-0.04113659046361851,0.03598319436771724
LYPD2,-0.0025841440268975454,0.8955506761596239,0.9996230553147778,-0.041140193425321075,0.0359795899706635
GPR27,-0.0026097117394911534,0.8945232536415358,0.9996230553147778,-0.041165718009450625,0.03595405516057041
HIRA,-0.0026723456454683706,0.8920070998347557,0.9996230553147778,-0.041228246049840774,0.035891501643954396
AC009501.4,-0.002673156423241733,0.8919745360180313,0.9996230553147778,-0.04122905545523481,0.035890691904816856
IFI27,-0.002680000157184135,0.8916996737554519,0.9996230553147778,-0.04123588760297678,0.03588385693592901
CTA-384D8.35,-0.0027299260605180573,0.8896949142904643,0.9996230553147778,-0.0412857288744219,0.03583399486561327
NRG1,-0.0027546954040706916,0.8887005695284503,0.9996230553147778,-0.04131045615901125,0.035809257119772585
SNORD3D,-0.0027547214161576144,0.8886995253864824,0.9996230553147778,-0.04131048212690418,0.035809231140843875
PLCB2,-0.00277994044121932,0.8876873084855266,0.9996230553147778,-0.04133565828085827,0.03578404423853814
SUN1,-0.002801185263016064,0.8868347462707055,0.9996230553147778,-0.041356866949503794,0.0357628264393334
PDE6H,-0.0028162985389027307,0.8862283247521516,0.9996230553147778,-0.04137195448538271,0.03574773236578563
SLC15A3,-0.0028244584063748233,0.8859009370045369,0.9996230553147778,-0.04138010044815773,0.0357395828586086
HCG27,-0.002827860428053708,0.8857644478588504,0.9996230553147778,-0.04138349667115977,0.03573618515484133
ASPHD2,-0.0028288225424248133,0.885725848434225,0.9996230553147778,-0.041384457145464855,0.035735224261442655
ZNF684,-0.0028450486407029397,0.8850749084446027,0.9996230553147778,-0.0414006555732276,0.0357190187441726
TP53INP1,-0.002871978090032188,0.8839947549440256,0.9996230553147778,-0.041427539054786494,0.03569212340710547
MIEF2,-0.0028922483904146785,0.8831818451951388,0.9996230553147778,-0.04144777471754269,0.03567187874681102
XXcos-LUCA11.4,-0.002973936048200496,0.8799071394401625,0.9996230553147778,-0.041529322467948084,0.03559029409570273
CD55,-0.0029879566464768447,0.8793452845227997,0.9996230553147778,-0.04154331900133753,0.035576291125466335
SERPINB2,-0.0029900526202381807,0.8792612966563561,0.9996230553147778,-0.0415454113762795,0.03557419778566303
WDR62,-0.0030078144924286622,0.8785496144002449,0.9996230553147778,-0.041563142737484925,0.035556458220789865
NLRP3,-0.0030111041412313926,0.8784178155780634,0.9996230553147778,-0.04156642673272996,0.035553172700823456
RP6-99M1.3,-0.0030199541664503653,0.8780632586157925,0.9996230553147778,-0.04157526154424849,0.03554433377912799
SSC5D,-0.003024007065539484,0.8779008962056578,0.9996230553147778,-0.04157930747415907,0.03554028596292098
LAMB3,-0.003143799905884945,0.8731042447187318,0.9996230553147778,-0.04169889375323686,0.035420642787530904
DOK3,-0.003151805959770054,0.872783836641123,0.9996230553147778,-0.0417068859627374,0.03541264669671865
RP5-821D11.7,-0.003191406179650301,0.8711993147787992,0.9996230553147778,-0.04174641763179379,0.03537309568441797
RP6-91H8.3,-0.003197649098403225,0.8709495641040653,0.9996230553147778,-0.04175264973259086,0.03536686051214712
RECQL5,-0.003239597891045923,0.8692717191235111,0.9996230553147778,-0.04179452575703769,0.035324963693504824
RP11-552D4.1,-0.00333865630829776,0.8653119812859411,0.9996230553147778,-0.04189341180093524,0.035226027470316286
TMEM86B,-0.003364811676128682,0.8642670121710587,0.9996230553147778,-0.04191952152928582,0.03519990424043973
ERCC5,-0.003394382080968761,0.8630858899284779,0.9996230553147778,-0.041949040272198104,0.035170370106250536
CNKSR3,-0.003417349854933524,0.8621687054966231,0.9996230553147778,-0.041971967873131386,0.03514743045776165
GABBR1,-0.003424766989185766,0.8618725526951887,0.9996230553147778,-0.04197937202536853,0.03514002239757349
SLC25A53,-0.0034270628861993264,0.8617808855960176,0.9996230553147778,-0.041981663903075624,0.03513772930848343
MED15,-0.003446791336294714,0.860993274708403,0.9996230553147778,-0.04200135779888527,0.0351180249699024
RP11-432J24.2,-0.003460311252546792,0.860453604302243,0.9996230553147778,-0.04201485401776815,0.0351045215599681
SULT1A2,-0.0034621952101544728,0.8603784080994528,0.9996230553147778,-0.042016734672105406,0.035102639901345836
SPOCK1,-0.003475485021791439,0.8598479951031899,0.9996230553147778,-0.04203000117405459,0.03508936629944174
RAB24,-0.0034758828257610394,0.859832119222185,0.9996230553147778,-0.04203039828008568,0.03508896898046839
SMIM1,-0.0034778223548585,0.8597547157449046,0.9996230553147778,-0.04203233440614655,0.03508703181583923
RP11-101E13.5,-0.0035063709132318976,0.8586155450013842,0.9996230553147778,-0.04206083284062078,0.035058518027316174
UBOX5,-0.003535471827088283,0.8574546363257749,0.9996230553147778,-0.04208988259621621,0.03502945249141419
ACADSB,-0.0035684604136791455,0.8561390112052047,0.9996230553147778,-0.04212281311133956,0.03499650393012245
EFEMP2,-0.003585976496992565,0.855440610507449,0.9996230553147778,-0.04214029832616363,0.03497900906512874
FBN2,-0.003618444850882764,0.8541463329725335,0.9996230553147778,-0.04217270939880632,0.03494657997965969
AC091729.9,-0.0036433031328062773,0.8531556785955742,0.9996230553147778,-0.04219752377046149,0.03492175170736538
CDH23,-0.003672626344258698,0.851987385014145,0.9996230553147778,-0.04222679512353989,0.03489246383453472
CCDC149,-0.003672921004567713,0.8519756468186056,0.9996230553147778,-0.04222708926240351,0.03489216952899693
HSP90AA1,-0.0037111312172377745,0.8504537693694305,0.9996230553147778,-0.04226523179977505,0.034854005264778574
RP11-390B4.5,-0.0037117241231280716,0.8504301588459986,0.9996230553147778,-0.04226582365466581,0.034853413070981824
SH3D19,-0.0037720783361044874,0.8480274559185663,0.9996230553147778,-0.04232607074071401,0.034793131203106266
CBX4,-0.0038019212592821307,0.84683992803432,0.9996230553147778,-0.04235586058999825,0.03476332394821687
CDA,-0.0038280604603734753,0.8458000662784595,0.9996230553147778,-0.04238195324773181,0.034737215932354834
H1FX,-0.003830074844326507,0.8457199417811203,0.9996230553147778,-0.042383964042698154,0.03473520394946689
FBLN1,-0.0038480307334345016,0.8450057956545493,0.9996230553147778,-0.04240188792636541,0.03471726944924782
RP11-661A12.14,-0.00385172954163827,0.8448587015139639,0.9996230553147778,-0.042405580138552876,0.034713575043944844
NEDD4,-0.003893717316373905,0.8431893125210818,0.9996230553147778,-0.04244749296343993,0.03467163717574217
MAPK8IP3,-0.0039047200306041654,0.8427519724490203,0.9996230553147778,-0.042458476014948926,0.034660647516843654
BCL3,-0.003951456316034632,0.8408948224295326,0.9996230553147778,-0.042505128675084825,0.0346139665826653
KIF22,-0.003958748849848846,0.8406051200399156,0.9996230553147778,-0.0425124081451956,0.034606682670450854
RP11-544A12.8,-0.003982480221980882,0.8396625196823425,0.9996230553147778,-0.04253609697707421,0.034582979326378625
NDUFA7.1,-0.003985932291860161,0.8395254239919452,0.9996230553147778,-0.04253954285524951,0.0345795313299696
AP000487.5,-0.0040079432981141635,0.8386513922718662,0.9996230553147778,-0.04256151436053754,0.03455754627529064
ZNF816,-0.004017202404665351,0.8382837831630381,0.9996230553147778,-0.04257075683954747,0.034548298074324905
RP6-109B7.3,-0.004051643773605956,0.8369166869893929,0.9996230553147778,-0.04260513630061368,0.03451389721323112
CBWD3,-0.0040938677468302835,0.8352413441582902,0.9996230553147778,-0.0426472842522627,0.03447172277658368
LRG1,-0.004097449343056395,0.8350992695308342,0.9996230553147778,-0.04265085939373917,0.034468145375916706
BTBD9,-0.0041336528654872355,0.8336634521893689,0.9996230553147778,-0.042686997614781425,0.0344319842075892
RAB13,-0.004138573231294182,0.8334683550979503,0.9996230553147778,-0.0426919090977886,0.03442706959026963
PRKCZ,-0.004150886549079552,0.8329801654970006,0.9996230553147778,-0.04270420017801624,0.03441477065001913
SREBF1,-0.004151632688204931,0.8329505851735061,0.9996230553147778,-0.04270494496925718,0.034414025381741035
PRMT8,-0.0041652204754619405,0.8324119453207488,0.9996230553147778,-0.04271850820297058,0.0344004534458035
ARMC5,-0.004190355080397179,0.8314157800464465,0.9996230553147778,-0.04274359735145686,0.034375348125049325
TAF1C,-0.004202439790779736,0.8309369203046326,0.9996230553147778,-0.042755660189083035,0.034363277477165714
WNT5B,-0.0042048094979487555,0.8308430274009777,0.9996230553147778,-0.04275802560587555,0.034360910526211624
CR1,-0.004214059364598804,0.8304765508578015,0.9996230553147778,-0.04276725872142117,0.034351671413974466
C9orf47,-0.004216444933389671,0.830382041413462,0.9996230553147778,-0.04276963996898296,0.03434928861771021
TIPARP-AS1,-0.004236180404874077,0.829600272377726,0.9996230553147778,-0.04278933967475258,0.03432957606612689
TRIM52-AS1,-0.004278797958832973,0.8279126654949541,0.9996230553147778,-0.04283187989255455,0.03428700790393953
APOBEC3D,-0.004289889821296983,0.8274735701292157,0.9996230553147778,-0.042842951604188745,0.03427592887348158
RP11-452L6.1,-0.004294481968356824,0.8272917958198208,0.9996230553147778,-0.04284753540582258,0.03427134203623198
PER1,-0.004319641246074105,0.8262960620923199,0.9996230553147778,-0.04287264893213665,0.03424621182086302
RP11-16E12.1,-0.004323108299124366,0.8261588676879145,0.9996230553147778,-0.04287610967663392,0.03424274876890188
NMNAT1,-0.004345317462088011,0.8252801571208646,0.9996230553147778,-0.04289827840647914,0.03422056521404924
HECW2,-0.00434632787086575,0.8252401852612216,0.9996230553147778,-0.042899286974843985,0.03421955596941209
CDKN1A,-0.004352743453776901,0.8249863948074669,0.9996230553147778,-0.042905690870233944,0.034213147776367525
RP11-108M9.4,-0.004353155827377759,0.824970082575885,0.9996230553147778,-0.04290610249248915,0.03421273587765571
MARC1,-0.004409260963431052,0.822751442889403,0.9996230553147778,-0.0429621052828265,0.03415669523007195
C19orf77,-0.0044226629729097805,0.8222216782241349,0.9996230553147778,-0.04297548280881517,0.03414330858927083
GNG11,-0.004424507645389252,0.8221487669639711,0.9996230553147778,-0.04297732411026838,0.03414146603107551
RP11-1100L3.8,-0.0044648007426866,0.8205565535551109,0.9996230553147778,-0.04301754350905316,0.034101219050584955
ZNF598,-0.004467887454937803,0.8204346100712827,0.9996230553147778,-0.043020624570368,0.03409813586602166
DLGAP1-AS2,-0.004476445912541839,0.8200965228109397,0.9996230553147778,-0.04302916735591258,0.034089587185719125
DUOX1,-0.0044845635187537375,0.8197758814988232,0.9996230553147778,-0.04303727009213297,0.034081478847959125
MTRNR2L2,-0.00448781928608741,0.8196472888019747,0.9996230553147778,-0.043040519894062705,0.034078226796541544
PPIL2,-0.004504338339093905,0.8189949122538922,0.9996230553147778,-0.0430570086673405,0.034061726584698485
CCBE1,-0.004533447582244669,0.8178456241809453,0.9996230553147778,-0.04308606450159896,0.034032650491558694
PIK3R3,-0.004546794690595821,0.8173187856832104,0.9996230553147778,-0.04309938709921128,0.03401931856125038
KB-1208A12.3,-0.004590220117975425,0.8156052642577927,0.9996230553147778,-0.043142732684907516,0.03397594242135341
B4GALT1,-0.004591917461262669,0.8155383067200781,0.9996230553147778,-0.04314442690452409,0.0339742470015856
TRMT6,-0.004645265266605167,0.8134345076203578,0.9996230553147778,-0.043197676419329666,0.033920959539680114
LINC00861,-0.004645895413453826,0.8134096654477776,0.9996230553147778,-0.04319830540385683,0.033920330104300705
FGFBP2,-0.004682128497790587,0.8119815709189411,0.9996230553147778,-0.04323447160397131,0.03388413787758524
CHRNE,-0.004691518629593461,0.8116115690378424,0.9996230553147778,-0.043243844385636505,0.03387475831790095
AMY2B,-0.004693156376150765,0.811547040774102,0.9996230553147778,-0.043245479105436024,0.033873122414546465
RP11-1275H24.2,-0.004730500659794027,0.810076000026013,0.9996230553147778,-0.0432827543162135,0.03383582010396786
LINC00482,-0.00474310504606821,0.809579647571253,0.9996230553147778,-0.043295335364891156,0.03382322986012557
CMTM8,-0.004744290628173888,0.80953296406103,0.9996230553147778,-0.0432965187512083,0.0338220456076424
RP1-193H18.2,-0.004754786262939356,0.8091197172405444,0.9996230553147778,-0.043306994942539374,0.03381156173893883
PEX11G,-0.004755861865042621,0.80907737033682,0.9996230553147778,-0.04330806855158303,0.033810487342152716
DCUN1D2,-0.004783724186530814,0.8079806141325567,0.9996230553147778,-0.04333587921396785,0.03378265621205442
APOBEC3B,-0.004792025941148875,0.8076539014924683,0.9996230553147778,-0.04334416556487674,0.03377436373954202
APCDD1,-0.004812186434611744,0.8068606319941348,0.9996230553147778,-0.043364288628940074,0.03375422576521194
PARP10,-0.004827425014290542,0.8062611602482657,0.9996230553147778,-0.04337949889634659,0.03373900418614083
RMRP,-0.004880324908591308,0.8041810117230075,0.9996230553147778,-0.04343230036743918,0.033686163169656204
