,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
MDM2,0.013830308,0.308375399,0.63161789,-0.012780772,0.040421811
LILRA6,0.013826216,0.308518578,0.63161789,-0.012784864,0.040417725
AMPD2,0.013823557,0.308611648,0.63161789,-0.012787524,0.040415069
SOX4,0.013803201,0.309324655,0.63161789,-0.012807879,0.040394743
PANK4,0.013762032,0.310770084,0.634077053,-0.01284905,0.040353633
C16orf52,0.013753713,0.311062679,0.634182051,-0.012857369,0.040345326
RPPH1,0.013703106,0.312846639,0.637325067,-0.012907977,0.040294792
RP11-1398P2.1,0.013690038,0.313308395,0.637771734,-0.012921046,0.040281743
AC090186.1,0.013660936,0.314338295,0.639373329,-0.012950147,0.040252683
PPP3CA,0.01364132,0.315033793,0.640292793,-0.012969765,0.040233094
GPAM,0.013624359,0.31563594,0.641021253,-0.012986726,0.040216157
PPM1A,0.013611631,0.31608828,0.641444581,-0.012999453,0.040203448
IFIT2,0.013600404,0.316487667,0.64175988,-0.013010681,0.040192237
EXOC3,0.013539169,0.318671775,0.644697514,-0.013071917,0.040131089
SLC9A9,0.013515429,0.319521172,0.64579692,-0.013095657,0.040107383
TRUB1,0.013509123,0.319747048,0.64579692,-0.013101964,0.040101086
ATXN7L3,0.013503407,0.319951858,0.64579692,-0.013107679,0.040095379
LRRC14,0.013482333,0.320707766,0.646508633,-0.013128753,0.040074335
DEAF1,0.013479872,0.320796109,0.646508633,-0.013131214,0.040071878
EPB42,0.013471011,0.321114351,0.646654473,-0.013140075,0.040063029
NEK6,0.013413265,0.323193382,0.648358958,-0.013197822,0.040005365
DDX60,0.013391219,0.323989393,0.648796793,-0.013219868,0.03998335
ZNF438,0.013384662,0.324226411,0.648796793,-0.013226426,0.039976802
DMTF1,0.013319183,0.326599294,0.651711792,-0.013291904,0.039911417
HNRNPLL,0.013293186,0.327544544,0.653102464,-0.013317901,0.039885456
P2RX1,0.013280871,0.327992932,0.653127089,-0.013330216,0.039873159
TTC33,0.013274813,0.328213649,0.653127089,-0.013336274,0.039867109
ZNRF2,0.013265492,0.328553435,0.653127089,-0.013345595,0.039857801
ZNF281,0.013258771,0.32879858,0.653127089,-0.013352316,0.03985109
ZDHHC2,0.013169291,0.332073659,0.655858724,-0.013441796,0.039761736
RTN3,0.013163424,0.33228911,0.655858724,-0.013447663,0.039755877
LIPN,0.013160487,0.332397005,0.655858724,-0.013450599,0.039752945
KCNJ3,0.013113876,0.334112437,0.658214014,-0.013497211,0.039706399
MAPKAPK5,0.013089647,0.335006362,0.659136214,-0.013521439,0.039682204
ARAP1,0.013048364,0.336533055,0.659136214,-0.013562721,0.039640979
STK11,0.013047901,0.336550204,0.659136214,-0.013563184,0.039640517
ZER1,0.013042299,0.336757738,0.659136214,-0.013568786,0.039634922
PIK3CB,0.013026414,0.337346612,0.659154227,-0.013584671,0.03961906
ARF6,0.013008701,0.338004063,0.659450838,-0.013602384,0.039601372
PLEKHO2,0.012987767,0.338782126,0.659997771,-0.013623318,0.039580466
RIT1,0.012974574,0.339273052,0.660464934,-0.01363651,0.039567292
PIK3CD,0.012949358,0.340212638,0.661009089,-0.013661726,0.039542112
PUM2,0.012933312,0.340811411,0.661009089,-0.013677771,0.039526088
ABCA5,0.012907956,0.341758976,0.661387864,-0.013703127,0.039500767
DUS2,0.012884319,0.342643809,0.662254512,-0.013726764,0.039477163
LPCAT1,0.01287065,0.343156144,0.662254512,-0.013740432,0.039463514
MXI1,0.012829308,0.344708763,0.663482516,-0.013781773,0.039422229
DUS1L,0.012802449,0.345719859,0.664651482,-0.013808632,0.039395407
SDCCAG3,0.012783115,0.346448835,0.665566424,-0.013827965,0.0393761
NEIL1,0.012754263,0.347538494,0.665829416,-0.013856816,0.039347288
SLCO3A1,0.012752679,0.347598398,0.665829416,-0.0138584,0.039345706
SENP7,0.012719575,0.348851479,0.667361633,-0.013891503,0.039312648
MS4A1,0.012673242,0.350610108,0.670134145,-0.013937834,0.039266379
SCARF1,0.012640616,0.351851876,0.67153152,-0.01397046,0.039233798
FCGR1B,0.012599067,0.353437228,0.673003054,-0.014012007,0.039192306
PRR24,0.012570795,0.354518588,0.673003054,-0.014040278,0.039164073
SERINC2,0.012552604,0.355215447,0.673003054,-0.014058468,0.039145907
RICTOR,0.012533835,0.355935371,0.673003054,-0.014077236,0.039127164
PPP1R3D,0.012531838,0.356012018,0.673003054,-0.014079233,0.03912517
ADO,0.012498274,0.357301883,0.674051096,-0.014112796,0.039091652
HBEGF,0.012492372,0.357529003,0.674051096,-0.014118697,0.039085758
PQLC1,0.012459875,0.358781196,0.675443482,-0.014151194,0.039053305
MFN1,0.012437099,0.359660432,0.676614404,-0.014173969,0.03903056
STK40,0.012409018,0.360746312,0.678172123,-0.014202048,0.039002518
CD101,0.012335097,0.363614641,0.681421372,-0.014275965,0.038928698
VENTX,0.012329041,0.36385029,0.681421372,-0.014282021,0.03892265
SLC22A18AS,0.012324442,0.364029288,0.681421372,-0.01428662,0.038918057
IRF2BPL,0.012309745,0.364601678,0.681902877,-0.014301316,0.03890338
EMILIN2,0.012297875,0.365064354,0.681902877,-0.014313185,0.038891527
TMEM159,0.01227495,0.365959023,0.683088879,-0.014336109,0.038868633
STRN3,0.012238905,0.36736847,0.684461706,-0.014372152,0.038832637
KIAA0513,0.01220329,0.368764419,0.686224377,-0.014407765,0.03879707
DPY19L3,0.012192961,0.369169889,0.686224377,-0.014418094,0.038786755
TAOK2,0.012190313,0.369273878,0.686224377,-0.014420741,0.038784111
ZCCHC2,0.01218544,0.369465292,0.686224377,-0.014425614,0.038779244
TERF2,0.012084276,0.373453101,0.691069832,-0.014526771,0.038678217
TAPT1,0.012081904,0.373546924,0.691069832,-0.014529143,0.038675849
NOL3,0.012077287,0.373729594,0.691069832,-0.01453376,0.038671238
SLC16A5,0.01206704,0.374135192,0.691069832,-0.014544007,0.038661004
EPHX1,0.012063096,0.374291361,0.691069832,-0.01454795,0.038657066
NAPRT1,0.012058673,0.374466574,0.691069832,-0.014552373,0.038652649
MBD6,0.012052738,0.374701742,0.691069832,-0.014558308,0.038646722
CTC-338M12.4,0.012031029,0.375562744,0.692150261,-0.014580016,0.038625042
MIOS,0.012018075,0.376077081,0.692150261,-0.014592968,0.038612105
DGAT1,0.011989791,0.377201599,0.69373441,-0.01462125,0.03858386
ZC2HC1A,0.011959526,0.378407181,0.694682516,-0.014651513,0.038553635
ELL,0.01195696,0.378509523,0.694682516,-0.014654079,0.038551072
CTA-373H7.7,0.011930334,0.37957229,0.695199867,-0.014680703,0.038524482
ECHDC3,0.011925021,0.379784557,0.695199867,-0.014686016,0.038519177
NUAK2,0.011919551,0.380003182,0.695199867,-0.014691485,0.038513714
ITPRIPL2,0.011918595,0.380041403,0.695199867,-0.014692441,0.038512759
ST3GAL2,0.011910627,0.380360053,0.695199867,-0.014700409,0.038504802
MSL3,0.011907223,0.380496232,0.695199867,-0.014703812,0.038501402
SNAI3,0.011884071,0.381423181,0.695199867,-0.014726962,0.038478282
IFNGR2,0.011805774,0.384568357,0.698607858,-0.014805254,0.038400089
CWF19L1,0.011793211,0.385074481,0.698927456,-0.014817816,0.038387543
SLC25A44,0.011709892,0.388441416,0.702614116,-0.014901128,0.038304335
ELMOD2,0.011678483,0.389715269,0.704064331,-0.014932533,0.038272968
FAM214A,0.011670332,0.390046285,0.704064331,-0.014940684,0.038264828
ME1,0.011661279,0.390414137,0.704244979,-0.014949737,0.038255786
SPG11,0.011570847,0.394099992,0.709919849,-0.01504016,0.038165475
SLC48A1,0.011551986,0.3948714,0.710014435,-0.01505902,0.038146638
VPS8,0.011534759,0.395576733,0.710014435,-0.015076244,0.038129435
PPP3R1,0.011533128,0.39564359,0.710014435,-0.015077876,0.038127805
JAK3,0.011529986,0.395772305,0.710014435,-0.015081017,0.038124668
RP11-229P13.20,0.011522282,0.396088094,0.710096582,-0.015088721,0.038116974
AC002451.3,0.011485264,0.397607563,0.711850165,-0.015125735,0.038080004
PRKRIR,0.011461284,0.398593723,0.713130266,-0.015149713,0.038056056
TRADD,0.01144435,0.399291012,0.713892155,-0.015166645,0.038039144
BRD1,0.011418435,0.400359538,0.714536417,-0.015192558,0.038013263
YOD1,0.011416647,0.400433312,0.714536417,-0.015194345,0.038011478
DYRK1B,0.01140628,0.400861291,0.714536417,-0.015204711,0.038001125
NICN1,0.011400325,0.401107257,0.714536417,-0.015210666,0.037995177
UBR2,0.011296335,0.405416985,0.72043694,-0.015314645,0.037891324
OSGIN2,0.011249089,0.407384139,0.721886913,-0.015361885,0.03784414
COLGALT1,0.011243785,0.407605348,0.721886913,-0.015367189,0.037838842
DUT,0.011190135,0.409846734,0.72386394,-0.015420833,0.037785263
LOXL3,0.011183546,0.410122548,0.72386394,-0.015427422,0.037778681
RP11-690G19.3,0.011179099,0.410308736,0.72386394,-0.015431868,0.03777424
NACC2,0.011177596,0.410371675,0.72386394,-0.015433371,0.037772739
ATRN,0.011176261,0.410427561,0.72386394,-0.015434705,0.037771407
KCNJ15,0.01115458,0.411336219,0.724590929,-0.015456385,0.037749753
TAF4,0.011129107,0.412405297,0.725987905,-0.015481855,0.037724313
INSR,0.011116304,0.412943242,0.726448647,-0.015494656,0.037711527
CCDC157,0.011107269,0.413323105,0.72663086,-0.01550369,0.037702504
RFNG,0.011032535,0.41647322,0.731191302,-0.015578415,0.037627867
GDI1,0.011017129,0.417124361,0.731726204,-0.015593819,0.037612481
CHMP7,0.010976827,0.418830588,0.733479318,-0.015634116,0.037572231
ZBTB7B,0.010970077,0.419116754,0.733479318,-0.015640866,0.037565489
ACOX1,0.010962279,0.419447497,0.733479318,-0.015648663,0.037557701
WBP1L,0.010962225,0.41944977,0.733479318,-0.015648716,0.037557648
HOTAIRM1,0.01094932,0.419997441,0.733949017,-0.015661619,0.03754476
SLC9A8,0.010934236,0.420638153,0.734580572,-0.015676702,0.037529694
FBXO3,0.010884962,0.422735036,0.737263358,-0.015725969,0.037480484
AC025335.1,0.010842202,0.424559659,0.739954872,-0.015768724,0.037437779
SMAD4,0.010815893,0.425684609,0.741168205,-0.01579503,0.037411504
RP11-410L14.2,0.010806564,0.426083916,0.741168205,-0.015804357,0.037402187
MTM1,0.010798618,0.426424202,0.741168205,-0.015812302,0.037394251
RP2,0.010786352,0.426949806,0.741173591,-0.015824567,0.037382001
MEFV,0.010768742,0.42770505,0.741554101,-0.015842174,0.037364413
MMP19,0.010768092,0.427732917,0.741554101,-0.015842824,0.037363765
HCAR3,0.010726976,0.429499375,0.744126058,-0.015883934,0.037322701
EPHB6,0.010699017,0.430703015,0.745720164,-0.01591189,0.037294777
DOK3,0.010653481,0.432667468,0.746463519,-0.015957419,0.0372493
PANK2,0.010634935,0.433469024,0.746463519,-0.015975962,0.037230778
TACC3,0.010619361,0.434142824,0.746463519,-0.015991534,0.037215223
SLC4A8,0.010608546,0.434611082,0.746463519,-0.016002348,0.037204422
BRICD5,0.010575136,0.436059438,0.746463519,-0.016035753,0.037171055
SMUG1,0.010575013,0.436064776,0.746463519,-0.016035876,0.037170932
ULK2,0.010563753,0.436553565,0.746463519,-0.016047134,0.037159686
CYB561D1,0.010561325,0.436658978,0.746463519,-0.016049562,0.037157261
MMGT1,0.010557874,0.43680888,0.746463519,-0.016053013,0.037153814
KIAA1468,0.010540522,0.437562965,0.746488998,-0.016070362,0.037136484
IL1RAP,0.01053964,0.437601309,0.746488998,-0.016071244,0.037135603
C4orf32,0.010530952,0.437979167,0.746523143,-0.016079931,0.037126926
CLCN5,0.010524231,0.438271616,0.746537792,-0.016086651,0.037120213
VMO1,0.010504484,0.439131445,0.746551843,-0.016106394,0.037100492
GCHFR,0.010491919,0.439679108,0.747000036,-0.016118958,0.037087943
B3GALT6,0.010401073,0.443650177,0.750273478,-0.016209789,0.036997212
MED13L,0.010391588,0.444066,0.750273478,-0.016219274,0.036987738
FBXL15,0.01038914,0.44417331,0.750273478,-0.01622172,0.036985294
TRAFD1,0.010361251,0.445397352,0.751375905,-0.016249606,0.03695744
LY6G5C,0.010353546,0.445735847,0.751464922,-0.016257309,0.036949744
PHKA2,0.010314471,0.44745478,0.753247677,-0.016296378,0.036910718
IGLL1,0.010309981,0.447652517,0.753247677,-0.016300867,0.036906234
KIAA2013,0.010300623,0.448064832,0.753459404,-0.016310224,0.036896888
SPATA2,0.010291387,0.448472012,0.753520216,-0.016319459,0.036887663
BAIAP2-AS1,0.010273887,0.449244032,0.753996047,-0.016336955,0.036870186
SOAT1,0.010183028,0.453264574,0.758807021,-0.0164278,0.03677944
PLEKHM1,0.010166924,0.453979292,0.759520062,-0.016443902,0.036763356
RP11-773D16.1,0.010123342,0.455916648,0.760171852,-0.016487475,0.036719829
TUBGCP6,0.01011538,0.456271127,0.760171852,-0.016495437,0.036711876
RP3-525N10.2,0.01010042,0.456937509,0.760171852,-0.016510394,0.036696935
RILP,0.010099686,0.456970228,0.760171852,-0.016511128,0.036696202
PCNXL3,0.010058333,0.45881521,0.762044994,-0.016552474,0.036654901
ZDHHC8,0.010057574,0.458849095,0.762044994,-0.016553232,0.036654143
XRCC4,0.010054968,0.458965502,0.762044994,-0.016555838,0.03665154
FBXO45,0.010041824,0.459552928,0.762400854,-0.01656898,0.036638412
DSTYK,0.010037202,0.459759602,0.762400854,-0.016573601,0.036633796
MLK4,0.010018193,0.460610056,0.763329834,-0.016592607,0.036614811
SNORD3D,0.010001877,0.461340761,0.76405932,-0.01660892,0.036598514
EXD3,0.009944301,0.463924378,0.76559942,-0.016666486,0.03654101
USP7,0.00993291,0.464436473,0.765615046,-0.016677874,0.036529633
RP11-102N12.3,0.009929075,0.464608978,0.765615046,-0.016681709,0.036525802
SLC39A9,0.009914976,0.465243377,0.766180389,-0.016695805,0.036511721
FAM8A1,0.009903003,0.465782513,0.766588241,-0.016707777,0.036499763
CCNT1,0.009873709,0.467103022,0.767800593,-0.016737065,0.036470505
CHP1,0.009793186,0.470743547,0.771374161,-0.016817573,0.036390081
NFIL3,0.009760513,0.472225195,0.773216297,-0.01685024,0.036357448
LIMK2,0.009755434,0.472455737,0.773216297,-0.016855318,0.036352375
NEURL4,0.009739044,0.473200159,0.773271106,-0.016871705,0.036336005
RGL2,0.009719211,0.474101771,0.773271106,-0.016891534,0.036316197
PGAP3,0.009706619,0.474674736,0.773271106,-0.016904124,0.03630362
KLRF1,0.009700442,0.47495592,0.773271106,-0.016910299,0.036297451
FRMD3,0.009692566,0.475314602,0.773271106,-0.016918174,0.036289585
ABCD1,0.009672408,0.476233286,0.773346177,-0.016938328,0.036269451
ASXL1,0.00967069,0.476311634,0.773346177,-0.016940046,0.036267735
PRKCI,0.00963873,0.477770293,0.773832854,-0.016972,0.036235814
RASA1,0.009622262,0.478522852,0.773832854,-0.016988465,0.036219366
PRSS57,0.009611579,0.479011364,0.773832854,-0.016999145,0.036208696
CPNE8,0.009574172,0.480724158,0.776123104,-0.017036545,0.036171335
C16orf72,0.009555977,0.481558431,0.776993051,-0.017054736,0.036153162
TRIM37,0.009533074,0.482609753,0.777918061,-0.017077634,0.036130287
SLC16A10,0.009492487,0.484475851,0.779395009,-0.017118213,0.036089749
SMARCD2,0.009489608,0.484608381,0.779395009,-0.017121092,0.036086874
FMO5,0.009484837,0.484828031,0.779395009,-0.017125862,0.036082108
APOM,0.009478464,0.485121532,0.779395009,-0.017132234,0.036075743
INPPL1,0.009464206,0.485778486,0.779974004,-0.017146489,0.036061502
CCL3L1,0.009456676,0.486125602,0.780055114,-0.017154017,0.036053982
H6PD,0.009433313,0.487203542,0.781308119,-0.017177375,0.036030647
TMEM203,0.009419545,0.487839386,0.781374899,-0.01719114,0.036016896
IL1R1,0.009378879,0.489720067,0.783354775,-0.017231798,0.035976278
RP11-473M20.9,0.009373501,0.489969051,0.783354775,-0.017237175,0.035970907
RCOR1,0.009327957,0.492080521,0.784183321,-0.01728271,0.035925417
RIN1,0.009323739,0.492276298,0.784183321,-0.017286926,0.035921205
RP11-611E13.2,0.009304312,0.493178612,0.785145126,-0.017306349,0.035901801
RP11-326I11.3,0.009289206,0.493880863,0.785787459,-0.017321452,0.035886713
PPP2R3A,0.009246701,0.49585965,0.78828748,-0.017363948,0.03584426
RAE1,0.00923794,0.496268056,0.78828748,-0.017372707,0.035835509
NOTCH1,0.009226213,0.496814962,0.78828748,-0.017384431,0.035823797
SKIV2L,0.009203853,0.497858723,0.788643991,-0.017406787,0.035801463
TGFBR2,0.009199219,0.498075159,0.788643991,-0.017411419,0.035796835
TSPYL4,0.009186912,0.498650285,0.789079573,-0.017423724,0.035784542
AFTPH,0.009172418,0.499328022,0.789676909,-0.017438215,0.035770065
C2,0.009146096,0.500560111,0.791149695,-0.017464531,0.035743775
2-Mar,0.009136645,0.501002894,0.791373941,-0.01747398,0.035734335
ACPP,0.009071302,0.504069849,0.794781891,-0.017539308,0.03566907
WWC2,0.009064936,0.504369192,0.794781891,-0.017545673,0.035662711
HSPA13,0.009032706,0.50588604,0.796218005,-0.017577895,0.03563052
YEATS2,0.00901675,0.506637895,0.796448096,-0.017593848,0.035614583
RP11-218M22.1,0.008983095,0.50822563,0.797513966,-0.017627495,0.035580968
RC3H1,0.008969351,0.508874798,0.798056481,-0.017641236,0.03556724
CTC1,0.008957228,0.509447714,0.798320674,-0.017653356,0.035555132
ALOX15B,0.008951653,0.509711304,0.798320674,-0.017658929,0.035549564
SLC9A6,0.008942304,0.510153512,0.798320674,-0.017668276,0.035540225
AL590452.1,0.008940108,0.510257435,0.798320674,-0.017670473,0.035538031
TXNRD2,0.008903547,0.511988805,0.800077575,-0.017707025,0.035501514
ZFYVE26,0.00888772,0.512739275,0.800391212,-0.017722848,0.035485705
SCRG1,0.008872589,0.513457253,0.800391212,-0.017737975,0.035470593
WDR37,0.008862087,0.513955897,0.800391212,-0.017748475,0.035460103
CCDC71L,0.008860832,0.514015497,0.800391212,-0.017749729,0.03545885
ZNF180,0.008846078,0.514716508,0.801008531,-0.01776448,0.035444113
SDC3,0.008763852,0.518632357,0.803296683,-0.017846687,0.035361983
LRRC45,0.008756654,0.518975859,0.803296683,-0.017853882,0.035354794
RCHY1,0.008752578,0.519170463,0.803296683,-0.017857958,0.035350722
NPC1,0.0087522,0.519188507,0.803296683,-0.017858336,0.035350345
OPRL1,0.008742402,0.519656387,0.803296683,-0.017868131,0.035340559
FAM151B,0.00873902,0.519817914,0.803296683,-0.017871512,0.035337181
RP5-864K19.4,0.008738305,0.519852074,0.803296683,-0.017872227,0.035336467
ZNF697,0.008724788,0.520498071,0.803822622,-0.017885741,0.035322965
SIGLEC1,0.008679506,0.522665068,0.80540481,-0.017931012,0.035277737
FOXJ3,0.008582719,0.527312379,0.807848138,-0.018027774,0.035181063
SESN3,0.008578372,0.527521634,0.807848138,-0.018032121,0.03517672
ATPAF1,0.008567839,0.528028761,0.807848138,-0.018042651,0.035166199
PLCG2,0.008545704,0.529095266,0.808553486,-0.01806478,0.03514409
CRY1,0.008523469,0.53016768,0.809288333,-0.018087009,0.035121882
ACBD4,0.00851144,0.530748353,0.809288333,-0.018099036,0.035109866
CLEC5A,0.008510226,0.530806986,0.809288333,-0.01810025,0.035108653
RP11-386G11.5,0.008492988,0.531639666,0.809730391,-0.018117483,0.035091435
CCNG2,0.008491477,0.531712694,0.809730391,-0.018118994,0.035089926
MAP2K3,0.008479446,0.5322943,0.810146996,-0.018131022,0.035077909
STARD10,0.008464854,0.53300011,0.810596631,-0.01814561,0.035063334
LAMP1,0.008451122,0.533664777,0.810596631,-0.018159338,0.035049618
SORL1,0.008449991,0.533719534,0.810596631,-0.018160469,0.035048488
PUM1,0.008438075,0.534296684,0.810596631,-0.018172382,0.035036586
IGJ,0.008417,0.535318173,0.810596631,-0.018193451,0.035015536
TOR1B,0.008406949,0.535805715,0.810596631,-0.0182035,0.035005496
CEBPB,0.008404596,0.535919881,0.810596631,-0.018205852,0.035003146
FAM188A,0.008404008,0.535948383,0.810596631,-0.01820644,0.035002559
CTIF,0.008395526,0.536360039,0.810596631,-0.01821492,0.034994086
VPREB3,0.008387636,0.536743115,0.810596631,-0.018222808,0.034986205
TRAF6,0.008383837,0.536927584,0.810596631,-0.018226605,0.034982411
VAV2,0.008377963,0.537212901,0.810596631,-0.018232478,0.034976544
PCSK5,0.008371018,0.537550342,0.810640711,-0.018239421,0.034969607
TNK2,0.00836147,0.538014461,0.810815646,-0.018248967,0.034960069
RP11-97C16.1,0.008339696,0.539073515,0.810815646,-0.018270735,0.034938321
WWP1,0.00833962,0.539077248,0.810815646,-0.018270811,0.034938244
PPBP,0.008323498,0.539862084,0.810815646,-0.018286929,0.034922141
ZBTB41,0.008309817,0.54052856,0.810815646,-0.018300606,0.034908476
TBC1D10B,0.008305555,0.54073628,0.810815646,-0.018304867,0.034904218
CATSPER1,0.008299885,0.541012655,0.810815646,-0.018310536,0.034898555
SLC25A12,0.008297085,0.54114918,0.810815646,-0.018313335,0.034895758
TMTC2,0.00829472,0.541264479,0.810815646,-0.018315699,0.034893396
RNF14,0.008272689,0.542339328,0.811334287,-0.018337725,0.03487139
ZBTB17,0.008259724,0.542972321,0.811334287,-0.018350686,0.034858441
NUS1,0.008257721,0.543070168,0.811334287,-0.018352688,0.034856439
MTMR10,0.008253945,0.543254631,0.811334287,-0.018356464,0.034852668
HERC1,0.008228261,0.544510067,0.812286714,-0.018382141,0.034827013
BTN3A3,0.008221804,0.544825904,0.812297124,-0.018388596,0.034820564
IFI44L,0.008197173,0.546031559,0.812947063,-0.01841322,0.034795961
STARD4,0.00818551,0.546602932,0.813102778,-0.01842488,0.034784311
INTS5,0.00816783,0.547469604,0.813535232,-0.018442555,0.034766652
IPO8,0.008164886,0.547614001,0.813535232,-0.018445498,0.034763711
ARL15,0.008160653,0.547821633,0.813535232,-0.01844973,0.034759483
C16orf54,0.008148014,0.548441822,0.813933597,-0.018462366,0.034746858
KIF1B,0.008142574,0.548708847,0.813933597,-0.018467804,0.034741425
YTHDF3-AS1,0.008130189,0.549317079,0.814364161,-0.018480186,0.034729053
KBTBD4,0.008112386,0.550191898,0.814364161,-0.018497983,0.034711271
TIA1,0.008105157,0.55054733,0.814364161,-0.01850521,0.03470405
LINC00968,0.00809092,0.551247667,0.814941744,-0.018519443,0.03468983
EID2,0.008084564,0.551560488,0.814946115,-0.018525798,0.03468348
RNF185,0.008075291,0.552016975,0.814964442,-0.018535068,0.034674218
MAP4K3,0.008070771,0.552239588,0.814964442,-0.018539587,0.034669703
PLA2G4A,0.00805798,0.552869691,0.814964442,-0.018552374,0.034656927
KANSL1L,0.008052856,0.553122255,0.814964442,-0.018557497,0.034651808
ATXN1,0.008021902,0.554648968,0.815826169,-0.018588443,0.034620889
CDK16,0.008015845,0.554947915,0.815826169,-0.018594497,0.03461484
ZDHHC7,0.007927668,0.559309363,0.818567845,-0.018682649,0.034526763
RWDD2A,0.007916891,0.559843561,0.818567845,-0.018693423,0.034515998
PTPRJ,0.007913968,0.559988509,0.818567845,-0.018696346,0.034513078
ARL8A,0.007905809,0.560393162,0.818567845,-0.018704503,0.034504928
DHX37,0.007895293,0.560914905,0.818567845,-0.018715016,0.034494424
TRIOBP,0.007878047,0.561771067,0.81898997,-0.018732257,0.034477197
ETV3,0.007860364,0.562649554,0.819816247,-0.018749934,0.034459534
MTMR6,0.007840635,0.563630481,0.820079784,-0.018769657,0.034439828
PPP6R3,0.007802153,0.565546174,0.820079784,-0.018808128,0.034401389
SYVN1,0.007800964,0.565605445,0.820079784,-0.018809317,0.034400201
JRKL,0.00779931,0.565687861,0.820079784,-0.018810971,0.034398549
TRIM66,0.007787325,0.566285178,0.820115649,-0.018822952,0.034386578
TIGD2,0.007765538,0.567371884,0.82064944,-0.018844733,0.034364814
SEMA6B,0.007734583,0.568917502,0.82064944,-0.018875678,0.034333895
ACVR1,0.007728263,0.569233318,0.82064944,-0.018881996,0.034327582
APOL1,0.007715771,0.569857791,0.82064944,-0.018894484,0.034315104
TECPR1,0.007711359,0.570078438,0.82064944,-0.018898895,0.034310697
RP11-701P16.5,0.007702408,0.570526186,0.82064944,-0.018907843,0.034301756
P4HTM,0.007687386,0.571278033,0.82064944,-0.018922862,0.03428675
C17orf103,0.007680999,0.571597827,0.82064944,-0.018929247,0.03428037
RAB33B,0.00768046,0.571624789,0.82064944,-0.018929785,0.034279832
RABGEF1,0.007669344,0.572181591,0.82064944,-0.018940898,0.034268728
PITRM1,0.007669205,0.572188574,0.82064944,-0.018941037,0.034268589
EXOC6,0.007662482,0.572525439,0.82064944,-0.018947758,0.034261874
MBD1,0.00765512,0.572894438,0.82064944,-0.018955118,0.03425452
TMEM30A,0.007648725,0.573215078,0.820661761,-0.018961511,0.034248132
MANEA,0.007618785,0.574717318,0.822286925,-0.018991442,0.034218225
GRIPAP1,0.007606463,0.575336115,0.822355425,-0.01900376,0.034205917
EXOSC6,0.007597102,0.57580642,0.822569101,-0.019013118,0.034196567
IL23A,0.007584817,0.576423898,0.822569101,-0.019025399,0.034184295
FLCN,0.007569017,0.57721853,0.822783749,-0.019041195,0.034168513
RNF139,0.007553904,0.577979099,0.822783749,-0.019056303,0.034153416
PISD,0.007549749,0.57818824,0.822783749,-0.019060456,0.034149267
ZNF500,0.007540555,0.578651232,0.822783749,-0.019069647,0.034140083
HACE1,0.00753829,0.578765335,0.822783749,-0.019071912,0.03413782
EGR2,0.007502664,0.580561209,0.824054901,-0.019107527,0.034102234
MVB12B,0.007495935,0.580900688,0.824054901,-0.019114254,0.034095512
GIGYF1,0.007495717,0.580911706,0.824054901,-0.019114472,0.034095294
GIMAP7,0.007489449,0.581228024,0.824059139,-0.019120738,0.034089033
FAAH,0.00748059,0.581675237,0.824248853,-0.019129594,0.034080184
MYO1G,0.007425203,0.584474939,0.825104181,-0.019184964,0.034024858
MX2,0.007391713,0.586170813,0.82698947,-0.019218444,0.033991405
MAPK6,0.00736348,0.587602249,0.827741787,-0.019246668,0.033963203
MMP14,0.007344829,0.588548707,0.828631209,-0.019265312,0.033944573
ZBTB14,0.007328985,0.589353334,0.829320101,-0.019281152,0.033928746
DNAJC16,0.007299704,0.590841647,0.830161449,-0.019310423,0.033899497
GPCPD1,0.007263243,0.592697306,0.830406278,-0.019346872,0.033863076
SORT1,0.007258295,0.592949371,0.830406278,-0.019351819,0.033858133
NCOA5,0.007225087,0.594642121,0.831866371,-0.019385016,0.033824962
MINPP1,0.007214734,0.595170306,0.832162629,-0.019395366,0.03381462
KIAA1715,0.007197158,0.596067508,0.832531889,-0.019412936,0.033797063
RP11-58E21.3,0.007162671,0.597829726,0.833719227,-0.019447412,0.033762614
RP4-635E18.8,0.00716191,0.597868617,0.833719227,-0.019448173,0.033761854
PCED1A,0.007145811,0.598692101,0.834345758,-0.019464267,0.033745772
AC079922.3,0.00713984,0.598997646,0.834345758,-0.019470236,0.033739807
IGF1R,0.007121308,0.599946415,0.834846069,-0.019488762,0.033721295
CD300LF,0.007109308,0.600561085,0.835259468,-0.019500757,0.033709309
COQ7,0.007085579,0.601777464,0.836063183,-0.019524478,0.033685606
NFKB1,0.007071079,0.602521337,0.836063183,-0.019538974,0.033671121
SLFN12,0.007061017,0.603037715,0.836063183,-0.019549032,0.03366107
TLR6,0.007035301,0.604358479,0.836063183,-0.01957474,0.033635382
ZMYM1,0.007032397,0.604507706,0.836063183,-0.019577644,0.033632481
SPOPL,0.007001847,0.606078544,0.836971234,-0.019608183,0.033601964
ENTPD1,0.006998399,0.606255956,0.836971234,-0.01961163,0.03359852
RFWD2,0.006978476,0.607281457,0.836971234,-0.019631546,0.033578619
TWISTNB,0.006925232,0.610026012,0.836971234,-0.019684772,0.033525432
RP11-46C24.7,0.006894377,0.61161897,0.838004055,-0.019715616,0.03349461
