,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
IER3,0.376528792,8.73E-113,1.53E-110,0.346638594,0.405655084
OLR1,0.365972074,4.89E-106,7.85E-104,0.335819968,0.395374917
FCGR3A,0.365946027,5.07E-106,7.85E-104,0.335793283,0.395349543
CXCL2,0.365518653,9.39E-106,1.37E-103,0.335355475,0.394933209
VSIG4,0.36116316,4.71E-103,6.52E-101,0.330894382,0.390689537
C5AR1,0.358445058,2.17E-101,2.85E-99,0.328111065,0.388040583
CXCL3,0.354994713,2.64E-99,3.30E-97,0.324578693,0.384677309
PLAUR,0.35142932,3.52E-97,4.03E-95,0.32092943,0.381201062
NAMPT,0.339352338,3.40E-90,3.72E-88,0.308575082,0.369419783
ZFP36,0.338091724,1.74E-89,1.83E-87,0.307286114,0.368189477
CD83,0.333626886,5.35E-87,5.21E-85,0.302721763,0.363831138
CD163,0.333146936,9.84E-87,9.24E-85,0.3022312,0.363362558
MS4A7,0.331741959,5.82E-86,5.28E-84,0.300795249,0.361990775
NEAT1,0.330557175,2.58E-85,2.27E-83,0.299584455,0.360833882
ZFP36L1,0.317708926,1.74E-78,1.39E-76,0.286460546,0.348282097
BCL2A1,0.317140197,3.43E-78,2.65E-76,0.285879886,0.347726238
IL1B,0.307013164,4.57E-73,3.25E-71,0.275544243,0.337824763
DUSP1,0.305150384,3.80E-72,2.63E-70,0.273643883,0.33600273
ZNF331,0.30273399,5.78E-71,3.90E-69,0.271179106,0.333638848
IL10,0.29986117,1.42E-69,8.89E-68,0.268249303,0.330827954
CCL3,0.297898598,1.24E-68,7.56E-67,0.26624814,0.328907371
ATF3,0.296749057,4.36E-68,2.60E-66,0.265076121,0.327782305
PLIN2,0.296153432,8.35E-68,4.77E-66,0.264468886,0.327199327
NR4A2,0.29472665,3.94E-67,2.20E-65,0.263014396,0.325802743
FN1,0.293998036,8.67E-67,4.75E-65,0.262271688,0.325089499
TNFAIP3,0.29121389,1.73E-65,8.90E-64,0.25943403,0.322363754
TREM2,0.290140534,5.41E-65,2.74E-63,0.258340192,0.321312776
IL8,0.287984594,5.30E-64,2.58E-62,0.256143356,0.319201551
CD14,0.282519837,1.57E-61,7.36E-60,0.250576413,0.313848748
NFKBIA,0.280423433,1.34E-60,6.08E-59,0.248441367,0.311794763
SGK1,0.280067876,1.93E-60,8.59E-59,0.248079288,0.311446372
MAFB,0.278844196,6.67E-60,2.92E-58,0.246833227,0.310247287
RGS1,0.270572607,2.49E-56,1.07E-54,0.238413131,0.302139334
LGMN,0.267358252,5.62E-55,2.38E-53,0.23514237,0.298987335
SLC11A1,0.267016266,7.80E-55,3.26E-53,0.234794426,0.298651943
PPP1R15A,0.266847449,9.18E-55,3.77E-53,0.23462267,0.298486378
JUNB,0.264808464,6.44E-54,2.57E-52,0.232548357,0.296486521
SDS,0.264419894,9.32E-54,3.66E-52,0.232153087,0.296105375
MARCKS,0.262352417,6.58E-53,2.55E-51,0.230050143,0.294077235
RGS2,0.26224405,7.29E-53,2.78E-51,0.229939926,0.293970922
GADD45B,0.259793492,7.21E-52,2.71E-50,0.22744774,0.291566602
DAB2,0.25839034,2.65E-51,9.81E-50,0.226020942,0.290189744
CTSL,0.256270173,1.86E-50,6.71E-49,0.223865312,0.288109059
GPR183,0.255445706,3.95E-50,1.39E-48,0.223027139,0.287299863
SERPINA1,0.255375227,4.22E-50,1.46E-48,0.222955491,0.287230688
MSR1,0.253935593,1.56E-49,5.26E-48,0.221492047,0.285817604
ELL2,0.250537021,3.30E-48,1.09E-46,0.218037848,0.282481161
THBS1,0.250289345,4.12E-48,1.34E-46,0.21778615,0.282237983
CYBB,0.24984963,6.09E-48,1.95E-46,0.217339304,0.281806242
PHLDA1,0.246455014,1.21E-46,3.75E-45,0.213890102,0.278472755
FOSB,0.244472307,6.81E-46,2.04E-44,0.211875889,0.276525395
AQP9,0.2440131,1.01E-45,3.00E-44,0.211409425,0.276074337
KLF4,0.242777927,2.94E-45,8.59E-44,0.210154803,0.274861013
DUSP2,0.238096409,1.57E-43,4.44E-42,0.20540055,0.270261378
CDKN1A,0.237223198,3.26E-43,9.03E-42,0.204513943,0.269403278
MAP3K8,0.236921312,4.20E-43,1.15E-41,0.204207438,0.269106604
RASGEF1B,0.23679694,4.66E-43,1.26E-41,0.204081166,0.268984378
C15orf48,0.236549851,5.73E-43,1.52E-41,0.203830302,0.268741548
TIMP1,0.235112944,1.89E-42,4.97E-41,0.202371537,0.267329331
SLC43A2,0.233725948,5.94E-42,1.55E-40,0.200963579,0.265966034
CCL2,0.230018417,1.22E-40,3.14E-39,0.19720068,0.262321223
CTSS,0.227722305,7.71E-40,1.97E-38,0.194870762,0.260063491
SOD2,0.227510158,9.13E-40,2.31E-38,0.194655511,0.259854873
ADORA3,0.226782218,1.63E-39,4.08E-38,0.193916941,0.259139016
THBD,0.224715174,8.35E-39,2.05E-37,0.191819918,0.25710609
FOS,0.224366874,1.10E-38,2.68E-37,0.191466596,0.256763511
LUCAT1,0.224313429,1.15E-38,2.76E-37,0.191412381,0.256710943
STAB1,0.222176193,6.08E-38,1.45E-36,0.189244524,0.254608626
CHMP1B,0.219649639,4.27E-37,9.94E-36,0.186682186,0.252122955
HMOX1,0.2187858,8.27E-37,1.91E-35,0.185806214,0.251272995
VEGFA,0.218519209,1.01E-36,2.32E-35,0.18553589,0.251010678
SAMSN1,0.21693972,3.36E-36,7.43E-35,0.183934383,0.24945641
VCAN,0.214452317,2.18E-35,4.77E-34,0.181412661,0.247008385
SOCS3,0.214105303,2.82E-35,6.13E-34,0.181060894,0.246666832
CREM,0.21301056,6.36E-35,1.37E-33,0.179951211,0.245589263
CCL3L1,0.21276166,7.65E-35,1.64E-33,0.179698926,0.245344257
NR4A3,0.211313151,2.22E-34,4.72E-33,0.178230804,0.243918323
RP11-290F20.3,0.209953425,6.02E-34,1.26E-32,0.176852801,0.24257966
SKIL,0.209892265,6.29E-34,1.30E-32,0.176790822,0.242519444
MARCO,0.208359941,1.91E-33,3.90E-32,0.175238063,0.241010703
UPP1,0.20339888,6.59E-32,1.32E-30,0.170211972,0.236124908
PFKFB3,0.202876943,9.50E-32,1.88E-30,0.169683293,0.235610793
SDC2,0.202512011,1.23E-31,2.41E-30,0.16931366,0.23525132
LHFPL2,0.200404823,5.33E-31,1.04E-29,0.167179504,0.233175475
KLF6,0.199376962,1.08E-30,2.09E-29,0.166138601,0.232162793
CLEC5A,0.19858522,1.87E-30,3.58E-29,0.165336864,0.231382696
CXCL1,0.198425422,2.08E-30,3.97E-29,0.165175054,0.231225243
CEBPB,0.197657698,3.52E-30,6.66E-29,0.164397689,0.230468762
C3AR1,0.196422062,8.15E-30,1.53E-28,0.163146622,0.229251137
GABARAPL1,0.195034208,2.08E-29,3.88E-28,0.161741563,0.227883391
NPL,0.191924869,1.65E-28,3.06E-27,0.15859417,0.224818632
NFKBIZ,0.19167464,1.95E-28,3.58E-27,0.158340907,0.224571961
RBFOX3,0.19002968,5.74E-28,1.05E-26,0.156676118,0.222950295
CCL4,0.189205484,9.82E-28,1.78E-26,0.155842059,0.222137702
CLEC7A,0.188747815,1.32E-27,2.38E-26,0.155378932,0.221686455
GPR34,0.188682676,1.38E-27,2.47E-26,0.155313017,0.221622229
HERPUD1,0.187682359,2.63E-27,4.65E-26,0.154300829,0.220635897
MCL1,0.187419675,3.12E-27,5.47E-26,0.15403504,0.220376875
FPR1,0.186884761,4.40E-27,7.66E-26,0.153493816,0.219849402
SDCBP,0.184259136,2.34E-26,4.05E-25,0.15083751,0.217260022
TNFRSF1B,0.184042163,2.69E-26,4.62E-25,0.150618023,0.217046023
SERPINB9,0.18373052,3.27E-26,5.59E-25,0.150302776,0.216738647
CD36,0.179929345,3.49E-25,5.89E-24,0.14645818,0.212988988
NR4A1,0.179807391,3.77E-25,6.31E-24,0.14633485,0.212868671
JMJD1C,0.177528341,1.52E-24,2.53E-23,0.14403027,0.210620022
TMEM176B,0.176517511,2.80E-24,4.63E-23,0.143008232,0.209622562
TNFAIP2,0.175928495,3.99E-24,6.56E-23,0.142412719,0.209041307
CEBPD,0.175155938,6.35E-24,1.04E-22,0.141631678,0.208278893
CCL20,0.174106937,1.19E-23,1.92E-22,0.140571221,0.207243598
ATP2B1,0.173144071,2.10E-23,3.37E-22,0.13959791,0.206293249
ID2,0.171309559,6.18E-23,9.68E-22,0.137743674,0.204482411
CXCL16,0.170956452,7.60E-23,1.18E-21,0.137386798,0.204133836
CCL4L2,0.170133508,1.23E-22,1.90E-21,0.136555102,0.203321417
SLC16A10,0.169926418,1.38E-22,2.13E-21,0.136345818,0.20311697
LINC00936,0.16725726,6.42E-22,9.70E-21,0.13364864,0.200481602
HBEGF,0.167166106,6.76E-22,1.02E-20,0.133556539,0.200391594
LIPA,0.166223952,1.15E-21,1.73E-20,0.132604619,0.199461246
FCGR1A,0.166162662,1.20E-21,1.78E-20,0.132542696,0.199400722
BTG2,0.165951863,1.35E-21,1.99E-20,0.132329722,0.199192556
LPAR6,0.165825016,1.45E-21,2.13E-20,0.132201567,0.199067291
GK,0.165305406,1.94E-21,2.83E-20,0.131676613,0.198554153
FGL2,0.164489722,3.07E-21,4.46E-20,0.130852577,0.197748592
DDIT4,0.163172302,6.40E-21,9.14E-20,0.129521766,0.196447427
NLRP3,0.163086125,6.71E-21,9.54E-20,0.129434717,0.196362309
FGD4,0.163041962,6.88E-21,9.72E-20,0.129390107,0.196318689
TGIF1,0.162859147,7.61E-21,1.07E-19,0.129205445,0.196138118
ICAM1,0.16234382,1.01E-20,1.42E-19,0.128684924,0.195629107
SLC2A3,0.161584814,1.54E-20,2.14E-19,0.127918302,0.194879369
AREG,0.161356097,1.74E-20,2.40E-19,0.127687298,0.194653438
MXD1,0.161354643,1.75E-20,2.40E-19,0.127685829,0.194652002
A2M,0.160624975,2.60E-20,3.57E-19,0.126948889,0.193931196
MAF,0.157352575,1.53E-19,2.08E-18,0.123644332,0.190698102
TMEM176A,0.155381434,4.35E-19,5.84E-18,0.121654183,0.188750288
EGR1,0.155193393,4.80E-19,6.41E-18,0.121464342,0.188564458
IVNS1ABP,0.154746286,6.08E-19,8.07E-18,0.121012968,0.1881226
PDE4B,0.154496723,6.93E-19,9.11E-18,0.120761028,0.187875961
TREM1,0.154056779,8.72E-19,1.14E-17,0.120316906,0.187441161
FCN1,0.15376129,1.02E-18,1.32E-17,0.120018618,0.187149119
CD52,0.153561232,1.13E-18,1.46E-17,0.119816669,0.186951393
KDM6B,0.153374697,1.25E-18,1.60E-17,0.119628373,0.186767029
PNRC1,0.152631698,1.83E-18,2.34E-17,0.118878382,0.186032653
ACSL1,0.152579474,1.88E-18,2.39E-17,0.118825668,0.185981034
RCBTB2,0.15068186,5.00E-18,6.26E-17,0.116910381,0.184105268
PTGS2,0.150091507,6.75E-18,8.42E-17,0.116314582,0.183521663
C1QA,0.149969343,7.19E-18,8.92E-17,0.116191294,0.183400893
PLA2G7,0.14969784,8.25E-18,1.02E-16,0.115917296,0.183132483
G0S2,0.148924729,1.22E-17,1.50E-16,0.11513711,0.182368152
NAMPTL,0.147428623,2.59E-17,3.11E-16,0.113627431,0.180888922
IER2,0.146365779,4.39E-17,5.23E-16,0.112555039,0.179837975
ADM,0.14575155,5.95E-17,7.05E-16,0.11193533,0.179230588
RBP7,0.144477492,1.11E-16,1.31E-15,0.110649985,0.177970637
CD55,0.144258555,1.24E-16,1.46E-15,0.110429119,0.177754113
PRMT10,0.143973769,1.42E-16,1.66E-15,0.11014183,0.177472462
SIGLEC1,0.142521782,2.88E-16,3.34E-15,0.108677169,0.176036369
SAT1,0.142341178,3.14E-16,3.61E-15,0.108494999,0.175857732
GLUL,0.142251288,3.28E-16,3.74E-15,0.10840433,0.17576882
INSIG1,0.141671464,4.34E-16,4.90E-15,0.107819498,0.175195293
PLTP,0.140504724,7.58E-16,8.51E-15,0.106642749,0.174041155
METRNL,0.138603365,1.86E-15,2.08E-14,0.104725284,0.172160135
PTAFR,0.138481595,1.97E-15,2.19E-14,0.10460249,0.172039658
CTSB,0.13832846,2.12E-15,2.35E-14,0.10444807,0.17188815
SDC3,0.13814377,2.31E-15,2.55E-14,0.104261833,0.171705419
IL1RN,0.137595347,2.98E-15,3.26E-14,0.103708828,0.1711628
CD300E,0.135859754,6.65E-15,7.23E-14,0.101958875,0.16944544
MIR22HG,0.134627258,1.17E-14,1.26E-13,0.100716308,0.168225768
HLA-DPA1,0.134424526,1.28E-14,1.38E-13,0.100511929,0.168025135
ATP13A3,0.133251228,2.18E-14,2.34E-13,0.09932916,0.166863934
C1QC,0.133100605,2.33E-14,2.48E-13,0.099177327,0.166714857
ZEB2,0.130744569,6.67E-14,7.07E-13,0.096802585,0.164382806
PDK4,0.130627816,7.02E-14,7.42E-13,0.096684915,0.164267231
TPST1,0.130559412,7.24E-14,7.62E-13,0.096615974,0.164199517
DMXL2,0.130306993,8.09E-14,8.48E-13,0.096361578,0.163949643
KCNN1,0.130039288,9.10E-14,9.50E-13,0.096091779,0.163684631
PPIF,0.129752869,1.03E-13,1.07E-12,0.095803127,0.163401089
C1QB,0.129152622,1.34E-13,1.39E-12,0.095198217,0.162806852
PLXNC1,0.127424101,2.84E-13,2.91E-12,0.09345641,0.161095502
NAF1,0.125199447,7.34E-13,7.43E-12,0.091214961,0.158892649
RP11-701P16.5,0.125094658,7.67E-13,7.73E-12,0.09110939,0.158788879
RAB20,0.125026375,7.90E-13,7.93E-12,0.091040597,0.158721259
HES1,0.124706289,9.04E-13,9.04E-12,0.090718127,0.158404278
RNASE1,0.123721961,1.37E-12,1.36E-11,0.089726512,0.157429457
TLR2,0.123117742,1.76E-12,1.73E-11,0.089117853,0.156831041
RHOB,0.123100672,1.77E-12,1.73E-11,0.089100658,0.156814134
CLEC10A,0.121980749,2.82E-12,2.73E-11,0.087972573,0.155704899
C9orf72,0.121156855,3.95E-12,3.81E-11,0.087142732,0.154888815
RP11-386I14.4,0.121155664,3.95E-12,3.81E-11,0.087141532,0.154887635
EREG,0.120736348,4.69E-12,4.49E-11,0.086719207,0.154472275
CYP1B1,0.120675601,4.81E-12,4.58E-11,0.086658026,0.154412101
CXCR4,0.120159122,5.93E-12,5.63E-11,0.086137859,0.153900477
SLC25A37,0.1184964,1.16E-11,1.09E-10,0.084463392,0.152253262
RNF149,0.116761474,2.31E-11,2.16E-10,0.082716416,0.150534316
THAP2,0.116712442,2.36E-11,2.19E-10,0.082667047,0.150485733
FOLR2,0.115350323,4.02E-11,3.70E-10,0.081295619,0.149136013
ST8SIA4,0.115094277,4.44E-11,4.07E-10,0.081037837,0.148882283
GAS7,0.115080778,4.46E-11,4.08E-10,0.081024247,0.148868906
IRS2,0.114575915,5.43E-11,4.94E-10,0.080515976,0.148368597
BIRC3,0.11403864,6.68E-11,6.06E-10,0.079975093,0.14783615
HPSE,0.113922309,6.99E-11,6.32E-10,0.079857983,0.147720861
RNF144B,0.113851533,7.18E-11,6.47E-10,0.079786735,0.14765072
ATP1B3,0.113741144,7.49E-11,6.73E-10,0.079675609,0.147541319
CCL3L3,0.113152901,9.39E-11,8.37E-10,0.079083451,0.146958327
ZSWIM6,0.112969553,1.01E-10,8.95E-10,0.078898888,0.146776611
TCN2,0.11254449,1.18E-10,1.05E-09,0.078471016,0.146355323
HLA-DQB1,0.112106458,1.40E-10,1.23E-09,0.078030103,0.145921167
ITGAX,0.111192585,1.97E-10,1.73E-09,0.077110263,0.145015342
MPEG1,0.110438041,2.62E-10,2.28E-09,0.076350835,0.144267398
ZC3H12A,0.110251106,2.81E-10,2.44E-09,0.076162697,0.144082094
LAMP1,0.109942946,3.15E-10,2.73E-09,0.075852558,0.143776614
SLC15A3,0.109772962,3.36E-10,2.89E-09,0.075681485,0.143608107
TIPARP,0.109419645,3.82E-10,3.29E-09,0.075325912,0.143257851
OSM,0.109375731,3.89E-10,3.33E-09,0.075281717,0.143214317
LILRA6,0.109015954,4.44E-10,3.78E-09,0.074919653,0.142857648
CD93,0.108464207,5.44E-10,4.60E-09,0.074364414,0.142310651
ASGR1,0.108383154,5.60E-10,4.72E-09,0.07428285,0.142230293
ZFAND5,0.108063445,6.30E-10,5.29E-09,0.073961129,0.141913325
MAP3K2,0.107941017,6.58E-10,5.52E-09,0.073837933,0.141791944
HLA-DRB5,0.107631782,7.37E-10,6.15E-09,0.073526761,0.141485351
VMO1,0.107062664,9.06E-10,7.54E-09,0.072954097,0.140921078
RP11-796E2.4,0.106079328,1.29E-09,1.07E-08,0.071964687,0.139946062
CECR1,0.105690995,1.48E-09,1.22E-08,0.071573973,0.139560995
UBXN2B,0.105560817,1.56E-09,1.27E-08,0.071443001,0.139431911
SLC1A3,0.105091891,1.84E-09,1.50E-08,0.070971218,0.138966912
NFKB1,0.104595093,2.19E-09,1.78E-08,0.070471411,0.138474259
MAN1A1,0.1038368,2.86E-09,2.31E-08,0.069708558,0.137722261
ATP6V0A1,0.101736873,5.95E-09,4.75E-08,0.067596211,0.135639559
IL10RB-AS1,0.1012526,7.02E-09,5.58E-08,0.067109117,0.135159216
FOSL2,0.10113142,7.32E-09,5.80E-08,0.066987234,0.135039018
SIGLEC14,0.101084089,7.44E-09,5.88E-08,0.066939629,0.134992069
ADAM17,0.101026225,7.59E-09,5.98E-08,0.066881429,0.134934673
TLR4,0.100244631,9.91E-09,7.73E-08,0.066095329,0.134159376
EHD1,0.099810443,1.15E-08,8.91E-08,0.065658656,0.133728669
SORL1,0.099807623,1.15E-08,8.91E-08,0.06565582,0.133725871
NFIL3,0.099752752,1.17E-08,9.03E-08,0.065600636,0.13367144
AXL,0.09967611,1.20E-08,9.24E-08,0.065523557,0.13359541
ARL5B,0.098338584,1.88E-08,1.44E-07,0.064178471,0.132268512
GPCPD1,0.098182551,1.98E-08,1.51E-07,0.064021564,0.132113712
IL1R2,0.098117216,2.02E-08,1.54E-07,0.063955864,0.132048892
VMP1,0.097548168,2.45E-08,1.85E-07,0.063383646,0.13148432
RHOQ,0.097384467,2.58E-08,1.95E-07,0.063219037,0.131321903
SELK,0.097183637,2.76E-08,2.07E-07,0.063017096,0.131122645
PNPLA8,0.097030551,2.90E-08,2.17E-07,0.062863164,0.130970755
RGCC,0.096755128,3.18E-08,2.37E-07,0.062586225,0.130697481
SLC9A9,0.096627295,3.31E-08,2.47E-07,0.06245769,0.130570644
PDE4A,0.096613743,3.33E-08,2.47E-07,0.062444064,0.130557198
SNX24,0.096303427,3.68E-08,2.72E-07,0.062132049,0.130249294
RAP2B,0.095852143,4.26E-08,3.13E-07,0.061678306,0.129801506
ABHD5,0.09573094,4.44E-08,3.25E-07,0.061556445,0.12968124
ARL4A,0.095590935,4.64E-08,3.39E-07,0.061415681,0.129542315
PELI1,0.095041167,5.54E-08,4.02E-07,0.060862947,0.128996778
JUN,0.094968787,5.68E-08,4.10E-07,0.060790178,0.128924954
CTB-61M7.2,0.093814555,8.21E-08,5.92E-07,0.059629791,0.127779531
ETV3,0.093010925,1.06E-07,7.61E-07,0.058821931,0.126981982
RXRA,0.093004931,1.06E-07,7.61E-07,0.058815905,0.126976033
LILRB5,0.092905143,1.10E-07,7.81E-07,0.058715595,0.126876997
MAPK6,0.092365065,1.30E-07,9.21E-07,0.058172703,0.126340976
MYO9B,0.092341451,1.31E-07,9.25E-07,0.058148966,0.126317539
IL1R1,0.090809744,2.11E-07,1.47E-06,0.056609391,0.124797229
CYP27A1,0.090723587,2.16E-07,1.50E-06,0.056522797,0.124711709
MNDA,0.090641551,2.22E-07,1.54E-06,0.056440345,0.124630279
SEMA6B,0.090288622,2.47E-07,1.70E-06,0.056085629,0.124279949
GRASP,0.089979716,2.72E-07,1.86E-06,0.055775168,0.123973311
APOBEC3A,0.089560364,3.09E-07,2.11E-06,0.055353714,0.123557028
KLF2,0.08898286,3.68E-07,2.50E-06,0.054773336,0.122983731
ZEB2-AS1,0.088478996,4.29E-07,2.90E-06,0.054266982,0.122483518
ENTPD1,0.087973434,4.99E-07,3.36E-06,0.053758941,0.121981603
NAIP,0.087366,5.98E-07,4.00E-06,0.053148551,0.121378527
CYB5D1,0.087044439,6.58E-07,4.38E-06,0.052825436,0.121059264
TM6SF1,0.087000002,6.67E-07,4.43E-06,0.052780785,0.121015144
CTNNB1,0.086490853,7.75E-07,5.13E-06,0.052269191,0.120509616
GIMAP4,0.085941838,9.11E-07,5.99E-06,0.05171756,0.119964486
MMP19,0.085915558,9.18E-07,6.02E-06,0.051691155,0.119938391
RP11-701P16.2,0.085842556,9.37E-07,6.12E-06,0.051617807,0.119865905
TSC22D3,0.085775441,9.56E-07,6.22E-06,0.051550374,0.119799262
IFNGR2,0.084796419,1.27E-06,8.23E-06,0.050566749,0.118827106
AMPD2,0.084009077,1.59E-06,1.02E-05,0.049775754,0.118045238
DUSP6,0.083881629,1.65E-06,1.06E-05,0.049647719,0.117918672
OGFRL1,0.083525771,1.83E-06,1.17E-05,0.049290227,0.117565271
BCL3,0.083229227,1.99E-06,1.27E-05,0.048992328,0.117270768
IFI44L,0.08282027,2.24E-06,1.42E-05,0.048581513,0.116864617
NBPF10,0.082396526,2.52E-06,1.59E-05,0.048155856,0.116443768
BACH1,0.081964497,2.84E-06,1.78E-05,0.047721889,0.116014677
HLA-DRA,0.081687745,3.07E-06,1.92E-05,0.047443902,0.1157398
MAP3K7CL,0.081610373,3.14E-06,1.96E-05,0.047366186,0.115662952
MS4A14,0.08114362,3.58E-06,2.22E-05,0.046897365,0.115199348
KCNE1,0.080713217,4.03E-06,2.50E-05,0.046465069,0.114771836
CSGALNACT2,0.080427373,4.36E-06,2.70E-05,0.046177974,0.114487904
RP11-452H21.4,0.079547418,5.54E-06,3.41E-05,0.045294205,0.113613803
MIR24-2,0.07874201,6.89E-06,4.21E-05,0.044485354,0.112813706
SLC6A6,0.077621264,9.31E-06,5.64E-05,0.043359891,0.111700278
MX2,0.077305855,1.01E-05,6.12E-05,0.04304317,0.111386913
JUND,0.077182579,1.05E-05,6.31E-05,0.042919383,0.111264434
TNF,0.077175322,1.05E-05,6.31E-05,0.042912096,0.111257224
CLEC1A,0.077098666,1.07E-05,6.41E-05,0.042835123,0.111181063
SSH2,0.076960175,1.11E-05,6.61E-05,0.042696061,0.111043466
OTUD1,0.076851298,1.14E-05,6.79E-05,0.042586735,0.11093529
LPCAT1,0.076814575,1.15E-05,6.84E-05,0.04254986,0.110898803
BCL6,0.076187703,1.36E-05,8.03E-05,0.041920423,0.110275952
WDR26,0.075681218,1.55E-05,9.12E-05,0.041411885,0.109772697
VPS37B,0.075413037,1.66E-05,9.71E-05,0.041142625,0.109506219
AMICA1,0.075332195,1.70E-05,9.90E-05,0.041061457,0.109425889
HECA,0.075249426,1.73E-05,0.00010088,0.040978357,0.109343645
ARHGAP24,0.074136236,2.31E-05,0.000132486,0.03986075,0.108237458
SLC36A1,0.073950994,2.42E-05,0.00013828,0.039674781,0.108053373
ARHGEF40,0.073855906,2.48E-05,0.000141355,0.039579322,0.107958878
WWP1,0.073533388,2.69E-05,0.000152406,0.039255546,0.107638367
TRPS1,0.073505372,2.71E-05,0.000153041,0.039227422,0.107610526
CDC42EP2,0.073499947,2.71E-05,0.000153041,0.039221975,0.107605134
AMDHD2,0.072951271,3.11E-05,0.000174239,0.038671178,0.107059855
RAB8B,0.072617821,3.39E-05,0.000188224,0.038336449,0.10672846
RP11-76E17.3,0.072402424,3.57E-05,0.000198207,0.03812023,0.106514385
DNMBP,0.072177122,3.78E-05,0.000208765,0.037894072,0.106290464
PAG1,0.072003772,3.94E-05,0.000217494,0.037720066,0.106118174
PPARD,0.071840487,4.11E-05,0.000225532,0.037556164,0.105955886
KCNJ15,0.071792324,4.16E-05,0.000227761,0.03750782,0.105908017
HOTAIRM1,0.071666278,4.29E-05,0.000233996,0.037381299,0.105782738
DPYD,0.071489198,4.48E-05,0.000243438,0.037203555,0.105606735
EPHB2,0.071329106,4.66E-05,0.000252185,0.037042864,0.105447614
CCDC170,0.071047336,4.99E-05,0.000269143,0.036760044,0.105167549
FCGR1B,0.070938451,5.13E-05,0.000275852,0.036650755,0.105059321
PPP1R3B,0.070740603,5.38E-05,0.000288341,0.036452175,0.104862666
C19orf59,0.070661795,5.49E-05,0.000293342,0.036373077,0.104784333
EVI5,0.070246731,6.07E-05,0.000321238,0.035956487,0.10437176
BASP1,0.070163855,6.19E-05,0.000327099,0.035873308,0.10428938
C3orf58,0.070122183,6.26E-05,0.000329755,0.035831484,0.104247957
APBB3,0.069260297,7.70E-05,0.000403392,0.034966476,0.1033912
DENND5A,0.068731029,8.74E-05,0.000453179,0.034435317,0.102865056
SIPA1L1,0.068663757,8.88E-05,0.000458674,0.034367807,0.102798181
FGD2,0.068643153,8.92E-05,0.000460021,0.03434713,0.102777698
IFRD1,0.068634848,8.94E-05,0.000460027,0.034338795,0.102769441
CREB5,0.068506771,9.21E-05,0.000473295,0.034210264,0.102642117
SLFN11,0.068318375,9.63E-05,0.00049296,0.034021203,0.102454826
TXNIP,0.067900013,0.000106332,0.000540917,0.033601371,0.102038908
B4GALT1,0.067820567,0.000108336,0.000548988,0.033521648,0.101959925
PICALM,0.067609861,0.000113826,0.000575696,0.033310208,0.101750444
CLMN,0.067504254,0.000116675,0.000587844,0.033204234,0.10164545
BRI3,0.067400131,0.000119549,0.000601175,0.03309975,0.101541931
CH25H,0.067382839,0.000120033,0.000602456,0.033082398,0.101524739
SMAD7,0.067195765,0.000125386,0.000625742,0.032894677,0.101338748
FKBP5,0.066737089,0.000139479,0.000694753,0.032434427,0.100882716
FURIN,0.066481678,0.00014796,0.000734215,0.032178145,0.10062877
JMY,0.065824155,0.000172078,0.000849092,0.031518401,0.099975001
RIT1,0.065759145,0.000174654,0.000858579,0.031453174,0.099910362
TFRC,0.065587527,0.000181628,0.000889539,0.031280983,0.099739718
CD300LF,0.065320443,0.000193005,0.000938269,0.031013009,0.099474146
SSH1,0.065192335,0.000198696,0.000962378,0.030884476,0.099346761
KIAA1551,0.065077386,0.000203937,0.000985945,0.030769147,0.09923246
GZF1,0.064958204,0.000209507,0.001007806,0.030649572,0.09911395
PTX3,0.064881576,0.000213164,0.001020128,0.030572693,0.099037753
MSL3,0.06487802,0.000213335,0.001020128,0.030569124,0.099034216
ZDHHC7,0.064798136,0.000217213,0.00103679,0.030488978,0.098954781
LY96,0.064541323,0.000230135,0.00109055,0.030231324,0.098699409
COLGALT1,0.064273384,0.000244383,0.001155984,0.029962513,0.098432968
TLR7,0.064253645,0.000245465,0.001159016,0.02994271,0.098413339
LILRB3,0.064053636,0.000256681,0.001205484,0.029742053,0.098214444
RIN2,0.064018292,0.000258712,0.001212858,0.029706595,0.098179297
CHST13,0.063739219,0.000275289,0.001288274,0.029426624,0.097901774
PNPLA6,0.063519848,0.000289012,0.001347699,0.02920655,0.097683617
GIMAP5,0.06345293,0.000293324,0.001365385,0.029139418,0.097617069
WDFY3,0.063318556,0.000302165,0.001401579,0.029004616,0.097483438
TRPM2,0.063026188,0.000322271,0.001486969,0.028711321,0.097192679
EGR2,0.062441756,0.000366266,0.001681117,0.028125054,0.096611448
DNAAF1,0.062087575,0.000395596,0.001809422,0.027769773,0.096259195
FOXO3,0.062021583,0.000401298,0.001832314,0.027703576,0.096193561
STK40,0.061844277,0.000416999,0.001899639,0.027525723,0.096017216
TLE3,0.061729283,0.000427487,0.001938432,0.027410375,0.095902844
TLR6,0.061672118,0.000432792,0.001959108,0.027353035,0.095845988
PHC2,0.061642098,0.000435602,0.001968441,0.027322923,0.095816131
ARAP1,0.061563209,0.000443068,0.001998747,0.027243792,0.095737668
CAB39,0.061325574,0.000466287,0.002085604,0.027005433,0.095501313
TMEM30A,0.06111966,0.000487319,0.002172287,0.026798893,0.095296505
