,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
MBOAT7,0.03226318906681991,0.2663631803743274,0.5088467836517214,-0.024632874304617663,0.08895091809643427
MAPKBP1,0.032258808918018654,0.2664281485177963,0.5088467836517214,-0.0246372563558825,0.0889465680754596
RILP,0.03214726767799746,0.26808624228092726,0.5112704243209556,-0.02474884530571619,0.0888357933170118
ZC3H7A,0.0320674171739653,0.26927758222276077,0.5131700406681764,-0.024828729093607716,0.08875649066299407
SFT2D3,0.03205146472870318,0.26951602084982973,0.51325224840098,-0.024844688101202803,0.08874064758046946
MMS19,0.03197266069754927,0.2706960135992694,0.5151173666693429,-0.024923524124385813,0.08866238337320988
RASA1,0.03193273629096894,0.2712951793224625,0.5151472046672193,-0.024963464468973358,0.0886227321899116
C5orf30,0.03179977852051887,0.273297080053186,0.5159565550393951,-0.02509647400711316,0.08849068302248944
F8A1,0.031787107583026206,0.2734883870509427,0.5159565550393951,-0.025109149772955728,0.08847809857128944
SLC19A1,0.03169884007532508,0.2748235938875905,0.5177321897753318,-0.02519745040798628,0.08839043303694076
ARMC5,0.03168227405430878,0.2750746795238347,0.5178339955506,-0.02521402254738369,0.08837397989623208
SYNJ2,0.03166245608876728,0.275375259114641,0.5179100989153976,-0.025233847791275518,0.08835429692899813
SMUG1,0.03162915095771192,0.2758809027563751,0.5179100989153976,-0.02526716505317768,0.08832121856996256
FAM89B,0.0316276700203515,0.27590340124868973,0.5179100989153976,-0.02526864652701012,0.08831974771328466
PDLIM7,0.031287674411172514,0.28110172639455333,0.5250428834149866,-0.025608758685591686,0.08798205989703352
RP11-1398P2.1,0.031023350575956676,0.28518865254821724,0.5310798094314381,-0.02587316402987149,0.08771952121277782
ZNF248,0.03101465410984959,0.28532379382268314,0.5310798094314381,-0.025881863042430293,0.08771088334573449
ATP11A,0.031000339378407724,0.28554633589293077,0.5310798094314381,-0.025896181946668467,0.08769666505213031
XYLT2,0.030954166305158928,0.28626495755515824,0.5316638222296508,-0.0259423683204306,0.08765080288780473
LRRC45,0.03086708736688611,0.2876235404403492,0.5326812292299068,-0.026029471681453743,0.08756430964626634
RP11-16E12.1,0.030809901274675953,0.2885181016126819,0.5332106688031841,-0.026086673342491776,0.0875075077251571
ZNF592,0.030749483860742402,0.2894652422822268,0.533834846819433,-0.0261471068002156,0.08744749578952876
KMT2B,0.03071422028092441,0.29001902103223187,0.534481056993482,-0.026182379552041175,0.08741246868334228
VCPIP1,0.03067347164898243,0.2906598230889328,0.5349117752645065,-0.026223138606202047,0.08737199313257506
MIB1,0.030602686677424367,0.2917752276127361,0.5362812728150637,-0.026293941232600898,0.0873016820887807
MS4A14,0.030600349298491234,0.2918121081147417,0.5362812728150637,-0.026296279184775624,0.08729936034970368
PLTP,0.030538172094950036,0.29279432374672965,0.537334834362015,-0.026358471408759625,0.08723759895976985
VPS54,0.03049815171836734,0.2934276979410727,0.5376803744647086,-0.026398501220275636,0.08719784599118156
KDM7A,0.030147224144754885,0.2990208723386023,0.5432934814267385,-0.026749503711343256,0.08684925550979404
ATRN,0.030127968319670077,0.2993298189486745,0.5432934814267385,-0.02676876324121478,0.08683012752196088
TK2,0.03010799790529027,0.29965045517627364,0.5432934814267385,-0.026788737453247124,0.08681028964474677
RP11-159D12.2,0.03009997079422736,0.2997793993707263,0.5432934814267385,-0.02679676607797609,0.0868023157943474
PISD,0.029989022551163997,0.30156540990322944,0.5450577009805274,-0.02690773449060176,0.08669210295949058
AC142528.1,0.029929945989809463,0.30251928576355136,0.545540311224756,-0.026966821219519235,0.08663341741432586
TOR1B,0.02988841549405125,0.30319105324938433,0.5459042823570175,-0.027008358625034857,0.08659216156522022
KANSL1L,0.02988291145517039,0.30328015686500975,0.5459042823570175,-0.027013863564921196,0.08658669391067987
DUS2,0.02985556145195837,0.3037231774310747,0.546071637703349,-0.027041217994121434,0.08655952465346471
CYB561D1,0.02982588970042353,0.3042042913233268,0.546071637703349,-0.027070894451000707,0.08653004889610709
CACTIN,0.02963548352577131,0.307303659173054,0.5494402403836516,-0.02726132843356236,0.0863408980703272
RP11-469M7.1,0.02963354662380595,0.30733529427852657,0.5494402403836516,-0.027263265597184356,0.08633897391736153
AACS,0.02951513321752581,0.30927340968505324,0.5525292458547383,-0.02738169418830654,0.08622133912362641
ZDHHC8,0.029496225014266398,0.3095836320882226,0.552707734461854,-0.027400604668394682,0.08620255510249551
CD300LF,0.02945166763076878,0.31031548587654967,0.5532626166102934,-0.027445167256208214,0.08615829019607024
CRKL,0.029337283571584324,0.3121994574767525,0.555422508016176,-0.027559563640067918,0.08604465593495367
SNORD3B-2,0.029314012072656916,0.3125836717488296,0.555422508016176,-0.0275828374640145,0.08602153680222595
RICTOR,0.02912884493781555,0.31565187139294626,0.5597389460328359,-0.027768020900540626,0.08583757984160813
RP11-294J22.6,0.029087042975431486,0.31634724817952553,0.5605937749263608,-0.027809826002744276,0.08579605054422589
KIAA0232,0.029014853659844287,0.31755048094176175,0.5619681238484511,-0.02788202027196775,0.08572433163965217
PUM2,0.02877872049681227,0.32150718018056956,0.5678231649963286,-0.028118165492370072,0.08548973309815337
NAPRT1,0.028679847907910692,0.3231734157846309,0.5699789622669922,-0.028217041243641234,0.08539150121112007
STK38,0.028667702866189464,0.3233784751674602,0.5699789622669922,-0.02822918659703259,0.0853794347941573
RNF103,0.028551578088377168,0.32534342341291367,0.5717952004148487,-0.028345313506668093,0.0852640609467575
PCSK5,0.028522709299115236,0.3258331132874831,0.5717952004148487,-0.02837418258754773,0.08523537860384799
TRAPPC13,0.028516884951747454,0.3259319673597577,0.5717952004148487,-0.028380006982243747,0.08522959186108338
YTHDF3,0.028337999321853984,0.328977592004263,0.5752183045823043,-0.028558892184238103,0.0850518593338464
TRIM35,0.028296086456718484,0.32969383545352204,0.5757580994082204,-0.028600804422155512,0.08501021611853461
IGIP,0.02825817185255008,0.3303426210878533,0.576238846108528,-0.028638718286598346,0.08497254527036789
IER5L,0.028249686908278296,0.33048792631776325,0.576238846108528,-0.02864720304290864,0.08496411485427426
ENDOG,0.028214747509978048,0.3310867008601249,0.5766042742613706,-0.028682141580826985,0.08492939990715138
CIC,0.028036200807478776,0.3341574759637904,0.579891821681344,-0.028860681716212994,0.08475199804148405
LY6G5C,0.027995949155825466,0.3348522773347573,0.579891821681344,-0.028900931385908088,0.08471200398569405
AMFR,0.027989693374781622,0.33496034448716905,0.579891821681344,-0.028907186842356658,0.08470578822295487
C19orf77,0.027900071431984384,0.33651100480156526,0.581427298237024,-0.028996803645661796,0.08461673910816468
MEI1,0.027615071897171425,0.3414727176440321,0.5887010385806616,-0.029281780757798474,0.08433355515609643
RNF217,0.02758010516371585,0.3420846760281978,0.5887010385806616,-0.02931674410319846,0.0842988105463668
SNIP1,0.02756653060057659,0.34232243521613304,0.5887010385806616,-0.029330317313532556,0.08428532217752506
USP25,0.027496281423603983,0.343554538364225,0.5895955801463706,-0.029400559154397574,0.08421551872907825
KLF3,0.027474863208044004,0.34393075508538284,0.5895955801463706,-0.029421975021476317,0.08419423630059603
LINC00694,0.02745646717509862,0.34425409589471645,0.5897651655875585,-0.029440368995619626,0.08417595685340223
MAP2K2,0.027394554025706525,0.3453437445514841,0.5910616625477029,-0.029502274932884903,0.08411443580115381
HAL,0.027324212159649943,0.34658439613501124,0.5910616625477029,-0.0295726080753234,0.08404453888673974
FBXO3,0.027324164126355948,0.34658524428691406,0.5910616625477029,-0.02957265610246794,0.08404449115709249
CEP120,0.02718081055257069,0.34912239830514213,0.5940869809819697,-0.029715990153076847,0.08390204264617342
PLEKHM1,0.027124595001792935,0.35012053944987265,0.5949846650116086,-0.029772197409214593,0.08384618137950502
RP1-197B17.3,0.027103490999682033,0.3504957199281179,0.5949846650116086,-0.029793298204520664,0.08382521028792163
BTBD11,0.027097763774807396,0.3505975806683065,0.5949846650116086,-0.02979902455038111,0.08381951912376902
ABHD3,0.027092184887012507,0.3506968211959596,0.5949846650116086,-0.029804602578337697,0.08381397535915329
RP5-1142A6.8,0.027025382741612477,0.35188651777124436,0.5962332486800969,-0.029871394152683795,0.0837475935093826
EDC3,0.026938730166776486,0.3534335321652864,0.5976999221429595,-0.029958032258250066,0.08366148537204866
BRD1,0.026938680010662203,0.35343442884709253,0.5976999221429595,-0.029958082405741705,0.08366143553081959
PECR,0.026875115139374572,0.3545719838324435,0.5978607855980553,-0.030021636119003905,0.08359826949818965
DDIT4,0.026861147166664306,0.35482226323264643,0.5978607855980553,-0.030035601578158145,0.08358438910662734
PLD1,0.026853799592723018,0.35495396240652555,0.5978607855980553,-0.030042947820977474,0.08357708759417068
RP11-70C1.1,0.02676151041457354,0.3566107920758923,0.5984502947480491,-0.030135219756106023,0.08348537645244623
BRAP,0.026713855883159915,0.35746821582070565,0.5995063632270673,-0.03018286500425477,0.08343802002030358
SMIM1,0.02669149209317421,0.3578710424623789,0.5997991706576096,-0.030205224348558785,0.08341579603696264
KIAA0226,0.026644594369646855,0.35871671101790914,0.6005666100987804,-0.03025211256441465,0.08336919131008862
ZMYM1,0.026640755566734647,0.3587859885293323,0.6005666100987804,-0.03025595057799124,0.08336537647936657
TAPT1,0.026625383459054318,0.3590634876260961,0.6006485330880843,-0.03027131950804415,0.08335010034929888
RP11-97C16.1,0.026548507299707532,0.3604532851283443,0.601824163479853,-0.030348179372329847,0.08327370377549857
CNOT11,0.02653400521572428,0.3607158369026854,0.6018578602929064,-0.03036267830694255,0.08325929208680932
RP11-611L7.1,0.026477608602086283,0.3617380030394677,0.6024381951759956,-0.03041906244550241,0.0832032467825006
H1FX,0.026398198652038796,0.3631803459811277,0.6038643970511381,-0.030498454215973775,0.08312433088953355
DHX57,0.0263680229141639,0.3637293763041374,0.6038643970511381,-0.030528622857384346,0.08309434270653396
CEP104,0.026367259095887018,0.3637432802632997,0.6038643970511381,-0.03052938649468796,0.08309358363437505
TFEB,0.026285200563329905,0.36523894310588023,0.6059646101529377,-0.030611425198062012,0.08301203460341164
C2CD2L,0.026179420294478138,0.36717262442531307,0.6084045756555629,-0.03071717877443185,0.08290691000353746
ENGASE,0.026119800720598323,0.36826528158355853,0.6085583872564871,-0.030776782742668565,0.08284765941963006
AHSA2,0.02610246075771919,0.3685834526792766,0.6085583872564871,-0.03079411809078956,0.08283042669978469
TBX19,0.026098570823408315,0.3686548525541581,0.6085583872564871,-0.03079800698515502,0.0828265608190184
NCOA2,0.026026204220676773,0.36998471020624923,0.6096450561510347,-0.03087035392709769,0.08275464138637406
DNAJC16,0.025964488864282882,0.3711211811003744,0.6110942756464811,-0.03093205204546349,0.08269330691669614
PPP2R1B,0.025916434673596583,0.3720075813630239,0.6115777060501948,-0.03098009251365036,0.08264554900294811
SELO,0.025867941070126108,0.3729034141519537,0.612493857744584,-0.031028572002652466,0.08259735412146124
SGSH,0.025798725284766528,0.3741843607658357,0.6134734864422794,-0.031097767178450305,0.08252856424766151
RP3-475N16.1,0.02571091923915112,0.37581325367688756,0.6157100938427468,-0.03118554629435986,0.08244129772881473
CRLS1,0.025699092195338946,0.3760329911025908,0.6157100938427468,-0.031197369643804176,0.08242954329013055
GCA,0.02563392793944999,0.3772451125501862,0.6171847574146638,-0.03126251325903443,0.08236477878851899
PINK1,0.025625432548178985,0.3774033124677948,0.6171847574146638,-0.03127100592378976,0.08235633547746096
EID2,0.02555781176709956,0.3786639918738435,0.617989244698231,-0.03133860470967224,0.0822891289489481
HSPBAP1,0.025502227903172317,0.3797021980112292,0.6181553394911514,-0.0313941701039195,0.08223388521168871
NOTCH1,0.025370512154343133,0.3821693772546828,0.6203465864269959,-0.031525840681503194,0.08210297406092545
FZD2,0.025352911144158625,0.3824998050543138,0.6204996837547757,-0.03154343550593525,0.0820854804198857
KIAA1715,0.025326534512345105,0.3829953068121187,0.6209202136349462,-0.031569802801847326,0.0820592646245465
MTRNR2L12,0.025286186490428554,0.383754029194168,0.6210009782772621,-0.03161013638952531,0.08201916248038088
EXOSC6,0.02527217204585147,0.38401777791217206,0.6210453663711928,-0.03162414577716813,0.08200523339576749
ZBED4,0.025241533706056498,0.38459477022074784,0.6215959754859319,-0.03165477298364685,0.08197478159249544
ZNF234,0.025121063902798973,0.38686862917933285,0.6244197998990916,-0.03177519797474374,0.08185504422279627
PCNXL3,0.025100585520903187,0.3872559698054119,0.6244197998990916,-0.03179566857485726,0.08183469018271515
HLA-DRA,0.025076069716577595,0.38771998708820066,0.6247260123039801,-0.03182017500040452,0.08181032317261659
SORT1,0.02501208649742359,0.3889326075573729,0.6262958901107697,-0.03188413341985581,0.08174672796849697
GCLM,0.024978409887376846,0.38957177688434796,0.626940985702429,-0.03191779678978265,0.0817132553987811
APOM,0.024832475048260996,0.3923489282628999,0.6306379103822024,-0.03206367276224951,0.08156820327274011
CSNK1G2,0.024804072334346675,0.3928908241044965,0.6311229130480542,-0.03209206373739341,0.08153997207833073
GMCL1,0.024731373031738398,0.394279916661989,0.6321950097545499,-0.03216473257529028,0.08146771138058258
LDOC1L,0.024703138842064796,0.39482019666314594,0.6322897482210528,-0.032192954771227925,0.08143964737083739
DUSP28,0.0246541311258187,0.3957590524708552,0.6324829434974304,-0.03224194145383609,0.08139093483212763
PRRG4,0.024646596403979284,0.3959035167630415,0.6324829434974304,-0.03224947291760191,0.08138344546850157
AC079922.3,0.02459113898146193,0.3969677878016439,0.6337979017878007,-0.032304906161095166,0.08132832169655972
ZNF169,0.024567515030657766,0.3974216726243889,0.6341373136957462,-0.032328519705720524,0.08130483976999528
NETO2,0.024499310859631786,0.3987338249791561,0.635074237603165,-0.03239669347690427,0.08123704528049375
RANBP6,0.024475098016713,0.39920027163785843,0.6350902988228556,-0.03242089540038314,0.08121297775041761
FUT7,0.02447369889025768,0.39922723502867485,0.6350902988228556,-0.032422293893825206,0.08121158701876666
PTBP2,0.02436961237561394,0.4012362145519712,0.6379000434619361,-0.03252633269134058,0.08110812440700867
NXF1,0.024326879557619255,0.4020627544789429,0.6388276413365549,-0.03256904556200977,0.08106564737888458
ANKRD13A,0.024223983157452236,0.40405715978576573,0.641608589677941,-0.032671893078318144,0.08096336604980174
APOBR,0.024204985587552803,0.40442602845744735,0.6418065234216013,-0.032690881491114446,0.0809444819086439
C12orf54,0.024180557983091017,0.4049006255093742,0.6418791293247805,-0.0327152972607582,0.08092020009415356
FAM219A,0.024177489144352343,0.404960272610535,0.6418791293247805,-0.032718364607887795,0.08091714956623974
C16orf72,0.024106546823902467,0.406340595613809,0.6432400194855344,-0.03278927214806136,0.08084663024067139
STX2,0.024095635382140854,0.4065531477798603,0.6432400194855344,-0.032800178189544366,0.08083578380817645
RP11-572O17.1,0.024055095195470735,0.40734344057711613,0.643873031165353,-0.03284069819342392,0.08079548503812373
SLC36A1,0.024049978733857894,0.4074432461293691,0.643873031165353,-0.03284581209453223,0.080790399031832
C4orf32,0.02401080374874666,0.4082079051101195,0.6446937347532417,-0.032884967376013485,0.08075145713470747
RABGAP1,0.02393654142163273,0.4096597761342913,0.6458223705344436,-0.03295919187247717,0.08067763618699962
CDK17,0.02387717896857961,0.4108225477960914,0.64726717962118,-0.033018523633820074,0.08061862610802734
PBXIP1,0.023831711408724397,0.4117144728827662,0.6478690371146525,-0.03306396741473491,0.08057342817350499
AC084018.1,0.023822011088999964,0.4119049098261548,0.6478690371146525,-0.03307366263086988,0.08056378534705097
TYK2,0.02379455024686146,0.41244430459568593,0.6482677227736021,-0.03310110896708502,0.0805364872062455
PPP1R3D,0.02376382833469859,0.413048249496194,0.6488289298720848,-0.03313181454899208,0.0805059472158802
SCO2,0.02374356951797264,0.4134467922366104,0.6490670071671518,-0.03315206253836435,0.0804858083047631
BCL6,0.023663263006559992,0.41502886159999586,0.6506444743618588,-0.033232325670343295,0.0804059766467097
NSF,0.02362234212480911,0.41583639067786793,0.6506444743618588,-0.033273224165477545,0.08036529745064203
FAM174A,0.023619581713493668,0.4158908977174032,0.6506444743618588,-0.033275983059792305,0.08036255333597966
GALC,0.023607665090720483,0.4161262514945533,0.6506444743618588,-0.03328789312376246,0.08035070705555625
GGT1,0.02348638778305404,0.4185259435594817,0.6531390615643218,-0.03340910276242219,0.08023014472113425
CPD,0.023408192592730147,0.4200774801001784,0.6547231967775811,-0.033487253434801155,0.08015240963916583
RP11-764K9.1,0.02338702725608088,0.42049801880636295,0.6547231967775811,-0.03350840660199072,0.08013136872278764
ACOX1,0.0233602804211884,0.42102981040336007,0.6547369672661028,-0.03353513798531329,0.08010477904663138
NUPR1,0.023359531764464227,0.42104470117188497,0.6547369672661028,-0.033535886208369475,0.08010403478769369
SUGP1,0.0233351525215878,0.4215297724689454,0.6551036321989288,-0.03356025129443738,0.08007979871967387
FAM134A,0.023282988810624315,0.4225687669590499,0.6562727093445903,-0.0336123844872389,0.08002794113133073
LYL1,0.023086590453905383,0.4264940323125763,0.6608645736541572,-0.03380866516459539,0.07983269258252945
SLC25A30,0.02303882190414428,0.42745194551887544,0.6615687354673762,-0.03385640442850553,0.07978520303388398
AGER,0.02297327475392065,0.42876841093715856,0.6624358518182555,-0.03392191097065376,0.0797200383047574
BRICD5,0.022925278484416032,0.429733871153796,0.6635373756710786,-0.033969877195256105,0.07967232175180869
RFX1,0.022891082670769218,0.43042249921336384,0.6642104098254377,-0.03400405144297221,0.07963832506865193
LIN54,0.0228445009669986,0.431361579678333,0.6651786953287103,-0.03405060355546805,0.0795920144090096
FAM151B,0.022834854799885694,0.4315561931261229,0.6651786953287103,-0.03406024356394662,0.07958242433926128
RP11-218M22.1,0.022775867201430464,0.432747385094125,0.6665073887599368,-0.03411919327121701,0.07952377955514382
PLEKHA8,0.022737902050092514,0.4335150548778518,0.6665073887599368,-0.03415713382592312,0.07948603483559993
CD99L2,0.02272943768822856,0.4336863146040685,0.6665073887599368,-0.03416559268159109,0.07947761959700284
ABHD17A,0.022683537480358455,0.4346156948602987,0.6675453220881736,-0.034211462888725286,0.07943198563199028
PIK3CA,0.02265256594381217,0.4352434499582769,0.6681190341649251,-0.03424241404659375,0.07940119361057132
CD96,0.02258040329664326,0.4367081230757154,0.669585150200105,-0.0343145287887489,0.07932944880754443
RIN3,0.022553579852583147,0.4372532757829086,0.6700300925699614,-0.03434133427508405,0.07930278052967593
XXYLT1,0.022526045910624962,0.43781327501697587,0.6702181751013672,-0.03436884969851477,0.07927540577945608
MTMR9,0.022481986190172283,0.43871024024371374,0.6706983777547876,-0.03441287960624371,0.07923160061901681
NRF1,0.02242641921281248,0.43984297129737493,0.6709468900811472,-0.034468408669656656,0.07917635437364037
KIAA0368,0.022399640157636735,0.440389459225794,0.6713129343650734,-0.034495169327755905,0.07914972976239461
AC005082.12,0.022354809850919304,0.441305193803179,0.6719293449100546,-0.03453996865366429,0.07910515782609781
BCL2L11,0.022180621426343812,0.4448736039190456,0.6761872938688559,-0.034714034531992274,0.07893197114765987
PAQR8,0.02212507649968974,0.4460149380985279,0.6767478391009996,-0.034769539655445075,0.07887674493584557
TRIM23,0.022110463874186945,0.4463154739146836,0.6768130787350193,-0.0347841417513033,0.0788622160991995
CD36,0.02208723764609696,0.4467934012662934,0.6771470925765969,-0.03480735119292207,0.07883912300078527
ZDHHC7,0.02205129871789187,0.44753349114289653,0.6773552744667622,-0.03484326402575989,0.07880338994973564
ZNF444,0.02203759874226945,0.44781579760895684,0.6773552744667622,-0.03485695401510557,0.0787897684164148
CTDNEP1,0.022030517999889403,0.44796174544263045,0.6773552744667622,-0.034864029587774514,0.07878272820811597
SP2,0.021959866159187887,0.4494194937540007,0.6787784078077665,-0.03493462953257332,0.0787124805075354
SOAT1,0.02176614267135806,0.4534303080293025,0.6824827316729708,-0.03512820781154832,0.07851986225841572
PGM3,0.02166023842736293,0.45563142635503096,0.685011091796923,-0.03523403086829687,0.07841456043191031
HACE1,0.0215917532438324,0.45705801543693403,0.6863705511818643,-0.03530246287111604,0.07834646413990203
GIMAP6,0.021543218645296063,0.45807053611456916,0.68671384421511,-0.03535095945811313,0.07829820482329612
AGO4,0.02151287990781895,0.45870409531913736,0.6871965800166766,-0.0353812742986657,0.07826803802808946
RAB37,0.021502760597910127,0.4589155243262053,0.6871965800166766,-0.03539138561460864,0.0782579760454126
C1orf216,0.021467647262079736,0.4596495916610913,0.6875123089842617,-0.03542647112157295,0.07822306154161049
TBCEL,0.02138468557522156,0.46138656465204875,0.6893256918167051,-0.03550936650050786,0.0781405690787664
RPTOR,0.021342414003536384,0.46227301256978925,0.6898656882642852,-0.035551603985151906,0.07809853629248513
ACBD5,0.021183937361930555,0.4656047484419378,0.6939547991925373,-0.03570995102465274,0.07794095306402386
MBD1,0.02116188888422736,0.46606933811827567,0.6939547991925373,-0.035731981244752666,0.07791902866002588
SETD7,0.021011141358248223,0.4692526572977499,0.6967208945641168,-0.03588260246034508,0.0777691279669023
RRP12,0.02098718243991505,0.4697596984091795,0.6968983779025858,-0.035906541065604224,0.07774530340281784
BBS2,0.020980434498044206,0.4699025592250312,0.6968983779025858,-0.035913283274587905,0.07773859328963065
VNN3,0.020923650236360312,0.471105688905487,0.6971090937182545,-0.03597001908857852,0.07768212715446954
TYSND1,0.020858884751835064,0.47247999117830863,0.6985075636287434,-0.03603472886822877,0.07761772406573285
GNPDA2,0.020828516717959076,0.47312514912400716,0.6985075636287434,-0.036065070618223984,0.07758752579330318
PLCB3,0.02081653895647817,0.4733797453663593,0.6985075636287434,-0.03607703798397089,0.0775756149605005
RECK,0.02078402558753862,0.4740712203713352,0.6987432232954958,-0.03610952305165632,0.07754328318629755
ACVR1B,0.02066243114939167,0.47666212343127135,0.7017748237408298,-0.03623101058232066,0.0774223668232862
CDK3,0.020594954340604675,0.47810323545521327,0.7035024091692612,-0.03629842733906927,0.077355265580594
TMTC2,0.020544702002796008,0.4791780248169981,0.7046893392384281,-0.036348634617593335,0.07730529260590512
UBALD2,0.020504895125635067,0.48003034198561945,0.7049976528436376,-0.03638840559763732,0.07726570682095185
TMEM86B,0.020499922171942384,0.4801368773672109,0.7049976528436376,-0.036393374054147574,0.07726076147507008
SENCR,0.020460431190861817,0.480983347697823,0.7057645101897705,-0.03643282922256719,0.07722148963265554
C11orf68,0.02041832576968951,0.4818867501988442,0.7063013828904421,-0.036474896264786574,0.07717961766387928
SPRY1,0.020345784264693547,0.4834453397364741,0.7077962968398072,-0.03654737117551378,0.07710747789369773
LTB,0.020286657477693246,0.4847177253151278,0.708284573635839,-0.03660644324047691,0.07704867811117805
PDXK,0.020280194974338948,0.48485690562057615,0.708284573635839,-0.03661289973866002,0.0770422513251757
TMTC3,0.020253654099645108,0.48542873223166494,0.7085186974956492,-0.0366394159008891,0.07701585708871753
ZNF230,0.020155723740647728,0.48754180433070726,0.7098392586044868,-0.03673725438284984,0.07691846710622867
NEURL4,0.02010121028980381,0.4887202011134032,0.7107673981881703,-0.0367917162173156,0.07686425398951717
C7orf43,0.02001330429254869,0.4906236553894414,0.7125525025489358,-0.03687953826838367,0.07677683159087666
MARK3,0.01997963787867714,0.49135369627209413,0.7125525025489358,-0.03691317229964983,0.07674335015542273
SLC2A9,0.019973738960490636,0.49148167156358524,0.7125525025489358,-0.03691906553059195,0.07673748363536478
ZNF335,0.01983134289142481,0.49457632603110036,0.7157194850273854,-0.0370613231125626,0.07659586844360357
RP11-154H23.3,0.01967343476830418,0.4980202237072636,0.7193204833457493,-0.03721907496607246,0.07643882358529853
CTB-83J4.2,0.019657309836296346,0.498372615887104,0.7193204833457493,-0.037235183780907045,0.07642278664787498
ZNF217,0.019629251414277498,0.4989861164820004,0.7195330848678504,-0.03726321408751751,0.07639488127209369
RP3-525N10.2,0.019612306859616877,0.4993568050364774,0.7195330848678504,-0.037280141619852394,0.07637802909938997
RP5-864K19.4,0.01958390285830078,0.4999785142217562,0.719969060479329,-0.03730851701356377,0.07634977988435125
CHMP4B,0.019528097361219233,0.5012011828876575,0.7213344516039233,-0.03736426603793759,0.07629427823130551
SLC37A3,0.019195324577705664,0.5085247610796999,0.7298760634175049,-0.03769669471816226,0.07596330999155305
STEAP4,0.019103474170891362,0.5105560000834299,0.7320582908882434,-0.0377884479297731,0.07587195546370229
ZER1,0.019084847711360608,0.5109684334107243,0.7320582908882434,-0.03780705456197581,0.07585342944786064
ABAT,0.019076224826603688,0.5111594230517225,0.7320582908882434,-0.037815668254562625,0.07584485304897234
IPO8,0.01899966860908212,0.5128567098069148,0.7340890159981329,-0.03789214249087372,0.07576870917677653
IGLL1,0.018950553819056293,0.5139471490964844,0.7352493782392819,-0.03794120433479149,0.07571985857905986
SLC27A3,0.018922209999094587,0.5145769819064656,0.7353498142741662,-0.0379695174750907,0.07569166709871981
STK11IP,0.018907238005829462,0.5149098386784852,0.7354255739386191,-0.03798447322563673,0.07567677553884415
LPL,0.01888401333694479,0.5154263894886202,0.7355037294629312,-0.038007672648260916,0.07565367558873194
MPND,0.01880420291133469,0.5172035357867187,0.7355037294629312,-0.03808739584885388,0.07557429328851974
LIPE-AS1,0.018787749505271248,0.5175702987357085,0.7355795129840507,-0.038103831182905945,0.07555792805365281
TRPM2,0.018776702262848916,0.517816628242197,0.7355795129840507,-0.038114866274041245,0.07554693999449172
LCAT,0.018721238903021912,0.5190542551215023,0.7368413520956754,-0.03817026841787479,0.0754917735594947
PPP3CB,0.01862600114310126,0.5211829723440342,0.7382941888600592,-0.03826540024610768,0.07539704484717578
MPP7,0.018603159709469255,0.5216941813976902,0.7382941888600592,-0.038288216120194264,0.07537432534908053
SIN3B,0.018481115281643735,0.5244299875538416,0.7399822764746513,-0.0384101229752079,0.07525293143811296
MMP24-AS1,0.01847256321160788,0.5246219695819326,0.7399822764746513,-0.03841866534155663,0.07524442488892553
SRF,0.018471940871173438,0.524635941658051,0.7399822764746513,-0.038419286975522035,0.07524380586075423
SLC35D2,0.018466487940616488,0.5247583727589491,0.7399822764746513,-0.03842473371413272,0.07523838195028855
D2HGDH,0.01841717782174471,0.5258661636068633,0.7406089378128815,-0.03847398768656074,0.07518933410366403
CDC42EP3,0.018392089160788085,0.5264302580091611,0.7407579481657641,-0.038499047674473694,0.07516437877964348
RCAN1,0.018368071290826612,0.5269705656547715,0.740879130997721,-0.03852303802811967,0.07514048848913482
RP11-67L2.2,0.01833720788763409,0.5276652854909525,0.740879130997721,-0.03855386597605699,0.07510978893219385
ZNF513,0.018329977778266678,0.5278280990227431,0.740879130997721,-0.03856108776396435,0.07510259719014845
GTF2IRD2B,0.018251213192785228,0.5296034392497001,0.7422921804523797,-0.03863976131069358,0.07502425019444406
EML3,0.01822759925791321,0.5301362831728027,0.7423624677835358,-0.03866334781436295,0.0750007613180719
CHP1,0.01816225222289267,0.5316122423429732,0.7439174509463969,-0.03872861860834159,0.07493576003005654
E4F1,0.018076819186670683,0.5335450046562045,0.745284736693992,-0.03881395123675403,0.07485077828688659
FSTL3,0.01806980536252327,0.5337038366124561,0.745284736693992,-0.03882095678083141,0.07484380147606358
MAP2K6,0.01801073601945482,0.535042440334915,0.7459269724847958,-0.038879956168547516,0.07478504363297345
TTN-AS1,0.01794452933681297,0.536544793374607,0.7466564774493428,-0.03894608397169263,0.07471918562024117
RP11-46C24.7,0.01791321088458194,0.5372562048408953,0.7470419610168639,-0.03897736493710357,0.07468803193049948
NCK2,0.01782814160277318,0.5391909737795313,0.7487229212554323,-0.039062331831917346,0.07460340962826831
TXNRD2,0.017771033238928393,0.5404917672150492,0.7497617964244324,-0.03911937100022831,0.0745466008702196
UBR2,0.017764585128162938,0.5406387382893072,0.7497617964244324,-0.03912581127482562,0.07454018656481995
RP11-403P17.3,0.01766865079085676,0.5428277120519953,0.7507397812178185,-0.03922162846814655,0.07444475462541009
FBXL4,0.017658573944857512,0.5430578952282833,0.7507397812178185,-0.03923169294874155,0.0744347304904262
