,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
NRF1,0.18770962141569836,0.003251745664201761,0.10919446564404794,0.06336194927289447,0.30631813191082946
FAM134C,0.1875723517606966,0.0032749721345491888,0.10919446564404794,0.06322024002686867,0.30618919727873667
TLR4,0.1868544479146937,0.003398903389384099,0.11096112312762897,0.06247919933119506,0.30551481370221306
FEM1B,0.18660169086889405,0.003443534530084113,0.11096112312762897,0.0622183289815126,0.30527735078117335
PARP8,0.18570907785307425,0.0036054144571964794,0.11292852211851402,0.06129719975194597,0.3044386309438738
TXNIP,0.18556815908149357,0.003631588999034527,0.11292852211851402,0.06115179842953443,0.3043062035775372
RP11-260M2.1,0.18544632734375457,0.003654356280078196,0.11292852211851402,0.06102609554522755,0.30419170940976237
HLA-DPB1,0.18456869353763844,0.003822203990230355,0.11669234832823759,0.0601206919368738,0.30336683154294636
RP5-1112D6.4,0.1818972307450309,0.0043767306640183565,0.1318373284020184,0.057365959347828246,0.3008548582058445
ZNF780A,0.18169136751326348,0.004422325538347105,0.1318373284020184,0.05715375800018489,0.3006612167248968
C19orf35,0.1802877472447824,0.004744748270251755,0.1374977956131237,0.055707222931345717,0.29934066552566674
HOMER3,0.17966190739206647,0.0048951921800151075,0.1393124875674116,0.055062416956206735,0.298751717080715
ALOX5AP,0.17944649011375502,0.004947957332702069,0.1393124875674116,0.05484049548124356,0.2985489770262268
BLVRB,0.178931879264868,0.005076078800803095,0.14134927122236313,0.05431039656821871,0.2980646073123291
UACA,0.17831206653357712,0.0052343353431778036,0.14262156730766187,0.05367202278863064,0.297481136453148
FAM217B,0.17799490497032908,0.005317013811248777,0.1426866043723831,0.05334540283541729,0.29718253679112616
RNF217,0.17787209936552917,0.005349339942926754,0.1426866043723831,0.05321894208524157,0.2970669121310399
BRD1,0.1773785465251001,0.0054810404009638415,0.14467662891710806,0.05271073962348591,0.29660218408169015
PRKCE,0.1754888036712209,0.006012545715008967,0.15462956905297262,0.050765502258932726,0.2948222850604855
ZNF682,0.1753913254816211,0.00604117100877833,0.15462956905297262,0.05066518716784964,0.29473045045652085
RP11-597D13.9,0.17452063058440634,0.006302308528915561,0.1597004981227203,0.049769264116694634,0.2939100674121299
CTDP1,0.1739205890170683,0.006488090369223009,0.16118451956481475,0.049151953337012534,0.2933445959845339
CD74,0.17256576698006112,0.0069256441169931755,0.17038429313068645,0.04775848998753169,0.29206752176553386
MTMR9,0.17176082392136038,0.0071978845389736425,0.1743977279179114,0.046930818880643835,0.2913085693086487
KCNE3,0.1716780138453141,0.007226425189968704,0.1743977279179114,0.04684568033534148,0.29123048206644325
TSR3,0.1714747260637178,0.007296916291313056,0.1744376026621442,0.04663668416065948,0.2910387814612102
RBM6,0.17093703751120062,0.007486320921084797,0.17729287115914838,0.04608394980202948,0.29053169427051934
MSRB2,0.16963195831278677,0.007964347109333827,0.18515280344084326,0.04474266928564416,0.28930061132524987
BLOC1S3,0.1678538129531955,0.008659217004761053,0.19947687172785916,0.04291592469639355,0.28762264708950563
ZNF516,0.1673764129308657,0.008854700665792883,0.20038953061548154,0.04242561886367005,0.28717201865922437
PARP10,0.16737086349388902,0.008856995828308576,0.20038953061548154,0.04241991975963856,0.2871667801112407
CPNE2,0.1658672819972088,0.00949861300035217,0.2097372048081585,0.04087608651831342,0.28574716778804876
ZNF654,0.16514840429384597,0.009819652443412132,0.21450861458281328,0.040138174866484175,0.28506825064059654
UVSSA,0.1639078519216504,0.010396262428506334,0.22516349567380384,0.03886509661559735,0.2838963743157629
CPD,0.16189498779385225,0.011395539897874316,0.23476665122937818,0.03680032078090502,0.28199417788482006
ITGAM,0.1607817197548939,0.011983763963619496,0.24293486307049444,0.03565880013148641,0.28094171188001027
AAED1,0.1604155371696209,0.012182996878931679,0.2450136038985149,0.03528339588016713,0.28059546547551145
C11orf68,0.15987582130703223,0.012481952267716949,0.24904934682200588,0.03473015259384614,0.28008507648283143
RAB3D,0.15861370657375704,0.013206326341840456,0.25742177654018245,0.03343670358388728,0.27889127670936614
CTSS,0.1579550119767857,0.013598816139107808,0.2593485528707742,0.03276182218846009,0.2782680878549222
MED13L,0.1579279006214504,0.013615187410550133,0.2593485528707742,0.032734047043090846,0.27824243571765034
NKG7,0.15709566562392763,0.014126206729796158,0.26084449502262463,0.03188152980301649,0.2774549107083108
SELO,0.15707276004779208,0.014140505717640384,0.26084449502262463,0.031858068575362275,0.2774332333963544
RP11-629O1.2,0.15579133036102,0.014960893254051083,0.2669781937025736,0.03054577326559746,0.276220322496517
PCED1A,0.1544644229724299,0.015853924198013868,0.28093597145291704,0.029187359722347657,0.27496396121367234
HOPX,0.15324098419109985,0.016718159449017184,0.2893941353594408,0.02793528143667168,0.2738052027970229
MOB1B,0.15316128563858036,0.01677585509304295,0.2893941353594408,0.027853730857854374,0.27372970557682436
HLA-DRA,0.15270045403005608,0.017112872724146206,0.29257022617510325,0.027382223198423383,0.2732931377055767
SEC23A,0.15251381434929664,0.017251034021656092,0.29257022617510325,0.027191275514660076,0.27311631085450394
SLC30A7,0.1509520925684215,0.018445632029326926,0.30954457988287704,0.025593864540753783,0.2716363791977601
PRKRIR,0.1497761155961791,0.019391945971680404,0.31858334381919534,0.024391435967626038,0.2705216133824879
GIMAP6,0.1496174444581324,0.019522796448379315,0.31858334381919534,0.02422922356478493,0.27037117649101955
MT-ATP6,0.14950875976058098,0.019612865681055434,0.31858334381919534,0.024118117023174488,0.27026812858830657
YOD1,0.14886976742073663,0.020149724473352063,0.32521911984378427,0.023464948518751673,0.26966222082382796
FRMD3,0.14696955180166266,0.021822018749424597,0.3454506474096843,0.02152320863229357,0.2678598257793687
HLA-DRB1,0.14683484993112209,0.021944983098640385,0.3454506474096843,0.021385599115165334,0.26773202605661434
ZXDC,0.14683098309819864,0.0219485217967479,0.3454506474096843,0.021381648883772454,0.26772835729808264
IFLTD1,0.1465708078698935,0.022187752654383573,0.34625798273864467,0.021115871286778432,0.2674815012145554
AGO1,0.14644542039978933,0.02230384717438416,0.34625798273864467,0.020987790172418974,0.2673625270344651
FOS,0.1463315292111013,0.0224097510533298,0.34625798273864467,0.020871455877941224,0.2672544579313565
RBP7,0.14607004677222657,0.022654537050568822,0.3479187690069176,0.02060437717312673,0.2670063308922316
GZMB,0.14516188687620968,0.02352269213050955,0.3571380793980274,0.019676919850061574,0.2661444313310339
MT-ND4L,0.14514744675768174,0.023536724253934715,0.3571380793980274,0.019662174638488204,0.26613072520837927
GZMH,0.14460647733824994,0.024067624657497382,0.3583267466330429,0.01910981485963801,0.2656172181909125
GZMA,0.1443365194902156,0.024336387542263364,0.3583267466330429,0.018834201575047956,0.2653609391133375
AP001816.1,0.14423681354153522,0.024436302450342288,0.3583267466330429,0.018732411676405356,0.26526628094259586
NUPR1,0.14420972641178614,0.024463507169501353,0.3583267466330429,0.0187047588490603,0.2652405647404095
SEC14L1,0.14398931156473252,0.024685848093559087,0.3595053969487283,0.01847974791506588,0.2650312990770092
TAF4,0.14352751724816454,0.02515731203793029,0.362208117637019,0.018008365487873514,0.2645928266026347
JAK2,0.14310676267492783,0.025593586294612395,0.36563592744901335,0.017578923476803492,0.26419327766965217
E2F3,0.14297096698638526,0.025735769303732087,0.36563592744901335,0.017440333861734825,0.2640643170858754
FMO5,0.1424871711455279,0.02624784092838424,0.36563592744901335,0.01694662337165625,0.26360483730585077
RP11-63P12.6,0.1423399064887111,0.026405435960208935,0.36563592744901335,0.016796352905383203,0.2634649634055432
DPY19L3,0.14212587949222627,0.026635921694609387,0.36682296507684886,0.016577967528134403,0.2632616686801018
ATMIN,0.14197420880820738,0.02680029731799478,0.3669490831184582,0.016423215520105516,0.2631175969290203
NPL,0.14048359349376544,0.028462523174771985,0.3837577893115172,0.014902637022949642,0.26170137616779227
CCDC132,0.1403864344501466,0.02857386030790097,0.3837577893115172,0.014803545124254714,0.2616090480734683
MT-ND2,0.13964908756124175,0.029430992395280554,0.39053081969052855,0.014051610048611506,0.2609082912886065
CD3D,0.13909387816613203,0.030090787893638147,0.3954567258878593,0.013485509740878901,0.260380549253249
SLC29A3,0.13906984367687303,0.030119632240077677,0.3954567258878593,0.013461005612491288,0.2603577021633314
EPHA1-AS1,0.13842659143814653,0.03090041593594824,0.4008693465761726,0.012805240134160638,0.2597461786742132
SPINK2,0.13834029001552028,0.031006468795947054,0.4008693465761726,0.01271726810334646,0.25966412671028594
RP1-187B23.1,0.13762547675988002,0.03189684878298219,0.40570111964885297,0.011988692369073786,0.25898444331635256
ZNF333,0.13752414502009463,0.03202481119715844,0.40570111964885297,0.011885420458631701,0.25888808184888296
SS18L1,0.13744787489226923,0.032121413234296604,0.40570111964885297,0.011807691775738345,0.25881555114007626
C11orf71,0.13722936016073306,0.0323995514248522,0.40570111964885297,0.011585006674783948,0.2586077423060606
CYBB,0.13661363869087972,0.03319430673563022,0.4065077821855396,0.010957601143143503,0.2580221270217306
ULK2,0.1365133294924136,0.03332533757977358,0.4065077821855396,0.010855397827177794,0.257926714068855
ZDHHC2,0.13648101110821764,0.033367647472214775,0.4065077821855396,0.01082246974092769,0.2578959726900687
LBR,0.13481459455320924,0.035611870949306644,0.4242852734439661,0.009124984651397086,0.25631053726586855
MFSD8,0.13472519757388088,0.03573579015464301,0.4242852734439661,0.00903394143046981,0.2562254661397061
TMOD2,0.1346640858253109,0.035820711016007444,0.4242852734439661,0.008971705510765768,0.2561673104599458
TMTC1,0.13404097316524025,0.03669637271760693,0.43050281697414794,0.008337186062209376,0.25557428850157377
C9orf72,0.13336591412309423,0.03766537517857198,0.43983438111751794,0.007649883512405956,0.2549317254765132
CD247,0.13212413918227178,0.03950427751352311,0.45557585911831033,0.006385896703685028,0.25374944668186206
SESN2,0.13175820289139709,0.04006038639775512,0.45557585911831033,0.0060134914715069985,0.25340097385713484
RMDN2,0.13172365567318034,0.04011322593442053,0.45557585911831033,0.005978335336940234,0.2533680736942864
DYRK1B,0.13164066972881158,0.040240391494028534,0.45557585911831033,0.0058938879834586145,0.2532890429951575
FCN1,0.1311359497014112,0.04102113492562497,0.4599449376174057,0.005380318298014691,0.25280834377357686
FPGT,0.13043643485936723,0.042124215835612135,0.4702324358037055,0.004668647973112301,0.2521420211447758
NEK7,0.12988962509330018,0.043003730426883914,0.47191466867326,0.004112424986759393,0.25162107730511024
ZNF438,0.1296329196067758,0.043421907142739344,0.47302484065784683,0.0038513272091184733,0.25137649051192107
FBXO3,0.12912057684584158,0.04426671015599274,0.47302484065784683,0.0033302694095010926,0.2508882882203817
TLR6,0.12902474852229803,0.04442623907009718,0.47302484065784683,0.0032328186117365067,0.2507969682406979
CLSTN1,0.1289949575850329,0.04447593105350584,0.47302484065784683,0.0032025237694229608,0.25076857840765776
IFFO1,0.12897526935857231,0.04450879699631837,0.47302484065784683,0.003182502649054624,0.250749816027613
SLC2A9,0.12872455989813805,0.044929091179800186,0.47302484065784683,0.0029275629428692535,0.2505108882755363
TPRG1L,0.1286897189323881,0.04498776108861132,0.47302484065784683,0.002892135396116942,0.25047768343362714
TMEM91,0.12798957796124977,0.046180399654265736,0.4824340559669185,0.002180273808316253,0.24981036018446992
RIPK3,0.12794141232716874,0.04626340789264451,0.4824340559669185,0.002131306551019051,0.24976444796447514
NAIP,0.12735866383406833,0.047277621524824245,0.4884090716773595,0.001538907148405381,0.24920891976876003
ZNF589,0.12641625872287873,0.04895698815267648,0.5007378081723936,0.0005810816929928676,0.24831036485797725
SRF,0.12631036671223542,0.04914875340665473,0.5007378081723936,0.0004734714247245482,0.2482093869016554
MMP24-AS1,0.12616538446876527,0.049412322668670246,0.5007378081723936,0.0003261413521990559,0.2480711284481851
PAM,0.12589143536750183,0.049913556655637424,0.5007378081723936,4.777085728693189e-05,0.2478098706290233
RP11-195F19.5,0.1258908692720469,0.04991459677929892,0.5007378081723936,4.719564554266063e-05,0.24780933074079992
AC005082.12,0.12589061502893373,0.0499150639224203,0.5007378081723936,4.693730817570713e-05,0.2478090882677762
ZNF770,0.12584728138237103,0.04999473775359731,0.5007378081723936,2.9060751618099973e-06,0.24776776051296048
PIM1,0.1254425669785316,0.05074396879852985,0.5059485686796145,-0.00040829987549552166,0.24738175870134688
FAM26F,0.12513815140419174,0.05131364725756153,0.5059485686796145,-0.0007175701778995131,0.24709139274046746
TAF13,0.12484366757379349,0.0518697821669008,0.5074827336329214,-0.0010167274393258574,0.2468104793034193
XYLT2,0.12464633482137005,0.052245237663485544,0.5091901239972014,-0.0012171792392567376,0.24662222856119592
GAPDH,0.12392218893608291,0.05364239709910508,0.51881616125623,-0.001952684343778648,0.24593133176807863
TLR7,0.12256383320040116,0.056346643882146406,0.538626864268237,-0.003331980513869552,0.24463501033007826
CD52,0.12246832651136308,0.05654094155301936,0.538626864268237,-0.003428941514532117,0.24454384888152383
PRSS57,0.12230222081225105,0.056880182198952606,0.5394458148470468,-0.0035975709208448795,0.24438529530515754
RP11-290F20.3,0.12221807479300435,0.05705267497198442,0.5394458148470468,-0.003682992670357389,0.24430497255788772
HRAS,0.12203861929883178,0.0574219864798447,0.5404584651323422,-0.0038651627356630427,0.2441336652356225
NEAT1,0.1214158805627349,0.058718876118769886,0.5470354120770694,-0.004497256652022863,0.24353914282625516
ARRB1,0.12092393548249467,0.05976035091106385,0.5526741941921015,-0.004996520918900606,0.24306942291078923
RP11-658F2.8,0.12015462226796986,0.061419453189782175,0.5587566990275836,-0.005777154192309897,0.2423347509841215
SAT1,0.12015033417213226,0.061428805828624984,0.5587566990275836,-0.005781504955224599,0.242330655583575
COQ2,0.12010829054874855,0.061520567888198825,0.5587566990275836,-0.00582416275986231,0.24229050105492245
ZNF12,0.11803679316477006,0.06618297815396916,0.5875633562484465,-0.00792535352285228,0.24031156121737574
IFIT5,0.11797974318161558,0.06631535907145054,0.5875633562484465,-0.007983205540810891,0.24025704592593405
ZNF317,0.117819953349787,0.06668729322453372,0.5888000035922245,-0.008145237283108484,0.24010435134123675
NBPF9,0.11756048084295388,0.06729488117484812,0.5921014892259207,-0.008408336194441096,0.23985638746163152
SEC16A,0.11734544925771961,0.06780182186004292,0.594497635271103,-0.008626359860050939,0.23965088128154574
QPCT,0.11717927564321091,0.06819570924589761,0.5948184688896633,-0.008794837511718664,0.23949206126841724
RP1-29C18.10,0.11690796367929526,0.06884281842351557,0.5948184688896633,-0.009069895910960905,0.23923274147378626
AC002117.1,0.11603537223223259,0.07095804341644278,0.6030202083011951,-0.0099544073798612,0.23839860081634878
RABGAP1,0.11588849550341895,0.071319225900126,0.6030202083011951,-0.010103271132377108,0.23825817846439196
ZNF552,0.11580006806562305,0.0715373962669097,0.6030202083011951,-0.010192892168735642,0.23817363443004408
JRKL,0.11568747196883422,0.07181598079227167,0.6030202083011951,-0.010307005164495661,0.23806598044986557
FBXO30,0.11560416750931496,0.07202265889146728,0.6030202083011951,-0.010391429792816927,0.23798633049033102
MARCH8,0.11548319735495038,0.07232364537458448,0.6030202083011951,-0.01051402339665544,0.2378706642691033
RNF146,0.11521898899198066,0.0729845755101114,0.6043886089628179,-0.010781764331698735,0.23761802804431584
ZBTB14,0.11492870279833324,0.07371638257801509,0.604913681918429,-0.01107591094024462,0.2373404370864316
IL7R,0.1148781342889294,0.07384447149095891,0.604913681918429,-0.011127149712420223,0.23729207807102373
CD8B,0.11467596904956547,0.07435835545278772,0.604913681918429,-0.011331987950283446,0.23709873999243766
PXN,0.11464159126492417,0.07444602798128044,0.604913681918429,-0.011366819220788252,0.23706586228365242
CCDC84,0.11462679604351261,0.07448378551793916,0.604913681918429,-0.011381809515505853,0.23705171256593868
ANKRD27,0.11410180312433287,0.07583364691179376,0.6101215776021025,-0.011913687747409467,0.23654959104498585
NCF1,0.11409786669835265,0.07584384251959837,0.6101215776021025,-0.011917675530522706,0.23654582586295883
EDEM3,0.11388579656148101,0.07639476002197308,0.6106760943081382,-0.01213250654527033,0.23634297584863653
ZC3H6,0.11367853537501937,0.07693630749295079,0.6130710792048343,-0.012342454762845288,0.23614471539293144
SESN3,0.11321717607539043,0.07815292504485372,0.6169455204475368,-0.012809755449151954,0.23570335492955527
GCLM,0.1130346891361181,0.07863841487295331,0.6188501344349804,-0.01299457726344069,0.2355287644216185
RP11-620J15.3,0.11123701783113474,0.08355214512353258,0.6452010183008067,-0.014814789187876959,0.23380845787133883
TOM1L2,0.11115959328889623,0.08376919298380639,0.6452010183008067,-0.014893165778610464,0.23373434813669594
SGMS2,0.11105778740101707,0.08405527900094831,0.6454426575406152,-0.014996221162018847,0.2336368987369791
ADCK1,0.11042285108702511,0.08585726402361535,0.649300816053784,-0.015638889817834255,0.23302907710722834
TMCC1,0.11032899667977915,0.08612623502118164,0.649300816053784,-0.015733878361684942,0.23293922258502642
NUPL1,0.11025061825438878,0.08635137135364057,0.649300816053784,-0.01581320216838847,0.2328641828854695
IGLL5,0.10978283853705034,0.08770485344268052,0.6555873115744909,-0.0162865911351837,0.2324162990578309
ZDHHC17,0.10918118723040685,0.08947057368805045,0.6647320640228122,-0.016895373891051522,0.23184016107155475
COG6,0.10909857672967965,0.08971521937482312,0.6647320640228122,-0.016978956286365976,0.231761046990132
ANAPC4,0.10895675097394596,0.09013647255402346,0.6656729622142743,-0.017122446482088577,0.23162522010478967
NPLOC4,0.10878795724717122,0.0906398822386556,0.6657433669355168,-0.017293214371616968,0.23146355969162669
BBS2,0.10863658181459393,0.09109324894908662,0.6671395746733685,-0.017446353991596636,0.23131857570357872
TSPYL4,0.10834257170503006,0.0919789694707671,0.6705788484320153,-0.017743773706293247,0.23103696385581962
MT-ND1,0.10830517378952165,0.09209212283123179,0.6705788484320153,-0.01778160372199646,0.23100114151817433
PRF1,0.10749868474303402,0.09455937398608606,0.6798045491257746,-0.01859732321822968,0.2302285489901144
TADA1,0.10683584492616047,0.09662625473281164,0.6858569453583885,-0.019267623731101823,0.22959345229838637
SMURF1,0.10562527869448879,0.10049341951067091,0.6995888050550552,-0.02049152317738302,0.22843328438398877
PITPNC1,0.10485380966145819,0.10302103355469443,0.7122686467617386,-0.021271292047813386,0.22769375115174084
VPS33B,0.10477480680112401,0.10328268071703774,0.7122686467617386,-0.02135113619856067,0.22761801070090146
ZNF117,0.10472763052098384,0.10343917206326748,0.7122686467617386,-0.021398814085113904,0.22757278184828186
GIMAP7,0.10361157701841597,0.10719609992312727,0.7341484248789311,-0.022526566842708727,0.22650264419922628
MON2,0.1031858812036136,0.10865703103014793,0.7380378696461476,-0.0229566405418483,0.22609438386845962
EVI2A,0.10216396218915519,0.11222788300643509,0.7543380783509457,-0.0239888785085482,0.22511414394052415
DLEU7,0.1015892349390455,0.11427607744821523,0.7574449810022056,-0.0245692909813503,0.22456274763723194
PCYOX1L,0.10150994241935753,0.11456093357412267,0.7574449810022056,-0.024649361189514402,0.22448666780052265
KIAA1958,0.10140520390574971,0.11493805275506766,0.7574449810022056,-0.024755124480755713,0.22438617066330305
DNAJC5,0.10126297228144529,0.11545171851572925,0.7574449810022056,-0.024898743199620505,0.22424969450727275
RNPC3,0.10085095966887209,0.11694979734453807,0.7598738114642551,-0.025314744518581064,0.22385432694624846
CTA-217C2.1,0.09942002490965315,0.12227048511867453,0.7750703200500475,-0.02675919287252047,0.22248088652871129
HLA-DQA1,0.09939971622489913,0.12234732755328295,0.7750703200500475,-0.026779689558872413,0.2224613903221683
GIMAP4,0.09930768380474414,0.12269602190419715,0.7753409463970963,-0.026872572611963234,0.22237303855801907
CORO2A,0.09838257895449062,0.12624397941497692,0.7879365611762352,-0.02780610697088646,0.22148481917207427
CELA1,0.09758750422810639,0.1293561089083854,0.8014385818431506,-0.02860825053644013,0.22072128214681908
NICN1,0.09737423397229042,0.1302008731289231,0.8047049085577831,-0.02882338929026096,0.22051644586585914
ARHGAP29,0.09696633073717564,0.13182839727132323,0.8088454205460849,-0.02923483367393683,0.2201246432955389
MINPP1,0.0965441729449488,0.1335292140145814,0.8135517721625333,-0.029660611335558706,0.21971910697186092
SYNE2,0.09645769961565524,0.1338796720567389,0.8135517721625333,-0.02974782049519373,0.2196360330728724
IGF2R,0.09576859852344279,0.136697716365374,0.8188936483920985,-0.03044271672074914,0.21897395800536773
ATG2A,0.09556538729296067,0.13753734501663134,0.8205049202007392,-0.03064761360557102,0.2187786949023426
RN7SL1,0.09554681406044355,0.13761428219625657,0.8205049202007392,-0.03066634037557587,0.21876084762576856
PPP2R5A,0.0951796783849157,0.1391418564491835,0.8208548289567591,-0.03103649282930024,0.2184080449448933
ATP2A3,0.09505884726059703,0.13964743101545618,0.8208548289567591,-0.031158309259450255,0.2182919240275326
PRTN3,0.09468832339376844,0.14120649847355776,0.824463749152063,-0.03153183115120787,0.21793582206547985
RP11-70C1.1,0.09279514252800028,0.14938027553217487,0.8406284628012148,-0.03343978023072961,0.21611581715634726
AC093323.3,0.09266014154379634,0.1499765387474686,0.8406284628012148,-0.033575799187133375,0.2159860015388595
DAB2,0.09187126464913475,0.15349684497026173,0.8454430719000406,-0.03437053110094085,0.2152273380947447
RBFOX3,0.09093018678396178,0.15777741539909007,0.8616551090976169,-0.0353183848287455,0.21432210807245577
FAM151B,0.09063256376951805,0.15914967362065202,0.865897339236066,-0.03561810349344425,0.21403577808627886
TMEM144,0.09032020391649567,0.16059949086311653,0.865897339236066,-0.035932638338984385,0.21373524762854496
RP11-51J9.5,0.09016376080732436,0.1613293306561876,0.865897339236066,-0.03609016137649672,0.21358472040362708
GIMAP5,0.09008346389405733,0.16170489587418846,0.865897339236066,-0.036171010143783676,0.21350745763604242
EGR1,0.09002998782914416,0.16195537734209564,0.865897339236066,-0.036224852815110946,0.2134560013921721
