,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
CKB,0.8154426395517548,0.0,0.0,0.8035922920712066,0.8266467132292411
CTSK,0.802638146645196,0.0,0.0,0.7900607047948751,0.8145401432334576
MMP9,0.7446823285170536,0.0,0.0,0.7289668042276756,0.7596133024604159
ACP5,0.6080458977283917,0.0,0.0,0.5859161340682119,0.6292694539241334
SPP1,0.5913891001967593,0.0,0.0,0.5685712076556252,0.6132976931343169
SLC9B2,0.5505645951602584,8.826774315584876e-273,3.869069408331371e-270,0.5261457767667735,0.5740762432026557
SPARC,0.48326371981949906,2.3398032391543023e-198,8.790975027108307e-196,0.4564700708386694,0.5091816609909632
CD59,0.47329696366580853,7.468828863584908e-189,2.4553774889035387e-186,0.44617948159581,0.49954614005733144
RAB13,0.45259733648060235,3.325126494654776e-170,9.716758534380066e-168,0.42483018324317906,0.47951367085176627
SLC35F5,0.420842296092356,3.060701100428712e-144,8.049643894127511e-142,0.3921384164715226,0.44872748318781697
RPL36,0.40261639732909843,1.1470094304288348e-130,2.7423952745707595e-128,0.3734075728073249,0.4310277145037221
SCD5,0.39795592177848826,2.423283823237638e-127,5.311030379262489e-125,0.3686218002675586,0.42649826088125553
APOC1,0.38446824238894345,4.836627405353456e-118,9.784869289291993e-116,0.3547802609817663,0.413381694895512
GAPDH,0.38395329431944963,1.0722875738018044e-117,2.0143687993562469e-115,0.35425206063004794,0.4128806776990807
VIM,0.36954432043357915,2.7292455452728615e-108,4.785277189378417e-106,0.3394799493844078,0.39885440712639136
IGFBP6,0.3648833719907276,2.3410738599423873e-105,3.848140157280299e-103,0.33470470731184454,0.3943143162214634
CD9,0.3627311004198425,5.085350881227723e-104,7.430262676460506e-102,0.33250018171413037,0.3922173676743719
SELM,0.35982880476963486,3.102014969917191e-102,4.293841774148533e-100,0.3295279455620979,0.3893891886877406
ATOX1,0.33890798636984754,6.05341384091196e-90,7.960239200799228e-88,0.30812072343403224,0.36898612687893995
TYROBP,0.3321044803751206,3.6809520412895934e-86,4.609954223138872e-84,0.3011657493256463,0.36234474427495267
CD68,0.3241298538896724,7.456287544549883e-82,8.913652837348269e-80,0.2930177699901841,0.354556237047045
MMP14,0.32241742015329417,6.017747068406407e-81,6.881162952134283e-79,0.2912687004683311,0.35288321883598045
LGALS1,0.3196091362974981,1.7913952967033675e-79,1.9630706793041067e-77,0.28840078694553856,0.3501391522146639
PLD3,0.31409389433646584,1.2562130070009978e-76,1.3215360833650497e-74,0.2827700663734975,0.34474850213581376
CA2,0.3108088913553683,5.806394462389921e-75,5.873391321571343e-73,0.2794173072843585,0.34153674781886717
CSTB,0.3074192678887208,2.8731629289016833e-73,2.798673519633862e-71,0.2759585721029417,0.33822195336497374
S100A4,0.3059455170870255,1.540683445545929e-72,1.4471419506377834e-70,0.27445502679015277,0.33678049850201125
MT-ND4,0.29553811301501964,1.6322388200004893e-67,1.4802717574487197e-65,0.26384159965412984,0.32659704761337904
CST3,0.2918113392440603,9.107648500483768e-66,7.726811469765262e-64,0.26004291671993535,0.32294871470188025
MTRNR2L8,0.2882550962168862,3.98573094264196e-64,3.2757726184838612e-62,0.2564189716044826,0.31946646013637703
MTRNR2L12,0.2847267532726532,1.6004290323756908e-62,1.2754934409539596e-60,0.25282434205443455,0.31601069190214653
GPNMB,0.2813806449348562,5.043951426667482e-61,3.9016447800398465e-59,0.2494161842221292,0.3127326428003196
CD63,0.2791188791829587,5.051768857239993e-60,3.7960434555831946e-58,0.24711292520203101,0.31051645785319326
APOE,0.27360699496533003,1.2619507809654768e-57,9.219251538720012e-56,0.24150143683907752,0.30511422343536404
MT-ATP6,0.269859842542447,4.989661282462887e-56,3.546705181858755e-54,0.23768779601918383,0.301440456157227
ANPEP,0.25560510397120695,3.41930496778295e-50,2.3665189645445153e-48,0.22318918315390632,0.28745631237474617
FXYD6,0.2442558105311575,8.216349970604987e-46,5.540769339151568e-44,0.21165596913262655,0.27631274193084165
MT1G,0.2406634880251878,1.791395655407516e-44,1.14911477407848e-42,0.20800732210675005,0.2727837387878545
CTSD,0.2346121208123678,2.860103916236018e-42,1.7493193720234247e-40,0.20186312885579358,0.2668370797724364
MTRNR2L1,0.23237747766167519,1.7936424734038874e-41,1.0721090238755055e-39,0.19959485849785932,0.2646404826017311
MTRNR2L10,0.23195466176434135,2.5329290061255304e-41,1.4803562858022543e-39,0.199165719533727,0.26422482769975947
MT-ND4L,0.21614077396866085,6.141039278077417e-36,3.4363687875199164e-34,0.18312436637836021,0.24867015749055363
MT-ND2,0.21227778515270362,1.0935882985461157e-34,5.991952552450592e-33,0.1792084828486762,0.24486793829068487
MT-ND1,0.2112058562576297,2.4067607831324526e-34,1.291792012171092e-32,0.1781220620509152,0.2438126944699479
RNASE1,0.2046509824412122,2.7198373317365935e-32,1.3246615152717112e-30,0.17148032404215222,0.23735817029527387
MTRNR2L2,0.1927456357434078,9.592090376095154e-29,4.425824155987764e-27,0.15942491591437136,0.22562769391082968
UBB,0.19169207146158465,1.9260944343541752e-28,8.733842004054279e-27,0.15835855035884647,0.22458914535639016
IFITM3,0.18945035308154337,8.373262322802126e-28,3.7324881201643373e-26,0.15608985282265206,0.22237912793959952
HIST1H2AC,0.18687828056450953,4.417303166390221e-27,1.873791504452626e-25,0.15348725887106665,0.2198430111057184
CALR,0.18476811970286028,1.6972843873484917e-26,6.974778029260209e-25,0.1513524037201337,0.21776201594913908
LMNA,0.18427103265797287,2.3250188067211318e-26,9.407383787194734e-25,0.15084954484549587,0.2172717557590302
OTOA,0.1825510802149586,6.859056456765614e-26,2.7332300729232673e-24,0.14910975495477133,0.21557529618282184
CTSB,0.1780651158230144,1.095120698681861e-24,4.1741557065699915e-23,0.14457302475330666,0.21114966744756106
MT-ND3,0.17750233301254661,1.5422230306017185e-24,5.794352243546457e-23,0.14400397255088296,0.2105943582160445
DLD,0.17389664570675906,1.3453930705114113e-23,4.914421910340294e-22,0.14035864353558694,0.20703604650206225
SEPP1,0.17320748553303877,2.0244529213714502e-23,7.293576963297143e-22,0.13966201007063256,0.20635584147369743
TSPO,0.17288762319573625,2.4457813480915934e-23,8.692439115514718e-22,0.13933869041087799,0.20604012463326357
PLTP,0.1694320824245419,1.8416393272383136e-22,6.373041356101006e-21,0.13584625543974715,0.2026289284358623
COMTD1,0.1613209296129233,1.777824942785591e-20,5.844599499407631e-19,0.12765177912232453,0.19461869887227712
SLC4A2,0.16075080774159922,2.4296335468669536e-20,7.792605156414742e-19,0.127075973403791,0.1940555036535683
SULT1B1,0.15882373859974694,6.923630297133029e-20,2.1677556763642697e-18,0.1251298602858817,0.1921516847586116
HSP90AB1,0.1559331596434998,3.2491486022577107e-19,1.0053248028162093e-17,0.12221120167471484,0.18929551044367157
GOLM1,0.15574447603943248,3.590462569368653e-19,1.098013553190646e-17,0.12202070543673053,0.18910905298474667
HSPD1,0.1544199019802923,7.213516272420649e-19,2.180637677754748e-17,0.12068347648126408,0.18780003890973254
MT-ATP8,0.1541951932477625,8.114875805522255e-19,2.425241291877674e-17,0.12045663304246594,0.18757795810176828
S100A13,0.15279342668478502,1.6846920482077518e-18,4.978359648074592e-17,0.11904162940363107,0.1861925078676175
LY96,0.1506304949636968,5.130021712294035e-18,1.450748075627238e-16,0.11685854176835522,0.18405449169140198
C1QC,0.14740443139355866,2.619094406126764e-17,7.327891795865308e-16,0.11360302147325098,0.18086500245224227
EVI2A,0.14668479484641508,3.749131310786104e-17,1.033456983453753e-15,0.11287691303093204,0.18015342850280824
GM2A,0.14667239526880943,3.772314464317882e-17,1.033456983453753e-15,0.11286440225685546,0.18014116753945422
HLA-DQA1,0.14468876679851914,1.0043754275126155e-16,2.723203478719772e-15,0.11086312309588955,0.1781795800275047
IL32,0.1402922847779741,8.380604511124082e-16,2.1822762241837958e-14,0.10642849794369866,0.17383100024309764
GALNS,0.1276594233349936,2.5665246488581873e-13,6.026749845086636e-12,0.09369352850040641,0.1613284982175081
SLC22A18,0.12391514784611457,1.2606432074883183e-12,2.8830362049515453e-11,0.08992112319553283,0.15762078276259484
HLA-DRB1,0.12344508297640769,1.5342992902941137e-12,3.419667062265694e-11,0.08944759575016634,0.15715524057127642
RP11-166P13.3,0.1216764264238371,3.19160432232765e-12,6.880261776821082e-11,0.08766604867624861,0.15540346671089156
WSB2,0.12009609111663136,6.086193160635026e-12,1.2603691348401668e-10,0.08607437941926374,0.15383803701338988
CRIP1,0.11854411482575973,1.1378478086083554e-11,2.3197982454573446e-10,0.08451144156923295,0.15230053398375254
PTMS,0.11776002066042636,1.5560753719561488e-11,3.0540882300333373e-10,0.0837218730427192,0.15152368991360604
IFI6,0.11534231404611554,4.032298234838039e-11,7.521237133066696e-10,0.0812875556072076,0.14912807591478805
ZGLP1,0.1113257013592108,1.878053124568592e-10,3.2928531450769312e-09,0.07724424482376337,0.14514728941857144
SPINT1,0.10861628442637769,5.142541930069205e-10,8.839794298092817e-09,0.07451745162021269,0.14246142056226443
ITGAV,0.10692240844943894,9.53404855416561e-10,1.6073428011189456e-08,0.07281297133140191,0.1407820131486438
RILP,0.10562037266393111,1.5224444092080506e-09,2.4944443112985275e-08,0.07150291973236542,0.1394909664779092
RCN3,0.10561197853024604,1.527017239996437e-09,2.4944443112985275e-08,0.0714944743031505,0.13948264281668155
RP11-802E16.3,0.1039706094969348,2.7326285932262038e-09,4.3556443637484343e-08,0.0698431690568002,0.1378549618225144
C1QA,0.10383884308746642,2.8622115594872966e-09,4.534708675573247e-08,0.06971061309389148,0.13772428632980377
MTRNR2L6,0.10299542009132286,3.8450641482777236e-09,5.948540417629655e-08,0.06886216479435504,0.13688781823563115
TDRD9,0.10130786588757607,6.892036466358139e-09,1.0417273509495347e-07,0.06716470398521711,0.135214034561892
SDF4,0.09988658576708642,1.1184933635548136e-08,1.6713849694029318e-07,0.0657352337067762,0.13380420202014354
C1QB,0.09879788745055323,1.6134528354566612e-08,2.3706038867324128e-07,0.06464035654467552,0.13272417966368102
CTSL,0.09386812185759291,8.074522171777577e-08,1.1235975297235465e-06,0.05968364141060073,0.1278326913586368
RP1-197B17.3,0.09053692106036122,2.2916156136741525e-07,2.9543867960603045e-06,0.056335184105589166,0.12452641999038323
MMP19,0.09000406608495079,2.69866838058988e-07,3.462194068756773e-06,0.05579964016866344,0.12399748266185891
MTRNR2L11,0.08947226353366569,3.1740735056606603e-07,4.0327600579166845e-06,0.05526517358918995,0.1234695707583196
NCF1,0.0879951628648239,4.9573391069003e-07,6.0712767645572755e-06,0.0537807763174236,0.12200317554600007
F5,0.08715289813114493,6.372110391321085e-07,7.687454279437822e-06,0.0529344186432523,0.12116694875216817
FABP5,0.08663563258534367,7.425922250348631e-07,8.757926241442556e-06,0.05241466383847171,0.12065336739513478
CHP1,0.08619827389681708,8.446096233681001e-07,9.872548042036014e-06,0.05197521489494874,0.12021910955565306
PET100,0.08615283918884134,8.559498507744609e-07,9.916952015580758e-06,0.05192956380219911,0.12017399623073412
ANXA1,0.08601202037104559,8.920358968125881e-07,1.0244779076930597e-05,0.051788075237278464,0.12003417260423568
PTTG1,0.08381708601435364,1.6839103192320812e-06,1.8225037611441867e-05,0.04958287916804384,0.11785457573693497
MT-ND6,0.0802494349476981,4.575420989190212e-06,4.700530156863382e-05,0.045999260714671364,0.11431115437356731
NUPR1,0.07987511475538173,5.069301322480234e-06,5.127793260816545e-05,0.04562331630684194,0.11393932613399518
COPG1,0.07930109995263201,5.9270024847823995e-06,5.9486648631704824e-05,0.04504682963824222,0.11336911416775199
TMEM255B,0.07845290106699104,7.452625363089677e-06,7.340975544916049e-05,0.044195019935530974,0.11252649349842929
EIF1AY,0.07704036618353655,1.0857933052249863e-05,0.00010422030630444213,0.04277658237240786,0.11112313944263742
ATP5D,0.07660121852380818,1.2189737882176996e-05,0.00011573650046976714,0.042335627754061404,0.11068681834140115
ATP5EP2,0.07606599780236431,1.4024023030181982e-05,0.00013125687035366054,0.0417982228113474,0.11015502478346723
SMUG1,0.07574073918966608,1.526423156459118e-05,0.0001400542828165938,0.04147164651294076,0.10983183935496148
NPC1,0.07466653512812621,2.014550402149587e-05,0.0001802131822331093,0.04039314266469924,0.10876443100471947
BCL7C,0.07319412069122737,2.9292744794416062e-05,0.0002585232174809203,0.03891496424382859,0.10730120370183774
PITRM1,0.0721866664096379,3.769448539709449e-05,0.0003239754790665311,0.03790365257035362,0.10629995029512089
CHCHD10,0.07135283006268521,4.633022657051417e-05,0.00039054005089888546,0.037066676701336135,0.1054711938786156
BLVRB,0.06701544911256647,0.00013075843119317318,0.001042105072842562,0.0327137405972664,0.10115947268762138
MBOAT7,0.06575076127543081,0.00017498863017588134,0.0013697026707219283,0.03144476219303839,0.09990202511918474
TPCN1,0.06536338877402657,0.00019113165935923926,0.001478459600337645,0.03105609762002364,0.09951684847910795
IGF2R,0.06482140193697991,0.000216076967669597,0.001632995474054713,0.030512320411296798,0.09897791677152432
DCTN1,0.06462060863324358,0.00022607078083857577,0.0017036279472935653,0.030310868972767992,0.09877825023401601
SFXN3,0.06436618265401559,0.00023935718732833602,0.001798598293352925,0.03005561307182263,0.09852524803421991
EML3,0.06428687383905127,0.0002436462256572447,0.0018256113204517196,0.029976046471323528,0.0984463821322071
SLC25A53,0.06411559944148393,0.00025315580524144457,0.001880790304477399,0.029804216846580658,0.09827606278037057
SLC48A1,0.06370254891186669,0.000277539632653526,0.002033229063729174,0.029389835656543722,0.09786530723518254
PTPRJ,0.06325498793384933,0.00030643430635814557,0.0022324715393959083,0.02894084615401629,0.0974202198488829
EVA1B,0.06203848734631216,0.0003998299497971961,0.002804140714577669,0.027720532703522052,0.09621037358989598
CXCL16,0.060862911522369285,0.0005147817107040006,0.0035165607770169392,0.0265413694635684,0.09504113229256789
MTRNR2L3,0.060645020175512675,0.0005392119973251153,0.003645572115591397,0.026322823685579207,0.09482440468154625
MT1F,0.06035863179204116,0.0005729657480580051,0.003844132442327943,0.026035580131860945,0.0945395409417232
TXNRD2,0.059247858054131554,0.0007233631251354726,0.004732450296284311,0.024921543186565677,0.09343462766251513
TMEM120B,0.059084731125435816,0.0007483117683436451,0.004871435521643036,0.02475794420644299,0.09327235430219384
OSCAR,0.05781771175877048,0.0009710547753644194,0.006139120334635633,0.02348732097686654,0.09201190282337414
DTWD2,0.05580693047826378,0.001453486504852745,0.008828336045641384,0.02147104796310243,0.09001131992144283
DAPL1,0.05462633932941906,0.0018312074297948387,0.010896098507602772,0.02028736257061742,0.0888365879281226
B9D2,0.05429619909328407,0.001951911678829357,0.011536017337800469,0.019956374283666645,0.08850806911608587
SLC25A12,0.05363936006946579,0.0022140361642222074,0.012797615630559133,0.019297870383187064,0.08785443390249162
MT1E,0.053272713943523294,0.00237400812124474,0.013456123618262213,0.01893030788334365,0.0874895633226599
TMEM159,0.05226497426473713,0.0028696966015217154,0.015529428111115457,0.017920097336854037,0.0864866564968654
SLC44A2,0.05201083687300064,0.0030087886946518995,0.016149212789662235,0.017665347899185373,0.08623372692891317
FOLR2,0.051924887710573325,0.003057202813577541,0.01634430480140695,0.017579192752141353,0.08614818525370845
TIRAP,0.05184356109837251,0.003103665805597021,0.016523564916437583,0.017497671703288607,0.08606724374847945
C19orf24,0.051645707577933714,0.003219401110837221,0.01710510085151897,0.01729934705905466,0.08587032523986966
FAM151B,0.050985646746237394,0.0036345024039389925,0.01884971822223608,0.01663773405472838,0.08521336436817573
ECI1,0.05076438085351405,0.003784182310941167,0.019476319917368434,0.016415954573289048,0.0849931309847758
RTN3,0.05050593348947201,0.003966089393996783,0.02026842704766216,0.01615691159661185,0.08473588539784391
ARSB,0.049871225920927506,0.004446970531834147,0.022093198442311796,0.015520760860229483,0.08410410984752278
TMEM63B,0.04911976967473813,0.00508418978295566,0.02467051499847488,0.014767631939331562,0.08335608935452693
MFSD3,0.048997528909335925,0.005195316979568149,0.02497931198585783,0.01464512276276792,0.0832344038408093
PYHIN1,0.048867771321908504,0.005315673188785097,0.025507309536003536,0.01451508138750508,0.08310523453146766
FBXL15,0.048805596445646415,0.005374230346831021,0.025651952472169847,0.014452770942782035,0.08304334112788823
ME1,0.04872969204015823,0.005446506938641849,0.025898578574136084,0.014376701394137702,0.08296777999214204
TK2,0.048720371677015366,0.005455442026643114,0.025898578574136084,0.014367360780345477,0.08295850175222987
CNFN,0.04863048569168854,0.005542293538761594,0.026263481093590977,0.014277279804610049,0.08286902170050754
ACADSB,0.048532474803580763,0.00563841515766724,0.026575325922338428,0.014179056936194895,0.08277145280965574
PTGES2,0.04716026476344825,0.007151271830135655,0.03276628033668427,0.012803948664126562,0.0814053620613149
CAPS,0.046741140807992326,0.007681052062267818,0.03476965047119512,0.01238396538703865,0.08098808151136629
HLA-DRB5,0.04646210733501528,0.00805298065192598,0.03611604576496953,0.012104366538640256,0.08071026863619506
RP6-109B7.3,0.04581349272721358,0.008980484017163925,0.03936445494190187,0.011454458471849381,0.08006447075233476
IFFO1,0.04576600765349329,0.009051992213935009,0.03954607894127753,0.011406879844371751,0.08001719076136693
SPINK2,0.045635444160510845,0.009251234982957731,0.040083604621381934,0.011276059920850028,0.07988719036313664
TMED7,0.045590575274355706,0.009320603499626781,0.040317742111872425,0.011231103182437831,0.0798425147186833
VPS11,0.044692430215488375,0.010810222331936955,0.04527210944744298,0.010331228794023378,0.07894820885237006
HLA-DPB1,0.04446708846285677,0.011215674969339146,0.04689542952203808,0.010105461891381297,0.0787238216882368
PPP2R5D,0.04437954425486218,0.011376796051731886,0.04726852072046581,0.010017753459465682,0.07863664739715386
MFSD7,0.044119113484648094,0.011868313954922032,0.049001045057213415,0.009756837273891745,0.07837731397626505
IFI27,0.044041868927029375,0.01201767406692765,0.04938512936878081,0.009679449640313349,0.07830039400424073
RNPEPL1,0.044029998209601476,0.01204077430871491,0.04940286494839347,0.00966755697187972,0.07828857313201787
SEC23A,0.043192002498601466,0.013774238596651233,0.054805215596358155,0.00882803622671289,0.07745407182555712
GAB2,0.04294514862150055,0.014325224480466947,0.056484768191346436,0.00858074234687113,0.07720823816380143
PBXIP1,0.04219304456569352,0.016125533245748187,0.06141082105901333,0.007827323620954174,0.07645921677319159
EXT1,0.04178210070161924,0.017190847370682955,0.06422148946718206,0.007415677914084979,0.07604994091402084
CD74,0.04177289865866812,0.01721539246807876,0.06422196055467679,0.007406460288476126,0.076040776089619
GSTT1,0.041752095566950385,0.01727099492136177,0.06424712396489597,0.007385621990513194,0.07602005711666926
PEX19,0.04169072116099305,0.017435954584241662,0.06476915332846833,0.007324143891114503,0.07595893071001351
DLGAP1-AS1,0.0416627881598544,0.017511487849838026,0.06495798736963894,0.007296163782567188,0.07593111049416527
RP11-977G19.11,0.04121357534044946,0.01876617636592577,0.06845359756225351,0.0068462007827182975,0.07548370413651748
LIPE-AS1,0.04030138295053285,0.021557805634603286,0.07600137911394993,0.005932527863846745,0.07457513757052066
CTD-3184A7.4,0.039995442127155945,0.022571777734923203,0.07894119074846812,0.005626103334856381,0.07427040007159438
OSTM1,0.039424535562327515,0.024575051863441867,0.08459736439902109,0.005054311401862279,0.07370172187453708
MTRNR2L13,0.03931657059562211,0.024970729718918293,0.08551174369889988,0.004946181528869699,0.07359417581126312
GAS2L1,0.03915571688340202,0.025570459827534496,0.08699910652835151,0.004785083618558447,0.07343394473177059
PITPNC1,0.03907808506981075,0.02586433225592387,0.08777186301042551,0.004707334587464184,0.07335661278234423
IGJ,0.03854792042657502,0.027950358607109222,0.09340462914446919,0.00417638054909666,0.07282848495710163
PYROXD2,0.038507505492245665,0.02811516357289924,0.09371721190966414,0.004135906233422227,0.07278822450262212
HRAS,0.03834900131742813,0.028769618954740353,0.09565625518453494,0.003977170256585291,0.07263032510722567
LGMN,0.03815228089214978,0.029600062557646727,0.0977992016665966,0.003780164549453697,0.07243435288713039
GZMA,0.038023217025174846,0.030156021076840043,0.09908355886483695,0.003650914964884509,0.07230577846275094
UBE2M,0.038018350171931496,0.030177159943245022,0.09908355886483695,0.0036460411309089035,0.07230093004354371
DHFRL1,0.03786988152645445,0.030828167474311413,0.10060370253968484,0.0034973603153665403,0.07215302296973132
GRPEL2,0.0377455539209638,0.03138255600346835,0.10155132153402806,0.0033728562078375,0.07202916446418689
CD99L2,0.03749885519697779,0.03250795147165406,0.10313137801019323,0.0031258104124341785,0.0717833934273961
GCHFR,0.03703855395904249,0.034700285259794336,0.1091647730062908,0.0026648728109674785,0.07132481197749622
ATG9A,0.03634901176269251,0.03821996580473163,0.11729114360145179,0.001974404655149207,0.07063781894383152
AC027763.2,0.03611639029519988,0.03947383212567181,0.1197418437030183,0.0017414782027938972,0.07040605011463776
NICN1,0.03579436299157396,0.04126707360974172,0.12291325435291134,0.0014190348520749432,0.0700851970425506
GRIPAP1,0.03548499755867314,0.04305427983519352,0.1263758437126774,0.0011092764625376583,0.06977695298901528
PAM,0.03541949202765641,0.04344097811406085,0.12722691808461029,0.0010436885725252309,0.06971168406057215
C9orf64,0.03511919139247418,0.045251478417938806,0.13053709890176116,0.0007430141601386759,0.06941246433747017
G6PD,0.03505217529115394,0.04566407812689736,0.13125303330463395,0.0006759154937446498,0.06934568861396087
GGT1,0.034942412632378336,0.04634669838791273,0.13249110517414184,0.0005660182740151578,0.0692363189953399
PTPN22,0.034557899606339336,0.04880609456564458,0.13743043758848528,0.00018104041260191066,0.06885317633821253
TRADD,0.03425659297477588,0.0508089895179441,0.14110627500759554,-0.00012062334592873256,0.06855293646555106
PRELID1,0.03413428993343768,0.051641389338034756,0.14236567500946687,-0.00024306956303977556,0.06843106465849053
SLC39A11,0.03359897964061596,0.05542008955226888,0.14979941985865072,-0.0007789943945310404,0.0678976297973403
MPND,0.033507753700963455,0.056086466793304354,0.15097994643438123,-0.0008703230925878285,0.06780672150727433
CCL5,0.033464388273705625,0.05640556851943081,0.15167158051396412,-0.0009137371662757429,0.06776350687912801
IFLTD1,0.0332503325908255,0.058002889940314745,0.15421459680348942,-0.0011280310737916206,0.0675501936688234
LSS,0.033204409558355234,0.058350425456966726,0.15454342291220793,-0.0011740048030934318,0.06750442951623796
VARS2,0.03313224608969717,0.058900034378989684,0.15521752546767822,-0.0012462476431664901,0.06743251541988464
STARD10,0.03288408727497163,0.06082293195588759,0.15932700303185693,-0.0014946766649373971,0.06718521143713665
KIAA0101,0.03283239938967338,0.061229915563871695,0.1596929065984257,-0.001546420296474003,0.06713370107059567
SLC35D2,0.03283212738539713,0.06123206323689985,0.1596929065984257,-0.0015466925936244344,0.06713343000001717
KLRF1,0.0328026627225648,0.06146507778615883,0.16005262829465122,-0.0015761889516485428,0.06710406644932279
C11orf71,0.03272828099908475,0.062056574270616144,0.1607968377652418,-0.0016506504215618389,0.06702993971286748
LZTR1,0.032494821281988696,0.06394373105956788,0.164874522241827,-0.001884357960384843,0.06679727785659526
FAM173A,0.03237286505501515,0.06494823882226074,0.16648525156193542,-0.002006442152782433,0.06667573693808423
SLC26A6,0.03214379816777576,0.06687014056142095,0.1702502126587968,-0.002235746623666388,0.06644744736110181
C6orf211,0.03202878981332254,0.06785258071005562,0.17158873775715988,-0.002350872899244709,0.06633282791908243
GDPD5,0.03168117941328092,0.07089432865777959,0.17740445705990515,-0.002698834173559541,0.0659863874953943
RP11-545E17.3,0.031599822348366884,0.07162214620906784,0.1783771255017504,-0.002780272157176315,0.06590530306516948
STUB1,0.03149486431949151,0.07257012391083385,0.17954790770036974,-0.0028853339049026076,0.06580069609061659
C12orf54,0.03141014120882388,0.07334280611947618,0.18070758692800729,-0.002970140184808559,0.06571625580429771
ERCC2,0.03133613093405003,0.07402327780214295,0.1816056162496604,-0.003044222707773747,0.06564249218999665
FAM198B,0.031153803739533917,0.07572166775364962,0.18439628351120232,-0.0032267262785391684,0.06546077105353898
ST6GALNAC3,0.0306687293869435,0.08039533614643185,0.1916951351451639,-0.003712258721490028,0.06497729801411498
FAM168A,0.03042496958358577,0.08283087960859355,0.1955522561675054,-0.003956242605026523,0.06473433682251561
MAPKAPK5,0.030158184207673803,0.08556462001427949,0.20003106723338226,-0.004223268536219091,0.06446842083310989
HSPB1,0.030053802370616035,0.08665385955607867,0.20196737136510962,-0.004327743157932123,0.06436437782406701
RAE1,0.029341665131621553,0.09438683270608289,0.21307928756823863,-0.005040493385932153,0.06365453230934204
ADAM8,0.02915106000066665,0.09654776233817171,0.216286724829124,-0.005231256658568973,0.06346453467330045
RP11-1407O15.2,0.028253356333868277,0.10726211227471656,0.2327552436324295,-0.006129671487891332,0.06256965871319578
CTA-211A9.5,0.028096648105431,0.10922550106260484,0.2356546905616495,-0.006286498170587657,0.06241343844828908
ADAM19,0.027824176287779726,0.11270679162819836,0.23982108574608552,-0.0065591719201664855,0.06214181105916823
PSTPIP1,0.027501650679361476,0.11693991789709934,0.24722828301396405,-0.006881929947776634,0.06182027843265702
ACBD5,0.026973133237992553,0.12414523958744317,0.2564823095954246,-0.0074108127626695,0.06129337277388829
CHKB,0.02690595962900659,0.12508529828896514,0.25741340727697837,-0.007478031432153904,0.061226402649423244
CAMKMT,0.026804459223424528,0.12651625165671312,0.2589398769316385,-0.007579599335385155,0.06112520912600216
CAPN3,0.02675271509095858,0.12725062624870245,0.2602403942722298,-0.007631377604612177,0.061073621168201496
AKT1S1,0.02670577905311516,0.12791962542795024,0.2609997012222724,-0.007678344447734911,0.06102682663458679
DUS1L,0.02621922110719029,0.13501673964813776,0.27065093389832495,-0.008165212796273951,0.06054172669017112
ACOX1,0.02612472839750015,0.13642965740327967,0.27148408131449614,-0.008259763897788657,0.06044751525370245
SMPDL3A,0.02585030997541622,0.14059762341720042,0.27656824950429104,-0.008534348411449306,0.060173910216804856
CLTB,0.025471261409485264,0.14651481123692464,0.2829416189922663,-0.00891361786861036,0.05979597668084375
AC137934.1,0.02543675332778484,0.1470628209376057,0.28332805303542097,-0.008948145568644797,0.059761569621275414
MSRB2,0.025348243934417484,0.14847556526798764,0.28541578762371167,-0.009036704906014003,0.0596733189655626
AHCYL2,0.02526941114980658,0.1497425568032819,0.2864516633550384,-0.009115581720164063,0.05959471617939278
GLUL,0.025125242146879237,0.15208092247473248,0.2892033190674736,-0.009259830137298482,0.05945096669542072
INPPL1,0.02507835936439022,0.15284729930808233,0.28982580907012007,-0.00930673843639707,0.05940422003089588
AC040977.1,0.024970701851988488,0.15461824930458812,0.29099349571945105,-0.00941445397015557,0.05929687451806
SLFN12L,0.02489349554194723,0.15589784234609858,0.29191941748339745,-0.009491701398727665,0.05921989146889866
RIPK3,0.02432831522247387,0.16551063166880098,0.30186751823089225,-0.01005717022370574,0.0586563330715984
NPL,0.024025825682369602,0.17083527234279972,0.30668721246523084,-0.010359805139814271,0.05835470260935898
PSMD5,0.023669532443102693,0.17727026013382152,0.3124059633999444,-0.010716261533626065,0.057999413212285245
DSC2,0.023503924937244968,0.1803219927049925,0.3155334935556422,-0.010881941899820733,0.0578342693385935
ENTPD3-AS1,0.023429985445544095,0.18169703875850074,0.31688264958123047,-0.010955913312142889,0.057760536240036575
AACS,0.023161438525314822,0.18675659492315644,0.32207858665436156,-0.011224573001830265,0.057492735785587765
DUSP28,0.022650246326203934,0.19667380283720426,0.3332809932099531,-0.011735966144101237,0.056982950866741246
NOL3,0.022484164247976505,0.19997734430630176,0.336280198565086,-0.011902109635731085,0.05681732214890713
MARCH8,0.022284572792544918,0.204000773409724,0.3406489105190947,-0.012101772383702563,0.05661827302539835
TMEM176B,0.022167949948917784,0.20637877374351277,0.3424455362431789,-0.012218435614945351,0.05650196580719855
ZNF780A,0.022123443956227014,0.207291557183496,0.3436825211486417,-0.012262956773692773,0.05645758001884939
NAGLU,0.021985888825284714,0.2101312053930593,0.34546308138953885,-0.012400557916657862,0.056320395546759695
