,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
AC023490.1,0.004765375212919502,0.7834798711476888,0.8779514533951519,-0.02921635768814062,0.03873610571556109
RBM38,0.0047289923076640795,0.7850922666881934,0.8786351750595527,-0.029252710317689685,0.03869977653244811
HS6ST1,0.004668632639761457,0.7877692806470571,0.8805071007657289,-0.029313019559569286,0.0386395057921327
CLIC3,0.004646642502401721,0.7887451909655239,0.8812233866777094,-0.029334991264314526,0.03861754799130079
AC025171.1,0.004638604899153635,0.7891019782064213,0.8812476444513324,-0.029343022122072827,0.03860952219917251
FBXL3,0.004540806260976989,0.7934467559984942,0.8843608146407025,-0.029440738332135962,0.03851186692330083
SPATA2,0.004534303729965658,0.7937358647266363,0.8843608146407025,-0.029447235359558618,0.03850537390129532
HDAC11,0.0045249029344728835,0.7941538831281127,0.8843608146407025,-0.029456628193363938,0.03849598684802712
IFI27,0.004516936542091372,0.794508165220891,0.8843608146407025,-0.029464587834179858,0.03848803209634482
SIN3B,0.004515328176956603,0.7945796977171027,0.8843608146407025,-0.0294661948356926,0.03848642608087253
PISD,0.0044808537403188365,0.796113372210933,0.8853184646574013,-0.029500640001594147,0.03845200196578181
OSGIN2,0.004459688958246372,0.7970553266477692,0.8856967760766308,-0.02952178677359278,0.0384308680375113
OSCAR,0.004458076589145752,0.7971270984689677,0.8856967760766308,-0.029523397769408405,0.03842925801765999
RP11-1055B8.4,0.004370570557790998,0.8010248339735588,0.888546320270598,-0.029610829005455492,0.0383418792195464
KIAA0368,0.0043561555435639035,0.8016673924454198,0.8888639300722826,-0.029625231648643533,0.03832748511482412
SLC35E2,0.004343264734719731,0.8022421220783131,0.888886981559803,-0.029638111382578314,0.03831461299262856
NXF1,0.004340528210237289,0.8023641422901036,0.888886981559803,-0.02964084555457239,0.038311880433589365
CAMTA2,0.004296359018801877,0.8043342879652183,0.8903195190860792,-0.02968497670505301,0.03826777517657061
ABCD1,0.004263690614057771,0.805792246735421,0.8904523268553164,-0.02971761688873035,0.038235153973829504
UBE2H,0.004261471624594447,0.8058913025887738,0.8904523268553164,-0.02971983395865959,0.038232938187918855
MINK1,0.004242631241455327,0.8067324639403326,0.8904523268553164,-0.029738658030477403,0.038214124991160864
RFX1,0.004240574715275361,0.8068242946373456,0.8904523268553164,-0.029740712774732385,0.03821207143105848
NLRC5,0.0041944063427107265,0.8088865634193403,0.8916058934588704,-0.029786841068041935,0.03816596957048361
ARHGEF11,0.004175569144393212,0.8097283736185675,0.8917134281295352,-0.029805661872011915,0.038147159468241786
GRAMD1B,0.004169494818300115,0.8099998744174223,0.8917134281295352,-0.029811730906373686,0.03814109387453552
RBAK,0.00413314046358355,0.8116252614841228,0.8923838592391395,-0.02984805353813236,0.038104791730128394
ZBTB26,0.004090588719601471,0.8135287617505107,0.8930389318518687,-0.029890568037292238,0.038062300982935594
PKD1,0.004089393687212687,0.8135822360140978,0.8930389318518687,-0.029891762021914407,0.03806110766182036
EAF1,0.004075765898857601,0.8141921017209881,0.893335514195327,-0.029905377854997136,0.03804749938145921
SFI1,0.004039076932999749,0.8158345511743885,0.894018695661934,-0.029942034571987935,0.03801086287273215
TMEM144,0.0039906590041560806,0.8180033065281614,0.8960219475922802,-0.029990409802535797,0.03796251403106006
MT2A,0.003917240202450768,0.8212945633410023,0.8992525818429792,-0.03006376355473717,0.03788919968662636
ASB7,0.003847865371475624,0.8244074275991912,0.9011298659891329,-0.030133076582859387,0.03781992322326346
CA11,0.0038473289346489872,0.8244315084644847,0.9011298659891329,-0.030133612540525805,0.03781938754578638
CEP120,0.0038293665507836178,0.8252379423291683,0.9011298659891329,-0.030151558868611456,0.037801450577180346
PRR24,0.003812263493538536,0.8260059674665418,0.9014090018410809,-0.030168646617829517,0.037784371698974424
RP11-552D4.1,0.0037871357043886634,0.8271346506570159,0.9022663339809007,-0.030193751880418614,0.0377592793976373
PSKH1,0.0036982674949777522,0.8311292571679143,0.9047594153418234,-0.03028254007731313,0.03767053635254021
NEDD1,0.003686175442231153,0.8316731318954054,0.9047594153418234,-0.03029462120152922,0.037658461289141326
CTD-2545M3.8,0.0036813515943037844,0.831890120775348,0.9047594153418234,-0.0302994406869989,0.03765364421595746
ANKRD13C,0.00367517294806623,0.8321680706125152,0.9047594153418234,-0.030305613743255896,0.03764747424487283
FBXL20,0.003622170267885695,0.834553283863678,0.905850242080674,-0.03035856836405042,0.03759454587690179
TRIM4,0.0035959606275765485,0.8357333272844873,0.9060737373867204,-0.030384754168675764,0.037568372913287754
ZNF438,0.0035719079333458065,0.8368165832883788,0.9060737373867204,-0.03040878494775795,0.03754435383639645
SH3BP5L,0.0035530835655215626,0.837664588149903,0.9062352393394673,-0.030427592136720125,0.037525555751139035
TMEM8A,0.0034548280258993955,0.8420938662730585,0.9102782031640542,-0.030525757619121005,0.037427437005548854
C16orf52,0.0034207801603403504,0.8436298890269832,0.9111895721318135,-0.030559774124793517,0.037393436389529765
UEVLD,0.0033774198520603333,0.845586889911802,0.9125537630151986,-0.030603094381984407,0.037350136140156136
