,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
NPEPPS,-0.0075175159381408296,0.6683304211697868,0.7832927841695807,-0.04188376617756834,0.02686650144695529
IL6ST,-0.007573017899305954,0.6660293698149291,0.7813332799426527,-0.04193917379999467,0.026811036307247134
HNRNPL,-0.007635191600057031,0.6634554421698711,0.7801975741009073,-0.042001241570783436,0.026748903602746878
RP1-187B23.1,-0.007640733161900805,0.6632262191631884,0.7801975741009073,-0.042006773678181196,0.02674336568201724
STK35,-0.007796975386624735,0.6567763990264576,0.7735431838063517,-0.04216274847115193,0.026587225248492045
TP53I11,-0.007849547228298346,0.6546118893336172,0.7713392782022461,-0.042215229951682115,0.026534687279929293
B3GNT8,-0.007880814489089958,0.6533259138977997,0.7701690513452323,-0.04224644337997472,0.026503440075189077
DNAJC5,-0.007891595086391838,0.6528827623574345,0.7699917780269294,-0.042257205400888675,0.026492666377409116
IRF9,-0.008076913468375501,0.6452842350862182,0.7634266928820306,-0.04244220320812194,0.0263074653493167
PHF2,-0.008148521475597375,0.6423579529608938,0.760991628958176,-0.042513686712359285,0.02623590205601625
IRGQ,-0.008152827305605754,0.6421821700837482,0.760991628958176,-0.0425179850447185,0.026231598903448238
SAMSN1,-0.008248477055698013,0.6382825073916922,0.7578704263838151,-0.04261346791395419,0.02613600830148402
AKTIP,-0.008272387964396822,0.637309209013494,0.7573986532785763,-0.04263733700702825,0.026112112080627338
MPND,-0.008316492997002276,0.6355155448440784,0.7562861393212984,-0.04268136480541669,0.026068034037491007
TRIM21,-0.008431639243197493,0.6308428582684513,0.7524338853723478,-0.04279630878498178,0.025952957623284385
KLRD1,-0.008437939708719243,0.6305876054214219,0.7524338853723478,-0.04280259815681512,0.025946660952468618
CCDC132,-0.008522629709130316,0.6271608170158764,0.7497422494326159,-0.0428871387730105,0.025862021695151994
RP11-597D13.9,-0.008566683694022994,0.6253814397521031,0.74805896144226,-0.04293111485675211,0.025817993910849983
LIN7B,-0.008589461781083177,0.6244622677039934,0.7475356231504335,-0.04295385261284332,0.02579522931847307
MAPKBP1,-0.008615170129585403,0.6234255509330797,0.7469745781111616,-0.04297951539928164,0.025769536157823958
SPATA5L1,-0.00862827461623786,0.6228973850400661,0.7466819155220482,-0.042992596643832884,0.025756439395496603
TRIM66,-0.00863955994917055,0.6224426940184921,0.746477102265679,-0.04300386195167054,0.02574516070514533
DUS2,-0.008740984212851327,0.618362740727114,0.7422610717080373,-0.04310510585237442,0.025643795747227926
GS1-124K5.11,-0.008765030503064587,0.6173971559064396,0.7414404201068202,-0.0431291092775168,0.025619763413901247
RUNDC1,-0.008786887808210082,0.6165200432934306,0.7407253146924269,-0.04315092758527059,0.025597918760635278
AMFR,-0.008791078722241961,0.6163519283775629,0.7407253146924269,-0.04315511101820769,0.02559373026871974
BTBD6,-0.008832766907976158,0.614680738511781,0.739528976343085,-0.043196724721801784,0.025552066110717333
GIMAP8,-0.008858210917379681,0.6136617234891446,0.7386408845658811,-0.043222123213103515,0.025526636707719978
MTHFR,-0.008904801904474065,0.6117977196746669,0.7367344334910138,-0.04326863073604209,0.025480072351336053
CDYL2,-0.008933331537758545,0.6106575491273979,0.736647409518569,-0.04329710918717035,0.025451558951506484
FBXL15,-0.009010608793479633,0.6075739502654964,0.734338000550669,-0.043374247527018794,0.02537432538578727
LRG1,-0.00906669320319681,0.6053403684764267,0.7326484901486434,-0.04343023086116647,0.02531827242728006
CPT2,-0.00909595036772454,0.6041766525263211,0.7315767017238604,-0.0434594352126508,0.02528903158387343
YPEL3,-0.009118590931119977,0.6032768042569496,0.7308235813891191,-0.04348203486653384,0.025266403610142495
TECPR1,-0.009247467186999083,0.5981661384159911,0.7263051449834057,-0.04361067758446903,0.02513759834694566
ECHDC3,-0.009322876694318598,0.5951848681328465,0.7236875650436367,-0.043685949913018135,0.02506222985019364
CLSTN3,-0.009368832731436546,0.593371353865737,0.7231541523016165,-0.04373182215936799,0.025016298614027342
FPGT,-0.0093831191033695,0.5928081016564994,0.7228026459696771,-0.043746082453707806,0.025002019922396257
TADA2B,-0.009386777707132846,0.5926638975354844,0.7228026459696771,-0.04374973437699583,0.024998363283228565
ANKRD50,-0.009482553315700252,0.5888946275384852,0.719699289231513,-0.043845334776158554,0.024902638776894418
NBPF20,-0.009505486834500969,0.5879937176018353,0.7189323464866698,-0.04386822624759004,0.024879717400980366
PAQR7,-0.009530107044291955,0.5870272578712944,0.7180845061402346,-0.043892801277393735,0.024855110186908697
OAS2,-0.009538348742379018,0.5867038965586272,0.7180229166818006,-0.04390102784203752,0.02484687282987366
R3HDM2,-0.009574351734491629,0.5852922948220769,0.7169626154550826,-0.043936964670651155,0.024810888746440864
LINC00937,-0.009583016495205132,0.5849528032889706,0.7169626154550826,-0.04394561349466495,0.024802228523135093
REXO1,-0.009643998478010136,0.5825660769636789,0.7149551014533251,-0.04400648317039733,0.024741278328311758
GRK5,-0.009680942016216013,0.5811223856834904,0.7138495443005977,-0.04404335854767984,0.024704353923262562
SLITRK4,-0.009683183527246729,0.5810348450668478,0.7138495443005977,-0.044045595920104014,0.02470211357009746
C9orf69,-0.009700479128302122,0.580359585177433,0.7135791065996488,-0.04406285957589229,0.024684826891571723
GRAMD1B,-0.009745010655582082,0.578622665544436,0.712442701489638,-0.044107308758247164,0.024640318242777345
KBTBD4,-0.009905523896927261,0.5723823112988483,0.7067443562046812,-0.04426752405955406,0.024479886335364184
CTA-217C2.1,-0.009924621700776622,0.5716419680840268,0.7064935977730218,-0.044286586296951605,0.024460798090694933
TRAPPC12,-0.00994017496774088,0.5710393684094526,0.7060806482918948,-0.04430211058008235,0.024445252590210572
P4HTM,-0.009997995133052776,0.5688018234444284,0.7043073425889109,-0.04435982285080293,0.024387461151414006
ZBTB16,-0.009999115007068366,0.5687585275300857,0.7043073425889109,-0.044360940632827646,0.024386341831511324
VPS37B,-0.010014720519772,0.5681553601571447,0.7041699327112586,-0.04437651698455815,0.02437074403143352
KIAA0513,-0.010019233390653663,0.5679809905770254,0.7041699327112586,-0.044381021419426944,0.02436623338780227
PKD1,-0.010049989223012349,0.5667933200136515,0.7031445432244827,-0.04441171972199714,0.024335492697175894
RAB21,-0.010053819980384893,0.5666454744436773,0.7031445432244827,-0.04441554330926832,0.02433166382121038
RP5-1085F17.3,-0.010135098387801524,0.5635129517668559,0.7003965326780864,-0.04449666934906873,0.02425042509443916
C14orf64,-0.010138819793017381,0.5633697263434925,0.7003965326780864,-0.04450038376714586,0.02424670549516486
AAED1,-0.01021381871308384,0.5604869940937055,0.6976246069410532,-0.04457524167019248,0.024171742768004864
IL1R2,-0.010216495764151378,0.5603842284680052,0.6976246069410532,-0.04457791368059152,0.024169067001678524
SAV1,-0.010253189194526651,0.5589765752174753,0.696420809916786,-0.044614537970683,0.024132391131158788
ZMAT3,-0.010271457637333593,0.5582763917503024,0.6961910432922216,-0.04463277195639455,0.02411413139630932
TXNIP,-0.010279196947668923,0.5579798920071586,0.6961513832916637,-0.044640496662295186,0.024106395768126506
PNPLA8,-0.01031768361493703,0.5565065719976618,0.694642754795373,-0.04467891064242873,0.02406792735061141
RP11-66N24.3,-0.01033156814750705,0.5559755195712042,0.694309409530991,-0.04469276892729109,0.0240540493768671
PTGDS,-0.010362796858843268,0.5547819947535285,0.693148050452152,-0.0447239385546777,0.02402283536903671
FRAT1,-0.010364304230794857,0.5547244164479419,0.693148050452152,-0.04472544307302628,0.024021328705109327
MTMR3,-0.010405609923292319,0.5531477668589535,0.6924220023032116,-0.04476667050913878,0.023980042353427013
SP2,-0.010506181386745243,0.5493181308723009,0.6882833178628639,-0.044867050943843904,0.02387951749069412
MX2,-0.010507689805126114,0.5492607918008774,0.6882833178628639,-0.04486855649180386,0.02387800976596008
MAP3K2,-0.010548804974270111,0.5476990299008275,0.6869091314445286,-0.04490959336137818,0.023836913443404835
GMIP,-0.01058038300560784,0.5465010284142449,0.6860252520314792,-0.044941111176900785,0.0238053498080668
ZER1,-0.010593370668789475,0.5460086816440861,0.6860252520314792,-0.04495407405419197,0.023792368045890324
VENTX,-0.010610748637869195,0.5453502475688332,0.6859259450530997,-0.04497141884074303,0.023774997954432744
CD247,-0.01068117055087571,0.542686068936918,0.6838832588903183,-0.04504170607388571,0.023704607751907955
FAM105B,-0.010776088544959702,0.5391054490155491,0.6806684202206248,-0.045136442001788686,0.02360973195925358
MMAA,-0.010781787001278485,0.5388908615034687,0.6806684202206248,-0.045142129507994386,0.023604036016812945
RP11-347P5.1,-0.010813644149039745,0.5376920015642827,0.6804889207497724,-0.04517392539825238,0.023572192881729223
C19orf35,-0.010863495999801822,0.5358186484771934,0.6788953039755322,-0.04522368125013096,0.023522362818770147
HECA,-0.010916226752357861,0.533840692425339,0.6772797979154085,-0.04527631027442323,0.023469654926301153
PPTC7,-0.011004524773873326,0.530536865626279,0.6739106602475162,-0.04536443752413974,0.023381394756105612
ARHGEF3,-0.01108927701348508,0.5273754972221766,0.6712871693612991,-0.045449025346611334,0.023296678343655196
PTX3,-0.011158523690513844,0.5247996538161432,0.6687127371785159,-0.045518137321145354,0.02322746057256948
SLC27A4,-0.011212740666437614,0.5227873897312036,0.6664715632540308,-0.045572248601608426,0.02317326599856815
RNF146,-0.011319155097710712,0.5188493626528715,0.6624144775616757,-0.04567845499274478,0.02306689494908348
TSR3,-0.011361135300016268,0.517300044687575,0.6618383601101797,-0.04572035291013041,0.023024931646621876
RXRA,-0.011364615663135205,0.5171717062213543,0.6618383601101797,-0.045723826446002605,0.023021452679143215
GTPBP2,-0.011375308952656694,0.516777494045661,0.6618383601101797,-0.04573449875385795,0.023010763672465646
RP11-793H13.11,-0.011459167211007745,0.513691430621873,0.6593501525307593,-0.045818192199143896,0.02292693872819858
SKIV2L,-0.011493336942347207,0.5124367063059143,0.6580608093674584,-0.045852294635775254,0.022892782432709705
IPMK,-0.011526667965643533,0.5112143199983301,0.6568117545655145,-0.04588555993897468,0.022859464438132145
SYNE1,-0.011562728434617713,0.5098935497533077,0.6554350126349947,-0.045921549220278274,0.02282341797876411
