,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
RP11-793H13.11,-0.04398023058857633,0.10208098441290342,0.4218063318193557,-0.09646814724809878,0.008751613503385778
CTD-2547L16.1,-0.04407112606548596,0.10137354722405419,0.42020454590664735,-0.0965583709279658,0.008660548408111696
VPS37B,-0.04420933315580099,0.100305362214537,0.4170925504743722,-0.09669555489420133,0.00852208173604958
GADD45B,-0.04459336280530598,0.097384236860175,0.4076152569862123,-0.09707673116748089,0.008137320182405981
IL1RAP,-0.04461197025040893,0.09724444237568894,0.4076152569862123,-0.09709519996646222,0.008118676877641354
OGT,-0.044746476711624,0.09623867743690817,0.4053128915131325,-0.09722870313026924,0.007983910109710498
CTD-2020K17.1,-0.04474927276549801,0.09621785861612075,0.4053128915131325,-0.0972314783080543,0.00798110862438572
LEF1,-0.04479455690128017,0.09588118345155222,0.4053128915131325,-0.09727642422667798,0.007935736407026817
CTNS,-0.04482415580643317,0.09566163303305783,0.4053128915131325,-0.09730580194849153,0.007906079812095483
CR1,-0.044844855824944616,0.09550832923504905,0.4053128915131325,-0.09732634722790967,0.007885339393070461
PSKH1,-0.04497586007106081,0.09454266563284815,0.402687399162277,-0.09745637113914059,0.007754078412024744
TECPR2,-0.04500928823433451,0.09429751412334524,0.4022952388249209,-0.09748954886489561,0.007720584447075427
LILRA6,-0.04527929463923012,0.0923359784518859,0.3983163835410758,-0.09775752815647566,0.007450042210537487
IL15,-0.045288095718071714,0.09227259551339236,0.3983163835410758,-0.09776626303183933,0.007441223535915994
CXCR4,-0.045319921626209916,0.09204368530080279,0.3983163835410758,-0.09779784947164001,0.007409333930569118
OLIG1,-0.045384157973615696,0.09158304828932864,0.3983163835410758,-0.09786160216212236,0.0073449686921509055
PHLDA1,-0.04543341960818111,0.09123104940675777,0.3983163835410758,-0.0979104925975834,0.0072956079175008764
AMICA1,-0.04557896129058629,0.09019742285857464,0.39506471212055694,-0.0980549361062637,0.007149771828280049
KLC1,-0.04568401577998739,0.08945719756638244,0.39379148275452774,-0.09815919654106521,0.00704450343711483
BBS10,-0.04576483301158986,0.08889108153701342,0.39261472651978363,-0.09823940213149901,0.006963520857957516
TMX4,-0.045811354057554564,0.08856651600032951,0.3918397374560033,-0.09828557078762182,0.006916904318868913
AGFG1,-0.04590281134515472,0.08793122258863195,0.3896850808818293,-0.09837633464164808,0.0068252586299717265
STAT2,-0.046067560243561345,0.08679608365515856,0.3866103522809436,-0.09853983220322633,0.006660168115174413
FAM8A1,-0.04608508265352184,0.08667605045561029,0.3866103522809436,-0.098557221356482,0.006642609202369377
NADK,-0.04613174765131133,0.0863570354678665,0.38596307688699516,-0.09860353131391376,0.006595846833028318
TLR4,-0.046169992902597566,0.08609628689279133,0.3854532230907251,-0.09864148541516764,0.0065575216069479305
RASSF3,-0.04617415294922637,0.08606796285619764,0.3854532230907251,-0.09864561378335955,0.006553352851888471
CCL20,-0.046178309352909216,0.08603967113066092,0.3854532230907251,-0.09864973853454247,0.006549187745570606
SLC9A6,-0.04624413951757793,0.08559257931757273,0.38516660692907734,-0.09871506713855487,0.006483219502427053
SOX4,-0.04629497557837855,0.08524860602863758,0.3842767352371519,-0.09876551556943317,0.006432276499170648
PDP1,-0.0463792842677396,0.084680607056107,0.3823722256760296,-0.09884918080225821,0.006347789848556715
DDX60L,-0.04651374142008919,0.0837810803357445,0.3800361458523282,-0.09898261022260214,0.006213047322525809
MARCH8,-0.04654952092043032,0.08354301913652629,0.37984611468995,-0.09901811592216969,0.006177191560750542
MAP3K3,-0.04657908767149065,0.083346707918244,0.3796103092012916,-0.09904745631438273,0.006147561687973741
GPER1,-0.046604185040635716,0.08318036450449527,0.3795104130517597,-0.09907236147004693,0.006122410666095019
YPEL3,-0.046657925136595876,0.0828250825207972,0.37854663802548705,-0.09912568976510712,0.00606855546110756
MDM2,-0.04673556785944225,0.08231394731117526,0.37844221903841,-0.09920273699315456,0.005990745890622671
LIN7A,-0.04676244509546051,0.08213760609241405,0.37844221903841,-0.0992294079428063,0.00596381074893692
CREBRF,-0.04684408862887818,0.08160381915562423,0.37756133229045863,-0.09931042438893059,0.005881990849399272
PYROXD2,-0.046852373942011,0.08154980706356076,0.37756133229045863,-0.09931864602538953,0.0058736875989004
NEK6,-0.04687984280269701,0.08137094428528432,0.37756133229045863,-0.09934590372323406,0.00584615921723788
PPP1R12C,-0.04695705193565097,0.08086990110449632,0.37681932642307864,-0.09942251890059078,0.005768782355458896
SLC15A3,-0.046998414015713724,0.0806025155070839,0.3762405164344876,-0.09946356253391893,0.005727330160850621
CCDC149,-0.04717619327581035,0.07946141192767546,0.37157400453012657,-0.09963997103843447,0.005549161514274015
LHFPL2,-0.0473213466679596,0.07853947929617906,0.3683472808588522,-0.09978400278897433,0.00540368771300722
