,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
DUS2,0.029867351950545077,0.06569736526690623,0.17960922105193697,-0.0019395123168869358,0.061613844864152126
MLK4,0.029821669624283866,0.06611160056814618,0.1804331220252194,-0.0019852351923581326,0.0615682952611687
TAF1C,0.029811451611707413,0.06620454857579343,0.1804331220252194,-0.0019954622565952233,0.06155810691742764
PLD1,0.029739813624524387,0.06685922857393013,0.18189062834008835,-0.002067163517682396,0.06148667675121337
USP38,0.029690783396676662,0.06731036611793424,0.1826896417855181,-0.0021162368627255295,0.06143778857203913
BAP1,0.029667791152778275,0.06752278340002767,0.1830772374660544,-0.00213924927324542,0.06141486288800565
MMP17,0.029551177983043974,0.06860863587098771,0.18535596930367984,-0.00225596420629973,0.0612985867840025
AAK1,0.02954728427759526,0.06864513844174303,0.18535596930367984,-0.002259861294667899,0.06129470431828819
DPY19L3,0.029495137721662068,0.06913553934269244,0.18648868561157037,-0.0023120530633295596,0.06124270819821442
TRUB1,0.029473640799476827,0.06933853799132801,0.18665338271974685,-0.0023335685735907693,0.06122127324162426
CTAGE5,0.029444823563985666,0.0696114307333428,0.18700517142869416,-0.0023624106807286437,0.06119253902683677
KDM6A,0.02939420267445868,0.07009293275189289,0.18772772468023452,-0.0024130751321254,0.061142063845607636
INTS6-AS1,0.029394034761382283,0.07009453446235372,0.18772772468023452,-0.002413243189427882,0.061141896415585775
KDM3B,0.029337259974911822,0.07063782859881063,0.18871269919360284,-0.0024700666386292956,0.06108528485713491
TNRC18,0.029333121042850956,0.07067756985007559,0.18871269919360284,-0.002474209110213234,0.06108115781655268
ATMIN,0.029274711269675596,0.07124036648432923,0.18988885376597,-0.0025326687177275884,0.06102291574351135
GPD2,0.02926496079213045,0.07133467206113246,0.18988885376597,-0.0025424274930581597,0.061013193239477445
MPND,0.02925085366650023,0.07147129566389288,0.18995853486035477,-0.0025565466133155293,0.060999126575646045
TMEM189,0.029238027961818912,0.07159569499587129,0.19000673848551108,-0.0025693832120858105,0.0609863376464707
PNPLA2,0.029211684911876958,0.07185175819206255,0.19049407665839163,-0.0025957486048060964,0.06096007009800858
LIN7A,0.029173068928281483,0.07222847314009884,0.1912999842481973,-0.0026343972605081985,0.060921564711712596
TECPR2,0.029128580797485103,0.07266447564609482,0.1922611377758847,-0.0026789229139051298,0.06087720387907345
ARFGAP1,0.029079352600278267,0.07314943983423254,0.1933497756422428,-0.0027281924846324886,0.060828116397053704
IRAK3,0.02906393021800742,0.07330191443609042,0.19336412734896471,-0.0027436277967772256,0.06081273806693832
RP11-640M9.1,0.029054752505929975,0.07339277387020483,0.19340981490845563,-0.002752813196105496,0.06080358656272338
TRAFD1,0.02899094932319739,0.07402697376795636,0.19469094100972525,-0.0028166696720201417,0.060739965428736845
RP3-477O4.14,0.02894941332367511,0.07444224011699574,0.19539230689391096,-0.002858240226107222,0.060698547804678246
CKAP4,0.028919921872505996,0.07473824149261502,0.19577846128045565,-0.0028877561450201374,0.060669140336257955
GCA,0.028910106148908262,0.07483697334309089,0.19584202974361098,-0.002897579999993889,0.06065935255265235
THRA,0.028895802675816058,0.07498103599613813,0.19602398078513247,-0.0029118953111362273,0.060645089782787494
SIRPD,0.028886745820977725,0.07507237239995629,0.19606786436135556,-0.0029209596550007766,0.06063605869423213
TBC1D24,0.028821530678546987,0.07573273698239491,0.19759632764255813,-0.002986228568884455,0.06057102893203046
VPS33B,0.02875413145809369,0.07642018797091035,0.19919236309563354,-0.003053683076844102,0.06050382101704566
ZNF654,0.028717915032663605,0.07679167981391273,0.19960930799712873,-0.003089929091009841,0.06046770726915644
MSL1,0.028709676420403143,0.0768763928992222,0.19960930799712873,-0.0030981744225287416,0.06045949200266103
PTDSS2,0.028635597287799235,0.07764153245661067,0.200981525945754,-0.003172313778407943,0.06038562259495819
PHRF1,0.028584374334736085,0.07817421453658945,0.20196285287940102,-0.0032235781691290015,0.0603345444554574
FBXL15,0.028567028145463906,0.07835527507098443,0.20206520140198472,-0.003240938352994496,0.06031724726829881
MTF1,0.028559417834784766,0.07843481953467828,0.20206520140198472,-0.0032485547974843354,0.06030965845034707
ZNF180,0.02849227513922029,0.07913945803317199,0.2030602679290169,-0.0033157514492749827,0.06024270521739235
RAB3IP,0.028384640519613355,0.08027977377615146,0.20538502434949255,-0.0034234719652921526,0.06013537372402282
NISCH,0.028290740377663205,0.08128544550961884,0.20715186210300152,-0.003517446440125437,0.0600417374289086
DTX3L,0.02827888771649485,0.0814131109223918,0.2071613228363598,-0.0035293084441200486,0.060029918032414024
ZNF25,0.028275772223031993,0.08144669498585401,0.2071613228363598,-0.0035324263918760346,0.06002681128115326
ACCS,0.028247006177721547,0.08175731525079621,0.2077504725696561,-0.0035612150690040355,0.059998125925481996
MAP3K6,0.028230709618666357,0.08193371383362268,0.20799774843863672,-0.0035775244260556195,0.05998187505550457
PRKD2,0.028176381413485885,0.08252400768672082,0.20929425286024664,-0.0036318951739656925,0.05992769904344737
C9orf69,0.02814794820332037,0.08283431473317025,0.20987885139521942,-0.0036603505743262863,0.059899345410510535
MCMBP,0.028116218477726964,0.08318171354029819,0.2103537563567156,-0.0036921050020057573,0.059867704427752765
FOXK2,0.028080043676182973,0.08357921827815226,0.21115595011675353,-0.003728307887939131,0.05983163072335352
TMEM39A,0.02800360965728048,0.0844241656642008,0.21308594596626498,-0.003804800972358712,0.059755410040650235
ZBED4,0.027987818887579285,0.08459958442706576,0.21331624300110907,-0.0038206038982156734,0.05973966329866883
FBRSL1,0.02798080223892053,0.08467762649929957,0.21331624300110907,-0.0038276259433794833,0.05973266620871242
TMEM203,0.027951165297995566,0.08500790323364635,0.2137388006735085,-0.003857285643470993,0.05970311184546814
CLCN5,0.027942541536508547,0.08510420253700647,0.21377655460585196,-0.0038659160169121826,0.05969451210199138
SMAD4,0.02783375351167791,0.08632659776808996,0.21643370079130275,-0.003974787044070642,0.05958602665758162
CCDC71L,0.027719383664040073,0.08762695646183899,0.21906739115459747,-0.004089243339735656,0.059471974106739774
VPS8,0.02765144720363856,0.088406825401007,0.22080717075465187,-0.004157230756290273,0.0594042257302988
SLC16A10,0.02760720689553956,0.08891767665393158,0.22187238102451617,-0.004201504089002899,0.05936010774544565
PRKRIR,0.027569423427413163,0.08935584920105907,0.22275439184718993,-0.004239315663096743,0.059322428649368944
STUB1,0.027552533565796546,0.08955228121316901,0.2230326700668887,-0.004256218059148161,0.05930558541459506
ZCCHC3,0.027537736689764808,0.08972465690463229,0.22325056542969057,-0.00427102590141564,0.0592908293725664
MED18,0.027458956532860977,0.09064690325240193,0.224783993355841,-0.004349864208890219,0.05921226638666374
LMBRD2,0.027455901503717118,0.09068282013328795,0.224783993355841,-0.004352921485100618,0.05920921977130848
TRAM2,0.02739720793856489,0.09137508333723458,0.22613604284854774,-0.00441165810569458,0.05915068773796205
MPP5,0.027371574730551712,0.0916787441258398,0.22661193331857019,-0.004437310048427823,0.059125125007144626
ZBTB48,0.027353079764937154,0.09189834554426846,0.22694145425486012,-0.0044558185055866145,0.05910668086662929
FBXO41,0.027302285875529436,0.09250362435972737,0.22822188749163505,-0.004506649335557134,0.059056026449862256
INPPL1,0.027276606691276316,0.09281084243363967,0.22876524423661887,-0.004532347132796974,0.059030417714686124
CCDC93,0.02715286373236394,0.09430276091986209,0.23158506094413348,-0.004656179195038667,0.05890701365012281
POMZP3,0.027152508414491516,0.09430707234645132,0.23158506094413348,-0.004656534767359432,0.05890665930396065
FBXL6,0.026999434393196266,0.09617921144903395,0.23527473544254815,-0.004809717659055253,0.058754003159585254
MTM1,0.02699313492977581,0.09625688796052541,0.23527473544254815,-0.004816021570843777,0.05874772086125941
C11orf82,0.026906343679242162,0.09733219656019138,0.23680266138140918,-0.004902873851677112,0.0586611658478402
BTRC,0.0268758888674428,0.09771178630877084,0.23750646764516387,-0.00493334996509778,0.058630793817835876
ATP11B,0.0268481942520773,0.09805799849118077,0.23812667940289134,-0.004961063900165632,0.05860317443050564
PDSS1,0.02684100509110789,0.0981480305979978,0.23812667940289134,-0.004968258068289201,0.058596004789805325
SNAPC4,0.026812024926588032,0.09851162765403312,0.23856867470543933,-0.004997258383715348,0.058567103280054204
LINC01122,0.026765947081386538,0.0990919518641251,0.23953293511272888,-0.0050433681582609455,0.05852115038465589
LIN7C,0.026729255855460418,0.09955600450368415,0.24043369315398466,-0.0050800847123964,0.0584845585584886
ZNF234,0.026683909881512497,0.1001319103508582,0.24160268277317162,-0.0051254618704878905,0.058439335312877386
EPHX1,0.02657988305038656,0.10146311048441703,0.2436967859123441,-0.005229559745247499,0.05833558953666966
DAGLB,0.026454155431244814,0.10309076707751809,0.24685979514568854,-0.005355372308128393,0.0582102006871566
CHMP4B,0.026421286053726723,0.10351969445767426,0.24750617856698479,-0.005388263726711898,0.0581774197100631
TRIM52,0.026387191459536736,0.1039661070223003,0.24827701724071483,-0.005422381110831067,0.05814341673909378
HK2,0.02638225241308013,0.1040309022810904,0.24827701724071483,-0.005427323452565117,0.05813849095934512
RP11-295G20.2,0.026326750757556916,0.10476123428372106,0.2491127559882463,-0.005482862031329643,0.058083138279775064
EXOSC6,0.02631967116085855,0.1048546847448626,0.2491127559882463,-0.005489946323714883,0.05807607767188563
PAXBP1,0.026272159210212108,0.10548355363015717,0.2501548656873881,-0.005537489705013405,0.05802869307501616
RBAK,0.026260285076422335,0.10564118607516848,0.25030299043035414,-0.005549371671455571,0.058016850746991686
PIK3CB,0.026162396527115692,0.10694781088915165,0.25293686414051725,-0.0056473244497152264,0.05791922405903629
ASAP1,0.02615542584728133,0.10704134212486528,0.25293686414051725,-0.005654299680034924,0.05791227200327958
TBX19,0.026146598154141144,0.10715988334990727,0.25296854787718887,-0.005663133131483315,0.057903467891315896
HPS3,0.026133009613637844,0.10734255795115466,0.25296854787718887,-0.005676730526095378,0.05788991563985707
RP11-977G19.11,0.026132953875030486,0.1073433077684193,0.25296854787718887,-0.005676786300997033,0.05788986005007903
ID1,0.026111695751101706,0.10762958274866614,0.25341611694627747,-0.0056980582527603645,0.05786865867374233
NDRG1,0.026094871537513845,0.10785657603691937,0.2534966889875763,-0.005714893389636203,0.05785187935131876
ALG6,0.026064816121133125,0.10826302818177258,0.2538502139514692,-0.005744968274915736,0.05782190408556862
MT-ND6,0.026062340930982086,0.10829655515344047,0.2538502139514692,-0.0057474450658478995,0.05781943549360768
RPPH1,0.026047206359746666,0.10850173476932384,0.25410468605816716,-0.005762589416584064,0.057804341258614764
RBM38,0.026029949117655757,0.10873606645819782,0.25442691706855897,-0.005779857791976187,0.057787129992333534
GK5,0.025919412184717824,0.11024652270998692,0.25750297933149696,-0.005890465586543073,0.05767688709819435
ERO1L,0.025876853615336908,0.11083247201695125,0.2586418823465677,-0.005933051231307156,0.05763444153216743
ETV2,0.02576718918683656,0.1123536674913805,0.2610336974402215,-0.006042784895632149,0.057525067760308295
CSF3R,0.025740255348682007,0.1127297821091612,0.2614783430186136,-0.00606973562108176,0.05749820519149064
PAQR8,0.025703413078846923,0.11324586750958796,0.26218013340688057,-0.006106600915878175,0.05746146033511377
CENPB,0.025586283577739153,0.11489898116540231,0.2653066904872766,-0.006223803043873083,0.057344639960734446
RPTOR,0.025523390169128607,0.11579442769029238,0.2669056484009369,-0.006286735089318399,0.05728191218076599
RAPGEF6,0.025452325023427685,0.11681280705020754,0.2690172351506531,-0.006357843588727492,0.05721103388209211
STK11IP,0.025430591391084133,0.11712565463811637,0.26950172502033776,-0.006379590415563494,0.0571893573286676
GGA3,0.02541442587795824,0.11735877731357591,0.2695664492006154,-0.006395765723262336,0.05717323425152112
ARHGAP19,0.02533868186061245,0.11845593313160112,0.27184913100882285,-0.006471555411659411,0.057097688848629397
NCLN,0.02529939896625739,0.11902810508276265,0.2726863382993604,-0.0065108618483396075,0.05705850881787594
MBOAT7,0.0252839034590911,0.11925439825242673,0.27296698642635536,-0.006526366614962854,0.05704305385932044
PKD1,0.02526734118675371,0.11949664264631979,0.27328362622593133,-0.006542938767300212,0.05702653491027355
KIF1B,0.025249855628757804,0.11975280923529169,0.27353781990369597,-0.006560434737108181,0.057009095071811684
GORAB,0.025245560080679984,0.11981580552435656,0.27353781990369597,-0.006564732839999189,0.05700481075234905
AHSA2,0.025217768652438556,0.12022400733483185,0.27423169062498504,-0.006592540769023702,0.056977091942975615
MIER3,0.025205899079470004,0.12039867949683285,0.2743655280204484,-0.006604417374396587,0.056965253370222575
IFLTD1,0.025199608964123967,0.12049132504320072,0.2743655280204484,-0.006610711212829592,0.05695897967938963
ZDHHC17,0.02519072035822339,0.12062233819402834,0.2744262538497358,-0.006619605075553301,0.0569501142788067
DAPL1,0.025139312298819265,0.12138225188157868,0.27591644118284525,-0.006671043439547029,0.056898840331213334
TRIM59,0.025104473625801784,0.12189936091671093,0.2763374602321528,-0.006705902553951571,0.05686409244904614
RP11-538P18.2,0.02506965885157808,0.1224178331970364,0.27698539624126484,-0.006740737678306833,0.05682936832652767
ZFAND2A,0.025059379941092225,0.1225712387419236,0.27698539624126484,-0.006751022582317965,0.05681911616587106
SLC48A1,0.024985777814341213,0.12367408884734626,0.27871709825922936,-0.006824667429070492,0.05674570538554967
TMEM248,0.024876674184291132,0.12532311547964947,0.2813966758620555,-0.0069338337499675684,0.056636884764776296
RP5-1074L1.4,0.024871742156422138,0.12539806239936468,0.2813966758620555,-0.006938768593862855,0.05663196551250967
KIAA2013,0.02478208418954154,0.12676659624865028,0.28347386573215316,-0.007028477482407271,0.056542539520941903
ZNF559,0.024693397665310462,0.12813170598801366,0.28495699400731184,-0.00711721387283325,0.05645408195721795
AC016629.8,0.024670742719012234,0.12848224807979083,0.28534531604925917,-0.00713988147710192,0.05643148541885708
RP11-611E13.2,0.02462673344909516,0.12916533636592015,0.28594683050704545,-0.00718391524282828,0.056387589518611794
R3HDM4,0.024595277548065037,0.1296553033925317,0.2867901159986193,-0.007215388576790645,0.0563562145740177
LMO2,0.024583882926550962,0.12983314504319377,0.28694216089378116,-0.007226789497679944,0.056344849262778246
D2HGDH,0.024569372521341278,0.130059890222285,0.28696099939984027,-0.007241307912816004,0.056330376170628235
SPATA5L1,0.02454172818699473,0.13049272120090175,0.28767464942026116,-0.0072689674700701055,0.05630280288589569
AAGAB,0.024515394779694714,0.13090606480521932,0.2883040275272873,-0.007295315333120962,0.056276537113896026
TTN-AS1,0.024482248732071863,0.13142778521967866,0.28876781547849195,-0.007328479513513332,0.056243476136814026
HIPK1,0.024419460767009727,0.13242048553932811,0.2904022979264833,-0.007391301635324996,0.056180849128418
E4F1,0.024401415462873454,0.1327068594636235,0.2904022979264833,-0.007409356709680429,0.05616285003709982
UBALD2,0.02440052194855531,0.13272105173001003,0.2904022979264833,-0.007410250707232648,0.05616195881047572
USP7,0.02437213841713764,0.13317249733028336,0.2911418686439279,-0.007438649562683626,0.05613364792400415
TAOK2,0.024352124896776017,0.1334915297499657,0.29135495704764297,-0.0074586738573322545,0.05611368559563872
LY6G5C,0.0243189265112211,0.13402204313460317,0.29202814701243274,-0.00749189005899294,0.056080572071261485
GM2A,0.024062436292568868,0.13817587875235046,0.29976595799113126,-0.007748515558340428,0.055824735133426305
MBD6,0.024044746069894943,0.1384659855751094,0.29976595799113126,-0.007766214956908781,0.055807089814011585
CCSAP,0.024043585538800025,0.13848503382480018,0.29976595799113126,-0.00776737608927291,0.055805932228010204
RPS6KA1,0.024030823323136337,0.1386946381699751,0.2999727782788113,-0.007780144911360568,0.05579320239354006
STARD10,0.024015190346570035,0.13895172410682377,0.30003533202048155,-0.007795785966278,0.05577760906799258
AC142528.1,0.023955238369287563,0.139941042185995,0.30167618110587446,-0.007855768779477123,0.05571780900748151
DLD,0.02394147996039901,0.14016884365886012,0.30191978609566106,-0.00786953423261957,0.05570408542989943
CCDC146,0.023930321394086778,0.14035380818306575,0.30207079829906947,-0.00788069850322176,0.055692955104220315
HMG20A,0.023869685009992016,0.14136219937727879,0.3037439414724209,-0.007941365746168192,0.05563247204358113
CBFA2T2,0.023857269002355217,0.14156936394015976,0.30387591938592123,-0.007953788043630818,0.055620087401959076
CAMKK2,0.023852158239873557,0.1416547061472013,0.30387591938592123,-0.007958901392321308,0.0556149895477326
ZNF362,0.02382762040281793,0.14206500214734247,0.30420601779761497,-0.007983451623137345,0.05559051366284087
TTC38,0.023790652261540066,0.14268486629028648,0.30509040515727925,-0.008020438364161404,0.05555363878518915
TBC1D10B,0.023779507101903054,0.14287214949808935,0.305242691454082,-0.008031589114175798,0.055542521725682324
CHM,0.02373032850670336,0.1437007987600412,0.3067638804698931,-0.008080792282733168,0.05549346702972004
C11orf68,0.023686176146667275,0.14444789088178603,0.3076096785579735,-0.00812496657341256,0.05544942577532597
FAM160B1,0.02350041255272016,0.14762378021690278,0.3136952456016111,-0.00831082107675132,0.05526412828563026
TMEM170B,0.023481904926172324,0.14794309328018573,0.3138847504134414,-0.008329337640211647,0.05524566697719812
VPS37B,0.023479114106620853,0.14799128916831455,0.3138847504134414,-0.00833212980549367,0.055242883140207456
MSMO1,0.023431727724422795,0.14881145664928497,0.3151160474940576,-0.00837953896164427,0.05519561524217623
MAP2K4,0.023364116007856477,0.14998768502938606,0.31709615082579207,-0.00844718292488943,0.05512817233439605
TEX10,0.023346955947317855,0.15028734006247266,0.31747446133678964,-0.008464351123410934,0.055111055071927206
POLE4,0.023300246284419755,0.15110531183491888,0.3189462039533199,-0.008511082842887685,0.055064461810742225
ATG16L2,0.023280760781535587,0.15144753918488404,0.3194122117532037,-0.008530577505868008,0.0550450248253546
MAPKBP1,0.02324772018637822,0.15202918522497652,0.3203820169404553,-0.008563633578079242,0.05501206644387642
COG6,0.023122221479823356,0.15425395995311467,0.32326496162139595,-0.00868919043784514,0.05488687938029749
SIK3,0.023122016448325764,0.1542576147661034,0.32326496162139595,-0.008689395563528908,0.05488667485712452
SMIM1,0.02306143034865198,0.15534048300507536,0.3247579255193547,-0.00875000937761104,0.05482623884885855
GGT1,0.023001239949417916,0.15642198056076337,0.3267591809966701,-0.008810227078760443,0.05476619733028609
ZNF548,0.022960895185277035,0.15715008172785,0.3280196150351155,-0.008850590013828723,0.054725952230134024
FBXO30,0.02294636120957853,0.15741300421988846,0.3281807414706119,-0.008865130510104378,0.05471145413254346
YEATS2,0.022894349374346132,0.15835663850508508,0.32958875049170894,-0.008917165569908608,0.05465957058233442
CLSTN1,0.022859767469497215,0.15898641241732236,0.3305409206779113,-0.008951762821079585,0.05462507387737356
SYNC,0.022811512059570896,0.15986835918243514,0.3318498694947154,-0.009000039517899265,0.05457693722819671
ARMC10,0.022785508801550614,0.1603451419302515,0.33222339428932113,-0.009026054185242226,0.054550997905230984
ZNF34,0.022783972078538828,0.1603733520972943,0.33222339428932113,-0.009027591581166875,0.0545494649592682
IP6K1,0.022742486056873245,0.16113634329330973,0.33316712489104133,-0.009069095712238589,0.0545080808478218
SDPR,0.022646266310055327,0.162916515903195,0.3360552445689434,-0.009165357038828459,0.054412097044284985
DOPEY1,0.02258712953004793,0.16401794396020464,0.3380262592781839,-0.009224519081278894,0.05435310498404525
PTPN4,0.022581178083242868,0.16412910003735393,0.3380262592781839,-0.009230473058128182,0.05434716808936361
SECISBP2,0.02256756376396215,0.1643835900315379,0.3382854787033996,-0.009244093156566883,0.05433358705056063
SHC1,0.022519946969926312,0.1652760187635398,0.3390607873230185,-0.00929173007067263,0.054286086564298286
CAMP,0.022511634224428003,0.1654321882891755,0.3391166447393075,-0.009300046313846708,0.05427779410859585
VNN2,0.022502029589824193,0.16561276639365607,0.33922241091535477,-0.009309654984222772,0.05426821291158204
ASB7,0.02244630063761405,0.16666346067885607,0.3411088728290984,-0.009365407237253584,0.05421261983581739
SLC4A2,0.022360169808663788,0.1682971817599409,0.3436503012644756,-0.009451573689298064,0.05412669862075304
MPPE1,0.02234957859365258,0.16849890160026015,0.34379527634498386,-0.009462169252142126,0.054116133148769445
SMURF1,0.022297800574073663,0.1694876749471338,0.3452769830448969,-0.00951396842445325,0.05406448087855723
CEP120,0.022196879457785684,0.1714273925016545,0.3487590464283581,-0.009614930279087774,0.05396380437316627
DIS3,0.02219261135568104,0.17150979058188942,0.3487590464283581,-0.009619200089781886,0.05395954660178094
NUDT18,0.02218821191879725,0.17159475516284994,0.3487590464283581,-0.00962360128661642,0.05395515781229647
BTBD11,0.022173344878780553,0.17188210942090165,0.34891944335139885,-0.009638474264923686,0.0539403267440102
PRRC1,0.022124846664008536,0.17282199839311263,0.3502599872956237,-0.009686991753322563,0.05389194577625814
RP11-793H13.11,0.022110948510842558,0.17309204952263169,0.3502599872956237,-0.009700895402128132,0.05387808119512332
RP11-97C16.1,0.022045901413003686,0.17436015353545808,0.35197620117808376,-0.009765968057536484,0.05381319106061182
CSNK1G2,0.022034806475240556,0.1745771416292642,0.35197620117808376,-0.00977706732769898,0.05380212286894682
ZNF317,0.022024634249158837,0.17477626088638043,0.35197620117808376,-0.009787243518987576,0.05379197515776201
SLC25A37,0.02202425850261446,0.17478361929223474,0.35197620117808376,-0.00978761941187447,0.05379160031663492
ZNF549,0.022014738366416087,0.17497013332768407,0.352082211669326,-0.00979714325289348,0.0537821031176367
ELL,0.021998727652939223,0.17528414243770452,0.352392326690659,-0.009813160184024785,0.05376613096637641
MTRNR2L6,0.021982837580745512,0.17559620079464655,0.35253283060299273,-0.009829056410883,0.05375027914975956
ZFYVE26,0.021950548532182552,0.1762315872719974,0.3532691116809094,-0.00986135791635615,0.05371806778822024
DVL3,0.021892157459249238,0.1773849590234824,0.35475281939904124,-0.009919771347608075,0.05365981703555321
JAK3,0.021890859941255444,0.17741065195756167,0.35475281939904124,-0.009921069359964022,0.05365852263318442
NADK2,0.02185298618080876,0.17816183407814346,0.35578255400570785,-0.009958957503305312,0.053620739768896315
CTDP1,0.021828134741571286,0.17865601752205573,0.35649872995675763,-0.009983818330464736,0.05359594792311971
RNF217,0.02178236772600849,0.17956878348746674,0.35752461887106024,-0.010029602532149334,0.053550290553849175
ANKS1A,0.021778577680914818,0.17964452625915284,0.35752461887106024,-0.010033393994475127,0.05354650958279781
CDKAL1,0.021775107579627622,0.17971389587359,0.35752461887106024,-0.01003686539255399,0.053543047788751734
PISD,0.02171197517889376,0.18097943067149325,0.35949841591089676,-0.010100021252260111,0.05348006639036474
LINC00910,0.02164858406329544,0.18225679327259936,0.36144097739299974,-0.010163435667603181,0.05341682664161093
ZBTB47,0.021637499089023172,0.18248084581240243,0.36144097739299974,-0.010174524689932367,0.053405768110132874
NSUN3,0.02163620186086815,0.18250707907905084,0.36144097739299974,-0.010175822391303144,0.05340447397595811
PIK3CD,0.021620294349576765,0.18282899688321397,0.36180606606685684,-0.010191735696780582,0.05338860439652058
AKTIP,0.021595313704256373,0.18333537498413555,0.3625353655701327,-0.01021672540858462,0.053363683285780054
GDI1,0.021546236953514167,0.18433322403694952,0.36423469512935935,-0.010265819855542426,0.05331472338089632
LATS2,0.02152953378206072,0.18467375483000092,0.3645746579023863,-0.010282529014884764,0.053298059942852964
RP11-252A24.7,0.021524203768359684,0.1847825167239091,0.3645746579023863,-0.010287860935593513,0.05329274260443481
CHST13,0.021420522357508943,0.18690762686150175,0.36689303713585636,-0.010391579082419592,0.0531893073995298
TPCN2,0.021419236515554947,0.186934094966558,0.36689303713585636,-0.01039286537567066,0.053188024606706893
VPREB3,0.021407747503223478,0.1871707106034567,0.36708349656009776,-0.010404358415673692,0.05317656283374226
SUN2,0.021393617074904125,0.18746202910477283,0.36738087671054587,-0.010418493786132835,0.05316246589585968
XRN1,0.02135688510041085,0.18822087503662566,0.3680452798113944,-0.010455238548210887,0.0531258209203421
TCL1A,0.021330091318434292,0.18877583490099703,0.3687125149095664,-0.010482041603776152,0.0530990905449529
CORO2A,0.021326876916323005,0.18884249337763725,0.3687125149095664,-0.01048525711535229,0.05309588374655798
ZNF551,0.021271501178576114,0.18999356944574708,0.37068478311744424,-0.010540651862979552,0.05304063889807196
RP11-175O19.4,0.021257421104788867,0.19028706902544246,0.37098220277013616,-0.010554736739165701,0.05302659207374339
CCDC88B,0.021112280425340184,0.19333200240912285,0.3752495692516554,-0.010699926187120673,0.05288179340469007
AC093323.3,0.021049453286348954,0.19466110073893106,0.3772724354778104,-0.010762774020583218,0.052819113897649476
REXO1,0.021031400193407,0.19504424743578963,0.3777366500413304,-0.010780833013501362,0.05280110317977815
TMEM129,0.02100627750441702,0.1955783539633853,0.3784923259188398,-0.0108059638783668,0.05277603942555316
PCYOX1L,0.0209937846640725,0.19584434942175133,0.3787284110141221,-0.010818460769394377,0.0527635758769878
CRTC1,0.020963385692673423,0.1964927059513717,0.3795250779039464,-0.010848869555856264,0.052733248140265476
DDX26B,0.02090247198421412,0.19779661454029818,0.3813903851988863,-0.010909802754738464,0.05267247699606239
ZP3,0.020854420835543265,0.19882964504766476,0.3830930157328632,-0.010957869111536424,0.052624538141702384
UBE2O,0.020806230255423965,0.1998696264711527,0.3839874785971819,-0.01100607479625838,0.05257646003467379
DNAJB1,0.0208058479427319,0.1998778928515369,0.3839874785971819,-0.011006457228189338,0.05257607861368115
SEC31B,0.020764674546661567,0.20076960691469825,0.3854190264128879,-0.011047643411292673,0.052535001195464025
CRKL,0.02074740066706305,0.20114457924055817,0.3858572161945062,-0.011064922623418957,0.05251776755038301
AGO1,0.0207294717513549,0.20153431051188897,0.3863230587800787,-0.011082857053774481,0.052499880374896224
GPR141,0.02068653562925855,0.20246987467820676,0.38755150684402023,-0.011125806299137803,0.05245704412930837
C19orf52,0.02057751228951619,0.20485966168578706,0.39184066198808726,-0.011234862434036756,0.052348273870505
RP11-354P11.3,0.020476070528944262,0.20710161112877923,0.39361537087289,-0.01133633402947864,0.05224706691438197
BRPF3,0.020467271685901706,0.20729690856013727,0.39361537087289,-0.011345135429454785,0.052238288407019925
C2orf42,0.020465949388461357,0.2073262695602338,0.39361537087289,-0.011346458110727183,0.05223696916521814
FAM193B,0.020442359530370463,0.20785057829323272,0.3941218607867355,-0.011370054797694104,0.05221343380124937
TRIM5,0.020427255556151703,0.20818678386750322,0.3944548274270041,-0.011385163125659748,0.05219836469967059
RP5-1085F17.3,0.0204154944071308,0.20844885289125803,0.3944548274270041,-0.011396927654793653,0.05218663069522597
ARMC5,0.020414271079964585,0.20847612552225692,0.3944548274270041,-0.011398151333034139,0.052185410190978956
MED24,0.020401299794751027,0.20876546400398488,0.39469165509746473,-0.011411126334926306,0.05217246883214035
RNF169,0.020395208431050475,0.20890143874360112,0.39469165509746473,-0.011417219440296356,0.052166391518294386
PITRM1,0.020320717596791223,0.21056945399677218,0.3971264913542067,-0.011491731382210525,0.05209207230831273
TNKS2,0.020317436807545178,0.21064313895023512,0.3971264913542067,-0.01149501309297535,0.0520887990697992
TAPT1,0.02030884080413518,0.2108362894819209,0.3972059035368567,-0.011503611507608723,0.052080222846843244
PRKAB1,0.020280983755582908,0.21146311173182475,0.3980375973306141,-0.01153147633787998,0.05205242986856091
NPEPL1,0.02026204188504465,0.21189009848831897,0.39813166559213686,-0.011550423471509542,0.05203353153557366
FOSL2,0.020260131093332863,0.21193320601862797,0.39813166559213686,-0.0115523347928757,0.05203162513451894
HDAC4,0.02015492544555603,0.21431643306325776,0.4013125545307873,-0.01165756924396894,0.051926660873108425
MSL3,0.02015082671152488,0.21440967116937126,0.4013125545307873,-0.011661669085893944,0.05192257152910398
BBS2,0.020063226664996773,0.21640939257020153,0.4039437206952662,-0.01174929255512767,0.051835171915849604
MEX3C,0.020025222883449375,0.21728109795215433,0.40487532471956955,-0.011787306346259073,0.05179725493747409
ZBTB14,0.020018609709199733,0.21743304399884367,0.40487532471956955,-0.011793921252919474,0.051790656858798544
