,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
SDC3,0.026903452712620273,0.09736817897254225,0.24582003205019173,-0.004905766842924272,0.05865828274192412
RP11-156E8.1,0.026902424678377956,0.09738097696069993,0.24582003205019173,-0.004906795596999555,0.05865725750283882
CTD-2547L16.1,0.026897169832245462,0.09744641548166576,0.24582003205019173,-0.00491205412154096,0.05865201694323857
ZCCHC2,0.026893365044986236,0.09749381836378111,0.24582003205019173,-0.004915861571065272,0.0586482224990939
RP3-525N10.2,0.02689216366966073,0.0975087898210087,0.24582003205019173,-0.004917063786819016,0.058647024389453586
UEVLD,0.026795414769187283,0.09872050967754666,0.24774326379002645,-0.0050138800666084385,0.05855053818011319
ISG15,0.026756583357601994,0.09921021535828711,0.248497967992662,-0.005052738354040423,0.05851181203613237
AGFG1,0.02672072877576902,0.09966409858177229,0.2486874566129612,-0.005088617666108133,0.058476054567186464
C1QB,0.026587824787521735,0.10136098833084971,0.2514899993491837,-0.005221612608723739,0.05834350984136775
CNFN,0.026525065259560252,0.10217024324665168,0.25302047056374194,-0.005284414695732836,0.058280919574073296
EGR2,0.026471715513149377,0.10286219715471318,0.2542552429670072,-0.005337800422834055,0.058227713514099055
C7orf43,0.026440868689750752,0.10326398139286531,0.25477047530448904,-0.005368667967538673,0.058196949687885954
RP11-67L2.2,0.02644083792221641,0.10326438276600201,0.25477047530448904,-0.005368698755710799,0.05819691900310535
ITGA5,0.026399777710715864,0.10380113311555243,0.25561514990065815,-0.0054097864552175925,0.05815596917551784
SMAD7,0.026231350142820364,0.10602608754483892,0.2598775491546378,-0.005578325654082394,0.05798799328037371
RIT1,0.02622205155404108,0.10615001598785948,0.25993905218628527,-0.005587630353170691,0.05797871957527349
ATG9A,0.026192772387298918,0.10654098878254187,0.26065376790519545,-0.005616928723924857,0.057949518725846916
ATP6V0A1,0.02616953505467938,0.10685209459658113,0.26092944177252403,-0.005640181258886465,0.057926343510879046
PPP1R9B,0.026101247043604007,0.1077705127938619,0.2624221862502984,-0.005708513746307164,0.057858237848092645
SLC46A2,0.02606606746680459,0.10824608156605614,0.26311200972155974,-0.005743716119812248,0.057823152095341855
JADE2,0.02605392481833825,0.10841061460965805,0.26326862088956665,-0.005755866618529394,0.05781104181314759
CD74,0.0258733905892608,0.11088025912077605,0.2677824439739587,-0.005936516455453346,0.05763098769621665
SEMA4B,0.025835951531759126,0.11139792808911503,0.2682935447567514,-0.005973979227694889,0.057593647945374825
FEM1B,0.025795561951690513,0.11195852947768035,0.2692234197284923,-0.006014394291307157,0.0575533653985614
TOM1,0.02579338895374922,0.11198875330150972,0.2692234197284923,-0.006016568657341543,0.05755119815617996
XXYLT1,0.025773149954364857,0.11227056281071036,0.26965441113440025,-0.00603682038450636,0.05753101274889968
TRAPPC12,0.02572178755756377,0.11298824628494322,0.27063669192112993,-0.006088214964647117,0.057479786241218925
MAF,0.025686298427537155,0.11348624104594429,0.27124186431871333,-0.006123726233755179,0.057444390906833
AC132872.2,0.025667863837981933,0.11374560213188997,0.27126717050873606,-0.006142172291645412,0.05742600500728472
ZCCHC24,0.025645722039508396,0.114057737372265,0.27126717050873606,-0.006164327836128362,0.0574039216619367
RP11-206L10.2,0.025645063912824926,0.11406702535676275,0.27126717050873606,-0.006164986370910273,0.05740326527219574
MAP3K5,0.02535781081674957,0.11817809337645513,0.2794033522259501,-0.0064524149559091505,0.057116767679525046
EHD1,0.025340693608857885,0.11842668929641598,0.2794033522259501,-0.0064695424551229255,0.057099695326410134
FAM8A1,0.025338796061072328,0.11845427290187618,0.2794033522259501,-0.006471441142615649,0.05709780274990886
FBN2,0.025297859754097814,0.11905056835900395,0.2805582390539251,-0.006512401980951181,0.05705697363420442
TLR1,0.025271900154660337,0.1194299235136567,0.2809487467271173,-0.006538377081545718,0.057031081954649426
SLC15A4,0.02519696446983222,0.12053029179213752,0.28303095304760867,-0.0066133572716314,0.0569563420895532
MAPK3,0.025187831929421235,0.1206649360237065,0.2830943637309082,-0.006622495211521847,0.05694723338969352
CCDC88B,0.025058749248616008,0.12258065627159553,0.2868212864717938,-0.006751653642325228,0.0568184871144904
SLC22A18AS,0.024991419060020358,0.12358928774593793,0.2874537755668268,-0.006819022921320958,0.05675133197760614
TLE4,0.024930298828853587,0.12451048784574124,0.2883712702474312,-0.006880178387483665,0.05669037040403452
ACP5,0.024870105248931174,0.12542294450233066,0.2901163975735529,-0.006940406435631904,0.05663033284481596
GPR157,0.02486048637413036,0.12556923562145814,0.2901995515680447,-0.0069500307970345,0.056620738880684564
SIAH2,0.024836434164399575,0.12593562142475465,0.29079076764451683,-0.006974096700341904,0.05659674893496427
RP5-1142A6.8,0.024811385502016184,0.126318070342174,0.29081686402121054,-0.006999159584438953,0.0565717650771253
MBD2,0.024811021544625965,0.12632363398524427,0.29081686402121054,-0.006999523748176289,0.05657140206105279
GPR162,0.024752522485441932,0.12722036270606954,0.2921295934524145,-0.007058055863972083,0.056513054191198925
SNX18,0.024720798555900054,0.1277087229996946,0.292828196590407,-0.007089797628895888,0.056481412160619256
DENND5A,0.02470221214830477,0.12799551967218836,0.2932301539528357,-0.007108394456099472,0.056462873706326216
RGS1,0.02468601644858404,0.12824583452512736,0.2934992927576383,-0.007124599217248344,0.05644671977397756
NBPF10,0.02468017619271197,0.12833619265067836,0.2934992927576383,-0.007130442736621154,0.05644089457556367
TNFSF10,0.024543054499655617,0.13047192947157085,0.29760726323523967,-0.007267640428160191,0.056304125790863205
ATG2A,0.02452972227837483,0.13068104682791393,0.2978259559422995,-0.007280979974824011,0.0562908278189672
PANK3,0.024481843786174656,0.13143416903472294,0.29876479807918993,-0.007328884680506237,0.05624307222979458
CPEB2,0.024476458128210483,0.13151909469148765,0.29876479807918993,-0.007334273277983226,0.05623770038760177
RNASE1,0.024419272714854758,0.1324234674056682,0.3002359648938857,-0.007391489789403464,0.05618066155795849
ARRB1,0.024301737970068002,0.13429735729210757,0.30343818700879976,-0.007509087796894418,0.056063427439726046
ANKRD22,0.024188832741677206,0.13611667293569202,0.30663201950674274,-0.0076220529675848445,0.055950810171914694
RTN1,0.024125551253909683,0.1371446528515462,0.30775634556277004,-0.007685367696940171,0.05588768972779462
NLRP12,0.02404934342123093,0.138390547279506,0.3094958667900517,-0.007761615222849795,0.05581167549775539
PTPRN2,0.02402130944743887,0.1388510511997659,0.30995916270024215,-0.0077896637052136345,0.05578371265040064
AP3S2,0.023949572904953306,0.1400348122138918,0.3113678642596526,-0.00786143714596806,0.05571215788750375
CMIP,0.023944839170236317,0.14011319807654576,0.3113678642596526,-0.007866173303991855,0.055707436136541895
ZNF281,0.023941124412771346,0.14017473432829988,0.3113678642596526,-0.00786988996212648,0.055703730782230454
ACBD5,0.023910800499681518,0.14067783792417676,0.3119906116303112,-0.007900229357690256,0.055673483595242844
FRAT1,0.023895657182138732,0.14092959947407213,0.3119906116303112,-0.007915380385027117,0.055658378571763874
BTBD3,0.02387888026209035,0.14120892415823397,0.3123460643701895,-0.007932165829518372,0.055641644059818404
IL6ST,0.023845233761987647,0.14177039774542002,0.3133244924961804,-0.007965829371559983,0.05560808255636186
TNKS2,0.023725885606117353,0.1437758417905449,0.3169576394879573,-0.008085237395742842,0.055489035314906655
PPM1A,0.02367475786476114,0.14464158041889816,0.31787048861823275,-0.008136390506616069,0.05543803620643573
TET3,0.023598654540535842,0.14593761382303005,0.3198466036288075,-0.00821253128486631,0.05536212404450464
PHLDB1,0.023569615553189805,0.1464344804444265,0.3204015670289864,-0.008241584466435102,0.05533315790277143
RP1-187B23.1,0.02354044114659354,0.14693496572772158,0.32122939307058,-0.008270773079364217,0.055304056627653336
MGAT4B,0.02350565794667672,0.1475333769734267,0.322089115074968,-0.008305573145945563,0.05526936054825062
ZGLP1,0.023503349944672163,0.14757314968263743,0.322089115074968,-0.008307882264393515,0.055267058324320675
SEC24B,0.023449332575795522,0.1485063464016587,0.3234057870229889,-0.008361925666054523,0.05521317609127596
RP11-661A12.14,0.023448993642676757,0.1485122159510988,0.3234057870229889,-0.008362264761929876,0.05521283800548577
PRF1,0.02344634342472522,0.14855811779387335,0.3234057870229889,-0.008364916252270854,0.055210194412794976
RGS18,0.023398572779861473,0.14938736447382503,0.32443333490186604,-0.00841270975547759,0.0551625431130633
ARRDC2,0.02323019724618748,0.15233834776977825,0.3302966649913576,-0.008581164698246185,0.05499458707727437
INPPL1,0.023216895233143676,0.1525733583905206,0.3305337171063173,-0.008594472907816047,0.05498131812881084
VNN2,0.02314420160254123,0.15386253201575914,0.33195935947616617,-0.00866720020249895,0.054908804993305894
AC002451.3,0.023097283250346757,0.15469898194420575,0.33349042828955827,-0.00871414010365933,0.05486200295940695
RNF139,0.02307062860467803,0.15517571026205654,0.33424119279906167,-0.008740806929000967,0.054835414332808134
ATP1B3,0.022934571664901728,0.15762652404469102,0.3384144965204387,-0.008876925334204465,0.05469969368132098
SLC2A9,0.022917472813505525,0.1579365900600196,0.33880361489221167,-0.008894031826831994,0.05468263700967297
HLA-DRA,0.022892395466594963,0.15839217088440338,0.3395040011621686,-0.008919120346770356,0.054657621490472326
EAF1,0.022769889014302155,0.1606320545322517,0.34233848399941263,-0.009041680805206667,0.0545354165022484
LINC00968,0.02276680305388416,0.1606887849455575,0.34233848399941263,-0.009044768113708362,0.05453233812347906
NEIL1,0.022763153041185192,0.16075590408337437,0.34233848399941263,-0.009048419720111077,0.054528697077424096
NUAK2,0.02273871809965541,0.16120577729631524,0.34281969214214336,-0.009072865308809035,0.05450432214116733
WDR44,0.022666847586365467,0.16253449840728618,0.345008660864538,-0.009144766918229371,0.054432627901995066
SHROOM1,0.022627784135112964,0.1632601475572758,0.3459904819304072,-0.009183847133034507,0.05439366012281824
FCF1,0.02251827086665049,0.16530749837832137,0.34907121583440426,-0.009293406879540859,0.05428441455241743
AKT1S1,0.02250748435217735,0.16551019245076126,0.34907121583440426,-0.009304197930553319,0.054273654363736976
RP11-254F7.2,0.022483479490467344,0.16596194900348615,0.34974353035189787,-0.009328212861517709,0.054249708062315626
RP11-58E21.3,0.022451250548423035,0.1665699346004349,0.35074373738922643,-0.009360455264841718,0.0542175576858904
RSAD2,0.022430735407875192,0.1669578149804053,0.35099844396360186,-0.0093809789396331,0.05419709252151177
RNF44,0.022415268813844924,0.16725069060722697,0.35133331972604387,-0.009396451950005106,0.05418166358743044
C6orf211,0.022312733037504102,0.16920207359262385,0.3545828315128292,-0.009499029878223058,0.05407937709408528
PLCB1,0.022219446157163952,0.17099222210686693,0.35804900011230895,-0.009592354526617546,0.05398631643182149
BLOC1S3,0.022160321522131952,0.17213412405489725,0.35874469347438226,-0.009651502811881565,0.05392733488666878
AC093495.4,0.022158438518175685,0.17217058486669123,0.35874469347438226,-0.009653386565393727,0.05392545643620296
DNAH1,0.022093075371555502,0.17343980077641474,0.36087553484333135,-0.00971877559077249,0.05386025121174017
HIPK2,0.022077155401997485,0.17374998909009298,0.36123515518335536,-0.009734701822207365,0.0538443696649683
PAG1,0.022061894839584057,0.17404771805312413,0.361282950654867,-0.009749968371979481,0.05382914591877761
SLCO3A1,0.021921302541340917,0.17680856933853129,0.36528400421079127,-0.009890615132815564,0.05368889210578511
TMEM2,0.021913724031413527,0.17695831188706157,0.36530640522996227,-0.009898196542750292,0.053681331806017786
CHPT1,0.021892541734798605,0.17737735028387736,0.3654162102372657,-0.009919386925626845,0.0536602003883523
NBPF14,0.02186360516917229,0.17795098047399738,0.3662058518361605,-0.00994833449150214,0.05363133328110719
CD300LF,0.0218541800031033,0.1781381199404476,0.36630434358356306,-0.009957763229040446,0.05362193072743307
HSPBAP1,0.021829736626834097,0.17862413252339904,0.36701677229417146,-0.009982215841256813,0.05359754596826123
DKFZP761J1410,0.02181066331287726,0.17900405538981068,0.36751027765433414,-0.010001296335652221,0.053578518367262226
RUNDC1,0.021699713178427553,0.18122599645665172,0.3708270408472084,-0.010112287779651511,0.05346783368927956
MOB3C,0.021672037577518594,0.18178341664186604,0.37118818770815815,-0.010139973562737544,0.05344022418266296
FBXL3,0.021605592424710815,0.18312689130662707,0.3733517241367668,-0.010206442962379316,0.05337393751448897
VPS9D1,0.021579435401293975,0.18365778060430749,0.37385446051805626,-0.010232609453767694,0.05334784280386712
TGFBR1,0.021381062766478578,0.1877211342457974,0.3806527240296431,-0.010431052474781804,0.053149941331696864
TRMT1,0.021358424422024336,0.18818902878353982,0.3810139689766819,-0.010453698692434649,0.05312735659781964
CA11,0.02122825261736743,0.1908961485929097,0.38501293772956485,-0.010583915135144483,0.05299749242638821
GOLM1,0.021132568658809206,0.19290423422431613,0.38846717918066725,-0.010679631217276678,0.05290203391115961
HOMEZ,0.021092388111251525,0.1937520985273562,0.3892803813040082,-0.010719825080679011,0.05286194786087699
RNPEP,0.02102491724887581,0.19518197189954523,0.39077624588498044,-0.010787318071675642,0.05279463544727608
BACE1,0.02099361401212866,0.1958479847480089,0.39139832818181114,-0.010818631476601665,0.05276340562510054
RAB24,0.020941947213710437,0.19695089489824258,0.39241844687322314,-0.01087031492138415,0.05271185986339208
MS4A1,0.02094114157301121,0.19696812849850098,0.39241844687322314,-0.010871120820304381,0.052711056108678524
CTNS,0.020934769446540536,0.19710447464620828,0.39241844687322314,-0.010877494987689569,0.05270469889775364
SLC24A4,0.020799476066923207,0.20001570254792989,0.39611543501585506,-0.011012831089941963,0.052569721598159404
PGAP3,0.020696987338088384,0.20224184459751748,0.3990217939170825,-0.011115351406590588,0.052467471536504114
RASGRP4,0.020686056975164183,0.20248032219252698,0.39919283910520686,-0.011126285098869454,0.05245656658798349
OTUD1,0.020525167845233484,0.2060143061685734,0.40555211468813473,-0.011287222355073645,0.05229605066796121
SLC36A4,0.020480767393793144,0.20699741506752378,0.40718264893611633,-0.011331635797708338,0.05225175292193646
INPP4A,0.020458081551032133,0.2075010335921288,0.4078682498858735,-0.0113543282297039,0.0522291195069329
AGAP3,0.020430071733603793,0.20812406754551116,0.40848231167514504,-0.011382346137541235,0.052201174376120575
EML2,0.020383634288573295,0.2091599797458803,0.41020935625030963,-0.011428796885594224,0.05215484406532909
IFI6,0.0203436431301287,0.21005507765295972,0.4114898311186163,-0.011468799390348505,0.05211494505951079
EGR3,0.020308983528194484,0.2108330814549737,0.4121431823586661,-0.011503468743552995,0.0520803652425153
SEMA6B,0.020304692242929176,0.21092955264439717,0.4121431823586661,-0.011507761230824445,0.05207608383030677
CCL2,0.020257781221312388,0.21198622790078303,0.41328671562569264,-0.011554685315940958,0.052029280661765924
PRMT10,0.020179295196894657,0.21376267270633764,0.4161331082292139,-0.011633192883365078,0.05195097477237446
RP11-809O17.1,0.020122302500568345,0.2150593503464726,0.4177297573199578,-0.011690200977363847,0.05189411263640172
HAP1,0.019970581673722485,0.21853884069421659,0.4229768855422707,-0.011841961786451366,0.05174273837138
PLA2G16,0.019889623913873358,0.22041194075094128,0.42496553229257844,-0.011922940281047123,0.05166196493846983
MNDA,0.019854812272423257,0.22122089774267117,0.4259231047314972,-0.01195776071009627,0.05162723242935325
CD8A,0.01974540813290289,0.22377708377189598,0.42975094015348836,-0.012067191964551046,0.05151807648228223
CTB-152G17.6,0.019741761115612894,0.2238626570381289,0.42975094015348836,-0.012070839872600202,0.05151443772548104
ARAP2,0.01972847882436333,0.22417450913791725,0.43003571045421035,-0.012084125400801131,0.051501185511470614
CXCL1,0.01966922297613527,0.22556954575917476,0.432396432468389,-0.012143395553106893,0.05144206370952536
OTOA,0.01965819914471267,0.22582975737812017,0.4325109824365578,-0.0121544220209672,0.051431064791216986
LINC01001,0.0196462967285927,0.22611094787801944,0.4325109824365578,-0.012166327274959072,0.05141918926509943
SPIDR,0.019640612136205503,0.22624533250575252,0.4325109824365578,-0.012172013219531066,0.05141351751220335
TMEM170B,0.019617770657704266,0.2267858827742768,0.4329211086674318,-0.012194860110556541,0.0513907276038896
DENND3,0.019610316554777085,0.22696248538059483,0.4329211086674318,-0.012202315972621797,0.05138329032324916
R3HDM4,0.01954789996331275,0.2284451066225881,0.4343070436670169,-0.01226474715532509,0.05132101445413135
RPH3A,0.01954554051456257,0.22850128702587902,0.4343070436670169,-0.012267107150782748,0.051318660320067946
RP3-508I15.21,0.019376066862703094,0.2325623440855933,0.43974503317612257,-0.012436619144368152,0.05114956748610941
TRADD,0.019375335589213106,0.23257997762280858,0.43974503317612257,-0.012437350579339491,0.05114883785188939
KCTD17,0.01936703790463189,0.23278012996556474,0.4398072857826403,-0.012445650093848083,0.05114055876555876
PHF21A,0.019351372337940383,0.233158339327053,0.4402056227064963,-0.012461319103391105,0.051124928299423826
OPRL1,0.019333935029225917,0.2335798353548184,0.44068505522465745,-0.012478760225962225,0.05110753004275741
BTBD9,0.01925907048830938,0.23539560109485458,0.4428668133904775,-0.012553640921156071,0.051032832946961
C11orf71,0.01922659204097934,0.23618643138262108,0.4435089829736088,-0.01258612626571366,0.0510004270316986
CDYL2,0.01921548514475134,0.2364573079663611,0.4435089829736088,-0.012597235505228437,0.050989344924448336
MFSD7,0.01921135975859274,0.23655797437379822,0.4435089829736088,-0.012601361759743615,0.050985228743559
LOXL3,0.019135380394086854,0.2384174167692965,0.4466081240051637,-0.012677356923486599,0.05090941872421893
RASAL3,0.019088411212878974,0.2395720376178061,0.44717846624189506,-0.012724335687703255,0.05086255404623308
SBNO2,0.018965628012015883,0.2426089563436965,0.4512045936985991,-0.012847143276287457,0.05074004336858045
CCDC157,0.018917209824214288,0.24381393856519307,0.452618178196698,-0.01289557081726402,0.05069173238437497
ZNF780A,0.018915237923678146,0.24386310209304984,0.452618178196698,-0.01289754309555891,0.05068976484670852
SP3,0.018892204600201808,0.2444378855975402,0.4530132470838498,-0.012920580813216858,0.050666782466658046
EMILIN2,0.01887214700322747,0.2449391852952727,0.4533357194416377,-0.012940642209167822,0.05064676920420277
TNFSF14,0.018791758893476933,0.24695556030827892,0.4564252449829751,-0.01302104528768154,0.05056655852505724
RGCC,0.018764585609797248,0.24763976844958469,0.45731458440527567,-0.013048223538162268,0.05053944512486371
SLC30A7,0.018758843618554243,0.2477845181663566,0.45731458440527567,-0.01305396657292504,0.05053371578161616
HDAC11,0.018715020091988447,0.24889121418211435,0.4578225144172807,-0.013097797994613192,0.050489988717090435
CCL3L3,0.01867695331142864,0.24985533206832367,0.4590635997487063,-0.013135871533953705,0.050452005628255546
DAG1,0.018658073038361565,0.2503344791991451,0.45944150753227603,-0.013154755125002698,0.050433166830314485
RWDD2A,0.018630536119767088,0.25103446549219255,0.4601058605461169,-0.013182296842196895,0.050405690362740466
ZNF697,0.018616325026181386,0.2513962439561863,0.4601058605461169,-0.013196510393332264,0.050391510447550684
HLA-DRB1,0.01856216920909921,0.25277824567413987,0.4616713792520749,-0.013250675457829163,0.05033747332806887
NBEAL2,0.018482254627175954,0.25482723427161946,0.4647681179849925,-0.013330603344599826,0.05025773356145617
NOTCH1,0.018463898904832684,0.25529949598043555,0.4653067736857557,-0.013348962065543257,0.05023941793554076
TOR4A,0.018407411775072935,0.2567566280878253,0.46688492714512725,-0.013405458288507846,0.050183054062757124
TRAPPC13,0.018390842043273032,0.25718515052203483,0.46688492714512725,-0.013422030649146051,0.05016652044832144
SLC16A5,0.018389088977327314,0.2572305168947868,0.46688492714512725,-0.013423783992198636,0.050164771202548614
HDHD1,0.018298721028898336,0.259576606472819,0.4698461631269883,-0.01351416596010942,0.05007459991432457
CAMKK2,0.018219632272428458,0.26164198845100417,0.4726669598614194,-0.013593266559664407,0.04999568284701714
SPINT1,0.018186092155280355,0.2625212985855585,0.47387166457104934,-0.013626811579017866,0.049962215420334466
ANKDD1A,0.018142957439318423,0.26365514259320255,0.4748491203371032,-0.013669952494260154,0.04991917408401544
VIM-AS1,0.018138025244114727,0.26378500563213225,0.4748491203371032,-0.013674885390768634,0.049914252558692467
HKR1,0.01812210560345932,0.2642044652612101,0.47527889441654075,-0.013690807284459264,0.049898367346669616
PANK2,0.018095331043746835,0.2649109726276453,0.475573964512428,-0.013717585597071917,0.04987165065473778
ZNF821,0.018019299109562664,0.26692433678664684,0.47839234788661145,-0.013793627939613287,0.04979578280023224
HMGCR,0.018018198296387872,0.2669535639229732,0.47839234788661145,-0.013794728900780956,0.04979468435995915
LIPE-AS1,0.01800051196299837,0.26742344648270655,0.4784514722785838,-0.013812417601338457,0.04977703614051115
SH2D3C,0.0179503569965095,0.2687590307308946,0.47967053869389464,-0.013862579172355288,0.04972698914974752
ZNF438,0.01789012467377888,0.27036900700824973,0.48175507346320917,-0.013922819215008528,0.04966688628680669
PITPNC1,0.017838813293295386,0.27174573471713803,0.4832260191386566,-0.013974136989864001,0.04961568501042711
ZNF354A,0.01773636585033445,0.274508818548011,0.48690382512471975,-0.014076596698376688,0.04951345689983402
TMEM30A,0.017734677513239427,0.27455451431937616,0.48690382512471975,-0.014078285232012721,0.04951177217176663
RAB11FIP4,0.01772593857147954,0.27479112157378094,0.48699504699396484,-0.014087025188181423,0.049503051907676274
APOBEC3B,0.017694730976609334,0.27563720422935156,0.4877793967167457,-0.014118236365926108,0.049471910973003866
ARL15,0.017689098419897433,0.2757900999687456,0.4877793967167457,-0.014123869562695146,0.04946629044099114
RP11-401F2.3,0.017602473009928468,0.27814883074391017,0.4909606878231435,-0.014210504562013249,0.04937984971032666
MTRNR2L13,0.017579318799537176,0.278781616432471,0.4917475863295766,-0.014233661254655139,0.049356744782463095
ITPK1,0.0175496076313005,0.27959503126711716,0.4927336775906291,-0.014263375558092907,0.04932709680307475
ATP5EP2,0.017541183138376715,0.27982596519802183,0.4927336775906291,-0.01427180092976658,0.04931869021692675
SELK,0.017537525752190346,0.2799262625427502,0.4927336775906291,-0.014275458696044675,0.04931504060333715
ADNP2,0.01740003429416225,0.283714440014875,0.49777783671722564,-0.014412963825153929,0.04917784072355434
CTD-2020K17.1,0.017378795669442653,0.2843026878417876,0.49847737934926756,-0.014434204454385839,0.04915664703266835
CD300LB,0.017365151295877804,0.2846810320631753,0.4988082040813798,-0.014447850100566073,0.04914303151094161
FBXL5,0.01728315779429408,0.2869617946202201,0.501961408943197,-0.014529851000146303,0.049061211140745034
FAM219A,0.017273040394819625,0.28724407622034653,0.501961408943197,-0.014539969282820722,0.049051115074858744
MTMR6,0.01726370057664593,0.2875048290442278,0.5020834663919781,-0.014549309910531796,0.04904179494489777
RP11-764K9.1,0.017218256522046192,0.2887758320174867,0.5025773146589166,-0.014594757824804908,0.048996446606790166
S100Z,0.01711180123615267,0.29176802720339645,0.5057063150460743,-0.014701221637576646,0.048890215029290134
ZSWIM8,0.01710914377326641,0.29184298737493464,0.5057063150460743,-0.014703879304092895,0.04888756314167975
HOMER3,0.017109058482010744,0.2918453934354086,0.5057063150460743,-0.014703964601876618,0.048887478029355114
RNF111,0.017052451095479048,0.29344522295479203,0.5071712193135721,-0.014760576218915867,0.048830989296664504
AP001816.1,0.017013603265997795,0.2945465312031065,0.5086391182299212,-0.014799426833645504,0.04879222277787032
CXCR4,0.016987549501845636,0.2952866860678959,0.509248514333486,-0.014825482411944976,0.04876622349207001
IL10RB-AS1,0.016964822759429243,0.29593334029875773,0.5093893146655605,-0.014848210701563891,0.04874354423604478
OLIG1,0.01694144865283526,0.2965994018394119,0.5098408018546754,-0.014871586365139147,0.04872021893429503
XAF1,0.016928018384154166,0.2969825598092227,0.5099458099616622,-0.014885017512698339,0.0487068166921684
KBTBD7,0.016910573013070203,0.2974807601268906,0.5100224244678764,-0.014902464008267394,0.048689407709348834
KIF13A,0.016874613278775093,0.2985094493394832,0.5111196951580995,-0.014938425999321088,0.048653522920410426
NOL3,0.0168446271223009,0.29936906733130697,0.5121040902069652,-0.014968413974733532,0.048623599196752645
WWP2,0.01684033984281511,0.2994921062066559,0.5121040902069652,-0.014972701509606338,0.048619320838955836
LRSAM1,0.016828482677347528,0.2998325656830827,0.5121040902069652,-0.014984559375296086,0.04860748834179098
REPS2,0.016827415120159825,0.29986323152803285,0.5121040902069652,-0.014985626995089022,0.0486064230051706
LL22NC03-86G7.1,0.016789296847224317,0.30095955830024257,0.5128962880415958,-0.01502374745587647,0.04856838397258673
PELI2,0.01676957832874952,0.30152773234031893,0.5128962880415958,-0.015043467069829732,0.04854870640883503
MAP2K4,0.016760382901808153,0.30179293542820995,0.5128962880415958,-0.015052662999169412,0.048539530072062936
BCL2L11,0.016669115837839758,0.3044335587051107,0.5165550060609297,-0.015143934757786767,0.0484484521922562
HLA-DPB1,0.016651058320764172,0.3049578269217945,0.5171109508731913,-0.015161993140891781,0.04843043204332392
C16orf72,0.01661389849208522,0.306038580149694,0.5180899665421869,-0.0151991546864401,0.04839334904793437
ITPRIP,0.016596708709948987,0.3065393837209456,0.5181012487466936,-0.015216345233052557,0.048376194778507596
FAM210B,0.016415031380851892,0.3118654990444746,0.5245043974050101,-0.01539802949207757,0.048194891634050836
RP11-76E17.3,0.016413501739395035,0.31191059982564096,0.5245043974050101,-0.01539955918296324,0.0481933651341704
TRIM7,0.016395061434231847,0.3124546419404952,0.5250835196827491,-0.015418000072287441,0.04817496269000937
F8A1,0.01637348131871719,0.31309211050015284,0.5254832486377805,-0.015439580843944119,0.04815342685465022
IAPP,0.016286577402712943,0.31566787657117945,0.5281211929912226,-0.015526487102244017,0.04806670095737725
MAST3,0.01627704703111202,0.315951193477894,0.528142635139475,-0.015536017701467758,0.04805719007915483
PSKH1,0.016266003379050424,0.31627970551498774,0.528142635139475,-0.015547061610064868,0.04804616900852066
TAF10,0.01626588806144256,0.31628313701318367,0.528142635139475,-0.01554717693031052,0.048046053926666825
ITGAL,0.016190357085970893,0.31853595380933,0.5312299039432706,-0.015622709451666956,0.04797067718461365
SAG,0.016156729933043974,0.31954230127691874,0.5319648743086561,-0.01565633717602901,0.04793711858151421
TMEM38A,0.016109642008866092,0.3209549743093606,0.533822551192408,-0.01570342577943894,0.04789012652672346
CCDC153,0.016095934590412416,0.3213669723444067,0.533822551192408,-0.01571713336910026,0.04787644698966315
UVSSA,0.01609113288247665,0.3215113768398381,0.533822551192408,-0.015721935134181894,0.047871655045758466
UAP1L1,0.01608364705522325,0.32173658684132955,0.533836816383858,-0.015729421047598238,0.04786418443763944
RP11-134P9.3,0.016064345620966827,0.3223177423589535,0.5341497557681459,-0.01574872268756411,0.04784492222795045
IL1R1,0.016043654273332073,0.32294150719042036,0.5346071332270281,-0.015769414229389118,0.04782427290322706
SLC35D2,0.015993413687718786,0.3244593402028102,0.5366843174423842,-0.015819655173113956,0.04777413424023669
CTA-217C2.1,0.015913546291972547,0.32688177720635747,0.5396729906168991,-0.01589952280748171,0.04769442854109498
CTC-428G20.3,0.01585914131741833,0.32853862569873893,0.5416049217010319,-0.015953927712126493,0.04764013348110873
SOS2,0.01576625939299284,0.33137980563352176,0.545387289622129,-0.01604680908188068,0.04754743877236769
BIRC2,0.015735264163375413,0.3323314466792927,0.5462698154790874,-0.01607780400422212,0.04751650589588387
MPP7,0.01571355901446163,0.33299890540097,0.5465729103334785,-0.016099508901559933,0.04749484437494981
PXN,0.015671783809224918,0.3342859743683838,0.5481122896439211,-0.016141283538211454,0.04745315305495655
UBALD2,0.015644902687260577,0.33511585825615064,0.5491306587001097,-0.016168164235581393,0.0474263258521403
CTNNB1,0.015581743654794861,0.33707094186193276,0.5513038414781612,-0.016231322089476384,0.04736329332597843
PRR24,0.01557276646306819,0.3373494239516994,0.55141639837972,-0.016240299093079218,0.047354334094845914
CMPK2,0.015493934889820838,0.3398012084361154,0.5536357672356192,-0.01631912879408984,0.04727566001967419
FAM214B,0.015444388513691803,0.34134800642384233,0.5549565695651447,-0.016368673791105088,0.04722621243075115
TAF13,0.015436752104046329,0.34158680902944005,0.5549565695651447,-0.016376309974297804,0.04721859123297834
