,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
ANGEL1,0.03507853663727325,0.03062972875523852,0.2856602362633947,0.0032771710275111285,0.06680902143720667
AHSA2,0.034954314733018826,0.031225412823688348,0.2891649145292266,0.0031527979071192705,0.06668520114124352
FOLR3,0.03460769808179747,0.03294035229284474,0.29737172388701294,0.002805764519818818,0.06633969993039072
HSBP1L1,0.03459639823774716,0.032997590428218905,0.29737172388701294,0.002794451218931313,0.06632843632207351
CDK17,0.03437560317769727,0.03413319772442765,0.3032475489162941,0.002573394850506641,0.0661083476729051
NUPR1,0.03421358071361825,0.03498761306555599,0.30775057646291726,0.0024111826119276305,0.0659468416186271
EPG5,0.03374440023743523,0.03756543816643318,0.3173933817170998,0.0019414620317985884,0.06547914716972818
TOP3B,0.03339878742930336,0.039566129366930866,0.32579025106903253,0.0015954603426781312,0.0651346200965741
AXL,0.033386333566620595,0.039639878457068595,0.32579025106903253,0.001582992609139783,0.06512220521619194
SH3BP5L,0.03329899534114845,0.04016035991564616,0.328017846515992,0.0014955573859569678,0.06503514009531863
C12orf54,0.033172485801079066,0.04092454405316999,0.3303702786845422,0.001368908206881426,0.06490902529078586
DSC2,0.03241585350658538,0.04575654578921822,0.35603466102261516,0.0006114620529287749,0.06415473267876995
APOE,0.03182998130498058,0.04982035983268015,0.37559553865457107,2.4984735317560943e-05,0.06357064721662431
C19orf35,0.03170871308269933,0.0506982571187729,0.37559553865457107,-9.640600544274497e-05,0.06344974611073681
RAP2C-AS1,0.03146812258397573,0.05247832946850321,0.38273049651563334,-0.0003372368006039889,0.06320988119602579
PPP2R5B,0.030616128049696545,0.05920708605311111,0.4076299380096393,-0.0011900526230661991,0.062360426657934065
TNIP2,0.02998154559209068,0.06467123442452205,0.43171180426466776,-0.0018252167313938703,0.061727706154453395
PPP3CB,0.029853038231101275,0.06582692763966295,0.43608266925016015,-0.001953838755989063,0.061599572745339705
MTRNR2L10,0.029725298622571884,0.06699252417346878,0.4400140875948186,-0.002081691300094533,0.06147220381749326
RP11-119F19.2,0.029723718045288606,0.06700705227915899,0.4400140875948186,-0.0020832732682655422,0.06147062782032601
ZNF692,0.029714742613433553,0.06708960042795523,0.4400140875948186,-0.002092256595366637,0.06146167839401662
SPRYD3,0.02945244982339551,0.06953912615497776,0.44724662180195346,-0.002354777844378269,0.06120014332057719
WSB2,0.029231546138186144,0.07165863105067174,0.4505612602811382,-0.002575870537359506,0.06097987440438902
PLEKHO1,0.029143453411256594,0.07251847877623425,0.4505612602811382,-0.0026640377701665674,0.06089203395036397
HLA-DPB1,0.029057149430386273,0.07336903541786592,0.4505612602811382,-0.0027504142645033225,0.06080597664304034
CMTR1,0.028966363336893602,0.07427254901215365,0.4505612602811382,-0.0028412761251372736,0.060715449524434556
GRK5,0.02892374743598444,0.07469979071908683,0.4505612602811382,-0.0028839274107703167,0.0606729550087977
PALB2,0.0287866263001027,0.07608811841810224,0.4505612602811382,-0.003021161615488282,0.06053622366186432
MARK4,0.028773666720973534,0.07622041294838013,0.4505612602811382,-0.003034131819000089,0.06052330086080142
SETD1A,0.02875542304282472,0.07640696657239074,0.4505612602811382,-0.0030523904353478796,0.060505108938457224
COPG1,0.02871825662620533,0.07678816903955252,0.4517961623579936,-0.003089587218777415,0.06046804789463129
TXNIP,0.02846701246379076,0.07940590945440983,0.45999458560594236,-0.003341034351551581,0.060217513753966924
ATOX1,0.027847113184056867,0.08617572280973619,0.4789732273732446,-0.003961417219236968,0.059599349212085456
MAF,0.02771920563599699,0.08762899284224557,0.4789732273732446,-0.0040894215016940355,0.059471796571954484
H6PD,0.027690004814698355,0.0879635242666453,0.4789732273732446,-0.004118644260947891,0.05944267662944777
SLC27A3,0.027468674061058216,0.09053273380443876,0.4849018410512374,-0.004340139529202503,0.05922195714809694
TREM2,0.027432336203847444,0.09096025355340467,0.4849018410512374,-0.004376504097978755,0.059185719352233615
ERCC2,0.02736218905807535,0.09179013290907789,0.4849095882658837,-0.004446702570205267,0.05911576512967946
RP1-197B17.3,0.027252166705718242,0.09310399492422819,0.4868061762439764,-0.0045568047941156944,0.05900604473973078
CCDC117,0.027190235346370616,0.0938501749153208,0.4897340476732018,-0.00461878077375761,0.05894428301693074
CTSL,0.027133558223039495,0.0945372428595124,0.49234247271389625,-0.004675498517667499,0.05888776092520249
RP11-802E16.3,0.026992564710849803,0.09626392160909034,0.4964220364308649,-0.004816592192305277,0.05874715219597046
TEX10,0.02661712650468758,0.10098490758402258,0.5011137866905271,-0.005192290935290977,0.05837273244714145
SDPR,0.02653391231145316,0.10205585443668262,0.5023082945973164,-0.005275561659591686,0.058289742780834417
DAB2,0.026282798808900783,0.10534246847983864,0.5074048412863866,-0.005526843080391061,0.05803930416714342
TNFSF10,0.026268471441906215,0.10553248980367053,0.5074048412863866,-0.005541179906880015,0.05802501518563335
AMFR,0.026034464189804155,0.10867471882913625,0.5097545944680331,-0.005775339808816049,0.057791633037494676
RNPEPL1,0.02597881152242792,0.1094328010382479,0.5100514647067153,-0.005831028266602313,0.05773612852426551
FAM174A,0.025852215917858655,0.11117280709235484,0.5111616829596036,-0.0059577045503373055,0.05760986920129685
IFFO2,0.025804636075544604,0.11183238866699044,0.511511621207278,-0.006005314451244313,0.05756241548479865
DLD,0.025360695432584037,0.11813623995423542,0.5245252051164911,-0.00644952860392902,0.05711964473454096
RCBTB2,0.025269520523775586,0.11946474506007147,0.5245252051164911,-0.006540758131222588,0.057028708547618844
RP11-294J22.6,0.02517726179408989,0.1208209220827195,0.5278389120889573,-0.00663307158965644,0.05693669084116249
MARCKS,0.025051159258464697,0.12269403468231393,0.5316067730057424,-0.006759248053496043,0.056810916871921635
CTA-211A9.5,0.02496350532106112,0.12400933992798237,0.535541156010827,-0.0068469527816984906,0.05672349072728724
MTMR9,0.024502745158537398,0.1311049807140994,0.5414803367804776,-0.007307971882596179,0.05626391996667163
WDPCP,0.02449464158016995,0.1312325329311749,0.5414803367804776,-0.007316079894014704,0.05625583718636784
SELM,0.02444763623662566,0.13197430563921947,0.5414803367804776,-0.007363110869268292,0.05620895240125772
CAPS,0.024425909512396104,0.1323182618637979,0.5414803367804776,-0.007384849393381801,0.05618728135399132
TRAM2,0.02437502875152015,0.1331264717435427,0.5414803367804776,-0.00743575767018014,0.05613653086318673
ALPK1,0.024373885354494088,0.13314467768760035,0.5414803367804776,-0.007436901683652094,0.056135390391715806
HSDL1,0.024203134104506693,0.13588517935059255,0.5464495744526887,-0.007607744056954933,0.05596507510435267
FGL2,0.024139588886873512,0.1369161026689407,0.5470811218527246,-0.007671322712061388,0.05590169165861226
TMTC2,0.02407148167115288,0.13802772210418324,0.5488027507423534,-0.0077394654802294405,0.05583375754437434
RANBP10,0.023940894132616238,0.14017854968319665,0.5488027507423534,-0.007870120360076373,0.055703501084953956
IFIT5,0.023888522306612914,0.1410483385317251,0.5488027507423534,-0.007922518888012178,0.05565126173370395
ZNF12,0.02385786585845399,0.1415593998976309,0.5488027507423534,-0.007953190885395334,0.05562068275047013
MARCO,0.023765711462893815,0.14310423243504333,0.5510455802403572,-0.008045391662077565,0.05552876085851121
HLA-DRA,0.023644575038180373,0.14515453275704338,0.551709165757223,-0.008166588231722253,0.05540792923938259
MFSD2A,0.023622984055089672,0.14552232164747336,0.551709165757223,-0.008188189836726634,0.05538639248620902
APOBR,0.023621473717634102,0.14554807596555724,0.551709165757223,-0.00818970091609769,0.0553848859411511
IFIT1,0.023527025851252284,0.14716554272618762,0.551709165757223,-0.00828419488902275,0.05529067494231696
CYP27A1,0.023455704442887113,0.1483960331327567,0.551709165757223,-0.008355550737813742,0.055219532027423586
AL591479.1,0.023357832018001172,0.15009736537816556,0.5544326839109205,-0.008453469897038901,0.05512190401929994
ZNF500,0.023339635017408007,0.15041531948344475,0.5548278965518368,-0.00847167551948963,0.055103752395109694
CCDC170,0.02328131660513016,0.15143776898692607,0.5557955571282316,-0.008530021421316914,0.055045579265322074
AGO1,0.023197470123047195,0.15291704281591428,0.5562542498006288,-0.00861390704653989,0.05496194128321526
CD101,0.023038017304077577,0.15576049101715883,0.5568040820837236,-0.008773433069586375,0.05480288374363536
