,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
NXF1,0.028097138624901492,0.08339118021678638,0.26226663784435195,-0.0037111996779094834,0.05984867790742528
HNRNPLL,0.028090277686486087,0.0834666067968527,0.26226663784435195,-0.0037180659408965174,0.05984183614124261
DLD,0.028070191881823112,0.08368774012848125,0.262647680832823,-0.0037381673163160213,0.05982180644727859
DTX3L,0.028006019717116293,0.08439741833965923,0.2637881906333981,-0.003802389055797093,0.05975781337938313
MT1G,0.02800288152327849,0.08443224798887185,0.2637881906333981,-0.0038055296672470833,0.0597546839371742
UNKL,0.027999420744533318,0.08447067136566934,0.2637881906333981,-0.003808993111390916,0.05975123280894195
CCDC71L,0.02798875751250277,0.08458914906381139,0.2637881906333981,-0.003819664551157802,0.05974059930696625
DGAT1,0.02798302117664374,0.0846529402641019,0.2637881906333981,-0.0038254052994102423,0.059734878961549144
RAB11FIP4,0.02792016729114534,0.08535446108720104,0.26534542867534133,-0.0038883073948157523,0.05967220014908902
CDK16,0.027880862465990582,0.0857955297245058,0.26640170386711953,-0.003927642239463264,0.059633004676246076
ENTHD2,0.027781482034875037,0.08691896644455244,0.2692542776786489,-0.004027098134398055,0.05953390030063897
CCDC159,0.027740944742075092,0.08738061126518093,0.2697312296096548,-0.004067666028210366,0.059493475431187666
SDHAF1,0.027728210281880956,0.08752604069709362,0.2698634080109686,-0.004080410079851706,0.05948077626637505
MS4A1,0.027698896297422258,0.08786155254286394,0.2700823550758927,-0.004109746103995095,0.05945154349076549
E4F1,0.027686744944337035,0.08800093388872225,0.2700823550758927,-0.004121906577009366,0.05943942578473871
TTN-AS1,0.02768614462351561,0.08800782444868442,0.2700823550758927,-0.004122507348144424,0.059438827125961165
C21orf91,0.02762169275711234,0.08875014455087418,0.2720353771318883,-0.004187007427719527,0.05937455356766473
HMGB2,0.027596633609857577,0.08904011968383722,0.2720353771318883,-0.004212085248994217,0.059349563676244506
GRPEL2,0.027577258785106227,0.08926484048092,0.2720353771318883,-0.004231474484395792,0.059330242370313875
FBXL4,0.027532520162332513,0.08978549027566186,0.2729656096273552,-0.004276246291586092,0.05928562723754658
ANKRD13D,0.027531304376424863,0.08979967312557356,0.2729656096273552,-0.004277462977510677,0.059284414805747525
LINC00936,0.02751579978392954,0.08998070134187847,0.2729656096273552,-0.004292979039422706,0.0592689529790867
GALNS,0.027488708308319836,0.09029772003590447,0.2735979305235354,-0.004320090519005004,0.05924193619248079
C5orf22,0.027445009433092703,0.0908109674186289,0.2745435937047228,-0.004363821562333772,0.05919835769348224
GALC,0.027431950026389793,0.09096480568155645,0.2745435937047228,-0.004376890558859491,0.05918533423771992
MSL1,0.02743020698264841,0.09098535436502456,0.2745435937047228,-0.00437863488173607,0.05918359599154595
RCHY1,0.02742664300078517,0.09102738163898035,0.2745435937047228,-0.00438220147843006,0.059180041818615275
SPIDR,0.027411613235621378,0.09120478766268088,0.27476356420716,-0.004397242261765484,0.05916505341011259
C16orf52,0.027341626953143305,0.09203454304023793,0.2766940968423968,-0.004467279660950355,0.05909525951687119
MINK1,0.02733982213532298,0.0920560208125845,0.2766940968423968,-0.00446908579284919,0.059093459656310236
CSTF1,0.027328894229578713,0.09218615152246984,0.27676892523298596,-0.004480021650712577,0.059082561761630924
LIX1L,0.027228206994442058,0.09339210714489918,0.2797508448645613,-0.004580781796862042,0.05898215068547114
ACVR1B,0.027211003932765765,0.09359941220726231,0.27983604223821906,-0.004597997251248226,0.05896499474306172
C11orf82,0.027190567880971024,0.09384615560992746,0.27983604223821906,-0.004618448000225253,0.058944614641332826
SUN1,0.027097228209203177,0.09497976825361305,0.2820851856730106,-0.004711854461641502,0.058851530179481484
SIAH2,0.027093676726082445,0.09502311669229889,0.2820851856730106,-0.004715408475081345,0.05884798839594317
SLC27A4,0.027034158703627,0.0957519373968796,0.2835929571149026,-0.00477496878266385,0.058788632806324626
EPHA1-AS1,0.0269888837594896,0.09630933602358695,0.2845994985865547,-0.0048202757416664485,0.05874348127335428
MTRNR2L11,0.026929832767891296,0.09704023334195515,0.28521829705909574,-0.004879368293219783,0.05868459104865847
DNAJA4,0.02681705474496915,0.09844844450021896,0.28764998618811527,-0.00499222507176567,0.05857211945087436
ZFP36,0.02675973006430477,0.0991704600134938,0.2880070770259911,-0.005049589473028033,0.05851495021602461
NACC2,0.02673662149152475,0.09946270880482312,0.2880070770259911,-0.0050727139986626165,0.05849190424724237
BBS10,0.02673027192839359,0.09954313042457259,0.2880070770259911,-0.005079067939215653,0.05848557187993961
ATXN7L3,0.026710800834119728,0.09979006864387087,0.2881664774492428,-0.0050985524409484706,0.05846615350117057
PIGQ,0.02670865114248514,0.09981736158032706,0.2881664774492428,-0.005100703611343048,0.058464009628078975
ABHD3,0.0265421890842616,0.10194893136657951,0.2929476468350976,-0.0052672792837637865,0.05829799724107141
RAB33B,0.02653006945438156,0.10210552850596016,0.2929476468350976,-0.005279407116628817,0.058285910281882826
MORC2-AS1,0.026527262669404788,0.10214182210942378,0.2929476468350976,-0.005282215800000301,0.05828311106178343
PAXBP1,0.026446234832083772,0.10319399716887637,0.295000231037114,-0.005363298224863203,0.05820230139628419
ASPH,0.026395607405891232,0.10385577221245046,0.2959270649173832,-0.005413959545869663,0.05815181007592297
VCPIP1,0.026352753432735968,0.10441856680331166,0.2966292257346991,-0.005456842081945358,0.05810907118362886
LPAR6,0.026339220288320087,0.10459679758799215,0.2966292257346991,-0.005470384222131204,0.05809557435718734
MSL2,0.026328497634809014,0.10473818572588041,0.2966292257346991,-0.005481113994934452,0.058084880471085384
RAB3IP,0.026327536770284952,0.10475086301706799,0.2966292257346991,-0.005482075497065708,0.05808392218407329
TACC3,0.026321839385088953,0.10482605722693812,0.2966292257346991,-0.005487776661704744,0.058078240080868634
MIER2,0.026298904527547833,0.10512918527997638,0.2966292257346991,-0.0055107267124990455,0.05805536672026115
BRICD5,0.026295898057538868,0.10516897303516418,0.2966292257346991,-0.0055137351716672625,0.05805236830925127
ZNF320,0.026249307727177627,0.10578707954962761,0.2978801062264675,-0.005560356253807621,0.058005902793456826
ANAPC4,0.026214983791557667,0.10624428950246782,0.29811905978452174,-0.0055947027563531685,0.057971670722954616
DIS3,0.026209067039888748,0.10632326124303874,0.29811905978452174,-0.00560062339051934,0.057965769799426296
NR1D2,0.02620210705747485,0.10641621666609553,0.29811905978452174,-0.005607587937130573,0.05795882843310115
ZNF770,0.026200423895444667,0.10643870613599464,0.29811905978452174,-0.005609272202476545,0.05795714977261749
RP11-497H16.9,0.026140291523189283,0.1072446345438491,0.29973792651468983,-0.005669443873213193,0.057897178104070635
COMTD1,0.02610545328206969,0.1077137623527153,0.3007295063563071,-0.005704304776881506,0.05786243286325571
WWP2,0.02606314994063823,0.10828559604400845,0.3015228056557645,-0.005746635533023421,0.05782024234670476
SCO2,0.026054716419024227,0.10839988238663902,0.3015228056557645,-0.005755074506357914,0.05781183130410396
USP7,0.02605054162983033,0.10845649207237765,0.3015228056557645,-0.005759251992603562,0.05780766764087572
SP2,0.026029399493534836,0.10874353623381157,0.30200158426074386,-0.0057804077703687345,0.05778658183218123
MAPKAPK5,0.02601149837798172,0.10898704676982451,0.3020399715538867,-0.005798320413936736,0.0577687283872395
KMT2D,0.025990556968271857,0.10927246156363773,0.30224329734419175,-0.005819275283650533,0.05774784271865375
ZNF641,0.02598925272040668,0.10929025694841307,0.30224329734419175,-0.005820580368891454,0.057746541941471115
ITPKC,0.025927253569472737,0.11013882931988651,0.303950809140925,-0.005882619200581052,0.05768470764963952
TYK2,0.025903914460735217,0.11045961261908871,0.30451654212599927,-0.005905973183397709,0.05766143053773078
PDSS1,0.025826610614596884,0.11152738141710988,0.306816959337865,-0.005983326047685842,0.057584331791036
SLC36A1,0.025771047324910954,0.11229987201818027,0.3086192930071203,-0.006038924334753012,0.057528915685640045
FAM219A,0.02575089441326752,0.11258109571121032,0.30892153660458327,-0.006059089891411966,0.057508816109657454
TEX10,0.025746336695301235,0.11264477323338226,0.30892153660458327,-0.006063650465547274,0.05750427045034384
TOR4A,0.025712613253299054,0.11311681778077004,0.30989294871190126,-0.00609739499978101,0.057470636191741586
LRRC69,0.025670271203788265,0.11371170580837507,0.3108750377089672,-0.00613976342942263,0.05742840601590508
GABPA,0.025617562811533268,0.11445567412789572,0.3125789693388368,-0.00619250450072209,0.05737583672787443
ZNF362,0.025606043374969852,0.11461877735564846,0.3125789693388368,-0.006204031055736166,0.05736434766913493
PRKCE,0.025565009938956818,0.11520125378882594,0.3133340270216516,-0.006245089779730482,0.057323422373754346
PALB2,0.02556461680119762,0.11520684567678217,0.3133340270216516,-0.006245483159252886,0.05732303027156488
RP11-661A12.14,0.025535969292542815,0.11561489483859876,0.31411898081148215,-0.006274148258424336,0.057294458197349
DNAJB1,0.025487297305156933,0.11631077135235791,0.31568351770557407,-0.006322850012156001,0.057245914253453226
INTS1,0.025423610753981207,0.11722627770706823,0.31686033953709086,-0.00638657528422842,0.05718239501842025
RP11-154H23.3,0.02537018746989371,0.11799860026828911,0.31829366021087213,-0.006440030849964602,0.05712911188870596
KLF2,0.025353081208524107,0.1182467412869125,0.31863619834485646,-0.006457147409567301,0.05711205046685555
RPA4,0.025335706711043595,0.11849919185163027,0.3186535032864499,-0.006474532347682404,0.05709472149301523
ADO,0.025280109898171213,0.11930984994050442,0.31986228883132173,-0.006530162440423049,0.057039270223063494
ATG2B,0.025248884194490156,0.1197670535189783,0.3207610496485875,-0.006561406749247343,0.057008126176987445
STRN,0.025206528059342675,0.12038941847466457,0.32177253108573967,-0.0066037880220953535,0.05696588070758867
SPP1,0.02517807664621032,0.12080889150407119,0.3223134811929207,-0.006632256256531252,0.056937503566867435
FBXO3,0.025154052741939856,0.12116397701401477,0.3223134811929207,-0.006656294324281943,0.05691354233703791
RNASE2,0.02515390928013519,0.12116609990080214,0.3223134811929207,-0.00665643787055521,0.056913399249391754
SMARCD2,0.025151309509034048,0.12120457524707169,0.3223134811929207,-0.006659039172143474,0.05691080625845109
AAGAB,0.025117499896374018,0.12170581138415577,0.32331947872760575,-0.0066928686493409086,0.05687708478168915
TGFBR2,0.025106129413279242,0.12187474523034292,0.32344155394127333,-0.006704245796700435,0.05686574392322269
PLEKHA8,0.02503007942497087,0.12300935236698973,0.3259400522219154,-0.006780340146328902,0.05678989186463282
HCG27,0.025026426519173455,0.12306405774006161,0.3259400522219154,-0.006783995173658966,0.056786248456756505
VPS26B,0.02498951940786081,0.12361783888813983,0.32692072522866683,-0.0068209236721875005,0.056749437260182375
RP11-410L14.2,0.024985189448725468,0.12368293597054125,0.32692072522866683,-0.006825256134794017,0.05674511854814822
ACSS2,0.02496244261617116,0.1240253537234344,0.32749666696047436,-0.006848016099366775,0.05672243078113867
FEM1C,0.024950745773100844,0.12420171888517947,0.32763342093081443,-0.006859719682333212,0.056710764297896385
RP11-66N11.8,0.02492111281411398,0.12464940036065444,0.32815607902754873,-0.0068893696772690145,0.056681208214136115
KIAA0825,0.024897341865716845,0.1250094295614863,0.3286135104664604,-0.006913154251122465,0.05665749889322124
MMAA,0.024845028504164444,0.12580460893432002,0.32987649202119806,-0.006965497471816907,0.05660532103075312
SLC38A10,0.02483328240668363,0.12598369356904104,0.33001704590296604,-0.006977250249708486,0.05659360533349298
RP11-658F2.8,0.024769932437735797,0.12695297064242272,0.33212972143392655,-0.007040636096456094,0.05653041917058938
SELK,0.024764082041863027,0.12704277557510651,0.33212972143392655,-0.0070464897927648385,0.056524583889439796
SLC40A1,0.024732857431498032,0.12752291645326969,0.33272348241279687,-0.007077731981278679,0.056493439912363774
ZDHHC17,0.024682618104291582,0.12829840634686507,0.3340839690022328,-0.0071279994607799544,0.056443330191623696
RUNDC1,0.024629145189267645,0.12912782975308879,0.33557924135437106,-0.007181502163462574,0.05638999504922341
MARCH9,0.024555764516257895,0.13027281316442005,0.3382206304268754,-0.007254923417503574,0.056316803145981434
MAN1A1,0.024539804034660072,0.13052288943611345,0.338535699425028,-0.007270892680165931,0.05630088367708485
VCPKMT,0.024527009718218338,0.13072362542899119,0.33872230037265694,-0.007283694024009399,0.05628812222577604
UHRF1BP1,0.024485734932803226,0.13137283655348317,0.34006944895242197,-0.007324991408925287,0.056246953393361644
FAM65A,0.024357898684097018,0.13339943009679753,0.3440416005387397,-0.007452896964308806,0.056119444616964845
SOS2,0.024332142836510147,0.1338106500531738,0.34411058822958596,-0.007478666649496817,0.056093754621564414
ANKAR,0.02430503055700468,0.13424458509565096,0.3441494238447251,-0.007505793449712475,0.05606671161691446
VAMP4,0.02430422268226022,0.13425753188771405,0.3441494238447251,-0.007506601756417643,0.056065905805663806
TRAPPC12,0.024285586306476235,0.1345564616098837,0.34424464400193977,-0.007525248085302643,0.0560473170198883
CUL9,0.024237459879933955,0.1353307941212902,0.34555338693106136,-0.00757340011232798,0.05599931338754836
RNF14,0.024220987417563247,0.13559661754365143,0.34589631827333006,-0.007589881303210641,0.05598288292080557
TSR3,0.02416771955558899,0.13645898435905018,0.3477588457987422,-0.007643177272723326,0.05592975074452555
SCRG1,0.024130396481074498,0.13706573329132657,0.34828041309146834,-0.007680519933607959,0.055892522633424216
UBE2M,0.02405686489563907,0.13826719507477864,0.35033017634553737,-0.007754089847296425,0.05581917788056628
BTBD6,0.02388870327778411,0.1410453258481032,0.3556559990225421,-0.007922337824873064,0.05565144224740723
MAN1C1,0.02384163650107084,0.1418305280680611,0.35729338009482825,-0.007969428450221524,0.05560449437847634
CAMP,0.023832212873355477,0.14198814235808813,0.35734814775289164,-0.007978856835916256,0.05559509454139354
SLC25A28,0.023808846646300688,0.14237953272143372,0.3579906033053257,-0.008002234836154636,0.055571787279787614
PIK3CB,0.023740861080739993,0.1435230177545097,0.3605210474635726,-0.008070254458785606,0.055503973081174975
AAED1,0.02369406899955589,0.1443141197514594,0.36216234250604795,-0.008117069809227924,0.05545729877559716
SLC27A3,0.02368364532632751,0.14449080431077782,0.3622600718182514,-0.00812749864705795,0.05544690131983399
FAM168B,0.02365788520702084,0.14492815716550034,0.36252698571426156,-0.008153271500009607,0.055421205962441086
HGSNAT,0.02364533906051929,0.14514153116224535,0.36252698571426156,-0.008165823832970528,0.05540869134219065
SLC44A2,0.023638672685427756,0.14525500489617998,0.36252698571426156,-0.008172493491148864,0.05540204171446252
MANEA-AS1,0.023634170107777137,0.14533168530735815,0.36252698571426156,-0.008176998284648018,0.05539755044665803
PITPNC1,0.02362873295346063,0.1454243231667475,0.36252698571426156,-0.008182438113024236,0.055392126948000414
JMJD1C,0.023608690076275196,0.14576620271342058,0.3625493546688795,-0.008202490831281635,0.0553721343932176
SEC24B,0.02360396729001649,0.1458468506614732,0.3625493546688795,-0.008207215932708302,0.05536742346092739
ARL8A,0.023566424152047228,0.14648916516631408,0.36345112632598553,-0.008244777424255272,0.0553299745041421
FAM105B,0.023503933370647996,0.1475630950046896,0.3650902538686111,-0.008307298556230702,0.05526764028972359
SPATA2,0.023475923133094767,0.14804641018184775,0.36594178456603343,-0.008335322317096341,0.055239700149812325
THRA,0.023428457980875474,0.1488681773153968,0.36599335359343804,-0.008382810271359883,0.05519235366899353
ADAMTS2,0.02341925134294404,0.14902797468029547,0.36599335359343804,-0.008392021315503673,0.055183170032768826
SLC10A7,0.023407473221948912,0.14923259540824277,0.36599335359343804,-0.008403805065528746,0.05517142133019425
NAF1,0.023399386460935565,0.14937321035723497,0.36599335359343804,-0.008411895686272274,0.05516335476253384
ZDHHC5,0.02339446228782604,0.14945888279823288,0.36599335359343804,-0.008416822207600214,0.055158442883486224
ACPP,0.023325126463583343,0.15066919331593345,0.3685483236857699,-0.008486190932451553,0.055089280005060644
CNOT11,0.023298461333354885,0.15113663672263358,0.3689636107490654,-0.008512868634060585,0.05506268130507836
EHBP1L1,0.023292972519614756,0.1512329933032291,0.3689636107490654,-0.008518360029903567,0.055057206159902845
PER2,0.023263479864073053,0.15175154046102124,0.3695431031597091,-0.008547866526823454,0.05502778691598761
PPP1R12C,0.0231898334212161,0.15305231847665815,0.37213731959036106,-0.008621547291264764,0.054954323549324724
LRRC47,0.02318715189917599,0.153099840226909,0.37213731959036106,-0.008624230056461884,0.05495164868673697
CTB-152G17.6,0.023177279427020272,0.15327489618162773,0.3722188152887174,-0.008634107101561553,0.05494180072854041
CTD-2292M16.8,0.02316688120378387,0.1534594390835728,0.3723231778503657,-0.008644510134558712,0.05493142831805335
PAQR8,0.023099326724566917,0.15466247958296145,0.3745509404265088,-0.008712095693819071,0.05486404137042631
FAM174A,0.023001486255069627,0.15641754335449776,0.37741113671773313,-0.008809980661856473,0.05476644302717006
VPS9D1,0.022972907833347843,0.1569330217852583,0.3783078343677629,-0.008838571966204172,0.05473793521405565
EFCAB4B,0.022890368833083024,0.15842903217693483,0.38121532902592736,-0.008921147881484882,0.05465559985184433
LINC00968,0.022836856231611264,0.1594046929476709,0.3825130861791738,-0.008974684184282171,0.05460221904444063
TMPO-AS1,0.022820000814601935,0.15971294582228768,0.3829034161464144,-0.008991547028975406,0.05458540510236752
SPRY1,0.022771406693231935,0.1606041599986172,0.38468938141745285,-0.00904016246306528,0.05453693045229301
COLGALT1,0.022747930523793567,0.16103605530507947,0.3850225685930536,-0.009063648874957276,0.05451351194665563
ZSWIM1,0.022728337037373324,0.16139719107518502,0.3851856738001239,-0.009083250882978565,0.05449396656036566
C7orf60,0.022687044701649176,0.16216026851844512,0.38630571214086107,-0.00912456109751533,0.05445277551365827
ZSCAN29,0.022547875667967655,0.16475214129152305,0.3903107266086814,-0.00926378958910665,0.05431394706172597
MT1X,0.022541036593591385,0.16488031074610077,0.3903107266086814,-0.009270631553580625,0.05430712469263196
AL357673.1,0.022486459030450434,0.16590582557846156,0.39203263366698465,-0.009325232073709758,0.05425268033564391
CBFA2T2,0.022475114207526677,0.16611959603715565,0.39218540177533157,-0.009336581644798865,0.05424136317804684
ACPL2,0.022401533986450842,0.16751109675865195,0.3951158605159234,-0.009410192462544077,0.05416796219055262
C14orf64,0.02233079905980284,0.16885702163748018,0.39693156288828885,-0.009480956477674793,0.05409739924300327
ZNF248,0.02232713851322606,0.16892689357783552,0.39693156288828885,-0.009484618520915245,0.05409374758774496
TRIM23,0.022244578807657654,0.17050854441131735,0.39861108604601303,-0.009567211755477726,0.05401138819064867
RP11-254F7.2,0.02223297905194172,0.17073165417598657,0.3987781975868958,-0.009578816187287878,0.05399981654392762
C11orf21,0.022212685290512905,0.17112251006758517,0.39926911153538314,-0.009599118108930703,0.053979571938637116
NCOA2,0.022206308778278408,0.17124545924407308,0.39926911153538314,-0.009605497179774975,0.053973210866383806
ZBTB14,0.022172690209821398,0.1718947713117377,0.4004280323736671,-0.00963912919505146,0.053939673658741236
CDC42SE1,0.022164366165618253,0.17205582670129393,0.40044851701274603,-0.009647456557605332,0.053931369748615975
MANBAL,0.022012159502740707,0.17502068275944493,0.4046861954708945,-0.009799723119156369,0.05377953046631929
CAMKMT,0.022011124938986205,0.1750409647561082,0.4046861954708945,-0.009800758085000263,0.05377849839466036
TMEM144,0.02200300091401296,0.17520029228979261,0.4046861954708945,-0.009808885265055425,0.053770393936780875
C15orf39,0.021999884692952772,0.17526143598530375,0.4046861954708945,-0.009812002695229626,0.05376728522017414
BTBD11,0.021977385337647246,0.1757033704572486,0.40499549895053794,-0.009834510762080868,0.05374484002932536
SMIM13,0.021943545644475374,0.17636961643648097,0.4055617231122348,-0.009868363496972137,0.053711081740644
ENGASE,0.021942928191599098,0.1763817904936621,0.4055617231122348,-0.009868981187135549,0.05371046577243276
RASA1,0.021926222642571838,0.17671140438895316,0.40589606422964786,-0.009885693146891196,0.05369380038271177
IGIP,0.02189859895940974,0.1772574480104967,0.4067950159403197,-0.009913327391610112,0.05366624306667984
TLR7,0.02180764845362628,0.17906416354757115,0.4086627982429757,-0.010004312327772479,0.05357551073160449
CPEB2,0.021801354343319677,0.179189699473844,0.4086627982429757,-0.010010608801300513,0.05356923170010852
ANKRD52,0.021776061250437243,0.17969482938222758,0.4086627982429757,-0.010035911365429922,0.05354399917659937
LINC00341,0.021769288375675815,0.17983027026214937,0.4086627982429757,-0.010042686769446056,0.05353724251395607
RP11-499P20.2,0.021765485399733237,0.1799063536862825,0.4086627982429757,-0.010046491164287125,0.053533448639858774
KIAA0430,0.021764139432518682,0.17993328721880664,0.4086627982429757,-0.010047837633464287,0.05353210589379257
AREL1,0.021737413030426457,0.18046871729693015,0.40885773054685964,-0.010074573978965202,0.05350544342913204
PKD1,0.02173247161559747,0.18056784179852114,0.40885773054685964,-0.010079517227237725,0.053500513830662226
SENP3,0.021728696099820186,0.18064360566366955,0.40885773054685964,-0.010083294142819998,0.05349674734219708
WDR81,0.021592831355867335,0.18338575089035747,0.4139953002932533,-0.010219208655747488,0.05336120685123226
ZEB2-AS1,0.021554495004259863,0.1841650372840068,0.41494173643898324,-0.010257558837820615,0.05332296178090153
PPAPDC2,0.021548932779287502,0.18427830728544958,0.41494173643898324,-0.010263123061682495,0.05331741279219632
