,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
BRD1,0.03096925351854734,0.07404333226389577,0.17559419644188087,-0.00301091708419118,0.06487798853625097
DUSP28,0.030882123208491236,0.07486075676577773,0.17735931213346562,-0.0030981299915794178,0.06479114141984156
AVL9,0.030815150812589936,0.07549406154371553,0.17855160239206103,-0.0031651655242553463,0.06472438635054803
TGFBR1,0.03076169874317214,0.0760026454795073,0.17941386888752972,-0.0032186677653099796,0.06467110751626923
ACPL2,0.03073261259250863,0.07628056489356648,0.17962262095887677,-0.003247781135332909,0.0646421155509577
ZMYM1,0.030731794817351773,0.07628839072664081,0.17962262095887677,-0.0032485996749463866,0.06464130042305305
IL6ST,0.030594255531259412,0.07761393558059991,0.1825801883515007,-0.00338626688498693,0.06450420572700445
RECK,0.030584270672812667,0.07771089084994329,0.18264489985286045,-0.0033962609801060583,0.06449425309436412
KIAA0195,0.030554246208640255,0.07800302935024338,0.18280229119985156,-0.003426313178052164,0.06446432549253364
DNAJA4,0.030485238344908978,0.07867786500682052,0.18368517215492364,-0.003495384552097389,0.06439554002482188
UNC13D,0.030481736189442027,0.07871223917056994,0.18368517215492364,-0.0034988899220735874,0.06439204914738202
SENP3,0.030383419852751867,0.07968222222279164,0.1856193484906484,-0.0035972961591931854,0.0642940490811181
CLASP2,0.030244367165604455,0.08107066436022448,0.18868659050211536,-0.0037364748724246603,0.06415544259103813
MPO,0.03019840849246104,0.08153385463966983,0.18959685031152226,-0.003782474909322916,0.06410963110399313
LRRC69,0.030089841620200872,0.08263656131682214,0.19165269511749755,-0.0038911389229027834,0.06400141135768128
ZBTB26,0.03005042548297099,0.08303988550771325,0.1924184131147893,-0.003930590129559558,0.06396212105016416
ACADSB,0.030023198622926777,0.08331941306708777,0.19268488620336818,-0.003957841152187213,0.06393498104612404
LYSMD2,0.030000719813994915,0.08355076786496837,0.19275308726742704,-0.003980339871990193,0.06391257390870488
AC025335.1,0.02981658502728484,0.08546554004475605,0.19630949372725626,-0.004164636463163815,0.06372902493076898
MOGS,0.02966112879437978,0.08710955193467335,0.19938913976343856,-0.004320227502787609,0.06357406148212721
TAF1C,0.029653790435211474,0.08718778416175225,0.19939467160470298,-0.004327572184881797,0.06356674634457016
CLCN5,0.02960521940492512,0.08770701637088152,0.2004078653826398,-0.0043761849728229905,0.0635183289212809
MPZL3,0.02950798843611159,0.08875392021520108,0.20244823084646907,-0.004473499050810826,0.0634214049679662
MSMO1,0.029472478327954993,0.08913876391257763,0.2031498692288381,-0.004509039351145674,0.06338600682666859
NOP9,0.02939331788620971,0.09000150752103561,0.2049384976453019,-0.004588266789414684,0.06330709567842899
SLC25A40,0.0293354579262071,0.09063634326400712,0.20620552143973936,-0.0046461754486583455,0.06324941766381298
CPEB3,0.029291662503205453,0.09111925344958649,0.2071250100020851,-0.0046900075815966445,0.06320575980846718
KDM7A,0.029215423674358424,0.09196483123855259,0.20874776652174662,-0.004766310003394693,0.06312976014698182
GALNS,0.02921299363637979,0.09199188646338569,0.20874776652174662,-0.004768742061829136,0.06312733772576
SFT2D3,0.029202619158502075,0.0921074642966438,0.20882985439670104,-0.004779125161047848,0.06311699576134626
SUGP1,0.029175329819112375,0.09241204040528926,0.20909296523890436,-0.004806437143286882,0.06308979191157409
C2CD5,0.029173624177171405,0.09243110387005336,0.20909296523890436,-0.004808144198770847,0.06308809161124321
LINC00957,0.02916802227295414,0.09249373693336098,0.20909296523890436,-0.004813750744147327,0.06308250724929249
SMCHD1,0.029163750126298318,0.09254152529965197,0.20909296523890436,-0.00481802642882673,0.06307824847936296
SNAI3,0.029130312323029754,0.09291624640937483,0.20975942322459726,-0.004851491881045955,0.06304491533216085
RASAL3,0.029098673070339396,0.09327193186457658,0.21029119819040312,-0.00488315722542143,0.0630133750366322
DUS1L,0.029095139662825797,0.09331172178258572,0.21029119819040312,-0.004886693542571152,0.06300985267624826
DDX20,0.028806112285488777,0.09661284140066223,0.2168018539963666,-0.00517595604551881,0.0627217260761213
STXBP5,0.028770053175673105,0.09703116082208142,0.21755494711174267,-0.005212044090646117,0.06268577895077876
RP11-206L10.2,0.028713642206149963,0.09768848292832662,0.21884217214778448,-0.005268500149098927,0.06262954299355762
LRIG2,0.02869930107904386,0.09785615692837335,0.21903122784818888,-0.0052828527044403405,0.06261524632476925
SPG11,0.02863301363815687,0.09863416648542694,0.2205849131434293,-0.005349192786906238,0.06254916419789967
DYRK1B,0.028620742979185387,0.09877872602539312,0.22072051779675778,-0.005361473157701533,0.06253693151257761
ACSS1,0.02859335212864147,0.09910202500548644,0.22125494547065308,-0.00538888565022811,0.0625096253909363
CA11,0.028556672082349,0.09953628720107598,0.2220359926537997,-0.005425594598065895,0.06247305872855576
CTB-152G17.6,0.028471672988319676,0.10054843986908499,0.22372453202681347,-0.0055106603139507436,0.06238832203038608
RFFL,0.028460676873045508,0.10067997624920168,0.22382784237988199,-0.005521665011995767,0.062377359824872775
SLC44A2,0.028448065667010986,0.10083100115018408,0.22397426775758794,-0.005534286051290746,0.0623647874991327
SLC35C1,0.02843533193814733,0.10098367630478876,0.2241241085920628,-0.005547029697964114,0.0623520930173796
SLC25A12,0.028410580486773997,0.10128096840529222,0.22430303960561004,-0.0055718003957078285,0.06232741782200016
IP6K1,0.028407322162694718,0.10132015629333259,0.22430303960561004,-0.005575061250306441,0.06232416953330408
RABGAP1,0.02836607349179924,0.10181729857275795,0.22521404141829554,-0.005616341893761606,0.062283047842962416
CCDC88B,0.02834011648098828,0.10213113443547597,0.2257183895506738,-0.005642318964926915,0.06225717067958746
AC027763.2,0.028320529978862363,0.10236845596972707,0.22584301761085324,-0.005661920573726102,0.06223764439812544
RP11-796E2.4,0.02828302844595982,0.10282406998404095,0.22635195977102215,-0.005699450957936002,0.062200258094996776
MT-ND4L,0.028281051430820995,0.10284813381230855,0.22635195977102215,-0.0057014294914087375,0.06219828715192862
JAK2,0.02816907428819682,0.10421841921564193,0.22917595529861057,-0.005813492197397472,0.06208665349652124
FOSB,0.028086277373385416,0.10524091018471217,0.23123107250275104,-0.005896351829657538,0.062004110013538075
RASA3,0.02803335176190194,0.10589866655367183,0.23228335452530827,-0.00594931728703424,0.0619513461581759
SYNJ1,0.02802756512550637,0.10597077970902842,0.23228335452530827,-0.005955108268428314,0.061945577195933334
RP11-294J22.6,0.02802365704933957,0.10601950423225759,0.23228335452530827,-0.005959019277753872,0.061941681054941314
TADA1,0.027994518487333715,0.10638335355523865,0.23276890170572181,-0.005988179676577723,0.061912631448847386
PAQR8,0.027966804904587108,0.10673032662427193,0.23323606595109672,-0.006015913974619855,0.06188500241843314
RNF166,0.027963303368984813,0.10677422943160474,0.23323606595109672,-0.006019418123823219,0.061881511562088584
MSRB2,0.02789138207333526,0.10767915792167634,0.23501758119004879,-0.006091392918034406,0.06180980943407146
PPP2R2D,0.027731341181354247,0.10971460229397968,0.23886540068970744,-0.006251551592751669,0.06165025498254214
KMT2E-AS1,0.027664882619769217,0.11056872060370392,0.2405258355564444,-0.006318058552473684,0.061583997910744065
PARP6,0.027630045913176346,0.111018530111663,0.24095915111682925,-0.006352920508637484,0.06154926670303343
SLC35F5,0.02762108048847452,0.11113452442376374,0.24095915111682925,-0.006361892418094944,0.061540328415779305
TSC1,0.0276152050958046,0.11121059186688255,0.24095915111682925,-0.006367772057510718,0.061534470804386954
ERCC3,0.02761401450446084,0.11122601119993562,0.24095915111682925,-0.006368963509130026,0.06153328381596194
GABPA,0.02759225037295457,0.11150817547265755,0.24117310978050113,-0.006390743349558514,0.061511585529271426
KMT2B,0.027539307144056478,0.11219692265503146,0.242150302080437,-0.00644372465722785,0.06145880234001925
GALNT10,0.027536295311322907,0.11223620465249153,0.242150302080437,-0.006446738650449817,0.061455799605912596
ANKRD50,0.027489642896398388,0.1128460566619301,0.2428683543542358,-0.006493424451859232,0.06140928804766613
CEP104,0.0274625288245205,0.11320169609416969,0.24343455496947367,-0.006520557859669208,0.061382255773059086
SESN3,0.027424780198645433,0.11369829172008845,0.2439063743926166,-0.006558333321995975,0.06134462094373274
APOL1,0.02738524527705716,0.11422022323966435,0.24482411338249166,-0.006597896245974833,0.0613052051002344
TTC21B,0.02737247417275162,0.11438922680159842,0.24498669909462853,-0.006610676373256714,0.06129247243953422
RAB12,0.02733462447546328,0.11489125779988123,0.24586168267997366,-0.00664855274671681,0.061254736612642066
KIAA1468,0.027285498391601933,0.11554543802185899,0.24651061535415916,-0.006697713308845953,0.061205758179455935
CCDC157,0.02728370120487214,0.1155694253732617,0.24651061535415916,-0.006699511753784673,0.061203966391155135
CMTM7,0.02724843054966268,0.11604098107542098,0.2473158672839199,-0.006734807057456318,0.061168801638467475
VPS8,0.027216385565551237,0.11647071973079516,0.24803076347529657,-0.0067668743623976345,0.06113685279857756
CREM,0.027037123137856493,0.11889780279162757,0.25224277993907435,-0.00694626036564377,0.06095812692802655
CCDC97,0.027034899598062826,0.11892815480017192,0.25224277993907435,-0.006948485424513769,0.06095591002993629
ZNF213,0.026963888475872215,0.11990067464000649,0.2541005433547277,-0.007019544883052831,0.060885110841642234
AC132872.2,0.02694421656342724,0.12017118581871905,0.2544687751233745,-0.007039230125204363,0.060865497579977355
RIPK3,0.026930284114014786,0.12036306157750909,0.2546700337480683,-0.007053171999324689,0.06085160665358974
CREBRF,0.026901291304843897,0.12076311484030126,0.2553110868408298,-0.007082184378542056,0.06082270020987089
ZCCHC2,0.02683434023997483,0.12169090308115917,0.25669129169726035,-0.0071491804165502455,0.06075594836529067
CMTM4,0.026803331734813942,0.1221224928812061,0.25674033275585295,-0.007180209647729442,0.060725032026554916
RANBP6,0.02676314920768557,0.1226835482631996,0.25771384339633785,-0.007220418935423409,0.0606849688369325
C2CD3,0.026731198337167018,0.12313110241836998,0.25844756533145496,-0.007252391005997567,0.06065311277883781
ZNF266,0.026697099967067463,0.12361014235759996,0.25908870793983085,-0.00728651192442026,0.06061911551752137
LRRC45,0.02669543395509147,0.12363358496748583,0.25908870793983085,-0.00728817903605692,0.0606174544436019
ULK2,0.026651993345555923,0.12424606689206004,0.25995796016397604,-0.007331648252132708,0.060574142525636455
FAM43A,0.026591701963663252,0.12510004993645285,0.2614872838524936,-0.00739197912431855,0.06051402954357135
COG7,0.026586365846465423,0.1251758518518211,0.2614872838524936,-0.007397318724706236,0.060508709203881725
PKD1,0.026566750681534246,0.1254548015337669,0.26186200637603724,-0.007416946676925964,0.0604891520193174
EXOC6B,0.026462798575215832,0.12694120659026556,0.26475445942299636,-0.0075209661133690394,0.06038550674974826
LMBRD2,0.02645332486274076,0.1270773488800855,0.26482838950445714,-0.007530445925432194,0.060376060964580335
MFSD8,0.026433449063655752,0.12736334370235006,0.26521424698114066,-0.007550334501570109,0.0603562437370951
TCEA2,0.02638130407591725,0.12811604194331763,0.26614871046041777,-0.007602512882641728,0.06030425228727965
MMP9,0.026374335803068454,0.12821688827123548,0.26614871046041777,-0.007609485603912847,0.06029730451816823
FOXK2,0.026322618927804492,0.12896727446622203,0.2674952143897192,-0.007661235391037832,0.06024573971407505
ZNF765,0.02626410157660925,0.1298204391143916,0.2690526043111504,-0.007719789762309328,0.06018739421221425
MTMR9,0.02623956969888655,0.1301794062114544,0.26958412467411424,-0.007744337090407508,0.060162934308897624
GDI1,0.026223310935545183,0.13041773935098433,0.2698651884288661,-0.0077606060710818155,0.060146723224913115
TBCEL,0.026215400166094308,0.13053382363683838,0.26989304729943786,-0.00776852180531259,0.060138835647581594
ANGEL1,0.026208323612283157,0.13063773434125286,0.26989571195404166,-0.007775602796742881,0.06013177983661772
RP11-403P17.3,0.026180713775980167,0.13104376497698955,0.2705220579980239,-0.007803229914243154,0.06010425089805763
PRRC1,0.026152593210357563,0.13145831105755165,0.2711649867304791,-0.007831368027403763,0.06007621267358731
FBRSL1,0.026118263406355795,0.13196576850836303,0.27182576345536497,-0.007865719180621854,0.06004198331973517
SLC23A2,0.026113301825546182,0.1320392350633805,0.27182576345536497,-0.007870683840334198,0.060037036250077724
ASB1,0.02606414022253062,0.1327688876957106,0.27279857393728035,-0.007919875859978978,0.05998801834010747
PRKCI,0.025992309528485958,0.13384059823013778,0.2745195006035829,-0.007991750700442076,0.05991639730377692
WDR25,0.02598703284188458,0.13391958907771742,0.2745195006035829,-0.007997030616196709,0.05991113600487061
SNIP1,0.025969096437348165,0.13418836261695438,0.2746893923188639,-0.008014977983036615,0.059893251891777695
USPL1,0.025904305136506676,0.13516272165609503,0.27620664953809626,-0.008079808700389102,0.05982864930080204
AFTPH,0.025866777403843508,0.13572957303217417,0.2769677814275796,-0.008117359132808134,0.05979123074070266
RP11-51J9.5,0.025858788425487455,0.13585048202224545,0.2769677814275796,-0.008125352931159886,0.05978326499091071
RP1-187B23.1,0.025858746475929256,0.13585111712607517,0.2769677814275796,-0.008125394906016072,0.05978322316331265
ZNF586,0.025769195707820422,0.1372121198926696,0.2793095010199079,-0.008214999405374334,0.0596939324749811
TAF4,0.025751781833621798,0.13747799436943664,0.2796342808906561,-0.008232423664669484,0.05967656911235863
ZC3H6,0.02571225263352825,0.13808299828606985,0.28053746257934176,-0.008271976362164778,0.05963715449649827
ZNF589,0.025708837321249067,0.1381353665552272,0.28053746257934176,-0.008275393699622472,0.059633749079301496
CXorf24,0.025686228845798287,0.13848241668943564,0.28102527460896276,-0.008298015561206198,0.05961120608679701
RP11-159D12.2,0.025669417503415715,0.13874091316960255,0.28133276918739764,-0.008314836834778227,0.05959444341417478
SOS2,0.02559956461048313,0.13981897280978955,0.28264711644100426,-0.008384730786856979,0.05952479254429269
NUS1,0.025590080970109917,0.13996583188520162,0.2827266803825501,-0.008394219976060274,0.0595153363062911
TAF5L,0.02554947782917506,0.14059593386919458,0.28377598530181497,-0.008434846804488944,0.05947485041669321
ZNF468,0.02551268901400418,0.14116872342516265,0.2840812466315848,-0.008471656985033233,0.059438167741701076
ZDHHC5,0.025510810755160297,0.14119801531144158,0.2840812466315848,-0.008473536332218456,0.059436294899402616
CTA-445C9.15,0.02550148292314949,0.14134355420394162,0.2840812466315848,-0.008482869565606625,0.05942699396356755
RMRP,0.025498345691201182,0.14139252921701312,0.2840812466315848,-0.00848600861287084,0.05942386577629267
PRDM15,0.025478844438340358,0.1416972536609246,0.2844221147798152,-0.008505521134840292,0.05940442073080955
KCTD2,0.025473651926483487,0.1417784762267444,0.2844221147798152,-0.008510716642909671,0.05939924318070082
NAT1,0.02544495400351788,0.14222802112540522,0.2851064752742498,-0.008539431092219631,0.059370627915254416
INSR,0.025376579739373135,0.1433034920745769,0.28692433912850956,-0.00860784450538403,0.05930245036219181
CCDC117,0.02537343708840207,0.14335307285736182,0.28692433912850956,-0.008610988948093869,0.05929931674494267
MAPKBP1,0.0253390793364642,0.14389598433222262,0.28766000367600125,-0.008645366244786793,0.059265057712626405
PAM,0.025330001015525048,0.14403970022928358,0.28766000367600125,-0.008654449716603526,0.05925600546294479
KIAA1715,0.02532355860498134,0.14414175459894238,0.28766000367600125,-0.008660895779053967,0.059249581550427075
SAV1,0.025306676767050753,0.1444094429516678,0.28766000367600125,-0.008677787173125574,0.05923274817181237
PPTC7,0.025303749011673125,0.1444559058840105,0.28766000367600125,-0.008680716583816373,0.05922982881859332
MPP5,0.025301836680711863,0.14448626040152004,0.28766000367600125,-0.008682629995668682,0.05922792197538245
PAQR4,0.025277332794766124,0.14487564419648147,0.2881715940757084,-0.008707147709718992,0.05920348838548401
SLMAP,0.025253237728819187,0.14525931452590912,0.28854380453409445,-0.008731256333220467,0.05917946240313451
FBXL17,0.025186077402132363,0.14633282612382104,0.29045685487218814,-0.0087984542404312,0.05911249442612537
EPHB6,0.02515472029480189,0.1468361207390099,0.29120916233049865,-0.008829828788969691,0.059081227022146
DDR1-AS1,0.025148675622667052,0.14693329217208048,0.29120916233049865,-0.008835876815532953,0.05907519963436598
SLC39A9,0.025133454678917887,0.14717819491264153,0.29147488902127044,-0.00885110619497451,0.059060022202978645
RCHY1,0.025070420872115806,0.14819572106270926,0.2924659667907078,-0.008914174768294394,0.058997168424978305
SLC9A9,0.025068015771794527,0.1482346516091306,0.2924659667907078,-0.008916581189802162,0.05899477018845795
SH3GLB2,0.02500573611944985,0.14924547218028744,0.2942395740885727,-0.008978894916970431,0.058932668136666984
LDOC1L,0.024983593657346044,0.14960611621052283,0.29472965216005625,-0.009001049430190868,0.058910588754114826
PPP1R37,0.02494796460218743,0.15018781666833286,0.2954870323406877,-0.009036697806560296,0.05887506112950039
LINC00910,0.02484925079858361,0.15180847862255484,0.2975084193571678,-0.009135464690268963,0.058776627900277024
CRTC1,0.024797953852735848,0.15265589901051715,0.29872396904587806,-0.009186788957546705,0.058725476495315794
SEC24A,0.024755564719398052,0.15335887388406744,0.29987645971382704,-0.009229200532778616,0.058683207494975916
ATP13A2,0.02473969099109099,0.15362275359419234,0.3000141190581776,-0.0092450826335778,0.05866737872232827
SUN2,0.024618284137893885,0.15565240390948143,0.30345872667304385,-0.009366552954948808,0.058546315138770476
NCOA6,0.024609917293133526,0.15579302441381304,0.3035078920061691,-0.009374924136723905,0.05853797191393889
ATP5D,0.024554490640186534,0.15672700746538426,0.3048757615635803,-0.009430379400178388,0.0584827016128939
JRKL,0.024544865698034813,0.15688962686062402,0.3049665326263423,-0.009440009289296001,0.05847310380034704
ITGAV,0.024524530702057335,0.15723361963130128,0.30540946796921886,-0.009460354716196075,0.05845282610153436
B9D2,0.0244900861046646,0.15781759754827895,0.3061539602018483,-0.009494816917895228,0.05841847849353148
AC009005.2,0.02446071172933826,0.15831691031902795,0.3068338055556695,-0.009524206242405377,0.05838918676735802
TBC1D24,0.02439929899246579,0.15936468002504345,0.30840994000431515,-0.009585650043707287,0.05832794663556205
ABHD3,0.024347546346099373,0.16025170134361477,0.3093429760410484,-0.009637428668880189,0.058276339245600745
SLC9A8,0.0243391930724695,0.1603952223069951,0.3093429760410484,-0.009645786118606562,0.05826800940047027
E2F3,0.024255723387601267,0.16183468525668443,0.3118133496154432,-0.009729297272158611,0.05818477356428488
C17orf70,0.024224750419838736,0.16237129663271888,0.31229338817883867,-0.009760285507047,0.058153887250394255
COL9A3,0.02416361845637147,0.16343435306458154,0.31397541896263653,-0.009821447411983751,0.058092926126782476
MARCH8,0.024144186675215406,0.16377335861178544,0.3140195433246516,-0.009840888657258452,0.05807354859683278
CPOX,0.02414394573961484,0.16377756527962173,0.3140195433246516,-0.009841129710043832,0.05807330833373509
HIST1H2AC,0.02414177219598991,0.1638155184187916,0.3140195433246516,-0.009843304310645312,0.05807114085675846
NUDT19,0.02410677043694655,0.16442761107115833,0.3147340735932652,-0.009878323046490237,0.05803623674821157
BRAP,0.024075739641466275,0.16497169984077764,0.3153165483875328,-0.00990936882303603,0.05800529245537051
RUNDC1,0.024059840471886633,0.16525099750792183,0.31562100468107074,-0.009925275643041175,0.0579894375816671
WDPCP,0.024018576142739962,0.1659775394022731,0.316778612937575,-0.009966559747672014,0.05794828813713425
TRAPPC12,0.02391631844949045,0.1677883378012901,0.3200024136456802,-0.010068865947517781,0.05784631464414083
PRKD2,0.023889047787982544,0.16827374705911102,0.320535700925454,-0.010096149424867596,0.05781911965518167
SBNO2,0.023886917369738137,0.16831171215895513,0.320535700925454,-0.010098280842170695,0.057816995146451
AC093323.3,0.023824876165013074,0.16942013720993154,0.32218001508468547,-0.010160351005646065,0.05775512590148007
TTC33,0.02374458887635471,0.1708626553045257,0.3245875773577875,-0.010240675380957997,0.057675060758417225
GABBR1,0.02374068655178282,0.17093300176446224,0.3245875773577875,-0.01024457949693181,0.05767116922000106
AC090186.1,0.023711064771760805,0.1714676949231292,0.3249448007233611,-0.010274214841350942,0.05764162928195011
CNOT11,0.02368033757967121,0.1720236627407823,0.32559804811997195,-0.010304956040942618,0.05761098692319209
ING1,0.023676999635243483,0.1720841395006696,0.32559804811997195,-0.010308295503159568,0.05760765819049629
RN7SL1,0.02366709996876328,0.17226359480405318,0.3257032741442558,-0.010318199666636692,0.05759778583970877
SESN2,0.02360497144218792,0.17339301954722897,0.3275566161192915,-0.010380356263317582,0.05753582859000232
SLC1A3,0.023599490865955593,0.1734929149255411,0.3275566161192915,-0.010385839303107294,0.05753036311016112
ADAM15,0.02353586698604634,0.17465574552081387,0.32951550266839347,-0.010449491632822744,0.057466914335043494
RP11-497H16.9,0.023485249321543823,0.17558501183676956,0.3310312409539096,-0.01050013173460125,0.05741643578402065
DPY19L1,0.023457536537800493,0.17609533688119627,0.3317490943072428,-0.010527856728734096,0.057388799090347796
C19orf24,0.023450881357286377,0.17621805503696508,0.3317490943072428,-0.01053451483377263,0.057382162174998044
EHD1,0.023434883225247182,0.17651331315220276,0.3320672486339723,-0.010550519983634552,0.0573662079376137
AC005003.1,0.02338436096059096,0.17744816064615387,0.3335873213004894,-0.010601064296317228,0.057315824178941696
FCHSD1,0.02336166486976925,0.17786931922585814,0.3341402211171478,-0.010623770235230966,0.05729319025282911
TMEM259,0.02332750646480125,0.17850457877325132,0.33485523692842434,-0.010657943395853178,0.057259125342154965
USP31,0.02327282992830797,0.17952493257533864,0.33652927489176093,-0.010712643386132323,0.057204598295276146
RNF38,0.023244761361053193,0.18005041825777046,0.3370338790163248,-0.01074072391453653,0.05717660639088405
ARSB,0.02317988558200857,0.1812693597164069,0.33864310509170403,-0.01080562713464452,0.057111907601015456
SNX24,0.023136925912227654,0.18207988483001292,0.33962418234250635,-0.010848604817853059,0.057069064973696494
ATG2B,0.023108344244727883,0.18262062481882468,0.33999705098998123,-0.010877198400378553,0.0570405611069476
TMEM140,0.023105863355130703,0.18266761712883783,0.33999705098998123,-0.010879680321578811,0.05703808696784875
ARMC10,0.022889493033976843,0.18680058628842278,0.34719826285410027,-0.011096139002970178,0.056822303786855925
DNAJC11,0.022864766564073474,0.18727725618370483,0.34783840661238963,-0.011120875367753334,0.05679764421258708
TMEM86B,0.02283283533117965,0.18789414468006593,0.3487378973243284,-0.011152819317140841,0.05676579930602521
DNM2,0.022782010055221465,0.1888791417463368,0.3500719822359872,-0.011203664690995364,0.05671511129417385
FAM19A2,0.022737184608455623,0.18975101507422043,0.3513981438823371,-0.011248507717288688,0.056670406762568855
SLBP,0.022708801852939043,0.19030460148477657,0.35172248904073256,-0.011276901533199374,0.05664210049824262
ZNF639,0.022668726653483125,0.19108826384036615,0.352922846840002,-0.011316992256121181,0.05660213320808315
GORAB,0.022641040245816965,0.19163105051229112,0.35342893607806847,-0.011344689324533233,0.05657452128725969
RNPEPL1,0.022608040530207044,0.19227948311875043,0.35437634239825766,-0.011377701678674707,0.056541610285479854
UBE2O,0.022579844642235378,0.19283479819114846,0.3551509238394401,-0.011405908306670688,0.056513490138683634
SDHAF1,0.022552384112856136,0.19337676168277118,0.3558998483034907,-0.011433379243982139,0.0564861033233738
RPPH1,0.022535712924970325,0.1937063307156922,0.35625709774983955,-0.011450056725459404,0.056469476862120775
ACP5,0.022490807073333778,0.19459611462705384,0.35764345315803747,-0.011494979435582722,0.05642469139342578
FAM134A,0.022474013112953783,0.19492964621816433,0.3580062636548688,-0.011511779665479307,0.056407942418960626
SORL1,0.0224524115983074,0.19535927275684883,0.35829490052336993,-0.011533389216184513,0.056386398740121926
NCLN,0.022417390128589888,0.19605727872513035,0.3592493203459899,-0.011568423646914112,0.056351470969599825
RP3-475N16.1,0.022345871590305277,0.19748837018812027,0.36119222085866226,-0.011639968394140476,0.05628014351963715
ZDHHC20,0.022276881574066106,0.19887609122773464,0.36287850386623866,-0.011708983362977368,0.05621133750760073
STUB1,0.02227356795498479,0.19894292287998394,0.36287850386623866,-0.011712298172392747,0.05620803271820497
SEMA4D,0.02222305674840873,0.19996370405444341,0.3641998210963893,-0.011762827431367317,0.056157656015025294
PDE4D,0.02221086625162058,0.20021063344484258,0.3643972082767723,-0.011775022258965262,0.05614549795373006
SLC10A7,0.022192506490716534,0.2005829465497886,0.3648223716638617,-0.01179338852330021,0.05612718702400797
HDAC11,0.022175157482475803,0.20093522669342145,0.3652105364227356,-0.011810743655868547,0.05610988413768805
PIKFYVE,0.022112758329199265,0.20220600149518142,0.3672664253676292,-0.01187316466724166,0.05604765070255766
AC093495.4,0.02200917324743183,0.20432844588726717,0.37009904454787373,-0.011976785449495469,0.05594434013732219
IRGQ,0.02194006932374469,0.20575335439416098,0.3724234838655495,-0.012045912783868674,0.055875418945661955
VMAC,0.02185078258104668,0.20760509419146633,0.3752586925935096,-0.0121352292936595,0.055786367825688514
MMP24-AS1,0.021837951946348733,0.2078721815750576,0.37548340490549553,-0.012148064161366323,0.05577357100595124
PGGT1B,0.021815464146753834,0.20834089678013168,0.3758138261534611,-0.012170559352991545,0.055751142445747186
SLC48A1,0.021803435087490875,0.20859193363945705,0.376008763174621,-0.012182592352239192,0.0557391450604577
GBP1,0.021778795281149305,0.20910683059692647,0.37667874278761415,-0.01220724019834404,0.05571457010312251
E4F1,0.02171500845619383,0.21044405419193057,0.3783102272896633,-0.01227104764455862,0.05565095096641702
SP3,0.021683466975808124,0.21110756838733757,0.3787264016771472,-0.012302599219529588,0.05561949230314887
CCDC126,0.021657183469740823,0.21166162839750335,0.37920305360043177,-0.012328891085717442,0.055593277757094314
GPR34,0.02158162455727084,0.21326026957217192,0.38156477590869187,-0.012404473769840706,0.05551791682789992
RP11-277L2.3,0.021545557627999715,0.2140264208481487,0.3826577068869008,-0.012440551909224178,0.0554819442666838
TTN-AS1,0.021394978097870054,0.21724653805853456,0.38805024354881446,-0.012591177285684135,0.05533175777170862
TBX19,0.021280590362785182,0.21971587145096172,0.3913954104642287,-0.012705598817064234,0.0552176675793868
SENP1,0.021272537681750383,0.21989046331654682,0.3913954104642287,-0.01271365384375998,0.05520963581141277
TRIB3,0.021262689867187146,0.22010411105573924,0.3913954104642287,-0.01272350452089204,0.05519981356595777
DTWD2,0.021197446459807787,0.2215233229629502,0.3936529320219993,-0.012788766726636565,0.05513473939225925
ZNF407,0.021180182360255213,0.22189995555901787,0.39379006958179286,-0.012806035751990253,0.055117520025501486
WDR44,0.02114081650476339,0.2227604726125768,0.3950506021382853,-0.012845412763546183,0.0550782560948969
H6PD,0.021128927239362667,0.22302083447845855,0.3952458185164056,-0.012857305377572629,0.05506639759218735
BIRC2,0.021118626926888692,0.22324657590607122,0.39537945766529786,-0.012867608583368313,0.05505612392335337
SEC31B,0.021084213681736165,0.22400196049054277,0.3964503069247157,-0.012902031442747009,0.055021799642237294
FLYWCH1,0.021009262456155156,0.22565348645159722,0.3985686160965082,-0.01297700332909652,0.05494704190061035
SDC3,0.020937146691391482,0.2272507175938998,0.40035353576113625,-0.01304913861230552,0.05487511194098914
TRIM35,0.020902115565352177,0.22802949252779636,0.4008807255000698,-0.013084179092014377,0.054840170944986354
PHF21A,0.020830690351221207,0.22962322488854936,0.40311060771092716,-0.013155623118807452,0.054768929240130416
PARG,0.020766441092176652,0.23106359007756871,0.4051314946026705,-0.013219889003977631,0.054704844758326154
RP11-66N11.8,0.02075374594554358,0.23134895229813945,0.4052266799233754,-0.01323258740258049,0.05469218213729461
ZNF552,0.020750318590229903,0.23142603545433837,0.4052266799233754,-0.013236015633961092,0.05468876356116555
MORC2-AS1,0.020719259313939354,0.23212540740250487,0.40591078555092275,-0.013267082812890253,0.05465778380706296
IKBKE,0.020552066963688734,0.23591589216621578,0.4108998651636738,-0.013434316575831447,0.05449101840289138
ZNF234,0.02053741048326835,0.2362502493792371,0.4112098979929805,-0.013448976595943758,0.05447639925931974
PIGQ,0.02044733700439142,0.23831244380724248,0.41425097634702424,-0.013539071507680737,0.0543865549198616
PCNXL3,0.020431478343453834,0.23867683196664535,0.4146103487927855,-0.013554933885032185,0.054370736545140255
