,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
RNASE1,0.1252068605305306,7.319216274215974e-13,2.7499341144554303e-11,0.09122242999866849,0.15889999022538998
CLCN7,0.12274674263231067,2.051442099564073e-12,7.549603755260546e-11,0.0887441396916115,0.15646359157021958
PTMS,0.12272874488810798,2.0668116744439516e-12,7.549603755260546e-11,0.08872601055270349,0.1564457658393149
MDM2,0.12265092060428813,2.134581018339433e-12,7.690339833195492e-11,0.08864761836262439,0.15636868510762952
TMEM2,0.12016382870647856,5.921134984355586e-12,2.104403379575026e-10,0.086142599251646,0.15390513918181967
ANKDD1A,0.1200790338003529,6.1284624683215216e-12,2.1490475055580803e-10,0.08605720071754229,0.1538211396564688
FLCN,0.11919685725563961,8.754364025469217e-12,3.0294707088136896e-10,0.08516877389375119,0.15294720904375406
PPP1R35,0.11857285497504605,1.124822764844386e-11,3.8419271058970587e-10,0.08454038318748584,0.15232900759597717
FAM65A,0.1174302250927371,1.773951780454999e-11,5.981401516149548e-10,0.08338978768822224,0.1511969313258341
FAM114A2,0.11696245534456115,2.1349595063336798e-11,7.107523419819719e-10,0.08291878315820968,0.15073345646054345
PWWP2B,0.1168615592809672,2.221774451351174e-11,7.304083508816984e-10,0.08281719135918751,0.15063348483951416
MANBAL,0.11612066102713219,2.9741106091189816e-11,9.65668012590484e-10,0.08207120586761527,0.14989935377703914
TSC22D3,0.11477983797854734,5.018039812073768e-11,1.6094444763114646e-09,0.08072127330669933,0.14857068278870092
ZCCHC14,0.1142546608324492,6.148946423448826e-11,1.948401095622941e-09,0.08019256217402124,0.14805023214102353
RGL2,0.11316166310574921,9.358639953905082e-11,2.93014560461552e-09,0.0790922709704383,0.14696701117357505
FRAT2,0.11306295469765774,9.718532992187259e-11,3.007028443464999e-09,0.07899290797658698,0.1468691817105383
MIER2,0.11184046688855315,1.5466380883028426e-10,4.729835083995902e-09,0.07776236933572281,0.14565752467619486
PTGES2,0.11098762869492862,2.1324322579315423e-10,6.446318205011444e-09,0.07690397615954638,0.1448121822267151
HSBP1L1,0.11084424941311218,2.250204906825229e-10,6.7250442101708555e-09,0.07675966793445549,0.14467005828181753
RP11-805I24.1,0.11020460395059566,2.8576821682842794e-10,8.350782336208504e-09,0.07611589565397087,0.14403599614134024
FAM43A,0.10985141294615333,3.258893139926245e-10,9.418559294512115e-09,0.07576043813601205,0.14368587615758624
AKT1S1,0.10970945320472036,3.4352001935301505e-10,9.820191857591626e-09,0.07561756984514245,0.14354514837971113
MPP5,0.10916127039380871,4.207629059759782e-10,1.189899400770777e-08,0.07506589177507919,0.14300170999719305
MMS19,0.1088487325173654,4.721317296623271e-10,1.3209643074594899e-08,0.0747513704727877,0.1426918679490841
CITED2,0.10689538652697132,9.627658552547365e-10,2.610385772494801e-08,0.07278578185590076,0.14075522045991437
