,4.0_2_corr,4.0_2_pval,4.0_2_qval,4.0_2_ci_low,4.0_2_ci_high
AMDHD2,0.055236866411795364,0.001430830601924895,0.010311657274862648,0.021299839202820862,0.0890467473656083
CALR,0.055066677191993034,0.001480316154983483,0.010608260184214062,0.021129207564380668,0.08887738992823224
RP11-629O1.2,0.05502255822498303,0.001493399290254003,0.010672935145021814,0.02108497422975992,0.08883348626907873
SLPI,0.05479202651303611,0.0015635100187327603,0.011083642450854877,0.0208538470817178,0.08860407745321644
CRIP1,0.05475098570968427,0.0015763047504822785,0.011144305090775249,0.02081270065521227,0.08856323617921749
HHEX,0.05440309649237433,0.0016886943237537323,0.011875042971851112,0.02046392072322703,0.08821703373930695
RNASE3,0.0542144110000161,0.0017526884632419392,0.012226977873544563,0.020274755586992082,0.08802925969138116
TOR4A,0.05412252417052316,0.0017846527179033057,0.012384265562231383,0.02018263605837304,0.08793781585068347
UBE2C,0.053869384114024914,0.0018755014117167903,0.012853615857330428,0.019928857916970195,0.08768589324112909
SH3BP5-AS1,0.053033766905413504,0.0022063736613962015,0.01484082539506908,0.019091165430948652,0.08685426412618714
RP11-572O17.1,0.0529642390371706,0.002236182857560872,0.015002961518839524,0.01902146703585148,0.0867850659646528
SETD8,0.05280758041039927,0.002304704660864003,0.01542334162359371,0.018864425390878355,0.08662914902952322
AC090186.1,0.05240083441614349,0.0024916826101782997,0.016465138856203338,0.018456692753404048,0.08622432101615805
LRRC69,0.051959169210957994,0.0027103405724026638,0.017557465361538085,0.018013968986619087,0.085784725801558
CTNNB1,0.051871223421623196,0.0027559188883929707,0.01776486930508214,0.017925814002252873,0.08569719062301365
MAN1C1,0.05143122516690436,0.0029946342694585058,0.019069947042798716,0.017484777057071636,0.08525923883750623
MT-ATP8,0.051109472267414295,0.003180969333928057,0.020110455164016324,0.017162272967118045,0.08493897416353496
RETN,0.05105746877698657,0.003212058417648409,0.020258306087326896,0.01711014872820676,0.08488721055217455
CENPF,0.05005899356427977,0.003865217448318234,0.023806842831561956,0.016109390906885523,0.0838933056422943
PNRC2-1,0.049704506550612565,0.004124682564993888,0.0252277096417068,0.01575410986294329,0.08354042502203907
RP11-538P18.2,0.049437063235286946,0.004330781490765794,0.02642681048889568,0.01548607316378137,0.0832741880364986
CLEC11A,0.0492685924307723,0.004465354749702638,0.027059638229764833,0.015317231073421032,0.08310647465654988
MARCKS,0.0491334109386759,0.004576062764488922,0.027603314382123545,0.015181753060524071,0.0829718995381471
LMO2,0.048717508650153694,0.004932424417379171,0.029282790559158507,0.014764946307172856,0.08255785509229917
SERPINB10,0.04861502140302976,0.005024006763984309,0.02975931934522237,0.014662237992569388,0.08245582386335658
NBPF20,0.04827748110721471,0.005336597431240228,0.03132868581286116,0.014323974679841738,0.08211978044113735
APOBEC3B,0.048216861902119434,0.005394560167956223,0.031528207203833036,0.014263226450581557,0.08205942924599322
RP11-347C12.1,0.04812680933096119,0.005481715561615419,0.03189582284745255,0.014172982670941041,0.08196977435751489
AGPAT9,0.04810912550995667,0.0054989789286397795,0.03192563925457532,0.014155261366883625,0.08195216856598925
PLA2G7,0.04786829881543276,0.005739010618088312,0.033099995450816364,0.01391392633351492,0.08171240241153505
LRRC42,0.04782961163628787,0.005778438440427698,0.03325447067467144,0.013875157861962504,0.08167388523577486
MTRNR2L13,0.04772798425428326,0.005883176819194493,0.03370970595747607,0.013773317419179209,0.08157270395420298
STK39,0.04767570614284581,0.005937718678190688,0.03387462065865837,0.01372092998160257,0.08152065504942181
HLA-DQB1,0.047358308042039034,0.006278747629792322,0.035650536047878496,0.01340287212626985,0.08120464457694868
PPP2R1B,0.04721248599857477,0.0064412539417213885,0.036352999714006975,0.013256749275663197,0.08105945776946884
OTOA,0.047007193885033,0.00667644497479284,0.03740694947051336,0.013051036135976758,0.0808550575233392
RNPEP,0.046593958893471836,0.007173395130668286,0.03963451511272604,0.012636962371800045,0.08044360914951064
RP11-109P14.10,0.045974551693899336,0.00798053694218163,0.04339362350162966,0.012016319727893302,0.0798268583464741
PLAC8,0.04544222720362491,0.008738144086048798,0.04648033210262827,0.011482954389860174,0.07929679607905234
SEC31B,0.04486606400279587,0.009629941590693499,0.050351384460286086,0.010905686399672923,0.078723059827752
TRMT1,0.044692566182678785,0.009913929132108219,0.05162969990775632,0.010731860332974763,0.07855028843174383
GPR27,0.04422992771035574,0.01070797388714366,0.05468343946250063,0.010268356612246125,0.07808957705400774
FAM43A,0.04416322505112239,0.010827002749541133,0.05507740276845876,0.010201530406262557,0.07802315104806866
TADA1,0.043843322846568576,0.011414347194692922,0.057071735973464606,0.009881039894633924,0.07770457147868635
SMG5,0.04372170634347205,0.011644947162249744,0.05789453882177094,0.009759201566659432,0.07758345598464471
TFEB,0.04362102907141653,0.011838959115076493,0.058637405786537054,0.009658341425180121,0.07748319270463264
AMFR,0.043511572577977685,0.01205313463108968,0.059474191519260526,0.00954868689987404,0.07737418552688899
CTNS,0.04328301200357222,0.012511460794995188,0.060822813106908215,0.009319715440634766,0.07714656057657802
BCL2L15,0.04323806934735474,0.012603376288835497,0.06115660450117593,0.009274692409721761,0.07710180148003787
AC011747.4,0.04299980971055471,0.013100707305436995,0.06333614009797665,0.009036008973449557,0.0768645126891952
SLC35E2,0.042954641144396004,0.013196921707616023,0.06360242598327186,0.008990760501010251,0.07681952774060655
DOPEY1,0.04259041769970746,0.013995851264644404,0.0669256160472996,0.008625897802789358,0.07645677988504726
HLA-DRB1,0.04224335910579499,0.014796521213129868,0.06986508220921284,0.008278238495851398,0.0761111189983079
TLR1,0.04203350023010064,0.015300004656144702,0.0714724906672479,0.008068020365489259,0.07590210133671568
MKI67,0.04180958496742319,0.015853775044396785,0.07379721834825406,0.007843725095691376,0.07567908035057001
IFI6,0.04170401293753608,0.016120924363641934,0.0746444209091167,0.007737975084826899,0.07557392878053458
SMCR5,0.041492599919975226,0.016667816346883562,0.07650324082426486,0.007526207935902286,0.07536335548915082
SEMA6B,0.04139241597643263,0.01693261454979894,0.07758323391284183,0.0074258572412884,0.07526356841826909
TRAPPC13,0.04060678000248126,0.019140183029294433,0.0863442218988754,0.006638937334037036,0.07448102117436768
RTN1,0.04059074404282804,0.01918774617993453,0.08641056926922572,0.006622875605571473,0.07446504782565756
TSPYL1,0.04039406169120485,0.019779564652925654,0.08877176627507588,0.006425878623134383,0.07426913198831568
CTSK,0.04034882060828569,0.01991792759132011,0.08924045922516505,0.006380565541482405,0.07422406684990594
IL11RA,0.04007686656196257,0.02076758417533828,0.09195075148340014,0.006108181634634312,0.07395316752894589
HAP1,0.039904120566611224,0.021323539481085188,0.09409548462290948,0.005935165208429891,0.07378108890171493
PLEKHO1,0.039753186735982125,0.021819854870707273,0.09546190246558561,0.005783996758280109,0.0736307365211802
HGF,0.039746771231468005,0.02184117173602566,0.09546190246558561,0.005777571315565531,0.07362434569732061
SIGLEC14,0.03974382255951576,0.021850975393263323,0.09546190246558561,0.005774618076792929,0.07362140836807197
FGD2,0.03963411364809677,0.022218462501771608,0.09690639532281813,0.00566473967244885,0.07351212105791688
SFT2D3,0.03958461763195168,0.02238600786853756,0.09731438131281618,0.005615167456785578,0.07346281498406099
RRP12,0.039543102256185916,0.02252738401534046,0.09753373327196249,0.005573588296510583,0.07342145879694945
BCL7C,0.039368543344367686,0.02313034533402814,0.09972591512867869,0.005398762476400336,0.07324756794772673
RP11-1407O15.2,0.039354155280783336,0.023180663671392664,0.09977928879830229,0.005384352505465118,0.07323323485748223
RP11-252A24.7,0.03922458545354439,0.023638094460169613,0.10114302842922421,0.0052545860300109316,0.07310415945497718
MFSD8,0.03914168357914021,0.02393485849919082,0.10185870202730074,0.005171558935563081,0.07302157332993732
EDEM3,0.03910192040379822,0.024078341105449506,0.10214111493661242,0.0051317358656933505,0.07298196143620429
GGA3,0.03910176757407312,0.02407889401547517,0.10214111493661242,0.005131582805971552,0.0729818091877237
TRIM59,0.038903297743154826,0.024806270438177378,0.1043847860038504,0.0049328156367760565,0.07278409284796754
CEBPA,0.038680251426741655,0.025646343248017008,0.1070882174621793,0.0047094383661701236,0.07256189014926673
ZNF441,0.03865683845879199,0.02573593500322415,0.1070973244596195,0.004685990854869481,0.07253856554003597
GABARAP,0.038561898904594494,0.026102007551180945,0.10825620443044785,0.004590911610271147,0.07244398390048871
SIK2,0.03840416200763312,0.026720164762729846,0.10963187726361856,0.0044329439832846065,0.07228684031188175
LINC01122,0.03822989976999377,0.02741773435306627,0.11214407674737838,0.0042584288143105884,0.07211323158487482
FCGR1A,0.03813490060835845,0.027804586681991855,0.1126756859680868,0.004163292638518065,0.07201858782020763
KCNJ3,0.0381195541634524,0.027867519199494626,0.1126756859680868,0.004147924117635535,0.07200329872992886
PRSS57,0.03784652287013066,0.029007850065521146,0.11627547853712755,0.0038745027492599203,0.07173128518104481
LARP4B,0.0374881863903059,0.030565201475748306,0.12088192463341059,0.0035156620281755428,0.0713742767784481
ITGAX,0.037193669122499856,0.03189840815446651,0.1250626304113151,0.003220736874210491,0.07108084455866641
C12orf54,0.03717529655739624,0.03198320235874415,0.12517235446948974,0.003202339060205553,0.071062539486633
ZC3H4,0.03669197781127198,0.034284220794510746,0.13279455182557182,0.002718364362929194,0.07058098805197877
SNX24,0.03586822666988982,0.038531966842654024,0.14518491804610326,0.0018935319193201323,0.06976021264798635
MFN1,0.03579564620312134,0.03892679297415442,0.14604488662200588,0.001820858395345959,0.06968789217279635
GLTSCR1,0.035652366486293795,0.03971630025712433,0.14816151727125815,0.0016773960295386567,0.06954512465456852
HSPE1,0.034994667861862054,0.04351681728385963,0.15873679536276122,0.0010188769325937034,0.06888975936759274
NBPF14,0.034898665591692773,0.0440964552399446,0.16062836188511675,0.0009227573650072168,0.06879409524075289
RCBTB1,0.03473761460610413,0.04508346715992833,0.1634163834547687,0.0007615110142176142,0.0686336101158836
C11orf68,0.034612110604662565,0.045865474615641735,0.16592324379523762,0.0006358559932172853,0.06850854586283048
DMTF1,0.034458667470999786,0.04683705490523173,0.16851088153318666,0.0004822296784638689,0.06835563892483912
C16orf54,0.0341128363674481,0.049090404683970815,0.17494277007973338,0.00013599160065694917,0.0680110104631219
ANKS1A,0.03398365605624905,0.049955117905892785,0.1773035898684184,6.661359755742726e-06,0.0678822773064943
C15orf39,0.03372839697268432,0.05170133443418038,0.1817841036923722,-0.00024889064157569674,0.06762789847729518
SDC2,0.033532471362641904,0.05307602767225574,0.18459247035526918,-0.0004450380719746252,0.06743264552190856
GTPBP6,0.03351939928860387,0.05316882259963925,0.18459247035526918,-0.00045812485273590356,0.06741961823470298
NOP9,0.03348999053581156,0.05337808218236676,0.18459247035526918,-0.00048756664927091274,0.06739031019833334
ASXL1,0.03348599362320373,0.05340657542627356,0.18459247035526918,-0.0004915680482721369,0.06738632696947247
MED18,0.03341169925131248,0.053938521532811444,0.18567841836556817,-0.0005659456148973751,0.06731228675351868
TXNRD2,0.033392629698466514,0.05407576971624561,0.18590754817480518,-0.0005850364611725466,0.06729328237608403
CLTB,0.03296984811910811,0.05719423470104889,0.19309478467748212,-0.0010082837652289273,0.06687193945002574
PAQR7,0.03286545637415416,0.05798683514744664,0.19477059570598296,-0.0011127886312988346,0.06676790107090003
TCFL5,0.032855435254621757,0.05806339866593551,0.1947790031778194,-0.0011228205708876207,0.06675791383405429
MARCH9,0.032669603426220314,0.059498474234346184,0.1985130654200104,-0.0013088518072893547,0.06657270909576017
CA2,0.0326624985723276,0.05955391962600312,0.1985130654200104,-0.0013159642384127546,0.06656562817085335
ELMOD2,0.032483599510631574,0.06096420675099584,0.20193433722307186,-0.0014950529604685447,0.0663873305115513
DUS1L,0.032111200365726775,0.06398864653181757,0.20853796825115267,-0.0018678399148061304,0.06601617631092438
SLC29A3,0.031970692363126656,0.06516149515871716,0.21106207439293448,-0.0020084917859300414,0.06587613559402966
LIPE-AS1,0.031760736885052494,0.06694700877437255,0.21474333239072202,-0.002218659735624411,0.06566687587317475
S1PR3,0.03169315346745304,0.06753024807674916,0.2159682567792662,-0.002286310907932408,0.06559951578116689
TRIM66,0.03145505185012992,0.06961842323566676,0.2205870394898729,-0.0025246487522308323,0.06536219849502649
L3MBTL2,0.03144600541610721,0.0696987946068762,0.2205870394898729,-0.002533704085339638,0.06535318178525158
MYO15B,0.03133772159233575,0.07066674446899648,0.2222661597803375,-0.0026420939966505957,0.06524525332438208
ARFGAP1,0.03133704946207183,0.07067278688000167,0.2222661597803375,-0.002642766782918868,0.06524458339741952
PLCB2,0.03128315360577685,0.07115868763862626,0.22279446248760365,-0.002696715141858107,0.06519086411692836
OLR1,0.031198145679614073,0.07193064095144094,0.2246764675799165,-0.0027818054764708277,0.0651061342977424
GPR34,0.031143313228206317,0.0724321995038096,0.22570697238746354,-0.0028366908225389647,0.06505148097358521
MAP3K1,0.031068795338684407,0.07311840624012182,0.22623695107237693,-0.002911280268307844,0.06497720619383057
DNAJC11,0.030833131011830966,0.07532360942963648,0.23144747130534915,-0.0031471684045608146,0.06474230823352653
ZSCAN9,0.03079449301722078,0.07569028552639452,0.23201101507507876,-0.003185842732684114,0.06470379552884668
XAF1,0.030748264119537884,0.07613091111544387,0.2325485438253396,-0.003232114968472872,0.06465771640309069
ATP5D,0.030714079338814756,0.07645808259851986,0.23273698753947594,-0.0032663317027438656,0.06462364228088255
TAPT1,0.03065011131521221,0.07707337774563223,0.23406811024366372,-0.0033303593054402713,0.06455988111380793
FAM134A,0.030559908178509725,0.0779478700270653,0.2355989737890433,-0.0034206459828838966,0.06446996920091008
AP4E1,0.0305541055132456,0.07800440041936879,0.2355989737890433,-0.0034264540032634978,0.06446418525089478
CD99L2,0.030252262871331283,0.08099130351411458,0.24371524970494435,-0.0037285720459241094,0.06416331299578847
FAM184B,0.030211019262892328,0.08140654501334225,0.24440549473183806,-0.0037698528032541747,0.06412220150171452
CNFN,0.0300585084382234,0.08295704729588836,0.2483379154386322,-0.003922499991341071,0.0639701782104439
LPAR2,0.029949141909077194,0.08408357972056116,0.2504414662118639,-0.004031963332618886,0.0638611603257225
FAM168B,0.029868227120781615,0.08492498363915234,0.2523759400801928,-0.004112949223211781,0.06378050296094949
MT1G,0.029839833451510697,0.08522184738352226,0.25297230092399947,-0.004141367737214506,0.06375219951871297
POLRMT,0.029672532633355633,0.08698809111912102,0.2569071918624227,-0.004308813830684493,0.0635854292273962
ZNF513,0.029617922587656897,0.08757097715397129,0.25753108255427226,-0.004363470884376894,0.06353099194532266
TNNT1,0.029613416621552344,0.08761921235735502,0.25753108255427226,-0.004367980720122008,0.06352650022522054
NPHP3,0.029551985977268873,0.08827895055358316,0.25906397910828,-0.004429463982028019,0.06346526366219182
IER5L,0.029516934935541497,0.08865717312452406,0.259075961463887,-0.004464544931154373,0.06343032324474704
KIAA1468,0.029488699594952594,0.08896279825779019,0.2593926379356854,-0.004492804302799587,0.06340217695700494
LRG1,0.02944658312336791,0.08942025145251763,0.26043772017732153,-0.004534956518791068,0.06336019321840236
CENPB,0.029423222167024785,0.08967480447906902,0.260890194446849,-0.004558337249597223,0.06333690583397764
INSR,0.02927342203808503,0.09132099082591467,0.26509294246374787,-0.004708263297612609,0.06318757660095507
GIGYF1,0.029222217416041397,0.09188922590346901,0.2658621167504109,-0.00475951061092013,0.06313653259211255
HLA-DPA1,0.02894531976942744,0.09501141436819435,0.27249729529809286,-0.005036636025306859,0.06286050041439488
DDX20,0.028684782782137135,0.09802613637687868,0.2793160765668374,-0.005297382556505161,0.06260077302123875
IFIT3,0.028600593288194486,0.09901647438230989,0.28092052602532364,-0.005381638774276473,0.0625168441561404
PNOC,0.02856784105236307,0.09940389523846929,0.2815518441302799,-0.0054144168373114815,0.06248419318313224
ZFYVE16,0.028563688284672498,0.09945310387719772,0.2815518441302799,-0.005418572874504872,0.062480053249714305
LRIG2,0.02834806340620298,0.10203496971753666,0.28639484563193324,-0.005634365902962111,0.062265093163779706
PGAP3,0.028264587121012184,0.10304870796551663,0.28831712973330714,-0.005717906435359176,0.06218187339921347
ASB7,0.028192067754356977,0.1039358676642465,0.2898741590211753,-0.00579048123123338,0.062109576500010685
SLC22A18AS,0.027923747854766097,0.10727117674847295,0.29697178405103564,-0.006059003104932006,0.06184207662974105
PPP1R3D,0.027889452771233666,0.10770351612700636,0.2976344676090244,-0.006093323650395604,0.06180788600636054
RP11-260M2.1,0.027799864800324172,0.10883940987545772,0.30036479325546045,-0.0061829777569809815,0.06171857053784104
