TF,fdr,nes,es,tag %,gene %,lead_genes
BAZ2A human tf ARCHS4 coexpression,1,-0.719904969,-0.176617612,70/71,79.01%,TRIM28;DOT1L;UBR4;GAK;MAPK8IP3;USP19;SMG5;ENGASE;FAM193B;PRKD2;ZNF598;SIN3B;ATP2A3;CHD3;NLRC5;EHBP1L1;CSNK1G2;ABCA7;LENG8;TMEM259;INTS1;KDM4B;KMT2B;EML3;GRK6;HNRNPL;ARAP1;MED25;ULK1;ZSWIM8;KDM5C;CCAR2;MINK1;PITPNM1;MAN2A2;INPPL1;HDAC7;MED15;NUP153;ANAPC2;PIK3CD;HIRA;TYK2;GMIP;DENND4B;KLF13;USP36;DCAF15;CNOT1;MTA1;TRIM25;ITPR3;PPP1R9B;MEF2D;NOP9;ZNF865;REXO1;PPP6R1;CIC;KDM3B;ATG2A;SETD1B;ZBTB7B;GIGYF1;CDK11B;NBEAL2;XAB2;RNF44;KDM2A;FBRSL1
ZBTB45 human tf ARCHS4 coexpression,1,-0.719956099,-0.192204774,Jun-43,10.01%,PNPLA6;LRRC47;DGCR2;UBE2M;MED16;USP19
PTF1A human tf ARCHS4 coexpression,1,-0.720910516,-0.282609845,15-Apr,14.20%,MTRNR2L1;ZHX1-C8ORF76;KLK1;CITED4
MEF2B human tf ARCHS4 coexpression,1,-0.723737837,-0.219174528,May-44,7.61%,EBI3;HIST1H1E;P2RX5;HLA-DRB1;TCL1A
ERF human tf ARCHS4 coexpression,1,-0.72660189,-0.181038876,70/72,75.38%,TRIM28;PNPLA6;GAK;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;MBD3;KIAA2013;SIN3B;UBA1;CDK16;PXN;NELFB;ZNF787;RNF40;CSNK1G2;LENG8;TMEM259;MAP2K2;INTS1;PLEC;RAI1;ARFGAP1;KMT2B;EML3;ADAM15;HNRNPL;PLEKHM2;MED25;RABL6;ULK1;KDM5C;CCAR2;MINK1;PITPNM1;DUS1L;POLRMT;INPPL1;CENPB;HDAC7;MAFK;MED15;ANAPC2;HIRA;MGAT4B;STK11;NDST1;DCAF15;MTA1;FAM129B;SRF;PPP1R9B;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;ZBTB7B;FURIN;TNRC18;SREBF1;XAB2;GSK3A;FSCN1;PPP1R12C;TFE3
NR1D1 human tf ARCHS4 coexpression,1,-0.728225435,-0.211765316,Jun-36,12.10%,PER1;RPH3A;PTGDS;KLK1;MAPK8IP3;AK5
ZNF212 human tf ARCHS4 coexpression,1,-0.729689157,-0.232793643,22-Jun,16.29%,MED16;IL11RA;USP19;MPND;KIF22;UBA1
DVL3 human tf ARCHS4 coexpression,1,-0.729737762,-0.192307692,60/60,81.41%,TRIM28;DOT1L;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;SIN3B;UBA1;CDK16;WDR6;CHD3;NELFB;FOXP4;RNF40;NPLOC4;TSC2;LENG8;ACAP3;TMEM259;INTS1;RAI1;ARFGAP1;KMT2B;ADAM15;HNRNPL;RABL6;ULK1;ZSWIM8;KDM5C;CCAR2;MINK1;PTOV1;CENPB;JUP;MED15;PIP5K1C;ANAPC2;MGAT4B;POFUT2;NDST1;LLGL1;MTA1;ITPR3;TAF1C;SRF;PPP1R9B;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;TNRC18;SREBF1;XAB2;PPP1R12C;TFE3;FBRSL1;FAM65A
SF3A2 human tf ARCHS4 coexpression,1,-0.730697962,-0.189378015,Dec-67,16.39%,TRIM28;DOT1L;GAK;UBE2M;USP19;SMG5;FAM193B;ZDHHC8;ZNF598;MBD3;UBA1;CDK16
RXRB human tf ARCHS4 coexpression,1,-0.732868574,-0.188436558,87/89,75.38%,PNPLA6;GAK;MAPK8IP3;USP19;ENGASE;FAM193B;ZDHHC8;FLYWCH1;SIN3B;UBA1;ATP2A3;PXN;PPP6R2;TUBGCP6;CHD3;NELFB;EHBP1L1;CSNK1G2;TSC2;ABCA7;LENG8;TMEM259;CAMTA2;MAP2K2;INTS1;ABTB1;RFNG;ARFGAP1;KMT2B;EML3;GRK6;ARAP1;PLEKHM2;MED25;ULK1;OSBPL5;AMPD2;ZSWIM8;KDM5C;SIPA1;PPM1M;MINK1;PTOV1;PITPNM1;DUS1L;MAN2A2;INPPL1;AP5Z1;HDAC7;MED15;PIP5K1C;TPCN1;NISCH;ANAPC2;TYK2;GMIP;STK11;PHRF1;DENND4B;KLF13;DCAF15;NLRP1;ARHGAP27;PPP1R9B;DNAJC5;MEF2D;NBR1;FAM160B2;ZNF865;REXO1;PBXIP1;PPP6R1;SH3GLB2;CIC;ZBTB7B;GIGYF1;NADK;NBEAL2;XAB2;TNK2;IQSEC1;MXD4;RNF44;GSK3A;HDAC10;PPP1R12C;TFE3
TSC22D1 human tf ARCHS4 coexpression,1,-0.734648789,-0.255449158,16-Jan,0.87%,STMN1
IKZF1 human tf ARCHS4 coexpression,1,-0.735091799,-0.166536294,Aug-58,8.94%,SELL;ZAP70;PSTPIP1;IL7R;MAP3K3;TLR8;CD3E;KLF2
HOXB8 human tf ARCHS4 coexpression,1,-0.735184156,-0.221343736,Aug-32,16.39%,TRIM28;UBE2M;NSMF;HOXA5;UBE2S;MBD3;UBA1;CDK16
LEF1 human tf ARCHS4 coexpression,1,-0.735663544,-0.185296066,Sep-53,13.13%,MKI67;ZAP70;PSTPIP1;IL7R;CD3E;KLF2;CD3D;FAM65B;PRKD2
E2F4 human tf ARCHS4 coexpression,1,-0.737727155,-0.20520054,63/64,74.92%,TRIM28;PNPLA6;GAK;UBE2M;SMARCD2;USP19;SMG5;ZNF598;NELFB;ZNF787;RNF40;OPLAH;EHBP1L1;RBM38;CSNK1G2;TMEM259;ALYREF;MAP2K2;INTS1;PIM1;ARFGAP1;EML3;GRK6;HNRNPL;MED25;RABL6;CDC34;KDM5C;CCAR2;SIPA1;MINK1;PRKCD;DUS1L;FHOD1;NCLN;PNP;POLRMT;INPPL1;CENPB;MED15;UNC13D;ANAPC2;HIRA;TYK2;TMEM102;STK11;DENND4B;KLF13;DCAF15;MTA1;TRIM25;ARHGAP27;SRF;PPP1R9B;DNAJC5;NOP9;ZNF865;REXO1;ZBTB7B;FURIN;XAB2;HDAC10;PPP1R12C
FOXP4 human tf ARCHS4 coexpression,1,-0.741032043,-0.181068354,20/60,26.86%,TRIM28;DOT1L;GAK;MAPK8IP3;SMG5;ZDHHC8;ZNF598;SIN3B;UBA1;CDK16;SLC9A3R2;NELFB;OPLAH;CSNK1G2;NPLOC4;TSC2;COL18A1;LENG8;ACAP3;TMEM259
ZNF384 human tf ARCHS4 coexpression,1,-0.741388641,-0.189774326,14/57,17.82%,PLAC8;TRIM28;NRBP2;GAK;ZHX1-C8ORF76;FGFBP2;USP19;SMG5;ZDHHC8;PRKD2;ZNF598;SIN3B;WDR6;PXN
FOXN3 human tf ARCHS4 coexpression,1,-0.741609512,-0.261015626,18-Jan,0.77%,TNNT1
ZNF750 human tf ARCHS4 coexpression,1,-0.741907307,-0.252703152,18-Jun,18.03%,ITPKC;TACSTD2;ZNF185;HOPX;KCNK7;CSTB
REPIN1 human tf ARCHS4 coexpression,1,-0.747406877,-0.184232395,Dec-60,16.29%,TRIM28;DOT1L;GAK;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;MBD3;KIAA2013;UBA1
ATF6 human tf ARCHS4 coexpression,1,-0.748762075,-0.24943962,27-Jan,0.31%,TMEM176B
HOXB3 human tf ARCHS4 coexpression,1,-0.748807792,-0.197278912,47/47,80.80%,UBR4;MYO15B;MAPK8IP3;FAM193B;HOXA5;ZDHHC8;ZNF598;TUBGCP6;CHD3;FOXP4;RNF40;TSC2;LENG8;ACAP3;TMEM259;INTS1;ZNF513;RAI1;ARFGAP1;KMT2B;HNRNPL;RABL6;ZSWIM8;KDM5C;PTOV1;FHOD1;INPPL1;HDAC7;EME2;MED15;TRIOBP;ANAPC2;MGAT4B;POFUT2;ARMC5;MTA1;PPP1R9B;REXO1;SUN1;CIC;H1FX;GIGYF1;TNRC18;PPP1R12C;NR2C2;FBRSL1;SLC25A29
ZNF75A human tf ARCHS4 coexpression,1,-0.749715408,-0.242861324,Feb-29,2.35%,MTRNR2L1;HIST1H1C
ZMAT2 human tf ARCHS4 coexpression,1,-0.754590846,-0.21749548,14/42,24.36%,TRIM28;UBE2M;SMARCD2;USP19;SMG5;CLPTM1L;BASP1;PPP3R1;NELFB;UBE2H;ZNF787;RNF40;RBM38;FRAT2
NCOR1 human tf ARCHS4 coexpression,1,-0.757705286,-0.269620839,19-Mar,6.49%,MTRNR2L1;SYNE1;UBR4
ZNF768 human tf ARCHS4 coexpression,1,-0.761592821,-0.191929241,Nov-57,16.39%,TRIM28;UBE2M;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;KIAA2013;UBA1;CDK16
DSP human tf ARCHS4 coexpression,1,-0.765642663,-0.269575207,17-Mar,6.08%,ITPKC;TACSTD2;MPP7
OVOL1 human tf ARCHS4 coexpression,1,-0.767572913,-0.249974924,18-Mar,5.26%,ITPKC;TACSTD2;GUCY2C
MAFA human tf ARCHS4 coexpression,1,-0.768946853,-0.317031493,15-Jan,0.77%,TNNT1
HOXA4 human tf ARCHS4 coexpression,1,-0.768966754,-0.243619459,28-Aug,16.39%,GADD45A;UBE2M;NENF;SMG5;HOXA5;MBD3;KIAA2013;CDK16
H1FX human tf ARCHS4 coexpression,1,-0.773613591,-0.190644569,13/79,14.15%,PER1;TRIM28;DOT1L;GAK;UBE2M;SMARCD2;MAPK8IP3;USP19;ENGASE;ZDHHC8;ZNF598;UBE2S;MBD3
FEV human tf ARCHS4 coexpression,1,-0.774745569,-0.280144364,22-Feb,2.15%,STMN1;KCNE1
GBX1 human tf ARCHS4 coexpression,1,-0.77563218,-0.287033745,17-Mar,10.42%,TNNT1;FKRP;TMEM38A
ZNF507 human tf ARCHS4 coexpression,1,-0.779628855,-0.300723476,16-Feb,6.49%,MKI67;UBR4
RREB1 human tf ARCHS4 coexpression,1,-0.780206614,-0.234493982,Jun-44,7.71%,PER1;SULT1A1;DOT1L;UBR4;GAK;MYO15B
POU1F1 human tf ARCHS4 coexpression,1,-0.781540412,-0.314752393,15-Apr,11.49%,MKI67;CMTM8;ASPM;APCDD1
MBD3 human tf ARCHS4 coexpression,1,-0.784186622,-0.20556966,13/74,16.39%,TRIM28;DOT1L;PNPLA6;AGAP3;UBE2M;USP19;SMG5;ZDHHC8;ZNF598;UBE2S;KIAA2013;UBA1;CDK16
ZNF598 human tf ARCHS4 coexpression,1,-0.787780503,-0.187868412,13/66,16.39%,TRIM28;DOT1L;GAK;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;UBE2S;MBD3;KIAA2013;UBA1;CDK16
ELK1 human tf ARCHS4 coexpression,1,-0.789158505,-0.207107779,Nov-49,16.39%,TRIM28;PNPLA6;UBE2M;SMARCD2;USP19;SMG5;ZNF598;UBE2S;MBD3;UBA1;CDK16
NKX2-8 human tf ARCHS4 coexpression,1,-0.796933143,-0.279918179,26-Feb,1.69%,TOP2A;FOXM1
RGS11 human tf ARCHS4 coexpression,1,-0.798313129,-0.298528303,21-May,12.10%,RPH3A;AGAP3;PTGDS;MAPK8IP3;AK5
ANAPC2 human tf ARCHS4 coexpression,1,-0.800368816,-0.184759644,87/88,79.01%,TRIM28;PNPLA6;GAK;SMARCD2;MAPK8IP3;USP19;SMG5;ENGASE;FAM193B;ZDHHC8;ZNF598;MBD3;SIN3B;SKIV2L;WDR6;KIFC2;PPP6R2;TUBGCP6;CHD3;NELFB;RNF40;EHBP1L1;CSNK1G2;ABCA7;LENG8;ACAP3;CAMTA2;MAP2K2;INTS1;ARFGAP1;KMT2B;EML3;GRK6;ADAM15;HNRNPL;SCAP;ARAP1;PLEKHM2;MED25;RABL6;ULK1;ZSWIM8;KDM5C;CCAR2;MINK1;PITPNM1;DUS1L;POLRMT;INPPL1;CENPB;AP5Z1;HDAC7;MAFK;MED15;SNAPC4;TPCN1;MGAT4B;TYK2;STK11;DENND4B;KLF13;CUL9;DCAF15;MTA1;TAF1C;PPP1R9B;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;ATG2A;SETD1B;ZBTB7B;GIGYF1;TNRC18;SREBF1;NBEAL2;XAB2;TNK2;MXD4;RNF44;HDAC10;PPP1R12C;KDM2A;FBRSL1
NFE2L1 human tf ARCHS4 coexpression,1,-0.802761939,-0.270803741,26-Apr,10.52%,TNNT1;USP19;TMEM38A;SMG5
HOXC11 human tf ARCHS4 coexpression,1,-0.803359843,-0.243567732,13/36,20.89%,FOXM1;UBE2M;RHOB;LDHA;SMARCD2;CLPTM1L;ZNF598;UBE2S;CDK16;G6PD;SLC9A3R2;ARID5B;CAV1
FIZ1 human tf ARCHS4 coexpression,1,-0.80351506,-0.192204718,13/80,14.15%,TRIM28;DOT1L;PNPLA6;AGAP3;GAK;UBE2M;SMARCD2;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;MBD3
SIX5 human tf ARCHS4 coexpression,1,-0.805328408,-0.21661409,56/56,79.01%,TRIM28;ZDHHC8;ZNF598;MFGE8;MBD3;UBA1;CDK16;SLC9A3R2;NELFB;FOXP4;OPLAH;TSC2;COL18A1;MARVELD1;TMEM259;MAP2K2;INTS1;RFNG;RAI1;ARFGAP1;PTDSS2;ADAM15;HNRNPL;SCAP;IGFBP2;MYL9;MAP3K6;ZNF358;RABL6;CDC34;KDM5C;PTOV1;DUS1L;POLRMT;INPPL1;CENPB;TRIOBP;SNAPC4;ANAPC2;LSR;MGAT4B;POFUT2;CD81;NDST1;LLGL1;MTA1;FAM129B;ZNF865;SH3GLB2;CIC;SMTN;TNRC18;SREBF1;FSCN1;SERPINH1;FBRSL1
GRHL3 human tf ARCHS4 coexpression,1,-0.80894883,-0.274225382,20-Mar,5.16%,S100P;ITPKC;TACSTD2
ZNF76 human tf ARCHS4 coexpression,1,-0.810716604,-0.218335983,71/71,79.01%,ZAP70;GAK;MED16;MYO15B;MAPK8IP3;USP19;SMG5;ENGASE;FAM193B;ZDHHC8;FLYWCH1;SIN3B;ATP2A3;WDR6;PPP6R2;TUBGCP6;NLRC5;EHBP1L1;CSNK1G2;ABCA7;ZNF276;TMEM259;CAMTA2;PLCB2;RFNG;ATHL1;KDM4B;KMT2B;EML3;MED25;SIPA1;MINK1;PITPNM1;DUS1L;FHOD1;POLRMT;INPPL1;IKBKE;FLOT2;MED15;TPCN1;ANAPC2;FXYD1;TYK2;RASAL3;DENND4B;NPEPL1;CUL9;DCAF15;ARHGAP27;TAF1C;MEF2D;FAM160B2;ZNF865;REXO1;CAPN3;DNHD1;PBXIP1;PPP6R1;SH3GLB2;CIC;GIGYF1;DNAH1;NBEAL2;XAB2;TNK2;RNF44;HDAC10;PPP1R12C;FOXO4;FBRSL1
NR2F1 human tf ARCHS4 coexpression,1,-0.812361811,-0.303451829,17/17,69.97%,WLS;APCDD1;BASP1;DLG4;TP53I11;SMARCD3;ZCCHC24;GABBR1;ENC1;ARHGEF40;CDK5R1;DBN1;FAM219A;TUBB2A;LLGL1;MAPK8IP1;BRSK1
MLXIP human tf ARCHS4 coexpression,1,-0.813963154,-0.197207783,Aug-69,12.21%,TNNT1;PER1;UBR4;GAK;MYO15B;ENGASE;FAM193B;ZDHHC8
FBXO41 human tf ARCHS4 coexpression,1,-0.814811755,-0.221933472,34/34,78.24%,RPH3A;AGAP3;PTGDS;MAPK8IP3;NSMF;AK5;PPP3R1;KIFC2;DLG4;GPR162;PRKCZ;ACAP3;CRTC1;CAMTA2;PLEKHM2;KCTD2;GABBR1;MINK1;PIP5K1C;NISCH;FAM219A;PPP1R9B;RAB11FIP4;ATP13A2;MAPK8IP1;AATK;SH3GLB2;CIC;BRSK1;TNK2;IQSEC1;CAMKK2;CA11;NRGN
TRIM23 human tf ARCHS4 coexpression,1,-0.817112843,-0.289445964,17-May,19.71%,RPH3A;SYNE1;AK5;PPP3R1;SPOCK1
KLF14 human tf ARCHS4 coexpression,1,-0.817604811,-0.269503162,27-Nov,16.50%,PLBD1;CDA;UBE2M;HSP90AA1;CLPTM1L;ZDHHC8;DDX55;UBE2S;MBD3;CDK16;ABCA6
ZSCAN29 human tf ARCHS4 coexpression,1,-0.820630441,-0.266357548,17/17,73.65%,SOX4;LONRF1;PTBP2;SHPRH;MSL1;PATZ1;KBTBD7;PGAP1;TSHZ2;ARID3B;CDK19;PRDM15;KDM3B;ERV3-1;CDKN1C;PELI2;EML1
ASH1L human tf ARCHS4 coexpression,1,-0.826142409,-0.275126312,22-Mar,6.49%,MTRNR2L1;SYNE1;UBR4
ZNF629 human tf ARCHS4 coexpression,1,-0.826643275,-0.263773341,13/35,24.11%,TRIM28;AGAP3;UBE2M;SMG5;ZNF598;MBD3;UBA1;CDK16;NELFB;PINK1;FOXP4;RNF40;LSS
IRX5 human tf ARCHS4 coexpression,1,-0.829691449,-0.290230161,30-May,10.27%,TOP2A;CENPF;TACSTD2;SMARCD2;ASPM
SETDB1 human tf ARCHS4 coexpression,1,-0.830740063,-0.217299578,62/62,79.01%,TRIM28;DOT1L;UBR4;GAK;SMARCD2;USP19;SMG5;ENGASE;FAM193B;ZNF598;SIN3B;WDR6;CREBZF;TUBGCP6;CHD3;RNF40;CSNK1G2;NPLOC4;LENG8;ZNF276;TMEM259;INTS1;LMNB1;KDM4B;KMT2B;EML3;CCNT1;HNRNPL;SCAP;RNF169;MED25;RABL6;ULK1;ZSWIM8;KDM5C;CCAR2;DUS1L;INPPL1;NUP153;SNAPC4;ANAPC2;HIRA;TYK2;DENND4B;CUL9;DCAF15;CNOT1;MTA1;NOP9;REXO1;PPP6R1;KDM3B;SETD1B;GIGYF1;TNRC18;NBEAL2;RNF44;ZNF217;HDAC10;NR2C2;KDM2A;FBRSL1
EDF1 human tf ARCHS4 coexpression,1,-0.83105711,-0.264475251,13/27,27.89%,UBE2M;NENF;ZNF598;MBD3;KIAA2013;NELFB;ZNF787;CHCHD10;ECI1;TSR3;TPRN;ATP5D;MAP2K2
ZNF446 human tf ARCHS4 coexpression,1,-0.831541932,-0.207041192,59/60,74.92%,DGCR2;GAK;MED16;MAPK8IP3;USP19;FAM193B;ASB1;ZDHHC8;FLYWCH1;UBA1;WDR6;INTS5;AP5B1;TUBGCP6;WBP1;NELFB;NOL3;RNF40;CACFD1;LIN7A;ACAP3;MEPCE;ZNF276;TMEM259;INTS1;KMT2B;EML3;GGT7;MED25;PRR7;ULK1;CDC34;CCAR2;PTOV1;PITPNM1;DUS1L;POLRMT;E4F1;INPPL1;AP5Z1;PIGQ;SELO;NISCH;ANAPC2;CUL9;ZBTB22;FAM160B2;ZNF865;SH3GLB2;CIC;ATG2A;H1FX;GIGYF1;SREBF1;XAB2;TNK2;MXD4;HDAC10;PPP1R12C
AKAP8L human tf ARCHS4 coexpression,1,-0.837211243,-0.197135444,84/86,74.92%,TRIM28;DOT1L;PNPLA6;UBR4;GAK;MAPK8IP3;USP19;SMG5;ENGASE;FAM193B;ZDHHC8;ZNF598;SIN3B;CDK16;SKIV2L;WDR6;KIFC2;PPP6R2;TUBGCP6;CHD3;NELFB;RNF40;EHBP1L1;CSNK1G2;TSC2;ABCA7;LENG8;ACAP3;TMEM259;MAP2K2;INTS1;ARFGAP1;ATHL1;KDM4B;KMT2B;EML3;GGT7;HNRNPL;SCAP;PLEKHM2;MED25;RABL6;ULK1;CDC34;ZSWIM8;KDM5C;CCAR2;MINK1;PTOV1;PITPNM1;DUS1L;MAN2A2;POLRMT;INPPL1;HDAC7;MED15;SNAPC4;TPCN1;ANAPC2;HIRA;TYK2;STK11;DENND4B;CUL9;DCAF15;MTA1;TAF1C;PPP1R9B;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;ATG2A;H1FX;GIGYF1;XAB2;TNK2;MXD4;RNF44;GSK3A;HDAC10;PPP1R12C
ZNF777 human tf ARCHS4 coexpression,1,-0.840949614,-0.223546004,Dec-61,16.39%,TRIM28;DOT1L;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;UBA1;CDK16
PRR12 human tf ARCHS4 coexpression,1,-0.842575498,-0.179955074,76/77,79.01%,TRIM28;DOT1L;PNPLA6;GAK;MAPK8IP3;USP19;SMG5;ENGASE;FAM193B;ZDHHC8;ZNF598;MBD3;SIN3B;TUBGCP6;CHD3;NELFB;FOXP4;CSNK1G2;TSC2;LENG8;ACAP3;TMEM259;CAMTA2;INTS1;RAI1;ARFGAP1;KDM4B;KMT2B;EML3;HNRNPL;MED25;RABL6;ULK1;ZSWIM8;KDM5C;CCAR2;MINK1;PTOV1;PITPNM1;DUS1L;POLRMT;INPPL1;CENPB;HDAC7;EME2;MED15;SNAPC4;PIP5K1C;ANAPC2;STK11;DENND4B;KLF13;CUL9;DCAF15;MTA1;ITPR3;TAF1C;PPP1R9B;MEF2D;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;SETD1B;GIGYF1;TNRC18;XAB2;TNK2;RNF44;GSK3A;HDAC10;PPP1R12C;KDM2A;FBRSL1
SRF human tf ARCHS4 coexpression,1,-0.843547283,-0.217302572,Dec-59,16.29%,TRIM28;DOT1L;PNPLA6;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;MBD3;KIAA2013;UBA1
BACH2 human tf ARCHS4 coexpression,1,-0.844873441,-0.277273946,26-Jul,13.23%,CXCR4;IL7R;TCL1A;CD3E;KLF2;FAM65B;CD79B
RAPGEF5 human tf ARCHS4 coexpression,1,-0.845505742,-0.248465497,26-Sep,21.71%,RPH3A;SYNE1;PTGDS;MAPK8IP3;AK5;PPP3R1;SPOCK1;KBTBD11;DLG4
ZNF407 human tf ARCHS4 coexpression,1,-0.849690555,-0.274361752,29-Apr,6.49%,MTRNR2L1;CR1;SYNE1;UBR4
HSF1 human tf ARCHS4 coexpression,1,-0.853447534,-0.207188192,Dec-59,16.96%,TRIM28;PNPLA6;GAK;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;MBD3;CDK16;TAF6L
NR2F6 human tf ARCHS4 coexpression,1,-0.855756547,-0.230315781,18/45,28.04%,TRIM28;UBE2M;SMARCD2;SMG5;ZNF598;UBE2S;MBD3;KIAA2013;CDK16;SLC9A3R2;NELFB;ZNF787;OPLAH;ECI1;COL18A1;TPRN;MAP2K2;INTS1
ZNF282 human tf ARCHS4 coexpression,1,-0.856072648,-0.24405578,Dec-54,16.39%,TRIM28;DOT1L;UBE2M;SMARCD2;USP19;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;UBA1;CDK16
RAPGEF4 human tf ARCHS4 coexpression,1,-0.858204414,-0.279334669,18-Sep,23.70%,RPH3A;PTGDS;NSMF;AK5;PPP3R1;KIFC2;DLG4;GPR162;PRKCZ
EHF human tf ARCHS4 coexpression,1,-0.859188073,-0.278335394,24-May,8.89%,S100P;ITPKC;TACSTD2;MPP7;CPD
ZNF205 human tf ARCHS4 coexpression,1,-0.860289516,-0.226506887,21/57,28.04%,TRIM28;AGAP3;UBE2M;SMG5;ZDHHC8;ZNF598;UBE2S;MBD3;SIN3B;UBA1;CDK16;NELFB;PINK1;ZNF787;RNF40;OPLAH;TPRN;TMEM259;ALYREF;MAP2K2;INTS1
KLF9 human tf ARCHS4 coexpression,1,-0.86187586,-0.271931812,Jul-38,10.42%,TNNT1;PER1;SYNE1;RHOB;PTGDS;MAPK8IP3;TMEM38A
FOXO3 human tf ARCHS4 coexpression,1,-0.864079098,-0.277209052,Mar-32,5.11%,HBB;CR1;SYNE1
RNF113A human tf ARCHS4 coexpression,1,-0.864504801,-0.319310391,17-May,12.36%,NKG7;GNLY;CD3E;TMEM205;CD3D
UNK human tf ARCHS4 coexpression,1,-0.864608045,-0.216956293,59/59,79.01%,TRIM28;DOT1L;GAK;USP19;SMG5;FAM193B;ZNF598;SIN3B;UBA1;CDK16;WDR6;TUBGCP6;CHD3;FOXP4;RNF40;CSNK1G2;TSC2;LENG8;TMEM259;INTS1;NADSYN1;RAI1;ARFGAP1;KDM4B;KMT2B;EML3;HNRNPL;MED25;RABL6;ULK1;KDM5C;CCAR2;PTOV1;DUS1L;FAM229A;INPPL1;ZNF628;USP20;DHX30;SNAPC4;ANAPC2;DENND4B;CUL9;DCAF15;MTA1;TAF1C;ZNF865;REXO1;PPP6R1;CIC;H1FX;SETD1B;GIGYF1;TNRC18;XAB2;RNF44;HDAC10;PPP1R12C;FBRSL1
ATMIN human tf ARCHS4 coexpression,1,-0.868565671,-0.268972638,21/21,73.44%,AGFG1;SMARCD2;OCRL;GSR;DYNLL2;ZCCHC14;CCNT1;SEMA3C;MIB1;CMTM4;CENPB;NUP153;RNF187;FKTN;KIF13A;GPD2;CNOT1;SLC30A1;NOP9;OSGIN2;ZNF217
MAX human tf ARCHS4 coexpression,1,-0.868844701,-0.222677284,Nov-44,16.75%,F13A1;NFE2;LGALS12;TLR8;PADI4;RAB37;ZNF185;FAM65B;VCL;TUBA4A;ATP2A3
SNAPC4 human tf ARCHS4 coexpression,1,-0.8698687,-0.224342961,68/69,74.92%,TRIM28;DOT1L;GAK;UBE2M;SMARCD2;MAPK8IP3;USP19;SMG5;ZDHHC8;ZNF598;MBD3;SIN3B;UBA1;KIFC2;TUBGCP6;NELFB;ZNF787;RNF40;CSNK1G2;TSC2;LENG8;TPRN;ACAP3;TMEM259;ALYREF;INTS1;RAI1;ARFGAP1;KMT2B;EML3;HNRNPL;MED25;RABL6;ULK1;KDM5C;CCAR2;MINK1;DUS1L;NCLN;POLRMT;H2AFX;E4F1;INPPL1;FBXL6;EME2;MED15;ANAPC2;HIRA;TYK2;STK11;USP36;DCAF15;MTA1;TAF1C;SRF;PPP1R9B;NOP9;ZNF865;REXO1;PPP6R1;SH3GLB2;CIC;GIGYF1;TNRC18;SREBF1;XAB2;HDAC10;PPP1R12C
NR1D2 human tf ARCHS4 coexpression,1,-0.875827475,-0.280341111,23-Feb,5.11%,TNNT1;SYNE1
TEF human tf ARCHS4 coexpression,1,-0.875856734,-0.255890744,31-Dec,23.70%,RPH3A;AGAP3;PTGDS;MAPK8IP3;AK5;PPP3R1;KIFC2;SPOCK1;DLG4;PINK1;GPR162;PRKCZ
CREB1 human tf ARCHS4 coexpression,1,-0.875966229,-0.294368775,20-May,14.50%,STMN1;SOX4;PTBP2;FAM65B;KLRD1
ESRRA human tf ARCHS4 coexpression,1,-0.877742105,-0.250596525,Aug-53,10.52%,TNNT1;PNPLA6;GAK;SMARCD2;ANPEP;USP19;TMEM38A;SMG5
ZNF836 human tf ARCHS4 coexpression,1,-0.877785588,-0.307519782,18-May,13.23%,PLAC8;NRBP2;ZHX1-C8ORF76;FGFBP2;CD79B
FOXJ3 human tf ARCHS4 coexpression,1,-0.878508376,-0.285328303,30-May,11.59%,PER1;KLF6;UBR4;USP19;FAM193B
MSX2 human tf ARCHS4 coexpression,1,-0.882606719,-0.276002862,24-Sep,16.39%,CYP1B1;TRIM28;WLS;CKAP4;SMARCD2;CRYBB2;PPP1R3D;S100A13;CDK16
MNX1 human tf ARCHS4 coexpression,1,-0.885327336,-0.271724214,Oct-40,17.42%,FOXM1;TRIM28;UBE2M;SMARCD2;HOXA5;ZNF598;UBE2S;MBD3;CDK16;SLC26A6
DMAP1 human tf ARCHS4 coexpression,1,-0.886569212,-0.219080679,16/64,17.31%,SELL;PER1;ZAP70;GAK;MYO15B;MAPK8IP3;AP1G2;RAB37;ENGASE;FAM193B;SEC31B;FLYWCH1;KIF22;ATP2A3;WDR6;CCDC88B
