TF,fdr,nes,es,tag %,gene %,lead_genes
HOXA2 human tf ARCHS4 coexpression,1,-0.8088128,-0.377640008,19-May,15.72%,SLC25A29;LLGL1;KDM3B;AEBP1;CDK16
DMAP1 human tf ARCHS4 coexpression,1,-0.810512479,-0.291707325,22/64,25.29%,AP1G2;SELL;ATP2A3;ZAP70;MIB2;SYTL1;MED15;CCDC88B;GGT7;BTG2;FAM193B;ATG2A;GIGYF1;NBEAL2;USP20;PARP10;PBXIP1;WDR6;ABCA7;SETD1B;FAM160B2;TYK2
ZNF189 human tf ARCHS4 coexpression,1,-0.813391564,-0.369578105,20-Feb,7.61%,TSPAN2;MAPK13
RBAK human tf ARCHS4 coexpression,1,-0.814801911,-0.406186933,16-Jun,18.54%,MAP2K6;RNF169;FCER1A;MIB1;CREBZF;IFNG
TFDP1 human tf ARCHS4 coexpression,1,-0.823104991,-0.374876898,29-May,13.35%,CALR;MKI67;RNF40;FOXM1;LMNB1
GBX1 human tf ARCHS4 coexpression,1,-0.82412984,-0.354847979,17-Aug,26.90%,HIST1H4C;PDLIM5;MYLPF;TPM2;FKRP;SYNPO2L;CAPN3;SPEG
ZNF219 human tf ARCHS4 coexpression,1,-0.824664898,-0.298076771,13/57,19.85%,DBN1;MARCKSL1;COL18A1;CTNNBIP1;LLGL1;FSCN1;NDST1;CDK16;INTS1;GIGYF1;CIC;PACS2;NELFB
EN2 human tf ARCHS4 coexpression,1,-0.827268615,-0.40376351,15-Jun,8.21%,MARCKSL1;PNOC;STMN1;HIST1H4C;CENPF;HSPE1
NKX2-3 human tf ARCHS4 coexpression,1,-0.82768002,-0.353039751,21-Feb,2.27%,SPINK2;PTPRCAP
ZBTB7A human tf ARCHS4 coexpression,1,-0.831425759,-0.339695462,Apr-40,7.71%,AK5;PMAIP1;CD247;PPM1M
HHEX human tf ARCHS4 coexpression,1,-0.833196013,-0.344338173,Jul-32,11.54%,SPINK2;PTPRCAP;SELL;ATP2A3;PRSS57;SYTL1;RGL4
HOXA13 human tf ARCHS4 coexpression,1,-0.833444383,-0.35207128,29-Jul,15.72%,GOLM1;MKI67;FSTL1;RNF40;SPON2;CMTM4;CDK16
JAZF1 human tf ARCHS4 coexpression,1,-0.833801203,-0.318525758,May-35,13.30%,HBB;R3HDM4;FRY;CDKN2D;IQSEC1
NFIC human tf ARCHS4 coexpression,1,-0.834274387,-0.292963641,16/61,19.80%,COL6A1;LMNA;CAMTA2;SLC9A3R2;PCOLCE;BGN;ADAM15;NDST1;TPM2;MT-ND6;KIFC2;AEBP1;INTS1;CIC;SMTN;PACS2
TEAD4 human tf ARCHS4 coexpression,1,-0.834697662,-0.383572661,15-Jun,24.74%,FOXM1;MYLPF;TPM2;CDK16;NELFB;HNRNPL
ANKZF1 human tf ARCHS4 coexpression,1,-0.835134345,-0.291155131,28/82,25.54%,PSTPIP1;NLRC5;CD3E;R3HDM4;AP1G2;ATP2A3;ZAP70;SYTL1;MED15;CCDC88B;ADAM8;FAM193B;NADSYN1;GIGYF1;FAM65B;NBEAL2;USP20;KDM2A;PITPNM1;PBXIP1;HDAC7;ABCA7;ITGAL;KDM4B;SETD1B;FAM160B2;TYK2;PRKD2
BCL6B human tf ARCHS4 coexpression,1,-0.835193072,-0.31921437,15/59,13.50%,MAP4K4;TFPI;MMP14;COL18A1;PPFIBP1;HSPG2;SERPINE1;GNG11;SLC9A3R2;CAV1;ECE1;FSCN1;ADAM15;NDST1;SERPINH1
AHCTF1 human tf ARCHS4 coexpression,1,-0.835636764,-0.398012437,22-Jul,19.90%,MKI67;ASPM;RNF169;KDM3B;LMNB1;VCL;KDM2A
FOXP3 human tf ARCHS4 coexpression,1,-0.837015622,-0.327682786,Dec-57,9.82%,PTPRCAP;PSTPIP1;NLRC5;IL7R;CD3E;CD3D;CD247;ATP2A3;PPM1M;ZAP70;LCK;SYTL1
EMX2 human tf ARCHS4 coexpression,1,-0.84114298,-0.415802616,18-Jun,26.05%,MYO10;FAM184B;SULT1A1;GPM6A;ZNF414;BCDIN3D
RORA human tf ARCHS4 coexpression,1,-0.843566084,-0.331572512,Aug-33,8.46%,NLRC5;IL7R;CD3E;TMEM45A;CD247;MPZL3;ZAP70;SULT1B1
PLAG1 human tf ARCHS4 coexpression,1,-0.843660013,-0.395102223,20-Apr,16.22%,MYO10;METTL12;FAM184B;SULT1A1
SOX7 human tf ARCHS4 coexpression,1,-0.844594224,-0.372761946,21-May,7.10%,TFPI;PPFIBP1;APCDD1;HSPG2;GNG11
GCM1 human tf ARCHS4 coexpression,1,-0.845656421,-0.39113344,21-Jul,26.35%,MYO10;FAM184B;SULT1A1;GPM6A;ZNF414;BCDIN3D;PAQR7
CDX1 human tf ARCHS4 coexpression,1,-0.847055393,-0.391078592,19-Feb,2.12%,ANPEP;ADAMDEC1
CAMTA2 human tf ARCHS4 coexpression,1,-0.848200232,-0.319355038,Mar-64,6.25%,AK5;PRKCZ;PTGDS
ZNF627 human tf ARCHS4 coexpression,1,-0.849200903,-0.406952163,19-Apr,11.79%,FXYD6;STMN1;SOX4;PIK3R3
NKX6-2 human tf ARCHS4 coexpression,1,-0.854326129,-0.363024782,25-Feb,6.25%,S100B;PTGDS
CREB1 human tf ARCHS4 coexpression,1,-0.856628563,-0.348471984,20-Jun,18.69%,STMN1;SOX4;KLRD1;MDM4;MIB1;FAM65B
SOX18 human tf ARCHS4 coexpression,1,-0.857592829,-0.317972882,Nov-47,12.54%,COL18A1;APCDD1;HSPG2;GNG11;CTGF;SLC9A3R2;CAV1;ECE1;BGN;ADAM15;NDST1
TBX21 human tf ARCHS4 coexpression,1,-0.857782178,-0.340715108,13/46,11.89%,PSTPIP1;CCL5;CLIC3;NLRC5;CD3E;R3HDM4;CD247;PPM1M;ZAP70;SYTL1;GNLY;NKG7;CCDC88B
ZNF205 human tf ARCHS4 coexpression,1,-0.860424281,-0.309030523,Nov-57,21.31%,DBN1;RNF40;LLGL1;FSCN1;ADAM15;CDK16;FAM129B;INTS1;SMTN;NELFB;NCLN
TSHZ3 human tf ARCHS4 coexpression,1,-0.865487429,-0.328882703,Nov-50,10.53%,COL6A2;COL6A1;EXT1;MAP4K4;MMP14;ZNF516;FSTL1;COL6A3;RCN3;PCOLCE;BGN
ZNF655 human tf ARCHS4 coexpression,1,-0.869406196,-0.331087847,Nov-48,11.89%,PSTPIP1;NLRC5;IL7R;CD3E;CD247;ATP2A3;ZAP70;LCK;RNF169;P2RX5;CCDC88B
OLIG2 human tf ARCHS4 coexpression,1,-0.87336703,-0.352664855,Mar-32,2.02%,S100B;SPARC;FXYD6
RORC human tf ARCHS4 coexpression,1,-0.876081244,-0.383530742,16-Apr,14.61%,F12;MYLPF;TPM2;ITIH4
SMARCC2 human tf ARCHS4 coexpression,1,-0.877884091,-0.348712614,17/47,26.45%,DBN1;LLGL1;MECP2;GGT7;KDM3B;KIFC2;FAM193B;INTS1;GIGYF1;CIC;USP20;PACS2;WDR6;KDM4B;SETD1B;ACAP3;RAI1
SOX13 human tf ARCHS4 coexpression,1,-0.878381881,-0.364248774,20-May,14.36%,COL18A1;SLC25A29;SULF2;ARID3B;CMTM4
MYBL2 human tf ARCHS4 coexpression,1,-0.883931742,-0.371206575,28-Oct,25.44%,MKI67;RNF40;FOXM1;LMNB1;INTS1;PPP6R1;NELFB;SMARCD2;HNRNPL;KIF11
ATOH1 human tf ARCHS4 coexpression,1,-0.892572685,-0.408943944,15-Mar,4.89%,ANPEP;ADAMDEC1;APCDD1
LCORL human tf ARCHS4 coexpression,1,-0.89492747,-0.407233861,17-May,19.50%,STMN1;SOX4;PIK3R3;MTRNR2L12;ZNF770
NKX2-1 human tf ARCHS4 coexpression,1,-0.895953988,-0.39378214,17-Aug,15.62%,PRKCZ;STMN1;SLC25A29;SOX4;CNN3;PIK3R3;DUOX1;MTRNR2L12
CSDC2 human tf ARCHS4 coexpression,1,-0.900386369,-0.380303749,24-Mar,6.25%,FXYD6;PRKCZ;PTGDS
MIER2 human tf ARCHS4 coexpression,1,-0.900822799,-0.367889254,15/51,21.31%,DBN1;MED16;MED25;ACADSB;PIF1;FSCN1;MED15;SERPINH1;SPHK1;INTS1;MICALL1;ST3GAL2;CIC;NELFB;NCLN
FOXP4 human tf ARCHS4 coexpression,1,-0.902583079,-0.333006339,13/60,19.85%,COL27A1;COL18A1;MED25;SLC9A3R2;MED15;ADAM15;NDST1;CDK16;INTS1;ITPR3;PPP6R1;CIC;NELFB
NKX3-1 human tf ARCHS4 coexpression,1,-0.903176829,-0.385690128,16-Mar,10.58%,GOLM1;PDLIM5;SPON2
HOXB6 human tf ARCHS4 coexpression,1,-0.906209181,-0.360481065,Apr-31,9.37%,CALR;MKI67;RNF40;FOXM1
E2F1 human tf ARCHS4 coexpression,1,-0.90955798,-0.374663843,Dec-35,24.74%,MKI67;RNF40;FOXM1;TUBA1B;LMNB1;CDK16;INTS1;PPP6R1;NELFB;NCLN;SMARCD2;HNRNPL
SOX8 human tf ARCHS4 coexpression,1,-0.909998549,-0.374820326,30-May,6.25%,S100B;SPARC;FXYD6;EEPD1;PTGDS
TCF21 human tf ARCHS4 coexpression,1,-0.912058639,-0.363482951,Aug-38,10.53%,COL6A2;COL6A1;EXT1;FSTL1;SULT1B1;COL6A3;PCOLCE;BGN
ZBTB46 human tf ARCHS4 coexpression,1,-0.912373618,-0.405321652,28-Jun,13.25%,MAP4K4;MARCKSL1;CTNNBIP1;LLGL1;FSCN1;ZNF48
ZNF788 human tf ARCHS4 coexpression,1,-0.912473337,-0.421559299,15-Jun,26.25%,HLA-DQA1;SULT1B1;PIF1;SENP7;CNKSR3;ANKRD62
STAT2 human tf ARCHS4 coexpression,1,-0.919835748,-0.310538089,2/102,0.35%,CTSK;IDO1
ZNF503 human tf ARCHS4 coexpression,1,-0.922033084,-0.359872083,May-38,7.30%,RAB13;MARCKSL1;APCDD1;HIST1H4C;RNF40
MSX2 human tf ARCHS4 coexpression,1,-0.927170621,-0.418468243,25-Aug,15.72%,CRABP2;KRT18;SULF2;SERPINH1;CMTM4;KRT8;CRYBB2;CDK16
LYL1 human tf ARCHS4 coexpression,1,-0.928872453,-0.341296639,13/62,14.11%,HBB;PSTPIP1;R3HDM4;SELL;ATP2A3;MED25;PRSS57;MMP25;RGL4;CCDC88B;NCF1;OSCAR;ADAM8
SP140 human tf ARCHS4 coexpression,1,-0.930954685,-0.356319803,Dec-57,12.85%,BIRC3;PTPRCAP;PSTPIP1;NLRC5;IL7R;SELL;ATP2A3;PPM1M;LCK;P2RX5;CCDC88B;NCF1
PHB2 human tf ARCHS4 coexpression,1,-0.935907454,-0.405860796,30-Oct,24.74%,HIST1H1C;RNF40;FOXM1;LMNB1;CDK16;INTS1;NELFB;NCLN;SMARCD2;HNRNPL
ZNF48 human tf ARCHS4 coexpression,1,-0.936679196,-0.420250068,22-Aug,22.97%,MARCKSL1;LLGL1;FSCN1;ARID3B;LRRC47;SSBP3;BASP1;ECI1
OLIG1 human tf ARCHS4 coexpression,1,-0.936814343,-0.399415347,29-Mar,2.02%,S100B;SPARC;FXYD6
ZSCAN29 human tf ARCHS4 coexpression,1,-0.941357918,-0.434103239,17-Apr,13.05%,TSHZ2;SOX4;KDM3B;ARID3B
ZBTB11 human tf ARCHS4 coexpression,1,-0.942206236,-0.423905566,16-Feb,9.27%,APOBR;RNF169
FOXF2 human tf ARCHS4 coexpression,1,-0.943506704,-0.357806908,Jul-37,10.53%,COL6A2;COL6A1;MYO10;FSTL1;GNG11;PCOLCE;BGN
RARB human tf ARCHS4 coexpression,1,-0.946964533,-0.445405916,16-May,17.23%,SPARC;CNN3;TXNRD2;COL5A2;TLN2
AFF4 human tf ARCHS4 coexpression,1,-0.948346382,-0.410245999,28-Jul,15.67%,EXT1;MAP4K4;RNF169;NDST1;KDM3B;CMTM4;MIB1
PATZ1 human tf ARCHS4 coexpression,1,-0.948718101,-0.419494665,21-Aug,21.66%,SLC25A29;LLGL1;ARID3B;ZNF48;LMNB1;GIGYF1;SSBP3;WDR6
HEYL human tf ARCHS4 coexpression,1,-0.949394087,-0.427342121,Nov-33,15.97%,SPARC;ADAM19;FSTL1;CAV1;BGN;FBXO32;MYLPF;TPM2;AEBP1;BMP1;NNMT
DLX4 human tf ARCHS4 coexpression,1,-0.951108178,-0.407313547,25-Sep,24.74%,KRT18;RNF40;FOXM1;MT-ND6;CDK16;NELFB;ECI1;SMARCD2;HNRNPL
PLXNA3 human tf ARCHS4 coexpression,1,-0.951135914,-0.346139325,Dec-52,19.80%,COL6A1;SLC25A29;KIFC2;BMP1;EME2;INTS1;ITPR3;GIGYF1;COL1A1;CIC;SMTN;PACS2
DRAP1 human tf ARCHS4 coexpression,1,-0.951168524,-0.430194472,31-May,8.06%,PRKCDBP;CALR;LMNA;PXN;TNFRSF12A
HLF human tf ARCHS4 coexpression,1,-0.951873855,-0.435300393,21-Mar,3.98%,AK5;COL27A1;F5
GFI1 human tf ARCHS4 coexpression,1,-0.954096967,-0.363253745,20/71,19.90%,PSTPIP1;CALR;NLRC5;CD3E;ELANE;ATP2A3;CPT1A;PRSS57;ZAP70;MPO;AZU1;RGL4;CCDC88B;LMNB1;P2RY8;CTSG;PPP6R1;NBEAL2;USP20;KDM2A
NFATC2 human tf ARCHS4 coexpression,1,-0.954097496,-0.372353927,Oct-50,8.36%,PTPRCAP;PSTPIP1;NLRC5;IL7R;CD3E;CD247;SDPR;ATP2A3;PPM1M;ZAP70
CTCF human tf ARCHS4 coexpression,1,-0.955158086,-0.426084804,24-Aug,18.04%,MKI67;ASPM;FOXM1;KDM3B;ARID3B;LMNB1;LEF1;PPP6R1
ZNF117 human tf ARCHS4 coexpression,1,-0.958895654,-0.446398171,16-Apr,14.01%,STMN1;SOX4;PIK3R3;MDM4
PAX6 human tf ARCHS4 coexpression,1,-0.959783267,-0.413665227,18-Feb,2.17%,CPNE3;TSPAN2
HIC1 human tf ARCHS4 coexpression,1,-0.960611675,-0.361416411,Oct-53,9.62%,IGFBP6;DUSP4;COL6A2;COL6A1;MSC;HLA-DQA1;SRC;COL6A3;RCN3;PCOLCE
ZNF506 human tf ARCHS4 coexpression,1,-0.964822128,-0.422918969,15-May,25.34%,HLA-DQA1;SULT1B1;MDM4;SENP7;CNKSR3
NR2F1 human tf ARCHS4 coexpression,1,-0.966810507,-0.486228974,17-Mar,9.87%,DBN1;APCDD1;LLGL1
GATAD2B human tf ARCHS4 coexpression,1,-0.969217284,-0.4063126,16/32,26.45%,MKI67;RNF169;MECP2;MNT;KDM3B;IQSEC1;MDM4;LEF1;CIC;KDM2A;SSBP3;ITGAL;KDM4B;SETD1B;BRWD3;RAI1
ELF5 human tf ARCHS4 coexpression,1,-0.969876529,-0.434084186,17-Feb,1.81%,CRABP2;TM4SF1
HOXC5 human tf ARCHS4 coexpression,1,-0.972423466,-0.370722521,30-Oct,19.85%,LMNA;TNFRSF12A;SLC9A3R2;FOXM1;PCOLCE;ADAM15;CDK16;INTS1;SMTN;NELFB
TBR1 human tf ARCHS4 coexpression,1,-0.974611951,-0.418853013,15-May,20.00%,FXYD6;CDKN2D;FAM89B;RP11-347C12.1;SSBP3
SOX10 human tf ARCHS4 coexpression,1,-0.975798152,-0.36877786,Sep-41,14.56%,S100B;PPFIBP1;LMNA;PTGDS;THBS2;SLC6A8;GGT7;KIFC2;AEBP1
FOXM1 human tf ARCHS4 coexpression,1,-0.976244517,-0.421590797,29-Jul,16.73%,CALR;MKI67;RNF40;TUBA1B;LMNB1;CDK16;INTS1
ETS1 human tf ARCHS4 coexpression,1,-0.97633533,-0.359215525,27/63,25.94%,PSTPIP1;NLRC5;IL7R;CD3E;CD247;ATP2A3;PPM1M;ZAP70;CCDC88B;LEF1;P2RY8;PPP6R1;FAM65B;NBEAL2;KDM2A;PBXIP1;KDM7A;HDAC7;ABCA7;ITGAL;PRF1;SETD1B;LFNG;TYK2;PRKD2;IL2RB;ITPKB
HIC2 human tf ARCHS4 coexpression,1,-0.977854143,-0.44410235,16-Sep,33.50%,SLC6A8;ARID3B;FAM222B;SSBP3;TCL1A;HNRNPL;RABL6;PIM1;UNKL
SMAD2 human tf ARCHS4 coexpression,1,-0.978860691,-0.431403534,18-Apr,8.46%,TFPI;TMEM45A;HLA-DQA1;SULT1B1
BACH2 human tf ARCHS4 coexpression,1,-0.978890767,-0.422407537,13/26,23.32%,IL7R;CD3E;SNX29P2;MDM4;LEF1;AVL9;CD79B;FAM65B;GPM6A;CXCR4;ZNF414;TCL1A;ITGAL
HNF4G human tf ARCHS4 coexpression,1,-0.981728428,-0.462744047,21-Mar,2.12%,LGALS2;ANPEP;ADAMDEC1
PBX4 human tf ARCHS4 coexpression,1,-0.984796204,-0.43206081,Aug-35,8.61%,FXYD6;PSTPIP1;NLRC5;CD3E;R3HDM4;CD247;ZAP70;LCK
ZNF622 human tf ARCHS4 coexpression,0.997205968,-0.986983613,-0.441259778,20-Mar,8.06%,PPIC;CYCS;TNFRSF12A
MYC human tf ARCHS4 coexpression,1,-0.987093339,-0.395976134,28-Oct,19.85%,TM4SF1;MKI67;RNF40;PRSS57;SPON2;ADAM15;INTS1;ITPR3;CREBZF;NELFB
BAZ2B human tf ARCHS4 coexpression,1,-0.988002076,-0.455821646,16-Apr,14.01%,ZNF516;SOX4;SULT1B1;MDM4
HOXB2 human tf ARCHS4 coexpression,0.999423708,-0.990067378,-0.412641474,31-Mar,2.47%,CST7;PTPRCAP;IL32
IKZF1 human tf ARCHS4 coexpression,1,-0.990465751,-0.384114422,Oct-58,8.36%,PTPRCAP;PSTPIP1;NLRC5;IL7R;CD3E;CD247;SELL;ATP2A3;PPM1M;ZAP70
HMX3 human tf ARCHS4 coexpression,1,-0.990505829,-0.363875612,Jul-36,9.52%,HIST1H1C;HIST1H1D;HIST1H1B;MSC;HIST1H1E;HIST1H2BC;HIST1H2AE
HIVEP2 human tf ARCHS4 coexpression,1,-0.990779047,-0.361297043,Jul-48,11.08%,AK5;NLRC5;IL7R;CAMTA2;ZAP70;RNF169;MECP2
HOXA3 human tf ARCHS4 coexpression,1,-0.991873636,-0.455088002,22-Mar,1.81%,PPIC;SPINK2;TM4SF1
SOX9 human tf ARCHS4 coexpression,1,-0.994096785,-0.392974615,26-Jul,6.45%,COL27A1;MAP4K4;GOLM1;MARCKSL1;TOP2A;ASPM;CENPF
STAT1 human tf ARCHS4 coexpression,0.989423898,-1.000664187,-0.369401947,Apr-67,3.78%,IDO1;BIRC3;NLRC5;CCR7
STAT4 human tf ARCHS4 coexpression,0.991469517,-1.001364435,-0.379073326,15/41,10.28%,CST7;PTPRCAP;IL32;PSTPIP1;CCL5;IL7R;CD3E;CD3D;CD247;GZMB;ZAP70;LCK;SYTL1;GNLY;NKG7
HOXB8 human tf ARCHS4 coexpression,0.995061797,-1.001365919,-0.454893265,Sep-32,17.08%,DBN1;MARCKSL1;RNF40;LLGL1;FSCN1;LMNB1;CDK16;INTS1;NSMF
CHD6 human tf ARCHS4 coexpression,0.992424536,-1.003122776,-0.453843152,17-May,13.70%,LTB;CD247;SPON2;KDM3B;ITGA10
ONECUT3 human tf ARCHS4 coexpression,0.995567655,-1.003259534,-0.430034747,18-Jun,22.92%,MYO10;KLRD1;AVL9;ST3GAL2;GPM6A;ZNF414
SMAD6 human tf ARCHS4 coexpression,0.993980977,-1.005141923,-0.411657902,14/45,18.44%,CALR;COL18A1;HSPG2;LMNA;RNF40;SLC9A3R2;FSCN1;ADAM15;NDST1;SERPINH1;FAM129B;INTS1;ITPR3;CREBZF
SSRP1 human tf ARCHS4 coexpression,0.98364602,-1.009777186,-0.441632465,27-Jul,19.85%,CALR;MKI67;RNF40;FOXM1;LMNB1;INTS1;NELFB
ZNF507 human tf ARCHS4 coexpression,0.984585879,-1.010599318,-0.475128664,16-Apr,12.90%,MKI67;PDLIM5;RNF169;KDM3B
ZBTB32 human tf ARCHS4 coexpression,0.980187108,-1.013140841,-0.37205745,Oct-53,4.58%,DUSP4;CST7;BIRC3;PTPRCAP;IL32;CCL5;CCR7;PNOC;MSC;CD3D
MYB human tf ARCHS4 coexpression,0.967842928,-1.018350543,-0.43774789,13/33,19.55%,ATP2A3;CPT1A;PRSS57;MPO;AZU1;ANKRD28;LMNB1;LEF1;MS4A3;P2RY8;CTSG;PPP6R1;USP20
FOXF1 human tf ARCHS4 coexpression,0.968190353,-1.019454727,-0.371298346,23/59,19.35%,COL6A2;COL6A1;EXT1;MMP14;FSTL1;CTGF;COL6A3;LIF;RCN3;PCOLCE;ECE1;NDST1;TPM2;SERPINH1;COL1A2;CTHRC1;BMP1;COL5A2;FAM129B;C1R;COL1A1;VCL;SMTN
MBNL1 human tf ARCHS4 coexpression,0.966520085,-1.021000136,-0.422731205,Aug-41,9.27%,BIRC3;HIST1H2AC;NLRC5;IL7R;SDPR;ATP2A3;ZAP70;RNF169
ATF6 human tf ARCHS4 coexpression,0.969989195,-1.021087219,-0.411061035,27-Mar,3.22%,CPNE3;MYO10;TFPI
MEOX2 human tf ARCHS4 coexpression,0.963471819,-1.024979235,-0.412806808,Oct-32,17.23%,CRABP2;FSTL1;CPT1A;SPRY1;PCOLCE;BGN;TPM2;SERPINH1;COL5A2;TLN2
CUL4A human tf ARCHS4 coexpression,0.951051425,-1.030636804,-0.463826897,21-May,14.86%,CALR;MYLPF;TPM2;LMNB1;ASB1
SCML4 human tf ARCHS4 coexpression,0.951618774,-1.031575275,-0.420049295,13/44,9.82%,PTPRCAP;PSTPIP1;KLRB1;NLRC5;LTB;IL7R;CD3E;NCR3;CD247;SELL;MPZL3;ZAP70;SYTL1
DEPDC5 human tf ARCHS4 coexpression,0.955250906,-1.031591899,-0.454751451,20-Apr,11.89%,PSTPIP1;ATP2A3;SNX29P2;CCDC88B
IGHM human tf ARCHS4 coexpression,0.95868744,-1.031640268,-0.401568758,Sep-39,12.85%,IGLL5;PTPRCAP;NLRC5;PNOC;ATP2A3;SYTL1;P2RX5;CCDC88B;NCF1
RAG1 human tf ARCHS4 coexpression,0.959346777,-1.032731926,-0.473234946,14/30,18.89%,MKI67;CD3E;ATP2A3;ZAP70;LCK;P2RX5;KDM3B;LMNB1;AEBP1;LEF1;INTS1;CD79B;CREBZF;CD1C
CEBPG human tf ARCHS4 coexpression,0.94211126,-1.039034551,-0.473295437,20-Jun,15.72%,ASNS;PMAIP1;RNF40;LMNB1;CMTM4;CDK16
ISX human tf ARCHS4 coexpression,0.942315908,-1.040161956,-0.4872722,21-Mar,2.12%,LGALS2;ANPEP;ADAMDEC1
HOXA9 human tf ARCHS4 coexpression,0.933389073,-1.043958536,-0.402677282,31-Jul,11.54%,SPINK2;PTPRCAP;SELL;RNF40;PRSS57;ANKRD28;RGL4
PRDM15 human tf ARCHS4 coexpression,0.930315168,-1.046390689,-0.497350373,17-May,18.14%,HLA-DQA1;SULT1B1;SNX29P2;MDM4;ST3GAL2
IRX3 human tf ARCHS4 coexpression,0.927388671,-1.048824504,-0.396709594,Jun-46,13.55%,TACSTD2;SLC25A29;SLC9A3R2;ADAM15;MT-ND6;KIFC2
POGK human tf ARCHS4 coexpression,0.925759266,-1.05028543,-0.512448073,23-Jun,13.35%,MKI67;ZNF516;RNF169;MECP2;KDM3B;LMNB1
CREB3L4 human tf ARCHS4 coexpression,0.918527447,-1.053639548,-0.456386246,25-Jun,14.51%,CRABP2;SLC25A29;CPT1A;SPON2;TOB1;KRT8
ETV5 human tf ARCHS4 coexpression,0.920610374,-1.054102823,-0.450090427,23-Aug,9.42%,S100B;SPARC;PPFIBP1;LDHA;TOP2A;SPRY1;FOXM1;CNN3
GABPB1 human tf ARCHS4 coexpression,0.918353657,-1.055780674,-0.474663075,15-May,18.34%,TOP2A;ASPM;CENPF;MDM4;CD69
ZFP91 human tf ARCHS4 coexpression,0.921793809,-1.056035199,-0.453570699,Oct-32,19.90%,CALR;MKI67;CPT1A;RNF169;NDST1;KDM3B;LMNB1;ITPR3;PPP6R1;KDM2A
HIST1H1D human tf ARCHS4 coexpression,0.921690059,-1.057234209,-0.443750582,Nov-34,13.65%,HIST1H2AC;HIST1H1C;MKI67;HIST1H1E;ASPM;HIST1H2BN;HIST1H2BC;RNF169;HIST1H2AE;LMNB1;RELL1
HOXA7 human tf ARCHS4 coexpression,0.925053836,-1.057315713,-0.482229995,23-Apr,8.11%,SPINK2;PTPRCAP;SELL;PRSS57
HOPX human tf ARCHS4 coexpression,0.896394911,-1.067358225,-0.472826948,14/24,11.23%,CST7;SPINK2;PTPRCAP;IL32;CCL5;LTB;CD3D;NCR3;GZMB;CTNNBIP1;LCK;GNLY;NKG7;CNFN
NR1I2 human tf ARCHS4 coexpression,0.892571558,-1.07015744,-0.461157995,20-Mar,2.12%,DNASE1L3;ANPEP;ADAMDEC1
MYF5 human tf ARCHS4 coexpression,0.894132009,-1.070669677,-0.464094932,29-Oct,13.10%,AK5;SPARC;ADAM19;GBE1;SERPINE1;CAV1;ANKRD28;FBXO32;MYLPF;TPM2
ZBTB24 human tf ARCHS4 coexpression,0.894809008,-1.071561484,-0.486688663,20-Oct,24.38%,NLRC5;PMAIP1;ATP2A3;RNF169;LMNB1;LEF1;P2RY8;KDM2A;TCL1A;KIAA1468
ZNF764 human tf ARCHS4 coexpression,0.893271749,-1.073220602,-0.503352437,17-Apr,8.11%,SPINK2;RASD1;MED16;PRSS57
LARP1 human tf ARCHS4 coexpression,0.896059304,-1.073474288,-0.497126861,13/28,27.66%,CALR;MKI67;FOXM1;KDM3B;LMNB1;INTS1;ITPR3;PPP6R1;NELFB;SRF;HNRNPL;RAI1;UBA1
POLE4 human tf ARCHS4 coexpression,0.893607076,-1.075535208,-0.462943848,21-Apr,2.77%,IGFBP6;SELM;PRKCDBP;TXN
ZNF629 human tf ARCHS4 coexpression,0.890891431,-1.077614255,-0.454703139,Sep-35,19.85%,DBN1;RNF40;LLGL1;FSCN1;NDST1;CDK16;INTS1;CIC;NELFB
NPAS2 human tf ARCHS4 coexpression,0.88431009,-1.080691149,-0.453526558,Sep-38,10.18%,EXT1;COL27A1;TM4SF1;TGM2;PPFIBP1;HSPG2;TNFRSF12A;SLC9A3R2;ECE1
CDX2 human tf ARCHS4 coexpression,0.886555539,-1.081245718,-0.525053389,20-Mar,2.12%,LGALS2;ANPEP;ADAMDEC1
HIF3A human tf ARCHS4 coexpression,0.887958737,-1.08210616,-0.465484479,29-Apr,2.87%,S100A3;DUSP4;PRKCDBP;KLRB1
NCOA3 human tf ARCHS4 coexpression,0.891350624,-1.082220047,-0.489097625,Jun-36,9.27%,CPNE3;KRT18;ATP2A3;SULF2;CPT1A;RNF169
IRX1 human tf ARCHS4 coexpression,0.892910244,-1.082858799,-0.509175322,18-May,9.87%,DBN1;MAP4K4;MARCKSL1;MIB2;LLGL1
HOXA10 human tf ARCHS4 coexpression,0.89161726,-1.084642068,-0.500987413,19-May,13.10%,SPINK2;RNF40;PRSS57;MYLPF;TPM2
EEA1 human tf ARCHS4 coexpression,0.889812614,-1.086207497,-0.526788602,16-Jan,0.60%,CPNE3
ZNF266 human tf ARCHS4 coexpression,0.890883052,-1.08708132,-0.45535865,26-Jul,14.01%,NLRC5;SELL;ATP2A3;SNX29P2;SYTL1;CCDC88B;MDM4
SMAD3 human tf ARCHS4 coexpression,0.890069396,-1.088493566,-0.408389083,16/53,19.90%,COL6A1;EXT1;LMNA;PXN;TNFRSF12A;CAV1;ECE1;NDST1;TPM2;SERPINH1;FAM129B;ITPR3;PPP6R1;VCL;SMTN;KDM2A
MBNL2 human tf ARCHS4 coexpression,0.885635636,-1.090890211,-0.466511162,23-Jan,0.55%,AK5
DNAJC1 human tf ARCHS4 coexpression,0.887211164,-1.091362624,-0.483209779,19-May,16.02%,MATK;PRSS57;TXNRD2;MIF;CARS2
