TF,fdr,nes,es,tag %,gene %,lead_genes
NFYA KD MOUSE GSE56838 CREEDSID GENE 1341 UP,0.25797224397576557,1.3623198145984692,0.5172464823824525,16/52,8.56%,PLIN2;LPAR6;SLC40A1;CPM;CEBPB;HMOX1;ATF3;PHLDA1;PTGS2;PMP22;THBS1;THAP2;HSPA1A;JUN;GADD45G;TCHH
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2970 UP,0.25809368117960774,1.3618534195464131,0.4644864964442605,26/75,12.29%,CCL3;PLIN2;MAFB;C3;TNFAIP3;CEBPB;HMOX1;PDK4;CTSD;CCL20;SGK1;ADM;CXCL1;PTGS2;THBD;CCL2;IL6;DUSP2;JUN;ANGPTL4;IFI44;HLA-DRB1;RIN2;FOS;NFIL3;DENND5A
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3060 UP,0.2591499697523875,1.3609895200648698,0.5712727910163513,10/23,15.37%,APOE;RHOB;CTSD;IFITM3;FABP3;PPIF;HSPB1;BRI3;HERPUD1;BAG3
VDR KO MOUSE GSE2421 CREEDSID GENE 2719 DOWN,0.2597958865290666,1.36024715757529,0.5392109686668007,14/34,11.89%,CTSB;TREM2;C3;CEBPB;CTSD;SGK1;LGMN;GPNMB;IFITM3;CCRL2;GDF15;COLGALT1;TOM1;ITGAX
PPARG V290M DOMNEG MOUSE GSE11870 CREEDSID GENE 1726 DOWN,0.25983992231961783,1.3593006826461207,0.5465303396818412,14/33,12.34%,NFKBIA;C3;MT2A;PDK4;RHOB;ADM;EGR1;SERPING1;JUND;FABP5;RETN;RIN2;ALDH1A1;CEBPA
GATA6 KO MOUSE GSE47049 CREEDSID GENE 2225 DOWN,0.260003995429229,1.359749496528819,0.5621934644862843,16/39,7.66%,APOE;VSIG4;APOC1;TMEM176B;CD81;SOCS3;LGMN;RGS2;EGR1;ALOX5AP;FN1;THBS1;FABP5;APOC2;IER2;CSF3R
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1429 UP,0.2612180863938916,1.3583306940289728,0.4865317791978573,26/75,14.06%,SLC40A1;HBEGF;RHOB;CCL20;SGK1;RGS2;EGR1;ABCA1;PPP1R15A;IFI6;SERTAD1;HSPA1A;PELI1;TFRC;HSPA1B;DNAJB1;RND3;IFI44;FOS;ISG15;STAT1;EIF4A3;IFI44L;EAF1;IFI27;RPPH1
KLF15 DEFICIENCY MOUSE GSE7137 CREEDSID GENE 676 DOWN,0.2624795606319208,1.356866714188509,0.5119505461498095,16/48,12.39%,CTSL;NFKBIA;DUSP1;PDK4;RHOB;SGK1;IFITM3;GADD45G;FABP3;BHLHE40;HSPB1;ALDH1A1;PIM3;ATP1B1;EIF4A3;SMPDL3A
SRF KO MOUSE GSE7412 CREEDSID GENE 1238 DOWN,0.26252422086276156,1.356343937112007,0.5300431874210837,16/40,10.88%,APOE;PLAUR;PLTP;RHOB;EGR1;JUNB;RGS1;CD83;PPP1R15A;JUND;DUSP2;IER2;JUN;KLF2;DNAJB1;FOS
NFE2L2 KO MOUSE GSE35124 CREEDSID GENE 2151 DOWN,0.26311086324141736,1.3569279962557077,0.567900543526727,8/28,10.93%,APOE;PLIN2;APOC1;C3;G0S2;MARCO;ANGPTL4;ALDH1A1
MYB OE HUMAN GSE2815 CREEDSID GENE 1740 UP,0.26369618455632055,1.355512593088891,0.49071965472435364,22/55,11.59%,IER3;CTSB;MT2A;CD81;CEBPB;RHOB;CTSD;ATP1B3;JUND;FABP5;IER2;MT1X;HSPA1A;CDKN1A;SLC7A5;TFRC;PPIF;HSPA1B;DNAJB1;GDF15;HSPB1;EIF4A3
TET3 DEPLETION HUMAN GSE51901 CREEDSID GENE 2989 DOWN,0.26422334213296356,1.3549093446554519,0.5526061052392574,12/33,17.08%,APOE;A2M;DAB2;ADM;THBS1;NR4A2;DUSP6;DMXL2;LYVE1;SDC2;TNFAIP6;TPST1
TP53 KD HUMAN GSE1676 CREEDSID GENE 1784 DOWN,0.2646263054668858,1.3544001600627498,0.5964506516172149,8/20,9.82%,IER3;DUSP1;ATF3;ZNF331;TIMP1;HTRA1;CDKN1A;HSPA1B
STAT1 KO MOUSE GSE38375 CREEDSID GENE 2476 DOWN,0.26573147285797183,1.3528443645568764,0.5025172423920946,24/48,17.73%,NFKBIA;GADD45B;DUSP1;TNFAIP3;EGR2;RGS2;NFKBIZ;JUNB;NFKB1;CREM;NR4A2;DUSP2;IER2;FOS;STAT1;IRF1;GCH1;GIMAP6;IFI27;TSC22D1;NR4A3;CD9;LY6E;IKBKE
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1629 DOWN,0.26605434569293407,1.353396383564091,0.6182560041844138,9/21,18.24%,APOE;SGK1;IFITM3;IER2;KLF2;HSPB1;IRF1;UBALD2;TFE3
IRF4 KO MOUSE GSE51932 CREEDSID GENE 2774 DOWN,0.26641974989063216,1.3529119405109307,0.597227641659205,19/32,21.31%,CD81;SGK1;F13A1;EGR1;ABCA1;JUND;HSPA1A;EIF2AK3;HSPA1B;KLF2;DNAJB1;SMPDL3A;CD36;HERPUD1;CHCHD10;LMO2;ARF6;ADRB2;GIMAP7
ERG KD HUMAN GSE14801 CREEDSID GENE 2614 UP,0.26648783958748956,1.3517999372364347,0.5604802296943059,16/37,13.50%,IER3;DAB2;LPAR6;MT2A;RHOB;ADM;CCL2;FABP5;DUSP6;RND3;HSPB1;ALDH1A1;PIM3;STAT1;PET100;GIMAP6
ESR1 MUT HUMAN GSE1045 CREEDSID GENE 1193 UP,0.2667549063367306,1.351961548633693,0.527040346273683,15/35,16.98%,IER3;MT2A;CEBPB;VEGFA;G0S2;THBD;MT1X;TFRC;RIN2;SNAPC1;MT1G;MT1F;MT1E;PHLDA2;CRADD
SOX2 OE HUMAN GSE34920 CREEDSID GENE 1422 UP,0.26945292596319537,1.3487930064885214,0.5155531621516868,12/44,10.33%,PLIN2;NFKBIA;LIPA;CEBPB;ADM;PHLDA1;CH25H;NFKB1;PPP1R15A;SLC7A5;HSPA1B;RN7SL1
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1075 DOWN,0.27008081148517893,1.3489106260904853,0.5401925463958003,14/37,12.85%,CXCL2;NFKBIA;TNFAIP3;NFKBIZ;CXCL1;PTGS2;ABCA1;TIMP1;SERPING1;FOSB;STAT1;TOM1;CXCL5;IRF1
KLF7 KO MOUSE GSE3595 CREEDSID GENE 95 UP,0.2701552588184521,1.3497049762837876,0.5129828505093201,13/37,16.73%,CEBPB;SGK1;EGR1;PMP22;THBD;JUN;NUPR1;B4GALT1;RND3;PIM3;CD36;UBALD2;ERRFI1
NFE2L2 MUT MOUSE GSE35160 CREEDSID GENE 624 DOWN,0.270444771181768,1.3492686856419769,0.5604469992530293,11/26,14.76%,SLC40A1;DUSP1;HMOX1;RHOB;CTSD;FABP5;TCHH;HSPB1;SLC48A1;CST6;PLK3
EOMES KO MOUSE GSE43387 CREEDSID GENE 2147 DOWN,0.27156411098490213,1.3463980034946188,0.5959991430223803,5/18,9.62%,CCL3;HAMP;CLEC5A;CXCL12;PPIF
HSF1 KD HUMAN GSE3697 CREEDSID GENE 778 UP,0.27158834683366134,1.3452315769074026,0.5403848074483617,13/27,25.39%,OLR1;ATF3;GPNMB;NR4A2;PELI1;SNAPC1;GCH1;EIF4E;MAFF;IFIT1;RP2;PTGER2;HERC5
HSF1 KO MOUSE GSE41005 CREEDSID GENE 2143 DOWN,0.2716047865898946,1.346743829138365,0.5757407836076653,11/26,9.92%,CCL3;CXCL2;CCL4;ATF3;RGS1;FABP5;IL2RA;DUSP6;NAF1;HSPA1B;DNAJB1
DLX5 OE MOUSE GSE22381 CREEDSID GENE 372 UP,0.271804678588191,1.3472649556308205,0.5555612950978758,12/34,17.18%,OLR1;DUSP1;ALOX5AP;IL6;SAP30;SMIM4;IFI44;CXCL5;FBP1;TNFAIP6;IFIT2;MIR22HG
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1451 DOWN,0.27186129068345816,1.3454120295930934,0.46944752668028933,19/74,11.08%,PLAUR;GADD45B;HBEGF;VEGFA;ADM;EGR2;EGR1;PHLDA1;PTGS2;IL1RN;THBS1;IL6;EREG;GADD45G;CXCL12;RCAN1;HSPA1B;FOS;ISG15
HMX1 DEFICIENCY MOUSE GSE47002 CREEDSID GENE 351 UP,0.2718661613276574,1.3447786776075528,0.5544599438008051,13/35,10.08%,MT2A;SLC1A3;TNFAIP3;HMOX1;ATF3;MAF;PMP22;SLC7A8;FABP5;NUPR1;CDKN1A;NAF1;RND3
MITF KD 501MEL HUMAN GSE61966 RNASEQ DOWN,0.2719608462741512,1.3458709731494425,0.6013699296029793,8/27,9.92%,APOE;CTSL;DAB2;TNFAIP3;GPNMB;MTRNR2L1;HSPA1B;DNAJB1
EGR2 KD MOUSE GSE53388 CREEDSID GENE 2292 DOWN,0.272204022773771,1.3468180161774999,0.527010447771251,18/41,16.47%,C1QB;CXCL2;CTSL;CPM;CD83;CCRL2;HSPA1A;TNF;CDKN1A;HSPA1B;HSPB1;ISG15;METRNL;PPARG;CXCL10;HPSE;BAG3;PPP1R3B
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 UP,0.27591428046315014,1.3410077454625071,0.5035960656532581,16/59,13.30%,C1QC;C1QB;CTSL;DAB2;CXCL3;GPR34;LPAR6;CH25H;FABP5;JUN;HSPA1B;FOS;ISG15;DENND5A;PPARG;CXCL10
TCF3 DEFICIENCY MOUSE GSE43224 CREEDSID GENE 298 UP,0.2760635902608279,1.3422705773013566,0.5913383070827597,8/19,9.82%,FCGR3A;LPAR6;CD81;SGK1;IFITM3;FABP5;HSPA1A;HSPA1B
MECP2 OE HUMAN GSE54258 CREEDSID GENE 824 UP,0.2760800104573416,1.3412083526956289,0.5450857970920134,9/30,9.97%,CCL3;IL1B;PLAU;THBD;CCL2;MARCO;EBI3;AQP9;ANGPTL4
CEBPA KD MOUSE GSE55760 CREEDSID GENE 2883 DOWN,0.2761266014904756,1.3418526128179913,0.5684214396965453,7/27,9.62%,IER3;TMEM176B;CD81;SAMSN1;IFITM3;SAP30;PPIF
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 962 DOWN,0.27620460491070553,1.340527451266542,0.5343288942439293,11/34,12.44%,C5AR1;SLC40A1;HMOX1;CCL20;MMP19;MARCO;CSF3R;IFI44;SLC48A1;CXCL5;LYVE1
FOXP3 ABLATION MOUSE GSE6681 CREEDSID GENE 91 DOWN,0.2764760459878403,1.3413417103329677,0.5737285274262011,8/29,8.46%,NFKBIA;DUSP1;CD81;SOCS3;RGS1;CD83;ICAM1;IL2RA
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 429 UP,0.2764933891755153,1.3399729438995294,0.5834391373183773,8/17,18.39%,PDK4;CCL20;RETN;CCL8;KCNE3;FBP1;TFE3;HK3
U2AF1 OE BFUE HUMAN GSE94153 RNASEQ DOWN,0.28003489087848576,1.3379020165687119,0.5024657872455519,24/54,11.79%,CTSB;PLIN2;SLCO2B1;NFKBIA;SLC40A1;MT2A;SAMSN1;HMOX1;SGK1;EGR1;ALOX5AP;GPNMB;MTRNR2L1;TIMP1;PHACTR1;MT1X;HSPA1A;IFI30;TFRC;BHLHE40;HSPA1B;DNAJB1;FOS;SLC48A1
PPARG OE MOUSE GSE2192 CREEDSID GENE 862 DOWN,0.2802555986769078,1.3374901598605717,0.5135070945487622,16/53,7.76%,IER3;CTSB;CTSL;SOD2;NFKBIA;C3;MT2A;SOCS3;CTSD;PHLDA1;JUNB;PMP22;IFITM3;ATP1B3;JUND;CXCL12
OVOL2 OE PC3 HUMAN GSE48230 RNASEQ UP,0.28137590806643514,1.3367374636383622,0.5105956244455413,14/47,12.04%,IER3;IL1B;C3;PLAU;MTRNR2L1;CXCL1;FN1;THBS1;IFI6;TFRC;IFI44;ISG15;STAT1;IFI44L
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 DOWN,0.2834309215179301,1.33476394793908,0.5163593074435391,16/44,17.68%,RHOB;VEGFA;ATF3;EGR2;EGR1;IFITM3;NUPR1;CDKN1A;PIM3;GCH1;IFI27;CYP27A1;KCNE3;HERPUD1;IFIT2;TMEM170B
NFE2L2 KNOCKOUT FEMALE MOUSE GSE867 CREEDSID GENE 1363 DOWN,0.2840344598535181,1.3348511121600257,0.5774952836423486,10/23,7.10%,APOE;PLIN2;NFKBIA;APOC1;TMEM176B;PHLDA1;G0S2;CXCL1;SERPING1;MARCO
KLF7 KO MOUSE GSE3595 CREEDSID GENE 95 DOWN,0.28499164247382774,-1.8207972909803969,-0.7896201960067796,7/20,5.69%,CKB;MMP9;COL6A2;COL6A1;ASNS;STMN1;LDHA
PCGF2 KD HUMAN GSE7578 CREEDSID GENE 130 UP,0.2870846411445566,1.3314213674912287,0.4691565478083855,20/63,11.64%,CTSB;CTSL;PLAUR;NFKBIA;C3;MT2A;CD81;PLAU;CTSD;AXL;CXCL1;FN1;ATP1B3;ICAM1;CCL2;MT1X;SLC7A5;TFRC;ATP1B1;COLGALT1
POU5F1 KD MOUSE GSE56853 CREEDSID GENE 1336 UP,0.2873030003675795,1.331630995652488,0.4336662633097989,24/89,8.11%,CTSB;PLAUR;PLIN2;SLC40A1;GADD45B;MT2A;HBEGF;CEBPB;HMOX1;RHOB;CTSD;ATF3;PHLDA1;NFKBIZ;PTGS2;PMP22;SERPINB9;SERPING1;THBS1;FABP5;PHACTR1;JUN;GADD45G;FABP3
STAT3 KD HUMAN GSE42979 CREEDSID GENE 2148 DOWN,0.28752249984764167,1.3319703652531256,0.45898727874917056,29/83,10.88%,IER3;CXCL2;DUSP1;HBEGF;BCL2A1;PLAU;RHOB;ATF3;SGK1;EGR2;EGR1;ALOX5AP;GPNMB;G0S2;PPP1R15A;THBS1;THBD;CCL2;EREG;FOSB;IER2;HTRA1;JUN;TCHH;STX4;KLF2;ANGPTL4;USP36;FOS
KDM2B KD MOUSE GSE41298 CREEDSID GENE 1376 DOWN,0.2901650584270455,1.3295430059655722,0.5355692960782147,14/33,21.46%,PLTP;SERPING1;TCN2;FABP3;NUPR1;OTUD1;BHLHE40;KLF2;PRDM1;TMEM144;NRP2;CLMN;LPL;ADSSL1
FOXP3 INDUCTION MOUSE GSE35543 CREEDSID GENE 3036 UP,0.29076962311704563,1.3288259776282472,0.5569760097801089,14/36,4.99%,C1QC;C1QA;C1QB;CD163;FCGR3A;APOE;GPR34;SLC40A1;C3;TMEM176B;MERTK;HMOX1;CTSD;IFITM3
MYC KD HUMAN GSE5823 CREEDSID GENE 2075 UP,0.2923083991913251,1.3278655063983182,0.5760599459304544,4/23,10.88%,C3;CEBPB;OSM;FOS
ARID2 SIRNA HEPG2 HUMAN GSE69567 RNASEQ UP,0.2963496529201363,1.325083095695683,0.49109423959043425,17/65,11.94%,IER3;CTSB;APOE;SOD2;MT2A;RHOB;EGR1;FN1;IFITM3;TIMP1;JUND;HSPA1A;CDKN1A;HSPA1B;DNAJB1;ATP1B1;TRIB1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 784 UP,0.2963965398391438,1.3254415720065327,0.5978170734312798,7/16,17.38%,OLR1;FN1;THBS1;SNAPC1;SIAH2;TNFAIP6;EIF4E
FOXO1 KD MOUSE GSE6623 CREEDSID GENE 504 UP,0.2980812068640534,1.323968998079042,0.5029700144211664,27/62,19.50%,CXCL2;NFKBIA;RHOB;ATF3;SGK1;RASGEF1B;NFKBIZ;PTGS2;RGS1;IL10;CD83;THBS1;THBD;FABP5;FOSB;JUN;BHLHE40;FOS;PET100;IRF1;TSC22D1;NR4A3;ERRFI1;TMEM170B;KLF6;HK2;NR4A1
KDM2B OE MOUSE GSE34691 CREEDSID GENE 607 DOWN,0.2999120334581514,1.3224558621053915,0.5142060609646659,9/34,9.37%,IER3;CTSL;DUSP1;ADM;RGS2;GPNMB;DUSP6;NAF1;OTUD1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 779 DOWN,0.30037695651684676,1.3226060037097749,0.4793266434875542,19/50,16.22%,LIPA;MT2A;HMOX1;CTSD;RGS2;HTRA1;CDKN1A;HSPA6;STX4;HSPA1B;DNAJB1;HSPB1;SMPDL3A;MT1F;HERPUD1;MT1E;BAG3;IER5;DDIT3
CEBPG KD HUMAN GSE50588 CREEDSID GENE 2784 DOWN,0.30297074418222336,1.318954266479054,0.5102333731441231,10/39,9.87%,LIPA;CEBPB;ADM;ALOX5AP;SERPINB9;ICAM1;IFI6;MT1X;HSPA1B;KLF2
IRF8 KO MOUSE GSE39228 CREEDSID GENE 2195 UP,0.303275855444042,1.31923279127053,0.46505761370908405,9/49,9.47%,CXCL2;C3;CD81;TNFAIP3;PHLDA1;THBS1;FOSB;ITGAM;ABHD5
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 UP,0.30338602283657545,1.3205911642986536,0.6298814509538697,7/17,8.46%,LPAR6;SOCS3;SGK1;MAF;ATP1B3;FABP5;IL2RA
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 DOWN,0.30384673317183786,1.3180554606238557,0.500284757297138,12/43,13.00%,PLIN2;PDK4;RHOB;RGS2;G0S2;FN1;ABCA1;JUND;FABP5;RETN;CEBPA;CD36
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1653 UP,0.30390664594855005,1.3192801602200306,0.5167694429689119,14/35,20.30%,PDK4;PTGS2;MAF;IFITM3;ABCA1;SERPINB9;IFI44;ISG15;STAT1;CXCL10;CYP1B1;CPNE2;ID3;IFIT1
E2F3 KD MOUSE GSE24594 CREEDSID GENE 475 UP,0.30402611210243835,1.3196447037170995,0.49705507814456956,13/52,6.05%,IER3;CD14;APOE;NFKBIA;MT2A;TMEM176B;PDK4;F13A1;CXCL1;FN1;FCGBP;TIMP1;THBS1
PRDM14 KO MOUSE GSE45507 CREEDSID GENE 3106 DOWN,0.3057787317051867,1.3155779240833694,0.4868812083135705,19/56,13.70%,CTSB;SLCO2B1;DUSP1;PDK4;VEGFA;LGMN;C2;OSM;GPNMB;SERPING1;ICAM1;HTRA1;AQP9;FABP3;NUPR1;PIM3;ATP1B1;IER5L;IFI27
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN,0.3058147399375115,1.3167760403319018,0.5138895242616778,17/38,11.28%,CCL3;NFKBIA;DUSP1;RHOB;RGS2;EGR1;ALOX5AP;THBS1;JUND;IER2;JUN;IFI30;DUSP6;ITGAM;KLF2;FOS;ATP1B1
FOXL2 KD HUMAN GSE39890 CREEDSID GENE 2739 UP,0.3060390743413475,1.316366426969222,0.5104386899760236,11/39,10.88%,IER3;CCL3;HBEGF;PLAU;CCRL2;IL6;ABHD5;PPIF;ANGPTL4;HSPB1;FOS
HSF1 KD HUMAN GSE3697 CREEDSID GENE 779 UP,0.30607603409162604,1.3161150953531986,0.5244921369666073,15/38,23.12%,OLR1;NFKBIA;RHOB;GPNMB;JUND;NR4A2;PELI1;SNAPC1;GCH1;MAFF;HK2;SLFN12;UBE2S;RP2;PLK2
AIRE MUT MOUSE GSE12073 CREEDSID GENE 1172 UP,0.3061128104188263,1.3157288194654886,0.5107119551265433,13/37,14.71%,NFKBIA;TMEM176B;EGR1;PTGS2;FCGBP;SERPINB9;IL1RN;HAMP;EHD1;SMPDL3A;IRF1;CXCL10;DLEU7
PPARG OE MOUSE GSE2192 CREEDSID GENE 863 DOWN,0.3067932773795667,1.314696902959541,0.49888535390932687,12/40,7.76%,CTSL;C3;MT2A;TMEM176B;DUSP1;CTSD;SGK1;FN1;PMP22;IFITM3;JUND;CXCL12
POU5F1 KD HUMAN GSE21135 CREEDSID GENE 1329 DOWN,0.308724942803364,1.313333163035613,0.5861414807060008,12/25,13.15%,HMOX1;RGS2;CH25H;SLC16A10;CD83;MT1X;SERTAD1;GADD45G;IFI44;CXCL5;MT1G;MT1F
PCGF6 KD MOUSE GSE56126 CREEDSID GENE 1340 UP,0.30928273349405927,1.3122086220061535,0.5063474124919609,9/35,6.95%,CCL3;PLAUR;PLIN2;LIPA;CPM;PDK4;RGS2;GPNMB;EREG
PAX5 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN,0.3095958567379262,1.312522593043266,0.5187367085538828,8/36,11.44%,SOD2;THBS1;HSPA1A;CXCL12;B4GALT1;TFRC;BHLHE40;STAT1
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2203 DOWN,0.30967854725413635,1.3112741843145213,0.5795927761100368,3/16,4.94%,A2M;PDK4;PMP22
RUNX1 KO MOUSE GSE46970 CREEDSID GENE 1446 DOWN,0.31007020231628735,1.3106604325914595,0.5075817093797392,11/35,9.17%,ATF3;EGR1;PHLDA1;ALOX5AP;FN1;PMP22;PPP1R15A;IER2;JUN;GADD45G;SLC7A5
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1596 UP,0.3101484057577937,1.310301215116745,0.44448655657950875,24/79,10.88%,IER3;A2M;DAB2;TNFAIP3;PLAU;ATF3;ADM;EGR2;EGR1;PHLDA1;JUNB;GPNMB;PTGS2;PMP22;SERPING1;CCL2;NR4A2;HTRA1;CXCL12;NUPR1;BHLHE40;GDF15;RIN2;FOS
EGR3 KD HUMAN GSE52108 CREEDSID GENE 2231 DOWN,0.310331095652002,1.3113514189513091,0.4530273754651936,18/73,6.65%,CXCL3;OLR1;NFKBIA;C3;SLC1A3;TNFAIP3;CCL20;SGK1;ADM;RGS2;NFKBIZ;CXCL1;FN1;PTGS2;MIR155HG;THBD;ICAM1;IL6
DUX4 OE HUMAN GSE33799 CREEDSID GENE 1430 UP,0.31066539878379135,1.309425425013745,0.4759508938148069,24/65,13.70%,SOD2;NFKBIA;GADD45B;HMOX1;CCL20;RGS2;CXCL1;IFITM3;SLC15A3;PPP1R15A;IL6;IFI6;SERTAD1;CDKN1A;BHLHE40;IFI44;GDF15;ISG15;STAT1;IFI44L;GBP1;IRF1;CXCL10;IFI27
IRF7 OE HUMAN GSE37828 CREEDSID GENE 1146 UP,0.3112622172341379,1.3094944507659296,0.5046407146701926,17/39,18.94%,IER3;CTSB;CTSL;PLAUR;SOD2;MT2A;IFITM3;DUSP6;IFI44;ISG15;EHD1;IFI27;IER5;LY6E;CHCHD10;NRP2;NADK
NANOG OE MOUSE GSE48370 CREEDSID GENE 2980 DOWN,0.3142985321178114,1.307207761447073,0.5217173689827257,9/31,10.93%,C1QA;SDS;G0S2;HAMP;MARCO;HSPA1A;GADD45G;HSPA1B;ALDH1A1
YBX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.3170492093735414,1.3051425538180463,0.49308952956045027,16/57,12.24%,IER3;CTSB;MT2A;PLAU;CTSD;VEGFA;PHLDA1;AXL;RNASE1;THBD;TFRC;PPIF;HSPA1B;ATP1B1;COLGALT1;EHD1
FOXP3 DEFICIENCY MOUSE GSE35543 CREEDSID GENE 3037 DOWN,0.3177599211117866,1.3051936718523105,0.45443675929350147,31/63,16.62%,PLIN2;CD81;CPM;SAMSN1;LGMN;RASGEF1B;PHLDA1;NFKBIZ;AXL;IL10;SLC15A3;CD83;ICAM1;CCRL2;FABP5;GADD45G;EBI3;IL2RA;PRDM1;RIN2;ENTPD1;METRNL;NFIL3;TRIB1;IRF1;RGS16;IER5L;WLS;HPSE;PPP1R3B;TNFSF10
ZNF395 KD HUMAN GSE49613 CREEDSID GENE 813 UP,0.32133192164049496,1.3023916455834375,0.48109654540550406,24/54,11.08%,IER3;CTSB;CTSL;PLIN2;DAB2;IL1B;DUSP1;PLAU;CEBPB;PHLDA1;ALOX5AP;PTGS2;IFITM3;TIMP1;IL6;JUND;ATP6V0A1;CDKN1A;TFRC;BHLHE40;ANGPTL4;HSPB1;BRI3;ISG15
TP63 OE HUMAN GSE20286 CREEDSID GENE 2455 UP,0.32780773759190035,1.2981863757409229,0.43091061443072487,35/105,13.70%,CCL3;CXCL2;PLAUR;CXCL3;IL1B;MAFB;BCL2A1;CCL4;TNFAIP3;PLAU;RHOB;NLRP3;ADM;EGR2;RGS2;CXCL1;FN1;PTGS2;IL1RN;ICAM1;IFI6;HSPA1A;EBI3;CDKN1A;BHLHE40;HSPA1B;ANGPTL4;IFI44;HSPB1;ISG15;IFI44L;S100A12;GBP1;CST6;IFI27
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1488 DOWN,0.3281043400635387,1.2984342319863371,0.5778306169822479,10/26,19.29%,A2M;MT2A;PLTP;G0S2;NUPR1;BHLHE40;SIAH2;PHLDA2;TMEM205;HK2
E2F1 OE HUMAN GSE1562 CREEDSID GENE 998 DOWN,0.3284023582987649,1.2986363784081854,0.5233184104309568,16/35,17.88%,IER3;LGMN;PMP22;RGS1;HES1;DUSP6;SLC7A5;BHLHE40;HSPA1B;DNAJB1;HSPB1;FOS;MT1F;TSC22D1;MAFF;KLF6
E2F3 KD MOUSE GSE24594 CREEDSID GENE 475 DOWN,0.32877990611915325,1.2973032270805538,0.52669757732915,12/36,9.47%,MS4A7;CTSB;CTSL;APOC1;CD81;GPNMB;G0S2;IFITM3;FABP5;FABP3;TFRC;ABHD5
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3066 UP,0.3308601229696773,1.2960877814830665,0.5162875331197733,12/37,15.87%,PLIN2;EGR1;PHLDA1;G0S2;HAMP;FABP5;APOC2;CD36;RGS16;SREBF1;TSC22D1;FBP1
GATA2 OE HESC HUMAN GSE57395 RNASEQ UP,0.333258488138626,1.2945527107602257,0.45304227426479693,28/91,12.34%,IER3;CTSB;CTSL;PLIN2;DAB2;SLC40A1;TNFAIP3;CEBPB;HMOX1;RHOB;VEGFA;ATF3;SGK1;FN1;JUND;IER2;GADD45G;CDKN1A;SLC7A5;AAK1;BHLHE40;HSPA1B;GDF15;HSPB1;ATP1B1;NFIL3;EHD1;CEBPA
BACH2 KO MOUSE GSE42598 CREEDSID GENE 2778 UP,0.3339732545031716,1.2931529226830474,0.4917858687248347,9/39,6.25%,C1QC;C1QA;MS4A7;APOE;PLAUR;GPR183;ALOX5AP;GPNMB;TCN2
NFE2L2 KO MOUSE GSE8969 CREEDSID GENE 2190 UP,0.33405044026385555,1.291689269399646,0.5309280229555671,13/30,16.73%,SLC40A1;DUSP1;CD81;CEBPB;G0S2;IFITM3;FABP5;DUSP6;ALDH1A1;CYP27A1;HERPUD1;TSC22D1;ERRFI1
NFE2L2 DEFICIENCY MOUSE GSE8969 CREEDSID GENE 183 DOWN,0.33405044026385555,1.291689269399646,0.5309280229555671,13/30,16.73%,SLC40A1;DUSP1;CD81;CEBPB;G0S2;IFITM3;FABP5;DUSP6;ALDH1A1;CYP27A1;HERPUD1;TSC22D1;ERRFI1
CBX2 KO MOUSE GSE29485 CREEDSID GENE 381 DOWN,0.33409265407850053,1.2927572026296799,0.4973844410448365,17/47,15.37%,SGK1;ADM;RASGEF1B;RGS2;EGR1;PHLDA1;RNASE1;TIMP1;THBD;EREG;HTRA1;GADD45G;ALDH1A1;KCNE3;RUNX1;FAM198B;BAG3
TP53 MUTATION HUMAN GSE27157 CREEDSID GENE 3046 UP,0.3342801525196021,1.2933708440456129,0.5683385189680791,14/26,14.91%,NFKBIA;MT2A;DUSP1;ADM;EGR1;IFITM3;IFI6;MT1X;HSPA1A;FOS;ISG15;MT1F;IFI27;MT1E
OVOL2 KO MOUSE GSE53923 CREEDSID GENE 1486 UP,0.33471433668118966,1.2935606512983968,0.44709313778154697,27/80,11.94%,CCL3;APOE;CTSL;LIPA;TMEM176B;DUSP1;ATF3;RGS2;EGR1;JUNB;AXL;FN1;PMP22;ABCA1;SERPING1;TCN2;JUND;FOSB;JUN;GADD45G;NUPR1;TCHH;HSPA1B;ENTPD1;FOS;NFIL3;TRIB1
