TF,fdr,nes,es,tag %,gene %,lead_genes
TCF7L2 SIRNA PANC1 HUMAN GSE63776 RNASEQ DOWN,0.16976929639108343,-1.3077752681950134,-0.49560257897848714,14/36,16.01%,GAPDH;VIM;MT-ND4;HSP90AB1;MT-ATP6;TUBA1B;PPP2R1B;KIF23;ITGAV;NUS1;ARHGAP19;AGO1;VCL;OGT
NFE2L2 MUT MOUSE GSE35160 CREEDSID GENE 624 DOWN,0.17111956854345164,-1.3061862519067524,-0.424309399596921,11/40,6.54%,GAPDH;VIM;TSPO;MGST1;H2AFZ;HSPB1;CSTB;CST3;SLPI;CFD;FABP5
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1663 DOWN,0.17161601423870246,1.3568091607163402,0.4601021278668731,31/81,22.97%,DUSP1;HERPUD1;LIPA;BTG2;DDIT4;EGR1;CD52;PNRC1;RHOB;THAP2;SLC15A3;PNPLA8;PDE4A;IL1R1;CYP27A1;MNDA;RAB8B;GZF1;LY96;EGR2;IFIT3;DDX58;KDM7A;GPNMB;IFI44;KCNE3;CCPG1;ATG2A;ABCD1;YPEL3;OAS2
OVOL2 OE MOUSE GSE55074 CREEDSID GENE 2603 UP,0.1732361081774166,1.3535094155404699,0.5094591961209234,16/47,8.78%,PLIN2;FN1;LGMN;CDKN1A;SOD2;CD36;TMEM176B;ACSL1;GLUL;INSIG1;CTSB;C1QC;C1QB;TCN2;CD93;EHD1
IRF4 KO MOUSE GSE40726 CREEDSID GENE 1527 UP,0.1733609286433116,1.3539739578169931,0.5010213173903914,20/56,10.49%,OLR1;ZFP36L1;CCL3;NR4A2;GPR34;SERPINB9;CD36;HBEGF;FGD4;AREG;PLTP;PDK4;CLEC10A;SLC25A37;PELI1;IL1R1;MNDA;TM6SF1;GIMAP4;DUSP6
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3093 UP,0.17342528889696565,1.354800826565673,0.45576410727697086,20/64,7.72%,ZFP36L1;ATF3;GADD45B;CTSS;FOS;SOCS3;MCL1;SDCBP;TMEM176B;CEBPD;A2M;TMEM176A;EGR1;CD52;SAT1;INSIG1;C1QB;RNF144B;ATP1B3;TCN2
KLF5 KO MOUSE GSE43806 CREEDSID GENE 1427 UP,0.1735106916661441,1.353605900064175,0.483722271316139,9/54,4.52%,CXCL2;NAMPT;DUSP1;ATF3;TNFAIP3;FOSB;RASGEF1B;SKIL;BTG2
XBP1 OE MOUSE GSE6980 CREEDSID GENE 1507 UP,0.17365477061087148,1.354091320858147,0.4562131025857718,32/92,12.89%,FCGR3A;DUSP1;NFKBIA;RGS2;HMOX1;CEBPB;CLEC7A;HERPUD1;NR4A1;TMEM176B;ID2;DDIT4;C1QA;SAT1;GLUL;CTSB;C1QC;C1QB;CXCR4;RNF149;ATP1B3;MPEG1;LAMP1;NFKB1;TSC22D3;SSH2;HECA;RAB8B;TXNIP;B4GALT1;PICALM;FKBP5
GLIS2 KO MOUSE GSE6113 CREEDSID GENE 2133 DOWN,0.17375273673866945,-1.3031899953340251,-0.5089520466703173,6/20,8.90%,RPL36;SLC22A18;CHCHD10;ACADSB;ASCC1;ECI1
MYC KD MOUSE GSE30323 CREEDSID GENE 2609 DOWN,0.17375701107139624,1.3548263700363432,0.4702313555673496,17/32,18.02%,ATF3;HBEGF;TGIF1;EGR1;IVNS1ABP;PTGS2;HES1;EREG;BASP1;IFRD1;TFRC;EGR2;ITPRIP;ANKRD37;CHST15;SERPINB2;WDR74
WT1 KO MOUSE GSE15325 CREEDSID GENE 2156 DOWN,0.17400334265440112,1.3541540150207751,0.5343049786530804,11/29,16.50%,CEBPB;HERPUD1;DDIT4;IL1RN;TLR2;MNDA;AMDHD2;IFIT3;SESN2;IFIT1;PANX1
MECP2 OE HUMAN GSE54258 CREEDSID GENE 824 UP,0.17423101400303168,1.3526892507741157,0.5879111171730717,6/22,3.04%,IL1B;CCL3;AQP9;CCL2;THBD;MARCO
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 UP,0.1768041243099248,1.3504207873602008,0.4890716625677781,17/49,13.38%,IER3;DUSP1;FN1;RASGEF1B;SERPINB9;ID2;BTG2;PLA2G7;ZEB2;RHOB;ZSWIM6;TIPARP;FOSL2;DUSP6;BCL6;B4GALT1;COLGALT1
SETDB1 KO MOUSE GSE28593 CREEDSID GENE 2205 UP,0.17696166312920283,1.3506096334176754,0.46574616078801745,21/73,9.51%,IER3;PLAUR;ZFP36;THBS1;MAP3K8;FOS;LHFPL2;KLF6;CEBPB;SERPINB9;CXCL16;ADM;SAT1;MIR22HG;RHOB;CLEC10A;IRS2;HPSE;FOSL2;RHOQ;JUN
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 262 UP,0.17760978281317732,1.349576704472931,0.6108479412065373,8/20,6.96%,IER3;ZFP36;CTSS;SOCS3;BTG2;LPAR6;C1QB;RHOB
ATF6 ACTIVATION HESC HUMAN GSE106847 RNASEQ UP,0.17790367856697864,-1.2973477162444993,-0.4991738188891851,7/31,4.75%,SPARC;CD59;VIM;MMP14;MT-ND4;CD63;ANXA1
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 46 DOWN,0.17797490820073436,-1.297860207311191,-0.4808981121785317,8/25,7.03%,RPL36;SPARC;VIM;CALR;CST3;PPP2R3A;FABP5;CRIP1
VAX2 KO MOUSE GSE19626 CREEDSID GENE 2368 DOWN,0.1781889973337127,-1.2980514219007875,-0.523893399267884,6/24,12.66%,MMP9;CRIP1;H1FX;AGAP3;WDPCP;AGTRAP
MECOM KO MOUSE GSE11557 CREEDSID GENE 581 DOWN,0.17828624303276489,-1.2967875666361428,-0.4080752154408558,10/51,3.27%,RPL36;PRTN3;VIM;S100A4;CST7;HSPD1;HSP90AB1;NKG7;CST3;MKI67
SOX17 OE HUMAN GSE10809 CREEDSID GENE 151 UP,0.1785182345047264,-1.2981081148061058,-0.4811353863529015,8/36,3.35%,CKB;SPARC;IGFBP6;VIM;MT-ND4;LGALS1;S100A13;CD63
IKZF1 KO MOUSE GSE46093 CREEDSID GENE 2547 DOWN,0.17925013469917367,1.348001284338333,0.50371075802403,9/40,9.92%,RGS1;SAMSN1;SLC2A3;CD52;INSIG1;CD93;SORL1;SLC9A9;GRASP
STAT3 SIRNA HCC70 HUMAN GSE85579 RNASEQ DOWN,0.17957250377782266,-1.294856782389334,-0.36980744419182543,17/79,5.93%,CD59;MTRNR2L1;SLC4A2;MTRNR2L12;H2AFZ;TOP2A;MTRNR2L8;CENPF;MT-ND4L;MT-ND2;SLC44A1;MT-ND1;RTN3;COPG1;CD9;MTRNR2L10;NDST1
SPDEF KD HUMAN GSE40985 CREEDSID GENE 2606 DOWN,0.18009139855452583,-1.2940370346810677,-0.5236688138127188,5/19,3.27%,CA2;HIST1H4C;TOP2A;UBE2C;MKI67
BPTF KO MOUSE GSE48123 CREEDSID GENE 2328 DOWN,0.18111540652229238,-1.2929608072686114,-0.433513995172743,9/51,2.59%,CKB;SPP1;MMP14;HSPD1;EXT1;MT-ND4;HSP90AB1;LGALS1;H2AFZ
JUN DOMNEG MOUSE GSE6850 CREEDSID GENE 1505 DOWN,0.18165732144498575,-1.292087458549738,-0.4111509658840112,15/48,6.92%,GAPDH;RPL36;HSPD1;PLAC8;HSP90AB1;HSP90AA1;CALR;H2AFZ;UBE2C;HOPX;GM2A;TUBA1B;PRELID1;FABP5;CHCHD10
ESRRA KO MOUSE GSE8106 CREEDSID GENE 2613 DOWN,0.18306710942762158,-1.290591221594691,-0.42820390632519334,13/45,11.25%,GAPDH;UBB;TSPO;S100A13;CD63;MAPKAPK5;MSRB1;PTMS;TUBA1B;CHCHD10;PTGES2;CTSD;ACSS1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 781 DOWN,0.1835319043845726,1.3443895514748692,0.4663468811446213,18/83,10.61%,CD83;TNFAIP3;DAB2;MAP3K8;CCL2;ID2;A2M;PDE4B;PTGS2;GLUL;INSIG1;PDK4;CYP1B1;MAN1A1;SORL1;RGCC;IL1R1;IFI44L
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 UP,0.18400732193710634,1.3436582364590333,0.44750664840135695,26/85,14.94%,CXCL3;DAB2;CTSL;FOS;CLEC7A;GPR34;LPAR6;FGL2;PLA2G7;C1QC;C1QB;CLEC10A;ST8SIA4;HPSE;RNF144B;SORL1;JUN;HECA;PPP1R3B;BASP1;DENND5A;CH25H;LY96;TMEM30A;ANKRD37;ATP11A
STAT1 KO MOUSE GSE38375 CREEDSID GENE 2476 UP,0.18431781179585022,1.3436924760927118,0.5379496138285406,9/33,11.06%,NEAT1;LGMN;LPAR6;CD52;CD55;ATP1B3;PELI1;KLF2;JUND
STAT3 KD HUMAN GSE42979 CREEDSID GENE 2148 UP,0.18444438299110502,-1.2888350265308817,-0.4089171560376722,9/50,4.71%,CKB;PRTN3;SPP1;PTTG1;TOP2A;CENPF;S100A13;MKI67;GMCL1
HES6 OE MOUSE GSE36433 CREEDSID GENE 1432 UP,0.1846394047745256,-1.2890682896135757,-0.4532131761291743,10/42,4.07%,CTSK;GAPDH;VIM;PTTG1;COMTD1;HIST1H4C;TOP2A;MT1G;SOX4;F5
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 204 DOWN,0.18522162795982122,1.3424081536519654,0.4844550052384194,17/46,21.79%,FCGR3A;NAMPT;NPL;CD36;MAF;OGFRL1;MX2;BCL6;S100A12;SEMA3C;KDM7A;NOD2;GPNMB;RSAD2;CPEB2;PPFIBP2;NUPR1
FOXP2 OE SHSY5Y HUMAN GSE100291 RNASEQ DOWN,0.18570091439268485,-1.287290451669234,-0.4666683557111659,11/30,5.36%,HSPD1;MT-ND4;HSP90AB1;MT-ATP6;HSP90AA1;SULT1B1;MT-ND4L;MT-ND2;MT-ND1;ANXA1;TUBA1B
ELF3 KO CFPAC1 HUMAN GSE64558 RNASEQ UP,0.18635903338266252,1.341045726340956,0.4552402444980866,28/75,14.07%,IER3;NAMPT;SERPINA1;THBS1;PHLDA1;VEGFA;VCAN;PFKFB3;KLF6;NFKBIZ;MCL1;TNFAIP2;HBEGF;PTGS2;INSIG1;HLA-DPA1;EREG;CYP1B1;FOSL2;SORL1;AXL;DUSP6;HLA-DRA;TXNIP;PICALM;TFRC;CAB39;TMEM30A
NR2C2 KO HUMAN GSE52452 CREEDSID GENE 2714 DOWN,0.18642525936609466,1.3406424719428982,0.4740165289761036,19/64,14.14%,TNFAIP3;SGK1;HMOX1;SDC2;NFKBIZ;HBEGF;GK;ACSL1;INSIG1;IL1RN;CYP1B1;BIRC3;IL1R1;DUSP6;BCL6;PAG1;PPP1R3B;PTX3;S100A12
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 UP,0.18658619647001293,1.34113904775475,0.5051146057927189,10/32,4.03%,IER3;CD14;SGK1;LGMN;CTSL;TIMP1;CCL2;HMOX1;HERPUD1;TMEM176B
KLF5 KO CFPAC1 HUMAN GSE64558 RNASEQ UP,0.18700613492749105,1.3399355568587026,0.45419410791103954,27/77,13.04%,NAMPT;FN1;SERPINA1;ELL2;SOD2;VEGFA;VCAN;PFKFB3;KLF6;NFKBIZ;HERPUD1;ICAM1;PTGS2;CD55;CTSB;HLA-DPA1;SLC25A37;IL1R1;TSC22D3;HLA-DRA;SLC6A6;BCL6;WDR26;EPHB2;PICALM;CLMN;TFRC
PRRX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.18700821821996852,-1.2858571354144432,-0.40482472692763266,15/68,4.75%,RPL36;CD59;MMP14;MT-ND4;MTRNR2L1;MT-ATP6;HSP90AA1;MTRNR2L12;GOLM1;MTRNR2L8;CST3;MT-ND2;SOX4;CD9;ANXA1
TBX3 SHRNA HFF HUMAN GSE76572 RNASEQ DOWN,0.1881158798385863,-1.2845387325116289,-0.4947506856653083,10/25,4.75%,IGFBP6;CD59;S100A4;EXT1;LGALS1;HSP90AA1;ANPEP;CD63;PTMS;ANXA1
LHX1 ABLATION MOUSE GSE4230 CREEDSID GENE 776 UP,0.18908053998725904,-1.2833280571053682,-0.481258977989414,8/21,5.36%,SPARC;STMN1;HSP90AB1;LGALS1;H2AFZ;SESN3;GRB10;TUBA1B
SETDB1 KD THP1 HUMAN GSE103409 SGRNA6DAY4 RNASEQ DOWN,0.18917511378355575,-1.282444742637577,-0.39203431580154924,19/62,5.44%,VIM;AZU1;STMN1;S100A4;NUCB2;MT-ND4;TSPO;MTRNR2L1;MT-ATP6;MTRNR2L12;H2AFZ;MTRNR2L8;MT-ND2;NCF1;RNASE2;MT-ND1;RTN3;TUBA1B;PLD3
TFAP2C SIRNA HUMAN GSE15481 CREEDSID GENE 2892 DOWN,0.18929401483076075,-1.2827484013355408,-0.44673571861988826,7/39,3.19%,CA2;DUT;PTTG1;TOP2A;UBE2C;CENPF;S100A13
SP3 DEFICIENCY MOUSE GSE9124 CREEDSID GENE 637 UP,0.1902148387464063,-1.2812486879455405,-0.4855051947638959,4/20,1.86%,GAPDH;MPO;VIM;HSP90AB1
NFE2L2 KO MOUSE GSE35124 CREEDSID GENE 2151 UP,0.19113879144687965,1.3358639387333042,0.532048365386729,12/35,12.78%,NFKBIA;SDS;CTSL;SOD2;GABARAPL1;HERPUD1;DDIT4;CTSB;ASGR1;KLF2;JUND;BRI3
SON KD HUMAN GSE26888 CREEDSID GENE 62 DOWN,0.1911856844800525,1.3360751988167348,0.5056707454511499,16/43,12.51%,IER3;RGS2;DAB2;CDKN1A;TIMP1;CEBPB;GABARAPL1;HERPUD1;ADM;PPIF;IRS2;TIPARP;NFIL3;CTNNB1;BASP1;IFRD1
SON KD HUMAN GSE26888 CREEDSID GENE 890 UP,0.1911856844800525,1.3360751988167348,0.5056707454511499,16/43,12.51%,IER3;RGS2;DAB2;CDKN1A;TIMP1;CEBPB;GABARAPL1;HERPUD1;ADM;PPIF;IRS2;TIPARP;NFIL3;CTNNB1;BASP1;IFRD1
EZH2 SIRNA HUVEC HUMAN GSE87534 RNASEQ UP,0.19169089393899935,-1.2795282831610846,-0.38599420559288955,13/54,5.32%,RPL36;SPARC;HSPD1;MT-ND4;LGALS1;HSP90AA1;CALR;HSPB1;MT-ND2;MT-ND1;CD9;ANXA1;GRB10
IKZF1 MUT MOUSE GSE2501 CREEDSID GENE 1730 UP,0.1917472637097516,-1.2785980579786276,-0.4024385582080836,12/56,6.01%,STMN1;MYB;UBB;HSPD1;TSPO;HIST1H2AC;HSP90AA1;H2AFZ;RTN3;PTMS;RMND5A;CD96
STAT3 SIRNA HCC70 HUMAN GSE85579 RNASEQ UP,0.1919526188192039,-1.2787560530399993,-0.42197166166343403,8/41,5.44%,GAPDH;MT-ND4;MT-ATP6;HSP90AA1;ANPEP;MT-ATP8;ANXA1;PLD3
RARA KD HUMAN GSE26298 CREEDSID GENE 69 UP,0.19233815632704385,1.3339861045886854,0.4739848037839675,16/60,8.25%,JUNB;MARCKS;CDKN1A;TIMP1;CEBPB;NFKBIZ;SDCBP;CXCL16;DDIT4;EGR1;PNRC1;IER2;SAT1;MIR22HG;CYP1B1;HLA-DRB5
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1263 UP,0.192385559406549,1.334477670636576,0.5946591910972545,5/18,7.34%,CDKN1A;TIMP1;CCL2;PDK4;FOLR2
TAL1 KD HUMAN GSE54075 CREEDSID GENE 2565 UP,0.19238728287452184,1.3342129923397195,0.5010982720284727,13/45,10.57%,CCL3;GPR183;THBD;C3AR1;NLRP3;A2M;GLUL;PPIF;EREG;ITGAX;KLF2;DUSP6;BCL3
E2F1 SHRNA NKI HUMAN GSE95304 RNASEQ UP,0.19257673988890722,1.333491007564051,0.4109033801642169,31/98,13.84%,IER3;PLAUR;IL1B;FN1;PPP1R15A;ELL2;THBS1;VEGFA;ATP2B1;HBEGF;KDM6B;G0S2;RNASE1;EREG;SLC25A37;BIRC3;LAMP1;FOSL2;EHD1;AXL;JUN;MAPK6;CTNNB1;CSGALNACT2;SLC6A6;RAB8B;PICALM;FURIN;TFRC;WDFY3;STK40
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.1947213706724279,1.3316638636510183,0.4538816653929838,31/73,15.93%,IER3;PLAUR;NAMPT;SERPINA1;TIMP1;THBD;VEGFA;SERPINB9;TNFAIP2;ATP2B1;DDIT4;ICAM1;SLC2A3;INSIG1;CTSB;PPIF;BIRC3;FOSL2;ADAM17;EHD1;AXL;CTNNB1;SLC6A6;CDC42EP2;B4GALT1;COLGALT1;STK40;PHC2;B3GNT5;ADAM8;TGFBR1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 DOWN,0.19518559848496056,1.3307133406868337,0.5055233564106748,10/35,7.34%,OLR1;FCGR3A;VSIG4;C5AR1;MARCO;NPL;TNFAIP2;RBP7;CYP1B1;FOLR2
ZEB2 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ UP,0.19554341289517344,1.3307373176232022,0.47932186812711297,21/61,12.62%,ATF3;FN1;NFKBIA;PPP1R15A;CDKN1A;VCAN;KLF6;ID2;SLC2A3;GLUL;INSIG1;ATP13A3;ZFAND5;SLC1A3;ARL5B;JUN;MYO9B;JUND;BCL6;DENND5A;TXNIP
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2290 DOWN,0.19584219318684012,-1.2715049023626734,-0.49056298414722566,8/22,6.92%,RPL36;SPARC;VIM;SPP1;CALR;HSPE1;TUBA1B;CHCHD10
RUNX1 SHRNA MCF7 HUMAN GSE75070 RNASEQ DOWN,0.19591043271653827,-1.2720752808027465,-0.40854180987607175,16/57,10.27%,CD59;HSPD1;MT-ND4;HSP90AB1;MT-ATP6;SLC4A2;CALR;MT-ND2;MT-ND1;SPINT1;MTRNR2L10;RMRP;SDF4;HNRNPH1;ITGAV;CTSD
HIF1A KD HUMAN GSE44943 CREEDSID GENE 2234 DOWN,0.19601237486678055,-1.272289847158342,-0.4638602848273413,5/33,4.60%,SPARC;SPP1;MMP14;PLAC8;CD9
POU2AF1 MUT MOUSE GSE12356 CREEDSID GENE 598 UP,0.19613596335504124,-1.2729138282547452,-0.40146548458536574,13/56,7.03%,GAPDH;IGLL1;MPO;ELANE;MYB;LGALS1;CST3;MKI67;F5;ANXA1;TUBA1B;CHCHD10;CRIP1
NANOG OE MOUSE GSE48370 CREEDSID GENE 2979 UP,0.19615920913541784,-1.2715494867888033,-0.5240142538311896,4/15,5.48%,MPO;CTSG;HIST1H1E;CFD
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2585 DOWN,0.1962231159293583,-1.2724220755745548,-0.42928915211067026,13/39,6.92%,GAPDH;RPL36;SPP1;HSP90AA1;UBE2C;HSPB1;CSTB;MKI67;HSPE1;CD9;TUBA1B;PRELID1;CHCHD10
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 2187 UP,0.1962421488504322,1.3290190985901762,0.55329243328027,13/21,20.72%,IL1B;RGS1;CLEC7A;GPR34;CH25H;P2RY13;XAF1;MX1;PRDM1;GPNMB;IFI44;KCNE3;JAG1
TET1 OE HUMAN GSE43741 CREEDSID GENE 2855 UP,0.19632189831943314,1.3296583813785074,0.4845473701485768,18/52,7.19%,BCL2A1;FN1;JUNB;RGS2;SERPINA1;TIMP1;FOS;HMOX1;PFKFB3;DDIT4;ICAM1;SLC2A3;PDE4B;PTGS2;SAT1;PLTP;PDK4;CXCR4
SATB1 KO MOUSE GSE44107 CREEDSID GENE 1504 DOWN,0.19634888541265919,1.329408960593892,0.545998557268557,9/27,8.06%,C5AR1;IL1B;FN1;MSR1;CYBB;FPR1;CD36;CD52;LILRA6
MYC KD HUMAN GSE5823 CREEDSID GENE 2075 UP,0.19635862913096694,-1.2742055083931234,-0.47842843896943965,4/22,5.32%,RPL36;ATOX1;TDRD9;GRB10
PPARG OE MOUSE GSE2192 CREEDSID GENE 862 UP,0.1963914019973829,-1.2736990460631872,-0.4134042552280746,13/40,6.84%,SPP1;UBB;HSPD1;TSPO;HSP90AB1;LGALS1;CST3;HSPE1;CD9;SLPI;TUBA1B;FABP5;PPP2R1B
FOXP3 ABLATION MOUSE GSE6681 CREEDSID GENE 91 DOWN,0.19641919123660273,1.3286458506908714,0.5056751125005623,14/39,10.46%,CD83;ZFP36L1;DUSP1;NFKBIA;RGS1;CTSS;SOCS3;MCL1;TNFRSF1B;ICAM1;IVNS1ABP;ST8SIA4;VMP1;AMPD2
STAT3 KO MOUSE GSE38375 CREEDSID GENE 2479 DOWN,0.19645657175086764,-1.2729382864153458,-0.49299379541140026,9/24,5.36%,ACP5;PTTG1;TSPO;HSP90AB1;S100A13;HSPE1;SELL;CD9;TUBA1B
ZNF589 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.19647856610250566,-1.273247434845702,-0.41890017341635855,16/47,8.82%,VIM;STMN1;S100A4;MMP14;NUCB2;MT-ND4;MT-ATP6;TOP2A;CENPF;MKI67;SOX4;RTN3;TUBA1B;UACA;HNRNPH1;HMGB2
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 973 UP,0.19705664996189462,-1.2702771682193563,-0.523933319814782,7/15,10.87%,GAPDH;STMN1;HSP90AA1;H2AFZ;HNRNPH1;EMB;METTL9
NR2F2 KD HUMAN GSE33182 CREEDSID GENE 822 DOWN,0.198373718095001,-1.2686181537306906,-0.42893162852277955,12/42,5.89%,GAPDH;DUT;PTTG1;HSP90AA1;HIST1H4C;H2AFZ;UBE2C;CD63;HSPE1;TUBA1B;NPEPPS;SRSF9
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 DOWN,0.19972240173674471,1.3258806501736924,0.5681051999677977,8/25,8.75%,PLIN2;SGK1;KLF4;CXCL16;SLC16A10;DDIT4;FGD4;TLR4
TCF3 DEFICIENCY MOUSE GSE43224 CREEDSID GENE 298 DOWN,0.2005417076964136,-1.265929200101413,-0.4240021818383152,11/47,8.52%,STMN1;MYB;PLAC8;HSP90AA1;HIST1H4C;MKI67;SELL;NFE2;TUBA1B;CRIP1;UACA
PPARA KO MOUSE GSE18564 CREEDSID GENE 543 UP,0.20116959593602263,1.3244840598189735,0.5414133816723395,11/35,10.23%,FN1;CTSL;CTSS;HERPUD1;TMEM176B;G0S2;GLUL;CTSB;GPCPD1;RXRA;CTNNB1
POU5F1 KD HUMAN GSE21135 CREEDSID GENE 1329 DOWN,0.20204278089884398,1.3224389375047005,0.5180634880400617,15/31,19.70%,CD83;RGS2;HMOX1;VCAN;SLC16A10;CYB5D1;CH25H;SMAD7;IFIT3;IFIT2;IFIT1;MX1;IFI44;JAZF1;TSHZ3
ZXDC DEPLET MOUSE GSE45417 CREEDSID GENE 1257 UP,0.2022961186244249,1.3231549052751077,0.4718140447828702,15/52,10.76%,ZFP36;IL10;CD14;RASGEF1B;VEGFA;HERPUD1;IVNS1ABP;SAT1;INSIG1;PPIF;HES1;IRS2;GPCPD1;TSC22D3;MAP3K7CL
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1665 UP,0.20230833796787925,1.322562525440133,0.5200952406672794,8/30,5.97%,CXCL2;NFKBIA;CDKN1A;CXCL1;NFKBIZ;HERPUD1;DDIT4;INSIG1
ESR1 KD HUMAN GSE27473 CREEDSID GENE 480 UP,0.2023600957947328,1.3228013787615913,0.4614408359905095,26/56,19.73%,CXCL3;PLAUR;IL1B;SGK1;RGS2;PHLDA1;TIMP1;CXCL1;SLC2A3;G0S2;EREG;AXL;DUSP6;DPYD;PTX3;LY96;CLIP4;ITPRIP;IFIT3;IFIT1;SERPINB2;IL7R;GBP1;IFI44;TGFBR2;SLFN12
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 UP,0.2024822358992881,1.3215200165184329,0.5049962578630416,10/33,4.03%,IER3;CD14;SGK1;LGMN;CTSL;TIMP1;CCL2;HMOX1;HERPUD1;TMEM176B
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3060 DOWN,0.20250117417005054,1.3218573105367524,0.5213269872353274,10/26,14.60%,ZFP36L1;SOD2;MCL1;EGR1;IVNS1ABP;RHOQ;CTNNB1;TXNIP;MSL3;UBALD2
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 2704 UP,0.20277425259281126,1.3209734997889633,0.4782466052133365,17/47,21.79%,FCGR3A;NAMPT;NPL;CD36;MAF;OGFRL1;MX2;BCL6;S100A12;SEMA3C;KDM7A;NOD2;GPNMB;RSAD2;CPEB2;PPFIBP2;NUPR1
NFE2L1 KO MOUSE GSE867 CREEDSID GENE 893 UP,0.20403635457595515,-1.2630366762041494,-0.42468051298702514,15/54,5.51%,MPO;PRTN3;ELANE;STMN1;UBB;HSPD1;PLAC8;HSP90AB1;MGST1;PTPN22;MSRB1;HSPE1;CD9;ANXA1;RMND5A
MITF KD 501MEL HUMAN GSE61966 RNASEQ UP,0.20430999972763314,1.3189507141710328,0.4526889165905149,19/64,13.12%,IER3;FN1;MARCKS;PHLDA1;CHMP1B;SDCBP;NR4A1;A2M;ACSL1;CTSB;PDK4;PLXNC1;IRS2;LAMP1;CTNNB1;AMPD2;FURIN;TFRC;SSH1
GATA1 KO MOUSE GSE40273 CREEDSID GENE 1062 DOWN,0.20442699379753274,-1.262495912538267,-0.4327173081057246,12/53,6.77%,GAPDH;VIM;HSP90AB1;LGALS1;PTPRCAP;SELL;GM2A;TUBA1B;RMRP;CHP1;PRELID1;RAB3IP
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2303 UP,0.20454432940695,1.3191346482890594,0.5915643191191156,7/19,9.01%,FN1;SLC11A1;FOS;A2M;TREM1;CD300E;IL1R2
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 UP,0.20476328090348977,1.319249068007279,0.5097916306642346,10/30,5.89%,NEAT1;ZFP36L1;RGS2;PHLDA1;CD36;TMEM176B;ID2;MAF;G0S2;SAT1
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 277 DOWN,0.20477915654286705,-1.2615101243678009,-0.4375370132324562,8/37,4.60%,CKB;RPL36;PLAC8;HSP90AB1;LGALS1;HSPB1;MKI67;CD9
ZEB2 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ DOWN,0.20486936478339948,-1.2618190235356732,-0.41490668232739786,13/42,8.48%,GAPDH;MT-ATP6;MTRNR2L12;SULT1B1;MTRNR2L8;MT-ND2;MT-ND1;MT-ATP8;SESN3;TUBA1B;NDST1;MT-ND3;UHRF1BP1
AIRE KO MOUSE GSE2585 CREEDSID GENE 273 DOWN,0.20568338961014004,1.3175510212682477,0.48722194831129606,14/47,5.89%,CXCL2;DUSP1;CD14;SGK1;CTSL;KLF4;FOS;CXCL1;NFKBIZ;ID2;TMEM176A;CD52;IER2;SAT1
BACH2 KO MOUSE GSE30883 CREEDSID GENE 2701 UP,0.2060277983696747,1.3164608494325336,0.4792729328246144,21/49,17.60%,FCGR3A;SGK1;THBD;SKIL;SERPINB9;ID2;FGL2;HPSE;TLR4;SLC9A9;GIMAP4;FKBP5;TLR7;WDFY3;PRKAG2;CHST11;KDM7A;KLF3;IPMK;GALC;ATXN1
NR1I3 KNOCKIN BACKGROUND MOUSE GSE40120 CREEDSID GENE 3071 DOWN,0.20640917907536585,1.3165165671505519,0.5424684591520867,14/35,16.35%,AQP9;SOCS3;CXCL1;NFKBIZ;CLEC7A;DDIT4;PDE4B;TREM1;SAT1;IL1R1;DPYD;IFIT3;ATP11A;IFIT1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 963 DOWN,0.206603254267786,1.3154598887100193,0.45720830106012295,14/70,8.86%,C5AR1;PLAUR;ZFP36;JUNB;THBS1;FOS;HMOX1;MARCO;CEBPB;BTG2;IER2;C1QC;ATP6V0A1;NFIL3
