TF,fdr,nes,es,tag %,gene %,lead_genes
DDIT3 KNOCKOUT TREATED WITH 2 UGML TUNICAMYCIN FOR 4 HOURS MOUSE GSE2082 CREEDSID GENE 1387 UP,0.1076258971393585,1.4298466549666204,0.41583048971892556,13/49,11.23%,JUNB;KLF6;RHOB;CKB;TIMP1;IFITM3;PLIN2;CDKN1A;RNF149;NR4A1;CSTB;IER2;THBS1
MYC KD HUMAN GSE5823 CREEDSID GENE 2220 UP,0.10767069853202496,-1.4545917783426776,-0.5372660667142946,3/21,3.77%,MYB;RPL36;ATOX1
TET2 KO MOUSE GSE27816 CREEDSID GENE 3127 DOWN,0.10784582530156465,-1.45471296995943,-0.4617713619240784,6/40,2.28%,IGLL1;MS4A3;STMN1;DUT;HSPD1;NKG7
GRHL2 KD MOUSE GSE40729 CREEDSID GENE 2534 DOWN,0.10798615626295051,1.4287217102098357,0.43710155882964974,18/45,18.91%,DUSP1;MPEG1;CD55;MARCKS;TNFAIP3;CDKN1A;SORT1;ACSL1;SH3TC1;SERPINB9;THBS1;AGER;SLC44A2;BTG2;EPHX1;HIPK2;ANKRD22;STARD4
PGR KO MOUSE GSE39920 CREEDSID GENE 3077 UP,0.10835830994074633,-1.4526161591007976,-0.45136780751326294,14/50,9.82%,STMN1;RPL36;PLAC8;HMGB2;ATP2A3;PLTP;TUBA1B;HSP90AB1;SOX4;CITED2;PIGQ;PTOV1;GPAM;GSK3A
REST SHRNA C2 HUMAN GSE90068 PBPA RNASEQ DOWN,0.10849883869487982,1.42749811442911,0.41556632736952925,16/39,16.89%,TXNIP;LGALS1;MARCKS;CTSB;JAZF1;ALDH1A1;SDCBP;UBC;RHOQ;ATP2B1;DAB2;ECE1;ITGAV;PLEC;EGR1;EXT1
DDIT3 MUT MOUSE GSE2082 CREEDSID GENE 899 DOWN,0.10862479395422693,1.4269421948800747,0.45586433339705,14/33,11.38%,CTSS;ID2;VCAN;S100A4;C1QA;CD52;MT2A;C1QC;NR4A1;UBC;ANXA1;SGK1;CD14;IER3
DLX4 OE HUMAN GSE21657 CREEDSID GENE 2160 DOWN,0.10864998319556735,-1.45157904853014,-0.4420194279135818,12/40,9.28%,NUCB2;HSPB1;H2AFZ;HSPD1;HSP90AA1;UBB;HSPE1;SOX4;CD63;S100P;TFRC;BASP1
MEF2A KD MOUSE GSE47150 CREEDSID GENE 957 DOWN,0.10867347624435117,1.4262429774623764,0.447884099487969,16/45,11.38%,FCGR3A;CST3;DUSP1;FOS;MT2A;AMPD2;CDKN1A;HERPUD1;RTN1;PLXNC1;JUN;INSIG1;GABARAPL1;ATP2B1;DMXL2;IER3
MYB OE HUMAN GSE2816 CREEDSID GENE 2154 UP,0.10877989791830123,-1.4517009680101114,-0.4771645866557951,14/40,11.26%,HSPB1;GAPDH;PLAC8;MT-ND4;HSP90AA1;UBB;MT-ATP6;MT-ND3;P2RY8;MT-ND2;DNAJB1;CLEC5A;VIM;ALOX5AP
DMRT1 KO MOUSE GSE27261 CREEDSID GENE 2740 DOWN,0.10938850556260711,-1.4500641273396724,-0.5633517689695537,7/16,25.91%,SPINK2;CDC34;NUDT4;NUDT18;CSNK1G2;TCFL5;EXOC6
HES1 OE MOUSE GSE54622 CREEDSID GENE 2771 UP,0.10956334986192853,1.425126369160283,0.38732006856120516,29/72,24.16%,FCGR3A;CDKN1C;FOS;HMOX1;KLF4;GCH1;IFIT3;FOSB;CDKN1A;JUN;TM6SF1;IFIT2;SERPINB9;IER3;MX2;DDX58;ISG15;GADD45B;PLEC;CD83;EGR1;HSPA1L;HBEGF;MNDA;MX1;FZD2;CCL5;DLEU7;RWDD2A
GATA4 OE A549 HUMAN GSE85001 RNASEQ DOWN,0.11032844568982862,-1.448242933457644,-0.4336190752742407,16/61,4.19%,HSPB1;RPL36;GAPDH;CALR;TOP2A;HSPD1;MT-ND4;HSP90AA1;UBB;TUBA1B;HSPE1;HSP90AB1;MT-ND3;RAB13;MTRNR2L8;MT-ND1
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3067 DOWN,0.11047445339898478,1.423818220713611,0.44298994336150344,8/40,6.66%,CLEC7A;CYBB;CD163;DDIT4;CD52;LGALS1;VSIG4;ALDH1A1
ETS2 KD HUMAN GSE43459 CREEDSID GENE 34 UP,0.11061283263603071,1.4229861484089512,0.41277726701094086,15/57,17.73%,DUSP1;CXCL16;RNF144B;NR4A2;SGMS2;PELI1;CHMP1B;CREBRF;PLA2G4A;RASSF3;ZC2HC1A;IL1RAP;AAK1;VIPR1;DTWD2
KMT2A CHROMTRANSLOC HUMAN GSE15013 CREEDSID GENE 1506 UP,0.1108737119582855,1.422998663546009,0.3990621601406643,19/53,5.10%,CTSS;NEAT1;HLA-DPA1;KLF6;VCAN;HLA-DRB5;DUSP6;FOS;HLA-DQB1;EVI2A;MCL1;HLA-DRA;DDIT4;TIMP1;CD74;IFITM3;CD36;HLA-DRB1;FOSB
MYB KD HUMAN GSE49286 CREEDSID GENE 1839 UP,0.11088360079103753,1.4221610019404096,0.37337327706016943,19/72,11.26%,S100A4;CRIP1;SLC2A6;CHST15;MCL1;CKB;DDIT4;IFITM3;TNFAIP2;NAMPT;CTSB;CEBPB;IFITM2;CHMP1B;JDP2;INSIG1;STAT2;TBL1X;ZNF467
BATF KO MOUSE GSE54215 CREEDSID GENE 1523 DOWN,0.1111047225967713,-1.4468949834542628,-0.42037159110441724,10/51,4.72%,CST7;STMN1;GAPDH;PTTG1;UBE2C;HIST1H4C;HNRNPH1;EMB;LBR;PIGQ
HMX1 DEFICIENCY MOUSE GSE47002 CREEDSID GENE 351 UP,0.11114479914812625,1.4211477390276612,0.45668885649403806,9/33,8.94%,SAT1;HMOX1;SLC1A3;TNFAIP3;MT2A;CDKN1A;LFNG;ALPK1;ARRDC2
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 964 DOWN,0.11117829978179304,1.4214595860421895,0.4243049173417968,12/45,14.23%,MAFB;HMOX1;SLC11A1;MARCO;C5AR1;FAM110A;CEBPB;LFNG;SPI1;ARL8A;ABTB1;SP3
ASCL1 KO G523NS HUMAN GSE87615 RNASEQ UP,0.11169613587230494,-1.4453028157779757,-0.40988844332831514,20/67,10.01%,GAPDH;CALR;GRB10;MT-ND4;PLTP;MTRNR2L1;UBB;MT-ATP6;SPARC;MT-ND3;MTRNR2L8;CD63;MT-ND1;BACE1;MTRNR2L12;CDK16;UBA1;MT-ND2;S100B;MT-ND4L
PIN1 DEPLETION HUMAN GSE26262 CREEDSID GENE 477 UP,0.11170384691142002,1.419684244556357,0.41297080355993393,12/46,12.63%,TXNIP;KLF2;OGFRL1;CD55;DDIT4;NR4A2;WBP1L;NACC2;MEGF9;MIR22HG;CTSO;AIM2
DDIT3 MUT MOUSE GSE2082 CREEDSID GENE 899 UP,0.11178865769157956,1.4201925312865005,0.3921017180480367,16/62,11.04%,KLF6;RHOB;FOS;CRIP1;CKB;TIMP1;IFITM3;PLIN2;HERPUD1;WBP1L;RNF149;RHOQ;CSTB;PISD;PLA2G4A;IER2
RXRA KD HUMAN GSE50588 CREEDSID GENE 2816 UP,0.11180509045906767,1.417616450175929,0.3913230985407115,12/59,7.95%,ID2;KLF2;HLA-DRB5;SLC43A2;MCL1;CD74;IFIT3;GBP1;NR4A2;MAP3K8;JAK2;ZNF217
THRA MUT HUMAN GSE29159 CREEDSID GENE 1695 UP,0.11180921153121594,-1.4454911417046978,-0.511168780333553,11/32,11.95%,HIST1H4C;TOP2A;HSPD1;HNRNPH1;HSP90AB1;TM9SF3;HIST1H1E;TFRC;TIA1;PUM2;ARL5B
FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 UP,0.11184411652599996,1.4191103617790797,0.4798645146842553,10/29,8.71%,CST3;CDKN1C;ID2;ZFP36L1;DDIT4;SLC1A3;MARCKS;MT2A;INSIG1;GABARAPL1
RORA KO MOUSE GSE23736 CREEDSID GENE 1154 DOWN,0.11201312060678574,1.4176922113686494,0.42366095044918517,11/35,8.98%,CST3;JUNB;NEAT1;PLIN2;SOD2;CEBPB;HERPUD1;ALDH1A1;ACSL1;GABARAPL1;UBC
SOX2 KD MOUSE GSE64965 CREEDSID GENE 2616 UP,0.1120481623897751,1.4181336816251646,0.4355544893489074,19/50,19.98%,TMEM176B;SLC11A1;CRIP1;IFITM3;IRS2;TNFAIP2;MT2A;IFIT3;TMEM176A;UPP1;ALDH1A1;FAM198B;FAM214B;ISG15;PLEC;EPHX1;THBD;MNDA;IGFBP6
ETS1 OE HUMAN GSE21129 CREEDSID GENE 2153 DOWN,0.11207993601434238,-1.4442833051958157,-0.4803605207269287,14/40,10.58%,HSPB1;TOP2A;HSPD1;SLPI;UBB;NADK2;HNRNPH1;TM9SF3;HIST1H1E;TFRC;DNAJB1;ATP13A3;KIF23;PUM2
NFKB1 KD HUMAN GSE65363 CREEDSID GENE 1558 DOWN,0.11225771830653516,1.4183494006527109,0.4476662221663518,9/38,7.31%,HLA-DPA1;DUSP6;HLA-DQB1;HLA-DRA;NFKBIZ;HLA-DRB1;SOD2;FKBP5;NFKBIA
MYC KD HUMAN GSE5823 CREEDSID GENE 2075 UP,0.11291199964817038,-1.443064201875335,-0.5258991068172687,8/22,11.34%,RPL36;GRB10;ATOX1;TYSND1;OSM;HSDL1;GPAM;BRD9
SOX2 KD MOUSE GSE39771 CREEDSID GENE 1757 DOWN,0.11295424562521034,-1.4424006722357225,-0.46081672952546704,8/29,5.48%,STMN1;GAPDH;UBE2C;H2AFZ;TUBA1B;HSP90AB1;GADD45A;SRSF9
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1508 DOWN,0.11308281765777058,-1.4415614841539486,-0.46125224097595025,8/38,5.56%,STMN1;FABP5;PLAC8;GRB10;HSPD1;PLTP;EMB;PAM
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1509 UP,0.11308281765777058,-1.4415614841539486,-0.46125224097595025,8/38,5.56%,STMN1;FABP5;PLAC8;GRB10;HSPD1;PLTP;EMB;PAM
E2F2 KD MOUSE GSE24594 CREEDSID GENE 474 DOWN,0.1133502169299274,1.415762835766847,0.4224173801581015,17/46,11.38%,ID2;RHOB;DUSP6;S100A4;C1QA;CTSL;CRIP1;DDIT4;LGALS1;MARCKS;CEBPB;ABHD5;RNF149;UBC;SGK1;CD14;IER3
ZNF207 OE HUMAN GSE9951 CREEDSID GENE 1581 UP,0.11390451972179295,-1.440637356559936,-0.5274939670419161,8/26,7.88%,HMGB2;CENPF;UBE2C;TOP2A;GOLPH3L;TIGD2;TRIM59;ARHGAP19
PRDM14 KO MOUSE GSE45507 CREEDSID GENE 3106 DOWN,0.11407573159825353,1.4145104362454595,0.4027731113355606,8/57,5.44%,NEAT1;DUSP1;ID2;PDK4;SLC11A1;LGALS1;UPP1;CTSB
CBX2 KO MOUSE GSE29485 CREEDSID GENE 380 UP,0.11425747663374794,1.4136631270589497,0.5868021898275593,7/16,21.16%,ID2;S100A4;CD55;ZEB2;TMTC2;MRVI1;IGIP
CREB1 KD MOUSE GSE17478 CREEDSID GENE 2158 DOWN,0.11502663986086438,1.4122212508227374,0.43502310572324865,7/35,6.13%,RGS2;DUSP1;ZFP36;FOS;IL15;NAMPT;HERPUD1
TP63 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP,0.11518928316064014,-1.4381275744641377,-0.4042098790714924,25/78,20.02%,HSPB1;RPL36;CD59;GAPDH;CALR;UBB;TUBA1B;MTRNR2L8;MKI67;CDK16;UBA1;DVL3;H6PD;ATP13A3;YEATS2;FZR1;TNRC18;ID1;QSOX1;LAMP1;COPG1;G6PD;H1FX;AMFR;SUN2
PRRX1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.11535871030998471,-1.4375144212815052,-0.4842846166704074,11/30,9.51%,MGST1;GAPDH;CALR;TOP2A;TUBA1B;HNRNPH1;MKI67;H6PD;KIF23;BASP1;VIM
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 666 DOWN,0.11566012261720796,-1.4369755736970202,-0.5180661636396444,8/28,5.97%,FABP5;MFGE8;HSPD1;HSP90AA1;PTGDS;HNRNPH1;RTN3;IGF1R
MYC MYC  VS WT MOUSE GSE55272 CREEDSID GENE 1820 DOWN,0.11575541899702356,-1.4353501950458096,-0.5164203113252765,3/25,2.09%,PRTN3;FABP5;SLPI
IRF7 OE HUMAN GSE37828 CREEDSID GENE 1146 DOWN,0.11591594797371321,-1.4363238478514895,-0.5209816294099673,9/23,10.27%,RPL36;PTTG1;MFGE8;SLPI;UBB;SPARC;PIGQ;PTOV1;SAP30L
NFXL1 KD HUMAN GSE23674 CREEDSID GENE 2439 DOWN,0.11600645197981309,-1.435431447859933,-0.42978215567214084,8/43,3.20%,FABP5;HSPB1;DUT;HMGB2;HIST1H4C;UBB;HSPE1;RAB13
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ UP,0.11601637453406509,-1.4358696298720253,-0.4094684462118051,19/69,11.87%,HSPB1;RPL36;GAPDH;HSP90AA1;UBB;CD63;TM9SF3;MFSD3;PIGQ;LONP1;MTRNR2L12;DNAJC5;TMEM259;UBA1;TFRC;PTOV1;FZR1;INTS1;SLC38A10
ZRSR2 SHRNA TF1 HUMAN GSE63816 RNASEQ DOWN,0.11603049044857211,-1.4345008374783477,-0.4826311761114215,10/36,3.04%,MS4A3;NUCB2;MYB;ATP2A3;TOP2A;MT-ND4;TUBA1B;HNRNPH1;LBR;MT-ND3
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 3025 UP,0.1162569433922201,1.410480528321562,0.4389956758689476,11/39,16.10%,HMOX1;LY96;TIMP1;NFKBIZ;TNFAIP3;NFKBIA;JAK2;SLC15A3;CD14;SMARCD3;LOXL3
LHX1 ABLATION MOUSE GSE4230 CREEDSID GENE 776 UP,0.11687161142880417,-1.433213861232028,-0.5188130698337374,6/21,3.01%,STMN1;GRB10;H2AFZ;TUBA1B;HSP90AB1;SPARC
NFE2L2 KO MOUSE GSE35124 CREEDSID GENE 2151 UP,0.11704248351267443,1.4091380490661323,0.4562375030296948,11/35,8.98%,KLF2;CTSL;DDIT4;IFITM3;MT2A;SOD2;CTSB;HERPUD1;NFKBIA;GABARAPL1;UBC
KCNIP3 KO MOUSE GSE16874 CREEDSID GENE 1031 DOWN,0.11741062287699529,1.4083573260226807,0.4505296270984558,12/36,16.59%,NEAT1;KLF2;DUSP6;TMEM176A;RGS18;RNF149;TLR1;DIRC2;PLBD1;CD300LF;GPCPD1;EPHX1
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 DOWN,0.11799652130105548,1.406788803381932,0.4883543413377272,10/25,12.33%,CXCL16;DDIT4;FGD4;KLF4;PLIN2;METTL7A;JAZF1;TLR4;SGK1;PLA2G16
DOT1L DELETION MOUSE GSE25911 CREEDSID GENE 455 UP,0.11812242635677137,-1.4315623130266764,-0.42857548859616373,14/57,5.90%,MPO;ELANE;GAPDH;HMGB2;UBE2C;H2AFZ;HIST1H4C;HSPD1;TUBA1B;PGM3;CITED2;HIST1H1E;PIGQ;PET100
SOX2 DEFICIENCY HUMAN GSE42937 CREEDSID GENE 346 UP,0.1182628791369495,1.4068244125274,0.5055368598277474,7/19,11.38%,BCL2A1;VCAN;FOS;C1QA;MAP3K8;SGK1;IER3
THRB DOMNEG MOUSE GSE3067 CREEDSID GENE 2435 UP,0.11833596332635357,1.4051582254905421,0.44916636626021683,9/32,7.31%,CST3;FGL2;ZFP36;TMEM176B;ZFP36L1;MCL1;IFITM3;IFITM2;NFKBIA
IRF4 KO MOUSE GSE40726 CREEDSID GENE 1527 UP,0.11843257426906799,1.4059041353662565,0.41242911009613964,15/56,11.00%,PDK4;TNFSF10;GIMAP4;DUSP6;ZFP36L1;CLEC10A;EVI2A;FGD4;CD36;NR4A2;PELI1;GPR34;TLR6;TM6SF1;SERPINB9
ETS2 KD HUMAN GSE43459 CREEDSID GENE 156 DOWN,0.11857716503072946,1.405234865389016,0.4147087797955727,24/58,28.46%,DUSP1;CXCL16;RNF144B;NR4A2;SGMS2;PELI1;CHMP1B;CREBRF;PLA2G4A;RASSF3;ZC2HC1A;IL1RAP;AAK1;VIPR1;DTWD2;NAIP;SLC37A3;GPR183;IL6ST;FBXL20;FAM151B;PTGS2;SFXN3;PTPRJ
NR2C2 KD HUMAN GSE16219 CREEDSID GENE 2628 DOWN,0.11867240322582828,-1.430449856848076,-0.4282060534360911,16/51,9.28%,HMGB2;PTTG1;UBE2C;TOP2A;HSPD1;MT-ND4;HSP90AA1;TUBA1B;HSPE1;LBR;HSP90AB1;SLBP;SRSF9;PPIF;TFRC;BASP1
ZBTB20 DEFICIENCY MOUSE GSE19513 CREEDSID GENE 544 DOWN,0.11906814290000613,-1.4294761767050261,-0.5272336467953767,6/22,3.01%,FABP5;RPL36;BEX2;H2AFZ;HSPE1;SPARC
STAT3 SIRNA HCC70 HUMAN GSE85579 RNASEQ DOWN,0.11920262807098314,-1.42874978013761,-0.41321885246600754,24/79,13.93%,CD59;CENPF;H2AFZ;TOP2A;MTRNR2L1;MTRNR2L8;RTN3;MT-ND1;MTRNR2L10;MTRNR2L12;GPD2;B4GALT5;MIB1;MT-ND2;TFRC;ATP13A3;MT-ND4L;SLC4A2;PANK3;INTS1;ARL5B;PRKCI;UPF1;F11R
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1654 DOWN,0.11941682094791044,1.4035455733577353,0.39118289783089294,17/66,11.34%,DUSP1;TXNIP;RHOB;DDIT4;CD52;IFITM3;GCH1;IFIT3;TMEM176A;CDKN1A;HERPUD1;JUN;MAP3K1;ULK2;CREBRF;IFIT2;CTSO
EGR2 KD MOUSE GSE53388 CREEDSID GENE 2292 DOWN,0.11951032479350679,1.4031569752167057,0.4375182222907166,12/37,16.48%,TYROBP;CTSL;C1QB;FAM110A;IFIT3;CDKN1A;TNF;MX2;AIM2;ISG15;CD83;BTG2
SNAI1 KO MOUSE GSE53107 CREEDSID GENE 1448 UP,0.11979942131142225,1.4004564064646192,0.42517278167021494,10/45,6.24%,CST3;JUNB;CD68;HMOX1;CRIP1;IFITM3;IRS2;CDKN1A;IFITM2;PPP1R15A
EBF1 OE MOUSE GSE2192 CREEDSID GENE 857 UP,0.11985645920439846,1.4012740770006509,0.4254453844073639,9/43,4.53%,SAT1;JUNB;ID2;ZFP36L1;S100A4;HMOX1;IFITM3;MARCKS;MT2A
TBX3 SHRNA HFF HUMAN GSE76572 RNASEQ DOWN,0.11996108572243622,1.3997180164133567,0.4898181524245337,10/25,11.23%,S100A4;CTSL;TIMP1;IFITM3;LGALS1;MARCKS;IFITM2;GABARAPL1;ANXA1;THBS1
NFYB KD MOUSE GSE56838 CREEDSID GENE 1342 DOWN,0.12001542002562447,1.4004754276113562,0.4109326301155435,13/42,16.17%,NEAT1;CD68;KLF2;SLC11A1;IFITM3;MYO1G;JDP2;IER3;PLA2G16;AIM2;SLC2A3;SMARCD3;EGR1
KLF15 DEFICIENCY MOUSE GSE7137 CREEDSID GENE 676 UP,0.12004276669584145,1.4007164834769354,0.5770703372430352,7/17,6.85%,CST3;NEAT1;TXNIP;LGALS1;ZFAND5;CDKN1A;FKBP5
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 961 DOWN,0.12012162836193031,1.4012801013938276,0.4689827855905171,10/31,18.53%,HMOX1;CLEC10A;CD55;TNFAIP2;MARCO;VSIG4;ASGR1;EGR1;MS4A1;GSTT1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 963 DOWN,0.12034025723557225,1.4012898057358638,0.39697012179047964,20/70,14.23%,JUNB;ZFP36;FOS;HMOX1;CKB;MARCO;C5AR1;FAM110A;C1QC;CEBPB;TMEM154;PPP2R5B;LFNG;IER2;RASSF3;THBS1;PLD3;ARL8A;PLAUR;SP3
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2204 UP,0.1204403022022669,1.4015072330835396,0.514382292984956,6/19,14.12%,LGALS2;SLC1A3;MT2A;LFNG;SGK1;MAF
BATF KD HUMAN GSE50588 CREEDSID GENE 2803 UP,0.12070426219300165,1.3982454078680493,0.4018486060663683,18/70,10.88%,TSC22D3;RGS2;DUSP1;TXNIP;DUSP6;FOS;S100A4;TIMP1;NR4A2;JAZF1;MAP3K8;MYO1G;KLHL2;LTB;TRIB1;SPI1;ADAM17;SGK1
NR3C1 KO MOUSE GSE23724 CREEDSID GENE 3014 DOWN,0.12094431516029049,1.3982724682213883,0.46405503172243484,11/27,20.93%,PDK4;CD163;ALDH1A1;FKBP5;JDP2;ITPRIPL2;ENTPD4;PADI2;CSF2RB;IGFBP6;SULT1A1
ASCL1 KO G523NS HUMAN GSE87617 RNASEQ UP,0.12168741733393526,-1.4254980518165739,-0.44842723871926987,14/57,6.01%,CALR;HSPD1;HSP90AA1;MTRNR2L1;UBB;MT-ATP6;HSPE1;HSP90AB1;SPARC;MTRNR2L8;CD63;TM9SF3;SRSF9;MTRNR2L12
IRF8 KD HUMAN GSE50588 CREEDSID GENE 2826 UP,0.12233655783421599,1.3959832322152013,0.4091331056045947,14/62,14.35%,RGS2;DUSP1;ID2;ZFP36;FOS;BIRC3;IFIT3;NR4A2;MAP3K1;CXCR4;MX2;GPER1;PLEC;NPL
FOXD4L6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ UP,0.12308791510465036,1.394452682449382,0.3760282694822189,22/73,14.69%,SERPINA1;TNFSF10;DDIT4;TIMP1;CD74;TNFAIP2;BIRC3;MT2A;GBP1;NAMPT;CTSB;INSIG1;SEMA4B;ATP2B1;B4GALT1;ADAM17;SERPINB9;IER3;ECE1;PLAUR;IL1RAP;SLC2A3
GATA4 KO MOUSE GSE11194 CREEDSID GENE 510 UP,0.1233082359479372,1.3945386038596232,0.4553594839336243,10/34,10.88%,SAT1;TXNIP;RHOB;CD55;CD74;MT2A;UPP1;CDKN1A;UBC;SGK1
DLX5 KO MOUSE GSE22381 CREEDSID GENE 29 DOWN,0.12350813988903368,1.3933369464295122,0.4175373937716832,12/38,11.42%,RGS2;KLF6;FOS;IFITM3;IRS2;FOSB;JAZF1;ALDH1A1;PAG1;SGK1;THBS1;OLIG1
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2585 UP,0.12357973476208106,-1.4230054874447065,-0.5361132893186827,10/20,11.64%,STMN1;FABP5;BEX2;HNRNPH1;HSP90AB1;RTN3;UBA1;VIM;SMAD4;F2RL1
MYCN OE MOUSE GSE6077 CREEDSID GENE 40 DOWN,0.12365869739230685,1.3934409235352607,0.3998171542900918,17/54,9.28%,CST3;RGS2;TXNIP;RHOB;GIMAP4;TMEM176B;DUSP6;CTSL;CD74;IFITM3;LGALS1;PLIN2;TMEM176A;IFITM2;NFKBIA;UBC;B4GALT1
HSF1 KD HUMAN GSE3697 CREEDSID GENE 779 UP,0.12382102578038581,1.3926385323752364,0.41417110776059857,15/60,13.32%,SAT1;RHOB;ZFP36L1;KCNJ2;MARCKS;RCBTB2;GCH1;NR4A2;PELI1;NFKBIA;INSIG1;DUSP7;ZNF580;HSPBAP1;HECA
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1261 DOWN,0.125448706541214,1.3902734104819283,0.4393237350088367,13/36,14.35%,PDK4;HMOX1;CLEC10A;SLC11A1;MARCO;IFIT3;FPR1;IFIT2;IFI44L;MX2;ADAP1;ISG15;NPL
ZHX2 KD HUMAN GSE50588 CREEDSID GENE 2814 DOWN,0.12551762060784014,-1.4200010186637364,-0.4194353761958045,8/45,7.95%,MYB;DUT;HMGB2;CENPF;TOP2A;TATDN2;PRRC1;PAXBP1
TET2 KO MOUSE GSE27816 CREEDSID GENE 456 DOWN,0.1255828100531773,-1.4190713056892106,-0.45943287120343723,10/42,9.28%,IGLL1;CST7;CALR;HSPD1;NKG7;TUBA1B;LBR;SRSF9;CEBPA;BASP1
SOX7 OE HUMAN GSE10809 CREEDSID GENE 150 UP,0.1256350817743233,-1.4201945499569049,-0.485759877643905,9/24,9.51%,GAPDH;MT-ND4;MT-ATP6;TUBA1B;MT-ND3;CD63;GPR160;MT-ND2;VIM
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1334 UP,0.12580673323476077,-1.419230396700587,-0.512851176161387,7/32,3.31%,HSPB1;CALR;PTTG1;UBE2C;H2AFZ;HNRNPH1;ZMYM1
ZBTB38 KD HUMAN GSE50588 CREEDSID GENE 2825 DOWN,0.12596346328939165,1.3893051559693033,0.4408468232386321,7/40,9.32%,CTSS;RGS2;TNFSF10;IFIT3;DPYD;CHP1;CREBRF
HSF1 KD HUMAN GSE3697 CREEDSID GENE 784 DOWN,0.12610815686600577,1.3889263071733144,0.36206266307693796,20/87,12.71%,RGS2;ID2;PDK4;TXNIP;DUSP6;FOS;CTSL;CRIP1;TNFAIP3;GCH1;IFIT3;UPP1;CDKN1A;PPP1R15A;HSPA6;INSIG1;IFIT2;IFI44L;DDX58;ISG15
SRF KD MOUSE GSE1948 CREEDSID GENE 1156 DOWN,0.1268859696407676,1.3868914124642733,0.42355953254376555,12/41,9.82%,SAT1;CDKN1C;ID2;RHOB;CTSL;MCL1;LGALS1;CDC42SE1;PLIN2;VMP1;CSTB;ANXA1
DNMT1 KO HUMAN GSE3699 CREEDSID GENE 2851 DOWN,0.12710426919692072,-1.4168009990189496,-0.44076349897471523,6/32,7.50%,HSPD1;HSP90AA1;SOX4;GADD45A;PAM;ANKRD49
POU5F1 OE HUMAN GSE34920 CREEDSID GENE 1423 DOWN,0.12710967656919933,1.3869257777677466,0.4455781316621668,12/30,9.51%,SAT1;TXNIP;VCAN;S100A4;DDIT4;IFITM3;LGALS1;MT2A;ZFAND5;IFITM2;UBC;CSTB
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2651 UP,0.1271511864517995,1.3873336724939527,0.45474307992205765,12/38,6.20%,NEAT1;TXNIP;RHOB;TMEM176B;S100A4;CKB;TIMP1;IFITM3;LGALS1;GCH1;SOD2;IFITM2
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN,0.127399355286079,1.3873439866117323,0.42355864121166065,24/50,11.23%,TYROBP;RGS2;DUSP1;CYBB;KLF6;KLF2;ZFP36;RHOB;DUSP6;FOS;ZFP36L1;S100A4;CRIP1;CD52;LGALS1;CD36;KLF4;NFKBIA;JUN;PLBD1;ANXA1;NCF1;IER2;THBS1
MITF KD H3A HUMAN GSE61966 RNASEQ DOWN,0.12834659177953564,1.3850401933113172,0.5067710959326669,6/18,6.35%,CD68;DUSP6;CTSL;IFITM3;CDKN1A;WARS
CLOCK MUT MOUSE GSE454 CREEDSID GENE 1530 DOWN,0.12850841686344505,1.3842454359663972,0.396439538843671,8/47,7.38%,CST3;MCL1;CD74;PLIN2;C1QC;WBP1L;RNF149;CHP1
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1662 DOWN,0.12851098131305969,1.3835029010242887,0.4359142336760469,16/43,14.88%,PDK4;DUSP6;CD52;IFITM3;IFIT3;IRF9;STAT2;SERPINB9;MX2;RMDN2;DDX58;ISG15;MAF;PLEC;OTUD1;GPCPD1
ESRRA DEFICIENCY MOUSE GSE7196 CREEDSID GENE 673 DOWN,0.12853598781982722,1.3830241006449375,0.4397327174396187,13/34,9.74%,NEAT1;PDK4;TXNIP;IFITM3;LGALS1;IL15;PLIN2;SOD2;CTSB;ACSL1;UBC;RHOQ;PLBD1
HNF4A KO MOUSE GSE11759 CREEDSID GENE 2360 DOWN,0.12871143038103855,1.384318910334092,0.42123095868032606,12/39,15.68%,CDKN1C;FGL2;CRIP1;CD52;CD74;MT2A;DPYD;GABARAPL1;PLBD1;ITPRIPL2;MAF;REPS2
