Term,tag %,gene %,fdr,es,nes,lead_genes
FOXL2 human tf ARCHS4 coexpression,11/28,24.49%,0.9928999552776226,-0.28242575609096576,-0.7699016894513706,SLC4A2;UACA;INTS1;TNRC18;TBC1D10B;TMEM260;DGCR2;LZTR1;INPPL1;POFUT2;KIAA2013
ZNF362 human tf ARCHS4 coexpression,17/65,18.06%,0.994388206832182,-0.23956802619787643,-0.7699709549606967,UBB;PTMS;PTOV1;SRSF9;DCTN1;SLC25A29;H1FX;CTDNEP1;AGAP3;BTBD2;WDTC1;TNRC18;LRP3;FLYWCH1;CLSTN3;INPP5A;ACAP3
ZNF510 human tf ARCHS4 coexpression,17/51,27.11%,0.9846244041160758,-0.2492319092661758,-0.7773901407983808,MTRNR2L1;CD96;ATP8A1;ATG2B;YEATS2;TEX10;OGT;RNF169;KIAA0368;MIB1;DEAF1;LMBRD2;FEM1B;CEP120;STRN;HTT;SPG11
ZNF577 human tf ARCHS4 coexpression,6/20,22.51%,0.9851788905504559,-0.3018837987979087,-0.7778692615780362,SOX4;HNRNPH1;HSBP1L1;PTBP2;TIA1;XRRA1
IRF6 human tf ARCHS4 coexpression,3/20,4.98%,0.986016001986943,-0.31105903738713897,-0.778455846487018,CD9;SLPI;SPINT1
HNF1B human tf ARCHS4 coexpression,1/20,0.99%,0.9871651984847765,-0.3099158293621108,-0.7786847974950445,SPP1
CASZ1 human tf ARCHS4 coexpression,11/31,21.86%,0.9885715929741888,-0.2807943945800283,-0.7788149499250999,SPINT1;SLC25A29;CAPS;WDTC1;TNRC18;RGL2;RALGAPA2;MYO15B;ESRRA;SIPA1L3;INPPL1
H1FOO human tf ARCHS4 coexpression,1/25,1.56%,0.9898412955872101,-0.27882743153330714,-0.7789744563015666,PTTG1
ZKSCAN1 human tf ARCHS4 coexpression,7/19,23.50%,0.9884014660175628,-0.299138120273986,-0.7810075342197852,FXYD6;WDPCP;HKR1;ZC3H6;TIA1;PAM;TMEM116
ZHX1 human tf ARCHS4 coexpression,14/43,24.22%,0.9896182789810939,-0.2702917055329129,-0.7812287120889495,SLC35F5;ABCA5;ASB1;SETD7;ZBTB41;STXBP5;MIB1;NADK2;PAM;LZTR1;LMBRD2;XRRA1;CUL4A;PTEN
TFAP2C human tf ARCHS4 coexpression,4/25,4.98%,0.9859335065080813,-0.29147660114967655,-0.7841829607874584,HSPB1;S100A13;CD9;SPINT1
SP6 human tf ARCHS4 coexpression,13/39,26.27%,0.9846510787382756,-0.265511605128438,-0.7861599631121574,SLC4A2;SPINT1;NPEPPS;ATXN7L3;PWWP2B;SMARCD2;ESRRA;MOGS;INPPL1;F11R;STS;DSC2;DAG1
GATA3 human tf ARCHS4 coexpression,16/38,28.97%,0.9843601600572968,-0.2717126969416196,-0.7874344115839085,HSPB1;SPINT1;PPP1R37;INTS1;TRIM37;SMARCD2;PRLR;RGL2;INPPL1;CENPB;PPP1R3D;GIGYF1;SEC16A;ANKRD52;G6PD;HIPK1
FOXD4 human tf ARCHS4 coexpression,6/17,22.17%,0.9859201603109534,-0.3125958743747469,-0.7874528993789612,SLC26A6;ANKDD1A;RNF24;PSPC1;E4F1;KCNJ2
ZNF26 human tf ARCHS4 coexpression,5/22,14.22%,0.985173771151631,-0.3300186023677148,-0.7888770305323572,SULT1B1;MAPKAPK5;WDPCP;ZNF419;ZNF320
ZNF841 human tf ARCHS4 coexpression,6/27,19.62%,0.9843392673868038,-0.2937446253084513,-0.790481846518603,SOX4;WDPCP;FAM184B;ZC3H6;PTBP2;DGKH
ZNF224 human tf ARCHS4 coexpression,3/18,18.14%,0.9799238609730535,-0.3075163644110248,-0.7939673927441848,SULT1B1;WDPCP;RBM5
SMAD3 human tf ARCHS4 coexpression,7/53,7.83%,0.9785335615593919,-0.26209997002387314,-0.7957151652993464,EXT1;SLC4A2;NDST1;AKT1S1;MGAT4B;SDF4;ATP2B4
RXRB human tf ARCHS4 coexpression,22/104,17.41%,0.9779141905451987,-0.2333597473250764,-0.796998511422831,MBOAT7;EML3;PTOV1;ATP2A3;SDF4;ABCA7;CTDNEP1;PITRM1;BTBD2;UBA1;INTS1;CAMTA2;WDTC1;ATXN7L3;CLCN7;SIPA1;MAP2K2;PBXIP1;FLYWCH1;WDR81;RGL2;SUN2
TFAP2A human tf ARCHS4 coexpression,3/34,4.60%,0.9787597691361529,-0.26730325470599303,-0.7974219380035199,SLC4A2;HSPB1;CD9
ZNF644 human tf ARCHS4 coexpression,1/19,1.03%,0.9734716430004536,-0.3146714516982828,-0.8012238032907468,STMN1
ZNF408 human tf ARCHS4 coexpression,14/26,21.79%,0.968743654592985,-0.3378861956355045,-0.8047821352040703,TSPO;COMTD1;PRELID1;TTC38;AKT1S1;MFSD3;STUB1;POLRMT;TBC1D17;ORAI1;CD69;PSPC1;MOGS;SUGP1
ZNF526 human tf ARCHS4 coexpression,11/15,39.81%,0.965994708178593,-0.3276430408382969,-0.8070902267400304,TMEM120B;TMEM116;NBPF9;NICN1;ZNF500;AK9;MED18;SLC35E2;BLOC1S3;PRDM15;EXOSC6
ZFHX3 human tf ARCHS4 coexpression,6/35,13.27%,0.9590393562798504,-0.27273599197193743,-0.8116222371308074,MTRNR2L1;SULT1B1;MAPKAPK5;WDPCP;INTS1;TNRC18
ZNF514 human tf ARCHS4 coexpression,10/26,18.29%,0.9585275257219074,-0.3260044282621429,-0.8128567054959216,TBC1D24;WDPCP;ZNF320;PARP6;AAED1;VPS54;ZBTB41;STXBP5;TSPAN2;INSR
ZNF789 human tf ARCHS4 coexpression,4/15,23.50%,0.9589143486812026,-0.35312567028205666,-0.8135052567901673,MAPKAPK5;WDPCP;ZNF169;TMEM116
ZNF624 human tf ARCHS4 coexpression,9/21,17.91%,0.9544736224061271,-0.3440556079013471,-0.8170167407411014,STMN1;SOX4;ZNF512;NYAP2;HNRNPH1;GRPEL2;PTBP2;ZBTB41;TIA1
ZNF570 human tf ARCHS4 coexpression,5/15,23.50%,0.95497167414013,-0.3270067511000324,-0.8176165574463525,TBC1D24;PPP2R1B;ZNF169;ZNF654;TMEM116
DSP human tf ARCHS4 coexpression,4/18,12.05%,0.9558799134444891,-0.34355581752929376,-0.8178829811571645,CD9;SPINT1;ITGAV;CLTB
ZNF37A human tf ARCHS4 coexpression,2/16,11.86%,0.9547157010031638,-0.32777994291239887,-0.8197228190918764,SULT1B1;WDPCP
ZNF117 human tf ARCHS4 coexpression,4/36,5.74%,0.9504441574107548,-0.29733810038602126,-0.8227154565953626,STMN1;SOX4;MCTP2;PANK2
MATR3 human tf ARCHS4 coexpression,9/19,25.40%,0.9489740147746565,-0.3244989909610907,-0.8243503408603966,TDRD9;ANGEL1;FBXO45;SNAPC3;UBTD2;BTRC;IL11RA;CCDC117;PIP5K1B
EMX1 human tf ARCHS4 coexpression,9/21,32.93%,0.9411248335711111,-0.31577428328300494,-0.8293747711561932,RECQL5;TSPYL4;BTBD2;LRP3;TACC3;PWWP2A;TTC33;SNAPC4;LPAR2
RBPJ human tf ARCHS4 coexpression,9/20,17.91%,0.9406055661966667,-0.32161673210322655,-0.8301735969427088,STMN1;SOX4;HNRNPH1;ZNF770;AGO1;ZNF320;SNAPC3;PTBP2;TIA1
HELZ human tf ARCHS4 coexpression,7/66,7.68%,0.9386700046067294,-0.26421111567620925,-0.8318016445505655,MTRNR2L1;MTRNR2L12;SULT1B1;MTRNR2L8;MTRNR2L10;MCTP2;ATG2B
RBM27 human tf ARCHS4 coexpression,6/25,14.07%,0.9343960813613441,-0.3138584640113565,-0.8346540972682512,HSPD1;PPP2R3A;HSPE1;NUS1;ARHGAP19;PRKCI
ZNF266 human tf ARCHS4 coexpression,13/33,23.88%,0.9276835556817106,-0.29525083153731785,-0.8384550340680706,PTPN22;SELL;ATP2A3;SYTL1;AHSA2;ANAPC4;OGT;NLRC5;MARC1;SYNGAP1;RNPC3;CCDC88B;PAXBP1
ZNF264 human tf ARCHS4 coexpression,2/20,3.80%,0.9239993933331806,-0.3283439995477744,-0.8413958335716202,SULT1B1;MAPKAPK5
TCF25 human tf ARCHS4 coexpression,32/102,24.37%,0.9203920675916584,-0.238445692275902,-0.844405997680026,EML3;PTOV1;PPP1R37;SDF4;ABCA7;AGAP3;SYTL1;LRRC45;BTBD2;INTS1;CAMTA2;TNRC18;CLCN7;ANKRD13D;MAP2K2;FLYWCH1;TBC1D17;WDR81;RGL2;SUN2;PIGQ;ACAP3;MYO15B;MOGS;E4F1;INPPL1;ABHD17A;CENPB;RFNG;PKD1;CCDC88B;GIGYF1
FOXP2 human tf ARCHS4 coexpression,3/19,8.02%,0.9209922359872043,-0.3427911387398104,-0.8448126296267445,STMN1;SOX4;NYAP2
ZNF579 human tf ARCHS4 coexpression,6/20,15.06%,0.9152547842340368,-0.36593300414443,-0.8482386394167101,PTMS;ECI1;PRMT7;UBE2M;RAB40C;ROGDI
ZNF154 human tf ARCHS4 coexpression,6/15,18.14%,0.916474491955023,-0.35681288525636656,-0.8484699811633465,VARS2;PLEKHA8;WDPCP;BTBD11;ZNF169;RBM5
MXD4 human tf ARCHS4 coexpression,31/104,24.49%,0.9150405074201521,-0.23643684245295332,-0.8500918263086858,EML3;PTOV1;NDST1;AKT1S1;MGAT4B;SDF4;STUB1;H1FX;CTDNEP1;BTBD2;INTS1;CAMTA2;WDTC1;ATXN7L3;TNRC18;CLCN7;LRP3;MAP2K2;PBXIP1;WDR81;RGL2;SUN2;ACAP3;MOGS;INPPL1;ABHD17A;CENPB;RFNG;PKD1;JADE2;KIAA2013
PTF1A human tf ARCHS4 coexpression,3/21,6.81%,0.905824634849446,-0.3494820214285441,-0.8549732473265741,MTRNR2L1;MTRNR2L10;TBC1D24
NR1H2 human tf ARCHS4 coexpression,18/82,15.21%,0.9055965559655597,-0.25776321081690223,-0.8558167275360282,S100A4;TSPO;PTPRCAP;CST3;MBOAT7;EML3;NFE2;OSCAR;AKT1S1;SDF4;RILP;UBA7;ACSS1;LYL1;WDTC1;CLCN7;SIPA1;PBXIP1
EP400 human tf ARCHS4 coexpression,32/66,38.67%,0.9056678341279368,-0.25846280856171694,-0.8564301604907729,MKI67;TTC38;UBE2M;INTS1;ATXN7L3;TNRC18;SIPA1L3;INPPL1;SYNGAP1;RPTOR;JADE2;GIGYF1;MEN1;SEC16A;RNF44;ANKRD52;HTT;FBRSL1;INTS3;ZNF592;GATAD2A;SNAPC4;LENG8;REXO1;SMG5;BRD1;NEURL4;TAOK2;UPF1;HNRNPL;MAPK8IP3;ZDHHC8
ZBTB46 human tf ARCHS4 coexpression,6/25,15.06%,0.9046270550176558,-0.3066875420702462,-0.8578069766968708,PTOV1;VARS2;AGAP3;LSS;LRP3;ROGDI
ZNF445 human tf ARCHS4 coexpression,2/17,3.80%,0.897740983594606,-0.35904974526250893,-0.8613726734668669,SULT1B1;MAPKAPK5
RORB human tf ARCHS4 coexpression,2/19,4.14%,0.898010580518815,-0.3593085232407683,-0.8618535466567171,SCD5;RTN3
ZNF107 human tf ARCHS4 coexpression,6/30,16.01%,0.8985832198334911,-0.306903846857679,-0.862170995768764,MYB;INTS8;PUM2;LBR;SENP1;OGT
UBP1 human tf ARCHS4 coexpression,25/58,33.12%,0.8980380013590346,-0.27339297359821435,-0.8631348764105108,SLC4A2;CALR;REPIN1;UBFD1;MGAT4B;INTS1;ATXN7L3;SMARCD2;OGT;TATDN2;MOGS;INPPL1;JADE2;SEC16A;STRN;ANKRD52;HTT;SRF;ZNF592;GATAD2A;DUS1L;LENG8;REXO1;KLF13;SMG5
PHF20 human tf ARCHS4 coexpression,8/21,17.91%,0.8946716007567391,-0.325271315813674,-0.8652820254128468,H2AFZ;SOX4;TBC1D24;TMTC3;ZNF320;PTBP2;ENTPD4;TIA1
ZNF142 human tf ARCHS4 coexpression,33/72,36.46%,0.8945127003245085,-0.26696977582498327,-0.865942038929879,MKI67;UBA1;INTS1;ATXN7L3;TNRC18;SPATA2;INPPL1;RPTOR;JADE2;MEN1;SEC16A;TACC3;RNF44;ANKRD52;HTT;XPO6;FBRSL1;SRF;ZNF592;ZNF282;GATAD2A;SNAPC4;DUS1L;LENG8;REXO1;KLF13;SMG5;BRD1;CCDC97;NEURL4;TAOK2;UNKL;UPF1
GRHL1 human tf ARCHS4 coexpression,4/18,12.51%,0.8947791156943197,-0.3267198909120299,-0.866460600024438,CD9;SPINT1;CNFN;SDPR
BDP1 human tf ARCHS4 coexpression,7/24,19.62%,0.8946198588452638,-0.3178079768483754,-0.8672221764918772,MTRNR2L12;MAPKAPK5;TTC21B;WDPCP;RNF169;MIB1;DGKH
ZNF787 human tf ARCHS4 coexpression,29/100,22.78%,0.8948873607842778,-0.25287517250321523,-0.867830546599331,SLC4A2;MBOAT7;REPIN1;EML3;PRELID1;AKT1S1;MGAT4B;SDF4;PTGES2;STUB1;H1FX;UBE2M;CTDNEP1;BTBD2;INTS1;WDTC1;ATXN7L3;CLCN7;MAP2K2;POLRMT;SMARCD2;WDR81;CDC34;ESRRA;MOGS;INPPL1;ABHD17A;CENPB;RFNG
ZNF596 human tf ARCHS4 coexpression,7/15,27.60%,0.8932296544315522,-0.3534058139660436,-0.869228057639257,RAB3IP;GTF2IRD2B;BBS10;ZNF180;SENP7;TMEM116;BRAP
ZNF823 human tf ARCHS4 coexpression,10/34,22.28%,0.8910762938057896,-0.2892685563611048,-0.870821680899246,STMN1;TBC1D24;ASCC1;FAM114A2;SENP1;FAM151B;BBS10;ZBTB34;RAB33B;SENP7
ZBTB38 human tf ARCHS4 coexpression,5/58,3.92%,0.8906642098712927,-0.2846133189870463,-0.8716404712374413,CD59;SLC35F5;EXT1;LGALS1;IGLL5
POGK human tf ARCHS4 coexpression,13/39,27.03%,0.8864094558105344,-0.300299315703797,-0.87438150297479,MKI67;ATXN7L3;DHX37;SMARCD2;RNF169;EPT1;PAQR4;PYGO2;SEC16A;BCL2L2;STRN;ANKRD52;HTT
TP73 human tf ARCHS4 coexpression,8/20,22.05%,0.8832175255366884,-0.36382706291198563,-0.8763734319169835,MKI67;SLPI;SLC25A29;LRRC45;CAPS;CCDC146;SIPA1L3;PAQR4
ZNF740 human tf ARCHS4 coexpression,40/92,34.07%,0.8772702847756806,-0.2543531303942628,-0.8792964482423383,IGLL5;REPIN1;EML3;ATP2A3;ABCA7;CTDNEP1;BTBD2;INTS1;WDTC1;ATXN7L3;PBXIP1;SMARCD2;OGT;WDR81;SUN2;ETS1;NLRC5;TATDN2;MOGS;INPPL1;ABHD17A;JADE2;GIGYF1;SEC16A;RNF44;ANKRD52;HTT;XPO6;RNPEPL1;FBRSL1;ZNF592;ZNF282;GATAD2A;DUS1L;LENG8;REXO1;KLF13;SMG5;ZNF276;GRK6
TFCP2 human tf ARCHS4 coexpression,13/30,30.61%,0.871117275804003,-0.3271724185868957,-0.8826805515036955,FXYD6;PANK2;ATP2B4;ARHGAP19;ZNF320;ANAPC4;AP1G2;CUL4A;PAXBP1;ZBTB48;PUM1;TTC33;FAM120B
ZNF678 human tf ARCHS4 coexpression,6/18,23.88%,0.8435933425930313,-0.3790133062083285,-0.895156133182862,HSPE1;ELMOD2;ZNF770;PTBP2;MIB1;PAXBP1
ZNF208 human tf ARCHS4 coexpression,6/19,16.84%,0.8350364272873497,-0.35729746925578243,-0.8995660575321673,CHP1;TMEM120B;ZNF320;PTGR2;AAED1;ZNF169
SOX4 human tf ARCHS4 coexpression,2/18,1.83%,0.8354850786451269,-0.3748919184595994,-0.9000724783409852,STMN1;FXYD6
RGS11 human tf ARCHS4 coexpression,1/28,0.53%,0.8305856947310489,-0.3252347365746246,-0.9029076562272169,SCD5
CIC human tf ARCHS4 coexpression,33/104,27.45%,0.8281618211462745,-0.25052155698023854,-0.9042928926449038,SLC4A2;EML3;PTOV1;NDST1;MGAT4B;SDF4;CTDNEP1;BTBD2;INTS1;CAMTA2;WDTC1;ATXN7L3;TNRC18;CLCN7;CLSTN3;WDR81;TBC1D10B;SUN2;ACAP3;MOGS;INPPL1;ABHD17A;CENPB;PKD1;SYNGAP1;RPTOR;GIGYF1;SEC16A;RNF44;MGRN1;ANKRD52;HTT;RNPEPL1
HES6 human tf ARCHS4 coexpression,5/17,13.69%,0.8209855736377877,-0.3527599253480479,-0.9080290329670345,SPRY1;CD99L2;TMEM120B;DAPL1;ANKDD1A
U2AF1 human tf ARCHS4 coexpression,4/22,8.82%,0.8198496834466672,-0.36447042479390374,-0.909021265995726,KIAA0101;HIST1H4C;ATP5D;HMGB2
ZNF346 human tf ARCHS4 coexpression,3/16,15.32%,0.8126965885043466,-0.38946789349179045,-0.9125767950912755,FXYD6;GRPEL2;FAM151B
ZMAT2 human tf ARCHS4 coexpression,10/55,13.16%,0.8005928629564185,-0.2854570271161706,-0.9182376505365055,CALR;PTOV1;PRELID1;AKT1S1;MT-ND3;SDF4;UBE2M;CTDNEP1;CLTB;ATXN7L3
RELL2 human tf ARCHS4 coexpression,17/69,20.08%,0.7985667941671348,-0.2612813814872233,-0.919841332197931,RTN3;PTGES2;DCTN1;ABCA7;UBE2M;AGAP3;BTBD2;INTS1;CAMTA2;ATXN7L3;VAMP1;MAP2K2;POLRMT;CLSTN3;ACAP3;SPRYD3;KLC1
RBM6 human tf ARCHS4 coexpression,19/39,31.79%,0.7982337401172745,-0.320632252304301,-0.9204775932727441,ABCA5;GTF2IRD2B;HNRNPH1;AHSA2;RBM26;OGT;TIA1;RBM5;AP1G2;TMEM116;PAXBP1;PTEN;FAM214A;DNAJC16;R3HDM2;TSPYL1;ZNF552;SLFN12L;RICTOR
ZNF77 human tf ARCHS4 coexpression,9/20,17.91%,0.7974579745797458,-0.3424106828254344,-0.921444490808734,SOX4;HACE1;NYAP2;GRPEL2;ZNF419;HSBP1L1;PTBP2;ZBTB41;TIA1
PROX2 human tf ARCHS4 coexpression,4/21,19.20%,0.7960160039615808,-0.3410149549819847,-0.9226443836596316,SULT1B1;WDPCP;PDK1;COG6
NR2E1 human tf ARCHS4 coexpression,1/18,0.11%,0.7859602025056004,-0.3606575429198593,-0.9273737698851626,CKB
ZNF493 human tf ARCHS4 coexpression,2/16,3.80%,0.7815442419788462,-0.37071606221739595,-0.9297767911039805,SULT1B1;MAPKAPK5
ZNF506 human tf ARCHS4 coexpression,8/17,24.98%,0.7802888439322012,-0.3919198267929511,-0.9306844221720129,SULT1B1;MAPKAPK5;WDPCP;ZNF320;PRKAB1;SENP7;TMEM116;ARMC10
ATOH8 human tf ARCHS4 coexpression,4/34,7.83%,0.7740017767774683,-0.3458614613153871,-0.9337171602314602,SPARC;EXT1;NDST1;ATP2B4
NFX1 human tf ARCHS4 coexpression,4/17,14.56%,0.7718998221078773,-0.3757866973195845,-0.9351945146355313,SULT1B1;WDPCP;HKR1;DIS3
MGA human tf ARCHS4 coexpression,9/36,19.62%,0.7661502766141202,-0.3455940583670042,-0.937792619111898,MTRNR2L1;SULT1B1;MTRNR2L8;WDPCP;RBM26;AGO1;RNF169;MIB1;DGKH
ZNF23 human tf ARCHS4 coexpression,14/38,27.30%,0.7673535946966369,-0.3001318343365307,-0.9378758863606551,PRELID1;SEPP1;RAE1;RAB3D;RBM26;WDR81;PER2;STK38;L3MBTL2;STK17A;PYHIN1;FAM134C;NICN1;CEP192
LBX2 human tf ARCHS4 coexpression,4/22,6.35%,0.7683689342035337,-0.38176898079044275,-0.9379786001943451,COMTD1;SLC44A1;CHP1;SLC22A18
ZNF283 human tf ARCHS4 coexpression,8/16,24.98%,0.7623896706000027,-0.4060815320768124,-0.9410958394927111,MAPKAPK5;TMEM120B;WDPCP;ZNF419;ZNF320;ZNF169;TMEM116;ARMC10
ZNF365 human tf ARCHS4 coexpression,2/21,4.14%,0.7636891973708508,-0.36196345769920873,-0.9411267798439078,SCD5;RTN3
SOX5 human tf ARCHS4 coexpression,3/21,3.99%,0.7549094514931916,-0.37995747475204805,-0.9455124279509499,STMN1;FXYD6;SOX4
DLX3 human tf ARCHS4 coexpression,5/18,15.89%,0.7550060447435022,-0.39120660141394376,-0.9459679458169932,HSPB1;CD9;SPINT1;CLTB;SMARCD2
RFX5 human tf ARCHS4 coexpression,17/50,23.73%,0.7539390003750618,-0.30901871993259405,-0.9468526585769127,REPIN1;EML3;ATP2A3;UBA7;EMB;SDCCAG3;ACSS1;ATXN7L3;DHX37;LY75;SMARCD2;WDR81;MOGS;HLA-DRB1;INPPL1;PCED1A;JADE2
ZBTB25 human tf ARCHS4 coexpression,7/18,23.50%,0.7532244137410188,-0.3712092151776324,-0.9477677181610847,SULT1B1;TMEM120B;WDPCP;ZNF320;ZNF169;SENP7;TMEM116
DBP human tf ARCHS4 coexpression,7/23,22.17%,0.746212016410639,-0.33207801640780404,-0.9508023773268637,MAPKAPK5;UHRF1BP1;TMEM120B;ZNF320;ZNF639;SFI1;KCNJ2
ZNF669 human tf ARCHS4 coexpression,2/22,3.84%,0.7456109058239003,-0.3768294452772433,-0.9514912614757429,STMN1;BCL7C
ZFP1 human tf ARCHS4 coexpression,2/15,1.83%,0.7380056660098373,-0.44029426940376204,-0.9550361890056879,STMN1;FXYD6
SETDB1 human tf ARCHS4 coexpression,39/77,37.19%,0.7267512993432321,-0.3118836788350597,-0.9600218088024759,REPIN1;EML3;AHSA2;INTS1;ATXN7L3;TNRC18;SMARCD2;OGT;RNF169;RGL2;MOGS;INPPL1;SYNGAP1;RPTOR;GIGYF1;MEN1;SEC16A;RNF44;HTT;XPO6;FBRSL1;INTS3;ZNF592;RCOR1;GATAD2A;SNAPC4;DUS1L;LENG8;ENGASE;REXO1;SMG5;ZNF276;NEURL4;FAM193B;TAOK2;TUBGCP6;UPF1;TAF4;MBD6
ZNF213 human tf ARCHS4 coexpression,9/29,17.11%,0.7273535812281199,-0.35643954160525015,-0.9602837240871882,MBOAT7;PTOV1;PPP1R37;INTS1;CAMTA2;WDTC1;TNRC18;TBC1D17;TBC1D10B
THAP5 human tf ARCHS4 coexpression,18/34,29.77%,0.7272376632971879,-0.3437283465687588,-0.9609465611406444,CHP1;ABCA5;TBC1D24;HNRNPH1;PTGR2;AAED1;CTAGE5;WSB2;PER2;ZDHHC2;RAB33B;TRIM59;TMEM116;PTEN;DNAJC16;MOB1B;DHFRL1;TSPYL1
ZNF184 human tf ARCHS4 coexpression,8/23,18.29%,0.7265308335284364,-0.3584482114923567,-0.9618565503259517,FXYD6;SOX4;CHP1;RAE1;PGM3;TEX10;TIA1;INSR
MBNL2 human tf ARCHS4 coexpression,2/48,0.57%,0.7247697424239044,-0.3048364329346995,-0.9628246059790267,SCD5;CD59
NFE2L3 human tf ARCHS4 coexpression,10/28,22.55%,0.722014447532472,-0.34961643815087096,-0.9643540584293494,HSPD1;HSP90AB1;UBFD1;KIF23;PRKCI;VCL;MFGE8;TJP2;EPT1;F11R
WHSC1 human tf ARCHS4 coexpression,15/25,38.02%,0.7228774475465292,-0.3651364537892698,-0.9646257042270884,YEATS2;UBA1;INTS1;ARHGAP19;INPPL1;RPTOR;SEC16A;TACC3;ANKRD52;HTT;GATAD2A;SMG5;TAOK2;UPF1;HNRNPL
IRX5 human tf ARCHS4 coexpression,8/31,17.34%,0.7199433136865305,-0.35125436847693453,-0.9666021159207739,TOP2A;HSPB1;CENPF;PPP1R37;TRIM37;SMARCD2;PRLR;RGL2
BCLAF1 human tf ARCHS4 coexpression,2/22,1.86%,0.7055764565295461,-0.3745750084069041,-0.9724674715224547,HSPD1;HSP90AB1
ZNF385D human tf ARCHS4 coexpression,1/15,1.03%,0.7055515346524457,-0.3980063611735638,-0.9728687800100242,STMN1
ZNF496 human tf ARCHS4 coexpression,9/33,13.27%,0.701538993208786,-0.3536426934427269,-0.9749766070290247,TMEM159;PTOV1;UBFD1;ERCC2;XYLT2;SLC25A29;YEATS2;INTS1;TNRC18
SMARCC2 human tf ARCHS4 coexpression,32/63,37.60%,0.6912196045037373,-0.3165486294009776,-0.9793580328725451,DCTN1;YEATS2;BTBD2;UBA1;INTS1;TNRC18;CLSTN3;ACAP3;KLC1;LZTR1;INPPL1;USP20;PKD1;SYNGAP1;RPTOR;GIGYF1;MEN1;SEC16A;MGRN1;ANKRD52;HTT;INTS3;TNK2;SNAPC4;LENG8;NEURL4;FAM193B;MAN2A2;TAOK2;TUBGCP6;MBD6;KIAA0430
SRCAP human tf ARCHS4 coexpression,39/72,38.67%,0.6808619249315084,-0.31424975478202405,-0.9839695132047578,SLC4A2;MKI67;BTBD2;UBA1;INTS1;WDTC1;ATXN7L3;TNRC18;DHX37;TBC1D10B;SIPA1L3;INPPL1;PKD1;SYNGAP1;RPTOR;GIGYF1;MEN1;SEC16A;CDK16;RNF44;ANKRD52;HTT;FBRSL1;ZNF592;GATAD2A;SNAPC4;DUS1L;LENG8;REXO1;SMG5;NEURL4;TAOK2;TUBGCP6;UPF1;MBD6;HNRNPL;MAPK8IP3;EME2;ZDHHC8
TAX1BP1 human tf ARCHS4 coexpression,3/15,6.08%,0.6821274675429053,-0.42570135869878983,-0.9840056485377363,CD59;PTTG1;CHP1
ZFHX4 human tf ARCHS4 coexpression,4/20,4.68%,0.6821590777145417,-0.41300997870635536,-0.9847466934567121,STMN1;BEX2;SOX4;SESN3
GSX2 human tf ARCHS4 coexpression,4/17,4.14%,0.6828615932542793,-0.43473316296246023,-0.984986739170766,CKB;MTRNR2L12;SOX4;RTN3
ZBTB39 human tf ARCHS4 coexpression,4/32,6.96%,0.6789968546702002,-0.36994050269163353,-0.9869683828421484,HSPD1;HSP90AB1;UBFD1;ZCCHC3
ZNF222 human tf ARCHS4 coexpression,5/28,9.01%,0.6771038756195686,-0.3662102808642721,-0.9881777928166877,STMN1;FXYD6;SOX4;TTC21B;MMS19
BBX human tf ARCHS4 coexpression,9/18,24.03%,0.672640454215193,-0.4233972249208177,-0.9904530044971773,TDRD9;RAB3IP;ASCC1;RNF217;TLK2;ZC3H6;ZDHHC2;TMEM116;NAPEPLD
PLXNB3 human tf ARCHS4 coexpression,7/47,12.70%,0.671269075328116,-0.3050403531666476,-0.9915235337809001,SCD5;NDST1;DCTN1;AGAP3;BTBD2;INTS1;CAMTA2
ZNF433 human tf ARCHS4 coexpression,5/16,16.69%,0.6720931181497821,-0.42989799893249064,-0.9917441534729051,STMN1;PTGR2;HSBP1L1;KLHL9;PTBP2
ZZZ3 human tf ARCHS4 coexpression,9/27,21.48%,0.6701049884228887,-0.348179042825436,-0.9930644063206074,MPP5;ZMYM1;PGM3;RBM26;RRAGD;AGO1;RNF169;MIB1;SLMAP
VAX2 human tf ARCHS4 coexpression,4/18,8.86%,0.6587979504922284,-0.4120988931863453,-0.9980566492859532,S100A13;BCL7C;PTMS;PTGES2
MINK1 human tf ARCHS4 coexpression,34/99,29.39%,0.6492185551226142,-0.27806638320944566,-1.0024490262358463,SLC4A2;EML3;NDST1;MGAT4B;SDF4;DCTN1;AGAP3;BTBD2;INTS1;CAMTA2;WDTC1;ATXN7L3;TNRC18;CLCN7;CLSTN3;WDR81;SUN2;ACAP3;MOGS;INPPL1;ABHD17A;CENPB;PKD1;SYNGAP1;JADE2;GIGYF1;SEC16A;BCL2L2;ANKRD52;HTT;RNPEPL1;FBRSL1;TNK2;TMEM63B
ASH1L human tf ARCHS4 coexpression,7/51,7.68%,0.6500070109444344,-0.32730751420412624,-1.002576839726411,MTRNR2L1;MTRNR2L12;SULT1B1;MTRNR2L8;FRY;ATP8A1;ATG2B
ZNF638 human tf ARCHS4 coexpression,3/32,8.48%,0.6501491016665065,-0.3653441556470125,-1.0031775364781925,SCD5;ATP8A1;UHRF1BP1
TGIF1 human tf ARCHS4 coexpression,6/22,4.22%,0.6513874809077761,-0.3870225601441592,-1.0032024297717133,HSPD1;HSP90AB1;MGST1;H2AFZ;UBE2C;HSPE1
