TF,fdr,nes,es,tag %,gene %,lead_genes
STAT1 KO MOUSE GSE48970 CREEDSID GENE 1519 UP,0.0027492505131953985,1.9334166384280251,0.5639068152432332,20/54,11.95%,BIRC3;CDC42EP2;ITGAX;CXCL3;CLEC4E;PLAUR;SOD2;OLR1;SOCS3;DMXL2;TNFAIP2;INSIG1;LMNA;GLUL;MARCO;IER3;FN1;HGSNAT;STARD4;AGPAT4
RUNX1 KO MOUSE GSE46970 CREEDSID GENE 1446 DOWN,0.0028504287525827135,-1.9130039473193283,-0.5810569030971094,14/37,8.30%,GAPDH;VIM;MKI67;HMGB2;H2AFZ;ALOX5AP;NFE2;MYB;METTL9;LBR;SLC2A3;JUN;SLBP;HHEX
TP63 DEPLETION HUMAN GSE5993 CREEDSID GENE 90 DOWN,0.0028931383788016246,-1.9100109579466211,-0.5496884552008707,11/34,2.93%,HSPB1;UBE2C;HSPE1;HSPH1;TOP2A;HSP90AB1;PTTG1;HIST1H4C;H2AFZ;HNRNPH1;BAG3
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ DOWN,0.0029056627873678656,-1.912254698166176,-0.6748098948514306,11/21,5.37%,HSP90AA1;HSPD1;HSPE1;MT-ATP6;HSP90AB1;TUBA1B;MT-ND1;H2AFZ;UBC;METTL9;MCMBP
FLI1 EWSFUSION EXPRESSION HUMAN GSE1822 CREEDSID GENE 1187 DOWN,0.0029102440452115678,-1.9064247566257797,-0.6656516297947117,12/24,3.92%,HSP90AA1;HSPD1;HSPE1;HSPH1;TOP2A;PTTG1;HMGB2;TUBA1B;H2AFZ;HSPA1A;RHOB;IRS2
HNF1A OE HUMAN GSE3308 CREEDSID GENE 279 DOWN,0.002922628062425234,-1.906817134779332,-0.5907648742285522,10/29,4.98%,HSP90AA1;HSPH1;HSP90AB1;PTTG1;UBB;TUBA1B;HIST1H4C;CSTB;HSPA1B;RAE1
RARA ACTIVATION HUMAN GSE5679 CREEDSID GENE 2385 DOWN,0.002926779522741179,-1.9037379955226688,-0.4979748296741853,17/70,7.15%,GAPDH;VIM;LGALS1;S100A4;TSPO;MGST1;EMB;TUBA1B;ROGDI;QPCT;CEBPA;MNDA;CD74;VCL;SLC2A3;HLX;LMO2
PBRM1 OE CAKI2 HUMAN GSE76199 RNASEQ DOWN,0.0029351179259398718,-1.9076063316834282,-0.5194157882559917,16/66,4.38%,CENPF;MT-ND4;HSP90AA1;HSPD1;MT-ATP6;TOP2A;HSP90AB1;MT-ND1;SLC44A1;HSPA1A;CTSD;HNRNPH1;MT-ND4L;LBR;MT-ND2;HSPA1B
MEF2A KD MOUSE GSE47150 CREEDSID GENE 957 UP,0.0029390254621668743,-1.9042680471592055,-0.7137178003554003,7/15,13.66%,STMN1;TUBA1B;RWDD2A;SOCS5;FLOT2;OLIG1;ZBTB18
EHF KD CALU3 HUMAN GSE63397 RNASEQ UP,0.0029477149985833906,-1.907625497177265,-0.5386452882444723,17/44,9.63%,HSPB1;TSPO;HSP90AA1;HSPD1;RPL36;TOP2A;HMGB2;TUBA1B;S100P;UBC;HNRNPH1;MT-ND4L;VCL;CD59;ANXA1;PLA2G16;VCAN
NR2C2 KD HUMAN GSE16219 CREEDSID GENE 2628 UP,0.002951374308646567,-1.904704550112668,-0.7039617869654439,7/18,1.75%,HSPB1;LGALS1;S100A4;TSPO;RPL36;MT-ATP6;HIST1H4C
ZBTB48 KO HELA HUMAN GSE96777 RNASEQ UP,0.002963827364801194,-1.904772413535513,-0.6000742962261725,11/36,6.77%,GAPDH;MGST1;HSP90AA1;HSPD1;HSPH1;HSP90AB1;TUBA1B;MTRNR2L1;HSPA1A;HSPA1B;SLC2A3
ETS2 KD HUMAN GSE43459 CREEDSID GENE 34 UP,0.0030760844902885578,1.9164447323962503,0.5602153370211886,14/57,12.25%,PFKFB3;GK;CXCL2;GPR183;CXCL16;PTGS2;CHMP1B;SGMS2;RNF144B;PELI1;CYP1B1;EIF1AY;DUSP1;RASSF3
PAX5 SIRNA T47D HUMAN GSE79586 RNASEQ UP,0.003147074755635676,-1.8960354044848184,-0.6066291697455081,11/36,6.51%,HSPB1;STMN1;HSP90AA1;HSPD1;HSPH1;PTTG1;SLC44A1;CTSD;UBC;SUN2;SLC40A1
SETDB1 KD THP1 HUMAN GSE103409 SGRNA6DAY4 RNASEQ DOWN,0.0031475927926324886,-1.9013217000537774,-0.5035236436818002,22/62,5.02%,AZU1;VIM;STMN1;S100A4;TSPO;RNASE2;MT-ND4;FOS;EMB;MT-ATP6;TUBA1B;MTRNR2L1;MT-ND1;H2AFZ;CTSD;NUCB2;UBC;HNRNPH1;CES1;CD74;MT-ND2;FCGR1B
ZFX KO MOUSE GSE7069 CREEDSID GENE 178 UP,0.0031598159489783307,-1.896803248109486,-0.5565638065880459,17/47,8.30%,VIM;STMN1;MPO;TYROBP;FOS;NKG7;EMB;CTSG;TUBA1B;SELL;ALOX5AP;PLAC8;SUN2;CCNG2;ANXA1;LMO2;HHEX
PAX7 OE H9 HUMAN GSE98976 PROLIFMYOG RNASEQ UP,0.0031605993744202266,-1.9014047133929295,-0.5042419263077201,14/66,4.45%,GAPDH;VIM;STMN1;MKI67;CENPF;TOP2A;HMGB2;UBB;TUBA1B;MT-ND1;HNRNPH1;MT-ND2;SUN2;FAM168B
MECOM KD HUMAN GSE16238 CREEDSID GENE 2341 DOWN,0.0031716495226517954,-1.8934090027166175,-0.6175349354199887,14/29,8.22%,MT-ND4;UBE2C;HSPD1;MT-ATP6;HSP90AB1;PTTG1;HMGB2;H2AFZ;HNRNPH1;MT-ND2;ANXA1;DUT;FABP5;SLBP
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2970 UP,0.003172212130610075,1.9124111041118885,0.541915659695495,35/78,18.99%,PFKFB3;BIRC3;NAMPT;CCL20;MAP3K8;DUSP2;MARCKS;HLA-DRB5;THBD;MAFB;PTGS2;PNRC1;SERPINA1;CCL3;TNFAIP6;PLIN2;CEBPB;TNFAIP3;MX2;NFIL3;FOSL2;CLIP4;RIN2;CYP1B1;DENND5A;BTN3A3;PAM;SGK1;IL32;CKB;HLA-DRB1;TRIM37;ZC3H12A;RIT1;PDK4
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2302 DOWN,0.003172212130610075,1.905253241696316,0.5358543006112366,41/90,11.00%,THBS1;IFI44L;MMP19;FKBP5;SLC11A1;FCGR3A;MAFB;CDKN1A;SOCS3;IL1RN;CCL3;ISG15;MS4A7;PHLDA1;SIGLEC1;LHFPL2;C3AR1;IL1R2;EREG;AREG;CTSS;TIMP1;BCL3;CLEC5A;MX2;OAS2;IFIT1;C1QA;MSR1;C1QB;ATF3;XAF1;C1QC;B4GALT5;IFIT3;VSIG4;MX1;STAT2;RSAD2;GPNMB;FN1
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2301 UP,0.003172212130610075,1.905253241696316,0.5358543006112366,41/90,11.00%,THBS1;IFI44L;MMP19;FKBP5;SLC11A1;FCGR3A;MAFB;CDKN1A;SOCS3;IL1RN;CCL3;ISG15;MS4A7;PHLDA1;SIGLEC1;LHFPL2;C3AR1;IL1R2;EREG;AREG;CTSS;TIMP1;BCL3;CLEC5A;MX2;OAS2;IFIT1;C1QA;MSR1;C1QB;ATF3;XAF1;C1QC;B4GALT5;IFIT3;VSIG4;MX1;STAT2;RSAD2;GPNMB;FN1
TP63 KD HUMAN GSE20286 CREEDSID GENE 2453 UP,0.003172212130610075,1.9003554804526441,0.5397373826178002,28/75,14.42%,ATP2B1;CXCL2;BIRC3;IFI44L;NAMPT;SOD2;THBD;PDE4B;MAFB;ACSL1;JMJD1C;TFRC;SDCBP;GLUL;ID2;BACH1;DPYD;PELI1;CYP1B1;MIR22HG;MARCO;GPNMB;ZBTB16;DSC2;MAP4K3;ZFYVE16;SGK1;LPAR6
CHD1 KO 22RV1 HUMAN GSE84610 RNASEQ UP,0.0031726607292587305,-1.8994752587970367,-0.5245202235787114,11/49,6.01%,GAPDH;MT-ND4;HIST1H1E;RPL36;HSP90AB1;UBB;TUBA1B;MTRNR2L1;CTSD;HSPA1B;SESN3
MEF2A KD MOUSE GSE47150 CREEDSID GENE 367 UP,0.0031737138946460364,-1.901769461527307,-0.6437657455851231,9/27,4.41%,GAPDH;STMN1;HSP90AA1;HSPD1;HSP90AB1;TUBA1B;NRGN;UBC;ENC1
MEF2D KD MOUSE GSE47150 CREEDSID GENE 366 UP,0.003184336120742403,-1.8941549447253545,-0.6265667268662669,8/26,4.41%,GAPDH;STMN1;HSP90AA1;HSPD1;HSP90AB1;TUBA1B;UBC;ENC1
STAT3 SIRNA MDAMB468 HUMAN GSE85579 RNASEQ UP,0.003185610364888358,-1.9000197155654217,-0.5200428125196092,15/67,4.38%,GAPDH;HSPB1;STMN1;MKI67;CENPF;HSP90AA1;DNAJB1;HSPH1;TOP2A;TUBA1B;TSC22D3;HSPA1A;UBC;IRS2;HSPA1B
GATA5 KO MOUSE GSE47425 CREEDSID GENE 413 DOWN,0.00319712461921928,-1.8942500243013651,-0.5617606101912566,15/55,4.38%,UBE2C;HSP90AA1;HSPD1;DNAJB1;HSPE1;HSPH1;HSP90AB1;HSPA1A;CXCR4;CFD;CTSD;CDKN2D;BAG3;CEBPA;HSPA1B
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2577 DOWN,0.0031986661450723267,-1.9005896183412283,-0.6119813007216003,9/30,3.73%,MT-ND4;UBE2C;PTTG1;TUBA1B;HIST1H4C;ALOX5AP;CXCR4;MYB;LBR
ETS2 KD HUMAN GSE43459 CREEDSID GENE 156 DOWN,0.0032535509031898207,1.9038586202380303,0.551774268128521,14/58,12.25%,PFKFB3;GK;CXCL2;GPR183;CXCL16;PTGS2;CHMP1B;SGMS2;RNF144B;PELI1;CYP1B1;EIF1AY;DUSP1;RASSF3
PRRX1 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.0032570984715019945,-1.8880592293034566,-0.49006315786419574,21/81,4.38%,HSPB1;STMN1;MT-ND4;HSP90AA1;DNAJB1;HSPH1;MT-ATP6;TOP2A;HSP90AB1;HMGB2;UBB;TUBA1B;H2AFZ;HSPA1A;CTSD;UBC;HNRNPH1;BAG3;RHOB;MT-ND2;HSPA1B
PAX5 OE HUMAN GSE44244 CREEDSID GENE 574 UP,0.0032628467629132202,1.910187762914511,0.5661462897079528,29/73,11.00%,AQP9;THBS1;IFI6;BIRC3;IFI44L;CCL20;IFITM3;CXCL16;PTGS2;CDKN1A;METTL7A;TNFAIP6;AREG;CD52;OAS2;IFIT1;XAF1;VNN2;IFI27;DDX60L;BTG2;IFIT3;RIN2;MX1;STAT2;RSAD2;CD69;CYP1B1;FN1
GATA5 KO MOUSE GSE47425 CREEDSID GENE 77 DOWN,0.003269972378503979,-1.8889887814477082,-0.5381424433495476,14/54,4.38%,UBE2C;HSP90AA1;HSPD1;DNAJB1;HSPE1;HSPH1;HSP90AB1;HSPA1A;CXCR4;CTSD;CDKN2D;BAG3;CEBPA;HSPA1B
NANOG KD HUMAN GSE34904 CREEDSID GENE 1349 DOWN,0.0032798151850173523,-1.8852489462071291,-0.6003471160693199,10/32,3.08%,LGALS1;UBE2C;HSP90AA1;HSPD1;HSP90AB1;PTTG1;SLC44A1;MT1F;UBC;CSTB
RELA OE HEK293 HUMAN GSE57027 RNASEQ DOWN,0.003282948459371058,-1.8898833540343394,-0.5876821548103659,12/34,4.15%,MKI67;CENPF;MT-ND4;RPL36;MT-ATP6;TOP2A;TSC22D3;MT-ND1;MT-ND4L;LBR;MT-ND2;SUN2
HNF1B OE HUMAN GSE3308 CREEDSID GENE 1750 DOWN,0.003292626963083826,-1.88532013262411,-0.702808245121115,9/18,12.44%,VIM;UBE2C;HSPD1;RPL36;UBC;DUS1L;CPOX;TACC3;SRSF9
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN,0.0033055392256841547,-1.885344528472886,-0.5562776590148193,20/50,8.75%,VIM;LGALS1;S100A4;MPO;TYROBP;FOS;HSPD1;PRTN3;HSP90AB1;CTSG;TUBA1B;ALOX5AP;PLAC8;HP;MYB;RHOB;ANXA1;JUN;CAMP;SLPI
NCOA1 KO HUMAN GSE28645 CREEDSID GENE 1244 UP,0.00334844613786619,1.9098846398082934,0.5284114103156603,51/95,23.82%,BIRC3;IFI44L;CXCL3;MAP3K8;PLAUR;WARS;NFKBIZ;ISG15;TNF;RGS2;IL15;CTSS;SLC15A3;NFKBIA;TNFAIP3;MX2;IFIT1;GBP1;GABARAPL1;XAF1;MXD1;B4GALT5;IFI27;DDX60L;IFIT3;MX1;SECTM1;RSAD2;APOL2;MOB3C;BTN3A3;IFIT2;IL7R;ALDH1A1;HLA-DPA1;CH25H;CCNT1;OTUD1;EGR3;JAZF1;ZC3H12A;ZFYVE26;ITGA5;HLA-DQA1;GBP5;HCAR3;ABCD1;PATL2;DDX58;MAP2K4;GRB10
ZXDC DEPLET MOUSE GSE45417 CREEDSID GENE 1257 DOWN,0.003448608429896583,-1.8851049304851777,-0.5541808081056161,15/47,5.10%,ELANE;RETN;RNASE2;CENPF;EMB;PRTN3;CTSG;MS4A3;LGALS12;PLAC8;MYB;IPCEF1;ANKRD35;FCGR1B;RNASE3
ARID2 SIRNA HEPG2 HUMAN GSE69567 RNASEQ DOWN,0.0034821171757741204,-1.882860927737808,-0.6202404789735272,12/33,4.15%,GAPDH;MKI67;HSP90AB1;UBB;TUBA1B;MT-ND1;H2AFZ;CTSD;UBC;CES1;CEBPA;SUN2
POU5F1 KD HUMAN GSE34904 CREEDSID GENE 1350 DOWN,0.003495561643634252,-1.8847227774383093,-0.572566772026768,17/34,15.30%,VIM;UBE2C;HSP90AA1;HSPD1;TOP2A;HSP90AB1;SLC44A1;MT1F;VCL;MT1X;PLA2G16;SOX4;ZNF770;SRSF9;UBE2M;PYGL;PTOV1
BHLHA15 KO MOUSE GSE3644 CREEDSID GENE 785 UP,0.003606738401761857,-1.8782945303418133,-0.6017761140927387,9/34,4.15%,GAPDH;LGALS1;HSP90AA1;HSPD1;RPL36;HSPE1;HSP90AB1;TUBA1B;SUN2
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 277 DOWN,0.003620452235989088,-1.8784425226293118,-0.580432019692723,10/37,2.78%,HSPB1;LGALS1;MKI67;FOS;RPL36;HSPH1;HSP90AB1;PLAC8;CTSD;UBC
NME2 INDUCTION HUMAN GSE40194 CREEDSID GENE 2959 DOWN,0.003634270755973779,-1.8796348290061753,-0.5956480599538619,10/33,2.13%,HSPB1;VIM;HSP90AA1;HSPD1;HSPH1;TOP2A;HSP90AB1;UBB;TUBA1B;H2AFZ
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 1660 DOWN,0.003648195165000499,-1.8800113148923312,-0.6041396558462606,13/43,2.85%,GAPDH;HSPB1;VIM;LGALS1;UBE2C;HSP90AA1;HSPD1;HSPE1;HSPH1;HSP90AB1;H2AFZ;UBC;HNRNPH1
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 DOWN,0.004005454239927551,-1.8705847286329753,-0.5162288369881306,19/49,10.73%,VIM;RETN;MGST1;HSP90AA1;HSPD1;HSPE1;HSP90AB1;CFD;UBC;CEBPA;RHOB;SUN2;PPP2R5A;VCL;ANXA1;FABP5;PLA2G16;VCAN;ACSS2
RUNX1 KO MOUSE GSE2592 CREEDSID GENE 278 DOWN,0.0041664430298671415,-1.8691201045639072,-0.6497281566109375,10/29,7.15%,LGALS1;TSPO;MPO;HSPD1;RPL36;DNAJB1;HSP90AB1;TUBA1B;BLVRB;LMO2
TFAP2C KD MOUSE GSE10175 CREEDSID GENE 1498 DOWN,0.004209300886638999,-1.8681587113869746,-0.6126164557613902,6/24,2.78%,VIM;LGALS1;STMN1;MKI67;HSPD1;UBC
ESR1 MUT HUMAN GSE1045 CREEDSID GENE 1193 UP,0.004294060662856946,-1.8640745173387674,-0.5797406645447349,12/38,4.41%,GAPDH;LGALS1;HSPD1;HSPE1;HSPH1;HSP90AB1;UBB;H2AFZ;MT1F;CSTB;LBR;ENC1
DOT1L DELETION MOUSE GSE25911 CREEDSID GENE 453 DOWN,0.004310083277270591,-1.8643545741083838,-0.5634275735452168,8/35,4.45%,MKI67;HIST1H1E;TUBA1B;HIST1H4C;CXCR4;NUCB2;HNRNPH1;FAM168B
MYB OE HUMAN GSE2816 CREEDSID GENE 2154 UP,0.004492768566274281,-1.8573038475807284,-0.5704990751453506,20/40,4.76%,GAPDH;HSPB1;VIM;LGALS1;MT-ND4;HSP90AA1;DNAJB1;HSPH1;MT-ATP6;UBB;S100A12;ALOX5AP;CXCR4;PLAC8;UBC;CSTB;CES1;MT-ND2;HSPA1B;ZFAND2A
PIN1 DEPLETION HUMAN GSE26262 CREEDSID GENE 477 DOWN,0.004509408449853075,-1.857348620070299,-0.57409834590281,14/39,8.30%,MKI67;CENPF;UBE2C;TOP2A;PTTG1;NRGN;SUN2;LMO2;DUT;FABP5;RRAGD;HDAC4;SLBP;HHEX
MYBL1 KO MOUSE GSE28025 CREEDSID GENE 377 UP,0.004631387376645382,-1.8541283043537697,-0.6173459146625017,7/18,5.75%,VIM;MGST1;HSPD1;TUBA1B;UBC;QPCT;VCL
PAX5 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN,0.0046484145361183424,-1.8556707267189094,-0.5566918477593101,8/39,4.45%,GAPDH;MKI67;MT-ND4;MT-ATP6;TOP2A;TUBA1B;MT-ND4L;FAM168B
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ UP,0.004716536784849094,-1.8488881962803456,-0.5834455705831307,10/35,2.78%,GAPDH;HSPB1;LGALS1;MT-ND4;HSP90AA1;RPL36;TUBA1B;MTRNR2L1;H2AFZ;UBC
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ DOWN,0.004733563993458658,-1.849139100883109,-0.6193180959827614,10/22,5.37%,HSP90AA1;HSPD1;HSPE1;HSP90AB1;HMGB2;TUBA1B;H2AFZ;METTL9;MT-ND2;MCMBP
TRPS1 MUTATION MOUSE GSE33766 CREEDSID GENE 621 UP,0.004738595417771432,-1.8465271517722444,-0.6630287747831689,10/22,5.75%,VIM;LGALS1;STMN1;FOS;HSP90AB1;TUBA1B;UBC;HNRNPH1;CSTB;VCL
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2585 DOWN,0.0047507145876378555,-1.8521058059408773,-0.572428285300045,13/39,6.77%,GAPDH;HSPB1;MKI67;UBE2C;HSP90AA1;RPL36;EMB;HSPE1;TUBA1B;UBC;CSTB;BLVRB;SLC2A3
PRDM16 DEPLETION MOUSE GSE35011 CREEDSID GENE 487 UP,0.004755579630738355,-1.8465582740744106,-0.5491433073605643,10/37,2.44%,GAPDH;HSPB1;VIM;LGALS1;UBE2C;HSP90AA1;HSP90AB1;TUBA1B;H2AFZ;PLAC8
ZNF148 KD HUMAN GSE31092 CREEDSID GENE 2162 DOWN,0.004760341162283525,-1.8445215793640943,-0.6025355370833354,17/34,11.80%,GAPDH;S100A4;HSP90AA1;TOP2A;UBB;H2AFZ;UBC;NFE2;METTL9;LBR;BLVRB;DUT;SLBP;ARL4A;AMMECR1;CPOX;HBB
GATA4 OE A549 HUMAN GSE85001 RNASEQ DOWN,0.004767989913411084,-1.8528806957354944,-0.5217735897055531,19/61,6.93%,GAPDH;HSPB1;S100A4;MT-ND4;HSP90AA1;HSPD1;RPL36;HSPE1;TOP2A;HSP90AB1;UBB;TUBA1B;MT-ND1;UBC;MT-ND4L;MT-ND2;TESC;SLC2A3;ANXA1
STAT3 KO MOUSE GSE38375 CREEDSID GENE 2479 DOWN,0.004777281878163537,-1.8452891707278856,-0.6202512682565219,8/24,4.15%,TSPO;EMB;HSPE1;HSP90AB1;PTTG1;TUBA1B;SELL;SUN2
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2573 DOWN,0.004781780628703898,-1.8421035737401215,-0.6164444548143805,8/28,3.08%,MT-ND4;RPL36;HSPE1;PTTG1;HSPA1A;CXCR4;NUCB2;CSTB
STAT3 KD HUMAN GSE47763 CREEDSID GENE 1790 UP,0.00478539133645273,-1.8533374252327972,-0.6370754350792431,12/25,5.29%,HSPB1;HSPE1;HSPH1;TOP2A;PTTG1;UBB;HIST1H4C;SLC44A1;UBC;CSTB;HSPA1B;STK39
HOXA11 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.0047986773800420745,-1.8432423940742018,-0.47794724930962856,25/85,7.65%,GAPDH;HSPB1;STMN1;MKI67;UBE2C;HSPD1;RPL36;DNAJB1;HSP90AB1;HMGB2;UBB;TUBA1B;H2AFZ;HSPA1A;CTSD;UBC;HNRNPH1;BAG3;RHOB;MT-ND2;HSPA1B;BLVRB;KIF23;ATP2A3;DTX3L
ASCL1 KO G523NS HUMAN GSE87617 RNASEQ UP,0.004802920242447063,-1.8408580210750418,-0.5012465452976087,16/57,7.31%,LGALS1;HSP90AA1;HSPD1;DNAJB1;HSPE1;HSPH1;MT-ATP6;HSP90AB1;UBB;MTRNR2L1;ENC1;VCL;SESN3;ANXA1;CKAP4;JUN
ETS1 OE HUMAN GSE21129 CREEDSID GENE 2153 DOWN,0.004819772594174947,-1.8414900502499822,-0.546314074630052,16/40,8.75%,HSPB1;HIST1H1E;HSPD1;DNAJB1;HSPH1;TOP2A;UBB;HSPA1A;CTSD;HNRNPH1;FAR1;HBEGF;SESN3;KIF23;ATP2B4;SLPI
ZBTB7A KO MOUSE GSE41839 CREEDSID GENE 2380 UP,0.004833847056167733,1.8758473378192013,0.5344236345782368,29/66,13.70%,IL1B;CXCL2;ITGAX;NFKBIZ;PTGS2;SOCS3;HES1;CCL3;ISG15;HPSE;FGL2;CD14;MX2;OAS2;IFIT1;ATF3;CLEC4D;IFI27;IFIT3;CD3G;MX1;CD69;MIR22HG;IER3;FN1;DUSP1;KLF2;RGS1;IL7R
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2575 UP,0.0048405737983547486,-1.8401855297801646,-0.47852610594318895,16/63,4.26%,VIM;MT-ND4;UBE2C;MT-ATP6;TOP2A;PTTG1;HMGB2;UBB;TUBA1B;HIST1H4C;H2AFZ;MT1F;UBC;IRS2;MT-ND2;ARHGAP19
NFKB1 ACTIVATION HUMAN GSE20736 CREEDSID GENE 2522 UP,0.004951745764854751,1.879959634800114,0.5788130365959587,15/37,20.43%,THBS1;IL1B;BIRC3;PLAUR;ELL2;FOSL2;CYP1B1;MIR22HG;RASSF3;NRG1;IL7R;DRAXIN;GPX8;MT2A;ITGA5
CTCF SIRNA HEK293 HUMAN GSE44267 RNASEQ DOWN,0.004986365112818305,-1.8399928325339805,-0.5355810425436747,24/55,17.39%,MKI67;HSPH1;MTRNR2L1;MT-ND1;HSPA1A;CTSD;UBC;HNRNPH1;MT-ND4L;LBR;FAR1;HSPA1B;DGCR2;DUS1L;LPGAT1;GYS1;TACC3;SRSF9;CA2;CALR;UBE2M;CBX6;TMEM45A;ANKRD52
MYC HYPERACTIVE HMEC HUMAN GSE66182 RNASEQ DOWN,0.005113453878812175,-1.8372690667905196,-0.5233875343640042,19/59,7.12%,GAPDH;VIM;LGALS1;STMN1;MKI67;MT-ND4;HSP90AA1;MT-ATP6;TOP2A;HMGB2;TUBA1B;MTRNR2L1;MT-ND1;SLC44A1;H2AFZ;FAR1;CD59;ANXA1;KIF23
ETV2 OE HESC HUMAN GSE57395 RNASEQ DOWN,0.005114372408339534,-1.8351236826275041,-0.6225786139152845,8/21,3.96%,GAPDH;MT-ND4;MT-ATP6;HSP90AB1;MTRNR2L1;MT-ND1;UBC;MT-ND2
NR1I3 KNOCKIN MOUSE GSE40120 CREEDSID GENE 3068 UP,0.0051311474908495875,-1.8374115459404352,-0.5894969889963431,11/35,3.12%,HSPB1;MPO;HSP90AA1;HSPE1;HSPH1;TUBA1B;HIST1H4C;TSC22D3;NUCB2;UBC;QPCT
PBX3 OE SMMC7721 HUMAN GSE71261 RNASEQ UP,0.005131887382340696,-1.8355095131696688,-0.7049485684438582,7/19,2.78%,GAPDH;VIM;LGALS1;STMN1;CENPF;TOP2A;UBC
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1630 DOWN,0.005149522734170046,-1.8355745441293343,-0.5742100139002,7/27,3.08%,HSPB1;LGALS1;HSP90AA1;HSPD1;HSPE1;TUBA1B;CSTB
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1597 UP,0.005164066259132681,1.871715482690809,0.5409702221429559,29/74,11.87%,THBS1;IL1B;CCL20;IFITM3;PDE4B;PTGS2;PNRC1;PHLDA1;UPP1;IFITM2;FGL2;PLXNC1;AREG;TNFAIP3;ARHGAP29;CHST15;DPYD;CTSB;IFIT3;ITGAV;RIN2;RTN1;IRF9;CYP1B1;GPNMB;CD9;IER3;PTX3;RELB
ELF3 KO CFPAC1 HUMAN GSE64558 RNASEQ DOWN,0.0052031635959843186,-1.834633310945972,-0.6302223400924206,8/19,3.96%,GAPDH;MT-ND4;HMGB2;UBB;MT-ND1;H2AFZ;HNRNPH1;MT-ND2
KMT2A CHROMTRANSLOC HUMAN GSE15013 CREEDSID GENE 1506 DOWN,0.005291352809475578,-1.8332544085182128,-0.48905426798419244,24/82,5.10%,AZU1;GAPDH;ELANE;LGALS1;S100A4;TSPO;RNASE2;HSP90AA1;RPL36;HSP90AB1;CTSG;HIST1H4C;TSC22D3;S100A12;HSPA1A;ALOX5AP;CXCR4;NUCB2;CES1;IRS2;CLEC11A;NLRC5;FCGR1B;RNASE3
ZBTB48 KO HELA HUMAN GSE96777 RNASEQ DOWN,0.005306196538479057,-1.8256380561118137,-0.5193184660304765,15/49,7.99%,VIM;LGALS1;STMN1;S100A4;MKI67;CENPF;FOS;RPL36;H2AFZ;UBC;HNRNPH1;VCL;CD59;ANXA1;CD55
ZNF589 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.005307226867904004,-1.8279202217989348,-0.5395042832055237,13/47,2.85%,VIM;STMN1;S100A4;MKI67;CENPF;MT-ND4;MT-ATP6;TOP2A;HMGB2;TUBA1B;CTSD;NUCB2;HNRNPH1
KLF9 OE GBM1A HUMAN GSE62212 RNASEQ DOWN,0.005323766725692564,-1.8257617872180212,-0.5825691213527201,6/29,1.71%,GAPDH;VIM;STMN1;MT-ND4;HSPD1;TUBA1B
HNF4A MUT MOUSE GSE3116 CREEDSID GENE 850 UP,0.0053249767905391345,-1.8283740129870363,-0.6493673344915333,6/21,1.48%,GAPDH;LGALS1;MKI67;HSPD1;RPL36;HSP90AB1
KLF4 OE HUMAN GSE3113 CREEDSID GENE 2071 DOWN,0.0053414536583360605,-1.826649064015961,-0.7273464366341353,9/17,6.77%,GAPDH;HSPB1;LGALS1;HSP90AA1;HSP90AB1;UBB;H2AFZ;HSPA1B;SLC2A3
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3066 DOWN,0.005342845840171817,-1.8291136922639775,-0.5317908251875816,10/50,2.13%,HSPB1;VIM;LGALS1;STMN1;MKI67;TYROBP;UBE2C;HSP90AA1;TUBA1B;H2AFZ
MYB KD A549 HUMAN GSE85187 RNASEQ DOWN,0.005360835220105055,-1.8308169996762833,-0.5671375968187582,14/46,5.94%,GAPDH;MT-ATP6;HSP90AB1;TUBA1B;MT-ND1;NUP214;HSPA1A;HNRNPH1;NFE2;MYB;POMZP3;MT-ND2;VCL;PLBD2
ARX KO MOUSE GSE12609 CREEDSID GENE 27 DOWN,0.005378946149902707,-1.8313997180279364,-0.5890308631327799,11/36,2.85%,VIM;MKI67;CENPF;UBE2C;HSP90AA1;HSPD1;TOP2A;HSP90AB1;CXCR4;UBC;HNRNPH1
