TF,fdr,nes,es,tag %,gene %,lead_genes
SETDB1 KO MOUSE GSE40296 CREEDSID GENE 31 DOWN,0.05476978898791701,-1.571609141737649,-0.5167355937593343,10/27,13.08%,VIM;BCL11B;PTTG1;BASP1;MKI67;CKB;STMN1;ENC1;UBE2C;HIST1H4C
PRRX1 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.054797078369575154,-1.572399138344741,-0.397236531471538,22/81,13.54%,MT-ND4;MT-ATP6;MT-ND3;MT-ND2;CTSD;MTRNR2L12;HMGB2;MTRNR2L8;DNAJB1;IFIT1;ATP2A3;STMN1;IFI27;ANKRD52;HNRNPH1;TLK2;TOP2A;LSS;FAM217B;CDC42SE1;HNRNPL;MINK1
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 204 DOWN,0.05498908744232307,-1.5727923620006348,-0.4247420896268521,11/46,9.20%,S100A4;S100A12;CES1;PLBD1;TMEM45A;KDM7A;VAMP4;BCL6;DGAT2;ANKRD35;ARAP2
HOXA11 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.05501761608740985,-1.5733431006623741,-0.5128157517588549,8/31,6.01%,S100A4;MT-ND4;MT-ATP6;MTRNR2L12;PLEC;BASP1;STK38;CDC42EP3
TAL1 KD JURKAT HUMAN GSE72299 RNASEQ UP,0.05548108494879905,-1.5645505974837546,-0.4034804617636807,22/95,9.81%,MT-ND1;CTSD;CD3D;MTRNR2L12;BCL11B;SYTL1;MTRNR2L10;MTRNR2L8;MTRNR2L1;DNAJB1;LEF1;LONP1;ATP2A3;MSL1;SDF4;NISCH;CBX6;ULK1;NUCB2;HNRNPH1;DGKA;TP53I11
MYC KD HUMAN GSE54872 CREEDSID GENE 1313 DOWN,0.05553251313139194,1.6046186814016972,0.5949696119437012,8/22,13.57%,CCL3;METTL7A;CFD;GIMAP6;CD63;KCNJ2;TNFRSF8;GPER1
SRF MUT MOUSE GSE1948 CREEDSID GENE 1399 DOWN,0.05692070981981795,-1.5609317819865056,-0.48914510923298893,5/20,5.51%,RPL36;HMGB2;HIST1H2AC;LTB4R;STMN1
TFAP2C SIRNA HUMAN GSE15481 CREEDSID GENE 2892 UP,0.056928676497911765,1.6024515115269546,0.533844206848446,16/50,12.51%,NAMPT;SAT1;HMOX1;MAN1A1;PFKFB3;SGK1;IRS2;SDCBP;THBD;RIN2;ARHGEF3;ST8SIA4;ID2;TPK1;INSIG1;SLC44A2
AHR MUT MOUSE GSE44715 CREEDSID GENE 1467 DOWN,0.057127795839965766,1.6019136880666394,0.5199031859929125,16/60,8.67%,DUSP1;JUNB;ZFP36L1;KLF6;PPP1R15A;FGL2;CHMP1B;JUND;CDKN1A;CHST15;IRS2;CD9;TNFAIP3;NFKBIZ;AQP9;MYO9B
GATA1 MUT MOUSE GSE2433 CREEDSID GENE 979 UP,0.05730325085335713,-1.5582924630538495,-0.5068280127672921,9/33,8.33%,RPL36;GAPDH;ALOX5AP;NCF1;PRTN3;SLC2A3;MKI67;IFI27;LBR
BPTF KO MOUSE GSE48123 CREEDSID GENE 2328 UP,0.05745132956746045,1.6010169338766669,0.6115465622981641,11/26,17.19%,DUSP1;LIPA;FN1;TIMP1;ANXA1;CDKN2B;ATP1B3;GABARAPL1;GABARAP;UBB;GPX8
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 UP,0.057520503431238934,1.6000909540658776,0.49065474189469277,25/85,15.29%,FOS;JUN;CLEC7A;CLEC4E;GPR34;FGL2;CLEC10A;LY96;LPAR6;RNF144B;DAB2;CH25H;HPSE;CDKN2B;SGMS2;HECA;IL15;CDKN1C;C1QC;PLA2G7;ST8SIA4;SNX27;C1QB;FAM168B;ANKRD37
SRF MUT MOUSE GSE1948 CREEDSID GENE 1400 UP,0.05819657314756059,1.598269296869549,0.49898660446728027,24/54,13.99%,CD74;SAT1;CTSB;EGR1;JUND;CDKN1A;PLIN2;TIMP1;CD9;RNF149;ANXA1;BTG2;PLAUR;PPIF;ATP1B3;ITGAV;PIGQ;CDKN1C;PLA2G7;UBC;ID2;CMTM7;GABARAPL1;GABARAP
STAT1 KO MOUSE GSE33057 CREEDSID GENE 1529 DOWN,0.05821455429981795,1.598923423165858,0.5508603477610621,9/37,10.42%,FOSB;JUNB;FOS;PPP1R15A;NR4A1;PLD3;RGS2;TRIB1;PLA2G7
ESR2 KO MOUSE GSE9371 CREEDSID GENE 2431 DOWN,0.05850931732155037,1.5974111795200534,0.5015529762684103,21/67,10.65%,JUNB;FOS;CD163;NR4A2;PDK4;KLF4;CLEC10A;LY96;KLF2;NR4A1;C1QA;MPEG1;DDIT4;THBD;BTG2;CDC42EP2;CDKN2B;SSH2;ACVR2A;C1QC;ARHGEF3
KLF5 KO CFPAC1 HUMAN GSE64558 RNASEQ DOWN,0.05934694134398224,-1.5541474186179425,-0.5124133234348811,15/34,13.12%,GAPDH;MT-ND2;MT-ND1;HMGB2;PLEC;CENPF;MKI67;STMN1;HNRNPH1;RMRP;TOP2A;ADAM19;UNC13D;UBE2C;HNRNPL
MYC HYPERACTIVE HMEC HUMAN GSE66182 RNASEQ DOWN,0.059456943506504704,-1.553521272443479,-0.4460055551411037,14/59,6.58%,MT-ND4;LGALS1;MT-ATP6;GAPDH;VIM;MT-ND1;MTRNR2L12;MTRNR2L10;HMGB2;MTRNR2L8;MTRNR2L1;MKI67;STMN1;VCAN
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 262 UP,0.05953577689186287,1.5949816380391908,0.6103016744274001,12/20,15.10%,RHOB;ZFP36;CTSS;LPAR6;TXNIP;SOCS3;BTG2;IER3;RAB13;FAM210B;C1QB;HEATR3
MYC KD HUMAN GSE54872 CREEDSID GENE 1307 DOWN,0.05960073245687243,1.5952693177858128,0.5494489562666602,12/36,11.10%,NFKBIA;CRIP1;LY96;EGR1;PLIN2;TREM1;TNFAIP2;BIRC3;MT2A;SERPINB9;TLR1;SOD2
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2301 DOWN,0.059674162966675624,-1.5520607880193167,-0.6187219364263546,5/15,7.34%,SERPINB10;SLCO4C1;HOPX;VNN3;LRP3
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2302 UP,0.059674162966675624,-1.5520607880193167,-0.6187219364263546,5/15,7.34%,SERPINB10;SLCO4C1;HOPX;VNN3;LRP3
HOXA7 SHRNA FLHSPC HUMAN GSE76683 RNASEQ DOWN,0.059919785862112246,1.5937451474938211,0.5859776387622395,12/28,11.63%,HLA-DPA1;HLA-DPB1;HLA-DRA;HLA-DRB1;IFITM3;TIMP1;ALDH1A1;PTEN;SSH2;FAR2;TUBA1B;FKBP5
AHR KO MOUSE GSE48130 CREEDSID GENE 1464 DOWN,0.0600715506258665,1.592263353506102,0.46992197041141814,20/71,6.39%,DUSP6;DUSP1;NEAT1;TSC22D3;KLF6;SAT1;FN1;KLF4;CTSS;MCL1;CFP;PLIN2;CEBPD;MPEG1;RGS2;SGK1;HERPUD1;CD9;RNF149;ANXA1
ZNF750 KD HUMAN GSE38039 CREEDSID GENE 2704 UP,0.06013937614359514,-1.5494531802656004,-0.4217866504346756,11/47,9.20%,S100A4;S100A12;CES1;PLBD1;TMEM45A;KDM7A;VAMP4;BCL6;DGAT2;ANKRD35;ARAP2
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 UP,0.06017861389292507,1.5926700281238477,0.5128906679322022,16/49,13.31%,DUSP6;DUSP1;RHOB;FN1;ZEB2;RNF217;TBC1D9;BTG2;IER3;SERPINB9;ITGAV;ZSWIM6;PLA2G7;ID2;SLC44A2;RASGEF1B
TET2 DEPLETION HUMAN GSE51901 CREEDSID GENE 2988 DOWN,0.06118159677623944,1.5889012258854922,0.6288639833211558,5/25,1.14%,HLA-DPB1;DUSP6;HLA-DRA;HLA-DQB1;SAT1
SRF MUT MOUSE GSE1948 CREEDSID GENE 1395 UP,0.061230985707373245,1.588279412347669,0.5656464935223714,10/29,11.14%,FN1;KLF4;TGIF1;KLF2;SGK1;DDIT4;CD9;MT2A;TUBA1B;UBC
NEUROD1 DEFICIENCY MOUSE GSE6030 CREEDSID GENE 639 DOWN,0.061252423639290475,1.589163443571755,0.5239268987824834,10/35,10.99%,FOS;EGR1;JMJD1C;RGS2;ATP2B1;RHOQ;DMXL2;HSP90AA1;CDKN1C;TUBA1B
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1612 UP,0.06132846953651072,1.5874179430404534,0.5078703782065682,21/57,17.45%,SAT1;LIPA;MAP3K7CL;HMOX1;MARCKS;DPYD;DAB2;ATP2B1;DDIT4;RIN2;MT2A;FAR2;PNRC1;TPK1;INSIG1;RFX3;SLC30A1;NBR1;PTGS2;PHF21A;PHLDA1
NR1I3 KNOCKIN MOUSE GSE40120 CREEDSID GENE 3070 DOWN,0.061438697727145386,1.5875631675557667,0.5208175440170741,13/44,10.99%,DUSP6;DUSP1;JUN;MPEG1;SGK1;TNFAIP2;ALDH1A1;DDIT4;GADD45B;TFRC;MT2A;IKBKE;TUBA1B
PPARA KO MOUSE GSE18564 CREEDSID GENE 543 UP,0.06200607902735562,1.5862636911810473,0.5605998716180858,13/35,11.90%,TMEM176B;CD74;GLUL;IFITM3;FN1;CTSB;CTSS;HERPUD1;MT2A;TUBA1B;UBC;HHEX;RXRA
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ DOWN,0.06207752001512862,-1.5448137767075973,-0.4440931085881737,11/47,8.78%,MT-ATP6;MT-ND3;MT-ND2;VIM;MT-ND1;IL7R;HMGB2;STMN1;CDC42EP3;ANKRD52;HNRNPH1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1595 UP,0.06252818855751996,1.5837668108251997,0.5132615688329136,21/55,17.45%,SAT1;MAP3K7CL;HMOX1;MARCKS;DPYD;DAB2;METTL7A;ATP2B1;DDIT4;RIN2;MT2A;FAR2;PNRC1;TPK1;INSIG1;RFX3;SLC30A1;NBR1;PTGS2;PHF21A;PHLDA1
THRB DOMNEG MOUSE GSE3067 CREEDSID GENE 2435 UP,0.06256367789135533,1.584276912265224,0.5598297325360226,12/32,8.17%,ZFP36L1;TMEM176B;IFITM3;ZFP36;NFKBIA;FGL2;EGR1;MCL1;CEBPD;SOCS3;BTG2;IER3
VDR KO MOUSE GSE2421 CREEDSID GENE 2719 DOWN,0.06260901678873382,1.5831473811997254,0.5445404124087954,11/38,5.59%,CD74;NEAT1;CLEC7A;IFITM3;CTSB;CRIP1;PLD3;CD52;SLC11A1;SGK1;CD9
HES1 KO MOUSE GSE52106 CREEDSID GENE 2518 UP,0.06283451632378545,1.5843155624511807,0.5680818550348441,8/29,3.54%,DUSP6;JUNB;ZFP36L1;CTSB;EGR1;HMOX1;MARCO;PLIN2
GATA2 OE HESC HUMAN GSE57395 RNASEQ UP,0.06388058526655695,1.5805370383827115,0.44744107188555327,34/99,13.73%,RHOB;IER2;FN1;CTSB;KLF4;TGIF1;HMOX1;JUND;TNFRSF1B;SLC43A2;CDKN1A;NR4A1;PLD3;PLIN2;DAB2;SGK1;HERPUD1;IFRD1;TNFAIP2;DDIT4;ANXA1;CD63;TNFAIP3;IER3;HSP90AA1;ITGAV;CDKN1C;TUBA1B;UBC;CALR;GAB2;GPR157;SNX27;GABARAPL1
MYC OE MOUSE GSE38304 CREEDSID GENE 1846 DOWN,0.06415241754428698,1.5805608583149282,0.4738223774774136,17/54,11.03%,ZFP36L1;CD74;KLF6;SAT1;GIMAP8;CRIP1;EGR1;MCL1;TXNIP;RGS2;DDIT4;HPSE;SSH2;MAP3K5;CTSO;TLR1;ST8SIA4
ZNF217 OE HUMAN GSE35511 CREEDSID GENE 344 DOWN,0.06433650304957182,1.5796088524810754,0.5424674028655914,13/40,8.40%,DUSP6;HLA-DRB1;NAMPT;SAT1;IER2;NFKBIA;PPP1R15A;SGK1;PLAUR;BIRC3;IER3;MT2A;PPIF
AIRE OE MOUSE GSE12073 CREEDSID GENE 1173 UP,0.0645984822268901,1.5790122942229308,0.5384322992141267,12/34,11.75%,DUSP1;FOS;TMEM176B;TMEM176A;PDK4;CRIP1;EGR1;TXNIP;IER3;TUBA1B;HHEX;CALR
FOXF2 OE HUVEC HUMAN GSE79306 RNASEQ DOWN,0.06501376803936075,-1.538765465233744,-0.43163928221107345,8/49,2.36%,RPL36;LGALS1;IL32;ETS1;MTRNR2L12;CKAP4;DYSF;MTRNR2L8
HSF1 KO MOUSE GSE41005 CREEDSID GENE 2143 UP,0.06505183866318653,1.572854371322179,0.4788640832200765,28/65,12.51%,CD74;ZFP36;SAT1;NFKBIA;CTSS;GIMAP8;EGR1;MARCKS;BACH1;MCL1;KLF2;NR4A1;TXNIP;CD52;SKIL;GIMAP4;CD83;GIMAP6;BTG2;BIRC3;HECA;PHC2;IKBKE;ARHGEF3;UBC;WARS;CALR;SLC44A2
IKZF3 MUT MOUSE GSE12356 CREEDSID GENE 599 DOWN,0.06515359572925185,1.5748894253534356,0.5092782697889752,13/51,4.41%,DUSP6;FOS;CD74;RHOB;JUN;TSC22D3;ZFP36;NFKBIA;CRIP1;PRELID1;KLF2;TXNIP;RGS2
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2301 UP,0.06517603154045337,1.5762130269523227,0.4573447064034919,30/91,12.66%,MS4A7;VSIG4;MAFB;FN1;CTSS;EGR1;HMOX1;CCL3;CDKN1A;C1QA;CFP;SLC11A1;TIMP1;CD68;C3AR1;FCGR3A;SOCS3;CSF2RB;MSR1;LHFPL2;CH25H;NPL;MT2A;PTAFR;GAS7;CCR1;C1QC;FKBP5;IFI44;FOLR2
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2302 DOWN,0.06517603154045337,1.5762130269523227,0.4573447064034919,30/91,12.66%,MS4A7;VSIG4;MAFB;FN1;CTSS;EGR1;HMOX1;CCL3;CDKN1A;C1QA;CFP;SLC11A1;TIMP1;CD68;C3AR1;FCGR3A;SOCS3;CSF2RB;MSR1;LHFPL2;CH25H;NPL;MT2A;PTAFR;GAS7;CCR1;C1QC;FKBP5;IFI44;FOLR2
MBNL1 SHRNA MDAMB231 HUMAN GSE76487 RNASEQ UP,0.06518243751576325,1.5716715914535169,0.5134373037583917,21/37,18.33%,NAMPT;KLF6;FN1;MCL1;TXNIP;UACA;VMP1;OGFRL1;HIST2H2AA3;ANXA1;PTEN;TFRC;MT2A;HSP90AA1;UBC;CALR;INSIG1;ACSL4;UBB;MICAL2;HSP90AB1
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2957 DOWN,0.06521980873304174,1.574144190827018,0.5274045951447349,9/36,4.33%,DUSP6;FOS;NR4A2;KLF4;HMOX1;LPAR6;FGD4;SKIL;METTL7A
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1653 DOWN,0.06527765611538505,1.5730414281738434,0.48771373894057507,25/52,24.64%,TMEM176A;NFKBIA;EGR1;CDKN1A;TXNIP;HERPUD1;CYP27A1;DDIT4;BTG2;PNRC1;TIRAP;INSIG1;NBR1;PHF21A;CREBRF;KCTD17;SGTB;AAED1;ARHGAP29;ZFYVE1;MSRB2;FBXL20;CXCL2;KCNE3;ATF3
DLX5 DEFICIENCY MOUSE GSE22381 CREEDSID GENE 382 UP,0.06533457793961088,1.5719518587164187,0.5671684029557076,7/27,8.17%,TMEM176B;TMEM176A;KLF4;TIMP1;SKIL;CD83;IER3
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN,0.06534644562553607,1.5751818234010486,0.49202710769617325,18/50,4.41%,DUSP6;DUSP1;ZFP36L1;FOS;RHOB;JUN;KLF6;ZFP36;IER2;NFKBIA;KLF4;CRIP1;EGR1;KLF2;JUND;CCL3;CD52;RGS2
SRF KD MOUSE GSE1948 CREEDSID GENE 1156 DOWN,0.0655053020489779,1.5731453220379517,0.5209483420592386,14/41,12.13%,RHOB;GLUL;SAT1;TGIF1;MCL1;JUND;PLIN2;VMP1;CD9;ANXA1;BTG2;ATP1B3;CDKN1C;ID2
ZXDC KD HUMAN GSE45417 CREEDSID GENE 885 UP,0.06553064200083317,1.576496666505302,0.547747470904099,9/31,12.47%,TSC22D3;GLUL;SAT1;HERPUD1;IRS2;MT2A;PPIF;FAM110A;INSIG1
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1662 UP,0.06553979207771674,1.5770809138904223,0.4898050580846315,18/64,9.39%,FOSB;ZFP36L1;FOS;JUN;TMEM176A;NR4A2;NFKBIA;SLC43A2;CDKN1A;TXNIP;HERPUD1;CYP27A1;DDIT4;BTG2;NFKBIZ;ARRDC2;IER3;PNRC1
BHLHA15 KO MOUSE GSE34232 CREEDSID GENE 172 UP,0.06561536103963292,1.57519370909152,0.6051625906617382,12/25,14.14%,GLUL;C1QA;SGK1;ALDH1A1;GADD45B;ARRDC2;FAR2;JAK2;WARS;FKBP5;TNFSF10;ZP3
HSF1 KD HUMAN GSE3697 CREEDSID GENE 783 DOWN,0.06602631626932307,1.5691908295419812,0.47026363252911957,15/73,7.41%,DUSP6;FOS;ZFP36;PDK4;PPP1R15A;EGR1;TXNIP;DAB2;METTL7A;RGS2;MAN1A1;CD83;IER5;TNFAIP3;HSPA6
ZNF658 KD HUMAN GSE59385 CREEDSID GENE 2923 UP,0.06603696127981379,1.5696537043503753,0.5386618962858967,9/40,5.36%,ZFP36L1;JUN;KLF6;EVI2A;LIPA;CXCL16;PLD3;TXNIP;IL10
MYC OE U2OS HUMAN GSE66789 RNASEQ UP,0.0663147696570664,-1.5343460108433138,-0.45884919142471475,11/47,4.83%,MT-ND4;LGALS1;VIM;MT-ND1;MT-ND4L;SYNE2;ETS1;SYNE1;PLEC;CENPF;MKI67
MYC OE U2OS HUMAN GSE59819 RNASEQ UP,0.0663147696570664,-1.5343460108433138,-0.45884919142471475,11/47,4.83%,MT-ND4;LGALS1;VIM;MT-ND1;MT-ND4L;SYNE2;ETS1;SYNE1;PLEC;CENPF;MKI67
SOX2 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP,0.06681459735455436,-1.534511098364321,-0.406077069025988,13/69,7.15%,MT-ND4;LGALS1;MT-ATP6;CES1;MTRNR2L12;CKAP4;SYTL1;MTRNR2L8;MTRNR2L1;MEGF9;SDF4;CBX6;ULK1
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2417 DOWN,0.06724014167186895,-1.532203644925248,-0.48190258531292723,14/39,17.00%,CKAP4;TSPO;RAB37;PTPN4;ATP2A3;COMTD1;SLC4A2;VCL;SMPDL3A;HIST1H4C;TMTC1;RPH3A;SPARC;ADAP1
GATA3 OE MDAMB231 HUMAN GSE72141 RNASEQ DOWN,0.06731343680601137,-1.5316424134221958,-0.4429665300772475,20/58,11.83%,RPL36;LGALS1;MT-ND3;GAPDH;VIM;CTSD;ETS1;HMGB2;QSOX1;PLEC;CENPF;MKI67;STMN1;G0S2;LBR;HNRNPH1;ENC1;TOP2A;TRAM2;VCL
GATA6 KD H1 HUMAN GSE92581 RNASEQ DOWN,0.06773246714043214,-1.5299878949294279,-0.4761649963408624,9/49,6.08%,MT-ND4;MT-ATP6;MT-ND3;MT-ND2;MT-ND1;QSOX1;CKB;STMN1;RHOU
BATF KO MOUSE GSE54215 CREEDSID GENE 1522 DOWN,0.06785245113482835,-1.5294825101233664,-0.4065202658276574,12/43,6.62%,RPL36;SELL;CD3D;BCL11B;PYHIN1;IL7R;STK38;CD27;METTL9;IFIT1;KLRD1;LTB
ESR1 KD HUMAN GSE26298 CREEDSID GENE 479 DOWN,0.06797146751636654,-1.5289671868043282,-0.5109451546654155,7/25,3.04%,MT-ND4;RPL36;LGALS1;MT-ATP6;MT-ND3;GAPDH;PTTG1
KLF5 KO MOUSE GSE43806 CREEDSID GENE 1427 DOWN,0.06888822348258006,-1.5255851998917092,-0.4965481320219824,5/25,6.62%,PLBD1;IL7R;NKG7;LEF1;LTB
MYC OE MCF7 HUMAN GSE101738 RNASEQ DOWN,0.0691648830146386,-1.5256710206726227,-0.4976925780788115,9/28,5.51%,MT-ND4;MT-ATP6;MT-ND2;MT-ND1;MT-ND4L;MTRNR2L12;MTRNR2L8;DNAJB1;STMN1
PRDM16 DEPLETION MOUSE GSE35011 CREEDSID GENE 487 UP,0.06934112284437478,-1.5237992454641591,-0.44930212957160676,12/37,7.38%,LGALS1;GAPDH;VIM;CKAP4;CCL5;SERPINB2;PLAC8;BASP1;TMEM45A;IFIT1;VCAN;SPP1
POU3F3 KD MOUSE GSE62033 CREEDSID GENE 2618 UP,0.07000591404635821,1.5638010813919705,0.49697406181533144,12/49,12.17%,RHOB;IFITM3;LIPA;PPP1R15A;TGIF1;TXNIP;PFKFB3;SGK1;HPSE;LFNG;RNF169;TPK1
NR2F2 KD HUMAN GSE47438 CREEDSID GENE 2214 UP,0.07099787461396648,-1.5205634804724477,-0.44158285581488327,7/39,4.75%,LGALS1;GAPDH;PLBD1;CKAP4;TSPO;PTMS;LONP1
NFE2L2 KO MOUSE GSE35124 CREEDSID GENE 2151 UP,0.07129279619829355,1.5613749363340617,0.5578381078562165,17/35,17.11%,IFITM3;NFKBIA;CTSB;KLF2;JUND;HERPUD1;DDIT4;MT2A;NUDT19;PIGQ;SOD2;UBC;HS6ST1;ASGR1;GABARAPL1;UBB;SDS
SPI1 KD MOUSE GSE5654 CREEDSID GENE 202 UP,0.07163128309442988,-1.5187085498051545,-0.4949577694585694,15/37,9.39%,VIM;CTSD;HP;NFE2;NKG7;PTPRCAP;CTSG;CAMP;PRTN3;ELANE;MKI67;MPO;CLEC4D;LRG1;GZMB
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1071 UP,0.07165057429643745,1.5604650104816253,0.45161480242808055,22/83,14.07%,FOSB;DUSP1;ZFP36L1;FOS;IFITM3;ZFP36;NR4A2;PDK4;SLC43A2;NR4A1;CYP27A1;DDIT4;TCN2;BTG2;TNFAIP3;SERPINB9;PNRC1;CTSO;GAB2;IFI44;GABARAPL1;TNFSF10
GATA2 SIRNA LNCAP HUMAN GSE38393 RNASEQ DOWN,0.07182844592553596,-1.5175756342392204,-0.48424145682826675,6/30,2.59%,MT-ND4;MT-ATP6;MT-ND2;MT-ND1;MT-ND4L;PTMS
IRF8 KO MOUSE GSE39228 CREEDSID GENE 2195 UP,0.07297865565361665,-1.5150806755142951,-0.43861104865209655,22/53,11.83%,F5;HMGB2;NKG7;CTSG;GPR160;PRTN3;GCA;ELANE;METTL9;LTB4R;ATP2A3;EIF4E3;MEGF9;RHOU;ITGAM;CD69;MPO;MS4A3;PPP3CB;TOP2A;CEBPE;VCL
JUNB KD FORESKIN HUMAN GSE63079 RNASEQ UP,0.07378707683094374,-1.512828487063065,-0.44381838923418915,12/52,4.83%,MT-ND4;MT-ATP6;GAPDH;MT-ND2;VIM;MT-ND1;SYNE2;CTSD;MTRNR2L12;PLEC;CENPF;MKI67
MECOM KD HUMAN GSE16238 CREEDSID GENE 2342 DOWN,0.07383651656087394,1.5571867554233783,0.5628838994764027,7/25,7.87%,GLUL;SAT1;TXNIP;CD52;CSF2RB;MOB1B;TFRC
SON KD HUMAN GSE26888 CREEDSID GENE 890 UP,0.0748198486503435,1.5536348236657755,0.5100922138749945,15/43,13.99%,IFITM3;CDKN1A;TIMP1;DAB2;RGS2;HERPUD1;IRS2;IFRD1;IER3;MT2A;PPIF;HSP90AA1;BTBD3;GABARAPL1;GABARAP
SON KD HUMAN GSE26888 CREEDSID GENE 62 DOWN,0.0748198486503435,1.5536348236657755,0.5100922138749945,15/43,13.99%,IFITM3;CDKN1A;TIMP1;DAB2;RGS2;HERPUD1;IRS2;IFRD1;IER3;MT2A;PPIF;HSP90AA1;BTBD3;GABARAPL1;GABARAP
TSHZ3 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.0748796626065617,1.5530116720115772,0.5558456187975872,10/27,10.99%,GLUL;IFITM3;FN1;CTSB;TXNIP;DPYD;CHST15;EXT1;HSP90AA1;TUBA1B
STAT1 KO MOUSE GSE48970 CREEDSID GENE 1519 UP,0.07515303754484166,1.5544954821867092,0.4842831289683108,18/54,12.47%,FOS;GLUL;CLEC4E;FN1;MARCO;ARRDC4;HERPUD1;SOCS3;TNFAIP2;DMXL2;PLAUR;CDC42EP2;BIRC3;IER3;MT2A;CCR1;SOD2;INSIG1
PRRX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.07515750551130504,-1.5102852844551586,-0.4225832558941913,14/48,8.14%,MT-ND3;MT-ND2;VIM;CTSD;MTRNR2L12;MTRNR2L8;PTMS;HIST1H2AC;PLEC;MTRNR2L1;STMN1;MSL1;ANKRD52;TPRG1L
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3067 UP,0.07523388395738867,1.5548209282137022,0.532156548432122,15/42,17.45%,DUSP1;NEAT1;NAMPT;CRIP1;HMOX1;TXNIP;OGFRL1;ANXA1;BTG2;MAP3K5;FKBP5;ID2;ACSL4;SDS;PHLDA1
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1488 UP,0.07628090501254295,1.5511095044743526,0.5250551567751065,14/33,17.45%,FOS;FN1;PDK4;CRIP1;UACA;CHST15;NFKBIZ;CDKN1C;PLA2G7;CALR;ID2;TM6SF1;FAM198B;PHLDA1
SOX2 KO MOUSE GSE55738 CREEDSID GENE 2990 UP,0.07695171633636912,1.550012980746994,0.5347807620737112,9/31,8.33%,RHOB;CLEC7A;FN1;FGL2;KLF2;CCL3;C1QA;ADAMTS2;KDM1B
KMT2A CHROMTRANSLOC HUMAN GSE15013 CREEDSID GENE 1506 DOWN,0.07708340672373505,-1.5059298376488288,-0.4139439939326745,19/82,4.37%,S100A4;RPL36;LGALS1;MT-ND3;S100A12;GAPDH;ALOX5AP;CES1;AZU1;TSPO;CCL5;SERPINB2;NCF1;PARP8;BASP1;CTSG;GPR160;ELANE;NLRC5
TCF3 KO MOUSE GSE26788 CREEDSID GENE 1544 UP,0.07713939871718026,1.549335772233522,0.49624720793458965,12/43,11.10%,JUNB;TMEM176B;NEAT1;IFITM3;NFKBIA;GIMAP4;GIMAP6;ANXA1;CD63;MAP3K5;PIGQ;SOD2
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ UP,0.07730270517814113,-1.505073136157995,-0.4415034875760111,11/43,6.84%,MT-ND4;MT-ATP6;MT-ND3;GAPDH;PTMS;QSOX1;SLC2A3;EHD1;STMN1;IFFO2;CBX6
PBX3 OE SMMC7721 HUMAN GSE71261 RNASEQ DOWN,0.07883104671423269,-1.5020358099036821,-0.37307761606728657,18/98,7.79%,MT-ND4;MT-ATP6;MT-ND3;MT-ND2;MT-ND1;S100P;MT-ND4L;MTRNR2L12;MTRNR2L8;HIST1H2AC;PLEC;MTRNR2L1;BASP1;NLRC5;IFIT1;IFI27;ANKRD52;STEAP4
ARNTL KO MOUSE GSE27079 CREEDSID GENE 2710 UP,0.07953691876304868,1.5463287539672859,0.5836112766300512,7/27,6.77%,DUSP6;JUN;FN1;CRIP1;MARCKS;RGS2;THBD
MYC KD HUMAN GSE57538 CREEDSID GENE 1754 UP,0.08032356527170562,1.544811243573982,0.489223420176824,13/52,10.87%,HLA-DPA1;HLA-DRB1;CTSS;FGL2;LY96;TNFRSF1B;TXNIP;TREM1;ALDH1A1;CH25H;PLAUR;IL15;BCL2A1
TET2 KO MOUSE GSE27816 CREEDSID GENE 458 DOWN,0.08177289154342994,-1.4948699905582865,-0.44197954529539746,6/35,4.11%,RPL36;LGALS1;MSRB1;HP;CTSG;PRTN3
MBD2 KD HMLER HUMAN GSE63234 RNASEQ UP,0.08179328214968618,-1.496178552562124,-0.44792643296404294,6/39,0.80%,MT-ND4;LGALS1;MT-ATP6;MT-ND2;MT-ND4L;CTSD
