TF,fdr,nes,es,tag %,gene %,lead_genes
SRF KO MOUSE GSE1948 CREEDSID GENE 1185 DOWN,0.2566155128928159,1.3256263621963376,0.506261722127677,9/29,9.11%,STMN1;TRH;PNP;PMP22;TRIM28;SERPINH1;KRT8;UBE2S;CPNE3
YBX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP,0.2569999603897617,1.3251641864551185,0.471164469125756,14/41,16.75%,STMN1;CALR;ATP1B1;EMP1;SERPINH1;SPON2;TSC22D1;CAV2;SPARC;CNKSR3;CHD3;GABARAP;MT1E;HIST1H2AC
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ UP,0.2574593812405282,1.3242823820016263,0.48202569434063686,8/42,6.11%,STMN1;CALR;LDHA;EIF4A3;TRIM28;SERPINH1;PMAIP1;KRT8
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 752 UP,0.25746831433271256,1.3244600487300782,0.4536635692909593,7/48,4.58%,TUBA1B;STMN1;CYCS;TOP2A;LGMN;PNP;IL1B
PGR KO MOUSE GSE39920 CREEDSID GENE 3077 UP,0.25869526203328996,1.3226981649973166,0.4660672752823001,12/44,9.95%,TUBA1B;STMN1;HSPH1;ADRB2;TRIM28;SERPINH1;XIST;KRT8;PLAC8;PLTP;LLGL1;AEBP1
PPARG OE MOUSE GSE2192 CREEDSID GENE 865 DOWN,0.25899453393143423,1.3228208358915234,0.47545346173584374,15/42,16.32%,TUBA1B;EMP1;PNP;TRIM28;SERPINH1;FSTL1;COL5A2;AEBP1;BASP1;SPARC;HNRNPH1;GABARAP;BGN;NDRG1;PCOLCE
SUZ12 SHRNA PROE HUMAN GSE59089 RNASEQ UP,0.262185924734413,1.3199830698641886,0.4601997588455041,11/45,4.11%,MKI67;NUCB2;PRSS57;MPO;EIF4A3;CST7;PRTN3;CTSG;ELANE;AZU1;MS4A3
MYC KD HUMAN GSE54872 CREEDSID GENE 1313 DOWN,0.2624399923972406,1.3195328598102862,0.5202937432667136,8/22,12.74%,MKI67;HIST1H1B;TRH;MIR155HG;SPAG5;SFXN2;FGFBP3;ASNS
TP53 MUTATION HUMAN GSE27157 CREEDSID GENE 3046 DOWN,0.2635855942095336,1.3183263358631,0.44686140994585444,13/40,12.53%,HSPE1;CYCS;HSPB1;TXN;IGFBP7;RAB13;ATP1B3;TIMP1;CPNE3;A2M;SLPI;TSC22D1;SPARC
FOXO1 KD MOUSE GSE6623 CREEDSID GENE 504 UP,0.26380624130769087,1.3184727040705273,0.4511210011509519,19/62,13.38%,FABP5;HSPE1;DDIT4;UBE2C;MPO;HILPDA;CST7;CTSG;MS4A3;XIST;RGS1;PMAIP1;PLAC8;NKG7;PET100;NFKBIA;TSC22D1;INSIG1;HNRNPH1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 2187 DOWN,0.26429618248160974,-1.4194227453086428,-0.3841236161291464,18/53,15.01%,CYP1B1;RETN;KLF2;CEBPB;RHOB;HMOX1;RAB3D;PLEKHO2;LFNG;ANPEP;TNNT1;MARCO;DGAT2;LYPD2;GSR;EGR1;NRGN;FAM110A
ESR1 KO MOUSE GSE9371 CREEDSID GENE 2430 DOWN,0.26514762142386616,1.3169068856076416,0.5212345468685161,6/23,5.48%,STMN1;MKI67;HSPH1;FBP1;SERPINH1;GEM
SRF MUT MOUSE GSE1948 CREEDSID GENE 1398 DOWN,0.2658320109877525,1.3160864078440402,0.4858337543661889,16/36,17.32%,TUBA1B;EIF4A3;CSTB;EMP1;PNP;PMP22;SERPINH1;KRT8;ATP1B3;BASP1;TSC22D1;SPARC;MFGE8;PCOLCE;HIST1H2AC;SLC7A5
ZXDC DEPLET MOUSE GSE45417 CREEDSID GENE 1257 DOWN,0.26695005915455366,1.3149782851101108,0.47428689192411827,8/39,7.90%,CENPF;PRTN3;CTSG;ELANE;MS4A3;RNASE2;TWISTNB;PLAC8
IRF4 KO MOUSE GSE51932 CREEDSID GENE 2774 DOWN,0.267287270764096,-1.416080787031713,-0.44432985991776186,11/32,13.32%,CD36;KLF2;GIMAP7;SGK1;SMPDL3A;JUND;BCL6;CD55;HSPA1A;LMO2;EGR1
HSF1 KD HUMAN GSE12762 CREEDSID GENE 2142 DOWN,0.26729491633929736,1.314501553932694,0.43588817428875715,19/50,15.32%,CKS2;HIST1H1D;ATP1B1;HIST1H1E;DAB2;HSPH1;SERPINH1;GEM;C2CD2;DNAJB1;KIAA1324;SSBP3;METTL7B;TIMP1;FSCN1;ITGA3;CDK19;DNAJA4;TM4SF1
HNF1A KO MOUSE GSE23040 CREEDSID GENE 2995 UP,0.26868965983994253,1.3125974551735506,0.48920419575581026,10/35,12.74%,DDIT4;NUCB2;APOC1;KIF11;HAMP;HSPH1;PMAIP1;TFRC;AREG;ASNS
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 3051 DOWN,0.26874803377950623,-1.4135670029158476,-0.43949068742663516,8/37,9.95%,FOS;BRI3;HMOX1;KLF6;IFI6;METTL22;S100P;FCAR
FOXP3 OE SW780 HUMAN GSE81157 RNASEQ UP,0.26901583197418755,1.3126672031384636,0.46059225828997497,13/41,13.38%,CYCS;MKI67;HSP90AA1;TXN;HSPH1;LMNB1;EMP1;KRT8;PPIF;H2AFX;TFRC;ITGA3;HNRNPH1
ESRRA DEFICIENCY MOUSE GSE7196 CREEDSID GENE 673 DOWN,0.2690255362200702,1.313003828808514,0.46434155877798666,4/32,3.16%,HSPE1;PTTG1;CYCS;MIF
IRX6 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN,0.2691129390768911,1.3121410282582218,0.4811245726297547,8/41,7.11%,STMN1;MKI67;CENPF;ASPM;TOP2A;EIF4A3;IGFBP7;FSTL1
ZIC3 OE HUVEC HUMAN GSE79306 RNASEQ UP,0.27011545836472234,1.3103111735244168,0.5758807486587788,3/16,1.47%,MKI67;ASPM;TOP2A
MYB OE HUMAN GSE2815 CREEDSID GENE 941 DOWN,0.27040336470134063,1.3107898053206384,0.5089127840764655,6/22,7.27%,HSPB1;ATP1B1;CSTB;SERPINH1;KRT8;BCAS2
PPARG OE MOUSE GSE10192 CREEDSID GENE 2733 DOWN,0.27040820635667306,1.310371177023217,0.4539636834495747,12/51,13.11%,STMN1;FABP5;HIST1H4C;MKI67;AXL;KIF11;SPAG5;PLAC8;GRB10;AVIL;ASNS;TNFRSF12A
GFI1 KO MOUSE GSE20282 CREEDSID GENE 174 DOWN,0.27051688791439416,1.3096182699991938,0.488342796373994,9/32,8.27%,TUBA1B;STMN1;DDIT4;MKI67;HSPH1;XIST;RGS1;TSPAN32;DNAJB1
PAX5 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP,0.27054797319515045,1.3109996914483413,0.4320181581731385,9/48,8.27%,STMN1;CALR;HSP90AA1;HSPB1;ATP1B1;SERPINH1;KRT8;BCAS2;DNAJB1
RUNX1 KD HUMAN GSE29639 CREEDSID GENE 1288 UP,0.27073580468303454,1.3091858976643989,0.4676412403349415,8/29,16.75%,PKIB;DDIT4;MPO;PLAC8;YRDC;NADK2;PTPRCAP;HIST1H2AC
CEBPA KO MOUSE GSE61468 CREEDSID GENE 1476 DOWN,0.2717440165919829,1.3081044143736817,0.4282525569357938,13/64,5.95%,FCER1A;GPR183;NUCB2;PRSS57;MPO;PRTN3;CTSG;FCGR2B;ELANE;MS4A3;FBP1;XIST;PMAIP1
MYBL1 KO MOUSE GSE28025 CREEDSID GENE 377 UP,0.27212475996322927,1.3075011438295279,0.5518531134185555,6/17,12.53%,TUBA1B;CYCS;WASF1;BASP1;NFKBIA;SPARC
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2662 UP,0.27450613986187106,1.3057056078057574,0.4580093529601405,3/45,2.90%,FCER1A;CLEC10A;CST7
EOMES OE HUMAN GSE43805 CREEDSID GENE 92 DOWN,0.2752748112883699,1.3049266631452918,0.4991214045215049,7/25,8.21%,CYCS;CA2;HSPH1;IGFBP7;SYNPO2L;ATF7IP2;COL5A2
EZH2 KO MDAMB231 HUMAN GSE72524 RNASEQ DOWN,0.27659738957229535,1.3037476127257712,0.4624412680737594,5/39,3.74%,TUBA1B;STMN1;CENPF;ATP1B1;HSPH1
MYC KD HUMAN GSE54872 CREEDSID GENE 1307 DOWN,0.27739331428737135,1.302998205850365,0.453622376997984,11/40,15.32%,PPP1R14A;AXL;FBP1;MIR155HG;CRIP1;SLCO2B1;NFKBIA;AREG;PLAU;DNAJA4;TM4SF1
ADAR KD HUVEC HUMAN GSE60217 RNASEQ DOWN,0.27784435233108207,1.3024362952279795,0.4892273186609372,11/34,13.22%,TUBA1B;CALR;HSP90AA1;DAB2;HSPH1;IGFBP7;SERPINH1;COL5A2;FSCN1;SPARC;HSPG2
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1654 DOWN,0.27820352538708665,-1.4051835652830988,-0.42628491476558833,20/43,18.22%,DUSP1;RHOB;IFITM3;KCNE3;MAP3K1;TMEM170B;CYP27A1;JUN;NBR1;KDM7A;ARHGAP29;GCH1;IFIT3;IFIT2;RAB27A;EGR1;BTG2;ZCCHC24;VEGFA;YPEL3
THRA MUT HUMAN GSE29159 CREEDSID GENE 1694 UP,0.2796246384512369,-1.4058044532492764,-0.4274066800850567,10/33,12.95%,DUSP6;SLC2A3;THBS1;RHOB;ANPEP;HK2;HSPA1A;FURIN;GSR;SLC16A6
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1511 UP,0.2797829926019249,-1.3962050863748239,-0.36353670387206977,20/71,13.95%,DUSP1;FOS;DUSP6;CEBPB;RHOB;HMOX1;KLF6;SGK1;PLAUR;IER3;NFKBIZ;IER2;HK2;JUN;JUND;HSPA1A;MT2A;SERPINB2;EGR1;FOSB
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1512 DOWN,0.2797829926019249,-1.3962050863748239,-0.36353670387206977,20/71,13.95%,DUSP1;FOS;DUSP6;CEBPB;RHOB;HMOX1;KLF6;SGK1;PLAUR;IER3;NFKBIZ;IER2;HK2;JUN;JUND;HSPA1A;MT2A;SERPINB2;EGR1;FOSB
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1488 DOWN,0.28003664298655195,1.3004711624269472,0.5100078076401636,5/25,9.48%,DDIT4;LDHA;EMP1;A2M;PLTP
DNMT1 INHIBITION HUMAN GSE45804 CREEDSID GENE 2762 DOWN,0.282300989213629,-1.3929815997828634,-0.4368836927694004,10/40,9.90%,CTSD;DUSP1;THBS1;RAB3D;MAP3K1;IFI6;NBEAL2;SAMD4A;RIN2;MAN2A2
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN,0.282370453963645,-1.3916138672073504,-0.4664387982192605,16/38,7.53%,NCF1;DUSP1;RGS2;FOS;DUSP6;ITGAM;CD36;THBS1;KLF2;RHOB;FPR2;KLF6;PLBD1;HP;IER2;JUN
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1662 DOWN,0.28257528757878997,-1.388405744944593,-0.42761706071885813,16/33,26.17%,DUSP6;IFITM3;PLEC;PDK4;SERPINB9;IFIT3;IFIT1;IFI44;CPNE2;PTGS2;STAT1;OTUD1;MX2;ABCA1;AKAP12;APCDD1
TET2 DEPLETION HUMAN GSE51901 CREEDSID GENE 2988 DOWN,0.2830377492646188,1.2975771269603846,0.5046063960620488,5/24,9.27%,HLA-DQB1;HLA-DPB1;PMP22;METTL7B;A2M
EBF1 OE MOUSE GSE2192 CREEDSID GENE 859 UP,0.2830842906409912,1.297918890272459,0.4755087099452444,4/30,1.58%,FABP5;HSPE1;CYCS;LDHA
NFE2L2 DEFICIENCY MOUSE GSE7810 CREEDSID GENE 1048 UP,0.2832345490765107,1.2971486631421913,0.42792747192999336,17/68,9.06%,TUBA1B;FABP5;MKI67;LDHA;LGMN;FCGR2B;SLAMF9;PNP;IL1B;IGFBP7;XIST;FILIP1L;PLAC8;COL5A2;ADAM8;CRIP1;TIMP1
MECOM OE MOUSE GSE34729 CREEDSID GENE 1428 UP,0.2832576229331367,-1.3968463368299235,-0.44050170323610993,12/30,16.32%,QPCT;ALDH1A1;PDK4;CDKN1C;VNN3;BCL6;MT2A;IFIT3;IFIT2;VNN1;IFIT1;BEST1
EBF1 OE MOUSE GSE2192 CREEDSID GENE 858 DOWN,0.28363750960595246,-1.3979404141897853,-0.40367706389988717,10/43,9.32%,CTSD;DUSP1;RGS2;RETN;BRI3;PDK4;WLS;IER2;RIN2;JUND
PRDM14 KO MOUSE GSE42580 CREEDSID GENE 1714 DOWN,0.2843569410040286,-1.3813981235233015,-0.4814546866637136,14/26,31.02%,NFAM1;FXYD6;CD163;FRAT1;FRAT2;BEST1;GPR27;TESC;SULT1B1;MX2;ZAP70;TCL1A;BCL3;PRMT8
XBP1 KO MOUSE GSE52857 CREEDSID GENE 2766 DOWN,0.28439765648813564,-1.398917094424458,-0.4723936701174658,10/28,11.37%,CD14;CD36;THBS1;SULT1A1;KCNJ2;TNFSF10;TREM1;GIMAP6;DGAT2;ARHGAP29
IRF8 KO MOUSE GSE24972 CREEDSID GENE 2997 UP,0.284541753897106,-1.3887058398786802,-0.5170474024567759,4/21,3.69%,DUSP1;RGS2;ENTPD1;LILRA6
XBP1 OE MOUSE GSE6980 CREEDSID GENE 1507 UP,0.2847952983656303,-1.40004902425705,-0.40195702447292997,13/59,6.64%,CTSD;DUSP1;RGS2;MSRB1;CEBPB;HMOX1;FCGR3A;IFITM3;PLBD1;HP;SMPDL3A;TMEM176B;B4GALT1
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1512 UP,0.2854706522060233,1.2955417522695294,0.4346225978658593,9/46,9.48%,STMN1;FABP5;CALR;PNP;PMP22;FSTL1;ATP1B3;FILIP1L;PLTP
XPA KO HELA HUMAN GSE100855 RNASEQ UP,0.2861596506536553,1.2942050053246477,0.5276546101095954,2/18,1.84%,CALR;HSP90AA1
GATA4 KO MOUSE GSE52317 CREEDSID GENE 356 DOWN,0.2863584001117137,1.2946340882596667,0.5481595480449384,3/15,3.53%,PTTG1;CENPF;MS4A4A
TET1 KD MOUSE GSE26830 CREEDSID GENE 1353 UP,0.2865250405327319,-1.381523389578166,-0.3738106433669243,10/66,7.53%,DUSP1;RBP7;DUSP6;THBS1;RHOB;KLF6;F5;PLAUR;RIN1;JUN
JUND SIRNA PC3 HUMAN GSE53470 RNASEQ UP,0.2865655732240072,1.2942645023861767,0.43358769914233947,12/53,13.22%,TUBA1B;STMN1;CALR;HSPB1;TRIM28;FSTL1;PPIF;TFRC;TSC22D1;PLAU;SPARC;HSPG2
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1511 DOWN,0.28701028012100044,1.2932610882566888,0.4343201200504362,9/47,9.48%,STMN1;FABP5;CALR;PNP;PMP22;FSTL1;ATP1B3;FILIP1L;PLTP
BHLHA15 KO MOUSE GSE3644 CREEDSID GENE 785 DOWN,0.2889328139825868,-1.3815371982426177,-0.4864795277225812,5/15,5.74%,MSRB1;IFITM3;RAB3D;SMPDL3A;FXYD6
NR1I3 KNOCKIN MOUSE GSE40120 CREEDSID GENE 3069 DOWN,0.28932084527846935,1.2914563988959533,0.5425778653784958,3/17,7.58%,STMN1;FCGR2B;NR1D1
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 751 UP,0.28942701997579207,-1.3769046055590626,-0.44852527506141027,12/37,19.38%,RGS2;THBS1;CEBPB;SOD2;HP;GRK6;RRP12;IFI30;MXI1;SOCS3;TAF10;CELA1
MYB OE HUMAN GSE2816 CREEDSID GENE 2154 UP,0.28945827098689747,1.2909340024006937,0.47660621298682504,11/35,8.27%,CKS2;HSP90AA1;HSPB1;CSTB;HSPH1;IL1B;PMP22;GLA;PMAIP1;PLAC8;DNAJB1
NFYC KD HUMAN GSE50588 CREEDSID GENE 2822 UP,0.29001326133460037,-1.3833932719580322,-0.3864217780715648,12/52,13.59%,RGS2;CYP1B1;FOS;KLF2;TMEM91;SGK1;KIAA0319L;HK2;JUND;PFKFB4;TRIB1;NR4A2
GATA1 KD MOUSE GSE2527 CREEDSID GENE 108 DOWN,0.2902199707154518,-1.3728532903956419,-0.3712129205668855,25/58,19.01%,CTSD;DUSP1;FOS;MSRB1;THBS1;RHOB;IFITM3;F5;CLEC4D;PLEKHO2;EHD1;B4GALT1;NPTN;FHOD1;CKB;TNFSF14;SPRY1;CTSB;NFE2;IFIT1;CSF2RB;TESC;LPL;TUBA4A;ITGAL
RORA KO MOUSE GSE23736 CREEDSID GENE 1155 UP,0.29028828991759764,-1.382139242638157,-0.42803599074569043,8/34,9.74%,RETN;KLF2;SULT1A1;ALDH1A1;PPM1M;HK2;JUND;KLHL2
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2229 UP,0.2906849019801369,1.2899373198810384,0.48400410545005657,11/33,15.85%,LDHA;AXL;MIF;CSTB;EMP1;PDLIM3;ARHGEF19;GRB10;SPARC;MFGE8;NDRG1
HMGA2 OE MOUSE GSE24071 CREEDSID GENE 2563 UP,0.29096393357084127,1.2895112618886047,0.5337800084935111,5/20,7.64%,CST7;GLA;RGS1;SLC35A3;COX19
GFI1B OE MOUSE GSE33709 CREEDSID GENE 772 DOWN,0.29143225129488143,-1.3616845950530636,-0.3942313672100186,18/51,17.54%,CTSD;NCF1;HMOX1;IFITM3;TREM1;IQSEC1;SERPINB9;SLC15A3;PADI2;JUND;CD55;RAB27A;LMO2;GOLM1;IFI30;ZCCHC24;ADAP1;VEGFA
GFI1B OE MOUSE GSE33709 CREEDSID GENE 452 UP,0.29143225129488143,-1.3616845950530636,-0.3942313672100186,18/51,17.54%,CTSD;NCF1;HMOX1;IFITM3;TREM1;IQSEC1;SERPINB9;SLC15A3;PADI2;JUND;CD55;RAB27A;LMO2;GOLM1;IFI30;ZCCHC24;ADAP1;VEGFA
MYC KD HUMAN GSE22139 CREEDSID GENE 712 UP,0.2918972016622395,1.288521762555825,0.44650371194436406,17/53,12.53%,TUBA1B;HSPB1;ATP1B1;EMP1;IGFBP7;SERPINH1;PMAIP1;RAB13;FSTL1;FILIP1L;HERC5;TIMP1;BASP1;NFKBIA;SYNC;PLAU;SPARC
FOXA1 KD HUMAN GSE25315 CREEDSID GENE 2164 UP,0.29210536031015344,-1.3730998023627619,-0.38233749424648156,11/61,5.37%,CTSD;CYP1B1;FOS;BRI3;HMOX1;NADK;SGK1;PLBD1;MAP3K1;TNFSF10;KLF13
ESR1 KD HUMAN GSE37820 CREEDSID GENE 2326 DOWN,0.2924927239180129,1.2877782260372528,0.48851843442656695,12/37,12.06%,FABP5;PKIB;CA2;PNP;GLA;PMAIP1;SFXN2;SLC9B2;COL5A2;YRDC;LINC01116;AREG
ZFX KO MOUSE GSE7069 CREEDSID GENE 178 UP,0.29279976624991094,1.2872655399151436,0.4710665538376305,11/30,12.16%,TUBA1B;STMN1;MPO;CTSG;FBP1;RGS1;PLAC8;NKG7;BASP1;NFKBIA;TSC22D1
YEATS2 SHRNA H1299 HUMAN GSE90781 RNASEQ UP,0.2940869486450389,-1.3732763132284027,-0.4036912650446057,8/38,5.42%,CTSD;SLC2A3;THBS1;UBR4;PLEC;SGK1;PLAUR;MAP4K4
KLF1 KO MOUSE GSE36427 CREEDSID GENE 1562 DOWN,0.2941228406920044,-1.369272135821597,-0.45573160137372243,5/22,13.11%,DUSP1;FOS;MT2A;SLC16A6;CCL3
NR1I2 KO HUMAN GSE55746 CREEDSID GENE 2903 DOWN,0.2942508036420553,-1.3643905122463735,-0.4608841145040327,12/29,23.80%,DUSP6;MAFB;NLRC5;HSPA1A;OLIG1;EGR1;VNN1;CTSL;CELA1;GADD45G;NR4A1;AATK
GATA3 OE HUMAN GSE24249 CREEDSID GENE 649 UP,0.2950815860009736,-1.3619802497192963,-0.4054874899438094,20/39,26.12%,RBP7;QPCT;SAMSN1;FAM198B;SGK1;CRISPLD2;TMEM170B;GCH1;SLC44A2;IFI30;LPL;MGAM;OTUD1;MAP3K7CL;TNIK;LPAR2;MAPK13;ABCA1;TMEM38A;SENP7
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2204 DOWN,0.2960318693538103,-1.3647611911137008,-0.4969424046578892,7/21,13.32%,RGS2;DUSP6;SMPDL3A;PDK4;OLIG1;LIN7A;EGR1
ELK1 KD HUMAN GSE34589 CREEDSID GENE 2863 DOWN,0.2968759204723342,1.283910332792942,0.44056309715150993,11/29,16.75%,HSP90AA1;HSPB1;ATP1B1;RAB13;CPNE3;NFKBIA;SPON2;TSC22D1;CDK19;TFPI;HIST1H2AC
MYC MYC  VS WT MOUSE GSE55272 CREEDSID GENE 1817 UP,0.2979667277462679,-1.364912048360445,-0.36670957281659655,13/35,17.11%,CD14;CD36;STEAP4;IER3;MS4A7;PDK4;SLC22A15;MT2A;OLIG1;CCL3;VNN1;ICAM1;SLC16A5
CLOCK KD HUMAN GSE50588 CREEDSID GENE 2782 DOWN,0.2985214618287865,1.2819614929126184,0.43980168764713545,6/40,5.90%,TUBA1B;DDIT4;IGLL1;HILPDA;MIR155HG;KIF22
AHR MUT MOUSE GSE44715 CREEDSID GENE 1467 UP,0.2986529315685296,1.282210303529674,0.44071611516727194,15/49,12.22%,ASPM;TOP2A;UBE2C;SPINK2;PRTN3;LMNB1;IL1B;ADRB2;NMB;KIF22;PPIF;TSPAN32;TFRC;SLPI;PLAU
STAT3 DEFICIENCY MOUSE GSE6846 CREEDSID GENE 85 UP,0.29936796033611224,-1.3465275377394492,-0.39340803316005823,10/51,6.37%,CTSD;CD14;CD36;THBS1;FCGR3A;IFITM3;FPR2;SGK1;PLBD1;WLS
PPARG KO MOUSE GSE24292 CREEDSID GENE 3012 DOWN,0.29938597435676934,-1.3408997329713268,-0.37494009345822005,25/54,19.91%,NCF1;MSRB1;CEBPB;ENTPD1;HMOX1;UBR4;IFITM3;FPR2;KLF6;SOD2;PLAUR;HP;SERPINB9;MT2A;IFIT3;IFIT2;IFI30;IFIT1;GPD2;ICAM1;CSF2RB;SOCS3;LPL;ITGAL;STAT1
AIRE KO MOUSE GSE30129 CREEDSID GENE 1676 UP,0.29961466793021274,-1.3653404701437608,-0.36210691566166353,24/67,13.95%,ITGAM;CD36;THBS1;C5AR1;CKAP4;ENTPD1;FCGR3A;CLEC12A;IFITM3;LILRA6;PLBD1;HP;IER3;TREM1;CYP27A1;NFKBIZ;AQP9;MT2A;TSHZ3;LMO2;CCL3;NR4A2;IFI30;FOSB
NEUROD1 DEFICIENCY MOUSE GSE6030 CREEDSID GENE 639 DOWN,0.29964158489357007,1.280972946295935,0.5392439033766118,5/21,5.27%,TUBA1B;STMN1;LDHA;HSP90AA1;XIST
NR1I3 KNOCKIN BACKGROUND MOUSE GSE40120 CREEDSID GENE 3071 UP,0.300062599929233,1.2805398668872339,0.4706875842925155,6/33,4.21%,HIST1H4C;NUCB2;HSP90AA1;HSPB1;HSPH1;WEE1
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2965 DOWN,0.30061673978131187,-1.3412272634571367,-0.4527373106799204,6/27,11.22%,RGS2;IFI6;TNNT1;S100P;FCAR;MT2A
PPARG KO MOUSE GSE24292 CREEDSID GENE 3012 UP,0.30069425189699084,-1.3511362734130303,-0.40735336423774493,18/50,13.22%,CTSD;DUSP1;CD14;C5AR1;RHOB;SMPDL3A;TMEM176B;ANPEP;CDKN1C;RIN2;TOM1;NPTN;PSTPIP1;CKB;CEBPA;LMO2;CCL3;CTSB
ADAR OE HEK293 HUMAN GSE87198 RNASEQ UP,0.3008536811041913,1.27941926051166,0.4614672731480173,4/36,1.37%,CALR;CKS2;MKI67;CENPF
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1262 DOWN,0.30085689093843326,-1.3422094248864742,-0.3892447592579893,10/41,15.01%,BRI3;PLEC;CRISPLD2;PLEKHO2;ANPEP;MARCO;VNN3;FURIN;SLCO4C1;FAM110A
SOX9 OE MOUSE GSE34060 CREEDSID GENE 2743 DOWN,0.3009245877104513,1.2797055367963144,0.5086264869216854,6/23,9.00%,GPR183;HIST1H1C;IL1B;RGS1;PLAC8;NKG7
KLF5 KO MOUSE GSE58719 CREEDSID GENE 2318 UP,0.3010634790109626,-1.3445742295072118,-0.4806477475638268,10/25,13.11%,RGS2;QPCT;CLEC4D;ALDH1A1;STEAP4;TREM1;AQP9;PADI2;S1PR3;CCL3
CLOCK KD HUMAN GSE50588 CREEDSID GENE 2782 UP,0.30121838627232705,-1.3467590891219419,-0.4034802279840145,6/44,2.79%,DUSP1;RGS2;FOS;KLF2;VAMP5;GIMAP8
OVOL1 OE MDA HUMAN GSE51975 RNASEQ DOWN,0.30202393962015855,1.2777050015305236,0.4619690144211982,13/40,15.32%,TUBA1B;NUCB2;HSPB1;AXL;TRIM28;FSTL1;UBE2S;BASP1;TFRC;ITGA3;TNFRSF12A;MFGE8;TM4SF1
AIRE KO MOUSE GSE2585 CREEDSID GENE 273 UP,0.30205848355918447,1.2782923768045515,0.4463055451918412,10/37,10.58%,NFKB1;PNP;TRIM28;KRT8;S100A3;COL5A2;DNAJB1;ADAM8;FSCN1;BASP1
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1661 UP,0.3021346386308533,-1.3517314533215272,-0.3788817133248161,14/47,13.95%,CTSD;CYP1B1;FOS;HP;STEAP4;IER3;CYP27A1;ANPEP;NFKBIZ;TOM1;PADI2;BCL6;NR4A2;FOSB
PPARA OE MOUSE GSE3067 CREEDSID GENE 2436 UP,0.3021921461243189,-1.3542110977043413,-0.3894335635790901,11/35,11.22%,CD14;CEBPB;RHOB;BRI3;IFITM3;SGK1;PDK4;JUND;DGAT2;HSPA1A;MT2A
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 DOWN,0.3022534655055099,1.2778816206310117,0.4509073895062576,9/36,7.32%,HIST1H4C;MKI67;UBE2C;LYPD3;MPO;CTSG;FBP1;WASF1;MYLPF
SOX9 OE MOUSE GSE34060 CREEDSID GENE 2743 UP,0.30266297670627135,-1.3486656872620584,-0.37622458602986003,13/50,8.37%,DUSP1;CD14;RGS2;FOS;THBS1;RHOB;KLF6;IER3;TMEM176B;NFKBIZ;IER2;JUN;CLMN
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2414 UP,0.30279165942359976,-1.342344690108299,-0.4860303258433444,3/20,5.21%,CDA;FOS;PXN
MYC KD HUMAN GSE5823 CREEDSID GENE 139 DOWN,0.302979441850024,-1.3469549204376645,-0.46804570598036915,8/24,13.43%,CEBPB;VNN2;FXYD6;PADI2;FCAR;RAB11FIP4;RAB27A;MMP17
GATA4 ABLATION MOUSE GSE30314 CREEDSID GENE 838 UP,0.3040143767309393,-1.3520321053338087,-0.4491110196155882,6/27,10.27%,DUSP1;RGS2;RHOB;KCNJ2;HK2;DGAT2
ZBTB38 KD HUMAN GSE50588 CREEDSID GENE 2825 UP,0.30552068345725286,-1.336686172344894,-0.36621061880360034,11/61,7.53%,DUSP1;FOS;ITGAM;BRI3;HMOX1;IFITM3;TMEM91;CHST15;IER3;AQP9;JUN
MYC KD HUMAN GSE54872 CREEDSID GENE 1311 UP,0.30607094884574393,-1.3351115801546134,-0.3756054656372446,12/38,16.11%,CYP1B1;SAMSN1;HP;TNFSF10;KCNE1;CD163;FRAT1;S1PR3;IFIT3;IFIT2;IFIT1;LPAR6
IRX5 KO MOUSE GSE38826 CREEDSID GENE 2744 UP,0.3068807468120796,-1.3321360265483375,-0.4629206368492081,10/23,19.80%,CD36;SLC2A3;SOD2;IER3;PDK4;HK2;GCH1;TSPAN2;LPL;IPP
